i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
0,0,0.851308735,0.00058138057,0.851308735,0,0.0223949025,0.13446758,8.14956884e-12,0,,39,3615
1,0.000959524016,0.851342496,0.000569797874,0.851342496,0,0.0223844825,0.134474747,7.82807997e-12,5.52069272e-07,,39,3667
2,0.00191904803,0.851375858,0.0005583285,0.851375858,0,0.0223741626,0.134481833,7.51611125e-12,1.09265557e-06,,39,3719
3,0.00287857205,0.85140882,0.000546972215,0.85140882,0,0.0223639427,0.134488838,7.21346846e-12,1.62187214e-06,,39,3766
4,0.00383809606,0.851441382,0.000535728795,0.851441382,0,0.0223538225,0.134495762,6.91996002e-12,2.13983186e-06,,39,3814
5,0.00479762008,0.851473545,0.000524598028,0.851473545,0,0.0223438018,0.134502605,6.63539701e-12,2.64664715e-06,,39,3862
6,0.0057571441,0.851505308,0.000513579716,0.851505308,0,0.0223338804,0.134509367,6.35959313e-12,3.14243003e-06,,39,3907
7,0.00671666811,0.851536672,0.000502673676,0.851536672,0,0.0223240582,0.134516049,6.09236466e-12,3.62729213e-06,,39,3956
8,0.00767619213,0.851567636,0.000491879737,0.851567636,0,0.022314335,0.134522649,5.83353046e-12,4.10134464e-06,,39,4046
9,0.00863571615,0.851598201,0.000481197749,0.851598201,0,0.0223047106,0.134529169,5.58291195e-12,4.56469838e-06,,39,4114
10,0.00959524016,0.851628366,0.000470627575,0.851628366,0,0.022295185,0.134535607,5.34033307e-12,5.01746372e-06,,39,4183
11,0.0105547642,0.851658132,0.000460169101,0.851658132,0,0.0222857579,0.134541965,5.10562028e-12,5.45975066e-06,,39,4248
12,0.0115142882,0.851687499,0.00044982223,0.851687499,0,0.0222764293,0.134548242,4.87860251e-12,5.89166879e-06,,39,4353
13,0.0124738122,0.851716467,0.000439586892,0.851716467,0,0.0222671992,0.134554439,4.65911116e-12,6.31332729e-06,,39,4431
14,0.0134333362,0.851745035,0.000429463035,0.851745035,0,0.0222580674,0.134560555,4.44698007e-12,6.72483494e-06,,39,4507
15,0.0143928602,0.851773204,0.000419450639,0.851773204,0,0.0222490341,0.13456659,4.24204553e-12,7.12630014e-06,,39,4577
16,0.0153523843,0.851800974,0.000409549707,0.851800974,0,0.0222400991,0.134572544,4.04414618e-12,7.51783087e-06,,39,4645
17,0.0163119083,0.851828345,0.000399760278,0.851828345,0,0.0222312625,0.134578418,3.85312308e-12,7.89953473e-06,,39,4718
18,0.0172714323,0.851855317,0.00039008242,0.851855317,0,0.0222225243,0.134584211,3.66881964e-12,8.27151894e-06,,39,4818
19,0.0182309563,0.85188189,0.00038051624,0.85188189,0,0.0222138848,0.134589923,3.49108158e-12,8.63389031e-06,,39,4908
20,0.0191904803,0.851908064,0.000371061882,0.851908064,0,0.022205344,0.134595554,3.31975697e-12,8.98675526e-06,,39,4989
21,0.0201500043,0.85193384,0.000361719537,0.85193384,0,0.0221969021,0.134601105,3.15469616e-12,9.33021985e-06,,39,5069
22,0.0211095284,0.851959216,0.000352489439,0.851959216,0,0.0221885594,0.134606575,2.99575177e-12,9.66438972e-06,,39,5181
23,0.0220690524,0.851984194,0.000343371876,0.851984194,0,0.022180316,0.134611964,2.84277867e-12,9.98937017e-06,,39,5371
24,0.0230285764,0.852008773,0.000334367192,0.852008773,0,0.0221721725,0.134617273,2.69563398e-12,1.03052661e-05,,39,5522
25,0.0239881004,0.852032953,0.000325475792,0.852032953,0,0.0221641291,0.1346225,2.55417701e-12,1.0612182e-05,,39,5651
26,0.0249476244,0.852056735,0.00031669815,0.852056735,0,0.0221561863,0.134627646,2.41826927e-12,1.09102221e-05,,39,5771
27,0.0259071484,0.852080118,0.000308034811,0.852080118,0,0.0221483446,0.134632712,2.28777444e-12,1.11994901e-05,,39,5898
28,0.0268666725,0.852103103,0.000299486407,0.852103103,0,0.0221406048,0.134637696,2.16255836e-12,1.14800894e-05,,39,6018
29,0.0278261965,0.852125689,0.000291053656,0.852125689,0,0.0221329674,0.134642599,2.04248899e-12,1.17521231e-05,,39,6123
30,0.0287857205,0.852147877,0.000282737377,0.852147877,0,0.0221254333,0.13464742,1.92743639e-12,1.20156939e-05,,39,6223
31,0.0297452445,0.852169666,0.000274538496,0.852169666,0,0.0221180033,0.13465216,1.81727272e-12,1.22709041e-05,,39,6367
32,0.0307047685,0.852191058,0.000266458064,0.852191058,0,0.0221106786,0.134656819,1.71187221e-12,1.25178556e-05,,39,6483
33,0.0316642925,0.852212051,0.000258497262,0.852212051,0,0.0221034602,0.134661395,1.61111114e-12,1.27566502e-05,,39,6595
34,0.0326238166,0.852232646,0.00025065742,0.852232646,0,0.0220963494,0.13466589,1.51486781e-12,1.29873889e-05,,39,6699
35,0.0335833406,0.852252843,0.000242940034,0.852252843,0,0.0220893478,0.134670302,1.42302255e-12,1.32101729e-05,,39,6802
36,0.0345428646,0.852272642,0.000235346778,0.852272642,0,0.0220824569,0.134674632,1.33545765e-12,1.34251025e-05,,39,6905
37,0.0355023886,0.852292042,0.000227879531,0.852292042,0,0.0220756786,0.134678878,1.2520574e-12,1.36322781e-05,,39,7004
38,0.0364619126,0.852311046,0.000220540394,0.852311046,0,0.0220690149,0.134683042,1.17270803e-12,1.38317996e-05,,39,7118
39,0.0374214366,0.852329651,0.000213331717,0.852329651,0,0.0220624681,0.134687122,1.09729768e-12,1.40237665e-05,,39,7277
40,0.0383809606,0.852347858,0.000206256126,0.852347858,0,0.0220560408,0.134691119,1.02571644e-12,1.42082781e-05,,39,7432
41,0.0393404847,0.852365668,0.000199316554,0.852365668,0,0.0220497358,0.134695031,9.57856269e-13,1.43854333e-05,,39,7636
42,0.0403000087,0.85238308,0.000192516275,0.85238308,0,0.0220435564,0.134698858,8.93611002e-13,1.45553307e-05,,39,7844
43,0.0412595327,0.852400095,0.000185858941,0.852400095,0,0.022037506,0.134702599,8.32876332e-13,1.47180686e-05,,39,8029
44,0.0422190567,0.852416712,0.00017934862,0.852416712,0,0.0220315887,0.134706255,7.75549788e-13,1.48737449e-05,,39,8200
45,0.0431785807,0.852432932,0.000172989845,0.852432932,0,0.0220258089,0.134709824,7.21530713e-13,1.50224574e-05,,39,8347
46,0.0441381047,0.852448754,0.000166787656,0.852448754,0,0.0220201714,0.134713305,6.70720249e-13,1.51643034e-05,,39,8501
47,0.0450976288,0.852464179,0.000160747657,0.852464179,0,0.0220146818,0.134716698,6.23021318e-13,1.52993801e-05,,39,8634
48,0.0460571528,0.852479207,0.000154876058,0.852479207,0,0.0220093461,0.134720001,5.78338601e-13,1.54277841e-05,,39,8766
49,0.0470166768,0.852493838,0.000149179738,0.852493838,0,0.022004171,0.134723214,5.36578521e-13,1.5549612e-05,,39,8891
50,0.0479762008,0.852508071,0.000143666285,0.852508071,0,0.0219991639,0.134726335,4.97649224e-13,1.56649601e-05,,39,9085
51,0.0489357248,0.852521908,0.000138344052,0.852521908,0,0.0219943329,0.134729364,4.61460562e-13,1.57739243e-05,,39,9278
52,0.0498952488,0.852535348,0.000133222186,0.852535348,0,0.0219896869,0.134732297,4.27924072e-13,1.58766003e-05,,39,9437
53,0.0508547729,0.852548391,0.000128310655,0.852548391,0,0.0219852358,0.134735135,3.96952962e-13,1.59730835e-05,,39,9619
54,0.0518142969,0.852561037,0.000123620246,0.852561037,0,0.0219809899,0.134737876,3.68462088e-13,1.60634692e-05,,39,9795
55,0.0527738209,0.852573286,0.000119162537,0.852573286,0,0.0219769606,0.134740516,3.42367939e-13,1.61478522e-05,,39,9927
56,0.0537333449,0.852585139,0.000114949828,0.852585139,0,0.0219731598,0.134743056,3.18588619e-13,1.62263273e-05,,39,10104
57,0.0546928689,0.852596596,0.000110995012,0.852596596,0,0.0219696002,0.134745492,2.97043825e-13,1.6298989e-05,,39,10288
58,0.0556523929,0.852607656,0.00010731139,0.852607656,0,0.0219662946,0.134747822,2.77654838e-13,1.63659315e-05,,39,10479
59,0.056611917,0.852618319,0.000103912405,0.852618319,0,0.0219632562,0.134750045,2.60344496e-13,1.64272489e-05,,39,10644
60,0.057571441,0.852628586,0.000100811295,0.852628586,0,0.0219604978,0.134752158,2.45037182e-13,1.64830349e-05,,39,10795
61,0.058530965,0.852638457,9.80206553e-05,0.852638457,0,0.0219580319,0.134754159,2.31658803e-13,1.65333833e-05,1988,39,10912
62,0.059490489,0.852647932,9.55519381e-05,0.852647932,0,0.0219558694,0.134756047,2.20136778e-13,1.65783875e-05,1988,39,11018
63,0.060450013,0.852657011,9.34148841e-05,0.852657011,0,0.0219540199,0.13475782,2.10400014e-13,1.66181407e-05,1988,39,11122
64,0.061409537,0.852665694,9.16169446e-05,0.852665694,0,0.0219524907,0.134759476,2.02378892e-13,1.6652736e-05,1988,39,11203
65,0.0623690611,0.852673981,9.01627294e-05,0.852673981,0,0.0219512863,0.134761016,1.96005251e-13,1.66822665e-05,1988,39,11265
66,0.0633285851,0.852681872,8.905354e-05,0.852681872,0,0.0219504079,0.134762439,1.91212369e-13,1.67068249e-05,1988,39,11316
67,0.0642881091,0.852689367,8.82870427e-05,0.852689367,0,0.0219498532,0.134763745,1.87934947e-13,1.67265038e-05,1988,39,11346
68,0.0652476331,0.852696467,8.78571256e-05,0.852696467,0,0.0219496164,0.134764935,1.8610909e-13,1.67413958e-05,1988,39,11373
69,0.0662071571,0.852703172,8.77539656e-05,0.852703172,0,0.0219496878,0.134766011,1.85672296e-13,1.67515933e-05,1988,39,11379
70,0.0671666811,0.85270948,8.79643012e-05,0.85270948,0,0.0219500545,0.134766975,1.8656343e-13,1.67571887e-05,1988,39,11365
71,0.0681262052,0.852715394,8.84718865e-05,0.852715394,0,0.0219507007,0.134767829,1.88722718e-13,1.67582741e-05,1988,39,11341
72,0.0690857292,0.852720912,8.92580756e-05,0.852720912,0,0.0219516082,0.134768577,1.92091719e-13,1.67549417e-05,1988,39,11308
73,0.0700452532,0.852726035,9.03024778e-05,0.852726035,0,0.0219527572,0.134769222,1.96613321e-13,1.67472835e-05,1988,39,11260
74,0.0710047772,0.852730763,9.15836248e-05,0.852730763,0,0.0219541267,0.134769767,2.02231714e-13,1.67353917e-05,1988,39,11207
75,0.0719643012,0.852735096,9.30795972e-05,0.852735096,0,0.0219556954,0.134770215,2.08892379e-13,1.67193582e-05,1988,39,11135
76,0.0729238252,0.852739034,9.4768573e-05,0.852739034,0,0.021957442,0.13477057,2.16542072e-13,1.66992749e-05,1988,39,11063
77,0.0738833492,0.852742577,9.66292772e-05,0.852742577,0,0.0219593459,0.134770836,2.25128805e-13,1.66752339e-05,1988,39,10977
78,0.0748428733,0.852745726,9.86413254e-05,0.852745726,0,0.0219613871,0.134771016,2.34601834e-13,1.66473271e-05,1988,39,10886
79,0.0758023973,0.852748479,0.000100785466,0.852748479,0,0.0219635469,0.134771112,2.44911639e-13,1.66156464e-05,,39,10796
80,0.0767619213,0.852750839,0.000103043734,0.852750839,0,0.0219658077,0.134771128,2.56009911e-13,1.65802841e-05,,39,10684
81,0.0777214453,0.852752804,0.000105399523,0.852752804,0,0.0219681535,0.134771067,2.67849535e-13,1.6541332e-05,,39,10567
82,0.0786809693,0.852754374,0.00010783761,0.852754374,0,0.0219705693,0.134770929,2.80384575e-13,1.64988825e-05,,39,10450
83,0.0796404933,0.85275555,0.000110344127,0.85275555,0,0.0219730417,0.134770719,2.93570257e-13,1.64530277e-05,,39,10318
84,0.0806000174,0.852756332,0.000112906504,0.852756332,0,0.0219755585,0.134770438,3.07362956e-13,1.64038601e-05,,39,10206
85,0.0815595414,0.852756721,0.000115513395,0.852756721,0,0.0219781085,0.134770087,3.2172018e-13,1.63514722e-05,,39,10072
86,0.0825190654,0.852756715,0.000118154593,0.852756715,0,0.0219806818,0.134769669,3.36600552e-13,1.62959565e-05,,39,9962
87,0.0834785894,0.852756315,0.000120820936,0.852756315,0,0.0219832695,0.134769184,3.51963799e-13,1.62374061e-05,,39,9877
88,0.0844381134,0.852755521,0.000123504215,0.852755521,0,0.0219858636,0.134768635,3.67770733e-13,1.61759138e-05,,39,9797
89,0.0853976374,0.852754334,0.000126197087,0.852754334,0,0.021988457,0.134768021,3.83983239e-13,1.61115729e-05,,39,9701
90,0.0863571615,0.852752754,0.000128892989,0.852752754,0,0.0219910433,0.134767345,4.00564257e-13,1.6044477e-05,,39,9600
91,0.0873166855,0.852750779,0.000131586058,0.852750779,0,0.0219936167,0.134766608,4.17477773e-13,1.59747197e-05,,39,9488
92,0.0882762095,0.852748412,0.000134271061,0.852748412,0,0.0219961721,0.134765809,4.34688796e-13,1.5902395e-05,,39,9402
93,0.0892357335,0.852745651,0.000136943328,0.852745651,0,0.0219987051,0.13476495,4.5216335e-13,1.58275973e-05,,39,9324
94,0.0901952575,0.852742497,0.00013959869,0.852742497,0,0.0220012115,0.134764032,4.69868457e-13,1.57504213e-05,,39,9240
95,0.0911547815,0.852738951,0.000142233431,0.852738951,0,0.0220036877,0.134763055,4.87772122e-13,1.56709618e-05,,39,9147
96,0.0921143056,0.852735011,0.000144844233,0.852735011,0,0.0220061306,0.13476202,5.0584332e-13,1.55893143e-05,,39,9041
97,0.0930738296,0.852730678,0.000147428138,0.852730678,0,0.0220085371,0.134760926,5.2405198e-13,1.55055746e-05,,39,8960
98,0.0940333536,0.852725953,0.000149982509,0.852725953,0,0.0220109048,0.134759776,5.42368973e-13,1.54198388e-05,,39,8868
99,0.0949928776,0.852720835,0.000152504996,0.852720835,0,0.0220132314,0.134758568,5.60766096e-13,1.53322036e-05,,39,8822
100,0.0959524016,0.852715325,0.000154993503,0.852715325,0,0.0220155148,0.134757304,5.79216059e-13,1.5242766e-05,,39,8763
101,0.0969119256,0.852709422,0.000157446166,0.852709422,0,0.0220177532,0.134755983,5.97692471e-13,1.51516238e-05,,39,8708
102,0.0978714497,0.852703127,0.000159861326,0.852703127,0,0.0220199451,0.134754606,6.16169825e-13,1.50588749e-05,,39,8655
103,0.0988309737,0.852696439,0.000162237508,0.852696439,0,0.0220220888,0.134753174,6.34623487e-13,1.49646181e-05,,39,8602
104,0.0997904977,0.85268936,0.000164573406,0.85268936,0,0.0220241833,0.134751685,6.53029678e-13,1.48689526e-05,,39,8554
105,0.100750022,0.852681889,0.00016686786,0.852681889,0,0.0220262274,0.134750142,6.71365467e-13,1.47719782e-05,,39,8500
106,0.101709546,0.852674026,0.000169119848,0.852674026,0,0.02202822,0.134748543,6.89608749e-13,1.46737953e-05,,39,8448
107,0.10266907,0.852665771,0.000171328467,0.852665771,0,0.0220301603,0.134746889,7.0773824e-13,1.4574505e-05,,39,8398
108,0.103628594,0.852657125,0.000173492925,0.852657125,0,0.0220320476,0.134745181,7.25733457e-13,1.4474209e-05,,39,8338
109,0.104588118,0.852648087,0.000175612531,0.852648087,0,0.0220338811,0.134743417,7.4357471e-13,1.43730095e-05,,39,8288
110,0.105547642,0.852638658,0.000177686682,0.852638658,0,0.0220356603,0.134741599,7.61243085e-13,1.42710097e-05,,39,8238
111,0.106507166,0.852628838,0.000179714857,0.852628838,0,0.0220373847,0.134739726,7.78720433e-13,1.41683132e-05,,39,8193
112,0.10746669,0.852618627,0.000181696612,0.852618627,0,0.0220390538,0.134737799,7.95989359e-13,1.40650244e-05,,39,8141
113,0.108426214,0.852608024,0.000183631566,0.852608024,0,0.0220406673,0.134735817,8.13033203e-13,1.39612485e-05,,39,8091
114,0.109385738,0.852597031,0.000185519405,0.852597031,0,0.0220422248,0.134733781,8.29836034e-13,1.38570913e-05,,39,8041
115,0.110345262,0.852585647,0.000187359867,0.852585647,0,0.0220437262,0.134731691,8.46382632e-13,1.37526592e-05,,39,7988
116,0.111304786,0.852573872,0.000189152744,0.852573872,0,0.0220451712,0.134729546,8.62658481e-13,1.36480596e-05,,39,7935
117,0.11226431,0.852561707,0.000190897874,0.852561707,0,0.0220465596,0.134727347,8.78649752e-13,1.35434003e-05,,39,7884
118,0.113223834,0.852549151,0.00019259514,0.852549151,0,0.0220478914,0.134725095,8.94343291e-13,1.34387899e-05,,39,7840
119,0.114183358,0.852536205,0.000194244462,0.852536205,0,0.0220491665,0.134722788,9.09726609e-13,1.33343376e-05,,39,7800
120,0.115142882,0.852522869,0.000195845799,0.852522869,0,0.0220503849,0.134720427,9.24787869e-13,1.32301533e-05,,39,7755
121,0.116102406,0.852509143,0.000197399141,0.852509143,0,0.0220515464,0.134718011,9.39515873e-13,1.31263475e-05,,39,7709
122,0.11706193,0.852495027,0.000198904511,0.852495027,0,0.0220526512,0.134715542,9.53900049e-13,1.30230311e-05,,39,7648
123,0.118021454,0.852480521,0.00020036196,0.852480521,0,0.0220536994,0.134713019,9.67930444e-13,1.29203156e-05,,39,7602
124,0.118980978,0.852465626,0.000201771566,0.852465626,0,0.0220546909,0.134710442,9.81597705e-13,1.2818313e-05,,39,7570
125,0.119940502,0.852450341,0.00020313343,0.852450341,0,0.0220556259,0.134707811,9.94893074e-13,1.27171355e-05,,39,7529
126,0.120900026,0.852434666,0.000204447676,0.852434666,0,0.0220565046,0.134705126,1.00780837e-12,1.26168958e-05,,39,7496
127,0.12185955,0.852418603,0.00020571445,0.852418603,0,0.022057327,0.134702386,1.02033599e-12,1.25177065e-05,,39,7453
128,0.122819074,0.85240215,0.000206933918,0.85240215,0,0.0220580933,0.134699593,1.03246887e-12,1.24196806e-05,,39,7418
129,0.123778598,0.852385308,0.000208106262,0.852385308,0,0.0220588038,0.134696746,1.04420051e-12,1.23229308e-05,,39,7391
130,0.124738122,0.852368078,0.000209231682,0.852368078,0,0.0220594585,0.134693844,1.05552494e-12,1.22275698e-05,,39,7370
131,0.125697646,0.852350458,0.000210310395,0.852350458,0,0.0220600578,0.134690889,1.06643671e-12,1.21337101e-05,,39,7347
132,0.12665717,0.85233245,0.000211342632,0.85233245,0,0.0220606018,0.134687879,1.07693088e-12,1.20414634e-05,,39,7317
133,0.127616694,0.852314054,0.000212328637,0.852314054,0,0.0220610908,0.134684816,1.08700301e-12,1.19509412e-05,,39,7295
134,0.128576218,0.852295269,0.000213268667,0.852295269,0,0.0220615251,0.134681698,1.09664917e-12,1.18622538e-05,,39,7281
135,0.129535742,0.852276096,0.000214162994,0.852276096,0,0.0220619049,0.134678526,1.10586589e-12,1.17755107e-05,,39,7253
136,0.130495266,0.852256535,0.000215011897,0.852256535,0,0.0220622304,0.1346753,1.11465017e-12,1.16908203e-05,,39,7224
137,0.13145479,0.852236586,0.00021581567,0.852236586,0,0.0220625021,0.13467202,1.12299948e-12,1.16082892e-05,,39,7211
138,0.132414314,0.852216249,0.000216574614,0.852216249,0,0.0220627201,0.134668685,1.13091172e-12,1.15280226e-05,,39,7197
139,0.133373838,0.852195525,0.000217289042,0.852195525,0,0.0220628848,0.134665297,1.13838524e-12,1.14501236e-05,,39,7183
140,0.134333362,0.852174413,0.000217959275,0.852174413,0,0.0220629965,0.134661854,1.14541882e-12,1.13746933e-05,,39,7173
141,0.135292886,0.852152913,0.000218585642,0.852152913,0,0.0220630556,0.134658356,1.15201164e-12,1.13018299e-05,,39,7164
142,0.13625241,0.852131027,0.000219168481,0.852131027,0,0.0220630623,0.134654805,1.15816331e-12,1.12316293e-05,,39,7151
143,0.137211934,0.852108753,0.000219708139,0.852108753,0,0.022063017,0.134651199,1.16387381e-12,1.1164184e-05,,39,7134
144,0.138171458,0.852086092,0.000220204968,0.852086092,0,0.02206292,0.134647539,1.16914353e-12,1.10995833e-05,,39,7127
145,0.139130982,0.852063044,0.000220659328,0.852063044,0,0.0220627718,0.134643824,1.17397322e-12,1.10379128e-05,,39,7116
146,0.140090506,0.85203961,0.000221071588,0.85203961,0,0.0220625726,0.134640055,1.178364e-12,1.09792539e-05,,39,7110
147,0.14105003,0.852015789,0.000221442119,0.852015789,0,0.0220623228,0.134636231,1.18231735e-12,1.09236841e-05,,39,7105
148,0.142009554,0.851991582,0.000221771303,0.851991582,0,0.0220620229,0.134632353,1.1858351e-12,1.08712761e-05,,39,7101
149,0.142969078,0.851966989,0.000222059525,0.851966989,0,0.0220616731,0.13462842,1.18891942e-12,1.08220976e-05,,39,7094
150,0.143928602,0.851942009,0.000222307177,0.851942009,0,0.0220612739,0.134624432,1.19157278e-12,1.07762113e-05,,39,7089
151,0.144888126,0.851916643,0.000222514656,0.851916643,0,0.0220608256,0.13462039,1.193798e-12,1.07336746e-05,,39,7083
152,0.14584765,0.851890892,0.000222682365,0.851890892,0,0.0220603288,0.134616293,1.19559821e-12,1.06945389e-05,,39,7078
153,0.146807174,0.851864755,0.000222810711,0.851864755,0,0.0220597836,0.134612142,1.19697681e-12,1.06588499e-05,,39,7075
154,0.147766698,0.851838232,0.000222900109,0.851838232,0,0.0220591907,0.134607935,1.19793752e-12,1.06266471e-05,,39,7072
155,0.148726223,0.851811324,0.000222950976,0.851811324,0,0.0220585503,0.134603674,1.19848433e-12,1.05979637e-05,,39,7068
156,0.149685747,0.851784031,0.000222963735,0.851784031,0,0.0220578629,0.134599358,1.19862152e-12,1.05728265e-05,,39,7067
157,0.150645271,0.851756353,0.000222938815,0.851756353,0,0.0220571289,0.134594987,1.19835359e-12,1.05512554e-05,,39,7070
158,0.151604795,0.851728289,0.000222876647,0.851728289,0,0.0220563488,0.134590561,1.19768535e-12,1.0533264e-05,,39,7074
159,0.152564319,0.851699841,0.000222777669,0.851699841,0,0.0220555229,0.13458608,1.19662182e-12,1.05188589e-05,,39,7076
160,0.153523843,0.851671009,0.000222642323,0.851671009,0,0.0220546517,0.134581544,1.19516827e-12,1.05080399e-05,,39,7079
161,0.154483367,0.851641792,0.000222471054,0.851641792,0,0.0220537357,0.134576953,1.1933302e-12,1.05008002e-05,,39,7084
162,0.155442891,0.85161219,0.000222264314,0.85161219,0,0.0220527752,0.134572307,1.19111333e-12,1.04971261e-05,,39,7090
163,0.156402415,0.851582204,0.000222022558,0.851582204,0,0.0220517708,0.134567606,1.1885236e-12,1.04969973e-05,,39,7096
164,0.157361939,0.851551835,0.000221746245,0.851551835,0,0.0220507229,0.134562849,1.18556714e-12,1.05003871e-05,,39,7102
165,0.158321463,0.851521081,0.000221435839,0.851521081,0,0.0220496319,0.134558037,1.18225029e-12,1.05072622e-05,,39,7106
166,0.159280987,0.851489944,0.000221091809,0.851489944,0,0.0220484983,0.13455317,1.17857958e-12,1.05175832e-05,,39,7109
167,0.160240511,0.851458423,0.000220714626,0.851458423,0,0.0220473225,0.134548247,1.1745617e-12,1.05313047e-05,,39,7115
168,0.161200035,0.851426519,0.000220304769,0.851426519,0,0.0220461051,0.134543269,1.17020353e-12,1.05483757e-05,,39,7125
169,0.162159559,0.851394231,0.000219862718,0.851394231,0,0.0220448465,0.134538236,1.16551211e-12,1.05687395e-05,,39,7133
170,0.163119083,0.851361561,0.00021938896,0.851361561,0,0.0220435472,0.134533147,1.16049466e-12,1.05923344e-05,,39,7143
171,0.164078607,0.851328507,0.000218883985,0.851328507,0,0.0220422077,0.134528002,1.1551585e-12,1.06190935e-05,,39,7154
172,0.165038131,0.851295071,0.000218348287,0.851295071,0,0.0220408284,0.134522802,1.14951114e-12,1.06489457e-05,,39,7167
173,0.165997655,0.851261252,0.000217782367,0.851261252,0,0.0220394098,0.134517546,1.1435602e-12,1.06818154e-05,,39,7176
174,0.166957179,0.851227051,0.000217186728,0.851227051,0,0.0220379525,0.134512234,1.13731344e-12,1.07176233e-05,,39,7184
175,0.167916703,0.851192468,0.000216561879,0.851192468,0,0.0220364569,0.134506866,1.13077872e-12,1.07562865e-05,,39,7198
176,0.168876227,0.851157502,0.000215908333,0.851157502,0,0.0220349236,0.134501443,1.12396404e-12,1.07977187e-05,,39,7209
177,0.169835751,0.851122154,0.00021522661,0.851122154,0,0.022033353,0.134495964,1.11687748e-12,1.08418311e-05,,39,7222
178,0.170795275,0.851086425,0.000214517232,0.851086425,0,0.0220317456,0.134490428,1.10952725e-12,1.0888532e-05,,39,7241
179,0.171754799,0.851050314,0.000213780727,0.851050314,0,0.0220301021,0.134484837,1.10192162e-12,1.09377279e-05,,39,7264
180,0.172714323,0.851013821,0.000213017628,0.851013821,0,0.0220284229,0.134479189,1.09406896e-12,1.09893232e-05,,39,7285
181,0.173673847,0.850976948,0.000212228476,0.850976948,0,0.0220267085,0.134473486,1.08597772e-12,1.1043221e-05,,39,7300
182,0.174633371,0.850939693,0.000211413813,0.850939693,0,0.0220249594,0.134467726,1.07765642e-12,1.1099323e-05,,39,7313
183,0.175592895,0.850902057,0.000210574188,0.850902057,0,0.0220231763,0.13446191,1.06911365e-12,1.11575301e-05,,39,7341
184,0.176552419,0.85086404,0.000209710158,0.85086404,0,0.0220213596,0.134456038,1.06035805e-12,1.12177426e-05,,39,7362
185,0.177511943,0.850825643,0.000208822282,0.850825643,0,0.02201951,0.134450109,1.05139832e-12,1.12798603e-05,,39,7380
186,0.178471467,0.850786865,0.000207911127,0.850786865,0,0.0220176279,0.134444123,1.0422432e-12,1.1343783e-05,,39,7397
187,0.179430991,0.850747707,0.000206977267,0.850747707,0,0.0220157139,0.134438082,1.03290148e-12,1.14094105e-05,,39,7416
188,0.180390515,0.850708169,0.000206021279,0.850708169,0,0.0220137687,0.134431983,1.02338197e-12,1.14766432e-05,,39,7439
189,0.181350039,0.850668251,0.000205043748,0.850668251,0,0.0220117927,0.134425828,1.01369352e-12,1.15453818e-05,,39,7479
190,0.182309563,0.850627953,0.000204045268,0.850627953,0,0.0220097865,0.134419617,1.003845e-12,1.16155277e-05,,39,7506
191,0.183269087,0.850587276,0.000203026435,0.850587276,0,0.0220077508,0.134413348,9.9384529e-13,1.16869833e-05,,39,7537
192,0.184228611,0.850546219,0.000201987856,0.850546219,0,0.0220056861,0.134407023,9.8370329e-13,1.1759652e-05,,39,7565
193,0.185188135,0.850504783,0.000200930142,0.850504783,0,0.022003593,0.13440064,9.73427899e-13,1.18334385e-05,,39,7587
194,0.186147659,0.850462967,0.000199853914,0.850462967,0,0.0220014722,0.134394201,9.63028017e-13,1.19082485e-05,,39,7612
195,0.187107183,0.850420773,0.000198759798,0.850420773,0,0.0219993242,0.134387705,9.52512536e-13,1.19839894e-05,,39,7651
196,0.188066707,0.8503782,0.00019764843,0.8503782,0,0.0219971498,0.134381151,9.4189034e-13,1.20605699e-05,,39,7699
197,0.189026231,0.850335249,0.000196520452,0.850335249,0,0.0219949494,0.134374541,9.31170294e-13,1.21379004e-05,,39,7733
198,0.189985755,0.850291919,0.000195376515,0.850291919,0,0.0219927238,0.134367873,9.20361241e-13,1.22158929e-05,,39,7769
199,0.190945279,0.850248211,0.000194217278,0.850248211,0,0.0219904735,0.134361147,9.09471998e-13,1.2294461e-05,,39,7801
200,0.191904803,0.850204125,0.00019304341,0.850204125,0,0.0219881994,0.134354365,8.98511347e-13,1.23735203e-05,,39,7829
201,0.192864327,0.850159661,0.000191855587,0.850159661,0,0.0219859019,0.134347524,8.87488037e-13,1.24529879e-05,,39,7861
202,0.193823851,0.85011482,0.000190654496,0.85011482,0,0.0219835818,0.134340626,8.76410773e-13,1.2532783e-05,,39,7891
203,0.194783375,0.850069601,0.000189440831,0.850069601,0,0.0219812398,0.134333671,8.65288211e-13,1.26128266e-05,,39,7929
204,0.195742899,0.850024005,0.000188215298,0.850024005,0,0.0219788766,0.134326657,8.54128958e-13,1.26930413e-05,,39,7964
205,0.196702423,0.849978031,0.000186978612,0.849978031,0,0.0219764928,0.134319586,8.42941566e-13,1.27733519e-05,,39,8000
206,0.197661947,0.849931681,0.000185731498,0.849931681,0,0.0219740892,0.134312457,8.31734522e-13,1.28536849e-05,,39,8035
207,0.198621471,0.849884954,0.000184474691,0.849884954,0,0.0219716665,0.13430527,8.20516253e-13,1.29339688e-05,,39,8074
