iteration,loss
152,6.771949301764835e-06
153,6.722721991536673e-06
154,6.674951237073401e-06
155,6.629405561398016e-06
156,6.585102255485253e-06
157,6.541822585859336e-06
158,6.498508355434751e-06
159,6.454844424297335e-06
160,6.410398327716393e-06
161,6.365760782500729e-06
162,6.321102318906924e-06
163,6.277094598772237e-06
164,6.23383039055625e-06
165,6.191637567098951e-06
166,6.150134595372947e-06
167,6.109191872383235e-06
168,6.068509719625581e-06
169,6.02802901994437e-06
170,5.987643817206845e-06
171,5.9475751186255366e-06
172,5.907869308430236e-06
173,5.868569587619277e-06
174,5.82971733820159e-06
175,5.7912957345251925e-06
176,5.753157893195748e-06
177,5.715313363907626e-06
178,5.677776698576054e-06
179,5.640561994368909e-06
180,5.603696536127245e-06
181,5.567287644225871e-06
182,5.531289389182348e-06
183,5.4957035899860784e-06
184,5.460422471514903e-06
185,5.4254701353784185e-06
186,5.390761089074658e-06
187,5.35628396391985e-06
188,5.322075594449416e-06
189,5.288188276608707e-06
190,5.254590178083163e-06
191,5.221352694206871e-06
192,5.1884471758967265e-06
193,5.1558558880060446e-06
194,5.123544269736158e-06
195,5.091515049571171e-06
196,5.0597486733749975e-06
197,5.028279701946303e-06
198,4.997073574486421e-06
199,4.966160759067861e-06
200,4.935513061354868e-06
201,4.905130026600091e-06
202,4.875024842476705e-06
203,4.845166586164851e-06
204,4.815583452000283e-06
205,4.786245881405193e-06
206,4.757165697810706e-06
207,4.728339263238013e-06
208,4.699792043538764e-06
209,4.671474471251713e-06
210,4.643417014449369e-06
211,4.615605121216504e-06
212,4.588013780448819e-06
213,4.560653451335384e-06
214,4.533549144980498e-06
215,4.5066622078593355e-06
216,4.4800149225920904e-06
217,4.453586825547973e-06
218,4.427375642990228e-06
219,4.401398655318189e-06
220,4.37563676314312e-06
221,4.350096332927933e-06
222,4.324755536799785e-06
223,4.299636657378869e-06
224,4.274743787391344e-06
225,4.2500373638176825e-06
226,4.225551947456552e-06
227,4.201258889224846e-06
228,4.1771604628593195e-06
229,4.153258487349376e-06
230,4.129559329157928e-06
231,4.1060661715164315e-06
232,4.082735813426552e-06
233,4.059627372043906e-06
234,4.0366858229390346e-06
235,4.013936631963588e-06
236,3.991367520939093e-06
237,3.968983037339058e-06
238,3.94678181692143e-06
239,3.924737029592507e-06
240,3.902882326656254e-06
241,3.88120133720804e-06
242,3.859679509332636e-06
243,3.838323664240306e-06
244,3.8171583582879975e-06
245,3.7961478938086657e-06
246,3.7752865864604246e-06
247,3.7545967188634677e-06
248,3.734069650818128e-06
249,3.7136962873773882e-06
250,3.6934820855094586e-06
251,3.67343250218255e-06
252,3.6535154777084244e-06
253,3.6337612527859164e-06
254,3.6141475447948324e-06
255,3.5946820844401373e-06
256,3.5753696465690155e-06
257,3.5562038647185545e-06
258,3.537173597578658e-06
259,3.5182783904019743e-06
260,3.4995398436876712e-06
261,3.4809245335054584e-06
262,3.462449512880994e-06
263,3.4441220577718923e-06
264,3.425910335863591e-06
265,3.407841177249793e-06
266,3.389895709915436e-06
267,3.3720866667863447e-06
268,3.3544088182679843e-06
269,3.336854661029065e-06
270,3.3194137358805165e-06
271,3.3021115086739883e-06
272,3.2849288800207432e-06
273,3.2678640309313778e-06
274,3.250923100495129e-06
275,3.2340901725547155e-06
276,3.2174036732612876e-06
277,3.2007908430387033e-06
278,3.1843271699472098e-06
279,3.1679503535997355e-06
280,3.1517147363047116e-06
281,3.1355866667581722e-06
282,3.1195431802188978e-06
283,3.103634981016512e-06
284,3.0878229608788388e-06
285,3.0721319035365013e-06
286,3.0565390716219554e-06
287,3.0410442377615254e-06
288,3.025654223165475e-06
289,3.010381533385953e-06
290,2.9951936539873714e-06
291,2.980109002237441e-06
292,2.9651318982359953e-06
293,2.9502484721888322e-06
294,2.9354707749007503e-06
295,2.9207808438513894e-06
296,2.9061900477245217e-06
297,2.891711119445972e-06
298,2.877309270843398e-06
299,2.8630111046368256e-06
300,2.848794792953413e-06
301,2.8346769340714673e-06
302,2.8206463866808917e-06
303,2.806708607749897e-06
304,2.792864052025834e-06
305,2.7791027150669834e-06
306,2.7654275527311256e-06
307,2.751845386228524e-06
308,2.7383453016227577e-06
309,2.724927753661177e-06
310,2.71160683951166e-06
311,2.698367552511627e-06
312,2.685196704987902e-06
313,2.6721149879449513e-06
314,2.6591201276460197e-06
315,2.646206894496572e-06
316,2.633378016980714e-06
317,2.620619852677919e-06
318,2.607940359666827e-06
319,2.5953531803679653e-06
320,2.5828276193351485e-06
321,2.5703805022203596e-06
322,2.55802274296002e-06
323,2.5457311494392343e-06
324,2.5335205009469064e-06
325,2.5213719254679745e-06
326,2.509300429665018e-06
327,2.4973171548481332e-06
328,2.4853911781974602e-06
329,2.4735495571803767e-06
330,2.4617640974611277e-06
331,2.450071178827784e-06
332,2.4384419248235645e-06
333,2.4268802008009516e-06
334,2.4153839603968663e-06
335,2.4039670734055107e-06
336,2.3926036192278843e-06
337,2.381321792199742e-06
338,2.3700927158643026e-06
339,2.3589459487993736e-06
340,2.3478658022213494e-06
341,2.336846137040993e-06
342,2.325890136489761e-06
343,2.3149934804678196e-06
344,2.3041723125061253e-06
345,2.293418447152362e-06
346,2.2827182419860037e-06
347,2.272083520438173e-06
348,2.2615151920035714e-06
349,2.2510034796141554e-06
350,2.2405647541745566e-06
351,2.230176505690906e-06
352,2.2198569240572397e-06
353,2.209590093116276e-06
354,2.1993921563989716e-06
355,2.1892499262321508e-06
356,2.1791684048366733e-06
357,2.169139406760223e-06
358,2.159177029170678e-06
359,2.1492744508577744e-06
360,2.139429398084758e-06
361,2.129631411662558e-06
362,2.1199032289587194e-06
363,2.1102241589687765e-06
364,2.1006046608817996e-06
365,2.0910392777295783e-06
366,2.0815348307223758e-06
367,2.0720838165289024e-06
368,2.062682142423e-06
369,2.0533473161776783e-06
370,2.044048642346752e-06
371,2.0348156795080286e-06
372,2.025624098678236e-06
373,2.0165095975244185e-06
374,2.0074398889846634e-06
375,1.998409970838111e-06
376,1.989441443583928e-06
377,1.9805324882327113e-06
378,1.971667870748206e-06
379,1.9628514564828947e-06
380,1.9540900666470407e-06
381,1.9453793811408104e-06
382,1.9367143977433443e-06
383,1.9281133063486777e-06
384,1.9195410914107924e-06
385,1.911032995849382e-06
386,1.9025696929020341e-06
387,1.894160732263117e-06
388,1.8857907662095386e-06
389,1.8774734371618251e-06
390,1.869216816885455e-06
391,1.8609931657920242e-06
392,1.8528157852415461e-06
393,1.8446946796757402e-06
394,1.8366216636422905e-06
395,1.8285893474967452e-06
396,1.8206031882073148e-06
397,1.8126695522369118e-06
398,1.8047725234282552e-06
399,1.7969252894545207e-06
400,1.7891362631416996e-06
401,1.7813796375776292e-06
402,1.773669509930187e-06
403,1.7660040612099692e-06
404,1.758378402882954e-06
405,1.7508185692349798e-06
406,1.7432774939152296e-06
407,1.7357892829750199e-06
408,1.7283439319726313e-06
409,1.7209509906024323e-06
410,1.7135948837676551e-06
411,1.7062748156604357e-06
412,1.699005906630191e-06
413,1.691775082690583e-06
414,1.6845893924255506e-06
415,1.677443378866883e-06
416,1.6703459095879225e-06
417,1.6632891401968664e-06
418,1.6562693190280697e-06
419,1.649289970373502e-06
420,1.6423545048382948e-06
421,1.6354570107068866e-06
422,1.6286012396449223e-06
423,1.6217796883211122e-06
424,1.614997813703667e-06
425,1.6082670981631964e-06
426,1.6015659412005334e-06
427,1.5949165117490338e-06
428,1.588296186127991e-06
429,1.5817128087292076e-06
430,1.5751814999021008e-06
431,1.5686800907133147e-06
432,1.5622139244442224e-06
433,1.5557905044261133e-06
434,1.5494061926801805e-06
435,1.5430573512276169e-06
436,1.5367429568868829e-06
437,1.530477106825856e-06
438,1.5242344488797244e-06
439,1.5180321497609839e-06
440,1.511877371740411e-06
441,1.505748400632001e-06
442,1.4996617210272234e-06
443,1.4936027810108499e-06
444,1.4875876104269992e-06
445,1.4816116618021624e-06
446,1.4756636801394052e-06
447,1.4697529877594206e-06
448,1.4638836773883668e-06
449,1.4580468814529013e-06
450,1.4522456694976427e-06
451,1.4464749256148934e-06
452,1.4407405615202151e-06
453,1.4350366654980462e-06
454,1.429367216587707e-06
455,1.423735625394329e-06
456,1.4181434835336404e-06
457,1.4125766938377637e-06
458,1.4070515135244932e-06
459,1.4015545275469776e-06
460,1.3960928981759935e-06
461,1.390656279909308e-06
462,1.3852669553671149e-06
463,1.3799048019791371e-06
464,1.3745720934821293e-06
465,1.369279971186188e-06
466,1.3640087672683876e-06
467,1.3587722378360922e-06
468,1.3535667449104949e-06
469,1.3483959264704026e-06
470,1.3432561445370084e-06
471,1.338152742391685e-06
472,1.3330742376638227e-06
473,1.3280296116136014e-06
474,1.323013634646486e-06
475,1.3180386986277881e-06
476,1.3130870684108231e-06
477,1.3081664747005561e-06
478,1.3032736205786932e-06
479,1.2984141903871205e-06
480,1.2935753375131753e-06
481,1.2887788898297003e-06
482,1.28400915855309e-06
483,1.2792692132279626e-06
484,1.2745538242597831e-06
485,1.2698710634140298e-06
486,1.2652217264985666e-06
487,1.2605984238689416e-06
488,1.255995357496431e-06
489,1.2514208265201887e-06
490,1.2468969998735702e-06
491,1.2423847692843992e-06
492,1.2379047120703035e-06
493,1.23345148494991e-06
494,1.2290257700442453e-06
495,1.22463052321109e-06
496,1.2202552852613735e-06
497,1.2159190418969956e-06
498,1.2116074685764033e-06
499,1.207322043228487e-06
500,1.203057308885036e-06
501,1.1988271353402524e-06
502,1.194625042444386e-06
503,1.1904405710083665e-06
504,1.1862896371894749e-06
505,1.1821618954854785e-06
506,1.1780629165514256e-06
507,1.1739963383661234e-06
508,1.1699402193698916e-06
509,1.165924800261564e-06
510,1.1619243878158159e-06
511,1.157960582531814e-06
512,1.1540130344656063e-06
513,1.1500958407850703e-06
514,1.1462062730061007e-06
515,1.1423347814343288e-06
516,1.138492621066689e-06
517,1.1346679684720584e-06
518,1.1308774219287443e-06
519,1.1271063158346806e-06
520,1.1233589702897007e-06
521,1.11964709503809e-06
522,1.1159416999362293e-06
523,1.1122723435619264e-06
524,1.1086242466262775e-06
525,1.1050037755921949e-06
526,1.101404677683604e-06
527,1.0978267255268293e-06
528,1.0942711696770857e-06
529,1.0907413070526673e-06
530,1.0872400935113546e-06
531,1.083756842490402e-06
532,1.0802875749504892e-06
533,1.0768563925012131e-06
534,1.0734372608567355e-06
535,1.0700451866796357e-06
536,1.0666813068382908e-06
537,1.0633327747200383e-06
538,1.0600044788589003e-06
539,1.056701989909925e-06
540,1.0534274679230293e-06
541,1.050162154569989e-06
542,1.0469211702002212e-06
543,1.043710994963476e-06
544,1.0405135526525555e-06
545,1.037342258314311e-06
546,1.0341825600335142e-06
547,1.0310587867934373e-06
548,1.0279469506713212e-06
549,1.0248602393403416e-06
550,1.0217941053269897e-06
551,1.0187442285314319e-06
552,1.0157158385482035e-06
553,1.0127198493137257e-06
554,1.009727498058055e-06
555,1.0067660696222447e-06
556,1.0038223763331189e-06
557,1.0008974413722171e-06
558,9.979878541344078e-07
559,9.951078254744061e-07
560,9.9224348559801e-07
561,9.89396653494623e-07
562,9.865719903245918e-07
563,9.837689276537276e-07
564,9.809813263927936e-07
565,9.782095276023028e-07
566,9.754650136528653e-07
567,9.727438055051607e-07
568,9.700319196781493e-07
569,9.673470913185156e-07
570,9.646914804761764e-07
571,9.620569016988156e-07
572,9.594546099833678e-07
573,9.568913128532586e-07
574,9.543765600028564e-07
575,9.519342825115018e-07
576,9.496149004917243e-07
577,9.474717330704152e-07
578,9.456531415708014e-07
579,9.44368139244034e-07
580,9.44017301662825e-07
581,9.45354372561269e-07
582,9.497924793322454e-07
583,9.599692702977336e-07
584,9.80912545855972e-07
585,1.0223415074506192e-06
586,1.1031536359951133e-06
587,1.2606782320290222e-06
588,1.5687425047872239e-06
589,2.1766829831904033e-06
590,3.3846886253741104e-06
591,5.814335509057855e-06
592,1.0724862477218267e-05
593,2.077513636322692e-05
594,4.1264775063609704e-05
595,8.335431630257517e-05
596,0.00016700825653970242
597,0.00032926839776337147
598,0.000602269428782165
599,0.000983126345090568
600,0.0012280953815206885
601,0.001034799381159246
602,0.0003812792128883302
603,4.2815308916033246e-06
604,0.0002634311676956713
605,0.0005844486877322197
606,0.00039476569509133697
607,3.1768460758030415e-05
608,0.00011309320689179003
609,0.0003564995131455362
610,0.0002274840953759849
611,7.219731742225122e-06
612,0.00010830312385223806
613,0.00023270082601811737
614,9.509106166660786e-05
615,4.483498287299881e-06
616,0.00011987549805780873
617,0.00013519843923859298
618,1.7193569874507375e-05
619,3.288407242507674e-05
620,0.00010618194937705994
621,4.83497315144632e-05
622,2.6152445116167655e-06
623,5.875935676158406e-05
624,5.902633347432129e-05
625,4.780830749950837e-06
626,2.3014214093564078e-05
627,5.046231672167778e-05
628,1.5453148080268875e-05
629,5.09759320266312e-06
630,3.3573236578376964e-05
631,2.2827443899586797e-05
632,1.0476450142959948e-06
633,1.726462687656749e-05
634,2.333573138457723e-05
635,4.02652631237288e-06
636,6.24025324214017e-06
637,1.82796848093858e-05
638,8.096628334897105e-06
639,1.4760577187189483e-06
640,1.124037862609839e-05
641,1.0063258741865866e-05
642,1.2941198974658619e-06
643,5.304949354467681e-06
644,9.26623306440888e-06
645,3.025501882802928e-06
646,1.885162077996938e-06
647,6.641083473368781e-06
648,4.528813860815717e-06
649,9.552716164762387e-07
650,3.7097699987498345e-06
651,4.791268565895734e-06
652,1.562327156534593e-06
653,1.6796611816971563e-06
654,3.8463745113404e-06
655,2.442484628772945e-06
656,9.516837735645822e-07
657,2.416696133877849e-06
658,2.7434448384155985e-06
659,1.1748089718821575e-06
660,1.319621219408873e-06
661,2.338222429898451e-06
662,1.646747364247858e-06
663,9.256526709577884e-07
664,1.616466761333868e-06
665,1.8165459323427058e-06
666,1.0643412906574667e-06
667,1.0624735296005383e-06
668,1.5766960359542281e-06
669,1.3144085642124992e-06
670,9.05356273506186e-07
671,1.180570620817889e-06
672,1.3608250810648315e-06
673,1.023375261866022e-06
674,9.265698395211075e-07
675,1.1813019682449521e-06
676,1.1424451713537565e-06
677,9.064121968549443e-07
678,9.662907132224063e-07
679,1.108890728573897e-06
680,9.931524118655943e-07
681,8.792555377112876e-07
682,9.762792387846275e-07
683,1.023020331558655e-06
684,9.126065947384632e-07
685,8.79678452747612e-07
686,9.584804274709313e-07
687,9.525430755275011e-07
688,8.745348623051541e-07
689,8.802055617707083e-07
690,9.296962844018708e-07
691,9.046401032719587e-07
692,8.575518108955293e-07
693,8.750129723011923e-07
694,9.009555697048199e-07
695,8.740423140807252e-07
696,8.480406563649012e-07
697,8.65135177718912e-07
698,8.767073609305953e-07
699,8.544602110305277e-07
700,8.406454412579478e-07
701,8.536741802345205e-07
702,8.577570156376169e-07
703,8.411461180912738e-07
704,8.335028383044119e-07
705,8.422269957009121e-07
706,8.429374815932533e-07
707,8.309749546242529e-07
708,8.262007327175525e-07
709,8.315532227243239e-07
710,8.310008752232534e-07
711,8.225200645028963e-07
712,8.189763889276946e-07
713,8.219539040510426e-07
714,8.210862461055513e-07
715,8.149539780788473e-07
716,8.118861956063483e-07
717,8.132381026371149e-07
718,8.123815291583014e-07
719,8.079132385319099e-07
720,8.050727728914353e-07
721,8.053150963860389e-07
722,8.045361141739704e-07
723,8.012062835405231e-07
724,7.985324259607296e-07
725,7.980223131198727e-07
726,7.972682283252652e-07
727,7.947666063046199e-07
728,7.922740223875735e-07
729,7.912314003988286e-07
730,7.904076824161166e-07
731,7.884931960688846e-07
732,7.86250211604056e-07
733,7.848607879168412e-07
734,7.839229851924756e-07
735,7.823920782357163e-07
736,7.804123356436321e-07
737,7.788469815750432e-07
738,7.777437645017926e-07
739,7.764447786939854e-07
740,7.747412382741459e-07
741,7.73125236719352e-07
742,7.718766141806555e-07
743,7.706648830207996e-07
744,7.691980954405153e-07
745,7.676255791011499e-07
746,7.66270147778414e-07
747,7.650675115655758e-07
748,7.637609655830602e-07
749,7.623176543347654e-07
750,7.609212957504496e-07
751,7.596773912155186e-07
752,7.584499712720572e-07
753,7.571306923637167e-07
754,7.557757726317504e-07
755,7.54499751565163e-07
756,7.532930226261669e-07
757,7.520694111917692e-07
758,7.50790036363469e-07
759,7.495231102438993e-07
760,7.483109243366926e-07
761,7.471301728401158e-07
762,7.459308903889905e-07
763,7.447079042322002e-07
764,7.435074280692788e-07
765,7.423420242957945e-07
766,7.411982778648962e-07
767,7.400331014650874e-07
768,7.388666176666447e-07
769,7.377194037871959e-07
770,7.365913461399032e-07
771,7.354793183367292e-07
772,7.343609809140617e-07
773,7.332420182137867e-07
774,7.321390285142115e-07
775,7.310581509045733e-07
776,7.299796607185272e-07
777,7.289064001270162e-07
778,7.278296720869548e-07
779,7.267715886882797e-07
780,7.257261813720106e-07
781,7.246851509989938e-07
782,7.236505439323082e-07
783,7.226233265100745e-07
784,7.215971322693804e-07
785,7.205899237305857e-07
786,7.195879447863263e-07
787,7.185921617747226e-07
788,7.176000735853449e-07
789,7.166252089518821e-07
790,7.156450578804652e-07
791,7.14683380920178e-07
792,7.137278998925467e-07
793,7.127719072741456e-07
794,7.118265443750715e-07
795,7.108875479389098e-07
796,7.099585559444677e-07
797,7.090301323842141e-07
798,7.081181365720113e-07
799,7.072009111652733e-07
800,7.063024440867594e-07
801,7.054052275634604e-07
802,7.045187544463261e-07
803,7.036371698632138e-07
804,7.027612696219876e-07
805,7.018906558187155e-07
806,7.010239073679259e-07
807,7.00171142398176e-07
808,6.993224701545842e-07
809,6.984781748542446e-07
810,6.97633879553905e-07
811,6.968070920265745e-07
812,6.959797360650555e-07
813,6.951634077267954e-07
814,6.943517973923008e-07
815,6.935451324352471e-07
816,6.927456297489698e-07
817,6.919468660271377e-07
818,6.911639616191678e-07
819,6.903816824888054e-07
820,6.895991759847675e-07
821,6.888282086947584e-07
822,6.880653131702275e-07
823,6.87303440827236e-07
824,6.865506065878435e-07
825,6.858052188363217e-07
826,6.850596605545434e-07
827,6.843273467893596e-07
828,6.835866201981844e-07
829,6.828642540313012e-07
830,6.821438205406594e-07
831,6.814302082602808e-07
832,6.807200065850338e-07
833,6.80016285059537e-07
834,6.793159741391719e-07
835,6.786198696318024e-07
836,6.779312116123037e-07
837,6.772493748030683e-07
838,6.765667421859689e-07
839,6.758940003237512e-07
840,6.752255217179481e-07
841,6.74565626468393e-07
842,6.739055038451625e-07
843,6.732482233928749e-07
844,6.725991283929034e-07
845,6.719591851833684e-07
846,6.713129323543399e-07
847,6.706840736114827e-07
848,6.700533958792221e-07
849,6.694257876915799e-07
850,6.688034090984729e-07
851,6.681884769932367e-07
852,6.675730332972307e-07
853,6.669654908364464e-07
854,6.663611316071183e-07
855,6.657647304564307e-07
856,6.651735020568594e-07
857,6.645832399954088e-07
858,6.639930916207959e-07
859,6.634111855419178e-07
860,6.628379196627066e-07
861,6.622644832532387e-07
862,6.616947416659968e-07
863,6.611271601286717e-07
864,6.605726525776845e-07
865,6.600161555070372e-07
866,6.594604542442539e-07
867,6.589196459572122e-07
868,6.583704816875979e-07
869,6.578318334504729e-07
870,6.572903430424049e-07
871,6.567623245246068e-07
872,6.562352155015105e-07
873,6.557075948876445e-07
874,6.551906039931055e-07
875,6.546662802975334e-07
876,6.541571337947971e-07
877,6.536446903737669e-07
878,6.531396934406075e-07
879,6.526331617351389e-07
880,6.521386808344687e-07
881,6.516385724353313e-07
882,6.511479000437248e-07
883,6.506577960863069e-07
884,6.501699658656435e-07
885,6.496925948340504e-07
886,6.492134616564726e-07
887,6.487407517852262e-07
888,6.482686671915872e-07
889,6.478025511569285e-07
890,6.473338771684212e-07
891,6.468732181019732e-07
892,6.464131274697138e-07
893,6.459557653215597e-07
894,6.455036896113597e-07
895,6.450567866522761e-07
896,6.446163638429425e-07
897,6.441696882575343e-07
898,6.437280717364047e-07
899,6.432912869058782e-07
900,6.428601864172379e-07
901,6.424296543627861e-07
902,6.419987244044023e-07
903,6.415760935851722e-07
904,6.411565891539794e-07
905,6.407317414414138e-07
906,6.403220140782651e-07
907,6.399091034836601e-07
908,6.394981255652965e-07
909,6.390951057255734e-07
910,6.386952122738876e-07
911,6.382954325090395e-07
912,6.379083856700163e-07
913,6.375270231728791e-07
914,6.371553240569483e-07
915,6.367987452904345e-07
916,6.364719524754037e-07
917,6.361775604091235e-07
918,6.359525741572725e-07
919,6.35823312222783e-07
920,6.358504265335796e-07
921,6.361594842019258e-07
922,6.369461402755405e-07
923,6.38555775367422e-07
924,6.416090627681115e-07
925,6.472088216469274e-07
926,6.573246196239779e-07
927,6.75526166560303e-07
928,7.083517630235292e-07
929,7.678426072743605e-07
930,8.763122423260938e-07
931,1.07589551134879e-06
932,1.4456988992606057e-06
933,2.13752218769514e-06
934,3.438907924646628e-06
935,5.913909717492061e-06
936,1.0633552847139072e-05
937,1.97388853848679e-05
938,3.722381734405644e-05
939,7.113972242223099e-05
940,0.00013531708100344986
941,0.0002561981091275811
942,0.0004644203290808946
943,0.0007955972687341273
944,0.0011671233223751187
945,0.0013794004917144775
946,0.001046295859850943
947,0.0003667525597847998
948,5.681738912244327e-06
949,0.00028125778771936893
950,0.0006164023652672768
951,0.0004163636185694486
952,4.162425466347486e-05
953,9.554228745400906e-05
954,0.0003485306224320084
955,0.00026261332095600665
956,1.9669254470500164e-05
957,8.100095874397084e-05
958,0.00023529023746959865
959,0.00012589457037393004
960,1.10407142983604e-06
961,9.712400060379878e-05
962,0.00014522091078106314
963,3.265576742705889e-05
964,1.7724201825330965e-05
965,9.857337863650173e-05
966,6.254730396904051e-05
967,1.144338170888659e-06
968,4.810317841474898e-05
969,6.485392077593133e-05
970,9.343146302853711e-06
971,1.6030586266424507e-05
972,5.011096072848886e-05
973,2.0220693841110915e-05
974,2.6610423446982168e-06
975,3.0902585422154516e-05
976,2.5282588467234746e-05
977,1.2194718692626338e-06
978,1.4849287254037336e-05
979,2.3382071958621964e-05
980,4.576761057251133e-06
981,5.145235263626091e-06
982,1.7556942111696117e-05
983,8.020388122531585e-06
984,1.2729617537843296e-06
985,1.09743468783563e-05
986,9.437155313207768e-06
987,9.376498724122939e-07
988,5.559883902606089e-06
989,8.692923074704595e-06
990,2.131575001840247e-06
991,2.2168071609485196e-06
992,6.641279469477013e-06
993,3.4220538509543985e-06
994,8.716340289538493e-07
995,4.214203272567829e-06
996,3.9436263250536285e-06
997,8.548665846319636e-07
998,2.2097349301475333e-06
999,3.590699634514749e-06
1000,1.4057110320209176e-06
1001,1.0684714197850553e-06
1002,2.7166227027919376e-06
1003,1.896805429169035e-06
1004,7.258020104927709e-07
1005,1.7508783685116214e-06
1006,1.998184416152071e-06
1007,8.631168384454213e-07
1008,1.0424697620692314e-06
1009,1.7325143062407733e-06
1010,1.131984276980802e-06
1011,7.341917012126942e-07
1012,1.2991356470593018e-06
1013,1.2705430663118022e-06
1014,7.379944690910634e-07
1015,9.181230211652291e-07
1016,1.1990864550170954e-06
1017,8.660037451591052e-07
1018,7.22481445336598e-07
1019,1.0016041187554947e-06
1020,9.543614396534394e-07
1021,7.049318924146064e-07
1022,8.066091936598241e-07
1023,9.328110195383488e-07
1024,7.678529527765932e-07
1025,7.007533326941484e-07
1026,8.340763884007174e-07
1027,8.138125622281223e-07
1028,6.916175152582582e-07
1029,7.335528380281175e-07
1030,7.995608939381782e-07
1031,7.25406266610662e-07
1032,6.828291816418641e-07
1033,7.437947147082014e-07
1034,7.447152938766521e-07
1035,6.832393637523637e-07
1036,6.922776378814888e-07
1037,7.295100203918992e-07
1038,7.01354622378858e-07
1039,6.717124847455125e-07
1040,6.960131599953456e-07
1041,7.054977686493658e-07
1042,6.76231024954177e-07
1043,6.708021942358755e-07
1044,6.903281359882385e-07
1045,6.838862987024186e-07
1046,6.648239150308655e-07
1047,6.70480574171961e-07
1048,6.800603387091542e-07
1049,6.688264875265304e-07
1050,6.598859272344271e-07
1051,6.673868711004616e-07
1052,6.692671377095394e-07
1053,6.59342788367212e-07
1054,6.568559456354706e-07
1055,6.623914714509738e-07
