epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm,layer_6_grad_norm
15130,2.8712213051562685e-08,2.8712213051562685e-08,0.0,2.1250549114794353e-06,8.44521273393184e-05,0.00031915000000000003,5.223416812381459e-07,8.370003222497387e-07,6.422702411251058e-07,5.622658784337379e-07,6.670101785729069e-07,4.883828797250211e-07
15140,2.813268729084939e-08,2.813268729084939e-08,0.0,1.7627314087968734e-06,8.343201625393704e-05,0.0003187,6.009669901809349e-07,7.494490756629765e-07,4.944747612325093e-07,4.257522235346871e-07,5.023401399361921e-07,3.018524144784755e-07
15150,2.757200867620213e-08,2.757200867620213e-08,0.0,5.194328274387328e-06,8.246227662311867e-05,0.00031825000000000006,1.2678831555101819e-06,1.3950730333654728e-06,1.0687072632529734e-06,1.2406943575753471e-06,1.4527927684974253e-06,1.2155115025691526e-06
15160,2.703862023167858e-08,2.703862023167858e-08,0.0,1.6023003009695163e-05,8.194229303626344e-05,0.00031779999999999997,3.277511510783571e-06,3.87949592513646e-06,3.284841657971645e-06,3.8644244639644174e-06,4.494079882629225e-06,3.911903822036864e-06
15170,2.692387646163752e-08,2.692387646163752e-08,0.0,9.562997156687753e-05,9.573603165335953e-05,0.00031735000000000004,1.772241465053785e-05,2.223921180231155e-05,1.9825251576368093e-05,2.3293534547301292e-05,2.7303191130125655e-05,2.3813387842993633e-05
15180,6.512826189464249e-08,6.512826189464249e-08,0.0,0.000916676972196913,0.00048626805073581636,0.00031689999999999995,0.00016615201267263833,0.00021148691395991536,0.00019020028936771354,0.00022392264032636278,0.0002631556204710705,0.0002295065759703363
15190,5.898134531889809e-06,5.898134531889809e-06,0.0,0.01127389327612835,0.005604483187198639,0.00031645,0.002037692280761448,0.002601314918609995,0.002338871727372335,0.0027597535396994342,0.0032417950160132628,0.0028279453908580747
15200,3.052457032026723e-06,3.052457032026723e-06,0.0,0.007713114937749035,0.0032800466287881136,0.00031599999999999993,0.0011465205147535393,0.0015582556816328467,0.0015344701989607275,0.0018666829441944175,0.0022742557179913675,0.0019960643796025
15210,1.1026958190996083e-06,1.1026958190996083e-06,0.0,0.0043941614993826894,0.002037833211943507,0.00031555,0.0011988300206853609,0.0014404424228852805,0.001171108371654255,0.0009894834070975974,0.0010235934646060903,0.0009364940665069411
15220,6.313889571174514e-07,6.313889571174514e-07,0.0,0.0033256226819714354,0.001468465430662036,0.00031510000000000007,0.000637992793128657,0.0008028790520540527,0.0007279333102232522,0.0007939254198970851,0.0009212582747700292,0.0008040904730146606
15230,1.2813860905680485e-07,1.2813860905680485e-07,0.0,0.0007660586014521866,0.0009854655945673585,0.00031465,0.00017832916829898916,0.00027608230625384247,0.00024164787442173811,0.00017585748172244836,0.00021461925979009863,0.000196613372360401
15240,9.656005772740173e-08,9.656005772740173e-08,0.0,0.0010964847464437829,0.0003654311003629118,0.00031420000000000005,0.0002665627539002944,0.0003215125369588459,0.0002629152435573694,0.00025161910004103136,0.00026852503064672326,0.00024146370545316377
15250,5.843663686277978e-08,5.843663686277978e-08,0.0,0.0004136043071618435,0.0003661405935417861,0.00031374999999999996,9.384614563233542e-05,0.00015414211163548825,0.00013214039218180818,9.660419928848766e-05,9.764114558098883e-05,0.0001011129687394707
15260,4.5955847127743255e-08,4.5955847127743255e-08,0.0,0.00034046952906382106,0.00020907392899971455,0.0003133,9.594278082756347e-05,0.00012070990961192684,9.992245830186447e-05,7.59325920621669e-05,7.413593214398221e-05,7.241371335565813e-05
15270,3.93938393017379e-08,3.93938393017379e-08,0.0,0.0001322051226212767,0.0001210712653119117,0.00031285,3.45197242911452e-05,4.9018922917765205e-05,4.3139025079667985e-05,3.0270823244633216e-05,2.980670114476298e-05,3.0344481496847296e-05
15280,3.811740967307742e-08,3.811740967307742e-08,0.0,0.00014268767419797765,0.00012787677405867726,0.0003124,3.696194511983502e-05,4.9339198353470696e-05,4.0626203521961566e-05,3.265011039723346e-05,3.127046222117115e-05,3.124166240565569e-05
15290,3.6192322028227863e-08,3.6192322028227863e-08,0.0,4.222122095595518e-05,9.781936387298629e-05,0.00031194999999999997,6.73474868215378e-06,9.81662873608764e-06,1.019945672204069e-05,1.0184710672363634e-05,1.2381641059773227e-05,1.092969446475186e-05
15300,3.5344996263120265e-08,3.5344996263120265e-08,0.0,4.3852119814555636e-05,9.685060649644583e-05,0.0003115,9.98424747271975e-06,1.3960632628748871e-05,1.1230798190880215e-05,1.020670159739657e-05,1.0613259875654384e-05,1.0335749959234498e-05
15310,3.4509646695823903e-08,3.4509646695823903e-08,0.0,3.496302894103828e-05,9.314207272836939e-05,0.00031105000000000005,8.434086853698176e-06,1.0476332022758734e-05,8.917989399829937e-06,8.066684981849442e-06,8.999859203288818e-06,7.895451129104064e-06
15320,3.36666623468318e-08,3.36666623468318e-08,0.0,1.7641412493669643e-05,9.307216532761231e-05,0.0003106,3.928248847194381e-06,4.789035094718537e-06,3.768268553957763e-06,4.137829201679346e-06,4.596579339532324e-06,4.157251641454749e-06
15330,3.2901422031272887e-08,3.2901422031272887e-08,0.0,7.055056453784194e-06,9.202326327795163e-05,0.00031015000000000003,1.699364883711689e-06,2.466668188607262e-06,2.2179919809897465e-06,1.6186710538137575e-06,1.670648179275583e-06,1.6282842894653036e-06
15340,3.2164578556148626e-08,3.2164578556148626e-08,0.0,4.917362462958916e-06,9.06204804778099e-05,0.0003097,1.1661551443588676e-06,1.3375442637847807e-06,1.1050872311055318e-06,1.168580178198992e-06,1.4076350731818003e-06,1.1710953663178705e-06
15350,3.1450252180320604e-08,3.1450252180320604e-08,0.0,2.5661303246556033e-06,8.926204463932663e-05,0.00030925,6.933388517940207e-07,1.0044882804848854e-06,7.778125051976868e-07,6.061725126837814e-07,6.478887416213567e-07,5.04488345856477e-07
15360,3.0758158686694514e-08,3.0758158686694514e-08,0.0,2.7398771954472167e-06,8.816031186142936e-05,0.00030879999999999997,9.989940571569423e-07,1.133289184472916e-06,7.344086758627334e-07,6.450467407303333e-07,7.132354353188304e-07,5.121840230351003e-07
15370,3.008702265105967e-08,3.008702265105967e-08,0.0,2.901535663376191e-06,8.708095992915332e-05,0.00030835000000000004,1.0579743489483842e-06,1.2029073921375415e-06,7.987729887573078e-07,6.788787815049409e-07,7.292424507465866e-07,5.405451100860052e-07
15380,2.9436176163244454e-08,2.9436176163244454e-08,0.0,2.3154660633261347e-06,8.591355435783044e-05,0.00030789999999999995,5.499622939852927e-07,8.852541652032976e-07,6.776585781357008e-07,5.946248493364247e-07,6.771089013288247e-07,5.035823261343696e-07
15390,2.880594252019364e-08,2.880594252019364e-08,0.0,1.8251992783932404e-06,8.47836781758815e-05,0.00030745,5.592956755293148e-07,8.102797766747202e-07,5.745370356235946e-07,4.512481928898433e-07,5.212133808713793e-07,3.265061495574306e-07
15400,2.819491129457674e-08,2.819491129457674e-08,0.0,2.9984692882668367e-06,8.365963003598154e-05,0.00030700000000000004,6.271449304044719e-07,1.0103368078830732e-06,8.155554948225283e-07,7.386745825965446e-07,8.025227822560188e-07,6.615449573391324e-07
15410,2.7604455610230616e-08,2.7604455610230616e-08,0.0,5.498804407890641e-06,8.253620762843639e-05,0.00030655,1.1266488397514389e-06,1.6531321334541573e-06,1.3896636572492865e-06,1.3123667712100148e-06,1.3841144746288582e-06,1.2473215011127827e-06
15420,2.703660229030902e-08,2.703660229030902e-08,0.0,1.1339269291585502e-05,8.145091851474717e-05,0.00030610000000000007,2.525901522936575e-06,3.3860971555918135e-06,2.820346004859153e-06,2.6683956923877587e-06,2.770037823493074e-06,2.564215790832678e-06
15430,2.6540844189071322e-08,2.6540844189071322e-08,0.0,3.833151785140797e-05,8.12683574622497e-05,0.00030565,8.953055362373718e-06,1.138020640807251e-05,9.320812934617477e-06,8.978152884906818e-06,9.383528202769126e-06,8.670905465985283e-06
15440,2.7786235534676962e-08,2.7786235534676962e-08,0.0,0.00020580075426958366,0.00011286022345302626,0.00030520000000000005,4.908273306897094e-05,6.14375942197148e-05,4.990760387401677e-05,4.8175737597401206e-05,5.0379250353562276e-05,4.6488676031263216e-05
15450,1.34009951580083e-07,1.34009951580083e-07,0.0,0.001581560891903515,0.0006479566800408065,0.00030474999999999995,0.00037683696886104225,0.00047081058074286303,0.0003818997179965969,0.0003705693197516549,0.0003883574466841143,0.00035800345884209184
15460,8.362342668988276e-06,8.362342668988276e-06,0.0,0.013910198185189683,0.005432067904621363,0.0003043,0.0032841875331225874,0.004101544467781369,0.0033271275041586892,0.0032539587087215714,0.0034243747697402815,0.0031518561033478
15470,5.433624210127164e-06,5.433624210127164e-06,0.0,0.011264795232455492,0.003973658196628094,0.00030385,0.002599427811741671,0.003222009107743152,0.0026279805306007684,0.0026489011015159844,0.0028304414279223767,0.0025765339777517873
15480,1.6250645273885311e-07,1.6250645273885311e-07,0.0,0.0017372247390797695,0.0011737203458324075,0.0003034,0.00041541298853073534,0.0005158620543407596,0.00041745023496378886,0.0004012784780068069,0.00042009784940373927,0.0003882753067968502
15490,2.0512848664111516e-07,2.0512848664111516e-07,0.0,0.0020382414768138008,0.00038615328958258033,0.00030295000000000007,0.0004551318410244966,0.0005640351474894207,0.00046210209106200683,0.0004771872070047973,0.0005161520234264916,0.0004682166376888824
15500,2.475850635619281e-07,2.475850635619281e-07,0.0,0.002274458918782403,0.0006871127407066524,0.0003025,0.0005107520306620657,0.0006367546096202189,0.0005192877064859736,0.0005307065292896616,0.0005705505545298283,0.0005211177882836319
15510,8.318626498748927e-08,8.318626498748927e-08,0.0,0.0011251730079594234,0.0004383402119856328,0.00030205000000000005,0.00025145591143929945,0.0003169727822727617,0.00025784188092072273,0.00026269961290997324,0.00028130467513361537,0.0002586267172416748
15520,3.021340688746932e-08,3.021340688746932e-08,0.0,8.112488695372667e-05,0.00011717703455360606,0.00030159999999999996,1.7984393649488392e-05,2.6612828320357703e-05,2.4352736420341882e-05,1.950966077001454e-05,2.305313663132835e-05,2.048165283666147e-05
15530,3.80928284471338e-08,3.80928284471338e-08,0.0,0.00045983367127510466,0.0001783370244083926,0.00030115000000000003,0.00010223559314462162,0.00012469895696507556,0.00010351752919641652,0.00010803717162749654,0.00011881524764979312,0.00010610168388289886
15540,2.962358358615802e-08,2.962358358615802e-08,0.0,0.00017519733930616025,0.00012649713607970625,0.0003007,4.0478904959609034e-05,4.880126423506624e-05,4.047163061252659e-05,4.1038065758311105e-05,4.502408972051461e-05,3.9997525780940504e-05
15550,2.8332834745015134e-08,2.8332834745015134e-08,0.0,0.00013370481649336243,9.228140697814524e-05,0.00030025,2.7772364730017372e-05,3.5930423190582556e-05,2.9511149704179774e-05,3.153767665806964e-05,3.451222973392482e-05,3.164595145143674e-05
15560,2.722458702919539e-08,2.722458702919539e-08,0.0,6.918889977598072e-05,8.739374607102945e-05,0.00029979999999999997,1.6998819254375767e-05,2.1373471221468174e-05,1.7389677458563262e-05,1.5991182541078468e-05,1.6420396764216153e-05,1.5355601422295674e-05
15570,2.6580133649645177e-08,2.6580133649645177e-08,0.0,5.8164368325016856e-05,8.535270899301395e-05,0.00029935,1.1539284989061464e-05,1.4229531295713728e-05,1.2075339305882541e-05,1.3847905732409766e-05,1.5808121787000862e-05,1.403433099056381e-05
15580,2.59024002247088e-08,2.59024002247088e-08,0.0,1.2777164550287233e-05,8.295730367535725e-05,0.00029890000000000006,2.6230018718590145e-06,3.572311695759242e-06,3.2443574650355965e-06,2.89368803108769e-06,3.971292689220621e-06,3.5845736022883843e-06
15590,2.5365585187842044e-08,2.5365585187842044e-08,0.0,1.491167712096633e-05,8.00016350694932e-05,0.00029845,3.617410578335792e-06,4.5717753428242415e-06,3.8056291708550706e-06,3.432539922525556e-06,3.604783730889459e-06,3.292466092695744e-06
15600,2.484399175273211e-08,2.484399175273211e-08,0.0,9.305569968474852e-06,7.892052963143215e-05,0.00029800000000000003,1.9092903251682513e-06,2.3205904026153355e-06,1.835386877388593e-06,2.1947203850255165e-06,2.567122131819721e-06,2.2868002369326865e-06
15610,2.434612866863972e-08,2.434612866863972e-08,0.0,5.597546134769012e-06,7.80130794737488e-05,0.00029755,6.86869380133518e-07,1.2726697199247222e-06,1.2343385642434145e-06,1.3953018120330457e-06,1.7611557982458034e-06,1.5372710557283567e-06
15620,2.386474307058961e-08,2.386474307058961e-08,0.0,3.435223782272468e-06,7.65431541367434e-05,0.0002971,7.100884986882697e-07,9.414225138686802e-07,8.317807860445277e-07,7.518422348945771e-07,1.0124010790047756e-06,8.696042824697633e-07
15630,2.340106952658516e-08,2.340106952658516e-08,0.0,1.8173418499909994e-06,7.569861190859228e-05,0.00029665,7.015039695810948e-07,8.578362197913857e-07,5.929474281812422e-07,4.472547581710194e-07,5.210468382319948e-07,3.6400237892314984e-07
15640,2.2953498657329874e-08,2.2953498657329874e-08,0.0,1.3869438731312236e-06,7.442631613230333e-05,0.00029620000000000004,4.540005163392464e-07,6.511190229772292e-07,4.474524928929465e-07,3.551112719524858e-07,4.1356501706909565e-07,2.4157482253995913e-07
15650,2.252208552988577e-08,2.252208552988577e-08,0.0,1.534526700063649e-06,7.33175766072236e-05,0.00029574999999999995,4.5925339844010993e-07,6.407737892639235e-07,4.5759908850112957e-07,3.677071142852643e-07,4.227107984768583e-07,2.720969018881646e-07
15660,2.2105734132082944e-08,2.2105734132082944e-08,0.0,1.311630607167532e-06,7.225075387395918e-05,0.0002953,4.814567284125414e-07,6.508175426272155e-07,4.38327757552117e-07,3.4415706655758324e-07,3.984815692197457e-07,2.2818276918704794e-07
15670,2.1704662955812637e-08,2.1704662955812637e-08,0.0,3.3929327530388566e-06,7.119517249520868e-05,0.00029484999999999993,5.044751017773112e-07,9.069157353626336e-07,7.769799638782014e-07,8.510552751593507e-07,1.0056657632604558e-06,8.692234958990783e-07
15680,2.1320575527283836e-08,2.1320575527283836e-08,0.0,8.51614540967234e-06,7.042514334898442e-05,0.0002944,9.738542401273943e-07,1.7423186733360865e-06,1.70782888040282e-06,2.0955358105912457e-06,2.6604596623317644e-06,2.352530409518923e-06
15690,2.1049864074029756e-08,2.1049864074029756e-08,0.0,4.4375407084884907e-05,7.4767078331206e-05,0.00029395000000000007,5.361403804682341e-06,8.422052978355782e-06,8.408987391156493e-06,1.0773268387039728e-05,1.3758271261187675e-05,1.2199777443410318e-05
15700,2.7988866335704188e-08,2.7988866335704188e-08,0.0,0.0003667518680293321,0.00023838324705138803,0.0002935,4.4668370105969573e-05,6.857296138417287e-05,6.92059177497096e-05,8.878509494811424e-05,0.00011414516685754273,0.0001010971035532533
15710,1.0483540791028645e-06,1.0483540791028645e-06,0.0,0.004337790601197715,0.0026653932873159647,0.00029305000000000005,0.0005328944857618824,0.0008112662933753851,0.0008164593678614588,0.0010499462108357535,0.0013484048509423586,0.001194071986553708
15720,3.462751237748307e-06,3.462751237748307e-06,0.0,0.007670080374882326,0.004472377710044384,0.00029259999999999996,0.002129918804901998,0.0025647182912829393,0.0020977444808334975,0.0017207419243109492,0.0017902252111296573,0.0016519054881867967
15730,1.1378042472642846e-06,1.1378042472642846e-06,0.0,0.004841888381033507,0.00234788260422647,0.00029215,0.000853311519167944,0.0012092799510560583,0.0010033333686448253,0.0011411612336170154,0.00131112301209274,0.001217650717362252
15740,3.5961051025878987e-07,3.5961051025878987e-07,0.0,0.001713042704687765,0.0011751523707062006,0.0002917,0.00038300419802900893,0.0005208063269463495,0.00045635393124328263,0.00037010082422330327,0.0005134214704515799,0.00046913120725376685
15750,4.489587723810473e-08,4.489587723810473e-08,0.0,0.0006150187682482769,0.00044059089850634336,0.00029125,0.00011469228913867445,0.00014406219462148394,0.00012679035113569417,0.00014644510672910842,0.00016812108441753004,0.0001489880304750904
15760,9.165484726736395e-08,9.165484726736395e-08,0.0,0.0008436317654844964,0.00060401571681723,0.00029079999999999997,0.00023245778603408283,0.000284953193932327,0.0002444525061653117,0.00017942724746803715,0.0002158138586414776,0.00019986830134376062
15770,4.1419323082436676e-08,4.1419323082436676e-08,0.0,0.0005811579959653391,0.00021416254458017647,0.00029035,0.00011860382279890433,0.00014841517051965942,0.00012410734802999258,0.00013675471010065707,0.00015186662284024196,0.0001370171811182166
15780,3.5422718980271384e-08,3.5422718980271384e-08,0.0,0.00042245080913669113,0.00020643768948502839,0.00028990000000000005,7.721600568133961e-05,0.00010777675624830143,8.89244719778298e-05,9.948064317976321e-05,0.00011286527454748068,0.0001050529116430815
15790,2.9771177523230108e-08,2.9771177523230108e-08,0.0,0.00020238610776386937,0.00013816263526678085,0.00028945,5.665745210453845e-05,6.852711106000191e-05,5.696254164300725e-05,4.414951787475295e-05,5.019628834528458e-05,4.5172997346021376e-05
15800,2.6456840274136084e-08,2.6456840274136084e-08,0.0,0.00011160629516496966,9.907887579174712e-05,0.00028900000000000003,2.7755940805411994e-05,3.521787231714998e-05,2.840663587429458e-05,2.567604444410127e-05,2.590986831974458e-05,2.468731302051063e-05
15810,2.5477723042399703e-08,2.5477723042399703e-08,0.0,5.859290246446371e-05,8.943837019614875e-05,0.00028855,7.451324453697431e-06,1.1441483675203153e-05,1.0908170351611528e-05,1.4027409341519253e-05,1.747392039176619e-05,1.5729329714229255e-05
15820,2.485766970039549e-08,2.485766970039549e-08,0.0,4.0798044653746105e-05,8.431669266428798e-05,0.0002881,5.172540258915093e-06,8.777751579845124e-06,7.889240071141349e-06,9.637724154997107e-06,1.2147386253939073e-05,1.116815563959338e-05
15830,2.4300925716147503e-08,2.4300925716147503e-08,0.0,3.205072067564919e-05,8.271392289316282e-05,0.00028764999999999997,9.154299650368077e-06,1.0777665297936346e-05,8.770247625230378e-06,7.155361704954304e-06,7.836826183612286e-06,6.999484909077017e-06
15840,2.3724616937670362e-08,2.3724616937670362e-08,0.0,7.105895197212096e-06,7.844097854103893e-05,0.00028720000000000004,2.258118389427661e-06,2.6256877289775756e-06,2.069457648716376e-06,1.563884246533009e-06,1.8068499838732475e-06,1.5878523459064893e-06
15850,2.323601400178177e-08,2.323601400178177e-08,0.0,1.3737868869504359e-05,7.650835323147476e-05,0.00028674999999999995,2.881338809837804e-06,3.7655462099263178e-06,3.188162713737145e-06,3.2358194051936304e-06,3.5008923480149306e-06,3.167671371865208e-06
15860,2.278332367211533e-08,2.278332367211533e-08,0.0,2.5862144538069746e-05,7.552210445282981e-05,0.0002863,6.006591930100008e-06,7.549072838699986e-06,6.24422109650849e-06,6.031112972907057e-06,6.372935513276021e-06,5.827795195289391e-06
15870,2.248749098043845e-08,2.248749098043845e-08,0.0,6.576673905882451e-05,7.73958963691257e-05,0.00028585000000000004,1.5691647966811e-05,1.948081782031366e-05,1.5935142512771382e-05,1.5278150834627657e-05,1.6023192024980463e-05,1.4737750799001437e-05
15880,2.511268704097347e-08,2.511268704097347e-08,0.0,0.00027190570150193854,0.00012883164163213223,0.0002854,6.513015108054118e-05,8.014711414773542e-05,6.535899685974431e-05,6.324225203940018e-05,6.662637280526601e-05,6.104318837869843e-05
15890,1.4515225643663143e-07,1.4515225643663143e-07,0.0,0.001676128369530181,0.0006920582964085042,0.00028495000000000007,0.00040226775125843533,0.0004942481263200704,0.00040259952791014514,0.0003900018220929026,0.00041098769696313616,0.00037644583601039854
15900,6.031909379089484e-06,6.031909379089484e-06,0.0,0.011715336913926563,0.0046468740329146385,0.0002845,0.002790121188063288,0.0034279070795650356,0.0027932042979882713,0.0027228113221928613,0.0028778599588179083,0.002633635815251342
15910,2.9110735795256915e-06,2.9110735795256915e-06,0.0,0.00818579099819372,0.003152888733893633,0.00028405000000000005,0.0019064705138622285,0.0023569219039005144,0.0019239660814522944,0.001913523632274091,0.002035857238148324,0.0018616757158942576
15920,4.7568983063683845e-07,4.7568983063683845e-07,0.0,0.0032046516545938286,0.0008743994985707104,0.00028359999999999995,0.0007053290801035371,0.0008616449427855137,0.0007195479037191701,0.0007519245737363536,0.0008280853885175376,0.0007404733743233247
15930,3.9744767832416983e-07,3.9744767832416983e-07,0.0,0.0029496948670376206,0.0011237853905186057,0.00028315,0.0006719317234117685,0.0008268906290139996,0.0006786792676729787,0.0006868360920503086,0.0007398287555977763,0.0006720534686379501
15940,3.8818985359512226e-08,3.8818985359512226e-08,0.0,0.0005707725950201049,0.0001399529428454116,0.00028269999999999993,0.0001114377220296823,0.0001381032802324588,0.00012150524891220645,0.00013572330343574046,0.00015611624505600374,0.00013756826907140805
15950,7.920308320308322e-08,7.920308320308322e-08,0.0,0.0011460103953391965,0.0004285695613361895,0.00028225,0.00025074576723812527,0.00030855082292639184,0.00025595566999609694,0.0002688589454459578,0.00029479804130102324,0.0002654756351806561
15960,2.489590400500674e-08,2.489590400500674e-08,0.0,0.00021570035474769269,7.586984429508448e-05,0.0002818000000000001,4.465324837670959e-05,5.511243973343071e-05,4.711555835077056e-05,5.104984287679992e-05,5.737532239026261e-05,5.092575120419219e-05
15970,2.8041977628845416e-08,2.8041977628845416e-08,0.0,0.00036453508367634784,0.00015806168084964156,0.00028135,7.86866254357349e-05,9.71766497265506e-05,8.099054315050754e-05,8.569996058224619e-05,9.439030671978063e-05,8.487871982368836e-05
15980,2.3884153321773738e-08,2.3884153321773738e-08,0.0,0.00021247568776910106,0.00010268416372127831,0.00028090000000000005,4.594462250379609e-05,5.627608528619577e-05,4.698647795522715e-05,5.0051170488431924e-05,5.5425014786830606e-05,4.9600694647196074e-05
15990,2.150487787844213e-08,2.150487787844213e-08,0.0,3.6856293624359525e-06,7.449231634382159e-05,0.00028044999999999996,8.304134289729851e-07,1.2929622948546518e-06,1.1735170743489392e-06,9.064109217976783e-07,1.0879232008781725e-06,9.553034783275433e-07
16000,2.126218845432959e-08,2.126218845432959e-08,0.0,6.464896470264475e-05,7.56275694584474e-05,0.00028000000000000003,1.375151997643136e-05,1.720569596129977e-05,1.4393267843937817e-05,1.5251810277981245e-05,1.6778835705380438e-05,1.5117114656324273e-05
16010,2.0812651158053086e-08,2.0812651158053086e-08,0.0,5.563194687379506e-05,7.536674092989415e-05,0.00027955,1.2042802247102257e-05,1.4686709788679893e-05,1.2186343611180177e-05,1.3122491463562845e-05,1.4549282342429348e-05,1.303015807184028e-05
16020,2.0343499329555925e-08,2.0343499329555925e-08,0.0,3.497701808501642e-05,7.049893611110747e-05,0.0002791,7.203154891336728e-06,9.087780591452976e-06,7.725669194582384e-06,8.302210409449378e-06,9.24026625689316e-06,8.264624744083344e-06
16030,1.99369178943698e-08,1.99369178943698e-08,0.0,2.225300512996514e-05,7.007039675954729e-05,0.00027864999999999997,4.7904970056422485e-06,5.7407962429003646e-06,4.771585562657459e-06,5.2732058229495865e-06,5.929771423299212e-06,5.261362618568853e-06
16040,1.9559381669864706e-08,1.9559381669864706e-08,0.0,1.1105448846033703e-05,6.777852104278281e-05,0.0002782,2.160250341448746e-06,2.866758385665361e-06,2.4849467363878007e-06,2.6487997796984842e-06,2.96101940602135e-06,2.6410500350706067e-06
16050,1.9206540358140956e-08,1.9206540358140956e-08,0.0,4.6520605259119264e-06,6.684201071038842e-05,0.00027775000000000006,1.2477201505991974e-06,1.4881376372107819e-06,1.113631670265923e-06,1.08249834746121e-06,1.163245197167077e-06,1.0414767922765984e-06
16060,1.8871846307888518e-08,1.8871846307888518e-08,0.0,3.2506968981553967e-06,6.600704364245757e-05,0.0002773,8.535957533365059e-07,1.005856190527142e-06,8.287423853183757e-07,7.891809349493105e-07,9.176412765186253e-07,7.559142943771681e-07
16070,1.8549071612028456e-08,1.8549071612028456e-08,0.0,1.603609657452605e-06,6.462784222094342e-05,0.00027685000000000003,4.450304848207297e-07,6.772877743132308e-07,5.382836269051862e-07,4.1498048729228094e-07,5.03471273997644e-07,3.8352656301609137e-07
16080,1.8239527221908247e-08,1.8239527221908247e-08,0.0,2.7176584571862865e-06,6.351167394313961e-05,0.0002764,4.661893969870959e-07,8.511181422875336e-07,7.902046346214295e-07,6.949007550231937e-07,8.536250617480588e-07,7.166731824369275e-07
16090,1.7942410224236482e-08,1.7942410224236482e-08,0.0,3.957990356210357e-06,6.24029926257208e-05,0.00027595,7.55320048578258e-07,1.3328541039840916e-06,1.2662888361786537e-06,9.964158160658768e-07,1.1971462059801977e-06,1.0575064798238805e-06
16100,1.767232404858987e-08,1.767232404858987e-08,0.0,1.2335836036087349e-05,6.21370563749224e-05,0.0002755,2.6536010704292583e-06,4.320671120456727e-06,4.1029198017885075e-06,3.020684579478182e-06,3.4499429034194237e-06,3.2436486568365243e-06
16110,1.79061672156422e-08,1.79061672156422e-08,0.0,6.815857436082798e-05,9.355430665891618e-05,0.00027505000000000004,1.3150615090843896e-05,2.14958540649144e-05,2.1162610556127363e-05,1.68130601416198e-05,1.981548689305287e-05,1.8124668636987034e-05
16120,5.277829018268676e-08,5.277829018268676e-08,0.0,0.0005864770468166884,0.0006267615244723856,0.00027459999999999995,0.00010563586090565505,0.00016974953907685655,0.0001706083447873679,0.00014508571897463442,0.00017423726369261624,0.00015628810120895398
16130,2.5353415367135312e-06,2.5353415367135312e-06,0.0,0.0053231534995165745,0.00463632820174098,0.00027415,0.0008773696162767119,0.001368155039617718,0.0014113076575136107,0.0013125499943922089,0.0016045217524328925,0.0014197611586950136
16140,3.8278644751699176e-06,3.8278644751699176e-06,0.0,0.008371408082199907,0.003737127874046564,0.00027370000000000004,0.002243016852672634,0.002818727828450695,0.002306755530991506,0.0018998740484553877,0.001884288625567238,0.0018158527473558395
16150,7.81374126290757e-07,7.81374126290757e-07,0.0,0.0040910938923869895,0.0019183774711564183,0.00027325,0.0006311628345905242,0.0008469788060003826,0.0007834463531570405,0.000982327541317725,0.0011836900677555432,0.0010529759177720787
16160,2.703288544125826e-07,2.703288544125826e-07,0.0,0.0020779340349635833,0.001183400978334248,0.00027280000000000007,0.0005740414135331606,0.0006997194149256407,0.0005739441397512454,0.00046442283834882816,0.0004746672760937123,0.00044631297321095993
16170,1.1241932895700302e-07,1.1241932895700302e-07,0.0,0.0014621356394262169,0.0006415109382942319,0.00027235,0.0002580100909569763,0.00034536404293509317,0.0002930758504671057,0.00034683192479031553,0.0004012042257973345,0.0003651875362126558
16180,4.741361436799707e-08,4.741361436799707e-08,0.0,0.0007286343550243741,0.0003589136467780918,0.00027190000000000005,0.00018667736077239788,0.000225080310976049,0.0001840452257821837,0.00016635708678972057,0.00017580666576656555,0.00015988741259673263
16190,2.4898788808513928e-08,2.4898788808513928e-08,0.0,0.00031622989542248465,0.0001488805573899299,0.00027144999999999996,7.261483697865603e-05,9.492529511351508e-05,7.688042092269313e-05,7.357838513193132e-05,7.677667965640936e-05,7.295501082831488e-05
16200,2.0751160789700407e-08,2.0751160789700407e-08,0.0,9.529271350161017e-05,7.597098738187924e-05,0.00027100000000000003,2.032099794808506e-05,2.9534233055197e-05,2.8706496285783817e-05,2.2189949254500952e-05,2.6294078525580277e-05,2.4672545617464285e-05
16210,2.189640113670066e-08,2.189640113670066e-08,0.0,0.00022936303524040234,0.00010527131234994158,0.00027055,3.796910319115519e-05,4.9533273108401964e-05,4.542364744139475e-05,5.5107677322901114e-05,6.53457086396065e-05,5.787909867239137e-05
16220,2.0175797033061826e-08,2.0175797033061826e-08,0.0,0.00013984297204172152,9.277726348955184e-05,0.0002701,3.687800926035361e-05,4.5934842140799774e-05,3.7342332250001616e-05,3.182804664335307e-05,3.1827481551411836e-05,3.0365916835011294e-05
16230,1.904443003297729e-08,1.904443003297729e-08,0.0,7.096082171994446e-05,6.904135079821572e-05,0.00026964999999999997,1.552907982898367e-05,1.9325415856119114e-05,1.5827257857645585e-05,1.6673800955051145e-05,1.8190286979305347e-05,1.657468357251788e-05
