epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm
200,0.0008509397157467902,0.0008509397157467902,0.0,0.002707406181969469,0.006029587704688311,0.000991,0.0010694266362222624,0.0010420505062721803,0.0008800936938694878,0.00098796568467354,0.0011459599359214595
210,0.0007625491125509143,0.0007625491125509143,0.0,0.0023725267171708455,0.005558047443628311,0.00099055,0.0009202256077167605,0.0009077636096943302,0.0007648938820325674,0.0008700545674148703,0.0010277656673524835
220,0.0006918746512383223,0.0006918746512383223,0.0,0.002081095495453328,0.005094581749290228,0.0009901,0.0008104710225766888,0.000791992500258959,0.0006650988286810679,0.0007629709311786469,0.000918569391003638
230,0.000635709089692682,0.000635709089692682,0.0,0.00183073838012286,0.004647692199796438,0.0009896500000000001,0.0007261631108754475,0.0006942770720149293,0.0005811277655870228,0.0006702982633424755,0.0008204105252127608
240,0.0005912174237892032,0.0005912174237892032,0.0,0.0016160277775623328,0.004223152995109558,0.0009892,0.0006590197893399901,0.0006105014637437111,0.0005102868342583638,0.0005897116677988553,0.0007342395402589462
250,0.0005560101708397269,0.0005560101708397269,0.0,0.0014303778645585086,0.0038258216809481382,0.00098875,0.000597450176972218,0.0005366011753700166,0.00045040159804185374,0.0005206289906636674,0.0006608198128168548
260,0.0005281289923004806,0.0005281289923004806,0.0,0.0012701713013685218,0.0034596638288348913,0.0009883,0.0005426452427858793,0.0004715886648678928,0.00039884604712086457,0.00045985190109238484,0.0005986204834062915
270,0.0005059925024397671,0.0005059925024397671,0.0,0.0011315420646486015,0.0031273220665752888,0.00098785,0.0004893062297452705,0.00041341216158822223,0.0003547777410085221,0.0004082780334485093,0.0005464976666354007
280,0.0004883335786871612,0.0004883335786871612,0.0,0.001011917277019989,0.0028304357547312975,0.0009874,0.0004385841153284926,0.00036209208969928755,0.0003172502558251156,0.0003646081551938652,0.000502404124717467
290,0.00047414665459655225,0.00047414665459655225,0.0,0.0009091128175875331,0.0025694435462355614,0.0009869500000000001,0.0003912839689850054,0.0003174579192563714,0.00028549992707646864,0.00032790832124741795,0.0004645024500128279
300,0.00046264147385954857,0.00046264147385954857,0.0,0.0008209840450296901,0.0023433894384652376,0.0009865,0.00034791424663169597,0.00027926868204626793,0.00025881842620367024,0.00029720360584562167,0.00043131176296077163
310,0.00045320342178456485,0.00045320342178456485,0.0,0.0007454738839393064,0.0021502359304577112,0.00098605,0.0003084960220161012,0.0002470296939094107,0.00023647136800540732,0.0002716012638656292,0.00040188964686221006
320,0.0004453608416952193,0.0004453608416952193,0.0,0.000680644848810314,0.0019870453979820013,0.0009856,0.0002728949565040689,0.0002200255629317361,0.00021771652920932278,0.0002502011018706837,0.0003755300379864029
330,0.0004387543594930321,0.0004387543594930321,0.0,0.0006247406413525841,0.00185016926843673,0.00098515,0.00024074783088089892,0.00019739755354831857,0.00020184293405684154,0.0002322076095729496,0.0003518213323151046
340,0.00043311365880072117,0.00043311365880072117,0.0,0.0005762957992603093,0.0017356178723275661,0.0009847,0.00021202474728458293,0.0001784658620565619,0.00018820527846085053,0.00021678820583859632,0.00033036240945390145
350,0.00042823594412766397,0.00042823594412766397,0.0,0.0005340714691838489,0.0016393380938097835,0.0009842499999999999,0.00018671381167726045,0.00016266248980382995,0.0001762879190610272,0.00020326502643937892,0.00031078429933907
360,0.0004239701374899596,0.0004239701374899596,0.0,0.00049689753006821,0.0015575536526739597,0.0009838,0.00016427449930986218,0.0001492339859129246,0.00016573995106328464,0.00019128254215211427,0.0002928363398499317
370,0.00042020290857180953,0.00042020290857180953,0.0,0.00046395468193472194,0.001486984663642943,0.00098335,0.0001447030641509952,0.00013781247393661192,0.00015626104231249662,0.00018041706681059326,0.000276266146114228
380,0.0004168488085269928,0.0004168488085269928,0.0,0.0004344911627006371,0.0014249678933992982,0.0009829,0.000127607043745264,0.0001279024016872662,0.0001476661558068221,0.00017048839398622857,0.0002608987832405779
390,0.0004138426738791168,0.0004138426738791168,0.0,0.00040793870744682605,0.0013694805093109608,0.0009824500000000002,0.00011265374049527906,0.00011912164595541608,0.00013982460757047967,0.00016137630927372,0.00024661607431882677
400,0.000411133369198069,0.000411133369198069,0.0,0.0003840452468289534,0.001318996655754745,0.000982,0.00010050287423644404,0.00011168656007119672,0.00013256052897544414,0.00015272508261467735,0.00023320778676120982
410,0.00040868049836717546,0.00040868049836717546,0.0,0.00036229931718548405,0.001272502588108182,0.00098155,9.004709939564895e-05,0.00010489202457474015,0.000125885912863064,0.00014477001970077138,0.00022073049385666418
420,0.0004064507083967328,0.0004064507083967328,0.0,0.000342621595717668,0.0012293035397306085,0.0009811,8.209241880872053e-05,9.912813331919495e-05,0.00011967071251331141,0.0001371855640676229,0.00020899273756867193
430,0.0004044165834784508,0.0004044165834784508,0.0,0.00032460240468291723,0.0011889823945239186,0.00098065,7.522032077748587e-05,9.358031259423955e-05,0.0001139771224771164,0.00013034566894282726,0.00019813662479838007
440,0.0004025544039905071,0.0004025544039905071,0.0,0.0003083337598119554,0.00115126499440521,0.0009802,7.104114495012359e-05,8.918489254435326e-05,0.00010863392105173148,0.00012365893972080731,0.00018782534856978352
450,0.0004008440882898867,0.0004008440882898867,0.0,0.00029342337458433925,0.00111598230432719,0.00097975,6.758046738088749e-05,8.485703022943078e-05,0.00010374854480684047,0.00011768994843797072,0.000178319904224088
460,0.00039926805766299367,0.00039926805766299367,0.0,0.000279882082059992,0.0010830250103026628,0.0009793,6.561609542587975e-05,8.114551799943574e-05,9.92198403011391e-05,0.0001120784556480383,0.00016940578551136244
470,0.0003978109161835164,0.0003978109161835164,0.0,0.00026754606050090427,0.001052330364473164,0.00097885,6.46644092547183e-05,7.787247327113264e-05,9.50384799729669e-05,0.00010687329716403998,0.00016106807335187825
480,0.0003964592469856143,0.0003964592469856143,0.0,0.00025630638460989773,0.0010237970855087042,0.0009784000000000001,6.446636377936997e-05,7.499554727551338e-05,9.117949303813075e-05,0.00010204749503373963,0.0001532876244992056
490,0.00039520132122561336,0.00039520132122561336,0.0,0.00024603736054549564,0.0009973320411518216,0.00097795,6.468384507184665e-05,7.23922765105406e-05,8.762517325461598e-05,9.762444324661072e-05,0.00014604551383145864
500,0.0003940268070437014,0.0003940268070437014,0.0,0.00023663727455855346,0.0009728206787258387,0.0009775,6.507691442668106e-05,6.99701981660084e-05,8.435230554729749e-05,9.361451220449097e-05,0.00013933723895353782
510,0.0003929268859792501,0.0003929268859792501,0.0,0.00022802004702975268,0.0009501728927716613,0.00097705,6.574534844153125e-05,6.789663367124806e-05,8.132218856736579e-05,8.98501518319787e-05,0.0001330379410024059
520,0.0003918935253750533,0.0003918935253750533,0.0,0.0002200902039254463,0.0009292518952861428,0.0009766,6.634640908755928e-05,6.593925634381634e-05,7.85248356443328e-05,8.64419841467543e-05,0.00012721176380956758
530,0.0003909198858309537,0.0003909198858309537,0.0,0.00021276040303958507,0.0009099003509618342,0.00097615,6.699417567052204e-05,6.424186636839849e-05,7.592786050546871e-05,8.323275382624049e-05,0.00012173101780864599
540,0.00039000005926936865,0.00039000005926936865,0.0,0.0002059565618317157,0.000891996081918478,0.0009757,6.745678154371684e-05,6.26079482741482e-05,7.351896788505503e-05,8.032149408104902e-05,0.00011665305111703597
550,0.0003891289234161377,0.0003891289234161377,0.0,0.0001996123540580278,0.0008754059090279043,0.00097525,6.786314047012561e-05,6.117800893759742e-05,7.12736855215984e-05,7.755917698858317e-05,0.00011186763700182331
560,0.00038830196717754006,0.00038830196717754006,0.0,0.00019366530914260934,0.0008600089349783957,0.0009748000000000001,6.809585134370352e-05,5.9828852504628946e-05,6.917853452012351e-05,7.499976033361293e-05,0.00010739076962074748
570,0.0003875152615364641,0.0003875152615364641,0.0,0.00018808032572065848,0.0008456383948214352,0.00097435,6.798367012478198e-05,5.8365016079813385e-05,6.721254609816832e-05,7.276670483595439e-05,0.00010333983113424
580,0.0003867654886562377,0.0003867654886562377,0.0,0.00018278819745793965,0.0008321913192048669,0.0009739,6.783102198082034e-05,5.710512650938516e-05,6.536353210779858e-05,7.057135823805902e-05,9.945676643281147e-05
590,0.00038604962173849344,0.00038604962173849344,0.0,0.00017776339059553711,0.0008195660193450749,0.00097345,6.747254344889267e-05,5.5845069301404674e-05,6.361837476835883e-05,6.855509457964828e-05,9.58497917069114e-05
600,0.000385365157853812,0.000385365157853812,0.0,0.00017299625769126098,0.0008076271042227745,0.000973,6.685356440055624e-05,5.451114836473542e-05,6.196743152769999e-05,6.677523078428068e-05,9.257188533966385e-05
610,0.0003847098851110786,0.0003847098851110786,0.0,0.00016835775439123394,0.000796324631664902,0.0009725500000000001,6.644968961530806e-05,5.3600098210217365e-05,6.040015620930259e-05,6.47237009553831e-05,8.914669219701165e-05
620,0.00038408185355365276,0.00038408185355365276,0.0,0.0001639807643746239,0.0007855257717892528,0.0009720999999999999,6.542576740653913e-05,5.2197204356669175e-05,5.889569492316489e-05,6.325780393133049e-05,8.63725290822487e-05
630,0.0003834792587440461,0.0003834792587440461,0.0,0.00015968478656399568,0.0007752031669951975,0.00097165,6.47402757518367e-05,5.128696977331578e-05,5.7468738689118e-05,6.14191014514926e-05,8.332944113940494e-05
640,0.0003829007036983967,0.0003829007036983967,0.0,0.0001556205879778732,0.0007652236963622272,0.0009712,6.345897388895021e-05,4.989642867375616e-05,5.608746993520835e-05,6.015100817590978e-05,8.092328268255725e-05
650,0.0003823447914328426,0.0003823447914328426,0.0,0.00015161355603211874,0.0007556091295555234,0.00097075,6.242729042205335e-05,4.8869518476392003e-05,5.4762612793683244e-05,5.8589493664861036e-05,7.831702735415176e-05
660,0.0003818103577941656,0.0003818103577941656,0.0,0.00014775103928308785,0.000746256613638252,0.0009703000000000001,6.120266631242205e-05,4.7743157686832315e-05,5.348601551832569e-05,5.720930336884751e-05,7.595318464412422e-05
670,0.00038129635504446924,0.00038129635504446924,0.0,0.000144728603870703,0.0007370679522864521,0.00096985,5.910179057950029e-05,4.5911926137879584e-05,5.2463306522881454e-05,5.7279542241194564e-05,7.493637365738603e-05
680,0.00038080409285612404,0.00038080409285612404,0.0,0.00038530294609796957,0.0007282073493115604,0.0009694,0.00013539098955607252,0.00012015056407170511,0.00014871939378313437,0.00021181970394436973,0.00020184373491792916
690,0.0003850003704428673,0.0003850003704428673,0.0,0.01648233913611842,0.002662869170308113,0.00096895,0.006275033514359258,0.005621547622578673,0.006461787244532517,0.00908467570895268,0.008198196681233172
700,0.0003951547550968826,0.0003951547550968826,0.0,0.023470459434587383,0.006290661171078682,0.0009685000000000001,0.008191916050342382,0.007675430879303994,0.009243080746607197,0.01312323224756022,0.012185346893862147
710,0.00040176924085244536,0.00040176924085244536,0.0,0.03553010682345641,0.005482708103954792,0.00096805,0.013108595361063824,0.011821551104362836,0.013808553901666125,0.019811381155475174,0.018017209735453784
720,0.00040201106457971036,0.00040201106457971036,0.0,0.036250070421486646,0.00398655142635107,0.0009676,0.013625328623169989,0.01221518661348271,0.01408549678489119,0.020060334840444498,0.01826837690501088
730,0.0003882005694322288,0.0003882005694322288,0.0,0.02340467217618297,0.002098571974784136,0.00096715,0.008778535562052851,0.007875105050770922,0.009078959857695048,0.012965224463502513,0.011812251814847505
740,0.0003803281288128346,0.0003803281288128346,0.0,0.010753346097828029,0.0009345731814391911,0.0009667,0.0040084931620710884,0.0035959430482246425,0.004163035159318115,0.005980595885998319,0.005442990537195915
750,0.00037829947541467845,0.00037829947541467845,0.0,0.004490332884850437,0.0006614485173486173,0.0009662500000000001,0.0016803481655299122,0.0015158601510582665,0.0017439145506970813,0.002482886549738729,0.0022692913315537763
760,0.0003777128004003316,0.0003777128004003316,0.0,0.0027306973869122187,0.0006322539993561804,0.0009658000000000001,0.0010189207872830792,0.0009167654450061076,0.0010574238403899118,0.0015162524910569183,0.001380593492671814
770,0.00037733110366389155,0.00037733110366389155,0.0,0.002300347311549663,0.0006323677953332663,0.00096535,0.0008742408129473924,0.0007781376125521796,0.0008909874238908972,0.0012706175885062443,0.0011550288891891108
780,0.00037697170046158135,0.00037697170046158135,0.0,0.0019289573604592066,0.0006290642195381224,0.0009649,0.0007362598115336672,0.0006571115137817085,0.000747773904545623,0.0010608092743630939,0.0009664233212667423
790,0.000376604322809726,0.000376604322809726,0.0,0.0009686906187916667,0.0006087090587243438,0.00096445,0.00037836035079630374,0.0003324089852153497,0.0003750383550304823,0.0005297092111930594,0.00048018990444341654
800,0.0003762806300073862,0.0003762806300073862,0.0,0.0002187722061024195,0.0005895946524105966,0.000964,7.336749804559416e-05,6.687971497836164e-05,8.384279205729631e-05,0.00011923713656855267,0.00011655494732957821
810,0.0003759860701393336,0.0003759860701393336,0.0,0.0004498498528034749,0.0005845816340297461,0.0009635500000000001,0.00015632343951782943,0.00014321267178019016,0.00017322205018598487,0.0002523082848101571,0.00023509666239371492
820,0.0003756956721190363,0.0003756956721190363,0.0,0.00018604399114049874,0.0005769542185589671,0.0009630999999999999,8.30274008201935e-05,6.879062924058806e-05,7.191803666971864e-05,8.956187458117235e-05,8.555358402878364e-05
830,0.00037541845813393593,0.00037541845813393593,0.0,0.00010548415774059341,0.0005700280307792127,0.00096265,4.731669637934117e-05,3.774151298943249e-05,4.013774577413674e-05,4.159949326779383e-05,4.965904470445691e-05
840,0.0003751513722818345,0.0003751513722818345,0.0,0.00011272665506369505,0.0005630626110360026,0.0009622,3.5551196184848585e-05,3.2552544155878664e-05,4.2828619033229906e-05,5.5185774020477785e-05,6.186442072529617e-05
850,0.0003748935414478183,0.0003748935414478183,0.0,9.798589096403683e-05,0.0005563542363233864,0.00096175,4.308425899599046e-05,3.444189620170084e-05,3.733466682425349e-05,3.852364035495399e-05,4.6862384629394753e-05
860,0.0003746447036974132,0.0003746447036974132,0.0,9.351450201868846e-05,0.0005495955119840801,0.0009613000000000001,3.99217014828275e-05,3.226814028878221e-05,3.566949256214006e-05,3.6817114695734765e-05,4.559338463321616e-05
870,0.00037440480082295835,0.00037440480082295835,0.0,9.6711530576442e-05,0.0005429224111139774,0.00096085,3.096996737858396e-05,2.8427461555005445e-05,3.696002270689974e-05,4.5292784790984266e-05,5.265636679561887e-05
880,0.00037417327985167503,0.00037417327985167503,0.0,0.00010111969921992959,0.0005363276577554643,0.0009604,2.9909396977630423e-05,2.9018858905390467e-05,3.88122705364829e-05,4.981367923493331e-05,5.5853905445792984e-05
890,0.0003739504609256983,0.0003739504609256983,0.0,0.00020647850217543715,0.00053005589870736,0.00095995,6.23294251922235e-05,6.205741676925434e-05,7.977495543336414e-05,0.00011614702230456397,0.00011207699354734859
900,0.0003737760125659406,0.0003737760125659406,0.0,0.0015432164055544447,0.0005530474591068923,0.0009595000000000001,0.000569905490188854,0.0005126586869315374,0.000596544725046514,0.0008597227511584083,0.0007854883088640221
910,0.00038227313780225813,0.00038227313780225813,0.0,0.022354395856322627,0.002778989262878895,0.00095905,0.008464689026067878,0.007517137548995902,0.008637366737415166,0.012372706983665445,0.011268643487006342
920,0.00045602465979754925,0.00045602465979754925,0.0,0.06447562934574812,0.004354492761194706,0.0009586,0.02509129704349996,0.02198411854483893,0.02485700528465728,0.03546120254525125,0.03206576161440058
930,0.00047277065459638834,0.00047277065459638834,0.0,0.07405063872827532,0.007387352641671896,0.0009581500000000001,0.02809982754490133,0.02485507564857316,0.028455581795034535,0.04095843704959915,0.037466364915862645
940,0.0003895001718774438,0.0003895001718774438,0.0,0.03021697973531406,0.003798491321504116,0.0009577,0.01133411204042504,0.010073176017170378,0.011563315833957352,0.016786310809105667,0.015382157376938778
950,0.0003735512727871537,0.0003735512727871537,0.0,0.006227421044176918,0.0013689743354916573,0.0009572500000000001,0.0022813450479215957,0.0020287042359568696,0.002370747267703506,0.0035016632732525416,0.0032082742212722493
960,0.00037376320688053966,0.00037376320688053966,0.0,0.007886726646317822,0.0006308304728008807,0.0009568000000000001,0.003082283062500423,0.002667421266606088,0.0030115611010684104,0.004344454111000032,0.003948422209797494
970,0.00037405520561151206,0.00037405520561151206,0.0,0.009452151304902349,0.0010033970465883613,0.00095635,0.003645891548290494,0.003189913999500561,0.0036097745737752405,0.0052135334739033075,0.004760102158708404
980,0.00037240851088427007,0.00037240851088427007,0.0,0.002245408058153517,0.0005718465545214713,0.0009559,0.0009141839497801039,0.000781305068327177,0.0008606038881565337,0.00121588655451071,0.0011004638707412988
990,0.00037233682814985514,0.00037233682814985514,0.0,0.003158303970405141,0.0005268999375402927,0.00095545,0.0011538505514787933,0.0010346742250810076,0.0012042913494735076,0.0017663451503605516,0.0016319276462820585
1000,0.00037200984661467373,0.00037200984661467373,0.0,0.00036124348074345483,0.0004544815164990723,0.000955,0.00011021098681298977,0.0001098577596295429,0.00013751353480560583,0.0002080828796358806,0.0001971483973035766
1010,0.00037188525311648846,0.00037188525311648846,0.0,0.0011888793663460712,0.00046327291056513786,0.0009545500000000001,0.00046266025248430933,0.0004019278869819571,0.0004533056087258692,0.0006526272576281523,0.0005984399659922311
1020,0.0003717323415912688,0.0003717323415912688,0.0,0.0008235630385176544,0.00044531357707455754,0.0009540999999999999,0.00029605892861618664,0.0002690225647962709,0.00031430152585390503,0.00046194408778826824,0.0004267644782038586
1030,0.0003715877828653902,0.0003715877828653902,0.0,0.0005120199987013457,0.00043688860023394227,0.00095365,0.00020436684806834267,0.00017428060763507956,0.0001949105331734691,0.00027862383580612194,0.0002552204212500845
1040,0.00037145381793379784,0.00037145381793379784,0.0,0.0003419493301260935,0.000429549312684685,0.0009532000000000001,0.00011384995028516507,0.00010843099410467112,0.00013074403488424888,0.00019422944266022111,0.00018111152563960478
1050,0.00037132413126528263,0.00037132413126528263,0.0,0.00014017446701396666,0.0004237009852658957,0.00095275,6.439982941405582e-05,5.069873909032434e-05,5.3343518087975096e-05,6.904627301925877e-05,6.49401221321017e-05
1060,0.00037120067281648517,0.00037120067281648517,0.0,0.0001705119775312775,0.0004185941943433136,0.0009523000000000001,7.752214791641029e-05,6.123320300953894e-05,6.469064845936068e-05,8.612977385278493e-05,7.961277795528486e-05
1070,0.00037108067772351205,0.00037108067772351205,0.0,0.00011067968836006325,0.00041337532456964254,0.00095185,5.358097041214982e-05,4.0819002474079776e-05,4.1976487769784604e-05,5.171446865237885e-05,4.968734049692739e-05
1080,0.00037096545565873384,0.00037096545565873384,0.0,0.00025172306441793743,0.0004095681942999363,0.0009514,0.00010931504039227213,8.857316396191316e-05,9.546737537564298e-05,0.00013196084713463734,0.00012074348298337327
1090,0.00037090148543938994,0.00037090148543938994,0.0,0.0016899058772870466,0.0004513835010584444,0.00095095,0.0006516428149331617,0.0005662619688334633,0.0006431403592878863,0.000932538941467612,0.0008549403687380431
1100,0.00037796059041284025,0.00037796059041284025,0.0,0.02029315351028256,0.002485858043655753,0.0009505000000000001,0.007660518580437168,0.006745726950249134,0.007729105258198562,0.01126789447126594,0.01034510240531067
1110,0.000548351788893342,0.000548351788893342,0.0,0.09832938398693328,0.008363500237464905,0.0009500499999999999,0.0364328633191531,0.032393713794060024,0.03743456325521485,0.05478353880468284,0.05062512091633991
1120,0.0004091877199243754,0.0004091877199243754,0.0,0.045827050512781964,0.006752086337655783,0.0009496,0.016589989029026146,0.014794964385050268,0.01731386830783249,0.02573987551561361,0.023915968799895698
1130,0.00037787255132570863,0.00037787255132570863,0.0,0.019799792384277107,0.0012122595217078924,0.0009491500000000001,0.007161765719629885,0.006428482513666399,0.00746120045444142,0.011113894460123513,0.010331626734427134
1140,0.0003844906168524176,0.0003844906168524176,0.0,0.027666821948071234,0.002454539993777871,0.0009487,0.009992078311360314,0.008890352285764262,0.010387660558580022,0.015571402661174433,0.014501553467339386
1150,0.00037403329042717814,0.00037403329042717814,0.0,0.014228834882970852,0.0016571767628192902,0.0009482500000000001,0.00507429913278835,0.004558469460133402,0.0053387795559819125,0.008012175679719435,0.007499911895978903
1160,0.0003702691465150565,0.0003702691465150565,0.0,0.0018340747909288417,0.00040638126665726304,0.0009477999999999999,0.0007467372663382719,0.0006300845763814648,0.0006912565874542057,0.0010021178450969456,0.0009037810914192027
1170,0.0003708123986143619,0.0003708123986143619,0.0,0.006259944697923317,0.0007171418983489275,0.00094735,0.0023532762579793307,0.0020590057080242517,0.0023526498834379834,0.0034816923963334897,0.0032298167074823643
1180,0.00037002289900556207,0.00037002289900556207,0.0,0.00016712381958151922,0.0003656238259281963,0.0009469,7.87636505927413e-05,6.47489182089761e-05,6.955839699894792e-05,8.359310776515582e-05,6.704964548312904e-05
1190,0.0003700229281093925,0.0003700229281093925,0.0,0.0021617037438202997,0.0004204767174087465,0.00094645,0.0008140063510650685,0.0007164742501412938,0.0008134397841739279,0.0012009863039556437,0.0011108578396219807
1200,0.00036988212377764285,0.00036988212377764285,0.0,0.0012646483777530092,0.00036898694816045463,0.000946,0.0004767940620974591,0.00041461738099291185,0.00047437612412003,0.0007027897096402754,0.0006531434220878867
1210,0.0003697781648952514,0.0003697781648952514,0.0,0.000449289240112199,0.00034736498491838574,0.00094555,0.0001502485849205329,0.00014087850012531607,0.00016849930518989269,0.0002566042607458632,0.00024083092791569758
1220,0.00036969734355807304,0.00036969734355807304,0.0,0.00020760612177816428,0.00034268744639120996,0.0009451,9.470743857466529e-05,7.382541769251074e-05,7.7671467610199e-05,0.00010763984135357502,9.745939500704766e-05
1230,0.00036962219746783376,0.00036962219746783376,0.0,0.00021692797960823186,0.00033863011049106717,0.00094465,6.345671347784173e-05,6.54728366151339e-05,8.169627364679506e-05,0.00012574784717959172,0.0001200186367603154
1240,0.0003695487685035914,0.0003695487685035914,0.0,0.00024555166040791655,0.00033576387795619667,0.0009442000000000001,0.0001057546905406321,8.459664156245357e-05,9.178619866810857e-05,0.00013025447222264112,0.00011992663380243308
1250,0.00036947644548490644,0.00036947644548490644,0.0,7.181142523245299e-05,0.0003312743501737714,0.00094375,1.6796544512755814e-05,2.0230237585562204e-05,2.7473270125287447e-05,4.05514603036187e-05,4.1014131316842576e-05
1260,0.0003694071201607585,0.0003694071201607585,0.0,0.00016330369104727304,0.000328324967995286,0.0009433,4.716053437441643e-05,4.963128530753879e-05,6.182479747768325e-05,9.446020384441189e-05,9.003916387046575e-05
1270,0.0003693407343234867,0.0003693407343234867,0.0,0.0003269829817632196,0.0003266486746724695,0.00094285,0.00010744987522841948,0.00010292886463048264,0.0001232090869051006,0.00018690875221396286,0.0001754905091249388
1280,0.0003693149774335325,0.0003693149774335325,0.0,0.0015272219857524973,0.00036674560396932065,0.0009424,0.0005537439211347417,0.0004953776128968477,0.0005735732389643687,0.0008576546946210581,0.0007977410126286924
1290,0.00037229983718134463,0.00037229983718134463,0.0,0.013055768125723653,0.0015990165993571281,0.00094195,0.004839282912941223,0.004263300740383202,0.004898973260108776,0.007294237843325621,0.00677351250010242
1300,0.0006097579607740045,0.0006097579607740045,0.0,0.11176740254374412,0.01229574903845787,0.0009415000000000001,0.041454868237488667,0.03646626804780093,0.04190051529569327,0.062388868921721866,0.058063279390750164
1310,0.00048217823496088386,0.00048217823496088386,0.0,0.07809087813271094,0.006910229101777077,0.0009410499999999999,0.028242754173727302,0.025015708525587904,0.029122643148112956,0.043951126879586105,0.04108179522268175
1320,0.00038510849117301404,0.00038510849117301404,0.0,0.02754475848434188,0.00471259281039238,0.0009406,0.009443045574446021,0.008548822534444722,0.010241148241042513,0.015647672431310253,0.014857154287022471
1330,0.0003772890486288816,0.0003772890486288816,0.0,0.02104957556745374,0.0016193031333386898,0.0009401500000000001,0.007696241309721237,0.0067549949467344975,0.007797411041500483,0.011831003598115876,0.011071309591841105
1340,0.00037745590088889003,0.00037745590088889003,0.0,0.021223956465593444,0.002266530878841877,0.0009397,0.0074608830290355055,0.006690092691420886,0.007846187811735602,0.012003021173312414,0.011351296269676013
