i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
64,0.378233761,0.834740056,0.00012502958,0.834740056,0,0.00361144746,0.0416307941,1.73693287e-12,1.83575979e-05,18750,401,1628
65,0.316776007,0.841316434,0.000136016848,0.841316434,0,0.00357671075,0.0419408006,2.05562032e-12,1.68934139e-05,,401,1287
66,0.430933505,0.828017463,0.000110832843,0.828017463,0,0.00356220507,0.0413165689,1.36487989e-12,2.01590787e-05,17450,401,1963
67,0.183019295,0.850597936,0.000139180947,0.850597936,0,0.00304426174,0.0424092243,2.15237065e-12,1.5852595e-05,19550,401,1170
68,0.947211623,0.722917285,0.000122193565,0.722917285,0,0.00407709164,0.0362089666,1.65902971e-12,1.95530626e-05,4550,401,1703
69,0.552298188,0.809039596,6.80652177e-05,0.809039596,0,0.00348261858,0.0404096752,5.14763762e-13,2.25977718e-05,8800,401,2891
70,0.693456948,0.7816891,0.000150611511,0.7816891,0,0.00368126499,0.0390565509,2.52042526e-12,1.20223823e-05,,401,736
71,0.00569094857,0.851503184,0.000321806438,0.851503184,0,0.00470583388,0.0424572767,1.15065982e-11,1.89199928e-06,,401,42
72,0.633853197,0.793850313,0.000103481663,0.793850313,0,0.00363167246,0.0396564001,1.18982829e-12,1.88305065e-05,19250,401,2118
73,0.00834846962,0.851589123,0.000308344196,0.851589123,0,0.00464248194,0.0424617657,1.05640159e-11,2.75944474e-06,,401,57
74,0.159166709,0.851493711,0.000129567533,0.851493711,0,0.00295633141,0.0424594539,1.86530507e-12,1.60014738e-05,15000,401,1499
75,0.421524912,0.82928847,0.000113769771,0.82928847,0,0.00357472889,0.0413759871,1.43817343e-12,1.98378906e-05,17450,401,1901
76,0.503126621,0.817286044,8.17860929e-05,0.817286044,0,0.0034570814,0.0408108547,7.43218333e-13,2.23085112e-05,11350,401,2581
77,0.94900161,0.722477819,0.000128432506,0.722477819,0,0.00409739208,0.0361871597,1.83276762e-12,1.94773866e-05,4550,401,1529
78,0.505683661,0.816875343,8.07408006e-05,0.816875343,0,0.0034551848,0.0407912053,7.24341877e-13,2.23488513e-05,11050,401,2596
79,0.670179963,0.786536138,0.000132623087,0.786536138,0,0.00367201222,0.039294816,1.95432036e-12,1.51150812e-05,19250,401,1404
80,0.270080745,0.845360303,0.000142434997,0.845360303,0,0.00345696144,0.0421367499,2.25419205e-12,1.61827012e-05,,401,1027
81,0.359167516,0.836929101,0.000128884553,0.836929101,0,0.0036133502,0.0417334083,1.845692e-12,1.78787895e-05,18750,401,1518
82,0.363156885,0.83648194,0.000128117524,0.83648194,0,0.0036138064,0.0417124175,1.82378888e-12,1.79645981e-05,18750,401,1541
83,0.765071392,0.766074683,0.000184989867,0.766074683,0,0.00361551626,0.0382986944,3.8023612e-12,3.44039138e-06,19300,401,295
84,0.806861758,0.756537896,0.000179624274,0.756537896,0,0.00359845083,0.0378363072,3.58498663e-12,8.60176732e-06,19300,401,418
85,0.727755189,0.774335854,0.000172379042,0.774335854,0,0.00366746642,0.0386977068,3.30161489e-12,7.04926075e-06,19300,401,521
86,0.661762953,0.788258824,0.000125963774,0.788258824,0,0.00366527613,0.039379782,1.76298583e-12,1.6007876e-05,19250,401,1604
87,0.677022636,0.785123822,0.000138107965,0.785123822,0,0.0036761986,0.0392252647,2.11931223e-12,1.42402508e-05,19250,401,1210
88,0.68729502,0.782983927,0.000146052571,0.782983927,0,0.00368021427,0.0391200775,2.3701504e-12,1.28809735e-05,19800,401,775
89,0.423756987,0.828989745,0.000113162079,0.828989745,0,0.00357187142,0.0413620254,1.42285068e-12,1.99044184e-05,17450,401,1913
90,0.873690844,0.740774567,0.000112851514,0.740774567,0,0.0036115146,0.0370794927,1.41505159e-12,1.82019229e-05,15200,401,1922
91,0.119344026,0.852459939,0.0001033868,0.852459939,0,0.002888517,0.042520278,1.18764781e-12,1.60240183e-05,6500,401,2119
92,0.327661753,0.840253878,0.000134263817,0.840253878,0,0.00359206327,0.0418902548,2.00297473e-12,1.71118367e-05,,401,1347
93,0.288378775,0.843876052,0.000140115872,0.843876052,0,0.00351487631,0.0420639662,2.18138417e-12,1.64190361e-05,,401,1130
94,0.230672941,0.848108907,0.000145174306,0.848108907,0,0.00328044151,0.0422763016,2.34173101e-12,1.58275162e-05,,401,803
95,0.646014273,0.791437037,0.000113190108,0.791437037,0,0.00364830128,0.0395368707,1.42355562e-12,1.76492589e-05,19250,401,1911
96,0.449950427,0.825356523,0.000103953318,0.825356523,0,0.00353365839,0.041192005,1.20069915e-12,2.08203693e-05,17450,401,2108
97,0.365009129,0.83627241,0.000127729774,0.83627241,0,0.00361385902,0.0417025875,1.81276614e-12,1.80280654e-05,18750,401,1553
98,0.387703359,0.833604119,0.000122986093,0.833604119,0,0.0036069116,0.041577655,1.6806199e-12,1.86958053e-05,18750,401,1683
99,0.836392522,0.749641316,0.000159690841,0.749641316,0,0.00360872241,0.0375024644,2.83346275e-12,1.33890628e-05,19300,401,653
100,0.680840015,0.784331542,0.0001410204,0.784331542,0,0.00367801361,0.0391862918,2.20963924e-12,1.37211834e-05,19250,401,1092
101,0.113922544,0.852539785,9.95678163e-05,0.852539785,0,0.00291592163,0.0425246203,1.10152778e-12,1.59371633e-05,8250,401,2200
102,0.603066027,0.799793487,8.21984358e-05,0.799793487,0,0.0035788084,0.0399513665,7.50731428e-13,2.09117745e-05,19200,401,2573
103,0.420692146,0.829399506,0.000114190262,0.829399506,0,0.00357576984,0.0413811769,1.448824e-12,1.97668756e-05,17450,401,1892
104,0.0122446232,0.851709631,0.000289191383,0.851709631,0,0.00455128984,0.0424681049,9.29240621e-12,3.91905374e-06,,401,79
105,0.167153686,0.851220002,0.000133331344,0.851220002,0,0.00298541057,0.0424436218,1.9752497e-12,1.5925458e-05,15000,401,1379
106,0.41851908,0.829688131,0.00011482095,0.829688131,0,0.00357844841,0.0413946646,1.46487228e-12,1.96808697e-05,17450,401,1877
107,0.0163563266,0.851829542,0.000269965932,0.851829542,0,0.00445722084,0.0424744734,8.09795604e-12,5.03864584e-06,,401,104
108,0.436986506,0.827183582,0.00010869669,0.827183582,0,0.00355352784,0.041277562,1.31277449e-12,2.03933774e-05,17450,401,2010
109,0.27975601,0.844591772,0.000141175499,0.844591772,0,0.00348942998,0.0420989028,2.21450238e-12,1.63324151e-05,,401,1083
110,0.853128552,0.74568253,0.000141575861,0.74568253,0,0.00360981532,0.0373127683,2.2270805e-12,1.57438692e-05,16900,401,1067
111,0.410990536,0.830675555,0.000116833201,0.830675555,0,0.00358710539,0.0414408017,1.51666632e-12,1.94561994e-05,17450,401,1832
112,0.822760284,0.752839901,0.000170729484,0.752839901,0,0.00360552198,0.0376567928,3.23872852e-12,1.11866375e-05,19300,401,538
113,0.627327979,0.795130079,9.86336779e-05,0.795130079,0,0.00362162306,0.0397198574,1.08095582e-12,1.93067349e-05,19250,401,2221
114,0.679747343,0.784558429,0.000140286434,0.784558429,0,0.00367753243,0.0391974483,2.18669819e-12,1.38668198e-05,19250,401,1124
115,0.953495741,0.721374579,0.000144781602,0.721374579,0,0.00414960746,0.0361324022,2.32907915e-12,1.89770477e-05,4550,401,871
116,0.308356971,0.842107504,0.000137184794,0.842107504,0,0.00356175681,0.0419786236,2.09107418e-12,1.6770206e-05,,401,1245
117,0.759977996,0.767217184,0.000184219534,0.767217184,0,0.00362436016,0.0383536423,3.77075963e-12,3.43076603e-06,19300,401,319
118,0.501719534,0.817511231,8.22379521e-05,0.817511231,0,0.00345826547,0.0408216134,7.51453418e-13,2.23263194e-05,11350,401,2571
119,0.17464444,0.850939253,0.00013637038,0.850939253,0,0.00301297514,0.0424278831,2.06632005e-12,1.58725744e-05,15000,401,1274
120,0.937218547,0.725366106,9.09886991e-05,0.725366106,0,0.00396907982,0.0363304239,9.19882596e-13,2.02969943e-05,19999,401,2405
121,0.125856563,0.852347528,0.000108148761,0.852347528,0,0.00287503321,0.0425133153,1.29957272e-12,1.60842398e-05,6500,401,2019
122,0.455344647,0.824579869,0.000101782163,0.824579869,0,0.00352502223,0.041155588,1.15106764e-12,2.0979583e-05,17450,401,2155
123,0.671479285,0.786268849,0.00013378478,0.786268849,0,0.00367289473,0.0392816456,1.98870747e-12,1.4852876e-05,19250,401,1365
124,0.705913723,0.779046605,0.000159279894,0.779046605,0,0.00368017049,0.0389272076,2.8188983e-12,1.03447711e-05,,401,657
125,0.109586105,0.852594718,9.67795744e-05,0.852594718,0,0.00294775459,0.0425271857,1.04069845e-12,1.58754149e-05,8950,401,2262
126,0.875703931,0.740291548,0.000109610863,0.740291548,0,0.00361221822,0.0370566156,1.33494904e-12,1.84552767e-05,14400,401,1990
127,0.377591372,0.834815863,0.000125203089,0.834815863,0,0.00361167053,0.0416343427,1.74175706e-12,1.84072532e-05,18750,401,1623
128,0.721958458,0.775595429,0.000169065959,0.775595429,0,0.00367219652,0.0387589306,3.17592207e-12,7.9456674e-06,,401,558
129,0.251237214,0.846751503,0.000144277992,0.846751503,0,0.00338145017,0.0422063937,2.31290434e-12,1.59433232e-05,,401,914
130,0.620804608,0.796398997,9.38054644e-05,0.796398997,0,0.00361088582,0.0397828159,9.77718351e-13,1.98349846e-05,19250,401,2330
131,0.0794819668,0.852755376,9.36892685e-05,0.852755376,0,0.00329634075,0.0425303063,9.7529767e-13,1.46987536e-05,19250,401,2333
132,0.779730082,0.762761692,0.00018580015,0.762761692,0,0.00359187024,0.03813937,3.83574397e-12,4.53471752e-06,19300,401,239
133,0.632146537,0.794186072,0.000102263683,0.794186072,0,0.00362911724,0.0396730438,1.16198454e-12,1.89092882e-05,19250,401,2144
134,0.738237202,0.772041489,0.000177178993,0.772041489,0,0.00365644781,0.0385864556,3.48804393e-12,5.64847078e-06,19300,401,456
135,0.113195702,0.852549581,9.91933937e-05,0.852549581,0,0.00292070109,0.0425251045,1.09325882e-12,1.59335767e-05,8250,401,2208
136,0.788060606,0.76086284,0.0001850184,0.76086284,0,0.00358818523,0.0380472834,3.80353428e-12,5.73068182e-06,19300,401,290
137,0.882124484,0.738748711,9.92123075e-05,0.738748711,0,0.00361629894,0.0369835405,1.09367577e-12,1.91419556e-05,12100,401,2206
138,0.965013623,0.718542756,0.000191011317,0.718542756,0,0.004291273,0.0359918354,4.05392481e-12,1.74897177e-05,,401,212
139,0.404543519,0.831505339,0.000118772837,0.831505339,0,0.00359370429,0.0414795691,1.56744297e-12,1.92104794e-05,17450,401,1787
140,0.218482465,0.848833525,0.000145011602,0.848833525,0,0.00321466291,0.042314521,2.33648498e-12,1.57539357e-05,,401,842
141,0.307468683,0.842189361,0.000137377755,0.842189361,0,0.00356001871,0.0419825479,2.09696083e-12,1.67131405e-05,,401,1237
142,0.0387172364,0.852354139,0.000180506007,0.852354139,0,0.0039846248,0.0425033976,3.62026873e-12,1.0005366e-05,,401,403
143,0.0246181749,0.852048577,0.000233811159,0.852048577,0,0.00427492091,0.0424862973,6.07418422e-12,7.11362345e-06,,401,150
144,0.32053116,0.840954933,0.00013542504,0.840954933,0,0.00358250378,0.0419235736,2.03777126e-12,1.69942729e-05,,401,1307
145,0.631363332,0.794339999,0.000101628917,0.794339999,0,0.00362792156,0.039680676,1.14760409e-12,1.89237102e-05,19250,401,2158
146,0.340652317,0.838927609,0.000132130095,0.838927609,0,0.00360483157,0.041827491,1.93981801e-12,1.73931798e-05,,401,1416
147,0.0440590978,0.852447479,0.000163118405,0.852447479,0,0.00388155306,0.0425088484,2.95640157e-12,1.09119447e-05,,401,621
148,0.917861521,0.730093744,5.74889314e-05,0.730093744,0,0.00378792937,0.0365642877,3.67219693e-13,2.08163662e-05,17000,401,2985
149,0.773390055,0.764198937,0.000185872717,0.764198937,0,0.00360111105,0.0382085448,3.83874078e-12,3.85311894e-06,19300,401,229
150,0.944996655,0.723460392,0.000114782755,0.723460392,0,0.00405237063,0.0362359126,1.46389787e-12,1.96874554e-05,17450,401,1879
151,0.489211649,0.819485436,8.76718987e-05,0.819485436,0,0.00347230983,0.0409155292,8.54040203e-13,2.19687935e-05,11150,401,2491
152,0.226973787,0.848335174,0.000145182018,0.848335174,0,0.00326065567,0.0422881752,2.3419798e-12,1.57977605e-05,,401,798
153,0.208115801,0.849402354,0.000144131284,0.849402354,0,0.00315691643,0.0423450419,2.30820301e-12,1.57753832e-05,,401,927
154,0.417908728,0.829768897,0.000115045621,0.829768897,0,0.00357918435,0.0413984391,1.47061055e-12,1.96563801e-05,17450,401,1874
155,0.551099122,0.809249223,6.81845679e-05,0.809249223,0,0.00348074504,0.0404200071,5.16570589e-13,2.25698427e-05,8800,401,2883
156,0.751352072,0.769141557,0.000181981205,0.769141557,0,0.0036384169,0.0384463382,3.67968434e-12,4.00969823e-06,19300,401,375
157,0.485957742,0.81999088,8.91251497e-05,0.81999088,0,0.00347676986,0.0409394724,8.82588034e-13,2.19644341e-05,11150,401,2471
158,0.716378391,0.776801696,0.000165824424,0.776801696,0,0.00367581735,0.0388176609,3.05530441e-12,8.83630015e-06,,401,593
159,0.58498019,0.803168767,7.3329565e-05,0.803168767,0,0.00354336233,0.0401189936,5.97469457e-13,2.17944925e-05,10250,401,2728
160,0.0642064065,0.85268874,0.00011312012,0.85268874,0,0.00352758692,0.0425242116,1.42179572e-12,1.34721537e-05,,401,1915
161,0.876856744,0.740014914,0.00010778241,0.740014914,0,0.00361272532,0.0370435148,1.29078309e-12,1.84038624e-05,13750,401,2028
162,0.822170377,0.752977665,0.000171238022,0.752977665,0,0.0036053261,0.0376634606,3.25805112e-12,1.10326039e-05,19300,401,533
163,0.642674506,0.79210362,0.000110512405,0.79210362,0,0.00364402293,0.0395698676,1.35699908e-12,1.79388512e-05,19250,401,1969
164,0.394074768,0.832821808,0.000121404131,0.832821808,0,0.00360264809,0.0415410842,1.63766255e-12,1.88867022e-05,17450,401,1721
165,0.177230388,0.850836978,0.000137308815,0.850836978,0,0.00302256477,0.042422246,2.09485674e-12,1.59184054e-05,19550,401,1243
166,0.264243394,0.845806183,0.000143078871,0.845806183,0,0.00343532103,0.0421588939,2.27461815e-12,1.6083727e-05,,401,993
167,0.90804565,0.732481349,6.03853466e-05,0.732481349,0,0.00371376594,0.0366816941,4.05154453e-13,2.06018437e-05,10400,401,2959
168,0.746039569,0.77032018,0.000180225676,0.77032018,0,0.00364626203,0.0385032219,3.60903268e-12,4.62018761e-06,19300,401,408
169,0.946829736,0.723010682,0.000120798576,0.723010682,0,0.00407279327,0.036213602,1.62136621e-12,1.97004101e-05,4550,401,1738
170,0.68955189,0.782510675,0.00014760807,0.782510675,0,0.00368071566,0.0390968482,2.42090472e-12,1.26135544e-05,19800,401,761
171,0.84766835,0.746977913,0.000148126221,0.746977913,0,0.00360970118,0.0373746787,2.4379308e-12,1.5057211e-05,16900,401,758
172,0.0835613534,0.852756223,9.14441907e-05,0.852756223,0,0.00324011765,0.0425311077,9.29115556e-13,1.49347626e-05,19200,401,2390
173,0.742939115,0.771005498,0.000179154315,0.771005498,0,0.0036505047,0.0385363364,3.56625208e-12,4.92586443e-06,19300,401,426
174,0.765706658,0.765931788,0.000185070411,0.765931788,0,0.00361439446,0.0382918252,3.80567302e-12,3.47031621e-06,19300,401,289
175,0.698062539,0.780715918,0.000153904072,0.780715918,0,0.00368136672,0.0390088685,2.63182928e-12,1.14548021e-05,,401,707
176,0.81277734,0.755166027,0.000176869163,0.755166027,0,0.00360149333,0.0377695849,3.47585566e-12,9.59192277e-06,19300,401,460
177,0.237680525,0.847665328,0.000145063322,0.847665328,0,0.00331692959,0.042253199,2.33815192e-12,1.58235395e-05,,401,834
178,0.846024752,0.747367236,0.000149871684,0.747367236,0,0.00360962963,0.0373933156,2.49572462e-12,1.47798423e-05,16900,401,743
179,0.0230839178,0.852010171,0.000240287329,0.852010171,0,0.00430809718,0.042484203,6.41533338e-12,6.75920338e-06,,401,142
180,0.791713119,0.760026967,0.000184518899,0.760026967,0,0.00358962178,0.0380064988,3.78302488e-12,6.25343591e-06,19300,401,310
181,0.0315842852,0.85221036,0.000206083469,0.85221036,0,0.00412820153,0.0424952382,4.7189329e-12,8.64321833e-06,,401,189
182,0.766619563,0.765726372,0.000185257208,0.765726372,0,0.00361278895,0.0382819519,3.81335921e-12,3.4154129e-06,19300,401,280
183,0.492109984,0.819032446,8.63440517e-05,0.819032446,0,0.00346857336,0.0408940397,8.28366141e-13,2.21169031e-05,11150,401,2510
184,0.109761797,0.852592657,9.6902216e-05,0.852592657,0,0.00294632679,0.0425270958,1.04333772e-12,1.58779075e-05,8950,401,2257
185,0.151944309,0.851718261,0.00012565009,0.851718261,0,0.00293071292,0.0424729252,1.75421613e-12,1.60675124e-05,15000,401,1612
186,0.74120146,0.771388837,0.00017836812,0.771388837,0,0.00365277192,0.0385548737,3.5350207e-12,5.22209985e-06,19300,401,438
187,0.0590299144,0.852643391,0.000123436363,0.852643391,0,0.00361324134,0.0425210525,1.69294842e-12,1.28847259e-05,,401,1673
188,0.246479526,0.847080556,0.000144658063,0.847080556,0,0.00335977148,0.0422231344,2.32510614e-12,1.59425814e-05,,401,883
189,0.344473898,0.838525505,0.000131394178,0.838525505,0,0.00360748718,0.0418085198,1.91826999e-12,1.74745173e-05,,401,1442
190,0.222268626,0.848614872,0.000145160869,0.848614872,0,0.00323536439,0.0423029192,2.34129753e-12,1.57606854e-05,,401,810
191,0.506824672,0.816691332,8.02283642e-05,0.816691332,0,0.00345444594,0.0407823895,7.15176714e-13,2.24338312e-05,11050,401,2605
192,0.0374921896,0.852331042,0.000184690744,0.852331042,0,0.00400880516,0.0425020693,3.79007453e-12,9.75902074e-06,,401,304
193,0.696970344,0.780947206,0.000153089584,0.780947206,0,0.00368139806,0.0390201955,2.60404676e-12,1.16825336e-05,,401,715
194,0.30067268,0.84280587,0.000138383114,0.84280587,0,0.0035456694,0.0420121791,2.12776513e-12,1.66122193e-05,,401,1202
195,0.1784762,0.850786722,0.000137783344,0.850786722,0,0.00302720026,0.0424194917,2.10936111e-12,1.58874152e-05,19550,401,1223
196,0.666664541,0.787257664,0.000129879844,0.787257664,0,0.00366940636,0.0393303862,1.87430822e-12,1.54611454e-05,19250,401,1488
197,0.16140911,0.851419571,0.000130661529,0.851419571,0,0.00296444713,0.0424551083,1.89693723e-12,1.59919489e-05,15000,401,1464
198,0.813007236,0.755112633,0.000176797332,0.755112633,0,0.00360160646,0.0377669906,3.47303295e-12,9.6823032e-06,19300,401,462
199,0.485136718,0.820117992,8.94016274e-05,0.820117992,0,0.00347792712,0.0409454886,8.88072332e-13,2.19524732e-05,11150,401,2468
200,0.496893436,0.818278739,8.43166801e-05,0.818278739,0,0.00346299463,0.0408582079,7.89922504e-13,2.21904255e-05,12500,401,2540
201,0.548270822,0.809742088,6.83459627e-05,0.809742088,0,0.00347650031,0.0404442822,5.19018957e-13,2.26493712e-05,9650,401,2874
