iteration,min_w
2865,0.9612949767460172
2866,0.9491709136301439
2867,0.946231245106468
2868,0.9575877968513923
2869,0.9689786241603737
2870,0.9682433467506134
2871,0.9616618790747744
2872,0.9618901071126474
2873,0.969286022032662
2874,0.9737932714280327
2875,0.9712970735308174
2876,0.9688218859769014
2877,0.9720701249990463
2878,0.9770895293411566
2879,0.9779410625575954
2880,0.9762440252050015
2881,0.9771734608486113
2882,0.9803754448182922
2883,0.9813664947712847
2884,0.9797644310144371
2885,0.9797186683102502
2886,0.9825256379617927
2887,0.9847363520750795
2888,0.9843820073933013
2889,0.98393608187727
2890,0.9853805998301362
2891,0.9869266491413331
2892,0.986746204879318
2893,0.9862340636487098
2894,0.9871405723587927
2895,0.9885271590473218
2896,0.9889131080803187
2897,0.9889304616510065
2898,0.9896477146132766
2899,0.9904385024884738
2900,0.908754582602452
2901,0.9085875987776385
2902,0.9146524883003219
2903,0.9214120501785229
2904,0.9227078239994214
2905,0.9232045020423445
2906,0.927947864086446
2907,0.9327593298651548
2908,0.9336754511879458
2909,0.9345998650237427
2910,0.9386728076426999
2911,0.9425119286320748
2912,0.9438002081675723
2913,0.9453626415719094
2914,0.948369618703883
2915,0.9503071625856437
2916,0.9510770544427953
2917,0.9531470244293092
2918,0.9561467054808486
2919,0.9579123147231537
2920,0.9590025419986274
2921,0.9609191340276989
2922,0.9627456633343286
2923,0.963578782266722
2924,0.9646428375917148
2925,0.9665079639822476
2926,0.9680739102496609
2927,0.9691323788840241
2928,0.9704563867492365
2929,0.9717943835805238
2930,0.9726176429597579
2931,0.973493602295506
2932,0.974769654331003
2933,0.9758525010534329
2934,0.9766276109672662
2935,0.9775581272667039
2936,0.9785201905866686
2937,0.9792175158150456
2938,0.9799476556963499
2939,0.9808646845362081
2940,0.981648988917467
2941,0.9822754115637932
2942,0.9829472646932864
2943,0.9835612359166914
2944,0.9840590826503568
2945,0.9846468079368166
2946,0.9853121616904534
2947,0.9858673087316076
2948,0.9863595363819806
2949,0.9868615813040799
2950,0.9872875716975099
2951,0.9876664167780866
2952,0.9881027373897898
2953,0.9885404641625808
2954,0.9889220142333717
2955,0.9892984699165969
2956,0.9896562718539708
2957,0.9899606310717418
2958,0.9902683739119199
2959,0.9978717289263795
2960,0.7323890724030017
2961,0.9702655253102863
2962,0.9600065743706456
2963,0.8867684743619029
2964,0.906177456451127
2965,0.9653520259529105
2966,0.9976564508986915
2967,0.8158651709713403
2968,0.5807422821163093
2969,0.5117989009743967
2970,0.5900154193052882
2971,0.7678604659300818
2972,0.934407065630635
2973,0.9605914966214641
2974,0.8701808969237078
2975,0.7819757384126649
2976,0.7590796375984178
2977,0.8037060860210993
2978,0.885830651586725
2979,0.9543578908613582
2980,0.9664546358840718
2981,0.9271084981088202
2982,0.8808619299698053
2983,0.865569120007228
2984,0.888441153422755
2985,0.9306548662025432
2986,0.9634035681030056
2987,0.9688163086934201
2988,0.9521627249652383
2989,0.9335465239614409
2990,0.9294290054012585
2991,0.9422557148538485
2992,0.9621643788669993
2993,0.9753585554468753
2994,0.97419272835135
2995,0.963299427486391
2996,0.9549583201088478
2997,0.9571122601561396
2998,0.9673406199031488
2999,0.9771835670787703
3000,0.9801264562470844
3001,0.9766068360702654
3002,0.9726283528799957
3003,0.9733102897149815
3004,0.9784102955235748
3005,0.9836410512022774
3006,0.9849512260612036
3007,0.9823118615317404
3008,0.9797952202146956
3009,0.9808486101565727
3010,0.984587764675953
3011,0.9875382953177239
3012,0.9876024833002333
3013,0.9860527890833741
3014,0.985792301924264
3015,0.987779778947994
3016,0.9901840852374101
3017,0.9117546236408126
3018,0.9004579606586484
3019,0.891712821525752
3020,0.9000356588339968
3021,0.9183393111674555
3022,0.92874243864673
3023,0.9246154479425884
3024,0.9172768529083135
3025,0.9203830000769582
3026,0.9327157850362036
3027,0.9413262938902559
3028,0.9392955948502213
3029,0.9339025746161174
3030,0.9357781253096128
3031,0.9445331250967539
3032,0.9506624806003224
3033,0.9498911132351769
3034,0.9476834328117862
3035,0.9499926138686818
3036,0.9551604228978146
3037,0.9576367964351647
3038,0.9569943588926757
3039,0.9574168623614104
3040,0.9605524635586793
3041,0.9635884582696675
3042,0.9644394228003043
3043,0.9649181668369456
3044,0.9666525214851384
3045,0.9683986117289769
3046,0.9688598350349557
3047,0.9692806160735928
3048,0.971145965531832
3049,0.9732908249102277
3050,0.9741454968989278
3051,0.9744697983714115
3052,0.9757102740280434
3053,0.9772697970108963
3054,0.9777898623279234
3055,0.977852820302975
3056,0.9787983943768084
3057,0.9803317020104401
3058,0.9812654410166151
3059,0.9817063126067915
3060,0.9824673615143208
3061,0.9833803152407171
3062,0.9838918690195662
3063,0.9842748899790109
3064,0.9849954556255138
3065,0.9857569649334954
3066,0.9862698316893229
3067,0.986815707593646
3068,0.9875038875677088
3069,0.9879968821745623
3070,0.9883032537526703
3071,0.9887887266835097
3072,0.9893941560027353
3073,0.989808294124336
3074,0.9901212525383393
3075,0.9095029737395436
3076,0.9135287450903479
3077,0.9166612133980032
3078,0.9197483084695443
3079,0.92321080876133
3080,0.9262718476128716
3081,0.9288984978080562
3082,0.9316337990445676
3083,0.9341819666614162
3084,0.9363816378808054
3085,0.9388086140218066
3086,0.9414978209742887
3087,0.9437778215059426
3088,0.9457522868064618
3089,0.9478348488209367
3090,0.9497916641209931
3091,0.9514168602728252
3092,0.9530873732070027
3093,0.9548737929235832
3094,0.9565365431203556
3095,0.9581132547778158
3096,0.9596651948879034
3097,0.961031623291893
3098,0.9622965537463539
3099,0.9636050841387954
3100,0.9648215040082916
3101,0.96590132373777
3102,0.9670169940144432
3103,0.968129074574411
3104,0.9691262596605806
3105,0.9700850593329362
3106,0.9710322427380415
3107,0.9718832265542631
3108,0.9726689246809038
3109,0.9734279112402252
3110,0.974140622255349
3111,0.9748434914189877
3112,0.9755515061313969
3113,0.9761998787676216
3114,0.9767944951644351
3115,0.9773654349554797
3116,0.9778852436969128
3117,0.978363381344874
3118,0.9788404804461044
3119,0.979300287162976
3120,0.979734980555625
3121,0.9801564165547604
3122,0.9805469314967409
3123,0.9809019191130856
3124,0.9812374148894133
3125,0.9815481270508042
3126,0.9818387511272509
3127,0.9821259509496434
3128,0.9824024399040604
3129,0.9826624017532054
3130,0.9829069213927074
3131,0.9831281623944214
3132,0.9833301806715419
3133,0.9835237494020322
3134,0.9837054062665008
3135,0.9838774469461666
3136,0.9840451979997805
3137,0.9842023383415103
3138,0.9843470511771616
3139,0.984482676575962
3140,0.9846073537322925
3141,0.9847211482374937
3142,0.9848267420050767
3143,0.9849271377634983
3144,0.9850264728985869
3145,0.985121930185764
3146,0.985208421457535
3147,0.9852867143138478
3148,0.9853569467966263
3149,0.9854202618892616
3150,0.9854821699250401
3151,0.9855439195247867
3152,0.9856020136329624
3153,0.9856547497702827
3154,0.9857023076890878
3155,0.9857458950360103
3156,0.9857864107758796
3157,0.9858240451820524
3158,0.9858595032474333
3159,0.9858925722235193
3160,0.9859233855219588
3161,0.9859534068635142
3162,0.9859817390676197
3163,0.9860062765275681
3164,0.9860274579608335
3165,0.9860468340922572
3166,0.986065657949978
3167,0.9860848061990357
3168,0.9861035908848322
3169,0.9861201987547217
3170,0.9861338130116089
3171,0.9861456740145527
3172,0.986157361665579
3173,0.9861688923708918
3174,0.9861798432303319
3175,0.9861900492994832
3176,0.9861990895330202
3177,0.986207219386736
3178,0.9862150584855112
3179,0.9862221978639361
3180,0.9862281578321042
3181,0.9862335436576061
3182,0.9862391227024123
3183,0.9862448539547441
3184,0.9862502484595405
3185,0.9862548395141897
3186,0.9862583284143647
3187,0.9862611946509622
3188,0.9862644240315063
3189,0.9862680870692023
3190,0.9862714875456219
3191,0.9862743261264055
3192,0.9862766637762849
3193,0.9862786796742419
3194,0.9862807064404143
3195,0.9862827820102201
3196,0.9862846013323512
3197,0.9862861877168922
3198,0.9862878611128015
3199,0.9862895694965508
3200,0.9862910219669785
3201,0.9862921561996354
3202,0.9862930503640032
3203,0.9862939319636154
3204,0.9862950995673794
3205,0.9862964136219726
3206,0.9862974511833084
3207,0.9862981499264861
3208,0.9862987365063143
3209,0.9862993723309187
3210,0.9863001344634909
3211,0.9863009464468004
3212,0.9863016157001898
3213,0.9863021626793644
3214,0.9863027462554007
3215,0.986303323170054
3216,0.9863037988739536
3217,0.9863042225060786
3218,0.9863046555749562
3219,0.9863051540445588
3220,0.9863057305295257
3221,0.9863062338080345
3222,0.9863065595302636
3223,0.9863068343453402
3224,0.9863071912023332
3225,0.9863076287853115
3226,0.9863080919465564
3227,0.9863084898366078
3228,0.9863087899963303
3229,0.98630909077175
3230,0.9863094406479136
3231,0.9863097827688966
3232,0.9863101065192305
3233,0.9863104352071036
3234,0.9863107711368028
3235,0.9863111207874907
3236,0.9863114493432751
3237,0.9863117149743434
3238,0.9863119730529735
3239,0.9863122882290051
3240,0.9863126376766258
3241,0.9863129767069992
3242,0.9863132736802945
3243,0.9863135285292182
3244,0.9863137986232653
3245,0.9863141104633522
3246,0.9863144244064742
3247,0.9863147228029703
3248,0.9863150145179724
3249,0.9863153026611083
3250,0.98631559635218
3251,0.9863158864574715
3252,0.986316159575972
3253,0.9863164416653735
3254,0.9863167484329148
3255,0.9863170564807537
3256,0.9863173485710249
3257,0.9863176215132089
3258,0.9863178892979254
3259,0.9863181798204874
3260,0.9863184874205864
3261,0.9863187851997353
3262,0.986319070921999
3263,0.9863193523916478
3264,0.9863196368596133
3265,0.9863199297298647
3266,0.9863202207912624
3267,0.9863205074984666
3268,0.9863208014577267
3269,0.9863210989653309
3270,0.9863213908477262
3271,0.9863216768047471
3272,0.9863219599981453
3273,0.9863222515961351
3274,0.9863225543538187
3275,0.9863228536664809
3276,0.9863231442419009
3277,0.9863234321616692
3278,0.9863237228596515
3279,0.9863240206634021
3280,0.9863243203083001
3281,0.9863246157168664
3282,0.9863249116722463
3283,0.9863252096255184
3284,0.9863255068326284
3285,0.9863258034717979
3286,0.9863260995388481
3287,0.9863263988768837
3288,0.9863267031067429
3289,0.9863270054891735
3290,0.986327303868882
3291,0.986327601751047
3292,0.986327902225982
3293,0.986328207325073
3294,0.9863285130994317
3295,0.9863288159783677
3296,0.9863291187817492
3297,0.986329422887991
3298,0.9863297281580472
3299,0.9863300342605062
3300,0.9863303400612383
3301,0.9863306474074702
3302,0.986330956481767
3303,0.9863312645298963
3304,0.9863315717640166
3305,0.9863318795605667
3306,0.9863321894643691
3307,0.9863325017161723
3308,0.9863328133406238
3309,0.9863331237576994
3310,0.9863334347209426
3311,0.9863337469341924
3312,0.9863340606797804
3313,0.9863343746987144
3314,0.9863346885648944
3315,0.9863350034516921
3316,0.9863353188602336
3317,0.986335634381273
3318,0.9863359502400385
3319,0.9863362668083782
3320,0.9863365849197544
3321,0.9863369035938262
3322,0.9863372218056355
3323,0.9863375401721453
3324,0.9863378593118217
3325,0.9863381797819862
3326,0.9863385009699106
3327,0.9863388220448931
3328,0.9863391435350979
3329,0.9863394656406343
3330,0.986339788385128
3331,0.9863401116580729
3332,0.986340435285467
3333,0.986340759780412
3334,0.9863410849195869
3335,0.986341410240937
3336,0.9863417358440362
3337,0.9863420619558274
3338,0.986342389061091
3339,0.986342716860879
3340,0.986343044842256
3341,0.986343373153022
3342,0.9863437019624576
3343,0.9863440315293455
3344,0.9863443616721836
3345,0.9863446921811363
3346,0.9863450232756977
3347,0.9863453548922847
3348,0.9863456869934563
3349,0.9863460194928654
3350,0.9863463524738343
3351,0.986346686206725
3352,0.9863470204959421
3353,0.9863473551804066
3354,0.9863476902178979
3355,0.9863480257632359
3356,0.986348362014652
3357,0.9863486987862307
3358,0.9863490360126885
3359,0.9863493736917621
3360,0.9863497118888552
3361,0.9863500506435069
3362,0.9863503898389315
3363,0.9863507295685847
3364,0.9863510698588548
3365,0.9863514106823379
3366,0.9863517519616414
3367,0.9863520936487599
3368,0.9863524358998935
3369,0.9863527787258635
3370,0.9863531220842731
3371,0.9863534658897938
3372,0.9863538101476244
3373,0.9863541549541456
3374,0.9863545002751465
3375,0.9863548461092518
3376,0.9863551924294931
3377,0.9863555392722287
3378,0.9863558866309674
3379,0.9863562344509063
3380,0.9863565827669265
3381,0.9863569315995073
3382,0.9863572809857964
3383,0.9863576308607
3384,0.9863579811984101
3385,0.986358332029438
3386,0.9863586833800239
3387,0.9863590352617836
3388,0.9863593876247869
3389,0.9863597404869321
3390,0.9863600938473245
3391,0.9863604477145651
3392,0.9863608020717843
3393,0.9863611569240812
3394,0.9863615122979403
3395,0.9863618681750741
3396,0.9863622245449218
3397,0.9863625813882159
3398,0.986362938742003
3399,0.9863632966082126
3400,0.9863636549799802
3401,0.9863640138369087
3402,0.9863643731848282
3403,0.9863647330378371
3404,0.9863650933878334
3405,0.9863654542366023
3406,0.9863658155786623
3407,0.9863661774289715
3408,0.9863665397697082
3409,0.9863669026026001
3410,0.9863672659246628
3411,0.9863676297555749
3412,0.9863679940860473
3413,0.9863683589096527
3414,0.9863687242192742
3415,0.9863690900263212
3416,0.9863694563330853
3417,0.986369823135546
3418,0.9863701904307932
3419,0.9863705582203802
3420,0.9863709265067144
3421,0.9863712952831611
3422,0.9863716645529257
3423,0.9863720343169928
3424,0.9863724045817227
3425,0.9863727753354011
3426,0.9863731465811516
3427,0.9863735183146103
3428,0.9863738905498698
3429,0.9863742632733168
3430,0.9863746364951762
3431,0.9863750101984843
3432,0.9863753844064775
3433,0.9863757590918186
3434,0.9863761342866022
3435,0.9863765099496523
3436,0.9863768861368571
3437,0.9863772627751317
3438,0.9863776399546981
3439,0.9863780175547001
3440,0.9863783957405559
3441,0.986378774293306
3442,0.9863791535052523
3443,0.9863795329738981
3444,0.9863799132527324
3445,0.9863802935787915
3446,0.9863806750139698
3447,0.9863810560671245
3448,0.9863814388447057
3449,0.9863818203517298
3450,0.9863822048726907
3451,0.9863825862338405
3452,0.9863829733882302
3453,0.9863833532748849
3454,0.9863837450649143
3455,0.9863841204401164
3456,0.9863845214748215
3457,0.9863848852845376
3458,0.9863853063933608
3459,0.9863856418722617
3460,0.9863861089919733
3461,0.9863863754616846
3462,0.9863869518669243
3463,0.9863870483830411
3464,0.986387890816991
3465,0.9863875602979636
3466,0.9863890602165939
3467,0.9863876241673688
3468,0.9863907481421514
3469,0.9863863058528044
3470,0.9863932728016918
3471,0.9863798697592796
3472,0.9863942465073225
3473,0.9863491984690664
3474,0.9863628314074194
3475,0.9861738910391031
3476,0.9860257182689255
3477,0.9849893819508894
3478,0.9831340476413366
3479,0.9762325064003599
3480,0.9603954710294814
3481,0.9165566314482114
3482,0.8383343108446367
3483,0.7514748694709004
3484,0.7766259374530945
3485,0.8660175969753183
3486,0.9407674960357385
3487,0.9729982919530896
3488,0.9851592272474765
3489,0.985880020995365
3490,0.9786777735260233
3491,0.9635365146308945
3492,0.9317761204034862
3493,0.8904519440957135
3494,0.8479888994354587
3495,0.8504426537912768
3496,0.8843380051408699
3497,0.9317815341233063
3498,0.9612441746642376
3499,0.9787918168649014
3500,0.9850809784811564
3501,0.9862192836320821
3502,0.9835848764370064
3503,0.9763627366678923
3504,0.966730379298338
3505,0.9503971910620047
3506,0.9349305169528231
3507,0.9179421701830701
3508,0.9149724406576312
3509,0.9191847637938035
3510,0.9363950198850792
3511,0.9511642553344344
3512,0.9662694112895351
3513,0.974706998885862
3514,0.9813281103699736
3515,0.984122409049841
3516,0.9860046638028458
3517,0.9864103329002653
3518,0.9861265432050279
3519,0.9855178759195747
3520,0.9838516963142974
3521,0.9823731716628655
3522,0.9790508884313215
3523,0.9761564848925647
3524,0.9704237543621645
3525,0.9655677993853384
3526,0.9573320412373069
3527,0.9517347169425279
3528,0.9440445515279299
3529,0.9423371364736683
3530,0.9404918798857342
3531,0.945620315247193
3532,0.9495563913214647
3533,0.9575034866759554
3534,0.9621939163866551
3535,0.9684410535404896
3536,0.9712427306347029
3537,0.9749424746559963
3538,0.9759084544982206
3539,0.9777754757548367
3540,0.9774513855949056
3541,0.9780976451389638
3542,0.9766739909839325
3543,0.9762803221023866
3544,0.9735679999046664
3545,0.9719939606293614
3546,0.9676533078236887
3547,0.9648489104858461
3548,0.9590554199706512
3549,0.955912149950911
3550,0.950349720054918
3551,0.9492415299002424
3552,0.9466688131672079
3553,0.9494391192598677
3554,0.9505795130801967
3555,0.9559087678369549
3556,0.9585617855117896
3557,0.9637372152487894
3558,0.9657713849875998
3559,0.9694551617405618
3560,0.9702026076995156
3561,0.9723530212881764
3562,0.97187549865892
3563,0.9727946676718776
3564,0.9712016808241319
3565,0.9711052712434879
3566,0.9684230810547891
3567,0.9674859850629236
3568,0.9638595099004863
3569,0.9625021987086086
3570,0.9585577857024938
3571,0.9577080150098979
3572,0.9546165134560423
3573,0.9553661602957986
3574,0.9540906871337307
3575,0.9567015835736657
3576,0.9570579362088132
3577,0.9606322437761995
3578,0.9615725448020729
3579,0.964960956793419
3580,0.9655698856081089
3581,0.9681523680363578
3582,0.9680308395582569
3583,0.9696918266675729
3584,0.9687610801498416
3585,0.9696002797443074
3586,0.9678943469996714
3587,0.9680766914601634
3588,0.9657083882350892
3589,0.9654867565837694
3590,0.9627337081232409
3591,0.9625255896509934
3592,0.9598879866596011
3593,0.9602321271727111
3594,0.9582727445204362
3595,0.959548388588005
3596,0.958536730804529
3597,0.9606686196505596
3598,0.9603889729590348
3599,0.962904240563131
3600,0.9628662906897393
3601,0.965245730422626
3602,0.9650159587930636
3603,0.9669449443642674
3604,0.9662856547441673
3605,0.9676694671657501
3606,0.9665052361064327
3607,0.9673899411753677
3608,0.9657536824446332
3609,0.9662741754700764
3610,0.964294517074275
3611,0.9646650412547894
3612,0.9625720064094785
3613,0.9630680490085225
3614,0.9611542954577681
3615,0.9620330009015042
3616,0.960537928321296
3617,0.9619116931853764
3618,0.9608953799833702
3619,0.9626658413713656
3620,0.9619871006092592
3621,0.963911352207134
3622,0.963329288920106
3623,0.965157242888013
3624,0.9644542953114973
3625,0.9660239557231909
3626,0.9650679649693382
3627,0.9663248115853389
3628,0.9650737706276981
3629,0.9660514074282116
3630,0.964540934095429
3631,0.9653380682362748
3632,0.9636692316952571
3633,0.9644283779678896
3634,0.962747835769402
3635,0.9636217562469745
3636,0.9620799250606719
3637,0.963180938276423
3638,0.9618743807687613
3639,0.9632277579030758
3640,0.9621596960663066
3641,0.9636959387770874
3642,0.9627835702284301
3643,0.9643774974019823
3644,0.963498794058516
3645,0.9650268754905883
3646,0.9640716585054637
3647,0.9654528814807455
3648,0.9643531997391512
3649,0.9655624658814899
3650,0.9643011249262619
3651,0.9653643494896808
3652,0.9639709972856719
3653,0.9649516935540943
3654,0.9634916293597018
3655,0.9644722973563934
3656,0.9630274331025678
3657,0.9640853711509813
3658,0.9627281507631947
3659,0.9639102062043183
3660,0.9626784721820478
3661,0.9639855060415662
3662,0.9628710491661376
3663,0.9642612646355075
3664,0.9632180175366694
3665,0.9646272989025425
3666,0.9635932256301281
3667,0.9649605833871674
3668,0.9638806704846272
3669,0.9651669947398186
3670,0.9640083826284891
3671,0.9652039371611884
3672,0.9639614390673336
3673,0.965083926292338
3674,0.9637777212312737
3675,0.9648640200427246
3676,0.9635315919062727
3677,0.9646256245454446
3678,0.9633094835959396
3679,0.9644485560778275
3680,0.963182563096003
3681,0.9643858910332129
3682,0.9631847428638204
3683,0.9644485387656881
3684,0.9633046696773827
3685,0.9646057737960593
3686,0.9634945998541978
3687,0.964800651764111
3688,0.9636910111968267
3689,0.9649722164447458
3690,0.9638371511881954
3691,0.9650750928675126
3692,0.9638992874611236
3693,0.9650906804368865
3694,0.9638732585610379
3695,0.9650287904522614
3696,0.9637817416749838
3697,0.9649212842662851
3698,0.9636645641978175
3699,0.9648103521202084
3700,0.9635651191194877
3701,0.9647347821309468
3702,0.9635167197804969
3703,0.9647182164758783
3704,0.963533113455624
3705,0.9647631942159277
3706,0.9636061909375582
3707,0.9648527248061729
3708,0.9637111929353926
3709,0.9649581493227931
3710,0.9638167113659445
3711,0.9650496961368479
3712,0.9638953367265362
3713,0.965105752969858
3714,0.9639314092116327
3715,0.9651182299996147
3716,0.963924086928774
3717,0.9650931580908265
3718,0.9638856874173524
3719,0.965047150148283
3720,0.9638364519201612
3721,0.9650012205166377
3722,0.9637975747359633
3723,0.9649739440976539
3724,0.9637846491936064
3725,0.9649760421557902
3726,0.9638034980838691
3727,0.965007964209989
3728,0.96384951508126
3729,0.965060986009995
3730,0.9639103813830048
3731,0.9651210687701731
3732,0.9639708558991583
3733,0.965173857485688
3734,0.9640178050849605
3735,0.9652090723196362
3736,0.9640438785998914
3737,0.9652230466512451
3738,0.9640489411462696
3739,0.9652189580085395
3740,0.9640391869478322
3741,0.9652050191749846
3742,0.9640245089153583
3743,0.9651914101166865
3744,0.9640150882184743
3745,0.965186984959202
3746,0.9640182932851874
3747,0.9651967553265728
3748,0.9640367871475278
3749,0.9652208372760677
3750,0.9640682979362853
3751,0.9652550260622885
3752,0.9641069318916018
3753,0.9652926224079319
3754,0.9641454222860939
3755,0.9653267772715278
3756,0.9641774940084272
3757,0.9653525638914409
3758,0.9641996078037233
3759,0.9653681934419096
3760,0.9642116546249179
3761,0.9653751376202895
3762,0.9642165446926559
3763,0.9653772736603301
3764,0.9642189585159657
3765,0.9653794279506744
3766,0.9642237319934257
3767,0.9653858195544152
3768,0.9642343946668286
3769,0.9653988765171598
3770,0.9642522788460306
3771,0.96541873533923
3772,0.9642763997288887
3773,0.9654434922242345
3774,0.9643040466059749
3775,0.965470034393764
3776,0.9643318147320142
3777,0.9654951238259606
3778,0.9643567072688012
3779,0.965516373589984
3780,0.9643769684594811
3781,0.9655328411672751
3782,0.9643924388512823
3783,0.9655451169909834
3784,0.9644043932922143
3785,0.9655549504312084
3786,0.964414978698273
3787,0.9655645838201371
3788,0.9644264680240614
3789,0.9655760271202437
3790,0.964440572821803
3791,0.9655904940254066
3792,0.9644580098972688
3793,0.9656081459681687
3794,0.9644784179487468
3795,0.9656281805495641
3796,0.9645006040664544
3797,0.965649193407528
3798,0.9645230034444221
3799,0.9656696698727966
3800,0.964544187547816
3801,0.9656884435044134
3802,0.9645632644386621
3803,0.965704991209824
3804,0.9645800683273557
3805,0.9657195007262612
3806,0.9645951116741959
3807,0.9657327215498895
3808,0.96460934567182
3809,0.9657456716550817
3810,0.964623824250218
3811,0.9657593044277698
3812,0.9646393823013872
3813,0.9657742381958678
3814,0.9646564201047697
3815,0.965790619184891
3816,0.9646748431288491
3817,0.9658081404690297
3818,0.9646941543239379
3819,0.965826190709282
3820,0.9647136515502842
3821,0.9658440718142085
3822,0.9647326583904146
3823,0.9658612127018896
3824,0.9647507165080949
3825,0.9658773174874034
3826,0.9647676888967404
3827,0.9658924139881419
3828,0.9647837561870617
3829,0.9659068019976299
3830,0.964799321508789
3831,0.9659209298110829
3832,0.9648148637425114
3833,0.9659352442946354
3834,0.9648307884557974
3835,0.9659500613746675
3836,0.9648473199277615
3837,0.965965491664857
3838,0.9648644599976387
3839,0.9659814353442007
3840,0.9648820166564995
3841,0.9659976384814314
3842,0.9648996847396633
3843,0.9660137862240228
3844,0.9649171483601529
3845,0.9660296009691131
3846,0.9649341726010928
3847,0.9660449165714836
3848,0.9649506595477572
3849,0.9660597104992859
3850,0.9649666574128577
3851,0.9660740904467963
3852,0.9649823265268394
3853,0.9660882454264593
3854,0.9649978777965729
3855,0.9661023801679999
3856,0.965013504993405
3857,0.9661166538811602
3858,0.9650293310923985
3859,0.9661311403088363
3860,0.9650453821159637
3861,0.9661458176232639
3862,0.9650615922332122
3863,0.9661605870007278
3864,0.9650778344027146
3865,0.9661753106561786
3866,0.9650939643235837
3867,0.9661898558275719
3868,0.9651098633305008
3869,0.9662041313462466
3870,0.9651254681519309
3871,0.9662181073927713
3872,0.9651407808600291
3873,0.9662318151210204
3874,0.965155858893764
3875,0.9662453290114623
3876,0.9651707907214135
3877,0.9662587393301767
3878,0.9651856660141531
3879,0.9662721238617223
3880,0.9652005495440951
3881,0.9662855270322981
3882,0.9652154656987754
3883,0.9662989513290158
3884,0.9652303965436518
3885,0.9663123617617583
3886,0.9652452921250566
3887,0.9663257003144247
3888,0.9652600884156565
3889,0.9663389049254156
3890,0.9652747267776043
3891,0.9663519270110815
3892,0.9652891692373291
3893,0.9663647427838329
3894,0.965303405837515
3895,0.9663773560283999
3896,0.965317453086068
3897,0.9663897927302186
3898,0.9653313451656704
3899,0.9664020901905226
3900,0.9653451213762239
3901,0.9664142844516536
3902,0.9653588138615172
3903,0.9664263998000387
3904,0.9653724390307007
3905,0.9664384430105315
3906,0.9653859945746278
3907,0.96645040329413
3908,0.9653994621415034
3909,0.9664622571755361
3910,0.965412814139321
3911,0.9664739762515935
3912,0.9654260221867407
3913,0.9664855352575311
3914,0.9654390646168837
3915,0.9664969181396558
3916,0.9654519310649298
3917,0.966508120711285
3918,0.9654646232600319
3919,0.9665191496226542
3920,0.9654771523266197
3921,0.9665300184431214
3922,0.96548953383231
3923,0.9665407423494828
3924,0.9655017822769418
3925,0.9665513330956388
3926,0.9655139066371671
3927,0.9665617956266309
3928,0.965525908061668
3929,0.9665721270524247
3930,0.9655377800602566
3931,0.9665823179392259
3932,0.9655495107873467
3933,0.9665923552366849
3934,0.9655610864931812
3935,0.9666022257993708
3936,0.9655724950205207
3937,0.9666119194407419
3938,0.9655837283686846
3939,0.9666214307361451
3940,0.9655947837426321
3941,0.9666307592483291
3942,0.9656056630067413
3943,0.9666399083322803
3944,0.9656163709168336
3945,0.9666488830483426
3946,0.9656269127904606
3947,0.9666576878858958
3948,0.9656372923389033
3949,0.9666663249540873
3950,0.9656475102382283
3951,0.9666747930749323
3952,0.9656575637314508
3953,0.9666830879036372
3954,0.9656674472276415
3955,0.9666912028991649
3956,0.9656771535928533
3957,0.9666991307578996
3958,0.9656866756793835
3959,0.9667068648495615
3960,0.9656960076375297
3961,0.9667144002583268
3962,0.9657051456779515
3963,0.9667217341968435
3964,0.9657140881509517
3965,0.9667288657663495
3966,0.9657228350160689
3967,0.9667357952200976
3968,0.965731386933105
3969,0.9667425230021576
3970,0.9657397442776562
3971,0.9667490488573965
3972,0.965747906362406
3973,0.9667553712472736
3974,0.9657558710492785
3975,0.9667614871890028
3976,0.9657636348040661
3977,0.9667673925027059
3978,0.9657711931161619
3979,0.9667730823410958
3980,0.9657785411165235
3981,0.9667785518162347
3982,0.9657856741959836
3983,0.9667837965372225
3984,0.9657925884536831
3985,0.9667888129233336
3986,0.9657992808760638
3987,0.9667935982377871
3988,0.9658057492347129
3989,0.9667981503716475
3990,0.9658119917701586
3991,0.9668024674717837
3992,0.965818006778
3993,0.9668065475363352
3994,0.9658237922240689
3995,0.9668103880926744
3996,0.96582934548963
3997,0.9668139860340993
3998,0.965834663297713
3999,0.9668173376372268
4000,0.9658397418148305
4001,0.9668204387294861
4002,0.9658445768751733
4003,0.9668232849393107
4004,0.9658491642482261
4005,0.9668258719484818
4006,0.9658534998700414
4007,0.9668281956767731
4008,0.9658575799795097
4009,0.9668302523574114
4010,0.9658614011352532
4011,0.9668320384975583
4012,0.9658649601248256
4013,0.9668335507502549
4014,0.965868253805667
4015,0.9668347857447178
4016,0.965871278930357
4017,0.9668357399266947
4018,0.9658740320056168
4019,0.9668364094504835
4020,0.9658765092182083
4021,0.9668367901442431
4022,0.9658787064380545
4023,0.9668368775472047
4024,0.9658806192862216
4025,0.9668366669978282
4026,0.9658822432394764
4027,0.966836153741038
4028,0.9658835737370842
4029,0.9668353330219153
4030,0.9658846062597324
4031,0.966834200141469
4032,0.9658853363623098
4033,0.9668327504639468
4034,0.9658857596574184
4035,0.9668309793797554
4036,0.9658858717603847
4037,0.9668288822396772
4038,0.9658856682154945
4039,0.9668264542815999
4040,0.9658851444254868
4041,0.966823690570025
