iteration,loss
408,1.4830976397206541e-05
409,1.4792667570873164e-05
410,1.4754406038264278e-05
411,1.4716198165842798e-05
412,1.4678045772598125e-05
413,1.4639963410445489e-05
414,1.4601939255953766e-05
415,1.4563976037607063e-05
416,1.4526062841468956e-05
417,1.4488202396023553e-05
418,1.445040925318608e-05
419,1.4412669770536013e-05
420,1.4374971215147525e-05
421,1.433736088074511e-05
422,1.4299798749561887e-05
423,1.4262282093113754e-05
424,1.422484183422057e-05
425,1.4187448869051877e-05
426,1.4150124115985818e-05
427,1.4112833923718426e-05
428,1.40756283144583e-05
429,1.4038483641343191e-05
430,1.4001372619532049e-05
431,1.3964337085781153e-05
432,1.392734338878654e-05
433,1.3890455193177331e-05
434,1.3853598829882685e-05
435,1.3816803402733058e-05
436,1.3780047993350308e-05
437,1.3743373528996017e-05
438,1.3706753634323832e-05
439,1.367017648590263e-05
440,1.3633679373015184e-05
441,1.3597263205156196e-05
442,1.3560903425968718e-05
443,1.3524557289201766e-05
444,1.3488298463926185e-05
445,1.3452101484290324e-05
446,1.341596453130478e-05
447,1.337990124739008e-05
448,1.3343856153369416e-05
449,1.3307936569617596e-05
450,1.327203972323332e-05
451,1.3236202903499361e-05
452,1.3200405192037579e-05
453,1.3164705706003588e-05
454,1.3129057151672896e-05
455,1.3093454981571995e-05
456,1.3057931028015446e-05
457,1.3022455277678091e-05
458,1.2987050467927475e-05
459,1.2951704775332473e-05
460,1.2916410014440771e-05
461,1.2881204384029843e-05
462,1.284603240492288e-05
463,1.2810939551854972e-05
464,1.2775878531101625e-05
465,1.2740913916786667e-05
466,1.270600660063792e-05
467,1.2671132935793139e-05
468,1.263635294890264e-05
469,1.2601602065842599e-05
470,1.2566931218316313e-05
471,1.2532322216429748e-05
472,1.2497781426645815e-05
473,1.2463288840081077e-05
474,1.2428847185219638e-05
475,1.2394500117807183e-05
476,1.2360212167550344e-05
477,1.2325976967986207e-05
478,1.2291784514673054e-05
479,1.2257648450031411e-05
480,1.2223628800711595e-05
481,1.2189626431791112e-05
482,1.2155698641436175e-05
483,1.2121841791667975e-05
484,1.2088018593203742e-05
485,1.2054294529662002e-05
486,1.2020612302876543e-05
487,1.19869891932467e-05
488,1.1953451576118823e-05
489,1.1919957614736632e-05
490,1.188650458061602e-05
491,1.185315522889141e-05
492,1.1819844075944275e-05
493,1.1786605682573281e-05
494,1.1753416401916184e-05
495,1.1720291695382912e-05
496,1.1687261576298624e-05
497,1.1654266927507706e-05
498,1.1621342309808824e-05
499,1.1588459528866224e-05
500,1.1555643141036853e-05
501,1.1522920431161765e-05
502,1.149023046309594e-05
503,1.1457605978648644e-05
504,1.1425070624682121e-05
505,1.1392562555556651e-05
506,1.1360143616911955e-05
507,1.1327762877044734e-05
508,1.1295458534732461e-05
509,1.1263225133006927e-05
510,1.123104175348999e-05
511,1.1198940228496213e-05
512,1.1166855983901769e-05
513,1.1134869964735117e-05
514,1.1102950338681694e-05
515,1.107108164433157e-05
516,1.1039284800062887e-05
517,1.1007563443854451e-05
518,1.0975853911077138e-05
519,1.0944243513222318e-05
520,1.0912681318586692e-05
521,1.0881204616453033e-05
522,1.0849767932086252e-05
523,1.0818414921232034e-05
524,1.0787106475618202e-05
525,1.0755862604128197e-05
526,1.072469513019314e-05
527,1.0693571312003769e-05
528,1.0662513886927627e-05
529,1.0631540135364048e-05
530,1.0600609130051453e-05
531,1.0569747246336192e-05
532,1.0538934475334827e-05
533,1.0508204468351323e-05
534,1.047753085003933e-05
535,1.044691634888295e-05
536,1.0416365512355696e-05
537,1.0385877430962864e-05
538,1.0355451195209753e-05
539,1.0325103176000994e-05
540,1.0294780622643884e-05
541,1.0264534466841724e-05
542,1.0234391083940864e-05
543,1.0204274076386355e-05
544,1.0174197996093426e-05
545,1.0144208317797165e-05
546,1.0114280485140625e-05
547,1.0084423593070824e-05
548,1.0054603080789093e-05
549,1.0024880793935154e-05
550,9.99521307676332e-06
551,9.965599929273594e-06
552,9.936037713487167e-06
553,9.906541890813969e-06
554,9.877104275801685e-06
555,9.847747605817858e-06
556,9.818440958042629e-06
557,9.789217983779963e-06
558,9.760025022842456e-06
559,9.730912097438704e-06
560,9.701851922727656e-06
561,9.672845408204012e-06
562,9.643930752645247e-06
563,9.615053386369254e-06
564,9.586236956238281e-06
565,9.557513294566888e-06
566,9.528809641778935e-06
567,9.500199666945264e-06
568,9.47163971432019e-06
569,9.443129783903714e-06
570,9.414688975084573e-06
571,9.386316378368065e-06
572,9.357994713354856e-06
573,9.329743079433683e-06
574,9.301556929131038e-06
575,9.273413525079377e-06
576,9.245358342013787e-06
577,9.217348633683287e-06
578,9.18940258998191e-06
579,9.161512934952043e-06
580,9.133678759098984e-06
581,9.105940989684314e-06
582,9.078224138647784e-06
583,9.050596418092027e-06
584,9.023018719744869e-06
585,8.995505595521536e-06
586,8.968039765022695e-06
587,8.940635780163575e-06
588,8.913300007407088e-06
589,8.886044270184357e-06
590,8.858824912749697e-06
591,8.831668310449459e-06
592,8.80459356267238e-06
593,8.777557013672777e-06
594,8.750600500206929e-06
595,8.723676728550345e-06
596,8.696831173438113e-06
597,8.670042916492093e-06
598,8.643317414680496e-06
599,8.61668468132848e-06
600,8.590053766965866e-06
601,8.56351380207343e-06
602,8.537014764442574e-06
603,8.510607585776597e-06
604,8.484229510941077e-06
605,8.45793510961812e-06
606,8.431687092524953e-06
607,8.405513653997332e-06
608,8.37938114273129e-06
609,8.353323210030794e-06
610,8.327318028023e-06
611,8.301380148623139e-06
612,8.275486834463663e-06
613,8.249668098869734e-06
614,8.223899385484401e-06
615,8.198198884201702e-06
616,8.17255386209581e-06
617,8.146983418555465e-06
618,8.121440259856172e-06
619,8.095994417089969e-06
620,8.070570402196608e-06
621,8.045235517784022e-06
622,8.019947017601226e-06
623,7.994719453563448e-06
624,7.96954827819718e-06
625,7.944426215544809e-06
626,7.919373274489772e-06
627,7.894402187957894e-06
628,7.869440196373034e-06
629,7.844581887184177e-06
630,7.819776328688022e-06
631,7.795006240485236e-06
632,7.770317097310908e-06
633,7.745671609882265e-06
634,7.721099791524466e-06
635,7.696578904869966e-06
636,7.672118954360485e-06
637,7.647722668480128e-06
638,7.6233604886510875e-06
639,7.599090622534277e-06
640,7.574848950753221e-06
641,7.5506759458221495e-06
642,7.526574790972518e-06
643,7.502520929847378e-06
644,7.478526185877854e-06
645,7.454587375832489e-06
646,7.430706773448037e-06
647,7.4068930189241655e-06
648,7.3831174631777685e-06
649,7.35940784579725e-06
650,7.335751433856785e-06
651,7.312164598261006e-06
652,7.288638244062895e-06
653,7.265160547831329e-06
654,7.241736057039816e-06
655,7.21838159734034e-06
656,7.195077159849461e-06
657,7.171830475272145e-06
658,7.1486501838080585e-06
659,7.12549444870092e-06
660,7.102427389327204e-06
661,7.079403530951822e-06
662,7.056439244479407e-06
663,7.033554084046045e-06
664,7.010691660980228e-06
665,6.987896085774992e-06
666,6.965163720451528e-06
667,6.942491836525733e-06
668,6.919863608345622e-06
669,6.8973004090366885e-06
670,6.874777227494633e-06
671,6.852334536233684e-06
672,6.829933226981666e-06
673,6.807595582358772e-06
674,6.785302048228914e-06
675,6.763079909433145e-06
676,6.740910521330079e-06
677,6.718803888361435e-06
678,6.69673727315967e-06
679,6.6747406890499406e-06
680,6.652781848970335e-06
681,6.6308825807936955e-06
682,6.6090419750253204e-06
683,6.5872768573171925e-06
684,6.56555039313389e-06
685,6.543870767927729e-06
686,6.522241619677516e-06
687,6.500696144939866e-06
688,6.479173862317111e-06
689,6.457731160480762e-06
690,6.4363402998424135e-06
691,6.41499809717061e-06
692,6.393708645191509e-06
693,6.372488314809743e-06
694,6.351282536343206e-06
695,6.330180895020021e-06
696,6.309099717327626e-06
697,6.288104032137198e-06
698,6.2671356317878235e-06
699,6.246240445761941e-06
700,6.225382094271481e-06
701,6.204593319125706e-06
702,6.1838372857891954e-06
703,6.163167654449353e-06
704,6.1425184867403004e-06
705,6.121949809312355e-06
706,6.1014115999569185e-06
707,6.080941602704115e-06
708,6.060525720386067e-06
709,6.040156677045161e-06
710,6.019839929649606e-06
711,5.9995923038513865e-06
712,5.979380603093887e-06
713,5.959231202723458e-06
714,5.939129550824873e-06
715,5.919106570217991e-06
716,5.899098141526338e-06
717,5.879167929379037e-06
718,5.859271823283052e-06
719,5.839454843226122e-06
720,5.8196692407364026e-06
721,5.799941391160246e-06
722,5.78025992581388e-06
723,5.760637122875778e-06
724,5.7410729823459405e-06
725,5.721553861803841e-06
726,5.702074759028619e-06
727,5.6826756917871535e-06
728,5.663301180902636e-06
729,5.643993063131347e-06
730,5.624742243526271e-06
731,5.605534624919528e-06
732,5.586374754784629e-06
733,5.567285825236468e-06
734,5.54822418052936e-06
735,5.529231202672236e-06
736,5.5102705118770245e-06
737,5.491378942679148e-06
738,5.47254785487894e-06
739,5.4537558753509074e-06
740,5.4350025493477006e-06
741,5.416314706963021e-06
742,5.397679160523694e-06
743,5.379082722356543e-06
744,5.360551313060569e-06
745,5.342061285773525e-06
746,5.323625828168588e-06
747,5.305239938024897e-06
748,5.286904070089804e-06
749,5.268627774057677e-06
750,5.250391950539779e-06
751,5.232214334682794e-06
752,5.214080374571495e-06
753,5.196004167373758e-06
754,5.177957973501179e-06
755,5.1599854486994445e-06
756,5.1420456657069735e-06
757,5.124173185322434e-06
758,5.106344360683579e-06
759,5.088555099064251e-06
760,5.070819952379679e-06
761,5.053145741840126e-06
762,5.035507001593942e-06
763,5.017923740524566e-06
764,5.000379587727366e-06
765,4.982900918548694e-06
766,4.965463631378952e-06
767,4.948070454702247e-06
768,4.930742306896718e-06
769,4.913436441711383e-06
770,4.896204700344242e-06
771,4.879026164417155e-06
772,4.861865363636753e-06
773,4.8447791414218955e-06
774,4.827739303436829e-06
775,4.810744030692149e-06
776,4.793785592482891e-06
777,4.776868081535213e-06
778,4.760029241879238e-06
779,4.7432281462533865e-06
780,4.726458882942097e-06
781,4.709766926680459e-06
782,4.693100891017821e-06
783,4.6764957915002014e-06
784,4.6599257075286005e-06
785,4.643411102733808e-06
786,4.626931513485033e-06
787,4.610523319570348e-06
788,4.594142865244066e-06
789,4.5778124331263825e-06
790,4.561543391901068e-06
791,4.54530800197972e-06
792,4.5291239985090215e-06
793,4.5129786485631485e-06
794,4.496887868299382e-06
795,4.480843472265406e-06
796,4.4648463699559215e-06
797,4.448904746823246e-06
798,4.432999503478641e-06
799,4.417136096890317e-06
800,4.4013222577632405e-06
801,4.385555712360656e-06
802,4.36983464169316e-06
803,4.354167231213069e-06
804,4.338538474257803e-06
805,4.322955646784976e-06
806,4.307423751015449e-06
807,4.2919409679598175e-06
808,4.276499112165766e-06
809,4.261093636159785e-06
810,4.245736818120349e-06
811,4.230432750773616e-06
812,4.215165517962305e-06
813,4.199954219075153e-06
814,4.184785211691633e-06
815,4.1696666812640615e-06
816,4.154579983151052e-06
817,4.1395423977519386e-06
818,4.124553925066721e-06
819,4.109605924895732e-06
820,4.094709765922744e-06
821,4.079857262695441e-06
822,4.06504159400356e-06
823,4.050278676004382e-06
824,4.03554986405652e-06
825,4.020876531285467e-06
826,4.006243216281291e-06
827,3.991665835201275e-06
828,3.977116648457013e-06
829,3.9626156649319455e-06
830,3.94816197513137e-06
831,3.933743300876813e-06
832,3.9193660086311866e-06
833,3.905046469299123e-06
834,3.890766947733937e-06
835,3.876521986967418e-06
836,3.862335688609164e-06
837,3.848184405796928e-06
838,3.834081780951237e-06
839,3.820003257715143e-06
840,3.805994992944761e-06
841,3.7920078739261953e-06
842,3.7780755519634113e-06
843,3.7641884773620404e-06
844,3.7503300518437754e-06
845,3.7365332445915556e-06
846,3.722764859048766e-06
847,3.7090364912728546e-06
848,3.695357236210839e-06
849,3.681724592752289e-06
850,3.6681274195871083e-06
851,3.6545702641888056e-06
852,3.641068587967311e-06
853,3.6276032915338874e-06
854,3.6141718737781048e-06
855,3.6007861581310863e-06
856,3.5874438708560774e-06
857,3.5741522879106924e-06
858,3.560896857379703e-06
859,3.5476759876473807e-06
860,3.5344987736607436e-06
861,3.5213686260249233e-06
862,3.50827804140863e-06
863,3.4952247460751096e-06
864,3.4822126053768443e-06
865,3.4692377539613517e-06
866,3.456321337580448e-06
867,3.4434301596775185e-06
868,3.4305837743886514e-06
869,3.4177785437350394e-06
870,3.4050178783218144e-06
871,3.392292910575634e-06
872,3.3796140996855684e-06
873,3.366967121110065e-06
874,3.3543606150487904e-06
875,3.3418020848330343e-06
876,3.3292760690528667e-06
877,3.316798256491893e-06
878,3.3043529583665077e-06
879,3.2919476780080004e-06
880,3.279586053395178e-06
881,3.267268539275392e-06
882,3.254986495448975e-06
883,3.2427449241367867e-06
884,3.230540414733696e-06
885,3.218369784008246e-06
886,3.206244173270534e-06
887,3.1941640372679103e-06
888,3.1821186894376297e-06
889,3.1701142688689288e-06
890,3.1581439543515444e-06
891,3.146217750327196e-06
892,3.1343274713435676e-06
893,3.122469479421852e-06
894,3.110659918093006e-06
895,3.0988894650363363e-06
896,3.087146524194395e-06
897,3.0754581530345604e-06
898,3.0637984309578314e-06
899,3.052176907658577e-06
900,3.040589035663288e-06
901,3.0290443646663334e-06
902,3.017540848304634e-06
903,3.006079168699216e-06
904,2.9946354516141582e-06
905,2.9832440304744523e-06
906,2.9718946734647034e-06
907,2.9605807867483236e-06
908,2.949296231236076e-06
909,2.938061243185075e-06
910,2.9268514936120482e-06
911,2.9156833534216275e-06
912,2.9045472729194444e-06
913,2.893459395636455e-06
914,2.8824204036936862e-06
915,2.871391416192637e-06
916,2.860410404537106e-06
917,2.849466909538023e-06
918,2.8385600217006868e-06
919,2.8276895136514213e-06
920,2.8168510652903933e-06
921,2.8060610475222347e-06
922,2.7952933123742696e-06
923,2.7845733256981475e-06
924,2.7738822154788068e-06
925,2.7632324872683967e-06
926,2.752621412582812e-06
927,2.7420294372859644e-06
928,2.7314808903611265e-06
929,2.7209821382712107e-06
930,2.71050657829619e-06
931,2.7000719455827493e-06
932,2.689663233468309e-06
933,2.67930386144144e-06
934,2.668974275366054e-06
935,2.6586751573631773e-06
936,2.648415829753503e-06
937,2.63819038082147e-06
938,2.6280040401616134e-06
939,2.6178402094956255e-06
940,2.6077257189172087e-06
941,2.59765124610567e-06
942,2.587595645309193e-06
943,2.5775750600587344e-06
944,2.5675892629806185e-06
945,2.5576512143743457e-06
946,2.547745452829986e-06
947,2.5378667487530038e-06
948,2.5280232875957154e-06
949,2.5182164336001733e-06
950,2.5084352728299564e-06
951,2.498696403563372e-06
952,2.488987092874595e-06
953,2.4793314423732227e-06
954,2.469686478434596e-06
955,2.4600783490313916e-06
956,2.4505156943632755e-06
957,2.4409680463577388e-06
958,2.4314638267242117e-06
959,2.4219923488999484e-06
960,2.412560206721537e-06
961,2.4031569409999065e-06
962,2.393789372945321e-06
963,2.3844600036682095e-06
964,2.3751426851958968e-06
965,2.365880163779366e-06
966,2.3566360596305458e-06
967,2.3474369754694635e-06
968,2.338259264433873e-06
969,2.3291242996492656e-06
970,2.3200113901111763e-06
971,2.310940544703044e-06
972,2.301896984135965e-06
973,2.292887984367553e-06
974,2.2839092252979754e-06
975,2.2749638901586877e-06
976,2.266056526423199e-06
977,2.2571703084395267e-06
978,2.248324562970083e-06
979,2.239504510725965e-06
980,2.2307178824121365e-06
981,2.221964905402274e-06
982,2.2132417143438943e-06
983,2.204547399742296e-06
984,2.195887191192014e-06
985,2.187263817177154e-06
986,2.1786659090139437e-06
987,2.1700998331652954e-06
988,2.161564452762832e-06
989,2.1530638605327113e-06
990,2.1445821403176524e-06
991,2.13614998756384e-06
992,2.1277376163197914e-06
993,2.119360260621761e-06
994,2.1110136003699154e-06
995,2.1026969534432283e-06
996,2.094407363983919e-06
997,2.086149834212847e-06
998,2.0779202714038547e-06
999,2.06972026717267e-06
1000,2.061551413135021e-06
1001,2.0534243958536536e-06
1002,2.045312612608541e-06
1003,2.0372344806673937e-06
1004,2.0291975033615017e-06
1005,2.021182126554777e-06
1006,2.0131967630732106e-06
1007,2.005231181101408e-06
1008,1.997312210733071e-06
1009,1.989409611269366e-06
1010,1.9815447558357846e-06
1011,1.9737026377697475e-06
1012,1.965891669897246e-06
1013,1.958117763933842e-06
1014,1.9503661405906314e-06
1015,1.9426386188570177e-06
1016,1.9349529338796856e-06
1017,1.9272852114227135e-06
1018,1.919654778248514e-06
1019,1.912044126584078e-06
1020,1.9044693999603624e-06
1021,1.8969204802488093e-06
1022,1.8893972537625814e-06
1023,1.8819022216121084e-06
1024,1.8744406133919256e-06
1025,1.8670039025892038e-06
1026,1.859597432485316e-06
1027,1.8522275695431745e-06
1028,1.844874077505665e-06
1029,1.8375528725300683e-06
1030,1.830253154366801e-06
1031,1.8229852685180958e-06
1032,1.815746600186685e-06
1033,1.8085386273014592e-06
1034,1.8013496401181328e-06
1035,1.7941916894415044e-06
1036,1.7870679585030302e-06
1037,1.779972421900311e-06
1038,1.772894393070601e-06
1039,1.765853880897339e-06
1040,1.7588306491234107e-06
1041,1.751834133756347e-06
1042,1.7448825246901833e-06
1043,1.7379350083501777e-06
1044,1.7310198927589227e-06
1045,1.7241444538740325e-06
1046,1.717283453217533e-06
1047,1.71045405750192e-06
