epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm
2770,2.420345026621362e-07,2.420345026621362e-07,0.0,4.617145065933337e-06,1.5221437024592888e-05,0.00087535,1.7213935230113418e-06,1.8061083486252077e-06,1.3655474971523775e-06,8.410720430124699e-07
2780,2.4177438717742916e-07,2.4177438717742916e-07,0.0,4.628719205428346e-06,1.528492066427134e-05,0.0008749000000000001,1.7072727949020403e-06,1.7905133674854392e-06,1.372547446533023e-06,8.394940925602085e-07
2790,2.4151205479938653e-07,2.4151205479938653e-07,0.0,4.606278404185925e-06,1.5355219147750176e-05,0.0008744499999999999,1.7007778587044106e-06,1.8109577042439669e-06,1.3696030225601219e-06,8.516444643434013e-07
2800,2.412512003502343e-07,2.412512003502343e-07,0.0,4.609781309771335e-06,1.5418474504258484e-05,0.000874,1.7039286530352732e-06,1.7881426780725157e-06,1.3672430764951384e-06,8.40909185262173e-07
2810,2.409906869615952e-07,2.409906869615952e-07,0.0,4.598431972873961e-06,1.5481753507629037e-05,0.0008735500000000001,1.7307095942377313e-06,1.7889977002424933e-06,1.3510439827002542e-06,8.267347006466634e-07
2820,2.407269619197905e-07,2.407269619197905e-07,0.0,4.607495196269262e-06,1.5549108866252936e-05,0.0008731,1.7446596566701093e-06,1.772620290584876e-06,1.3513993597286304e-06,8.175105648814297e-07
2830,2.4046491375884216e-07,2.4046491375884216e-07,0.0,4.583808946548686e-06,1.5613553841831163e-05,0.0008726500000000001,1.7090050288136909e-06,1.7873282538329344e-06,1.344519253848275e-06,8.192638428571089e-07
2840,2.402006771262677e-07,2.402006771262677e-07,0.0,4.593043261824632e-06,1.5683217498008162e-05,0.0008722,1.72170450981896e-06,1.7626502581303557e-06,1.3496798598958418e-06,8.183782506744496e-07
2850,2.399362131200178e-07,2.399362131200178e-07,0.0,4.572225315150195e-06,1.574837187945377e-05,0.00087175,1.7147893288195898e-06,1.7867962427706697e-06,1.3439679353238743e-06,8.280812918901366e-07
2860,2.396710385710321e-07,2.396710385710321e-07,0.0,4.600375415611373e-06,1.5818135580047965e-05,0.0008713,1.736458120705411e-06,1.7475202878449065e-06,1.344821896958704e-06,7.989775807388381e-07
2870,2.394050966358918e-07,2.394050966358918e-07,0.0,4.5608409663066405e-06,1.5881652871030383e-05,0.00087085,1.7067039500983374e-06,1.78279632541956e-06,1.3418817183086946e-06,8.302120457199882e-07
2880,2.3913560198707273e-07,2.3913560198707273e-07,0.0,4.568361343253115e-06,1.5943962353048846e-05,0.0008704000000000001,1.7208781109161518e-06,1.7581919273599695e-06,1.3381387006475105e-06,8.13498007575365e-07
2890,2.388717632584303e-07,2.388717632584303e-07,0.0,4.545161795513369e-06,1.6018642782000825e-05,0.00086995,1.6902745286640286e-06,1.7838347380154632e-06,1.3439840695728565e-06,8.37856009161399e-07
2900,2.3860090436755854e-07,2.3860090436755854e-07,0.0,4.547565641438463e-06,1.6087926269392483e-05,0.0008694999999999999,1.6954189668960735e-06,1.7563626480289768e-06,1.3339001485406708e-06,8.132226782447935e-07
2910,2.3833123918848287e-07,2.3833123918848287e-07,0.0,4.552611777396129e-06,1.6156489436980337e-05,0.00086905,1.7065611374880532e-06,1.7467432211143034e-06,1.3306940834312527e-06,8.04749270233006e-07
2920,2.3806025239991868e-07,2.3806025239991868e-07,0.0,4.564252668989995e-06,1.621432056708727e-05,0.0008686000000000001,1.7267192718511278e-06,1.7390482844366097e-06,1.3312979719957834e-06,7.970285718092652e-07
2930,2.3779037405802228e-07,2.3779037405802228e-07,0.0,4.547864846810497e-06,1.6290194253087975e-05,0.00086815,1.7095727908573147e-06,1.7385180877366178e-06,1.3273737276043464e-06,7.987174718450654e-07
2940,2.3751951516715053e-07,2.3751951516715053e-07,0.0,4.562186362930089e-06,1.635442276892718e-05,0.0008677,1.7266566693668129e-06,1.7520794766334877e-06,1.3235501999865145e-06,7.955481710406597e-07
2950,2.372452172494377e-07,2.372452172494377e-07,0.0,4.543012603988276e-06,1.6423175111413002e-05,0.00086725,1.7172742286898473e-06,1.7577594122821916e-06,1.3250679334582311e-06,8.087397124797699e-07
2960,2.3697268147770956e-07,2.3697268147770956e-07,0.0,4.516732383247419e-06,1.6491025235154666e-05,0.0008668,1.6683261699024494e-06,1.7425289897514532e-06,1.3283797695493236e-06,8.157069330342975e-07
2970,2.3669893778333062e-07,2.3669893778333062e-07,0.0,4.51137056145353e-06,1.656094354984816e-05,0.00086635,1.669304658522625e-06,1.7389448517193075e-06,1.323112818026029e-06,8.084182715712595e-07
2980,2.3642375879262545e-07,2.3642375879262545e-07,0.0,4.516763282454065e-06,1.6622556358925067e-05,0.0008659000000000001,1.6679776709451489e-06,1.7228860372195316e-06,1.3291521038920438e-06,8.093598741367185e-07
2990,2.3614749977696192e-07,2.3614749977696192e-07,0.0,4.498155752621627e-06,1.6696698367013596e-05,0.00086545,1.6659203555356497e-06,1.7512921130619638e-06,1.3227628739004875e-06,8.188467046973984e-07
3000,2.3587033126659662e-07,2.3587033126659662e-07,0.0,4.502514077591139e-06,1.6763180610723794e-05,0.000865,1.6638520904180147e-06,1.7245612849007185e-06,1.3259262177656964e-06,8.137971251450978e-07
3010,2.3559269379802572e-07,2.3559269379802572e-07,0.0,4.4993495913561344e-06,1.6828573279781267e-05,0.0008645500000000001,1.6813119133046644e-06,1.7304495981632547e-06,1.3156059207426192e-06,8.048094229036826e-07
3020,2.353153121248397e-07,2.353153121248397e-07,0.0,4.50403058679943e-06,1.690011049504392e-05,0.0008641,1.680208204356218e-06,1.7116121596495061e-06,1.3130096006038534e-06,7.894096792040328e-07
3030,2.3503783097567066e-07,2.3503783097567066e-07,0.0,4.488815122179695e-06,1.6962339941528626e-05,0.0008636500000000001,1.670378315349604e-06,1.7229865325706737e-06,1.3104596809720769e-06,7.976233474145596e-07
3040,2.3475925559068855e-07,2.3475925559068855e-07,0.0,4.490129491470912e-06,1.7035579730872996e-05,0.0008632,1.662129940381063e-06,1.7064613902759002e-06,1.3109482198239478e-06,7.906810048345637e-07
3050,2.3447752539595967e-07,2.3447752539595967e-07,0.0,4.46935530398224e-06,1.7109465261455625e-05,0.00086275,1.6348442682201304e-06,1.736087576657774e-06,1.3165535104168147e-06,8.137277106182712e-07
3060,2.3419653416567598e-07,2.3419653416567598e-07,0.0,4.472603972600576e-06,1.7175354514620267e-05,0.0008623000000000001,1.6495365413060406e-06,1.7132781806389187e-06,1.3120047055526262e-06,8.043324901349968e-07
3070,2.339134823614586e-07,2.339134823614586e-07,0.0,4.48023679839812e-06,1.7240588931599632e-05,0.00086185,1.647639864464622e-06,1.6925511820806003e-06,1.312715398412769e-06,7.902001068355081e-07
3080,2.3363035950296762e-07,2.3363035950296762e-07,0.0,4.459875531266696e-06,1.7306041627307422e-05,0.0008614,1.6552158242693885e-06,1.7204400593829824e-06,1.3082507111339014e-06,8.069775756716625e-07
3090,2.3334514764883352e-07,2.3334514764883352e-07,0.0,4.456737379340709e-06,1.738382525218185e-05,0.00086095,1.6350673480177694e-06,1.7108142837457327e-06,1.3160609560322597e-06,8.151621624744223e-07
3100,2.330606747591446e-07,2.330606747591446e-07,0.0,4.459418525761371e-06,1.7453439795644954e-05,0.0008605,1.653125574968594e-06,1.7034475456995447e-06,1.2995007231705878e-06,7.888491190641376e-07
3110,2.327753634290275e-07,2.327753634290275e-07,0.0,4.45322638136208e-06,1.7525193470646627e-05,0.00086005,1.6129910117522328e-06,1.700195553744009e-06,1.310283196414674e-06,7.990920683124652e-07
3120,2.3248982472523494e-07,2.3248982472523494e-07,0.0,4.441944990597211e-06,1.759082624630537e-05,0.0008596000000000001,1.6261076175965037e-06,1.703680670625034e-06,1.297962114968261e-06,7.90493570335867e-07
3130,2.3220275124913314e-07,2.3220275124913314e-07,0.0,4.439900253674763e-06,1.766132118063979e-05,0.00085915,1.6268271449835533e-06,1.6933477390325689e-06,1.3007507707604836e-06,7.9298101037463e-07
3140,2.3191820730517065e-07,2.3191820730517065e-07,0.0,4.432160983093484e-06,1.7727346858009696e-05,0.0008587,1.6225657346280992e-06,1.7111980937285354e-06,1.2958030866037387e-06,7.944379792589948e-07
3150,2.3162515105923376e-07,2.3162515105923376e-07,0.0,4.445111519118483e-06,1.7807900803745724e-05,0.00085825,1.5884134486750838e-06,1.7056827804427467e-06,1.31746951741036e-06,8.112966655744171e-07
3160,2.3133590332236054e-07,2.3133590332236054e-07,0.0,4.4546588112690605e-06,1.7874219338409603e-05,0.0008578,1.6043874963137065e-06,1.6770370235427147e-06,1.320369585757757e-06,8.059645530374581e-07
3170,2.310447797526649e-07,2.310447797526649e-07,0.0,4.442945123033509e-06,1.7948461390915327e-05,0.0008573500000000001,1.5960228650136845e-06,1.7107497049731361e-06,1.3313264755093544e-06,8.416659986656678e-07
3180,2.3075443777997862e-07,2.3075443777997862e-07,0.0,4.423671964358179e-06,1.801558755687438e-05,0.0008569000000000001,1.6416134303341472e-06,1.6853373727938944e-06,1.2932324026931664e-06,7.896931051223735e-07
3190,2.3046206365506805e-07,2.3046206365506805e-07,0.0,4.443989079474354e-06,1.809303466870915e-05,0.0008564499999999999,1.6640271719644157e-06,1.6965092652034935e-06,1.2899774161849746e-06,7.833644702816999e-07
3200,2.301696184758839e-07,2.301696184758839e-07,0.0,4.444020862615673e-06,1.816210351535119e-05,0.000856,1.654625085846921e-06,1.6716936688636292e-06,1.2842452034949306e-06,7.624040048607528e-07
3210,2.298767469710583e-07,2.298767469710583e-07,0.0,4.441429305332053e-06,1.8231303329230286e-05,0.0008555500000000001,1.59474490163028e-06,1.6596309388528942e-06,1.3169645040089843e-06,7.993844036358445e-07
3220,2.2958201384426502e-07,2.2958201384426502e-07,0.0,4.395834110832908e-06,1.829754182836041e-05,0.0008551,1.589515279344031e-06,1.7140761114411696e-06,1.2943120609471981e-06,8.053756682514753e-07
3230,2.2928637122276996e-07,2.2928637122276996e-07,0.0,4.399459576627139e-06,1.837373747548554e-05,0.0008546500000000001,1.5885152164898227e-06,1.6800183527056054e-06,1.300525409024879e-06,8.058537662970009e-07
3240,2.2898872487076005e-07,2.2898872487076005e-07,0.0,4.425886383229418e-06,1.844403777795378e-05,0.0008542,1.6497871419309317e-06,1.6662244525688699e-06,1.2813013659425333e-06,7.656926616583198e-07
3250,2.2869238591738394e-07,2.2869238591738394e-07,0.0,4.42686698097088e-06,1.8518807337386534e-05,0.00085375,1.6256193522297861e-06,1.6385849873193227e-06,1.297351651349097e-06,7.697108523073543e-07
3260,2.2839381585981755e-07,2.2839381585981755e-07,0.0,4.383399102903081e-06,1.8585276848170906e-05,0.0008533,1.5804852791184643e-06,1.6672141244329923e-06,1.2887686997446768e-06,7.890744557712742e-07
3270,2.280953879107983e-07,2.280953879107983e-07,0.0,4.393817661597674e-06,1.8663666196516715e-05,0.00085285,1.6208305545467376e-06,1.6890523445099439e-06,1.2761112197882862e-06,7.781969556549103e-07
3280,2.2779472885758878e-07,2.2779472885758878e-07,0.0,4.39988655608013e-06,1.87371697393246e-05,0.0008524,1.62384403666874e-06,1.649197285839828e-06,1.2728674758520448e-06,7.553129432114576e-07
3290,2.274959030046375e-07,2.274959030046375e-07,0.0,4.461970409602927e-06,1.881065509223845e-05,0.00085195,1.6229240519628239e-06,1.6195556981575783e-06,1.3228247150236138e-06,7.699338340257761e-07
3300,2.271938654985206e-07,2.271938654985206e-07,0.0,4.3685746129253714e-06,1.8875141904572956e-05,0.0008515,1.566482770978796e-06,1.6568930744025616e-06,1.284496253848928e-06,7.843535677529727e-07
3310,2.268925811677036e-07,2.268925811677036e-07,0.0,4.3549437713029855e-06,1.8947088392451406e-05,0.00085105,1.5707633229491472e-06,1.7015857292557567e-06,1.2867595273837088e-06,8.064081192026465e-07
3320,2.2658880993731145e-07,2.2658880993731145e-07,0.0,4.3642560512483185e-06,1.9023953427677043e-05,0.0008506000000000001,1.5838083040127688e-06,1.7263668599876712e-06,1.2944846925510096e-06,8.205084681966934e-07
3330,2.262866303226474e-07,2.262866303226474e-07,0.0,4.348361395004808e-06,1.9100538338534534e-05,0.0008501499999999999,1.5602704645322206e-06,1.7047492130513447e-06,1.2876476407985545e-06,8.086149928907267e-07
3340,2.259824469774685e-07,2.259824469774685e-07,0.0,4.3499046593581955e-06,1.9172828615410253e-05,0.0008497,1.545138110788295e-06,1.6695556688067243e-06,1.2842458788811477e-06,7.923231934981859e-07
3350,2.2567624569092004e-07,2.2567624569092004e-07,0.0,4.372954624976824e-06,1.923578020068817e-05,0.0008492500000000001,1.611361792902936e-06,1.6339514453998676e-06,1.2633421619951714e-06,7.450194961190187e-07
3360,2.2536933386163582e-07,2.2536933386163582e-07,0.0,4.381541993734096e-06,1.9319288185215555e-05,0.0008488,1.583312335501845e-06,1.6127677690574444e-06,1.2902177715060062e-06,7.66485586858475e-07
3370,2.250656905289361e-07,2.250656905289361e-07,0.0,4.409477422804382e-06,1.9397502910578623e-05,0.00084835,1.5944963256926153e-06,1.6074103558027543e-06,1.3080729339185801e-06,7.734904865589121e-07
3380,2.247565618063163e-07,2.247565618063163e-07,0.0,4.321628677881863e-06,1.9471281120786443e-05,0.0008479,1.5507234025892849e-06,1.6655155659212218e-06,1.27040942272773e-06,7.852791888036104e-07
3390,2.2444814362643228e-07,2.2444814362643228e-07,0.0,4.368283429736266e-06,1.9536375475581735e-05,0.00084745,1.6203251084488137e-06,1.6713574837678333e-06,1.2662001302876849e-06,7.704309356210647e-07
3400,2.2413868805415404e-07,2.2413868805415404e-07,0.0,4.323270890145319e-06,1.9615159544628114e-05,0.000847,1.5572059486877508e-06,1.6269826208011628e-06,1.2629938987230548e-06,7.626912116350882e-07
3410,2.2382778297469486e-07,2.2382778297469486e-07,0.0,4.307409836319181e-06,1.968558171938639e-05,0.0008465500000000001,1.5433573978409121e-06,1.6633731446777894e-06,1.2684309603248008e-06,7.864335371050077e-07
3420,2.235166220998508e-07,2.235166220998508e-07,0.0,4.320015223971169e-06,1.975586019398179e-05,0.0008461,1.575297240949752e-06,1.6408485841487137e-06,1.252598568541573e-06,7.572454007979625e-07
3430,2.2320537595987844e-07,2.2320537595987844e-07,0.0,4.303890664814323e-06,1.9831104509648867e-05,0.00084565,1.530410609467154e-06,1.6789794029334783e-06,1.273269324484074e-06,7.954820366452651e-07
3440,2.2289400192221365e-07,2.2289400192221365e-07,0.0,4.310505020036248e-06,1.9905308363377117e-05,0.0008451999999999999,1.5585759110744635e-06,1.6172685337199001e-06,1.249262403143445e-06,7.444487037156302e-07
3450,2.2258110732309433e-07,2.2258110732309433e-07,0.0,4.3237481599808e-06,1.997726758418139e-05,0.00084475,1.5815890683562008e-06,1.6091899222067578e-06,1.251705682399766e-06,7.394116576895454e-07
3460,2.222663368911526e-07,2.222663368911526e-07,0.0,4.312666132935534e-06,2.0055085769854486e-05,0.0008443000000000001,1.531274660820354e-06,1.6156261805508784e-06,1.2740181354887317e-06,7.773000737457348e-07
3470,2.2195088433818455e-07,2.2195088433818455e-07,0.0,4.295507114802341e-06,2.013053926930297e-05,0.00084385,1.558822146917253e-06,1.6106477425611568e-06,1.2523365354077853e-06,7.524113090567939e-07
3480,2.2163601443025982e-07,2.2163601443025982e-07,0.0,4.31338548407777e-06,2.0207149646012112e-05,0.0008434,1.559210341495039e-06,1.591772097397844e-06,1.2543256462609705e-06,7.38691791964094e-07
3490,2.213183591948109e-07,2.213183591948109e-07,0.0,4.2855860967236106e-06,2.028317430813331e-05,0.00084295,1.5306409764091023e-06,1.6064046953572308e-06,1.2518819808816974e-06,7.527100348988899e-07
3500,2.2100186924944865e-07,2.2100186924944865e-07,0.0,4.29085662621995e-06,2.0363311705295928e-05,0.0008425,1.5658544721620562e-06,1.6296004203703663e-06,1.242825200791811e-06,7.500432027138312e-07
3510,2.2068283556109236e-07,2.2068283556109236e-07,0.0,4.275981577457005e-06,2.042983760475181e-05,0.00084205,1.5344678442790179e-06,1.6018944563830968e-06,1.2484077757970535e-06,7.510732954083909e-07
3520,2.2036320501683804e-07,2.2036320501683804e-07,0.0,4.294175263919035e-06,2.0509260139078833e-05,0.0008416000000000001,1.5312611372158249e-06,1.5853359707774313e-06,1.2615545507946046e-06,7.519496967916679e-07
3530,2.2004353184001957e-07,2.2004353184001957e-07,0.0,4.311657418970973e-06,2.0581812350428663e-05,0.00084115,1.5853781664918012e-06,1.5896006754817773e-06,1.2502814355462355e-06,7.331669866961062e-07
3540,2.197240576151671e-07,2.197240576151671e-07,0.0,4.267640732280705e-06,2.0659694200730883e-05,0.0008407,1.5439697824823681e-06,1.5945753357029375e-06,1.2410175589759029e-06,7.416587264475912e-07
3550,2.1940113015261886e-07,2.1940113015261886e-07,0.0,4.266475897850861e-06,2.0741994376294315e-05,0.00084025,1.529226562818761e-06,1.5877038276881839e-06,1.2473025953407388e-06,7.482586093988077e-07
3560,2.1907945324528555e-07,2.1907945324528555e-07,0.0,4.24658769291132e-06,2.0815676180063747e-05,0.0008398,1.5065376920127439e-06,1.607013564505983e-06,1.246718591802186e-06,7.600986996073839e-07
3570,2.1875626998735243e-07,2.1875626998735243e-07,0.0,4.240959939192356e-06,2.088847577397246e-05,0.0008393500000000001,1.510877855915738e-06,1.6463920236980837e-06,1.2458187501041254e-06,7.714197154900759e-07
3580,2.1843295883172686e-07,2.1843295883172686e-07,0.0,4.234146264874872e-06,2.0961513655493036e-05,0.0008389,1.5003359536347863e-06,1.6292943454368788e-06,1.2406769674951005e-06,7.618174541950868e-07
3590,2.1810821237977507e-07,2.1810821237977507e-07,0.0,4.228737510402391e-06,2.1032219592598267e-05,0.00083845,1.509841864019499e-06,1.616685188396427e-06,1.2338352891490329e-06,7.514558435845471e-07
3600,2.1778238590286492e-07,2.1778238590286492e-07,0.0,4.256266311169617e-06,2.1116384232300334e-05,0.000838,1.5019890204771715e-06,1.5744265674742714e-06,1.2526344455875772e-06,7.505899519253169e-07
3610,2.174563178414246e-07,2.174563178414246e-07,0.0,4.266287519965279e-06,2.1196812667767517e-05,0.0008375500000000001,1.527835464252982e-06,1.5635266836333226e-06,1.2553479529154342e-06,7.456559762508302e-07
3620,2.1713020714742015e-07,2.1713020714742015e-07,0.0,4.222757294363534e-06,2.1270077922963537e-05,0.0008371,1.4966357396202282e-06,1.6514187627835466e-06,1.2466912411774523e-06,7.794194197324045e-07
3630,2.1680132533674623e-07,2.1680132533674623e-07,0.0,4.225341452592329e-06,2.1348634618334472e-05,0.00083665,1.5144592307114293e-06,1.5742243718266888e-06,1.2284047672476072e-06,7.317459683591542e-07
3640,2.1647213088726858e-07,2.1647213088726858e-07,0.0,4.225648239459849e-06,2.1433294023154303e-05,0.0008362,1.4929887361869827e-06,1.5685845909280458e-06,1.2355188325394543e-06,7.366675099465129e-07
3650,2.161438459324927e-07,2.161438459324927e-07,0.0,4.210299962837352e-06,2.1503277821466327e-05,0.00083575,1.5038072562482992e-06,1.5886154763245838e-06,1.21756727583344e-06,7.252585976464112e-07
3660,2.158134861929284e-07,2.158134861929284e-07,0.0,4.2336620567527635e-06,2.158071038138587e-05,0.0008353,1.5179706610680816e-06,1.554606214994106e-06,1.2241698100363587e-06,7.118454529076593e-07
3670,2.1548252959746605e-07,2.1548252959746605e-07,0.0,4.2325815291317875e-06,2.1656163880834356e-05,0.00083485,1.510728229427984e-06,1.5478488730010713e-06,1.2338370905343965e-06,7.206375099394026e-07
3680,2.1514956927148887e-07,2.1514956927148887e-07,0.0,4.195324463848718e-06,2.173405300709419e-05,0.0008344,1.490651242741398e-06,1.5714070460244336e-06,1.2235985568243368e-06,7.353666079743104e-07
3690,2.1481770318132476e-07,2.1481770318132476e-07,0.0,4.188675779143399e-06,2.1812611521454528e-05,0.00083395,1.4827423182620989e-06,1.5778534701088668e-06,1.2285573610165273e-06,7.479137844268284e-07
3700,2.1448553866321163e-07,2.1448553866321163e-07,0.0,4.202733781424839e-06,2.1892928998568095e-05,0.0008335,1.5186603217243287e-06,1.5779937086254182e-06,1.213310129300958e-06,7.219702086887121e-07
3710,2.1414801665287087e-07,2.1414801665287087e-07,0.0,4.228913581946091e-06,2.1978386939736083e-05,0.0008330500000000001,1.4906380051935465e-06,1.5430349185536696e-06,1.2493924906605795e-06,7.422928300754111e-07
3720,2.1381401893449947e-07,2.1381401893449947e-07,0.0,4.169657526098805e-06,2.2047863240004517e-05,0.0008326000000000001,1.473514711560161e-06,1.586144742998093e-06,1.2195030347126583e-06,7.440613872246448e-07
3730,2.1347879908262257e-07,2.1347879908262257e-07,0.0,4.190447962229951e-06,2.2125155737739988e-05,0.0008321499999999999,1.5088099752799636e-06,1.562361141814848e-06,1.2080782264239691e-06,7.132705491850974e-07
3740,2.1314252762749675e-07,2.1314252762749675e-07,0.0,4.199729408881748e-06,2.2204987544682808e-05,0.0008317,1.500379817217275e-06,1.5357535376471972e-06,1.219292488914983e-06,7.100753676138851e-07
3750,2.1280443718296738e-07,2.1280443718296738e-07,0.0,4.170473914868143e-06,2.2288129912340082e-05,0.0008312500000000001,1.4799366274098534e-06,1.548492669587111e-06,1.2114240814433082e-06,7.185578419405769e-07
3760,2.124653093460438e-07,2.124653093460438e-07,0.0,4.161672135431158e-06,2.2364767573890276e-05,0.0008308,1.4454887688185732e-06,1.6148188129122376e-06,1.2353258052125275e-06,7.704322021604884e-07
3770,2.1212808576365205e-07,2.1212808576365205e-07,0.0,4.195481490086406e-06,2.2452164557762444e-05,0.0008303500000000001,1.505410923241482e-06,1.5277059507759232e-06,1.2204649657144525e-06,7.070781449394093e-07
3780,2.117894410957888e-07,2.117894410957888e-07,0.0,4.203419179227112e-06,2.253004458907526e-05,0.0008299,1.4949193866092347e-06,1.5224121921353002e-06,1.2330413251488705e-06,7.19397031709386e-07
3790,2.1144838058262394e-07,2.1144838058262394e-07,0.0,4.151091597017106e-06,2.2602440367336385e-05,0.00082945,1.461904360898293e-06,1.6258128887682308e-06,1.2241296445505312e-06,7.627245462074027e-07
3800,2.111061974119366e-07,2.111061974119366e-07,0.0,4.169134725842636e-06,2.267853960802313e-05,0.000829,1.4966891288804136e-06,1.5300510345621e-06,1.2073559588803694e-06,7.043218562815306e-07
3810,2.1076496636851516e-07,2.1076496636851516e-07,0.0,4.1323795058767826e-06,2.275874612678308e-05,0.0008285500000000001,1.4492009206842707e-06,1.5539653698286122e-06,1.2078835516130099e-06,7.292565375792365e-07
3820,2.1042251319158822e-07,2.1042251319158822e-07,0.0,4.126902404274458e-06,2.2841959435027093e-05,0.0008281000000000001,1.4629254607524522e-06,1.564609105757118e-06,1.1988143029515518e-06,7.224735622919992e-07
3830,2.1007784312132571e-07,2.1007784312132571e-07,0.0,4.148396535278006e-06,2.2925902158021927e-05,0.00082765,1.454229483887348e-06,1.5231686749597834e-06,1.2145096281625778e-06,7.186759758573473e-07
3840,2.0973217829123314e-07,2.0973217829123314e-07,0.0,4.118728026576505e-06,2.300097003171686e-05,0.0008271999999999999,1.4419010585693473e-06,1.5469215398655864e-06,1.2049763910723363e-06,7.274034365145791e-07
3850,2.093913025191796e-07,2.093913025191796e-07,0.0,4.148573945464398e-06,2.3082209736458026e-05,0.00082675,1.4831757917729766e-06,1.5197175550004289e-06,1.1952229051072316e-06,6.910003606007272e-07
3860,2.090443160795985e-07,2.090443160795985e-07,0.0,4.155587052979543e-06,2.3167100152932107e-05,0.0008263000000000001,1.511499311061752e-06,1.546492403266219e-06,1.197541006724692e-06,7.043424448689536e-07
3870,2.086967612058288e-07,2.086967612058288e-07,0.0,4.1203854881746475e-06,2.3248412617249414e-05,0.00082585,1.4711705963731325e-06,1.5391913135077183e-06,1.187687439250201e-06,7.025781086612858e-07
3880,2.0835101111060794e-07,2.0835101111060794e-07,0.0,4.100904641266604e-06,2.3321535991271958e-05,0.0008254,1.446311724542548e-06,1.535849758898344e-06,1.1883675139747688e-06,7.072921306556476e-07
3890,2.0800025879452733e-07,2.0800025879452733e-07,0.0,4.108083664018885e-06,2.3404163584928028e-05,0.00082495,1.4110217038936585e-06,1.590878068826414e-06,1.2213867711198925e-06,7.598543899332027e-07
3900,2.0765131125699554e-07,2.0765131125699554e-07,0.0,4.096606445112872e-06,2.3487762518925592e-05,0.0008245,1.4124976064861592e-06,1.595543128636298e-06,1.2115900443989039e-06,7.490940883601739e-07
3910,2.0730199423724116e-07,2.0730199423724116e-07,0.0,4.08829753746949e-06,2.3568021788378246e-05,0.00082405,1.4110582783520262e-06,1.57071183027254e-06,1.207362559141152e-06,7.443642287293726e-07
3920,2.0695009084192861e-07,2.0695009084192861e-07,0.0,4.083032370169298e-06,2.3655007680645213e-05,0.0008236000000000001,1.4464257391411804e-06,1.538722747556484e-06,1.183608815391742e-06,7.092721162554729e-07
3930,2.0660067434619123e-07,2.0660067434619123e-07,0.0,4.136567452111788e-06,2.3737191440886818e-05,0.00082315,1.4999615796141276e-06,1.508786549357688e-06,1.1958565822994908e-06,6.89639728739708e-07
3940,2.0624882779429754e-07,2.0624882779429754e-07,0.0,4.208510254860628e-06,2.3821288777980953e-05,0.0008227,1.5105995459722466e-06,1.4930047850282422e-06,1.2513219059167155e-06,7.13392788198938e-07
3950,2.0589565963291534e-07,2.0589565963291534e-07,0.0,4.094393228490049e-06,2.3893544494058006e-05,0.0008222500000000001,1.4584394805332421e-06,1.4981809399472381e-06,1.193184153471669e-06,6.991263004243418e-07
3960,2.0554203672418225e-07,2.0554203672418225e-07,0.0,4.087952508901786e-06,2.3975848307600245e-05,0.0008218,1.4032201257056083e-06,1.6212754575094758e-06,1.2182985294785676e-06,7.615315551594666e-07
3970,2.0518632481980603e-07,2.0518632481980603e-07,0.0,4.093827235376301e-06,2.4062241209321655e-05,0.00082135,1.468760956261385e-06,1.5317519463280826e-06,1.176141732175935e-06,6.929206204864409e-07
3980,2.0483301454987668e-07,2.0483301454987668e-07,0.0,4.296785374924519e-06,2.414889786450658e-05,0.0008209,1.5249139512635654e-06,1.5138616222167538e-06,1.3333156941974484e-06,7.78724425407422e-07
3990,2.044795763822549e-07,2.044795763822549e-07,0.0,4.1348109243891795e-06,2.4224269509431906e-05,0.00082045,1.4988376071491819e-06,1.5762993618828726e-06,1.1944989911701696e-06,7.231214908075278e-07
4000,2.0412058177043946e-07,2.0412058177043946e-07,0.0,4.088974594354054e-06,2.431508619338274e-05,0.0008200000000000001,1.4250135489499965e-06,1.4767986499987023e-06,1.2011488970765388e-06,6.982958212244998e-07
4010,2.0376347720230115e-07,2.0376347720230115e-07,0.0,4.0496160559800074e-06,2.4399332687607966e-05,0.00081955,1.4353019475281043e-06,1.4975412158138102e-06,1.1742868852244018e-06,6.926357502283728e-07
4020,2.034050368138196e-07,2.034050368138196e-07,0.0,4.0606418809755e-06,2.4475823011016473e-05,0.0008190999999999999,1.4097098520065291e-06,1.4857085925203794e-06,1.192181840771423e-06,7.069842590149623e-07
4030,2.0304706538354367e-07,2.0304706538354367e-07,0.0,4.13036216808529e-06,2.4559794837841764e-05,0.00081865,1.3975523186975983e-06,1.5057004172017253e-06,1.2493035830789505e-06,7.640825265714699e-07
4040,2.0268875289275456e-07,2.0268875289275456e-07,0.0,4.044290464128304e-06,2.4635832232888788e-05,0.0008182,1.4261833112941912e-06,1.4802368898558956e-06,1.1697227551317562e-06,6.788594170186862e-07
4050,2.0232901931649394e-07,2.0232901931649394e-07,0.0,4.038396759596049e-06,2.4730212317081168e-05,0.00081775,1.3806560335860397e-06,1.4915463228593113e-06,1.183173124773713e-06,7.024454986877827e-07
4060,2.0196652883441857e-07,2.0196652883441857e-07,0.0,4.05722584055977e-06,2.4808399757603183e-05,0.0008173000000000001,1.38811677110734e-06,1.488686071310744e-06,1.203247050965329e-06,7.248930728168885e-07
