epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm,layer_6_grad_norm
17260,2.31684467166815e-08,2.31684467166815e-08,0.0,0.00014073232897702338,0.0001959548390004784,0.00022330000000000006,1.4852977687243633e-05,2.450300001809324e-05,3.266503459001924e-05,2.0177054035975567e-05,3.3594914941404016e-05,3.871870538840675e-05
17270,2.1128180094365234e-08,2.1128180094365234e-08,0.0,7.281887437703828e-05,0.00014364064554683864,0.00022285,1.4298417842327786e-05,1.6083263415979244e-05,2.2065067713739167e-05,1.2494764719239625e-05,1.4647382417074316e-05,1.6285836732237327e-05
17280,2.0741012463076913e-08,2.0741012463076913e-08,0.0,5.374987190138513e-05,0.0001457695325370878,0.00022240000000000004,1.0008308369369876e-05,1.2605007878711047e-05,1.6867906321201295e-05,9.245402016390179e-06,1.0847654519214614e-05,1.1691971823063267e-05
17290,2.020194145302412e-08,2.020194145302412e-08,0.0,4.63859294222117e-05,0.00013308798952493817,0.00022194999999999997,5.987507526729336e-06,8.01529516467512e-06,1.1744437188160758e-05,7.4386983890218895e-06,1.0470026303960237e-05,1.2814908742935981e-05
17300,1.9742396162314435e-08,1.9742396162314435e-08,0.0,1.4219585061017361e-05,0.00012881770089734346,0.00022150000000000004,2.585446073818742e-06,3.364082300999658e-06,4.698465253932233e-06,2.4813714999060543e-06,2.8159093643472938e-06,3.1189600914859368e-06
17310,1.940387583942993e-08,1.940387583942993e-08,0.0,5.72545336210995e-06,0.00012719351798295975,0.00022104999999999998,1.2332077637070671e-06,1.4162179935082651e-06,1.7683218072439627e-06,1.0046527071746925e-06,1.1332205879932436e-06,1.1727370508862327e-06
17320,1.909972802138782e-08,1.909972802138782e-08,0.0,7.3942260759916495e-06,0.00012466528278309852,0.00022060000000000002,9.857472582934146e-07,1.3986474552627627e-06,1.8874742077835058e-06,1.1536585707071577e-06,1.7160142851079438e-06,2.0689228807174604e-06
17330,1.8804801271699034e-08,1.8804801271699034e-08,0.0,4.223771979056613e-06,0.00012240408977959305,0.00022014999999999996,8.766988929758436e-07,1.1287493689593612e-06,1.2910605102584464e-06,7.309862949490202e-07,8.818348054439771e-07,9.661971814117508e-07
17340,1.8521861377962523e-08,1.8521861377962523e-08,0.0,4.412412692181375e-06,0.00011985541641479358,0.0002197,6.983162769596908e-07,9.15789607015791e-07,1.2066386052725326e-06,7.09951602941943e-07,1.0097641415921422e-06,1.1894239514504508e-06
17350,1.82497323919506e-08,1.82497323919506e-08,0.0,1.4314410290825934e-06,0.0001177475496660918,0.00021924999999999996,4.0200304227544325e-07,4.888205477069226e-07,4.1487043080079133e-07,2.7905543060159684e-07,3.2380389700033016e-07,2.8764733692002944e-07
17360,1.7989616907243544e-08,1.7989616907243544e-08,0.0,9.52660800592486e-07,0.00011566618195502087,0.0002188,3.2851960349271713e-07,3.8976932867994847e-07,2.2569098597601865e-07,2.0674222208304173e-07,2.4486257611373647e-07,1.9567703228631987e-07
17370,1.773873314903085e-08,1.773873314903085e-08,0.0,8.659029503558197e-07,0.00011371385335223749,0.00021835000000000005,3.0458031675371096e-07,3.75207286590949e-07,2.489637670158675e-07,1.9100299138786205e-07,2.428251439772123e-07,2.1295815079038207e-07
17380,1.7497750803840972e-08,1.7497750803840972e-08,0.0,1.2301440563796783e-06,0.00011183657625224441,0.00021789999999999998,3.8205000752368557e-07,4.3444301480392696e-07,3.159644696902425e-07,2.4305008723060355e-07,2.750501870249913e-07,2.4173624057593567e-07
17390,1.7266243546032456e-08,1.7266243546032456e-08,0.0,1.053314197370197e-06,0.00010991303133778274,0.00021745000000000003,2.830170683789757e-07,3.4974661937014237e-07,3.0028660370513503e-07,2.192934748650777e-07,2.56762087922266e-07,2.291261820555562e-07
17400,1.704343866038016e-08,1.704343866038016e-08,0.0,1.7313269264765627e-06,0.00010807738726725802,0.00021699999999999996,3.4713661092393354e-07,4.4406436436185117e-07,5.542319147453464e-07,3.1681354531208313e-07,4.1001734165917587e-07,4.5000160070564e-07
17410,1.68305493986054e-08,1.68305493986054e-08,0.0,5.508338053332324e-06,0.00010627653682604432,0.00021655000000000003,1.0274070512332792e-06,1.2047138094393413e-06,1.6474601457232241e-06,9.204225596128809e-07,1.1601129285160625e-06,1.295694352502606e-06
17420,1.665499382852431e-08,1.665499382852431e-08,0.0,2.259020433274039e-05,0.00010540025687078014,0.00021609999999999997,4.288903763088231e-06,4.902601808171203e-06,6.69517065730157e-06,3.7899714176541357e-06,4.648851654681481e-06,5.240268684489223e-06
17430,1.7206742697339905e-08,1.7206742697339905e-08,0.0,0.0001110288871609896,0.00012967245129402727,0.00021565,2.105370479207607e-05,2.3956126278863928e-05,3.270026127296579e-05,1.8683435773099084e-05,2.2821907953848032e-05,2.5888830350880722e-05
17440,5.025584215445633e-08,5.025584215445633e-08,0.0,0.0007328471755479154,0.0005547022446990013,0.00021519999999999995,0.000138977544204645,0.00015804267381175843,0.00021541153256484003,0.00012332353687770093,0.0001506055577619096,0.00017098082472143223
17450,2.063304918920039e-06,2.063304918920039e-06,0.0,0.005702235290245217,0.004149268381297588,0.00021475,0.0010738796273210656,0.0012221101478793158,0.0016689533504494949,0.0009584520882767071,0.0011725428144152973,0.001335237108120576
17460,8.800505497674749e-07,8.800505497674749e-07,0.0,0.00370688885540184,0.0029431816656142473,0.00021430000000000006,0.0006946472496520944,0.0007920055986634952,0.0010834456410880274,0.0006223821452053353,0.0007650458419951003,0.0008746153148070481
17470,3.569730040453578e-07,3.569730040453578e-07,0.0,0.002352100978608925,0.0011099399998784065,0.00021385,0.0004297887054094344,0.0004937513790284094,0.0006726477306069243,0.0003882168339824705,0.0004893686969601919,0.0005639662602051915
17480,2.0669597233791137e-07,2.0669597233791137e-07,0.0,0.001747967505741997,0.0011648837244138122,0.00021340000000000004,0.0003089314431217078,0.000356172421296215,0.0005025628955761322,0.0002930695226289091,0.00036445617678900605,0.00042819586852428415
17490,3.160981165706289e-08,3.160981165706289e-08,0.0,0.0002880711112239892,0.0005248705856502056,0.00021294999999999997,4.642157529390044e-05,7.192372047288939e-05,0.00011458237992704449,5.272958175532301e-05,5.620240963196127e-05,6.5469319638449e-05
17500,3.495004818887537e-08,3.495004818887537e-08,0.0,0.0005307053498347232,0.00030332751339301467,0.00021250000000000002,9.380877354087706e-05,0.00010824121846324895,0.00015193544888950994,8.86916363190902e-05,0.00011082793308772352,0.00013021154083910828
17510,2.45605065174459e-08,2.45605065174459e-08,0.0,0.00026296607295233374,0.00032604398438706994,0.00021204999999999998,3.8209456882592685e-05,5.327171587439934e-05,8.785998093174512e-05,4.740374627193555e-05,5.462234412573814e-05,6.815350661746472e-05
17520,1.803040916570353e-08,1.803040916570353e-08,0.0,0.00010985472014344822,0.00011646475468296558,0.00021160000000000002,1.8618564873228583e-05,2.1944647721115196e-05,3.210021065794077e-05,1.8666779551268878e-05,2.3010382089815687e-05,2.7508031923674653e-05
17530,1.805567961810084e-08,1.805567961810084e-08,0.0,0.00010286034576592097,0.00016222335398197174,0.00021114999999999996,1.5082603216630062e-05,2.0749877663443526e-05,3.3999955364955106e-05,1.8462483846982754e-05,2.1462386421802744e-05,2.6712651722243004e-05
17540,1.7047335987285805e-08,1.7047335987285805e-08,0.0,5.18677209131687e-05,0.00011589378118515015,0.0002107,7.6033498968883125e-06,1.0436059186416455e-05,1.7026428611286128e-05,9.308095726112043e-06,1.0794067692593437e-05,1.3467064577444478e-05
17550,1.6583845408035813e-08,1.6583845408035813e-08,0.0,1.794783095510472e-05,0.00010798910807352513,0.00021025000000000004,3.1880726616238294e-06,3.6653298835025836e-06,5.168293380854031e-06,3.048387660727252e-06,3.7267526535431007e-06,4.408834639567888e-06
17560,1.6402449176666778e-08,1.6402449176666778e-08,0.0,2.5140014021774613e-05,0.00010706824832595885,0.0002098,3.715936458426646e-06,4.904204606141487e-06,7.738812478950015e-06,4.388636851994698e-06,5.353045294287309e-06,6.654277310894838e-06
17570,1.6166275429441157e-08,1.6166275429441157e-08,0.0,1.3407356651122091e-05,0.00010324209142709151,0.00020935000000000005,1.983456690036272e-06,2.7753084571029653e-06,4.527113532177025e-06,2.4365875366720522e-06,2.7551517380020574e-06,3.4278912316448507e-06
17580,1.5956965526697786e-08,1.5956965526697786e-08,0.0,6.040782560181892e-06,0.00010073545854538679,0.00020889999999999998,9.61270912688935e-07,1.4904478661233406e-06,2.342061857482656e-06,1.1190272862436178e-06,1.222525756507533e-06,1.4853343273959522e-06
17590,1.5766350003332263e-08,1.5766350003332263e-08,0.0,3.6025454528333978e-06,9.841642167884856e-05,0.00020845000000000003,5.91143386376275e-07,8.891978472262951e-07,1.3586465084741847e-06,6.700677424347872e-07,7.138505519248371e-07,8.188389920115426e-07
17600,1.5585220225489138e-08,1.5585220225489138e-08,0.0,1.8661903073171549e-06,9.656545444158837e-05,0.00020799999999999996,4.005354542031036e-07,5.543699092202161e-07,7.524939441522054e-07,3.504258982279397e-07,3.952682665002506e-07,4.095512034816342e-07
17610,1.5412528142633164e-08,1.5412528142633164e-08,0.0,1.6220793628837417e-06,9.468195639783517e-05,0.00020755,3.041951405412923e-07,4.020768827229222e-07,5.164056132182659e-07,3.122403036524944e-07,3.4310634963093287e-07,3.869757893741078e-07
17620,1.52472665604364e-08,1.52472665604364e-08,0.0,1.2188467290590739e-06,9.297393262386322e-05,0.00020709999999999997,3.036805185072902e-07,4.016726420035885e-07,4.6029524451535763e-07,2.3402563621247735e-07,2.7447789020896115e-07,2.8420030967596816e-07
17630,1.508877822686827e-08,1.508877822686827e-08,0.0,9.687172889251545e-07,9.122109622694552e-05,0.00020665,2.3804547960862827e-07,3.051058142219252e-07,2.891769716651332e-07,1.8543207694508445e-07,2.3765944883201493e-07,2.195370513149896e-07
17640,1.493686774267644e-08,1.493686774267644e-08,0.0,1.461396640836916e-06,8.955052908277139e-05,0.00020620000000000005,3.305227398368904e-07,3.632232851999246e-07,3.3768541252120053e-07,2.54970870140102e-07,3.202851774982442e-07,3.400938092173693e-07
17650,1.4791276647940776e-08,1.4791276647940776e-08,0.0,1.0842800162607304e-06,8.792248991085216e-05,0.00020575,2.4041218400093624e-07,3.1527696884175436e-07,3.493480467993409e-07,2.1127272181731282e-07,2.4452076054676424e-07,2.3591138424147993e-07
17660,1.4651057256287459e-08,1.4651057256287459e-08,0.0,1.278764258930592e-06,8.633323159301654e-05,0.00020530000000000003,3.0809465031574983e-07,3.3860084291482466e-07,3.016469143725494e-07,2.3089915269744677e-07,2.804493669180883e-07,2.899327621745877e-07
17670,1.4516833957145536e-08,1.4516833957145536e-08,0.0,1.630248723658938e-06,8.480328688165173e-05,0.00020485,3.0447920564530137e-07,3.7065843224591853e-07,4.587984548763156e-07,3.012872836550634e-07,3.4549741486913437e-07,4.018785901777373e-07
17680,1.4390876046377343e-08,1.4390876046377343e-08,0.0,6.327022314202663e-06,8.345070091309026e-05,0.00020440000000000004,9.358552925356797e-07,1.240870604082345e-06,1.9112981172469813e-06,1.1143236659555174e-06,1.3296817202106187e-06,1.6632404961854064e-06
17690,1.4435362238884863e-08,1.4435362238884863e-08,0.0,4.878192442469619e-05,9.285705164074898e-05,0.00020394999999999997,7.426845987956721e-06,9.48417500712317e-06,1.428985571559221e-05,8.36821770020661e-06,1.040391615410206e-05,1.2864716569092546e-05
17700,2.796804032811906e-08,2.796804032811906e-08,0.0,0.00043335310833814746,0.0004238902183715254,0.0002035,6.529463715592236e-05,8.437738546094739e-05,0.0001277440455950917,7.444882598232915e-05,9.260587711263408e-05,0.00011476867773474644
17710,1.6746073470130796e-06,1.6746073470130796e-06,0.0,0.004803865829894745,0.004455899354070425,0.00020304999999999995,0.0007265257658213572,0.0009331488156070665,0.0014057525781389036,0.0008234305028493101,0.0010294127401095981,0.0012730015704855422
17720,1.2499224339990178e-06,1.2499224339990178e-06,0.0,0.003340423306563211,0.0037325327284634113,0.00020260000000000002,0.0004340696214098717,0.0006667450696057063,0.0011017781464562077,0.0005988457273589556,0.000704770804398067,0.0008975043128078175
17730,5.63900812267093e-07,5.63900812267093e-07,0.0,0.0020153432728197327,0.002252226695418358,0.00020215000000000006,0.000380324567092913,0.0005096758566152136,0.0007233194154482886,0.00035438834657235016,0.0003879771223494846,0.0004328798396232621
17740,3.469299869607312e-08,3.469299869607312e-08,0.0,0.0005071480241975313,0.000529857468791306,0.0002017,9.44873501623451e-05,0.00010717271907206766,0.00014799294973738891,8.52227593480346e-05,0.00010468299806258628,0.00011993383963830901
17750,7.668317181241946e-08,7.668317181241946e-08,0.0,0.0006440926040338648,0.0009451136575080454,0.00020125000000000004,0.00011655150292342585,0.00016078961392238908,0.00023441168564796065,0.00011363997560869443,0.00012420964430285246,0.00014104956535115022
17760,3.103551549088479e-08,3.103551549088479e-08,0.0,0.00041978720111928895,0.00023427139967679977,0.00020079999999999997,6.619307474580253e-05,8.040914837003614e-05,0.00012565524317578147,7.273173586960271e-05,8.843797364855195e-05,0.00010792200739960641
17770,1.9958394048558148e-08,1.9958394048558148e-08,0.0,0.00011698132809437344,0.0002791259321384132,0.00020035000000000005,1.7931419296499724e-05,2.7623426214008324e-05,4.4368214335989555e-05,2.1136038501000096e-05,2.300650376672001e-05,2.764457585336116e-05
17780,2.0702827896457165e-08,2.0702827896457165e-08,0.0,0.00019075739239001973,0.0001983962138183415,0.00019989999999999998,2.8732779369121346e-05,3.682105424611337e-05,6.029025287344338e-05,3.3756090214444944e-05,4.000391916230765e-05,4.920660131783639e-05
17790,1.7603042579139583e-08,1.7603042579139583e-08,0.0,6.209276455540949e-05,0.00012179362965980545,0.00019945000000000002,1.2637556341870592e-05,1.4770580137265834e-05,1.9389860093863613e-05,1.0348516165486195e-05,1.2269917010416624e-05,1.322773003092508e-05
17800,1.7158461318445006e-08,1.7158461318445006e-08,0.0,2.903901150829825e-05,0.00012514936679508537,0.00019899999999999996,4.453784366852293e-06,6.925459947634509e-06,1.123595848353067e-05,5.356263082088274e-06,5.72743393677117e-06,6.784393408130652e-06
17810,1.688489703610685e-08,1.688489703610685e-08,0.0,2.7152601932109483e-05,0.00011635343980742618,0.00019855,4.569851546675916e-06,6.700809423452502e-06,1.0315170755919518e-05,4.840155549301687e-06,5.2742242139439495e-06,5.998270363963931e-06
17820,1.6560118609731944e-08,1.6560118609731944e-08,0.0,1.94926199988325e-05,0.00011016718053724617,0.00019810000000000004,3.3134664137858384e-06,3.929786205351468e-06,6.007316493838575e-06,3.4290896286176822e-06,4.0232962755875565e-06,4.790946734642504e-06
17830,1.6308208117266076e-08,1.6308208117266076e-08,0.0,1.0643734100551109e-05,0.00010653624485712498,0.00019765,1.9363665600977663e-06,2.2512858111163233e-06,3.1114092014672723e-06,1.7600185046045739e-06,2.229034928980757e-06,2.5327496779959456e-06
17840,1.6086037391005448e-08,1.6086037391005448e-08,0.0,6.938754872435759e-06,0.00010466459207236767,0.00019720000000000005,1.4744382105871155e-06,1.7399532297939444e-06,2.2026812574389043e-06,1.1571522771023098e-06,1.3643087408659156e-06,1.4493953486890303e-06
17850,1.5874265457682668e-08,1.5874265457682668e-08,0.0,5.413344390195618e-06,0.00010192993067903444,0.00019674999999999998,8.534497043321029e-07,1.106141803922568e-06,1.7731859656032438e-06,9.618234171150408e-07,1.1550189672119406e-06,1.3871693346959324e-06
17860,1.5672688036261206e-08,1.5672688036261206e-08,0.0,3.297840117167967e-06,9.974020213121548e-05,0.00019630000000000003,7.419280254960207e-07,8.999941061461172e-07,1.1049485928397513e-06,5.606897888489172e-07,6.493341727199146e-07,6.69828410530701e-07
17870,1.5480537740586442e-08,1.5480537740586442e-08,0.0,1.8127696365633286e-06,9.742173278937116e-05,0.00019584999999999996,3.381175152698322e-07,4.51609080338555e-07,6.187760732356342e-07,3.350486659226205e-07,4.142181972907273e-07,4.7531731521798594e-07
17880,1.5297716871032208e-08,1.5297716871032208e-08,0.0,1.3401130822938206e-06,9.54260176513344e-05,0.00019540000000000003,3.7859384910962453e-07,4.5364333879624206e-07,4.434670359100029e-07,2.5132489397176254e-07,2.808474218636366e-07,2.6709682329394544e-07
17890,1.512313474449911e-08,1.512313474449911e-08,0.0,1.045155304062713e-06,9.33793417061679e-05,0.00019494999999999997,3.150060722726925e-07,3.7701858207332157e-07,3.4168283682939395e-07,2.0296652462971133e-07,2.3476724938498008e-07,2.0741086080341525e-07
17900,1.4955860550003308e-08,1.4955860550003308e-08,0.0,9.794093706770256e-07,9.140909241978079e-05,0.0001945,2.495460791961087e-07,3.1757954701646475e-07,3.208594446273855e-07,1.950186330141192e-07,2.4781992126462377e-07,2.5236215847081295e-07
17910,1.4796493807978095e-08,1.4796493807978095e-08,0.0,6.564403140782595e-07,8.95163684617728e-05,0.00019404999999999995,2.2999210268908665e-07,2.738483816332699e-07,1.7634852170039441e-07,1.4470213188536317e-07,1.789348751701307e-07,1.3945345677048206e-07
17920,1.4643047663298603e-08,1.4643047663298603e-08,0.0,6.669824085640588e-07,8.770740532781929e-05,0.0001936,2.2400241032305096e-07,2.7275671417720025e-07,1.8973284186121678e-07,1.442756693297287e-07,1.8145254054155727e-07,1.5402227734372245e-07
17930,1.4496992939427855e-08,1.4496992939427855e-08,0.0,5.930802120528231e-07,8.595861436333507e-05,0.00019315000000000006,2.2090130178929149e-07,2.6300192302603636e-07,1.3635409513762973e-07,1.329308909720927e-07,1.6214250422458644e-07,1.2441606690650082e-07
17940,1.4356621669264769e-08,1.4356621669264769e-08,0.0,6.662373126824223e-07,8.420489029958844e-05,0.0001927,2.0594241423533783e-07,2.435779397364559e-07,1.689083821372582e-07,1.4035357165330422e-07,1.7752158072914142e-07,1.3948127267498516e-07
17950,1.4222776734129638e-08,1.4222776734129638e-08,0.0,6.551304038553185e-07,8.25943352538161e-05,0.00019225000000000004,2.091003258497573e-07,2.5973986730438337e-07,1.6983124248462502e-07,1.3437564730438968e-07,1.758474245166996e-07,1.571416634231472e-07
17960,1.4094608147274812e-08,1.4094608147274812e-08,0.0,1.650039811248141e-06,8.097670797724277e-05,0.00019179999999999997,3.1538535040923533e-07,3.9473150049106405e-07,4.932175511351957e-07,2.822460847878533e-07,3.7522639364079075e-07,4.1544757998220764e-07
17970,1.3979235546912605e-08,1.3979235546912605e-08,0.0,1.1435590292191568e-05,7.971365266712382e-05,0.00019135000000000002,2.0500746503267555e-06,2.3915848726914227e-06,3.3026724703775137e-06,1.8892035099730763e-06,2.4046448593502587e-06,2.76896047187837e-06
17980,1.4245377322197328e-08,1.4245377322197328e-08,0.0,8.002893682000506e-05,9.645515820011497e-05,0.00019089999999999995,1.4638739518831225e-05,1.6876152206778928e-05,2.2990609685399523e-05,1.3229308897759503e-05,1.6679102765464084e-05,1.913046002333777e-05
17990,5.019483140245029e-08,5.019483140245029e-08,0.0,0.0007737205224201767,0.0005730293923988938,0.00019045000000000002,0.00014115543358804956,0.00016274685614208964,0.00022131075378387942,0.00012771917301872233,0.00016139345261305383,0.00018536613296816348
18000,3.430801598369726e-06,3.430801598369726e-06,0.0,0.007506984263169672,0.005206750240176916,0.00018999999999999996,0.0013597280583938598,0.001567877919269804,0.002137084560295652,0.0012374962871526925,0.00156507732939051,0.0018032357330872019
18010,1.609445462236181e-06,1.609445462236181e-06,0.0,0.005050435525075448,0.0030609816312789917,0.00018955,0.0009240539433141238,0.001056047799689575,0.001471464075095305,0.0008511925269351751,0.0010469366214276915,0.001211093164468659
18020,3.881061729771318e-07,3.881061729771318e-07,0.0,0.002472524627766317,0.0016847123624756932,0.00018910000000000004,0.0003966048991145045,0.00047515442586989706,0.0006708938682125434,0.00040261934710507504,0.0005343696787331018,0.0006397641050193241
18030,1.1677317957037303e-07,1.1677317957037303e-07,0.0,0.0010181435139943536,0.0009847527835518122,0.00018864999999999998,0.00010459048508434608,0.00017551994212712177,0.0002465132959884463,0.00015667754634177437,0.00023649020718045645,0.0002879879817805913
18040,7.192836903868738e-08,7.192836903868738e-08,0.0,0.0006459272109673878,0.000781333539634943,0.00018820000000000005,9.270280528647384e-05,0.00013603309800029042,0.00017999740210452155,0.00010486585234753841,0.00014228339725837842,0.00016221629932179648
18050,3.992764519011871e-08,3.992764519011871e-08,0.0,0.0004268312443544631,0.0005510557675734162,0.00018774999999999998,7.007913292917997e-05,9.532525668540787e-05,0.00012561880748683497,7.112211689926695e-05,9.062994039346605e-05,0.0001008545067760888
18060,2.207603877479869e-08,2.207603877479869e-08,0.0,0.00022567868055546858,0.00031648637377656996,0.00018730000000000003,3.0157921892730794e-05,4.6263219779666465e-05,6.305249886320657e-05,3.696832441134649e-05,4.981934662710011e-05,5.882538710313711e-05
18070,1.7344504499305913e-08,1.7344504499305913e-08,0.0,0.00015632552880537074,0.0001761222811182961,0.00018684999999999996,1.8058995531154253e-05,2.7302603546965268e-05,4.087996631006444e-05,2.5360363460112533e-05,3.522711564052643e-05,4.4063822121990935e-05
18080,1.6096256771902517e-08,1.6096256771902517e-08,0.0,0.00012302417052009816,0.00013039936311542988,0.0001864,1.7971013537016012e-05,2.2638413514361813e-05,3.3449321638343635e-05,2.0283183845703223e-05,2.67953696122105e-05,3.297109969786014e-05
18090,1.5108886586290282e-08,1.5108886586290282e-08,0.0,5.223042680072321e-05,0.00010505849058972672,0.00018594999999999994,7.291716214477234e-06,9.464016236995661e-06,1.4146500392267076e-05,8.627892565913746e-06,1.1446060986649575e-05,1.4190638074963078e-05
18100,1.4773650747201827e-08,1.4773650747201827e-08,0.0,1.5169129721858999e-05,9.377386595588177e-05,0.0001855,3.0131105034638887e-06,3.597757569081385e-06,4.822085934787221e-06,2.6142996059923116e-06,2.993899780602551e-06,3.1567428360069285e-06
18110,1.4614281340641355e-08,1.4614281340641355e-08,0.0,2.0858983084094625e-05,9.134838182944804e-05,0.00018505000000000005,3.6768937244235482e-06,4.273899874081992e-06,5.98105131729586e-06,3.4600209213346753e-06,4.382579610547558e-06,5.107567445589746e-06
18120,1.4439366147200872e-08,1.4439366147200872e-08,0.0,7.954808335003198e-06,8.987015462480485e-05,0.0001846,8.772117207763263e-07,1.5147653188480927e-06,1.9689544708185658e-06,1.2173817331203838e-06,1.8684805233934334e-06,2.2474137530836776e-06
18130,1.4290328032018351e-08,1.4290328032018351e-08,0.0,7.1926799819017715e-06,8.830837032292038e-05,0.00018415000000000003,1.4853482691489476e-06,1.781917032145108e-06,2.2103944141076383e-06,1.2274748947170944e-06,1.4433192445548436e-06,1.4852779751027597e-06
18140,1.4142849558140824e-08,1.4142849558140824e-08,0.0,1.2925370478424274e-06,8.534256630809978e-05,0.00018369999999999997,2.53292547619309e-07,3.443915667812703e-07,3.6361661880582827e-07,2.1983652650603504e-07,3.1655834893125863e-07,3.4569443078261895e-07
18150,1.4008404214393977e-08,1.4008404214393977e-08,0.0,2.602783711147862e-06,8.317187166539952e-05,0.00018325000000000004,4.7192123764208146e-07,5.73072581367821e-07,8.02433645582787e-07,4.526864838069336e-07,5.469802358686825e-07,5.55807297641322e-07
18160,1.3878918458942735e-08,1.3878918458942735e-08,0.0,1.705786761213961e-06,8.143176819430664e-05,0.00018279999999999997,2.899234483447559e-07,3.427476647391299e-07,3.86277493228329e-07,2.887586842646829e-07,3.834873727174126e-07,4.4231880118393696e-07
18170,1.375557268090688e-08,1.375557268090688e-08,0.0,6.237795825710622e-07,7.981032103998587e-05,0.00018235000000000001,2.1470675879472357e-07,2.6837841256576315e-07,1.6036017259225526e-07,1.3082973011376763e-07,1.6815975134053188e-07,1.4780164173354396e-07
18180,1.363778334706467e-08,1.363778334706467e-08,0.0,5.751379291438476e-07,7.812587136868387e-05,0.00018189999999999995,2.0471427462561944e-07,2.54092048128853e-07,1.4484035205998674e-07,1.237305394137596e-07,1.5742022185132772e-07,1.3220905672533288e-07
18190,1.3525720099494265e-08,1.3525720099494265e-08,0.0,6.610391465537086e-07,7.644829747732729e-05,0.00018145,1.959274708333325e-07,2.274559666499854e-07,1.355357103783197e-07,1.3643090984762563e-07,1.6180475498685847e-07,1.4079275711730432e-07
18200,1.3417874811239017e-08,1.3417874811239017e-08,0.0,6.351889087594085e-07,7.482936780434102e-05,0.00018100000000000006,1.87931886566606e-07,2.1650273553886154e-07,1.2074151214097629e-07,1.2945319664348303e-07,1.5984876095878668e-07,1.3621519840381725e-07
18210,1.33150894754408e-08,1.33150894754408e-08,0.0,5.4387188257112e-07,7.330144580919296e-05,0.00018055,1.7718629016522413e-07,2.2044466942325758e-07,1.6038688705474745e-07,1.1649965600857212e-07,1.515414066304654e-07,1.273397185667475e-07
18220,1.321684450772409e-08,1.321684450772409e-08,0.0,4.995842769466064e-07,7.182024273788556e-05,0.00018010000000000004,1.741026459163163e-07,2.142664479127833e-07,1.3152066387613618e-07,1.0806239707202042e-07,1.3903144420551443e-07,1.1166353149033122e-07
18230,1.3122879671811916e-08,1.3122879671811916e-08,0.0,7.112946535769341e-07,7.03187906765379e-05,0.00017964999999999998,1.667770873693194e-07,2.0516355908028648e-07,1.8576870793725855e-07,1.383285313970601e-07,1.7031924631294852e-07,1.5570675501105832e-07
18240,1.3032674495150331e-08,1.3032674495150331e-08,0.0,5.423041379059336e-07,6.89319713274017e-05,0.00017920000000000002,1.6099351980286642e-07,1.9606633457192162e-07,1.2874608290546751e-07,1.1286673708945991e-07,1.391286081478287e-07,1.1298166210418389e-07
18250,1.2946294702942396e-08,1.2946294702942396e-08,0.0,8.024397404788454e-07,6.758798554074019e-05,0.00017874999999999998,2.1523312743825293e-07,2.4330601737003733e-07,1.8784346296858128e-07,1.5090268454026075e-07,1.7246646058386289e-07,1.6830993009448646e-07
18260,1.2863687004482927e-08,1.2863687004482927e-08,0.0,5.964303788468001e-07,6.62335442029871e-05,0.00017830000000000002,1.5526222809539908e-07,1.9442137736210921e-07,1.9573466516136775e-07,1.1896801863930251e-07,1.5334076097445412e-07,1.3006841447346827e-07
18270,1.278471462029529e-08,1.278471462029529e-08,0.0,4.6351385457482716e-07,6.49580397293903e-05,0.00017784999999999996,1.5375902618885175e-07,1.901464412398654e-07,1.043969570985816e-07,9.590654540996178e-08,1.2489772442048385e-07,9.794183165469084e-08
18280,1.2708680330320021e-08,1.2708680330320021e-08,0.0,4.6440530434186607e-07,6.369077891577035e-05,0.0001774,1.45199940604865e-07,1.7837309125624845e-07,1.0668870402802784e-07,9.562044340542082e-08,1.2272823387040392e-07,9.622239569826351e-08
18290,1.2635699597751682e-08,1.2635699597751682e-08,0.0,8.046195338910543e-07,6.2454397266265e-05,0.00017695000000000005,1.872101716713686e-07,2.1214724110229982e-07,1.7667923686509465e-07,1.4611212792875528e-07,1.771493333127462e-07,1.8450331942769718e-07
18300,1.2566152562953903e-08,1.2566152562953903e-08,0.0,4.747421262291736e-07,6.12778530921787e-05,0.00017649999999999998,1.3845430278085872e-07,1.747177772902937e-07,1.31124154981531e-07,9.480845155098287e-08,1.2756235117799687e-07,1.0907640416863371e-07
18310,1.249934200586722e-08,1.249934200586722e-08,0.0,2.407115462781185e-06,6.0217655118322e-05,0.00017605000000000005,3.702645632892116e-07,4.929282900749545e-07,7.128643919597612e-07,4.0563847685102533e-07,5.340532301974262e-07,6.488316657806751e-07
18320,1.2443996055822026e-08,1.2443996055822026e-08,0.0,1.1883085457746016e-05,6.0071830375818536e-05,0.00017559999999999999,1.8282915955620257e-06,2.2991162979738214e-06,3.293040206460752e-06,1.955117054028735e-06,2.5871527609312125e-06,3.1430027204373806e-06
18330,1.2645736013894293e-08,1.2645736013894293e-08,0.0,6.516601125404404e-05,8.004801929928362e-05,0.00017515000000000003,9.940067923940096e-06,1.2479014118572451e-05,1.7963783993353138e-05,1.0756448841649664e-05,1.414160580201039e-05,1.7258505660343438e-05
