i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
193,1.70783241,1.60066032,0.000180523408,1.60066032,0,0.200240498,0.529308941,7.24193355e-12,5.33295473e-06,,32,1035
194,1.71668128,1.61019565,0.000183953582,1.61019565,0,0.201435415,0.532461319,7.51976006e-12,4.42768725e-06,,32,1024
195,1.72553015,1.61972016,0.000186291176,1.61972016,0,0.202628025,0.535610481,7.71208937e-12,3.95955883e-06,,32,1014
196,1.73437903,1.62923363,0.000187489323,1.62923363,0,0.203818257,0.538756372,7.81161026e-12,4.11499558e-06,,32,1011
197,1.7432279,1.63873586,0.000187498753,1.63873586,0,0.205006044,0.541898935,7.8123961e-12,4.84759459e-06,,32,1009
198,1.75207677,1.64822664,0.000186268052,1.64822664,0,0.206191314,0.545038121,7.71017493e-12,5.94587546e-06,,32,1015
199,1.76092564,1.65770575,0.000183744113,1.65770575,0,0.207373995,0.548173879,7.50264426e-12,7.23279569e-06,,32,1025
200,1.76977452,1.66717301,0.000179872831,1.66717301,0,0.208554015,0.551306161,7.1898301e-12,8.60411517e-06,,32,1037
201,1.77862339,1.67662822,0.000174600125,1.67662822,0,0.209731303,0.554434921,6.77448971e-12,9.99949089e-06,,32,1052
202,1.78747226,1.68607119,0.000167873492,1.68607119,0,0.210905788,0.557560115,6.2625576e-12,1.13801293e-05,,32,1069
203,1.79632113,1.69550174,0.00015964446,1.69550174,0,0.212077407,0.560681697,5.66363417e-12,1.27176303e-05,,32,1090
204,1.80517001,1.70491969,0.000149872695,1.70491969,0,0.2132461,0.563799622,4.9915166e-12,1.39887127e-05,,32,1119
205,1.81401888,1.71432486,0.000138533284,1.71432486,0,0.214411824,0.566913839,4.26477127e-12,1.51726366e-05,,32,1155
206,1.82286775,1.72371708,0.000125630662,1.72371708,0,0.215574562,0.570024292,3.50734738e-12,1.62498736e-05,,32,1189
207,1.83171662,1.73309619,0.000111227422,1.73309619,0,0.216734348,0.573130905,2.749231e-12,1.72013812e-05,,32,1229
208,1.8405655,1.74246203,9.55098227e-05,1.74246203,0,0.217891325,0.576233563,2.02713916e-12,1.80081853e-05,2774,32,1286
209,1.84941437,1.75181444,7.8953405e-05,1.75181444,0,0.219045889,0.579332057,1.38525337e-12,1.86511272e-05,2774,32,1349
210,1.85826324,1.76115327,6.27850572e-05,1.76115327,0,0.220199095,0.582425931,8.75991867e-13,1.91107048e-05,2774,32,1401
211,1.86711211,1.77047837,5.02363525e-05,1.77047837,0,0.221353753,0.585514068,5.60820248e-13,1.93669672e-05,2774,32,1449
212,1.87596099,1.77978959,4.79577795e-05,1.77978959,0,0.222515662,0.588594221,5.11099693e-13,1.93994405e-05,2774,32,1455
213,1.88480986,1.78908681,6.03355233e-05,1.78908681,0,0.223688645,0.591664894,8.08972304e-13,1.91870795e-05,2774,32,1412
214,1.89365873,1.79836989,8.34701934e-05,1.79836989,0,0.224869273,0.594727332,1.54828293e-12,1.87082355e-05,2774,32,1330
215,1.90250761,1.80763869,0.000112959798,1.80763869,0,0.226053677,0.597782948,2.83553689e-12,1.79406297e-05,,32,1226
216,1.91135648,1.8168931,0.000146829896,1.8168931,0,0.227240114,0.600832354,4.79089297e-12,1.68613377e-05,,32,1125
217,1.92020535,1.82613299,0.000184313212,1.82613299,0,0.228427898,0.603875763,7.54919115e-12,1.54467851e-05,,32,1023
218,1.92905422,1.83535824,0.000225110117,1.83535824,0,0.229616752,0.606913237,1.12610143e-11,1.36727639e-05,,32,906
219,1.9379031,1.84456875,0.000269113408,1.84456875,0,0.230806568,0.609944773,1.60937837e-11,1.15144984e-05,,32,828
220,1.94675197,1.8537644,0.000316303635,1.8537644,0,0.231997316,0.612970343,2.22328866e-11,8.94688881e-06,,32,743
221,1.95560084,1.8629451,0.000366705286,1.8629451,0,0.233189005,0.615989904,2.98828371e-11,5.9456788e-06,,32,657
222,1.96444971,1.87211074,0.000420366632,1.87211074,0,0.234381664,0.619003408,3.92684679e-11,2.49952833e-06,,32,589
223,1.97329859,0.632508419,0.000310419951,0.632508419,0,0.0990913572,0.229546155,2.14134546e-11,3.24629346e-06,,32,752
224,1.98214746,0.633397766,0.000269426123,0.633397766,0,0.0991957292,0.229883955,1.61312079e-11,5.36827807e-06,,32,827
225,1.99099633,0.634316907,0.000231457343,0.634316907,0,0.0993073089,0.230231474,1.19050003e-11,7.38929663e-06,,32,888
226,1.9998452,0.63526581,0.000196487213,0.63526581,0,0.099426069,0.230588711,8.57938335e-12,9.14936684e-06,,32,977
227,2.00869408,0.636244443,0.000164534211,0.636244443,0,0.09955202,0.230955646,6.01589034e-12,1.06298317e-05,,32,1076
228,2.01754295,0.637252773,0.000135694456,0.637252773,0,0.099685238,0.231332235,4.09177455e-12,1.1838722e-05,,32,1165
229,2.02639182,0.638290769,0.000110202365,0.638290769,0,0.0998259159,0.231718379,2.6987914e-12,1.27912524e-05,,32,1236
230,2.03524069,0.639358398,8.85387893e-05,0.639358398,0,0.0999744542,0.232113892,1.74202605e-12,1.35047769e-05,3494,32,1314
231,2.04408957,0.640455628,7.15852651e-05,0.640455628,0,0.100131592,0.232518444,1.13876671e-12,1.39971029e-05,3494,32,1374
232,2.05293844,0.641582427,6.06498998e-05,0.641582427,0,0.100298428,0.232931546,8.17424521e-13,1.42858283e-05,3494,32,1411
233,2.06178731,0.642738765,5.67824988e-05,0.642738765,0,0.100475842,0.233352808,7.16500483e-13,1.43880556e-05,3494,32,1424
234,2.07063618,0.643924609,5.93818207e-05,0.643924609,0,0.100663324,0.233782435,7.83600139e-13,1.43202662e-05,3494,32,1414
235,2.07948506,0.645139928,6.62211043e-05,0.645139928,0,0.100858988,0.234221224,9.74496589e-13,1.40982744e-05,3494,32,1392
236,2.08833393,0.646384692,7.50672415e-05,0.646384692,0,0.101060946,0.234669976,1.25224239e-12,1.37372273e-05,3494,32,1359
237,2.0971828,0.647658869,8.44895791e-05,0.647658869,0,0.101267986,0.235129199,1.58633088e-12,1.32516374e-05,3494,32,1326
238,2.10603167,0.648962429,9.37207762e-05,0.648962429,0,0.101479456,0.235599159,1.95190753e-12,1.26554477e-05,3494,32,1294
239,2.11488055,0.650295342,0.000102375009,0.650295342,0,0.101695026,0.236079987,2.32903168e-12,1.19621338e-05,,32,1256
240,2.12372942,0.651657579,0.000110267637,0.651657579,0,0.101914535,0.236571739,2.7019893e-12,1.11848594e-05,,32,1235
241,2.13257829,0.65304911,0.000117319893,0.65304911,0,0.102137912,0.237074433,3.05865718e-12,1.03367154e-05,,32,1217
242,2.14142716,0.654469907,0.000123509657,0.654469907,0,0.102365134,0.237588066,3.38991895e-12,9.43110095e-06,,32,1196
243,2.15027604,0.655919941,0.000128845258,0.655919941,0,0.102596204,0.238112624,3.68913343e-12,8.48235662e-06,,32,1184
244,2.15912491,0.657399184,0.000133350855,0.657399184,0,0.102831137,0.23864809,3.95165567e-12,7.50687552e-06,,32,1173
245,2.16797378,0.65890761,0.000137057833,0.65890761,0,0.103069957,0.239194442,4.17441105e-12,6.52515093e-06,,32,1161
246,2.17682266,0.660445191,0.000139999475,0.660445191,0,0.103312686,0.239751657,4.35552288e-12,5.56571279e-06,,32,1146
247,2.18567153,0.662011902,0.000142207496,0.662011902,0,0.103559347,0.240319716,4.49399374e-12,4.67275402e-06,,32,1141
248,2.1945204,0.663607716,0.000143709723,0.663607716,0,0.103809961,0.240898598,4.58944097e-12,3.91944828e-06,,32,1135
249,2.20336927,0.665232609,0.000144528508,0.665232609,0,0.104064541,0.241488287,4.64188659e-12,3.42075107e-06,,32,1131
250,2.21221815,0.666886557,0.000144679675,0.666886557,0,0.104323098,0.242088767,4.65160185e-12,3.30545508e-06,,32,1130
251,2.22106702,0.668569535,0.000144171881,0.668569535,0,0.104585635,0.242700028,4.61900693e-12,3.61118502e-06,,32,1133
252,2.22991589,0.670281521,0.000143006348,0.670281521,0,0.104852149,0.24332206,4.54462566e-12,4.24071915e-06,,32,1137
253,2.23876476,0.672022492,0.000141176951,0.672022492,0,0.105122632,0.243954857,4.42909588e-12,5.06237947e-06,,32,1142
254,2.24761364,0.673792428,0.000138670686,0.673792428,0,0.10539707,0.244598417,4.27323535e-12,5.98166962e-06,,32,1153
255,2.25646251,0.675591306,0.00013546858,0.675591306,0,0.105675443,0.245252738,4.07816359e-12,6.94159449e-06,,32,1166
256,2.26531138,0.677419107,0.000131547174,0.677419107,0,0.105957728,0.245917823,3.84547975e-12,7.90728347e-06,,32,1178
257,2.27416025,0.679275812,0.000126880791,0.679275812,0,0.106243901,0.246593672,3.57749667e-12,8.85543987e-06,,32,1187
258,2.28300913,0.681161402,0.000121445012,0.681161402,0,0.106533938,0.247280288,3.27753134e-12,9.76872947e-06,,32,1204
259,2.291858,0.683075859,0.000115222102,0.683075859,0,0.106827822,0.247977672,2.95025171e-12,1.06328908e-05,,32,1220
260,2.30070687,0.685019166,0.000108209801,0.685019166,0,0.107125547,0.248685818,2.60208024e-12,1.14352005e-05,,32,1241
261,2.30955574,0.686991307,0.000100436263,0.686991307,0,0.107427135,0.24940471,2.241654e-12,1.21636166e-05,,32,1262
262,2.31840462,0.688992266,9.19866138e-05,0.688992266,0,0.107732655,0.25013431,1.88034158e-12,1.28062723e-05,3494,32,1301
263,2.32725349,0.69102203,8.3052245e-05,0.69102203,0,0.108042268,0.250874546,1.53281675e-12,1.33511609e-05,3494,32,1331
264,2.33610236,0.693080584,7.4024325e-05,0.693080584,0,0.108356299,0.251625269,1.21768904e-12,1.37859298e-05,3494,32,1365
265,2.34495123,0.695167916,6.56647556e-05,0.695167916,0,0.108675392,0.252386198,9.58191139e-13,1.40977417e-05,3494,32,1394
266,2.35380011,0.697284014,5.93561655e-05,0.697284014,0,0.109000709,0.253156827,7.82923197e-13,1.42731799e-05,3494,32,1415
267,2.36264898,0.699428866,5.71834169e-05,0.699428866,0,0.109334009,0.253936395,7.26654038e-13,1.42981862e-05,3494,32,1421
268,2.37149785,0.701602462,6.11580446e-05,0.701602462,0,0.109676987,0.254724168,8.31179205e-13,1.41580293e-05,3494,32,1405
269,2.38034672,0.703804794,7.18196446e-05,0.703804794,0,0.110030097,0.255519946,1.14623585e-12,1.38373079e-05,3494,32,1372
270,2.3891956,0.706035852,8.82447448e-05,0.706035852,0,0.110392558,0.256324062,1.73047444e-12,1.33200009e-05,3494,32,1316
271,2.39804447,0.708295629,0.000109252881,0.708295629,0,0.110763374,0.257136941,2.65248712e-12,1.2589606e-05,,32,1238
272,2.40689334,0.710584119,0.000134028048,0.710584119,0,0.111141855,0.257958878,3.99189281e-12,1.16294541e-05,,32,1170
273,2.41574221,0.712901315,0.000162117718,0.712901315,0,0.111527617,0.258790035,5.84047878e-12,1.04234432e-05,,32,1085
274,2.42459109,0.715247213,0.000193301046,0.715247213,0,0.111920475,0.25963049,8.30339877e-12,8.95790528e-06,,32,988
275,2.43343996,0.717621809,0.00022749049,0.717621809,0,0.112320353,0.260480273,1.15004274e-11,7.22719183e-06,,32,898
276,2.44228883,0.7200251,0.00026467474,0.7200251,0,0.112727241,0.261339388,1.55672706e-11,5.25517131e-06,,32,836
277,2.45113771,0.722457084,0.000304887188,0.722457084,0,0.113141168,0.262207822,2.06569328e-11,3.21883413e-06,,32,761
278,2.45998658,0.996143987,0.000499785244,0.996143987,0,0.187183073,0.388612253,5.55078422e-11,3.0682744e-06,,32,503
279,2.46883545,0.994820117,0.000437650354,0.994820117,0,0.186884363,0.388119782,4.25639628e-11,6.49326337e-06,,32,568
280,2.47768432,0.99348045,0.000379164614,0.99348045,0,0.186585656,0.387619721,3.19479566e-11,9.89069049e-06,,32,640
281,2.4865332,0.992124967,0.000324292551,0.992124967,0,0.186286919,0.387112077,2.33701464e-11,1.28712274e-05,,32,724
282,2.49538207,0.990753647,0.000273033237,0.990753647,0,0.185988148,0.386596841,1.6566033e-11,1.54047699e-05,,32,820
283,2.50423094,0.98936647,0.000225447894,0.98936647,0,0.18568939,0.386073982,1.1294834e-11,1.75038202e-05,,32,904
284,2.51307981,0.987963415,0.000181717598,0.987963415,0,0.185390786,0.38554342,7.33806345e-12,1.91904428e-05,,32,1030
285,2.52192869,0.986544458,0.000142273293,0.986544458,0,0.185092683,0.385004979,4.49815331e-12,2.04893872e-05,,32,1140
286,2.53077756,0.985109579,0.000108106563,0.985109579,0,0.184795883,0.384458264,2.59711756e-12,2.14260593e-05,,32,1242
287,2.53962643,0.983658753,8.14780308e-05,0.983658753,0,0.184502217,0.383902382,1.47525989e-12,2.20257941e-05,4169,32,1338
288,2.5484753,0.982191959,6.67432776e-05,0.982191959,0,0.184215221,0.383335625,9.89925578e-13,2.2313571e-05,4169,32,1388
289,2.55732418,0.980709171,6.7559921e-05,0.980709171,0,0.183937862,0.382756556,1.01429843e-12,2.23139109e-05,4169,32,1386
290,2.56617305,0.979210368,8.03933817e-05,0.979210368,0,0.183667264,0.382166546,1.43624352e-12,2.2050865e-05,4169,32,1344
291,2.57502192,0.977695523,9.85260589e-05,0.977695523,0,0.183397963,0.381568206,2.15719651e-12,2.15480641e-05,4169,32,1273
292,2.58387079,0.976164613,0.000117940455,0.976164613,0,0.183126692,0.380963095,3.09110022e-12,2.08288224e-05,,32,1215
293,2.59271967,0.974617613,0.000136876774,0.974617613,0,0.182852015,0.38035189,4.16338918e-12,1.99163084e-05,,32,1162
294,2.60156854,0.973054498,0.000154580409,0.973054498,0,0.182573315,0.379734877,5.31002286e-12,1.88338083e-05,,32,1107
295,2.61041741,0.971475244,0.00017071777,0.971475244,0,0.182290316,0.379112176,6.47656821e-12,1.76051394e-05,,32,1062
296,2.61926628,0.969879825,0.000185143174,0.969879825,0,0.182002896,0.378483834,7.61733221e-12,1.62553067e-05,,32,1019
297,2.62811516,0.968268216,0.000197801548,0.968268216,0,0.181711004,0.377849863,8.69454502e-12,1.48115857e-05,,32,973
298,2.63696403,0.966640392,0.00020868439,0.966640392,0,0.18141463,0.377210255,9.67759435e-12,1.33053607e-05,,32,951
299,2.6458129,0.964996329,0.000217808179,0.964996329,0,0.181113781,0.376564996,1.05423117e-11,1.17753401e-05,,32,922
300,2.65466177,0.963336001,0.000225203018,0.963336001,0,0.180808478,0.375914063,1.12703109e-11,1.02732457e-05,,32,905
301,2.66351065,0.961659385,0.000230906277,0.961659385,0,0.180498746,0.375257433,1.18483797e-11,8.87355255e-06,,32,893
302,2.67235952,0.959966454,0.000234958852,0.959966454,0,0.180184614,0.374595079,1.22679249e-11,7.68755131e-06,,32,882
303,2.68120839,0.958257186,0.000237402865,0.958257186,0,0.179866112,0.373926977,1.25244711e-11,6.87178089e-06,,32,878
304,2.69005726,0.956531556,0.000238280227,0.956531556,0,0.179543269,0.3732531,1.26172148e-11,6.59394836e-06,,32,876
305,2.69890614,0.954789541,0.000237631744,0.954789541,0,0.179216115,0.372573423,1.25486324e-11,6.92913124e-06,,32,877
306,2.70775501,0.953031119,0.000235496604,0.953031119,0,0.178884676,0.371887922,1.23241446e-11,7.79287883e-06,,32,881
307,2.71660388,0.951256266,0.000231912188,0.951256266,0,0.178548978,0.371196574,1.19518362e-11,9.017595e-06,,32,886
308,2.72545276,0.94946496,0.000226914182,0.94946496,0,0.178209048,0.370499356,1.14422324e-11,1.04525088e-05,,32,900
309,2.73430163,0.94765718,0.000220537057,0.94765718,0,0.177864908,0.369796246,1.08081319e-11,1.19926028e-05,,32,915
310,2.7431505,0.945832907,0.000212815027,0.945832907,0,0.177516582,0.369087224,1.00644969e-11,1.35689411e-05,,32,936
311,2.75199937,0.943992118,0.000203783716,0.943992118,0,0.177164096,0.368372266,9.22840061e-12,1.51349117e-05,,32,964
312,2.76084825,0.942134796,0.000193482944,0.942134796,0,0.176807479,0.367651351,8.31903329e-12,1.66569024e-05,,32,987
313,2.76969712,0.940260923,0.000181961382,0.940260923,0,0.176446767,0.366924452,7.35776543e-12,1.81088706e-05,,32,1029
314,2.77854599,0.93837048,0.000169284423,0.93837048,0,0.176082009,0.366191537,6.36827023e-12,1.94692618e-05,,32,1065
315,2.78739486,0.936463452,0.000155547968,0.936463452,0,0.17571328,0.365452562,5.37670453e-12,2.07192321e-05,,32,1099
316,2.79624374,0.934539823,0.000140903409,0.934539823,0,0.175340701,0.364707462,4.41194903e-12,2.1841586e-05,,32,1143
317,2.80509261,0.93259958,0.000125604875,0.93259958,0,0.174964475,0.363956132,3.50590768e-12,2.28201157e-05,,32,1190
318,2.81394148,0.930642709,0.000110101775,0.930642709,0,0.174584966,0.363198392,2.69386684e-12,2.36391717e-05,,32,1237
319,2.82279035,0.928669198,9.52213933e-05,0.928669198,0,0.174202842,0.362433914,2.01491416e-12,2.42833703e-05,4169,32,1289
320,2.83163923,0.926679038,8.24977518e-05,0.926679038,0,0.173819349,0.361662096,1.51241757e-12,2.4737386e-05,4169,32,1335
321,2.8404881,0.92467222,7.4535494e-05,0.92467222,0,0.173436601,0.360881918,1.23456442e-12,2.49857985e-05,4169,32,1361
322,2.84933697,0.922648736,7.4547469e-05,0.922648736,0,0.173057208,0.360092122,1.23496114e-12,2.50129753e-05,4169,32,1360
323,2.85818584,0.92060858,8.4141668e-05,0.92060858,0,0.172682474,0.35929208,1.5732934e-12,2.48029812e-05,4169,32,1328
324,2.86703472,0.91855175,0.000102089232,0.91855175,0,0.172311401,0.358482268,2.31604694e-12,2.43395086e-05,,32,1258
325,2.87588359,0.916478242,0.000126165771,0.916478242,0,0.17194218,0.357663555,3.5372893e-12,2.3605828e-05,,32,1188
326,2.88473246,0.914388057,0.000154718474,0.914388057,0,0.171573469,0.356836585,5.31951248e-12,2.25847625e-05,,32,1105
327,2.89358133,0.912281195,0.000186803144,0.912281195,0,0.171204502,0.356001728,7.75453654e-12,2.12587016e-05,,32,1013
328,2.90243021,0.910157661,0.000221923714,0.910157661,0,0.170834874,0.355159179,1.09444744e-11,1.96096831e-05,,32,911
329,2.91127908,0.90801746,0.000259831502,0.90801746,0,0.170464387,0.354309036,1.50027577e-11,1.76196294e-05,,32,846
330,2.92012795,0.905860601,0.000300413893,0.905860601,0,0.170092949,0.353451347,2.00552238e-11,1.52709698e-05,,32,770
331,2.92897682,0.903687093,0.000343635985,0.903687093,0,0.169720534,0.35258613,2.62412644e-11,1.25484269e-05,,32,691
332,2.9378257,0.90149695,0.000389509507,0.90149695,0,0.169347155,0.351713385,3.37150346e-11,9.44527074e-06,,32,623
333,2.94667457,0.899290187,0.000438075629,0.899290187,0,0.168972847,0.350833102,4.26467238e-11,5.99493825e-06,,32,567
334,2.95552344,1.17970672,0.000444677288,1.17970672,0,0.258408249,0.487505327,4.39417534e-11,4.57743953e-06,,32,557
335,2.96437231,1.17380404,0.000381461167,1.17380404,0,0.257067649,0.485091299,3.23361382e-11,6.04600899e-06,,32,636
336,2.97322119,1.1679674,0.000322785541,1.1679674,0,0.255745044,0.482702697,2.31534457e-11,8.34566553e-06,,32,729
337,2.98207006,1.16219743,0.000268616645,1.16219743,0,0.254440545,0.480339794,1.60344226e-11,1.05406442e-05,,32,830
338,2.99091893,1.15649475,0.000218990226,1.15649475,0,0.253154312,0.478002828,1.06570487e-11,1.24146407e-05,,32,916
339,2.99976781,1.15085994,0.000174078415,1.15085994,0,0.251886611,0.475691974,6.7340655e-12,1.39234674e-05,,32,1054
340,3.00861668,1.1452936,0.000134341403,1.1452936,0,0.250637929,0.473407282,4.01058055e-12,1.50696712e-05,,32,1168
341,3.01746555,1.13979628,0.000100885391,1.13979628,0,0.249409253,0.471148529,2.26174713e-12,1.58713747e-05,,32,1261
342,3.02631442,1.13436853,7.62059552e-05,1.13436853,0,0.248202653,0.468914908,1.29052169e-12,1.63525392e-05,4885,32,1356
343,3.0351633,1.12901089,6.45348501e-05,1.12901089,0,0.247021551,0.466704892,9.25499307e-13,1.65393326e-05,4885,32,1397
344,3.04401217,1.12372387,6.77106061e-05,1.12372387,0,0.245867495,0.464517931,1.01882804e-12,1.64586027e-05,4885,32,1385
345,3.05286104,1.11850796,8.06158447e-05,1.11850796,0,0.244736598,0.462356347,1.4442032e-12,1.61371993e-05,4885,32,1343
346,3.06170991,1.11336365,9.70939771e-05,1.11336365,0,0.243624153,0.460222882,2.09494231e-12,1.5601696e-05,4885,32,1276
347,3.07055879,1.10829139,0.000113884313,1.10829139,0,0.242527713,0.458119075,2.88214152e-12,1.48783451e-05,,32,1223
348,3.07940766,1.10329162,0.000129607541,1.10329162,0,0.241446298,0.456045678,3.73291438e-12,1.3993218e-05,,32,1181
349,3.08825653,1.09836477,0.000143698334,1.09836477,0,0.240379558,0.454003101,4.5887136e-12,1.29725577e-05,,32,1136
350,3.0971054,1.09351124,0.000155938496,1.09351124,0,0.239327411,0.451991598,5.40373654e-12,1.18434491e-05,,32,1098
351,3.10595428,1.08873142,0.000166268965,1.08873142,0,0.238289895,0.450011354,6.14341527e-12,1.063504e-05,,32,1073
352,3.11480315,1.08402566,0.000174709652,1.08402566,0,0.237267104,0.44806251,6.78299166e-12,9.3807884e-06,,32,1051
353,3.12365202,1.07939431,0.000181322372,1.07939431,0,0.236259163,0.446145182,7.30617835e-12,8.1226958e-06,,32,1032
354,3.13250089,1.07483769,0.000186192312,1.07483769,0,0.235266206,0.444259468,7.70390604e-12,6.91929556e-06,,32,1016
355,3.14134977,1.0703561,0.000189418084,1.0703561,0,0.234288379,0.442405452,7.97315787e-12,5.85956636e-06,,32,1004
356,3.15019864,1.06594982,0.00019110602,1.06594982,0,0.233325824,0.440583204,8.11589133e-12,5.07909636e-06,,32,995
357,3.15904751,1.0616191,0.000191366709,1.0616191,0,0.232378684,0.438792786,8.13804829e-12,4.74577081e-06,,32,994
358,3.16789638,1.0573642,0.000190312746,1.0573642,0,0.2314471,0.437034248,8.04865364e-12,4.95888783e-06,,32,1000
359,3.17674526,1.0531853,0.00018805721,1.0531853,0,0.230531204,0.435307631,7.85900315e-12,5.64976537e-06,,32,1007
360,3.18559413,1.04908261,0.00018471257,1.04908261,0,0.229631129,0.433612969,7.5819408e-12,6.65445359e-06,,32,1020
361,3.194443,1.0450563,0.000180389905,1.0450563,0,0.228746995,0.431950283,7.2312262e-12,7.83065735e-06,,32,1036
362,3.20329187,1.04110651,0.000175198362,1.04110651,0,0.227878922,0.430319589,6.82099247e-12,9.08651437e-06,,32,1049
363,3.21214075,1.03723335,0.000169244873,1.03723335,0,0.227027018,0.428720893,6.3652949e-12,1.03662378e-05,,32,1066
364,3.22098962,1.03343693,0.000162634187,1.03343693,0,0.226191387,0.427154192,5.87775084e-12,1.16347636e-05,,32,1083
365,3.22983849,1.02971732,0.000155469354,1.02971732,0,0.225372125,0.425619473,5.37127114e-12,1.28685539e-05,,32,1102
366,3.23868736,1.02607458,0.000147852884,1.02607458,0,0.224569324,0.424116715,4.85788337e-12,1.40506564e-05,,32,1123
367,3.24753624,1.02250872,0.00013988893,1.02250872,0,0.223783071,0.422645887,4.34864727e-12,1.51680406e-05,,32,1147
368,3.25638511,1.01901975,0.000131687058,1.01901975,0,0.223013451,0.421206943,3.85366248e-12,1.62101006e-05,,32,1177
369,3.26523398,1.01560765,0.000123368394,1.01560765,0,0.222260555,0.419799824,3.38216902e-12,1.71677607e-05,,32,1197
370,3.27408286,1.01227237,0.000115075333,1.01227237,0,0.221524484,0.418424452,2.94274053e-12,1.80329046e-05,,32,1221
371,3.28293173,1.00901384,0.000106986297,1.00901384,0,0.220805361,0.417080724,2.54357062e-12,1.87979811e-05,,32,1248
372,3.2917806,1.00583197,9.93369806e-05,1.00583197,0,0.22010335,0.415768504,2.19285238e-12,1.94557126e-05,4885,32,1267
373,3.30062947,1.00272663,9.2447989e-05,1.00272663,0,0.219418675,0.414487608,1.89925126e-12,1.99988622e-05,4885,32,1300
374,3.30947835,0.999697678,8.67532204e-05,0.999697678,0,0.218751643,0.413237799,1.67247139e-12,2.042004e-05,4885,32,1319
375,3.31832722,0.996744951,8.28107461e-05,0.996744951,0,0.218102654,0.412018776,1.52391548e-12,2.07115362e-05,4885,32,1332
376,3.32717609,0.993868254,8.12617541e-05,0.993868254,0,0.217472166,0.410830193,1.46743837e-12,2.08651682e-05,4885,32,1340
377,3.33602496,0.991067368,8.27095756e-05,0.991067368,0,0.216860604,0.409671712,1.5201942e-12,2.08721416e-05,4885,32,1333
378,3.34487384,0.988342053,8.75562557e-05,0.988342053,0,0.216268227,0.408543067,1.70357732e-12,2.0722924e-05,4885,32,1317
379,3.35372271,0.985692042,9.59122309e-05,0.985692042,0,0.215695066,0.407444102,2.04425689e-12,2.04071296e-05,4885,32,1283
380,3.36257158,0.983117047,0.00010765163,0.983117047,0,0.215140957,0.40637475,2.5753052e-12,1.99134162e-05,,32,1245
381,3.37142045,0.980616755,0.000122549532,0.980616755,0,0.214605657,0.405334973,3.33741952e-12,1.92293963e-05,,32,1200
382,3.38026933,0.978190829,0.000140396116,0.978190829,0,0.214088928,0.404324721,4.38023763e-12,1.83415648e-05,,32,1145
383,3.3891182,0.975838908,0.000161049248,0.975838908,0,0.213590581,0.403343902,5.76374673e-12,1.72352529e-05,,32,1087
384,3.39796707,0.97356061,0.000184442501,0.97356061,0,0.213110479,0.402392386,7.55978581e-12,1.5894621e-05,,32,1022
385,3.40681594,0.97135553,0.000210573943,0.97135553,0,0.212648533,0.401470006,9.85364117e-12,1.43027313e-05,,32,944
386,3.41566482,0.969223239,0.000239490726,0.969223239,0,0.212204686,0.400576566,1.2745735e-11,1.24418039e-05,,32,872
387,3.42451369,0.967163286,0.00027127538,0.967163286,0,0.211778903,0.399711845,1.63534071e-11,1.02939998e-05,,32,824
388,3.43336256,0.9651752,0.000306035208,0.9651752,0,0.211371165,0.398875603,2.08127886e-11,7.84414278e-06,,32,759
389,3.44221143,0.811494714,0.000194528773,0.811494714,0,0.203019575,0.351303285,8.40920963e-12,6.48874457e-06,,32,984
390,3.45106031,0.813645776,0.000154517165,0.813645776,0,0.203527332,0.352252048,5.30567873e-12,7.51334949e-06,,32,1108
391,3.45990918,0.815768183,0.000119965266,0.815768183,0,0.20403202,0.353186039,3.1981478e-12,8.49988948e-06,,32,1207
392,3.46875805,0.817861764,9.15600073e-05,0.817861764,0,0.204534111,0.354104885,1.8629411e-12,9.35007965e-06,5569,32,1302
393,3.47760692,0.81992635,7.06816075e-05,0.81992635,0,0.205034599,0.355007918,1.1101977e-12,1.00389182e-05,5569,32,1377
394,3.4864558,0.821961778,5.92734131e-05,0.821961778,0,0.2055349,0.355894224,7.80741668e-13,1.0571929e-05,5569,32,1416
395,3.49530467,0.823967891,5.78264293e-05,0.823967891,0,0.206035343,0.356763523,7.43087984e-13,1.09676804e-05,5569,32,1418
396,3.50415354,0.825944536,6.3305844e-05,0.825944536,0,0.206533613,0.357617063,8.90584417e-13,1.12500936e-05,5569,32,1398
397,3.51300241,0.827891564,7.15828365e-05,0.827891564,0,0.207026578,0.358456567,1.13868944e-12,1.14446057e-05,5569,32,1375
398,3.52185129,0.829808831,8.00046131e-05,0.829808831,0,0.207512211,0.359283121,1.42238625e-12,1.15759299e-05,5569,32,1345
399,3.53070016,0.831696201,8.73029105e-05,0.831696201,0,0.207989527,0.360097216,1.69373293e-12,1.1666526e-05,5569,32,1318
400,3.53954903,0.833553539,9.29406786e-05,0.833553539,0,0.20845809,0.360899026,1.91954883e-12,1.17354484e-05,5569,32,1299
401,3.54839791,0.835380718,9.67293488e-05,0.835380718,0,0.208917727,0.361688577,2.07923709e-12,1.17974858e-05,5569,32,1278
402,3.55724678,0.837177615,9.86526472e-05,0.837177615,0,0.209368393,0.362465823,2.16274329e-12,1.1862619e-05,5569,32,1271
403,3.56609565,0.838944112,9.87872747e-05,0.838944112,0,0.209810118,0.36323068,2.16865014e-12,1.1935849e-05,5569,32,1270
