epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm
220,1.073020981316021e-06,1.073020981316021e-06,0.0,1.2803265492968263e-05,4.2126571143230864e-05,0.001,5.613815794424132e-06,5.194634444705744e-06,3.185786979427123e-06,3.2883248532653523e-06,2.252805349390391e-06
230,1.0712036669696515e-06,1.0712036669696515e-06,0.0,1.1806932308673664e-05,4.321406945759954e-05,0.001,5.61754517111752e-06,5.023872009589026e-06,2.74990014833995e-06,2.579128507003908e-06,1.7124101159382415e-06
240,1.0693548865224164e-06,1.0693548865224164e-06,0.0,1.1077273466114564e-05,4.397825753247781e-05,0.001,5.500165591211799e-06,4.835931651623775e-06,2.631078250971916e-06,2.629161159207072e-06,1.714458018090008e-06
250,1.0674660753076163e-06,1.0674660753076163e-06,0.0,1.0858739098383891e-05,4.509865521959559e-05,0.001,5.660117830766108e-06,4.892592548732223e-06,2.5924606078793825e-06,2.6150884648345327e-06,1.6550026464598534e-06
260,1.0655369084929385e-06,1.0655369084929385e-06,0.0,1.084447127812473e-05,4.601786530473724e-05,0.001,5.654125915607606e-06,4.873493390672486e-06,2.569403315468711e-06,2.587866508497724e-06,1.630031929839116e-06
270,1.0635683450530424e-06,1.0635683450530424e-06,0.0,1.0782531968184189e-05,4.702185707521544e-05,0.001,5.599179073089831e-06,4.839856590738114e-06,2.5633543335964685e-06,2.581350071528818e-06,1.6403410479837586e-06
280,1.0615594218455265e-06,1.0615594218455265e-06,0.0,1.0815051935090049e-05,4.794731567138052e-05,0.001,5.641618912189316e-06,4.854024374986299e-06,2.556132467895447e-06,2.5810086605760773e-06,1.638417189473121e-06
290,1.059512750840147e-06,1.059512750840147e-06,0.0,1.0772404828925609e-05,4.8886201087068274e-05,0.001,5.637495324444632e-06,4.853643173213658e-06,2.561496602770226e-06,2.5915656248624766e-06,1.642910147411292e-06
300,1.057427162636109e-06,1.057427162636109e-06,0.0,1.0766883963265882e-05,4.982629307450896e-05,0.001,5.635495063961562e-06,4.8505210219138565e-06,2.5588380152171927e-06,2.58771517646456e-06,1.6415117841367525e-06
310,1.0553040610318252e-06,1.0553040610318252e-06,0.0,1.0764535724720728e-05,5.0735135691278697e-05,0.001,5.62816254554063e-06,4.845435407264154e-06,2.5563985876664737e-06,2.58150104640613e-06,1.6371661971893962e-06
320,1.053143892544934e-06,1.053143892544934e-06,0.0,1.0748022164450672e-05,5.164938819223702e-05,0.001,5.616165772379169e-06,4.838925748797455e-06,2.5559087471363317e-06,2.578553577587305e-06,1.6353072146752862e-06
330,1.0509467737389404e-06,1.0509467737389404e-06,0.0,1.0743955389795903e-05,5.2546498126901816e-05,0.001,5.613929238599529e-06,4.835988839376085e-06,2.554135157018486e-06,2.575847173678236e-06,1.6338530239435755e-06
340,1.0487136048542632e-06,1.0487136048542632e-06,0.0,1.073122425567241e-05,5.34347406627102e-05,0.001,5.608547571005213e-06,4.831879087645859e-06,2.552819455132597e-06,2.573516463483744e-06,1.6326941360600423e-06
350,1.0464445964208835e-06,1.0464445964208835e-06,0.0,1.0721653557009236e-05,5.431625476858018e-05,0.001,5.605116521944385e-06,4.828546802900098e-06,2.551579397356639e-06,2.5718432462247065e-06,1.6319147775193853e-06
360,1.044140286392452e-06,1.044140286392452e-06,0.0,1.0711363810430837e-05,5.518694453519789e-05,0.001,5.600982474506513e-06,4.824895883895848e-06,2.550275847729328e-06,2.569856661991844e-06,1.6309227563507452e-06
370,1.0418011057593244e-06,1.0418011057593244e-06,0.0,1.0700446280466428e-05,5.605129640293237e-05,0.001,5.596105203216884e-06,4.820927599141244e-06,2.5489108748103176e-06,2.5675114131521955e-06,1.6296807604934718e-06
380,1.0394274313806556e-06,1.0394274313806556e-06,0.0,1.0690113435905476e-05,5.690725654001246e-05,0.001,5.5915173463277134e-06,4.817021499691097e-06,2.5474725077176733e-06,2.565134011457734e-06,1.6284317663065465e-06
390,1.0370196885880211e-06,1.0370196885880211e-06,0.0,1.0679109069008015e-05,5.775598623923136e-05,0.001,5.586610966567442e-06,4.812962408087585e-06,2.546062101871602e-06,2.562780531475272e-06,1.62721923838107e-06
400,1.034578246965175e-06,1.034578246965175e-06,0.0,1.0668244253790334e-05,5.859771793680642e-05,0.001,5.5818380227279085e-06,4.808916495973371e-06,2.5446089008905237e-06,2.560415212916625e-06,1.6260055098454062e-06
410,1.0321034857316758e-06,1.0321034857316758e-06,0.0,1.0657096167602935e-05,5.9432577143849127e-05,0.001,5.576904356722795e-06,4.804774601830099e-06,2.543135342894304e-06,2.5580045864534983e-06,1.6247790859215085e-06
420,1.0295957651504708e-06,1.0295957651504708e-06,0.0,1.064584529909466e-05,6.026099648397187e-05,0.001,5.5719019322696646e-06,4.800576276151253e-06,2.5416306229067342e-06,2.555535671755098e-06,1.6235113652863698e-06
430,1.0270554361088736e-06,1.0270554361088736e-06,0.0,1.063442478408474e-05,6.108312580824082e-05,0.001,5.566825591255792e-06,4.796316014327735e-06,2.540101818282514e-06,2.5530365862923465e-06,1.6222354386037716e-06
440,1.024482840060345e-06,1.024482840060345e-06,0.0,1.06228586752859e-05,6.18992415279372e-05,0.001,5.561691901823475e-06,4.792000945221805e-06,2.5385485061904066e-06,2.5505094055496567e-06,1.620950271151699e-06
450,1.0218783095338371e-06,1.0218783095338371e-06,0.0,1.0611141776462797e-05,6.2709540524396e-05,0.001,5.556487891195189e-06,4.787626751399084e-06,2.5369702982133067e-06,2.547947833531791e-06,1.6196496864888072e-06
460,1.0192421683837445e-06,1.0192421683837445e-06,0.0,1.0599273950786384e-05,6.351424395739556e-05,0.001,5.551209724239743e-06,4.783192070655623e-06,2.535367317865153e-06,2.545351240914871e-06,1.6183339833876124e-06
470,1.0165747327374957e-06,1.0165747327374957e-06,0.0,1.058726071435834e-05,6.431353330039696e-05,0.001,5.545864996734238e-06,4.7786996013406345e-06,2.5337387726436235e-06,2.5427209264332744e-06,1.6170040444057633e-06
480,1.0138763113617304e-06,1.0138763113617304e-06,0.0,1.0575097347048248e-05,6.510759719630087e-05,0.001,5.540452204321552e-06,4.774148728561097e-06,2.532085060438336e-06,2.5400582519957557e-06,1.6156616502978323e-06
490,1.0111472061536603e-06,1.0111472061536603e-06,0.0,1.0562789255587526e-05,6.589659899585237e-05,0.001,5.534972890307432e-06,4.769540416574653e-06,2.530405822810724e-06,2.5373623623141807e-06,1.614305421684577e-06
500,1.008387712733666e-06,1.008387712733666e-06,0.0,1.0550332854882168e-05,6.668070248697567e-05,0.001,5.529425624682969e-06,4.764874100210703e-06,2.5287012008890464e-06,2.534633777336848e-06,1.6129359988774238e-06
510,1.0055981206554666e-06,1.0055981206554666e-06,0.0,1.0537732151179149e-05,6.74600552955175e-05,0.001,5.523812680139942e-06,4.760150580703437e-06,2.526970885204034e-06,2.531872928261815e-06,1.611553873095401e-06
520,1.0027787140331758e-06,1.0027787140331758e-06,0.0,1.052498588481772e-05,6.823479974719306e-05,0.001,5.518132462548454e-06,4.75536923123495e-06,2.5252147874036467e-06,2.5290795267825086e-06,1.6101588750450004e-06
530,9.999297717459049e-07,9.999297717459049e-07,0.0,1.0512095892504503e-05,6.900506860067647e-05,0.001,5.512385760935419e-06,4.750530331756635e-06,2.523432694666118e-06,2.52625372640825e-06,1.6087511895049113e-06
540,9.970515678949008e-07,9.970515678949008e-07,0.0,1.0499062036769472e-05,6.977098696638409e-05,0.001,5.506572625085357e-06,4.745633869285279e-06,2.5216244959524277e-06,2.523395775870602e-06,1.6073310962122417e-06
550,9.941443720841751e-07,9.941443720841751e-07,0.0,1.0485885181251754e-05,7.053267279573309e-05,0.001,5.500693255226262e-06,4.740679879709099e-06,2.519789996728655e-06,2.5205057301154308e-06,1.6058986913306994e-06
560,9.912084497586444e-07,9.912084497586444e-07,0.0,1.0472565702699986e-05,7.129023698191332e-05,0.001,5.494747580910861e-06,4.735668260422185e-06,2.517929013816669e-06,2.5175836530031088e-06,1.604454122947351e-06
570,9.882440624894411e-07,9.882440624894411e-07,0.0,1.045910414510326e-05,7.204378408880577e-05,0.001,5.488735738147409e-06,4.7305989845532105e-06,2.5160413480134536e-06,2.514629641403373e-06,1.602997548693956e-06
580,9.852514682591712e-07,9.852514682591712e-07,0.0,1.044550087563314e-05,7.279341241874948e-05,0.001,5.482657730673051e-06,4.725471968162967e-06,2.514126802137768e-06,2.511643768304227e-06,1.6015291050528102e-06
590,9.822309217257274e-07,9.822309217257274e-07,0.0,1.0431756315589298e-05,7.353921454763663e-05,0.001,5.476513576421317e-06,4.720287112567408e-06,2.5121851603943347e-06,2.5086260938392467e-06,1.6000489269858828e-06
600,9.791826744752758e-07,9.791826744752758e-07,0.0,1.0417870801826316e-05,7.428127752681867e-05,0.001,5.47030325317996e-06,4.715044292293824e-06,2.510216201932867e-06,2.5055766741294885e-06,1.5985571484975855e-06
610,9.76106975261687e-07,9.76106975261687e-07,0.0,1.0403844654860444e-05,7.501968319886668e-05,0.001,5.46402673205312e-06,4.709743369638096e-06,2.5082196969798298e-06,2.502495556920128e-06,1.5970538941401962e-06
620,9.73004070235231e-07,9.73004070235231e-07,0.0,1.0389678150304866e-05,7.575450845382328e-05,0.001,5.457683952597951e-06,4.704384179510009e-06,2.5061954063738324e-06,2.49938278209371e-06,1.5955392884229325e-06
630,9.69874203160094e-07,9.69874203160094e-07,0.0,1.0375371535560131e-05,7.648582546354852e-05,0.001,5.451274838068075e-06,4.698966539876967e-06,2.504143082241425e-06,2.4962383809571915e-06,1.5940134482742286e-06
640,9.667176156227022e-07,9.667176156227022e-07,0.0,1.0360925017794617e-05,7.721370190876704e-05,0.001,5.444799288694628e-06,4.693490247191331e-06,2.5020624682522616e-06,2.4930623782826494e-06,1.592476488061106e-06
650,9.63534547230604e-07,9.63534547230604e-07,0.0,1.0346338775446798e-05,7.793820118026645e-05,0.001,5.438257184654936e-06,4.687955078037812e-06,2.4999532989309603e-06,2.4898547904324368e-06,1.590928517004035e-06
660,9.60325235803276e-07,9.60325235803276e-07,0.0,1.0331612949869964e-05,7.86593825713334e-05,0.001,5.431648384809316e-06,4.682360789014457e-06,2.497815300494737e-06,2.48661562696278e-06,1.5893696402624427e-06
670,9.57089917555026e-07,9.57089917555026e-07,0.0,1.0316747652357252e-05,7.937730145196858e-05,0.001,5.42497272780028e-06,4.676707116825172e-06,2.4956481903752635e-06,2.483344890077781e-06,1.5877999588386451e-06
680,9.538288272708648e-07,9.538288272708648e-07,0.0,1.030174296013778e-05,8.009200943333018e-05,0.001,5.418230031591323e-06,4.670993778556248e-06,2.493451677586398e-06,2.480042575036657e-06,1.5862195694251488e-06
690,9.505421984756318e-07,9.505421984756318e-07,0.0,1.0286598919794236e-05,8.080355451873383e-05,0.001,5.411420093837282e-06,4.665220471543236e-06,2.4912254624272864e-06,2.4767086699074e-06,1.5846285645739753e-06
700,9.472302635969648e-07,9.472302635969648e-07,0.0,1.027131554598922e-05,8.151198124495686e-05,0.001,5.404542691687297e-06,4.659386873608374e-06,2.488969236784593e-06,2.473343155928917e-06,1.5830270326034048e-06
710,9.438932541225204e-07,9.438932541225204e-07,0.0,1.0255892822515503e-05,8.221733081290068e-05,0.001,5.397597582711839e-06,4.6534926434252665e-06,2.486682684035049e-06,2.4699460076829067e-06,1.581415057819454e-06
720,9.405314007517972e-07,9.405314007517972e-07,0.0,1.0240330702713937e-05,8.291964120985928e-05,0.001,5.390584503752138e-06,4.647537420094079e-06,2.484365479139088e-06,2.4665171929190194e-06,1.5797927202809557e-06
730,9.371449335430312e-07,9.371449335430312e-07,0.0,1.0224629109687534e-05,8.361894732275988e-05,0.001,5.383503172116185e-06,4.641520823741216e-06,2.4820172886278112e-06,2.4630566728878897e-06,1.5781600960278338e-06
740,9.337340820553502e-07,9.337340820553502e-07,0.0,1.0208787936802962e-05,8.431528104420932e-05,0.001,5.376353284957335e-06,4.635442455308079e-06,2.479637770653262e-06,2.4595644022502304e-06,1.5765172569417253e-06
750,9.302990754866156e-07,9.302990754866156e-07,0.0,1.0192807047863685e-05,8.500867137086688e-05,0.001,5.369134519912509e-06,4.629301896940043e-06,2.477226575069523e-06,2.456040329396547e-06,1.5748642708957546e-06
760,9.268401428071389e-07,9.268401428071389e-07,0.0,1.0176686277743491e-05,8.569914449579324e-05,0.001,5.361846534654324e-06,4.623098711801622e-06,2.4747833434050247e-06,2.452484396294253e-06,1.573201201658706e-06
770,9.23357512889644e-07,9.23357512889644e-07,0.0,1.0160425432585124e-05,8.638672389418626e-05,0.001,5.354488967260457e-06,4.616832444349877e-06,2.4723077088869265e-06,2.4488965385932618e-06,1.5715281088829046e-06
780,9.198514146355524e-07,9.198514146355524e-07,0.0,1.014402428996853e-05,8.707143040365607e-05,0.001,5.347061436402971e-06,4.610502620556405e-06,2.46979929667562e-06,2.445276686097204e-06,1.5698450483055412e-06
790,9.163220770979624e-07,9.163220770979624e-07,0.0,1.0127482599591132e-05,8.775328229947793e-05,0.001,5.339563541135619e-06,4.60410874778998e-06,2.4672577236614024e-06,2.441624762340077e-06,1.5681520715366337e-06
800,9.127697296014422e-07,9.127697296014422e-07,0.0,1.0110800083502932e-05,8.84322953645618e-05,0.001,5.331994860998723e-06,4.59765031498858e-06,2.464682598585871e-06,2.437940684795592e-06,1.56644922609756e-06
810,9.091946018587768e-07,9.091946018587768e-07,0.0,1.0093976436146397e-05,8.91084829552836e-05,0.001,5.324354956569073e-06,4.591126793083857e-06,2.462073522268973e-06,2.4342243653874563e-06,1.5647365556262582e-06
820,9.055969240849708e-07,9.055969240849708e-07,0.0,1.0077011325047462e-05,8.978185606318417e-05,0.001,5.3166433690815084e-06,4.584537634809877e-06,2.459430087397129e-06,2.4304757099941225e-06,1.5630140996221666e-06
830,9.01976927108471e-07,9.01976927108471e-07,0.0,1.0059904391137798e-05,9.045242337244648e-05,0.001,5.3088596203196175e-06,4.57788227482144e-06,2.4567518788214137e-06,2.4266946189110125e-06,1.5612818935992994e-06
840,8.98334842479952e-07,8.98334842479952e-07,0.0,1.004265524884296e-05,9.11201913142081e-05,0.001,5.3010032134284e-06,4.571160130161077e-06,2.454038473452634e-06,2.4228809868109684e-06,1.559539969057995e-06
850,8.946709025785961e-07,8.946709025785961e-07,0.0,1.002526348676286e-05,9.17851641174736e-05,0.001,5.293073632263766e-06,4.56437060004573e-06,2.451289440388562e-06,2.419034702767313e-06,1.557788353443287e-06
860,8.909853407161277e-07,8.909853407161277e-07,0.0,1.0007728667615344e-05,9.244734385656284e-05,0.001,5.2850703421719365e-06,4.557513066439856e-06,2.448504341108325e-06,2.4151556507001367e-06,1.5560270702912317e-06
870,8.8727839123862e-07,8.8727839123862e-07,0.0,9.990050329008025e-06,9.310673049650976e-05,0.001,5.27699278961021e-06,4.550586893878444e-06,2.4456827293254157e-06,2.411243708987445e-06,1.5542561390558956e-06
880,8.835502896261637e-07,8.835502896261637e-07,0.0,9.972227983657596e-06,9.37633219351372e-05,0.001,5.268840402255921e-06,4.543591429730246e-06,2.44282415122388e-06,2.4072987507960985e-06,1.5524755751580538e-06
890,8.798012725905865e-07,8.798012725905865e-07,0.0,9.954261119545757e-06,9.441711404288692e-05,0.001,5.260612589652784e-06,4.536526004664147e-06,2.439928145618273e-06,2.403320644454583e-06,1.550685390169077e-06
900,8.760315781711056e-07,8.760315781711056e-07,0.0,9.936149200678328e-06,9.506810070078182e-05,0.001,5.252308742751791e-06,4.52938993250293e-06,2.4369942438466697e-06,2.3993092530379234e-06,1.5488855915417486e-06
910,8.722414458281696e-07,8.722414458281696e-07,0.0,9.917891667343275e-06,9.57162738358426e-05,0.001,5.2439282341716246e-06,4.522182510554325e-06,2.4340219700168265e-06,2.39526443475522e-06,1.5470761827330056e-06
920,8.684311165354204e-07,8.684311165354204e-07,0.0,9.899487936349395e-06,9.636162345482833e-05,0.001,5.235470418775264e-06,4.514903020053619e-06,2.431010841132837e-06,2.39118604320797e-06,1.5452571633279466e-06
930,8.646008328698844e-07,8.646008328698844e-07,0.0,9.880937401738443e-06,9.700413767613912e-05,0.001,5.226934633242702e-06,4.507550726098725e-06,2.427960367148364e-06,2.3870739272397145e-06,1.5434285288803174e-06
940,8.607508391003684e-07,8.607508391003684e-07,0.0,9.86223943507974e-06,9.76438027604647e-05,0.001,5.218320196531101e-06,4.500124878084903e-06,2.4248700511184984e-06,2.3829279311528283e-06,1.541590270949512e-06
950,8.568813812741839e-07,8.568813812741839e-07,0.0,9.843393385877628e-06,9.828060313931344e-05,0.001,5.209626410222444e-06,4.492624710038666e-06,2.4217393893129195e-06,2.378747894859262e-06,1.539742377169021e-06
960,8.529927073021407e-07,8.529927073021407e-07,0.0,9.824398582150598e-06,9.891452144281084e-05,0.001,5.200852558360378e-06,4.485049440782748e-06,2.4185678715063487e-06,2.3745336541752856e-06,1.5378848312914016e-06
970,8.490850670418974e-07,8.490850670418974e-07,0.0,9.80525433097442e-06,9.954553852620118e-05,0.001,5.191997907844055e-06,4.477398274233561e-06,2.4153549808064376e-06,2.3702850404343783e-06,1.5360176129827278e-06
980,8.451587123796184e-07,8.451587123796184e-07,0.0,9.78595991879793e-06,0.0001001736334946,0.001,5.183061708614608e-06,4.469670399864906e-06,2.4121001942714874e-06,2.366001881415516e-06,1.5341406981714597e-06
990,8.412138973099528e-07,8.412138973099528e-07,0.0,9.766514612156842e-06,0.0001007987837281,0.001,5.174043194064306e-06,4.461864992975104e-06,2.408802982576416e-06,2.3616840006438524e-06,1.532254058695891e-06
1000,8.372508780144546e-07,8.372508780144546e-07,0.0,9.74691765815072e-06,0.0001014209649044,0.001,5.164941580806213e-06,4.453981214957031e-06,2.405462810704019e-06,2.357331218344105e-06,1.5303576626678295e-06
1010,8.332699129382268e-07,8.332699129382268e-07,0.0,9.72716828504632e-06,0.0001020401510219,0.001,5.155756069551818e-06,4.446018213860561e-06,2.4020791376808504e-06,2.352943350920961e-06,1.528451474194013e-06
1020,8.292712628649638e-07,8.292712628649638e-07,0.0,9.707265702852471e-06,0.0001026563144215,0.001,5.146485844921404e-06,4.437975124620926e-06,2.3986514170407963e-06,2.348520211498933e-06,1.5265354535622235e-06
1030,8.252551909902767e-07,8.252551909902767e-07,0.0,9.687209104032084e-06,0.0001032694258079,0.001,5.137130075727134e-06,4.429851069485994e-06,2.3951790970443988e-06,2.344061610083105e-06,1.5246095572254808e-06
1040,8.212219629933934e-07,8.212219629933934e-07,0.0,9.666997663972875e-06,0.000103879454271,0.001,5.12768791576239e-06,4.42164515864791e-06,2.391661620765614e-06,2.339567353620494e-06,1.5226737378212166e-06
1050,8.171718471069642e-07,8.171718471069642e-07,0.0,9.64663054183037e-06,0.0001044863673056,0.001,5.1181585036400176e-06,4.413356490458909e-06,2.388098426375146e-06,2.3350372461641748e-06,1.520727944161542e-06
1060,8.131051141853572e-07,8.131051141853572e-07,0.0,9.626106881146392e-06,0.0001050901308319,0.001,5.108540963319524e-06,4.404984152043393e-06,2.384488947452143e-06,2.330471089201328e-06,1.518772121300151e-06
1070,8.090220377708793e-07,8.090220377708793e-07,0.0,9.605425810537204e-06,0.0001056907092155,0.001,5.098834404542347e-06,4.396527219822767e-06,2.380832613224244e-06,2.325868681845324e-06,1.5168062105757904e-06
1080,8.049228941583844e-07,8.049228941583844e-07,0.0,9.584586444532636e-06,0.0001062880652869,0.001,5.0890379231065385e-06,4.387984759948252e-06,2.3771288487649403e-06,2.3212298208999506e-06,1.5148301495879386e-06
1090,8.008079624579361e-07,8.008079624579361e-07,0.0,9.563587884553504e-06,0.0001068821603613,0.001,5.079150600909695e-06,4.379355828654069e-06,2.3733770752680245e-06,2.3165543009778883e-06,1.5128438721617412e-06
1100,7.966775246555595e-07,7.966775246555595e-07,0.0,9.54242921922082e-06,0.000107472954258,0.001,5.069171507309828e-06,4.370639473364662e-06,2.369576710423419e-06,2.3118419150525742e-06,1.5108473085612708e-06
1110,7.925318656719642e-07,7.925318656719642e-07,0.0,9.521109525595235e-06,0.0001080604053201,0.001,5.059099698658771e-06,4.361834732823689e-06,2.3657271687824047e-06,2.3070924545884446e-06,1.508840385431572e-06
1120,7.883712734193725e-07,7.883712734193725e-07,0.0,9.4996278698658e-06,0.0001086444704341,0.001,5.048934219378573e-06,4.352940637987628e-06,2.3618278619457963e-06,2.3023057096771785e-06,1.506823025833699e-06
1130,7.841960388561261e-07,7.841960388561261e-07,0.0,9.477983308490406e-06,0.0001092251050499,0.001,5.038674101905775e-06,4.343956212373363e-06,2.3578781989153184e-06,2.297481469204948e-06,1.504795149239475e-06
1140,7.800064560392932e-07,7.800064560392932e-07,0.0,9.456174889107256e-06,0.0001098022632012,0.001,5.028318367187028e-06,4.334880472729592e-06,2.353877586457549e-06,2.2926195211220675e-06,1.5027566715684136e-06
1150,7.75802822174946e-07,7.75802822174946e-07,0.0,9.434201650890211e-06,0.0001103758975253,0.001,5.017866026536976e-06,4.3257124305206495e-06,2.349825429619474e-06,2.287719653210784e-06,1.500707505493244e-06
1160,7.715854376662285e-07,7.715854376662285e-07,0.0,9.412062626723828e-06,0.0001109459592846,0.001,5.007316079807703e-06,4.316451091213634e-06,2.345721131771111e-06,2.282781652317599e-06,1.498647559948424e-06
1170,7.673546061590905e-07,7.673546061590905e-07,0.0,9.38975684299088e-06,0.0001115123983869,0.001,4.996667518537199e-06,4.307095456575599e-06,2.3415640954244906e-06,2.277805305866688e-06,1.4965767408458326e-06
1180,7.631106345855415e-07,7.631106345855415e-07,0.0,9.367283321846256e-06,0.0001120751634084,0.001,4.985919324099755e-06,4.297644523971587e-06,2.337353722230204e-06,2.272790400948056e-06,1.4944949504693172e-06
1190,7.588538332044767e-07,7.588538332044767e-07,0.0,9.344641081115882e-06,0.0001126342016143,0.001,4.975070470853897e-06,4.288097288699031e-06,2.3330894138130887e-06,2.2677367257983197e-06,1.492402088157091e-06
1200,7.545845156398835e-07,7.545845156398835e-07,0.0,9.321829136738228e-06,0.0001131894589833,0.001,4.964119924132786e-06,4.278452743173421e-06,2.328770571759921e-06,2.262644068835929e-06,1.4902980497205196e-06
1210,7.503029989163743e-07,7.503029989163743e-07,0.0,9.298846502758516e-06,0.0001137408802295,0.001,4.953066643461644e-06,4.26870987937203e-06,2.324396598543169e-06,2.2575122202329174e-06,1.4881827281311125e-06
1220,7.460096034920435e-07,7.460096034920435e-07,0.0,9.275692193553818e-06,0.0001142884088277,0.001,4.941909581058031e-06,4.258867688358854e-06,2.319966897578373e-06,2.2523409711106675e-06,1.486056012992549e-06
1230,7.417046532883855e-07,7.417046532883855e-07,0.0,9.25236522422092e-06,0.0001148319870375,0.001,4.930647684601002e-06,4.248925162444253e-06,2.315480874110698e-06,2.2471301149461585e-06,1.4839177912085676e-06
1240,7.37388475717411e-07,7.37388475717411e-07,0.0,9.228864612675642e-06,0.0001153715559296,0.001,4.919279896185405e-06,4.238881295037286e-06,2.3109379353404965e-06,2.2418794468907647e-06,1.4817679464580262e-06
1250,7.330614017056116e-07,7.330614017056116e-07,0.0,9.205189380696056e-06,0.0001159070554121,0.001,4.907805153824403e-06,4.228735082050524e-06,2.306337491131611e-06,2.2365887645952924e-06,1.4796063595581588e-06
