iteration,loss
319,1.0533615845563254e-06
320,1.053143892544934e-06
321,1.0529258282651785e-06
322,1.0527073934264234e-06
323,1.0524885882740075e-06
324,1.0522694127539176e-06
325,1.0520498696458205e-06
326,1.0518299650380703e-06
327,1.0516097044020269e-06
328,1.051389088339374e-06
329,1.0511681128255428e-06
330,1.0509467737389404e-06
331,1.050725070867879e-06
332,1.0505030073592918e-06
333,1.050280586029951e-06
334,1.050057807147009e-06
335,1.0498346696862845e-06
336,1.049611173662872e-06
337,1.049387320137178e-06
338,1.049163109049307e-06
339,1.0489385381529558e-06
340,1.0487136048542632e-06
341,1.0484883090375636e-06
342,1.0482626535578798e-06
343,1.0480366417721211e-06
344,1.047810274921759e-06
345,1.04758355204955e-06
346,1.0473564720626067e-06
347,1.047129035334379e-06
348,1.0469012432525065e-06
349,1.0466730968395351e-06
350,1.0464445964208835e-06
351,1.0462157425864627e-06
352,1.0459865368945935e-06
353,1.0457569811409693e-06
354,1.0455270759910729e-06
355,1.045296820672369e-06
356,1.0450662141390892e-06
357,1.0448352563848944e-06
358,1.0446039485046693e-06
359,1.0443722916775966e-06
360,1.044140286392452e-06
361,1.0439079326583583e-06
362,1.0436752306228868e-06
363,1.0434421806711425e-06
364,1.0432087829973486e-06
365,1.042975037428534e-06
366,1.0427409438859422e-06
367,1.0425065029363956e-06
368,1.0422717156982014e-06
369,1.0420365831704215e-06
370,1.0418011057593244e-06
371,1.041565283480145e-06
372,1.041329116480849e-06
373,1.041092605238636e-06
374,1.0408557503173308e-06
375,1.0406185521473564e-06
376,1.0403810111485182e-06
377,1.040143127952254e-06
378,1.0399049033138326e-06
379,1.039666337753074e-06
380,1.0394274313806556e-06
381,1.0391881841620828e-06
382,1.0389485963215092e-06
383,1.038708668423486e-06
384,1.0384684010889716e-06
385,1.0382277947345708e-06
386,1.037986849623632e-06
387,1.037745566075777e-06
388,1.037503944509145e-06
389,1.0372619852790837e-06
390,1.0370196885880211e-06
391,1.036777054637418e-06
392,1.036534083840486e-06
393,1.0362907768100931e-06
394,1.0360471341216631e-06
395,1.0358031561342491e-06
396,1.0355588430652952e-06
397,1.0353141951928791e-06
398,1.035069212931223e-06
399,1.03482389672836e-06
400,1.034578246965175e-06
401,1.0343322639922375e-06
402,1.0340859482213278e-06
403,1.0338393001136894e-06
404,1.0335923200669336e-06
405,1.0333450083560168e-06
406,1.033097365215724e-06
407,1.0328493909647969e-06
408,1.032601086024043e-06
409,1.0323524508244658e-06
410,1.0321034857316758e-06
411,1.0318541910667157e-06
412,1.0316045671650551e-06
413,1.0313546143837136e-06
414,1.0311043330618257e-06
415,1.0308537235121048e-06
416,1.0306027860670197e-06
417,1.0303515211147805e-06
418,1.0300999290689857e-06
419,1.029848010306604e-06
420,1.0295957651504708e-06
421,1.0293431939103448e-06
422,1.0290902969227992e-06
423,1.0288370745446706e-06
424,1.028583527125101e-06
425,1.0283296550033215e-06
426,1.0280754585297237e-06
427,1.0278209380685238e-06
428,1.0275660939698646e-06
429,1.0273109265495996e-06
430,1.0270554361088736e-06
431,1.0267996229709627e-06
432,1.0265434874896836e-06
433,1.026287030022715e-06
434,1.0260302509083118e-06
435,1.0257731504721495e-06
436,1.0255157290460135e-06
437,1.0252579869678408e-06
438,1.0249999245659454e-06
439,1.0247415421562264e-06
440,1.024482840060345e-06
441,1.0242238186196303e-06
442,1.0239644781834504e-06
443,1.0237048190860366e-06
444,1.023444841641332e-06
445,1.0231845461598735e-06
446,1.0229239329634404e-06
447,1.0226630023807214e-06
448,1.02240175473544e-06
449,1.022140190345846e-06
450,1.0218783095338371e-06
451,1.0216161126268636e-06
452,1.021353599948079e-06
453,1.0210907718091783e-06
454,1.020827628517219e-06
455,1.0205641703865804e-06
456,1.020300397740726e-06
457,1.0200363109029032e-06
458,1.0197719101892963e-06
459,1.0195071959118637e-06
460,1.0192421683837445e-06
461,1.0189768279186674e-06
462,1.0187111748270643e-06
463,1.0184452094167735e-06
464,1.0181789319981508e-06
465,1.0179123428856643e-06
466,1.0176454423929076e-06
467,1.0173782308277422e-06
468,1.0171107084936843e-06
469,1.0168428756948482e-06
470,1.0165747327374957e-06
471,1.0163062799276007e-06
472,1.016037517569426e-06
473,1.0157684459672389e-06
474,1.0154990654264489e-06
475,1.015229376251396e-06
476,1.0149593787428194e-06
477,1.014689073199028e-06
478,1.0144184599195948e-06
479,1.0141475392065233e-06
480,1.0138763113617304e-06
481,1.0136047766847898e-06
482,1.0133329354735838e-06
483,1.013060788026109e-06
484,1.0127883346401364e-06
485,1.012515575611645e-06
486,1.0122425112350283e-06
487,1.011969141805174e-06
488,1.011695467618276e-06
489,1.01142148897004e-06
490,1.0111472061536603e-06
491,1.0108726194603417e-06
492,1.0105977291812272e-06
493,1.0103225356080163e-06
494,1.010047039031899e-06
495,1.0097712397429286e-06
496,1.009495138030702e-06
497,1.0092187341850517e-06
498,1.0089420284953336e-06
499,1.0086650212493623e-06
500,1.008387712733666e-06
501,1.0081101032348353e-06
502,1.0078321930399354e-06
503,1.007553982435739e-06
504,1.007275471707886e-06
505,1.0069966611411224e-06
506,1.0067175510197967e-06
507,1.006438141627819e-06
508,1.00615843324825e-06
509,1.0058784261634025e-06
510,1.0055981206554666e-06
511,1.0053175170065184e-06
512,1.0050366154980876e-06
513,1.00475541641058e-06
514,1.0044739200237075e-06
515,1.0041921266168165e-06
516,1.0039100364690271e-06
517,1.003627649858899e-06
518,1.0033449670644492e-06
519,1.0030619883634103e-06
520,1.0027787140331758e-06
521,1.0024951443504456e-06
522,1.0022112795911528e-06
523,1.0019271200307403e-06
524,1.0016426659445196e-06
525,1.0013579176074854e-06
526,1.0010728752940348e-06
527,1.0007875392779907e-06
528,1.0005019098327137e-06
529,1.00021598723122e-06
530,9.999297717459049e-07
531,9.996432636485817e-07
532,9.993564632107205e-07
533,9.990693707035502e-07
534,9.987819863979087e-07
535,9.984943105639994e-07
536,9.982063434714728e-07
537,9.979180853895827e-07
538,9.976295365872689e-07
539,9.9734069733302e-07
540,9.970515678949008e-07
541,9.967621485405343e-07
542,9.96472439537268e-07
543,9.96182441151993e-07
544,9.958921536510715e-07
545,9.956015773003985e-07
546,9.95310712365586e-07
547,9.950195591119211e-07
548,9.947281178042485e-07
549,9.94436388706989e-07
550,9.941443720841751e-07
551,9.938520681994323e-07
552,9.935594773160203e-07
553,9.932665996967392e-07
554,9.929734356040403e-07
555,9.926799853000504e-07
556,9.92386249046549e-07
557,9.920922271048907e-07
558,9.917979197360246e-07
559,9.915033272005175e-07
560,9.912084497586444e-07
561,9.909132876702842e-07
562,9.906178411949352e-07
563,9.903221105917963e-07
564,9.90026096119725e-07
565,9.897297980371997e-07
566,9.894332166023078e-07
567,9.891363520728109e-07
568,9.888392047061494e-07
569,9.88541774759445e-07
570,9.882440624894411e-07
571,9.879460681525758e-07
572,9.876477920049526e-07
573,9.873492343023204e-07
574,9.870503953001165e-07
575,9.86751275253422e-07
576,9.864518744170175e-07
577,9.861521930453911e-07
578,9.858522313927175e-07
579,9.855519897128089e-07
580,9.852514682591712e-07
581,9.84950667285049e-07
582,9.846495870433247e-07
583,9.843482277865971e-07
584,9.840465897671833e-07
585,9.837446732370832e-07
586,9.83442478448007e-07
587,9.83140005651374e-07
588,9.828372550982836e-07
589,9.825342270395563e-07
590,9.822309217257274e-07
591,9.819273394070877e-07
592,9.816234803335731e-07
593,9.813193447548824e-07
594,9.810149329204414e-07
595,9.80710245079371e-07
596,9.80405281480535e-07
597,9.801000423725144e-07
598,9.797945280036386e-07
599,9.794887386219597e-07
600,9.791826744752758e-07
601,9.788763358110977e-07
602,9.785697228767182e-07
603,9.782628359191262e-07
604,9.779556751850725e-07
605,9.77648240921054e-07
606,9.773405333733346e-07
607,9.770325527879093e-07
608,9.767242994105277e-07
609,9.764157734867056e-07
610,9.76106975261687e-07
611,9.75797904980516e-07
612,9.754885628879635e-07
613,9.751789492285862e-07
614,9.748690642466875e-07
615,9.745589081863703e-07
616,9.742484812914703e-07
617,9.73937783805627e-07
618,9.736268159722173e-07
619,9.733155780344345e-07
620,9.73004070235231e-07
621,9.72692292817321e-07
622,9.723802460232476e-07
623,9.720679300953004e-07
624,9.717553452755704e-07
625,9.714424918059211e-07
626,9.711293699280229e-07
627,9.7081597988334e-07
628,9.705023219131237e-07
629,9.701883962584207e-07
630,9.69874203160094e-07
631,9.69559742858753e-07
632,9.692450155948855e-07
633,9.689300216087307e-07
634,9.686147611403415e-07
635,9.68299234429601e-07
636,9.679834417161778e-07
637,9.67667383239566e-07
638,9.673510592390643e-07
639,9.670344699537974e-07
640,9.667176156227022e-07
641,9.664004964845269e-07
642,9.66083112777873e-07
643,9.657654647411138e-07
644,9.654475526124836e-07
645,9.65129376630048e-07
646,9.648109370316856e-07
647,9.644922340550822e-07
648,9.641732679378191e-07
649,9.638540389172513e-07
650,9.63534547230604e-07
651,9.632147931149342e-07
652,9.62894776807121e-07
653,9.625744985439088e-07
654,9.622539585618678e-07
655,9.619331570974227e-07
656,9.616120943868415e-07
657,9.612907706662454e-07
658,9.60969186171601e-07
659,9.606473411387146e-07
660,9.60325235803276e-07
661,9.600028704008034e-07
662,9.59680245166687e-07
663,9.593573603361698e-07
664,9.590342161443548e-07
665,9.587108128262146e-07
666,9.58387150616574e-07
667,9.580632297501412e-07
668,9.577390504614662e-07
669,9.574146129849962e-07
670,9.57089917555026e-07
671,9.567649644057297e-07
672,9.564397537711726e-07
673,9.561142858852732e-07
674,9.557885609818332e-07
675,9.554625792945378e-07
676,9.55136341056945e-07
677,9.548098465025113e-07
678,9.544830958645624e-07
679,9.54156089376311e-07
680,9.538288272708648e-07
681,9.535013097812128e-07
682,9.531735371402352e-07
683,9.528455095807032e-07
684,9.525172273352856e-07
685,9.521886906365572e-07
686,9.518598997169692e-07
687,9.515308548088674e-07
688,9.512015561445216e-07
689,9.508720039560924e-07
690,9.505421984756318e-07
691,9.502121399351088e-07
692,9.49881828566408e-07
693,9.495512646012968e-07
694,9.492204482714676e-07
695,9.488893798085216e-07
696,9.48558059443972e-07
697,9.482264874092368e-07
698,9.478946639356688e-07
699,9.475625892545194e-07
700,9.472302635969648e-07
701,9.46897687194106e-07
702,9.465648602769524e-07
703,9.462317830764452e-07
704,9.458984558234582e-07
705,9.455648787487664e-07
706,9.452310520831028e-07
707,9.448969760570988e-07
708,9.445626509013422e-07
709,9.442280768463324e-07
710,9.438932541225204e-07
711,9.435581829602644e-07
712,9.432228635898896e-07
713,9.42887296241641e-07
714,9.425514811457027e-07
715,9.422154185322088e-07
716,9.418791086312198e-07
717,9.415425516727634e-07
718,9.412057478867744e-07
719,9.408686975031684e-07
720,9.405314007517972e-07
721,9.40193857862452e-07
722,9.39856069064899e-07
723,9.395180345888175e-07
724,9.391797546638718e-07
725,9.388412295196672e-07
726,9.385024593857592e-07
727,9.381634444916992e-07
728,9.378241850669312e-07
729,9.374846813409116e-07
730,9.371449335430312e-07
731,9.368049419026702e-07
732,9.364647066491408e-07
733,9.361242280117348e-07
734,9.357835062197186e-07
735,9.354425415023154e-07
736,9.351013340887204e-07
737,9.347598842081026e-07
738,9.34418192089598e-07
739,9.34076257962324e-07
740,9.337340820553502e-07
741,9.33391664597772e-07
742,9.330490058185956e-07
743,9.327061059468664e-07
744,9.32362965211566e-07
745,9.320195838416794e-07
746,9.316759620661704e-07
747,9.313321001139832e-07
748,9.30987998214058e-07
749,9.306436565952998e-07
750,9.302990754866156e-07
751,9.299542551169088e-07
752,9.296091957150598e-07
753,9.292638975099442e-07
754,9.289183607304298e-07
755,9.28572585605384e-07
756,9.2822657236367e-07
757,9.278803212341292e-07
758,9.27533832445626e-07
759,9.271871062270124e-07
760,9.268401428071389e-07
761,9.26492942414869e-07
762,9.261455052790426e-07
763,9.257978316285312e-07
764,9.254499216922074e-07
765,9.251017756989348e-07
766,9.247533938776084e-07
767,9.244047764571028e-07
768,9.240559236663338e-07
769,9.237068357341988e-07
770,9.23357512889644e-07
771,9.230079553615942e-07
772,9.226581633790044e-07
773,9.223081371708528e-07
774,9.219578769661244e-07
775,9.21607382993834e-07
776,9.212566554829878e-07
777,9.209056946626584e-07
778,9.205545007619088e-07
779,9.202030740098276e-07
780,9.198514146355524e-07
781,9.194995228682064e-07
782,9.191473989369844e-07
783,9.18795043071073e-07
784,9.18442455499706e-07
785,9.180896364521496e-07
786,9.177365861576964e-07
787,9.173833048456708e-07
788,9.170297927454382e-07
789,9.166760500863954e-07
790,9.163220770979624e-07
791,9.159678740096222e-07
792,9.15613441050892e-07
793,9.152587784512968e-07
794,9.149038864404456e-07
795,9.1454876524797e-07
796,9.141934151035412e-07
797,9.138378362368914e-07
798,9.134820288777604e-07
799,9.131259932559956e-07
800,9.127697296014422e-07
801,9.124132381440126e-07
802,9.120565191136646e-07
803,9.116995727404174e-07
804,9.11342399254328e-07
805,9.109849988855268e-07
806,9.106273718641798e-07
807,9.102695184205144e-07
808,9.099114387848252e-07
809,9.09553133187442e-07
810,9.091946018587768e-07
811,9.088358450293032e-07
812,9.084768629295296e-07
813,9.081176557900563e-07
814,9.077582238415232e-07
815,9.073985673146538e-07
816,9.07038686440232e-07
817,9.066785814491024e-07
818,9.063182525721768e-07
819,9.059577000404508e-07
820,9.055969240849708e-07
821,9.052359249368726e-07
822,9.048747028273472e-07
823,9.045132579876696e-07
824,9.041515906491844e-07
825,9.037897010433264e-07
826,9.034275894015792e-07
827,9.030652559555286e-07
828,9.027027009368172e-07
829,9.023399245771948e-07
830,9.01976927108471e-07
831,9.016137087625412e-07
832,9.012502697713889e-07
833,9.00886610367084e-07
834,9.005227307817592e-07
835,9.001586312476583e-07
836,8.997943119971143e-07
837,8.994297732625261e-07
838,8.99065015276392e-07
839,8.987000382713056e-07
840,8.98334842479952e-07
841,8.979694281350994e-07
842,8.97603795469605e-07
843,8.972379447164556e-07
844,8.968718761086778e-07
845,8.96505589879452e-07
846,8.961390862620049e-07
847,8.957723654897055e-07
848,8.95405427795981e-07
849,8.950382734144022e-07
850,8.946709025785961e-07
851,8.943033155223235e-07
852,8.939355124794454e-07
853,8.93567493683917e-07
854,8.93199259369811e-07
855,8.928308097712989e-07
856,8.924621451226426e-07
857,8.920932656582462e-07
858,8.917241716126045e-07
859,8.913548632203197e-07
860,8.909853407161277e-07
861,8.906156043348466e-07
862,8.902456543114157e-07
863,8.898754908809103e-07
864,8.895051142785043e-07
865,8.891345247394769e-07
866,8.887637224992461e-07
867,8.883927077933348e-07
868,8.880214808574015e-07
869,8.876500419271892e-07
870,8.8727839123862e-07
871,8.869065290276713e-07
872,8.865344555304891e-07
873,8.861621709833396e-07
874,8.857896756225974e-07
875,8.854169696847691e-07
876,8.850440534064932e-07
877,8.846709270245344e-07
878,8.842975907757975e-07
879,8.839240448972867e-07
880,8.835502896261637e-07
881,8.8317632519971e-07
882,8.828021518553504e-07
883,8.824277698306432e-07
884,8.820531793632634e-07
885,8.816783806910342e-07
886,8.813033740519203e-07
887,8.809281596840069e-07
888,8.805527378255474e-07
889,8.801771087149016e-07
890,8.798012725905865e-07
891,8.794252296912594e-07
892,8.790489802557184e-07
893,8.786725245229029e-07
894,8.782958627319073e-07
895,8.779189951219498e-07
896,8.775419219324068e-07
897,8.771646434028153e-07
898,8.767871597728205e-07
899,8.764094712822638e-07
900,8.760315781711056e-07
901,8.756534806794582e-07
902,8.752751790476052e-07
903,8.74896673515961e-07
904,8.745179643250953e-07
905,8.741390517157504e-07
906,8.737599359288014e-07
907,8.733806172052872e-07
908,8.7300109578642e-07
909,8.726213719135401e-07
910,8.722414458281696e-07
911,8.718613177719778e-07
912,8.71480987986795e-07
913,8.71100456714619e-07
914,8.707197241976091e-07
915,8.703387906780843e-07
916,8.699576563985214e-07
917,8.695763216015797e-07
918,8.691947865300733e-07
919,8.688130514269635e-07
920,8.684311165354204e-07
921,8.68048982098759e-07
922,8.676666483604539e-07
923,8.672841155641754e-07
924,8.669013839537327e-07
925,8.665184537731321e-07
926,8.661353252665437e-07
927,8.657519986783215e-07
928,8.653684742529812e-07
929,8.649847522352153e-07
930,8.646008328698844e-07
931,8.642167164020521e-07
932,8.638324030769373e-07
933,8.634478931399522e-07
934,8.630631868366685e-07
935,8.626782844128558e-07
936,8.622931861144642e-07
937,8.619078921876145e-07
938,8.615224028786237e-07
939,8.611367184339758e-07
940,8.607508391003684e-07
941,8.603647651246562e-07
942,8.599784967538863e-07
943,8.595920342353014e-07
944,8.592053778163296e-07
945,8.588185277445914e-07
946,8.584314842678831e-07
947,8.580442476342074e-07
948,8.57656818091739e-07
949,8.572691958888737e-07
950,8.568813812741839e-07
951,8.564933744964214e-07
952,8.561051758045456e-07
953,8.557167854477376e-07
954,8.553282036753286e-07
955,8.549394307368843e-07
956,8.545504668821384e-07
957,8.541613123610485e-07
958,8.537719674237429e-07
959,8.533824323205999e-07
960,8.529927073021407e-07
961,8.526027926191259e-07
962,8.522126885225088e-07
963,8.518223952634484e-07
964,8.514319130933084e-07
965,8.510412422636463e-07
966,8.506503830262438e-07
967,8.502593356330704e-07
968,8.498681003363345e-07
969,8.494766773884021e-07
970,8.490850670418974e-07
971,8.486932695496351e-07
972,8.483012851646422e-07
973,8.479091141401511e-07
974,8.475167567296073e-07
975,8.471242131866822e-07
976,8.467314837652648e-07
977,8.463385687194308e-07
978,8.459454683034925e-07
979,8.455521827719708e-07
980,8.451587123796184e-07
981,8.447650573813794e-07
982,8.443712180324478e-07
983,8.439771945882118e-07
984,8.435829873042897e-07
985,8.431885964365228e-07
986,8.427940222409737e-07
987,8.423992649739176e-07
988,8.420043248918762e-07
989,8.416092022515796e-07
990,8.412138973099528e-07
991,8.40818410324214e-07
992,8.40422741551756e-07
993,8.400268912502141e-07
994,8.396308596774527e-07
995,8.392346470915588e-07
996,8.388382537508554e-07
997,8.384416799139003e-07
998,8.380449258394711e-07
999,8.37647991786567e-07
1000,8.372508780144546e-07
1001,8.368535847826155e-07
1002,8.364561123507403e-07
1003,8.360584609787906e-07
1004,8.356606309269513e-07
1005,8.352626224556356e-07
1006,8.348644358254995e-07
1007,8.344660712974434e-07
1008,8.340675291325913e-07
1009,8.336688095923182e-07
1010,8.332699129382268e-07
1011,8.328708394321854e-07
1012,8.324715893362788e-07
1013,8.320721629128218e-07
1014,8.316725604244187e-07
1015,8.312727821338824e-07
1016,8.308728283042648e-07
1017,8.304726991988844e-07
1018,8.300723950812999e-07
1019,8.296719162153169e-07
1020,8.292712628649638e-07
1021,8.288704352945498e-07
1022,8.284694337686154e-07
1023,8.280682585519552e-07
1024,8.276669099096154e-07
1025,8.272653881068853e-07
1026,8.268636934093036e-07
1027,8.264618260826829e-07
1028,8.260597863930613e-07
1029,8.256575746067415e-07
1030,8.252551909902767e-07
1031,8.248526358104889e-07
1032,8.244499093344371e-07
1033,8.240470118294448e-07
1034,8.236439435630967e-07
1035,8.23240704803226e-07
1036,8.22837295817921e-07
1037,8.224337168755418e-07
1038,8.220299682446984e-07
1039,8.216260501942694e-07
1040,8.212219629933934e-07
1041,8.20817706911451e-07
1042,8.204132822181057e-07
1043,8.200086891832888e-07
1044,8.196039280771669e-07
1045,8.191989991702086e-07
1046,8.187939027331117e-07
1047,8.183886390368623e-07
1048,8.179832083526988e-07
1049,8.175776109521424e-07
1050,8.171718471069642e-07
1051,8.167659170892348e-07
1052,8.163598211712385e-07
1053,8.159535596255648e-07
1054,8.155471327251005e-07
