i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
0,2.99121022,0.657702571,0.000439926972,0.657702571,0,0.0136891072,0.0347821676,2.15039712e-11,0.000466668758,,401,1220
1,8.23576736,0.0736693683,0.0005190826,0.0736693683,0,0.00416427251,0.00600944206,2.99385273e-11,0.00202546249,,401,550
2,3.44986343,0.60318663,0.000206048312,0.60318663,0,0.0114831059,0.0315282374,4.71732301e-12,0.000703967155,,401,2638
3,9.71327782,0.189381798,0.000655738956,0.189381798,0,0.006627467,0.0113720231,4.77770643e-11,0.00254939975,,401,171
4,9.25395584,0.147286933,0.000581938385,0.147286933,0,0.00565006008,0.00933385294,3.76280315e-11,0.00209517188,,401,210
5,4.72695732,0.439209718,0.00040369268,0.439209718,0,0.00747591036,0.0225764936,1.81075311e-11,0.00155901138,14800,401,1503
6,3.96464443,0.538605741,0.000380639441,0.538605741,0,0.00943162993,0.0279261639,1.60984871e-11,0.000848600845,,401,1685
7,4.95090151,0.409638777,0.000166293552,0.409638777,0,0.00710820381,0.0210092165,3.07261614e-12,0.00176309287,,401,2745
8,1.64152122,0.789225132,0.000247168364,0.789225132,0,0.0224378724,0.0452043556,6.78802224e-12,0.000197211753,13600,401,2512
9,6.04354954,0.266860822,0.000515321897,0.266860822,0,0.0051399946,0.0138299063,2.95062953e-11,0.00226757187,,401,579
10,9.12394714,0.135539848,0.000475646377,0.135539848,0,0.00536602869,0.00895047001,2.51377195e-11,0.00203656165,,401,920
11,3.6833241,0.574260298,0.000474371437,0.574260298,0,0.0105693422,0.0298668007,2.50031401e-11,0.00077281747,,401,928
12,0.433808655,0.847789497,9.29115589e-05,0.847789497,0,0.0359090635,0.0621578853,9.59173087e-13,9.0657104e-05,14950,401,2950
13,8.95655441,0.12077435,0.000435936932,0.12077435,0,0.00510977283,0.00831958831,2.11156676e-11,0.00200755033,,401,1291
14,8.00756741,0.0723628542,0.000388303747,0.0723628542,0,0.00393246934,0.00591955815,1.67533111e-11,0.00197404407,,401,1626
15,3.84274793,0.554149208,0.000488668944,0.554149208,0,0.00991989878,0.0287623425,2.65330374e-11,0.000810888094,13700,401,810
16,7.87712288,0.0759808072,0.00032695578,0.0759808072,0,0.00398603257,0.00593147761,1.18777869e-11,0.00193828117,16200,401,2163
17,3.15486169,0.638652291,0.000331940141,0.638652291,0,0.0128237777,0.0336266468,1.22426952e-11,0.000556819512,,401,2121
18,2.90566754,0.667458776,0.000434171204,0.667458776,0,0.014144932,0.0353961292,2.09449594e-11,0.000427387254,,401,1303
19,7.81859112,0.0785618712,0.000328352316,0.0785618712,0,0.00402973028,0.00596148034,1.19794715e-11,0.00192288236,,401,2148
20,7.71657228,0.084301186,0.000379700448,0.084301186,0,0.00410437971,0.00606051152,1.60191589e-11,0.00190085735,,401,1690
21,3.90958571,0.54564287,0.000441562821,0.54564287,0,0.00964818908,0.0283039263,2.16641916e-11,0.000830064078,,401,1199
22,7.09109783,0.140989357,0.000395123067,0.140989357,0,0.00396178246,0.00800460714,1.73469153e-11,0.00204633335,,401,1565
23,5.25784254,0.369112979,0.000566214936,0.369112979,0,0.00674667215,0.0188580436,3.56221505e-11,0.0018722058,,401,238
24,2.44128203,0.717587448,0.000159679296,0.717587448,0,0.0165864212,0.0389118329,2.83305307e-12,0.000330929049,14800,401,2760
25,6.14205456,0.254336678,0.000447438022,0.254336678,0,0.00491551566,0.0132382308,2.22445315e-11,0.00233268766,,401,1137
26,2.04334259,0.755920408,0.00035070319,0.755920408,0,0.019383374,0.0419072972,1.36658586e-11,0.000265594558,,401,1967
27,2.74673057,0.685182479,0.000310506689,0.685182479,0,0.0149740091,0.0365670932,1.07127116e-11,0.000377113501,,401,2260
28,0.30438152,0.849880245,0.000506436397,0.849880245,0,0.0380489324,0.065514616,2.8497536e-11,6.07429844e-05,12300,401,639
29,8.89783192,0.115741383,0.000437926386,0.115741383,0,0.00506409936,0.00805895832,2.13088355e-11,0.00200663643,,401,1253
30,1.5943718,0.792730425,0.000296522921,0.792730425,0,0.0228409586,0.0456098684,9.76953808e-12,0.000187982204,13350,401,2333
31,0.225370258,0.850726966,0.000447550538,0.850726966,0,0.0394250787,0.0678968768,2.22557205e-11,4.14652432e-05,,401,1136
32,8.12288284,0.0718113867,0.000464615926,0.0718113867,0,0.00400427057,0.005941106,2.39853287e-11,0.00200353303,,401,1008
33,8.87426186,0.113749093,0.000440133307,0.113749093,0,0.00504660001,0.00795303405,2.15241475e-11,0.00200717364,,401,1217
34,7.19491529,0.129943765,0.000470115568,0.129943765,0,0.0039952025,0.00754774802,2.45565164e-11,0.00198488976,,401,961
35,9.99229908,0.214746474,0.00230559686,0.214746474,0,0.0119348686,0.0143333505,5.90641875e-10,0.00294995299,,401,3
36,3.10504723,0.644502275,0.000379662866,0.644502275,0,0.0130834195,0.0339769319,1.60159879e-11,0.000528364501,,401,1691
37,5.31036854,0.362192519,0.000567464348,0.362192519,0,0.00663814098,0.0185081583,3.57795318e-11,0.0018801824,,401,232
38,3.02355313,0.653976739,0.000430410109,0.653976739,0,0.0135162341,0.0345523225,2.05836513e-11,0.000483381584,,401,1329
39,3.19880724,0.63345616,0.000281895553,0.63345616,0,0.0126000618,0.0333176548,8.82945585e-12,0.000581983633,,401,2388
40,2.80142832,0.679144555,0.000368171153,0.679144555,0,0.0146918187,0.0361592205,1.50611109e-11,0.000390838609,,401,1797
41,8.04559422,0.0719011931,0.000414034287,0.0719011931,0,0.00394080133,0.00592474621,1.90471546e-11,0.00198422379,,401,1429
42,0.808018982,0.836978025,0.000139865954,0.836978025,0,0.0311682343,0.0545695676,2.17360944e-12,6.99411086e-05,,401,2831
43,4.65554047,0.448624262,0.00048711886,0.448624262,0,0.0076620032,0.0230616841,2.6364976e-11,0.00147542894,,401,828
44,3.77869463,0.562260879,0.000504489537,0.562260879,0,0.0101827254,0.0292035225,2.82788548e-11,0.000795145985,,401,651
45,9.16703224,0.139412955,0.000502658617,0.139412955,0,0.00546177818,0.00908238046,2.8073965e-11,0.00205229864,,401,676
46,1.20924282,0.817875021,0.000244022231,0.817875021,0,0.0267203825,0.0491900885,6.61631661e-12,0.000141633398,,401,2524
47,1.77792275,0.778591488,8.35194336e-05,0.778591488,0,0.0213507494,0.0440489371,7.75055088e-13,0.000224405924,13900,401,2963
48,9.51305294,0.171012327,0.000864424385,0.171012327,0,0.00601939602,0.0101997826,8.30255019e-11,0.00231199438,,401,62
49,4.04722452,0.528003658,0.000261375024,0.528003658,0,0.00913634301,0.0273539729,7.59076703e-12,0.000883762535,,401,2460
50,8.66737652,0.0972140048,0.000480574212,0.0972140048,0,0.0048526027,0.00706877857,2.5661286e-11,0.00202675998,,401,883
51,5.16920233,0.38080486,0.000506389797,0.38080486,0,0.00689495668,0.0194618675,2.84922918e-11,0.00185542059,,401,640
52,9.42707825,0.163117652,0.000790599879,0.163117652,0,0.00592308213,0.00986591065,6.94497965e-11,0.00222612367,,401,110
53,6.3298049,0.230744069,0.000348949503,0.230744069,0,0.004603814,0.0121082659,1.35295284e-11,0.00240422687,,401,1990
54,5.73554611,0.306535173,0.000365298664,0.306535173,0,0.00568653399,0.0157730593,1.48270127e-11,0.00203443819,,401,1825
55,8.40283203,0.0802323054,0.000540020171,0.0802323054,0,0.00444953296,0.00626424328,3.24024205e-11,0.00204162944,,401,351
56,3.78516555,0.56144323,0.000504257615,0.56144323,0,0.0101562199,0.029158819,2.82528602e-11,0.000796739758,,401,658
57,4.78401232,0.431681358,0.000314442407,0.431681358,0,0.00734350405,0.0221862004,1.0986003e-11,0.00162062444,14800,401,2241
58,9.92256451,0.208444869,0.00117527466,0.208444869,0,0.00979575044,0.0134681901,1.53474503e-10,0.00283476577,,401,28
59,7.58315992,0.0938009301,0.000481788623,0.0938009301,0,0.00416128621,0.00628722389,2.57911419e-11,0.00188570576,,401,873
60,7.2486515,0.124405596,0.000506679411,0.124405596,0,0.00402889785,0.00732615107,2.85248918e-11,0.001957665,,401,636
61,1.37600493,0.807770302,0.000318999081,0.807770302,0,0.0249490503,0.0475396558,1.13067126e-11,0.000160233328,,401,2219
62,0.873030841,0.834398261,0.000262263671,0.834398261,0,0.0304546349,0.0535110139,7.64247036e-12,7.34920967e-05,,401,2455
63,1.41139889,0.80546922,0.000338481392,0.80546922,0,0.0245874969,0.0472144028,1.27299614e-11,0.000163184506,,401,2074
64,3.78233767,0.561800628,0.00050442331,0.561800628,0,0.0101678135,0.0291783496,2.82714306e-11,0.000796042286,,401,654
65,3.16776013,0.637130602,0.000317822012,0.637130602,0,0.0127575174,0.0335359853,1.12234257e-11,0.000564441644,,401,2227
66,4.30933475,0.494031647,0.000298890374,0.494031647,0,0.00849339611,0.0254775234,9.92616173e-12,0.00107200539,,401,2327
67,1.83019292,0.774328284,9.87227857e-05,0.774328284,0,0.0209614423,0.0436118445,1.08290983e-12,0.00023373296,17750,401,2939
68,9.47211647,0.167252417,0.000835680982,0.167252417,0,0.00597141878,0.0100329917,7.7595856e-11,0.00226954114,,401,84
69,5.52298164,0.334264638,0.000376635323,0.334264638,0,0.00610333318,0.0171396898,1.57615741e-11,0.00192667911,,401,1714
70,6.93456984,0.158357933,0.000368181448,0.158357933,0,0.00404384782,0.00873915797,1.50619532e-11,0.0021539171,,401,1796
71,0.0569094867,0.851421468,0.000288079667,0.851421468,0,0.0430015174,0.0743072225,9.22109937e-12,3.67483656e-05,,401,2363
72,6.33853197,0.229657414,0.000350338907,0.229657414,0,0.00459539917,0.0120551603,1.36374833e-11,0.00240580278,,401,1976
73,0.0834847018,0.851413563,0.000606780469,0.851413563,0,0.0422974737,0.0731196416,4.09091709e-11,2.50157467e-05,,401,199
74,1.59166706,0.792928876,0.000298979693,0.792928876,0,0.0228646166,0.0456332129,9.93209518e-12,0.000187486963,13350,401,2325
75,4.21524906,0.506276191,0.000146652892,0.506276191,0,0.0086878483,0.0261567227,2.38967453e-12,0.000989563179,,401,2806
76,5.03126574,0.399020516,0.00029778043,0.399020516,0,0.00704504121,0.0204323453,9.85257605e-12,0.0018080999,,401,2329
77,9.49001598,0.168896374,0.000850011304,0.168896374,0,0.00599074305,0.0101044083,8.02799131e-11,0.00228811552,,401,75
78,5.05683708,0.395642371,0.000343309982,0.395642371,0,0.00702301394,0.0202500493,1.30957493e-11,0.00181976745,,401,2041
79,6.70179987,0.185403328,0.00048773397,0.185403328,0,0.00432915121,0.00992967331,2.64316028e-11,0.00231037273,,401,820
80,2.70080757,0.690199622,0.00025251656,0.690199622,0,0.0152088174,0.0369135714,7.08495703e-12,0.000367577959,,401,2489
81,3.59167528,0.585695843,0.000392299416,0.585695843,0,0.0109312104,0.0305131369,1.70998702e-11,0.000750081036,,401,1591
82,3.63156891,0.580730075,0.000433601006,0.580730075,0,0.0107748198,0.0302306945,2.08899814e-11,0.000760640031,,401,1308
83,7.65071392,0.0887387236,0.000430267599,0.0887387236,0,0.00414038764,0.00615842406,2.0570023e-11,0.00189096434,,401,1331
84,8.06861782,0.0717555584,0.000429611709,0.0717555584,0,0.00395361373,0.00592847236,2.05073578e-11,0.0019906676,,401,1334
85,7.27755165,0.121483755,0.000523254324,0.121483755,0,0.00404880023,0.00721224297,3.04216764e-11,0.00194507186,,401,516
86,6.61762953,0.195465498,0.000492643243,0.195465498,0,0.0044123549,0.0103960771,2.69663738e-11,0.00235478815,,401,769
87,6.77022648,0.177324975,0.000459482915,0.177324975,0,0.00424652686,0.00956508293,2.34582833e-11,0.00226793164,,401,1044
88,6.87295008,0.165391569,0.000398061446,0.165391569,0,0.00411412195,0.00904130383,1.76058794e-11,0.0021970552,,401,1540
89,4.23756981,0.50337592,0.000179194654,0.50337592,0,0.00864088645,0.0259952648,3.56785823e-12,0.00100763275,,401,2707
90,8.73690891,0.102547555,0.000463389564,0.102547555,0,0.00492954313,0.00734990447,2.38588765e-11,0.00201867993,,401,1014
91,1.1934402,0.818768421,0.000250338145,0.818768421,0,0.0268940696,0.0493585421,6.96324298e-12,0.000138806209,,401,2500
92,3.27661753,0.624177652,0.000186130436,0.624177652,0,0.0122213992,0.0327686359,3.84939326e-12,0.000624605273,,401,2691
93,2.88378787,0.669930509,0.000425419102,0.669930509,0,0.0142606741,0.0355548305,2.01090458e-11,0.000418583708,,401,1358
94,2.30672932,0.731081395,0.000325075367,0.731081395,0,0.0174483794,0.0399298682,1.17415549e-11,0.000309098562,13400,401,2183
95,6.46014261,0.214618072,0.000415327533,0.214618072,0,0.00451338626,0.0113172908,1.91663289e-11,0.00240464397,,401,1420
96,4.49950409,0.46914633,0.0005204163,0.46914633,0,0.00806992385,0.0241318159,3.00925694e-11,0.00128344354,,401,539
97,3.65009117,0.57841824,0.000450094071,0.57841824,0,0.0107016456,0.0301001345,2.25094081e-11,0.000765153468,,401,1117
98,3.87703347,0.549790875,0.000468393814,0.549790875,0,0.00977978437,0.0285270697,2.43769739e-11,0.000820411821,,401,978
99,8.36392498,0.0783479839,0.000541208289,0.0783479839,0,0.00438185332,0.00618708555,3.2545157e-11,0.00204004086,,401,331
100,6.80840015,0.172861898,0.000437546567,0.172861898,0,0.00419712144,0.00936727156,2.12718887e-11,0.00224240724,,401,1258
101,1.13922548,0.821747183,0.000290014987,0.821747183,0,0.0274957988,0.0499563226,9.34541033e-12,0.000127406406,,401,2355
102,6.03066063,0.268506374,0.000521051575,0.268506374,0,0.00516896191,0.0139081236,3.01660827e-11,0.0022584432,,401,534
103,4.20692158,0.507357535,0.000136205378,0.507357535,0,0.00870570137,0.0262169539,2.06132277e-12,0.000983083987,,401,2841
104,0.122446232,0.851332779,0.000655276672,0.851332779,0,0.0414335723,0.07150703,4.77097241e-11,7.9831442e-06,,401,172
105,1.67153692,0.786947464,0.000210090896,0.786947464,0,0.0221891825,0.044947909,4.90424274e-12,0.000203277497,14050,401,2625
106,4.18519068,0.510176949,0.000116678098,0.510176949,0,0.00875360232,0.026373945,1.51264207e-12,0.000966641519,,401,2902
107,0.163563281,0.851158728,0.000484292031,0.851158728,0,0.0405965298,0.0699728706,2.60598635e-11,2.50084101e-05,,401,850
108,4.36986494,0.486128832,0.000392887692,0.486128832,0,0.00836674383,0.025044282,1.71511932e-11,0.0011336911,,401,1586
109,2.79755998,0.679573657,0.000364552475,0.679573657,0,0.0147118768,0.0361878903,1.47665008e-11,0.000389740783,,401,1832
110,8.53128529,0.08769378,0.000517620774,0.08769378,0,0.00466328125,0.00659611211,2.97701406e-11,0.00203907968,,401,560
111,4.10990524,0.519921163,0.000163396787,0.519921163,0,0.00894382694,0.0269128778,2.96650112e-12,0.000917142847,19400,401,2752
112,8.22760296,0.0734595147,0.0005161428,0.0734595147,0,0.0041512354,0.00600195815,2.96003766e-11,0.00202445951,,401,571
113,6.27328014,0.237805068,0.000355964608,0.237805068,0,0.00467095718,0.0124512807,1.4078978e-11,0.00239132381,,401,1913
114,6.79747343,0.174136093,0.000444356382,0.174136093,0,0.00421136337,0.00942349646,2.19391771e-11,0.0022494967,,401,1162
115,9.53495789,0.17302473,0.000873282013,0.17302473,0,0.00605163561,0.0102948297,8.47357193e-11,0.00233572992,,401,49
116,3.08356977,0.647010923,0.000396562558,0.647010923,0,0.0131967764,0.0341281866,1.74735403e-11,0.000516384138,,401,1553
117,7.59977961,0.0925114987,0.000469580422,0.0925114987,0,0.00415782146,0.00625288549,2.45006414e-11,0.0018863352,,401,968
118,5.0171957,0.400879463,0.000272418707,0.400879463,0,0.00705643876,0.0205330051,8.24577242e-12,0.00180142253,,401,2419
119,1.74644434,0.781109399,0.000112436913,0.781109399,0,0.0215919112,0.0443136251,1.40467327e-12,0.00021837332,13900,401,2918
120,9.37218571,0.158084242,0.000724992979,0.158084242,0,0.00585438844,0.00968319809,5.84016467e-11,0.00217839793,,401,138
121,1.25856566,0.815014625,0.000244945551,0.815014625,0,0.0261845788,0.0486790821,6.66648033e-12,0.000149032095,,401,2523
122,4.55344629,0.462060453,0.000533222679,0.462060453,0,0.00793365181,0.0237588566,3.1591825e-11,0.00134974041,,401,400
123,6.71479273,0.183862101,0.000483715446,0.183862101,0,0.00431431045,0.00985945133,2.59978481e-11,0.00230263998,,401,856
124,7.05913734,0.144471438,0.000377109791,0.144471438,0,0.00396467114,0.0081508411,1.58013105e-11,0.00206727412,,401,1709
125,1.09586108,0.824033148,0.000328880309,0.824033148,0,0.0279811855,0.0504596708,1.20180286e-11,0.000116704924,,401,2144
126,8.75704002,0.104139258,0.00045895684,0.104139258,0,0.0049492961,0.00743517302,2.34045979e-11,0.00201685269,,401,1048
127,3.77591372,0.562612252,0.000504462457,0.562612252,0,0.0101941179,0.0292227478,2.82758189e-11,0.000794626023,,401,652
128,7.21958494,0.127384787,0.000487690322,0.127384787,0,0.00400988274,0.00744451805,2.64268722e-11,0.00197183901,,401,822
129,2.51237226,0.710256395,5.67255624e-05,0.710256395,0,0.0161787996,0.0383661465,3.57532159e-13,0.000340631963,16200,401,2984
130,6.20804644,0.24599992,0.000393609821,0.24599992,0,0.00477830635,0.0128439564,1.7214299e-11,0.00236673013,,401,1579
131,0.794819713,0.837476827,0.0001213874,0.837476827,0,0.0313153296,0.0547932182,1.63721121e-12,6.92740911e-05,15250,401,2892
132,7.79730082,0.079635105,0.000334721311,0.079635105,0,0.00404618629,0.00597704864,1.24487062e-11,0.00191779545,,401,2098
133,6.32146502,0.231783468,0.000348083789,0.231783468,0,0.0046123206,0.0121589855,1.34624805e-11,0.00240283385,,401,2003
134,7.3823719,0.111265149,0.000554940706,0.111265149,0,0.00411714784,0.00683478551,3.42176875e-11,0.00190808001,,401,268
135,1.13195705,0.822136411,0.000296446806,0.822136411,0,0.0275769886,0.0500390236,9.76452322e-12,0.000125680202,,401,2334
136,7.88060617,0.0758450212,0.000327702511,0.0758450212,0,0.00398361562,0.00593026153,1.1932104e-11,0.00193928753,16200,401,2155
137,8.82124519,0.109336462,0.000447069298,0.109336462,0,0.00500563971,0.00771562217,2.22078841e-11,0.00201051561,,401,1141
138,9.65013599,0.183597442,0.000805751423,0.183597442,0,0.00634384965,0.0109056597,7.21372618e-11,0.00247068001,,401,103
139,4.04543543,0.528233808,0.000264206818,0.528233808,0,0.0091422599,0.0273664651,7.75613808e-12,0.000883109693,,401,2449
140,2.18482471,0.742849012,0.000393946138,0.742849012,0,0.0183214675,0.0408393235,1.72437288e-11,0.000287918759,14050,401,1575
141,3.074687,0.648046061,0.0004028772,0.648046061,0,0.0132438543,0.0341908044,1.80344487e-11,0.000511347201,,401,1506
142,0.387172371,0.848642633,0.000232157645,0.848642633,0,0.0366369129,0.0633147503,5.98857467e-12,8.50659398e-05,,401,2573
143,0.246181756,0.850535833,0.000489917376,0.850535833,0,0.039055119,0.0672412759,2.66687817e-11,4.53890444e-05,,401,800
144,3.20531154,0.632684374,0.00027391579,0.632684374,0,0.0125674824,0.0332718836,8.3366511e-12,0.000585731419,,401,2415
145,6.31363344,0.232760314,0.000348078376,0.232760314,0,0.00462071485,0.0122065909,1.34620617e-11,0.00240165677,,401,2004
146,3.40652323,0.608478583,0.000155022628,0.608478583,0,0.0116559722,0.0318402752,2.67022392e-12,0.000686591809,,401,2778
147,0.440590978,0.847656158,0.000100866647,0.847656158,0,0.0358126938,0.0619908619,1.13045339e-12,9.07746693e-05,14950,401,2936
148,9.17861557,0.140457767,0.000511301606,0.140457767,0,0.00548770431,0.00911672427,2.90477036e-11,0.00205738523,,401,606
149,7.73390055,0.0832239951,0.000367787554,0.0832239951,0,0.00409287355,0.00603926168,1.50297428e-11,0.00190417182,,401,1803
150,9.44996643,0.16521863,0.000814820152,0.16521863,0,0.00594799912,0.00994868341,7.3770209e-11,0.00224768748,,401,98
151,4.89211655,0.41740528,0.000151807358,0.41740528,0,0.00716488074,0.0214300674,2.56060822e-12,0.00172006778,,401,2787
152,2.26973796,0.734699674,0.000355635162,0.734699674,0,0.0177052376,0.040206643,1.40529298e-11,0.000302683895,,401,1914
153,2.08115792,0.752490716,0.000375258557,0.752490716,0,0.0190988493,0.0416183283,1.56465538e-11,0.000271157214,,401,1732
154,4.17908716,0.510968308,0.000113748233,0.510968308,0,0.00876748023,0.0264179681,1.43762894e-12,0.000962287874,,401,2913
155,5.5109911,0.335835346,0.000390795583,0.335835346,0,0.00613406212,0.0172156964,1.69690208e-11,0.00192291375,,401,1604
156,7.51352072,0.099488086,0.000524818554,0.099488086,0,0.00416341778,0.00644973743,3.0603835e-11,0.00188674294,,401,499
157,4.85957718,0.421703548,0.00018926644,0.421703548,0,0.0072076973,0.0216602931,3.98019835e-12,0.00169268637,,401,2682
158,7.16378403,0.133210689,0.000446770119,0.133210689,0,0.00397957347,0.00768126547,2.2178171e-11,0.00200230546,,401,1143
159,5.84980202,0.291737482,0.000479976126,0.291737482,0,0.00551720307,0.0150353045,2.55974535e-11,0.00211716209,17250,401,888
160,0.642064095,0.84263158,0.000363819301,0.84263158,0,0.0331975321,0.0575435807,1.47071649e-11,6.29421027e-05,,401,1838
161,8.76856709,0.105059076,0.000456648593,0.105059076,0,0.00496013295,0.00748465054,2.31697708e-11,0.00201495094,,401,1065
162,8.22170353,0.0733149281,0.000513817446,0.0733149281,0,0.00414190814,0.00599682903,2.93342631e-11,0.00202344526,,401,588
163,6.42674494,0.218728272,0.000392347525,0.218728272,0,0.00453168741,0.0115188088,1.71040645e-11,0.00240870761,,401,1590
164,3.94074774,0.541663155,0.000409189822,0.541663155,0,0.00952433955,0.0280902822,1.86040345e-11,0.000840112328,,401,1466
165,1.77230382,0.779043779,8.7124074e-05,0.779043779,0,0.0213933644,0.0440961285,8.43400474e-13,0.000223404622,13900,401,2957
166,2.64243388,0.696505949,0.000168964396,0.696505949,0,0.015505687,0.0373590798,3.17210744e-12,0.000357885247,19100,401,2733
167,9.08045673,0.13165569,0.000456177453,0.13165569,0,0.00527520902,0.0088079674,2.31219854e-11,0.00202471001,,401,1070
168,7.46039581,0.104105289,0.000546118564,0.104105289,0,0.00415191058,0.00659351992,3.31383874e-11,0.0018921704,,401,312
169,9.46829796,0.166901637,0.000832403883,0.166901637,0,0.00596739323,0.0100181367,7.69884694e-11,0.0022659125,,401,87
170,6.89551878,0.162804005,0.000385496182,0.162804005,0,0.00408683751,0.00892969007,1.65119229e-11,0.00218165253,,401,1647
171,8.47668362,0.0843100879,0.000529809736,0.0843100879,0,0.0045753159,0.00644067498,3.11887062e-11,0.00204220241,,401,452
172,0.835613549,0.835907911,0.000191322304,0.835907911,0,0.0308642638,0.0541110028,4.06713602e-12,7.12809167e-05,,401,2675
173,7.42939091,0.106899869,0.000553113575,0.106899869,0,0.00414042538,0.00668516705,3.39927363e-11,0.00189810706,,401,282
174,7.65706635,0.0882882885,0.000425169492,0.0882882885,0,0.00413755351,0.00614781333,2.00854552e-11,0.00189157082,,401,1359
175,6.98062563,0.153168712,0.000359424569,0.153168712,0,0.0040028119,0.008518332,1.43540023e-11,0.00212152943,,401,1887
176,8.12777328,0.0718437548,0.000467564497,0.0718437548,0,0.00400996674,0.0059427017,2.42907287e-11,0.00200459655,,401,984
177,2.37680531,0.724117534,0.000247850937,0.724117534,0,0.0169852768,0.0394018584,6.82556522e-12,0.000320817348,13950,401,2508
178,8.46024799,0.0833498814,0.000532960856,0.0833498814,0,0.0045478431,0.006398012,3.15608082e-11,0.00204221129,,401,407
179,0.230839178,0.850678883,0.000458977072,0.850678883,0,0.0393269616,0.0677226392,2.34066614e-11,4.24719514e-05,13700,401,1046
180,7.91713095,0.0745464477,0.000338175262,0.0745464477,0,0.00396050439,0.00592081727,1.27069453e-11,0.00194894183,,401,2076
181,0.315842837,0.849730169,0.000485699477,0.849730169,0,0.0378517894,0.0651933384,2.62115535e-11,6.44565826e-05,12300,401,839
182,7.66619587,0.0876488497,0.000417940839,0.0876488497,0,0.00413316404,0.00613297042,1.94082828e-11,0.00189305521,,401,1407
183,4.92109966,0.413576082,0.000144547765,0.413576082,0,0.00713431823,0.0212231485,2.32156183e-12,0.00174179698,,401,2813
184,1.09761798,0.823942264,0.000327325352,0.823942264,0,0.0279614872,0.0504387985,1.1904654e-11,0.000117168354,,401,2158
185,1.51944315,0.798115572,0.000344738841,0.798115572,0,0.0235232009,0.0462581284,1.32049854e-11,0.000175489278,13300,401,2029
186,7.41201496,0.108495768,0.000554919975,0.108495768,0,0.00413258231,0.00673898043,3.42151309e-11,0.00190139183,,401,269
187,0.590299129,0.844117219,0.000409063971,0.844117219,0,0.0338660989,0.0585791747,1.85925925e-11,6.84257339e-05,,401,1468
188,2.46479535,0.715177573,0.000125067122,0.715177573,0,0.0164478021,0.0387319944,1.73797611e-12,0.000334222067,15350,401,2881
189,3.44473886,0.603813643,0.000199417789,0.603813643,0,0.0115033178,0.0315651255,4.41860605e-12,0.000702101143,,401,2656
190,2.22268629,0.739242667,0.00038265603,0.739242667,0,0.01804292,0.040557325,1.62695153e-11,0.000294417627,14050,401,1669
191,5.06824636,0.39413541,0.000362898087,0.39413541,0,0.00701253658,0.0201690146,1.46327801e-11,0.00182433985,,401,1847
192,0.374921888,0.848848291,0.000284712007,0.848848291,0,0.0368410569,0.0636250355,9.00676966e-12,8.23107067e-05,,401,2374
193,6.96970367,0.154393878,0.00035996892,0.154393878,0,0.00401143202,0.00857033654,1.43975137e-11,0.00212887466,,401,1874
194,3.00672674,0.655917588,0.00043613605,0.655917588,0,0.013606159,0.0346717655,2.11349615e-11,0.000474546023,,401,1285
195,1.78476202,0.778039566,8.03313062e-05,0.778039566,0,0.0212991245,0.0439915411,7.17013196e-13,0.000225693586,13900,401,2969
196,6.66664553,0.189589836,0.000494224732,0.189589836,0,0.00436672852,0.0101220729,2.71397873e-11,0.00232982472,,401,753
197,1.61409116,0.791275321,0.000277494905,0.791275321,0,0.0226703226,0.0454399261,8.55593584e-12,0.000191734701,13650,401,2404
198,8.13007259,0.0718604933,0.000468688989,0.0718604933,0,0.00401269222,0.00594349269,2.44077076e-11,0.00200465592,,401,975
199,4.851367,0.422787924,0.000201265575,0.422787924,0,0.00722003454,0.0217180035,4.5008702e-12,0.00168548795,,401,2655
200,4.96893454,0.407255975,0.000190594253,0.407255975,0,0.00709387398,0.0208795273,4.03624103e-12,0.00177426714,,401,2678
201,5.48270845,0.339542365,0.000424922989,0.339542365,0,0.00620776897,0.0173951126,2.00621719e-11,0.00191434707,,401,1361
202,5.31442499,0.361658226,0.00056667005,0.361658226,0,0.00662916255,0.0184813715,3.56794384e-11,0.00188060348,,401,236
203,9.07934952,0.131557415,0.000455940385,0.131557415,0,0.0052730416,0.00880419522,2.30979594e-11,0.00202411773,,401,1072
204,1.78140771,0.77831048,8.18092899e-05,0.77831048,0,0.0213244147,0.0440196849,7.43639991e-13,0.000225135035,13900,401,2965
205,3.66799259,0.576179945,0.000463880596,0.576179945,0,0.0106305563,0.0299742882,2.39094675e-11,0.000769252414,,401,1010
206,4.62012529,0.453288564,0.000513551542,0.453288564,0,0.0077571349,0.0233025746,2.93039096e-11,0.00143225292,,401,589
207,4.33642578,0.490496891,0.000342763717,0.490496891,0,0.0084373076,0.0252831375,1.30541073e-11,0.0010990069,,401,2044
208,6.13166666,0.255653001,0.000456467252,0.255653001,0,0.00493873018,0.0133002895,2.31513725e-11,0.0023266755,,401,1068
209,5.7441864,0.305413313,0.000374318972,0.305413313,0,0.00567401126,0.0157168836,1.55682992e-11,0.00204000154,,401,1738
210,9.80940914,0.198162528,0.000327470429,0.198162528,0,0.00739902485,0.0123267315,1.19152091e-11,0.00267558887,13100,401,2157
211,2.55203986,0.706107906,4.08232702e-05,0.706107906,0,0.0159679985,0.038058359,1.85171043e-13,0.000345790633,16200,401,2994
