epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm
3600,1.8777540390146896e-05,1.8777540390146896e-05,0.0,0.02818136069836612,0.004818798042833805,0.000838,0.011103270599501752,0.013204140237918468,0.009769303031540432,0.00980292773044196
3610,6.535412921948591e-06,6.535412921948591e-06,0.0,0.016244439623527215,0.001430841744877398,0.0008375500000000001,0.00615981097996558,0.00729803855168755,0.005444952042267344,0.005557754382250921
3620,1.4048959201318212e-05,1.4048959201318212e-05,0.0,0.023960996883915453,0.0017151549691334367,0.0008371,0.009624136088107289,0.011313502044550254,0.008226622178778452,0.008253893363144162
3630,6.428283541026758e-07,6.428283541026758e-07,0.0,0.003961915470912916,0.0008145856554619968,0.00083665,0.001612397969540914,0.001876500595374233,0.0013330585080291784,0.0013391080831453184
3640,1.2602853303178563e-06,1.2602853303178563e-06,0.0,0.0064224316193518035,0.001574396388605237,0.0008362,0.002586380306551551,0.003034726091353453,0.0022090650513120233,0.002220278544707108
3650,1.753468040988082e-06,1.753468040988082e-06,0.0,0.007892190995696513,0.0013126792619004846,0.00083575,0.0031448503421769827,0.003690278226497457,0.0026989326879246853,0.0027231709628853466
3660,1.0187909538217355e-06,1.0187909538217355e-06,0.0,0.00563858899202254,0.0007867449894547462,0.0008353,0.0022420302082938074,0.002638433371345751,0.0019414517271142302,0.0019570598323748033
3670,5.124792892274854e-07,5.124792892274854e-07,0.0,0.003292220334256012,0.00040655542397871614,0.00083485,0.0013044438910588094,0.0015370404786093433,0.001134470660150414,0.0011443831023583023
3680,3.2863164278751356e-07,3.2863164278751356e-07,0.0,0.0017958311031738405,0.00020396211766637862,0.0008344,0.000714179421274784,0.0008396272723920796,0.0006173699833467982,0.0006225333498311176
3690,2.74832729019181e-07,2.74832729019181e-07,0.0,0.001012604524049267,0.00011083362915087491,0.00083395,0.00040392244930969587,0.0004738531622347319,0.00034671451636214627,0.00034965076328420105
3700,2.587958647382038e-07,2.587958647382038e-07,0.0,0.0006227266541326618,7.207394810393453e-05,0.0008335,0.000249101723583399,0.00029212804959821237,0.0002135928183294935,0.00021514904830627723
3710,2.5283156901423354e-07,2.5283156901423354e-07,0.0,0.00040970330350945734,5.336384128895588e-05,0.0008330500000000001,0.00016274967760527203,0.0001910069971796817,0.00014040468402660988,0.00014170469347667315
3720,2.498833566733083e-07,2.498833566733083e-07,0.0,0.0002618170973324863,4.036284735775553e-05,0.0008326000000000001,0.00010383295067184794,0.00012198386170099584,9.002525405323237e-05,9.085114189671374e-05
3730,2.4819215127536154e-07,2.4819215127536154e-07,0.0,0.00013815785599344816,2.8420472517609596e-05,0.0008321499999999999,5.489018241918993e-05,6.444606648438387e-05,4.771724794092253e-05,4.808220282405077e-05
3740,2.4731241410336224e-07,2.4731241410336224e-07,0.0,4.09391385405754e-05,2.0260056771803647e-05,0.0008317,1.5912286979935156e-05,1.853411032735118e-05,1.3942237747679374e-05,1.4125642583220166e-05
3750,2.468652553488937e-07,2.468652553488937e-07,0.0,2.1107244904442354e-05,1.813244125514757e-05,0.0008312500000000001,8.565060149842137e-06,1.0189368370649258e-05,7.1487745724988e-06,7.11687827992089e-06
3760,2.464950910052721e-07,2.464950910052721e-07,0.0,3.1648620413980585e-05,1.803948362066876e-05,0.0008308,1.2565029764548852e-05,1.5031432333204158e-05,1.093958628327304e-05,1.0981501832725032e-05
3770,2.4612262450318667e-07,2.4612262450318667e-07,0.0,1.2007437556797497e-05,1.6834035704960115e-05,0.0008303500000000001,4.83287845204364e-06,5.893370397873102e-06,4.160244106156695e-06,4.0721323167969685e-06
3780,2.4579503588029183e-07,2.4579503588029183e-07,0.0,9.023416691627783e-06,1.5871872165007517e-05,0.0008299,3.5633786734182163e-06,3.920809195030492e-06,2.9049426131660737e-06,2.8357958816225326e-06
3790,2.454900709381036e-07,2.454900709381036e-07,0.0,6.878733310368611e-06,1.5313826224883087e-05,0.00082945,2.7242777265387284e-06,2.932982321315923e-06,2.125844403939317e-06,2.007748848179123e-06
3800,2.452073033509805e-07,2.452073033509805e-07,0.0,4.707102659266493e-06,1.4916308828105684e-05,0.000829,1.9204209101328267e-06,2.2851878732883708e-06,1.4048561145649468e-06,1.1686985123862308e-06
3810,2.449449993946473e-07,2.449449993946473e-07,0.0,3.5213802639482885e-06,1.4467241271631792e-05,0.0008285500000000001,1.3989962423352819e-06,1.5131692728909502e-06,8.793571409835175e-07,4.769700396012265e-07
3820,2.4469534309901064e-07,2.4469534309901064e-07,0.0,3.6050458102542244e-06,1.4098750398261473e-05,0.0008281000000000001,1.421858824769556e-06,1.4941005637091373e-06,9.19111639449901e-07,5.812404259104542e-07
3830,2.444598976580892e-07,2.444598976580892e-07,0.0,3.347940820241204e-06,1.380461071676109e-05,0.00082765,1.3036493171479656e-06,1.4443990470608988e-06,8.599221823780463e-07,4.969619965571838e-07
3840,2.442322966089705e-07,2.442322966089705e-07,0.0,3.4817668833213966e-06,1.3574156582762953e-05,0.0008271999999999999,1.351784159190821e-06,1.4931874101431435e-06,8.872636655453357e-07,5.371047181778056e-07
3850,2.4401956011388393e-07,2.4401956011388393e-07,0.0,3.691978726203959e-06,1.3369955922826193e-05,0.00082675,1.374617292084651e-06,1.44353609585516e-06,9.809487981965396e-07,6.496275377633173e-07
3860,2.438125932258117e-07,2.438125932258117e-07,0.0,3.181128586556246e-06,1.3171481441531796e-05,0.0008263000000000001,1.2024089501067458e-06,1.2783624957080231e-06,8.102214686545292e-07,4.749347646889275e-07
3870,2.436124191262934e-07,2.436124191262934e-07,0.0,3.2396756886244564e-06,1.3068738553556614e-05,0.00082585,1.2374888476352907e-06,1.3484578037749257e-06,8.283715770364981e-07,4.950669385700495e-07
3880,2.4341701987395936e-07,2.4341701987395936e-07,0.0,3.199897496234991e-06,1.296883147006156e-05,0.0008254,1.2177810579343445e-06,1.3200844567699206e-06,8.203098740229473e-07,4.919418938295631e-07
3890,2.4322949343513756e-07,2.4322949343513756e-07,0.0,3.991742254998603e-06,1.288843577640364e-05,0.00082495,1.394351015515079e-06,1.906662068119237e-06,1.443696366111647e-06,1.2498072223330856e-06
3900,2.4304495127580594e-07,2.4304495127580594e-07,0.0,4.47845060406124e-06,1.28499414131511e-05,0.0008245,1.5876179197745008e-06,1.691977964571345e-06,1.4073046829411086e-06,1.191656622016742e-06
3910,2.428629102269042e-07,2.428629102269042e-07,0.0,6.912556139071234e-06,1.2884503121313173e-05,0.00082405,2.5435812536746026e-06,3.2999619955159473e-06,2.5015672817562832e-06,2.4411794566779648e-06
3920,2.426866103633074e-07,2.426866103633074e-07,0.0,8.060581684055177e-06,1.291114585910691e-05,0.0008236000000000001,3.080324882871782e-06,3.854686195438245e-06,2.836995676730106e-06,2.8046856261715227e-06
3930,2.4252108232758474e-07,2.4252108232758474e-07,0.0,2.0374751177441344e-05,1.3441623195831198e-05,0.00082315,8.218626172452951e-06,9.757482570366007e-06,6.9509474827948395e-06,6.981020574485062e-06
3940,2.425600200695044e-07,2.425600200695044e-07,0.0,9.564311415028953e-05,2.1197072783252224e-05,0.0008227,3.7844555094704894e-05,4.483301796861696e-05,3.3096035871496965e-05,3.340820898972282e-05
3950,2.5415022264496656e-07,2.5415022264496656e-07,0.0,0.0007051149163873045,0.00012320214591454715,0.0008222500000000001,0.000280083031266575,0.00032982462717542785,0.00024282670394185646,0.0002450690617119398
3960,1.5250000160449417e-06,1.5250000160449417e-06,0.0,0.007299253061427978,0.0012849104823544621,0.0008218,0.0029003095582889903,0.0034128919325108966,0.0025119541626163707,0.002534652034263324
3970,0.0001633543724892661,0.0001633543724892661,0.0,0.08231425269559924,0.013623674400150776,0.00082135,0.03263213249276138,0.038420476434042894,0.02828286115821468,0.028495648650575245
3980,5.318742114468478e-05,5.318742114468478e-05,0.0,0.04670983901553966,0.005237947218120098,0.0008209,0.018453717785823668,0.02170702857672562,0.01611179377452552,0.016326213536846546
3990,2.268643038405571e-05,2.268643038405571e-05,0.0,0.030086498108136173,0.0036578169092535973,0.00082045,0.01204762024261988,0.014106913473323476,0.010374249286494991,0.010486443894099478
4000,6.690014288324164e-06,6.690014288324164e-06,0.0,0.016159407586656654,0.0017887175781652331,0.0008200000000000001,0.006428852045959428,0.0075140315908633695,0.005525951419699035,0.0056040496324701325
4010,1.783336642802169e-06,1.783336642802169e-06,0.0,0.007871625872307428,0.0007268600165843964,0.00081955,0.0031249061038115416,0.0036599955319136825,0.0027080233354997113,0.0027439881699545124
4020,6.106600949351559e-07,6.106600949351559e-07,0.0,0.003816536400436561,0.00027977462741546333,0.0008190999999999999,0.0015020847312988037,0.0017690833365921208,0.0013248639629779954,0.001342483595566264
4030,3.574461118205363e-07,3.574461118205363e-07,0.0,0.0020838801977785706,0.000140033385832794,0.00081865,0.0008192858571250914,0.0009629911464396822,0.0007192960904904414,0.0007300670042948085
4040,2.9821964631082665e-07,2.9821964631082665e-07,0.0,0.0013923140616294762,0.00011319082113914192,0.0008182,0.0005578026218789097,0.0006504964206137579,0.0004769349444973894,0.00048265418229504777
4050,2.776151006855798e-07,2.776151006855798e-07,0.0,0.00107563410628315,0.00011063139390898868,0.00081775,0.0004254885823092247,0.0004983477016854592,0.00036961254985095796,0.0003750670000897166
4060,2.648017414230708e-07,2.648017414230708e-07,0.0,0.000815666843111111,0.00010290845239069313,0.0008173000000000001,0.00032191526719311966,0.0003781414120973744,0.0002823011392651005,0.00028617000027072114
4070,2.5451927854192036e-07,2.5451927854192036e-07,0.0,0.000522757450993439,7.940243085613474e-05,0.0008168499999999999,0.0002081119197198845,0.00024296577238488157,0.00017912665479789008,0.0001815769684256985
4080,2.4838070089572284e-07,2.4838070089572284e-07,0.0,0.00021968582277888732,4.4533539039548486e-05,0.0008164,8.625201176117604e-05,0.00010103944610712153,7.557149425166088e-05,7.681490060091147e-05
4090,2.466921387167531e-07,2.466921387167531e-07,0.0,1.3994363774143688e-05,2.0891768144792877e-05,0.00081595,5.3009979395633286e-06,6.416124215600849e-06,4.595361515052427e-06,4.6369721415377705e-06
4100,2.4647323471072013e-07,2.4647323471072013e-07,0.0,9.948143024915249e-05,2.3967450033524074e-05,0.0008155,3.938879778571747e-05,4.649968174862971e-05,3.4442893850168266e-05,3.4875775426743135e-05
4110,2.458776293678966e-07,2.458776293678966e-07,0.0,5.2397018520682336e-05,2.1378204110078514e-05,0.0008150500000000001,2.098554197750808e-05,2.4796729932197047e-05,1.8115854990488214e-05,1.8277855827560656e-05
4120,2.4543675181121216e-07,2.4543675181121216e-07,0.0,1.897027135661005e-05,1.775022246874869e-05,0.0008146,7.593454414548496e-06,8.613578897784783e-06,6.41596739944862e-06,6.44937971270785e-06
4130,2.450914848850516e-07,2.450914848850516e-07,0.0,2.2814734473777525e-05,1.7195123291458003e-05,0.00081415,8.995300666197347e-06,1.0286870283259506e-05,7.735194157191004e-06,7.829498551721232e-06
4140,2.4475929194522905e-07,2.4475929194522905e-07,0.0,8.860669123607306e-06,1.653459003136959e-05,0.0008137,3.647522336912957e-06,4.364446678094679e-06,2.9286199148667453e-06,2.838761496615693e-06
4150,2.4445856183774595e-07,2.4445856183774595e-07,0.0,4.970402710852566e-06,1.5995328794815578e-05,0.0008132500000000001,2.0242597706716275e-06,2.4236251507583697e-06,1.5174019444973825e-06,1.3241201321889217e-06
4160,2.4418281441285217e-07,2.4418281441285217e-07,0.0,7.406678098793075e-06,1.5478619388886727e-05,0.0008128,2.6064318099780853e-06,2.9683776634686026e-06,2.5185805477477266e-06,2.400877254396996e-06
4170,2.439226705064357e-07,2.439226705064357e-07,0.0,1.0881773428659352e-05,1.552676985738799e-05,0.00081235,4.281480207921959e-06,5.242987449188555e-06,3.83230763532978e-06,3.228643789159783e-06
4180,2.43739179950353e-07,2.43739179950353e-07,0.0,4.075861583322955e-05,1.9931530914618634e-05,0.0008119000000000001,1.5609450008437397e-05,2.0148943306074004e-05,1.550223417731844e-05,1.3516801963266524e-05
4190,2.46664001224417e-07,2.46664001224417e-07,0.0,0.0002781899263896841,9.198518091579899e-05,0.00081145,0.00010667150460326603,0.00013900387182856595,0.00010694216132356305,9.355391417180373e-05
4200,5.444991870717786e-07,5.444991870717786e-07,0.0,0.002684335734385087,0.0008895248174667358,0.000811,0.0010305686587103403,0.0013438874298636124,0.001032758560207213,0.0009034488812416989
4210,3.8227248296607286e-05,3.8227248296607286e-05,0.0,0.03016281170143676,0.009322188794612885,0.00081055,0.011498202509237417,0.015064066588625835,0.011641245462815922,0.010198940037909035
4220,2.6847967092180625e-05,2.6847967092180625e-05,0.0,0.025119158375744494,0.006414901465177536,0.0008101,0.01016060639447167,0.012829293665928936,0.009300493623151452,0.008014433383583828
4230,5.06166361446958e-06,5.06166361446958e-06,0.0,0.010691363018208591,0.0033906796015799046,0.00080965,0.0044458709190959315,0.005515749680331804,0.003879211161797852,0.0033264988595813126
4240,7.881929491304618e-07,7.881929491304618e-07,0.0,0.003703348229713119,0.0014461639802902937,0.0008092,0.0012984575260448538,0.0017762474083294175,0.001481308504147413,0.0013450597928971813
4250,2.690696874196874e-07,2.690696874196874e-07,0.0,0.0009501760291033972,0.0004206020967103541,0.00080875,0.00036879959609854146,0.00043691603233568727,0.00033220604785252867,0.0003374999628099377
4260,3.2824004847498145e-07,3.2824004847498145e-07,0.0,0.0013886704568906996,0.00017191444931086153,0.0008083000000000001,0.0005762177788109103,0.0007166950129482613,0.000505764767130831,0.0004336202799926948
4270,3.5689797073246154e-07,3.5689797073246154e-07,0.0,0.0016346189367020766,0.0003431836958043277,0.0008078499999999999,0.0006913769235271304,0.0008457526335859381,0.0005808238950318004,0.0004983749051527134
4280,2.987512459640129e-07,2.987512459640129e-07,0.0,0.0011793440445830568,0.0002911719202529639,0.0008074,0.0004045986468822493,0.0005571148930857732,0.0004727128901590543,0.00043365278917204946
4290,2.472517053320189e-07,2.472517053320189e-07,0.0,0.00024710366738232614,0.00010217166709480807,0.0008069500000000001,0.00010660289468330606,0.0001274735666005503,8.437900122660936e-05,7.316252240006815e-05
4300,2.497868081263732e-07,2.497868081263732e-07,0.0,0.000412807528812366,7.241069397423416e-05,0.0008065,0.00013682450363287078,0.00018666094555062145,0.0001641968303183056,0.00015833082257907932
4310,2.495141018243885e-07,2.495141018243885e-07,0.0,0.00043956254747908675,8.834553591441363e-05,0.00080605,0.00014877200532134713,0.00019700154757796667,0.0001712861094322255,0.00016850001678827783
4320,2.641632192990073e-07,2.641632192990073e-07,0.0,0.0009154141888254943,0.0001533373724669218,0.0008056,0.00035765917958840255,0.000422570785310851,0.00031856087020429655,0.0003237005940256216
4330,6.414795734599466e-07,6.414795734599466e-07,0.0,0.004023873770524479,0.0006841502035968006,0.00080515,0.0015593811592745654,0.0018498933043300224,0.0014088514347276567,0.0014318048670027125
4340,1.7257987565244548e-05,1.7257987565244548e-05,0.0,0.026306313317286528,0.0045095644891262054,0.0008047,0.01013097701970562,0.01205799436778703,0.009246215548355731,0.009392823503495322
4350,4.0140941564459354e-05,4.0140941564459354e-05,0.0,0.04027431590491199,0.004650203511118889,0.0008042500000000001,0.015592792404480065,0.01841218159760473,0.013940676371300816,0.014205432723250947
4360,5.298407813825179e-06,5.298407813825179e-06,0.0,0.014195133958057696,0.0030482797883450985,0.0008038,0.005323069693805738,0.006430178904932738,0.005097334355629101,0.0051786345419679025
4370,6.447705345635768e-06,6.447705345635768e-06,0.0,0.015545715356998174,0.0020857767667621374,0.00080335,0.006345883337350553,0.00731081083033576,0.005202646094935367,0.005271039820298004
4380,1.6397749504903913e-06,1.6397749504903913e-06,0.0,0.007443121342324595,0.0013748302590101957,0.0008029,0.002891438773033129,0.0034200232953351135,0.002612619291951789,0.0026600029962889683
4390,8.028200682019815e-07,8.028200682019815e-07,0.0,0.004384976721333877,0.0006408006884157658,0.00080245,0.001895578966163026,0.0021535399907019817,0.0014132212154491298,0.0013826131654170934
4400,4.2627107177395374e-07,4.2627107177395374e-07,0.0,0.0026409316870410955,0.0005081884446553886,0.0008020000000000001,0.0010707118518133159,0.001237646161416172,0.000890432557424293,0.0009033622386625062
4410,3.623794384566281e-07,3.623794384566281e-07,0.0,0.0019978967757724544,0.0003222938976250589,0.00080155,0.0008641537229889375,0.0009815312131010547,0.0006442228612846203,0.000630397433855942
4420,2.4695103206795466e-07,2.4695103206795466e-07,0.0,0.0001133277212973781,6.732849578838795e-05,0.0008011,4.190264685287909e-05,4.965372794553032e-05,3.892879522852287e-05,4.022375743681765e-05
4430,2.602328947887145e-07,2.602328947887145e-07,0.0,0.0007031884233032001,0.0001449789706384763,0.00080065,0.0003034846098422569,0.0003450026923132265,0.00022653409231800987,0.0002218276444661535
4440,2.5250793100894953e-07,2.5250793100894953e-07,0.0,0.0005082196039876769,8.639818406663835e-05,0.0008002,0.00021626994846600105,0.0002460798098100222,0.00016554271312407406,0.00016442622697772065
4450,2.467721458287997e-07,2.467721458287997e-07,0.0,0.00026998007658606124,4.450283813639544e-05,0.00079975,0.00011083148725319531,0.0001278616258553233,9.082802803302774e-05,9.179330585636425e-05
4460,2.449732221521117e-07,2.449732221521117e-07,0.0,0.00015113408988501301,2.7684480301104486e-05,0.0007993000000000001,5.948814167224553e-05,6.955586234265682e-05,5.224298024654149e-05,5.323332586686315e-05
4470,2.4423169975307246e-07,2.4423169975307246e-07,0.0,0.00010174722695009644,2.4599894459242932e-05,0.00079885,3.991865895150041e-05,4.7072746984634615e-05,3.5349854193485154e-05,3.601647497120137e-05
4480,2.437188015846914e-07,2.437188015846914e-07,0.0,7.66725719547831e-05,2.1238860426819883e-05,0.0007984,3.0209032063021083e-05,3.5099817249486526e-05,2.6194469792890747e-05,2.6732823347000114e-05
4490,2.4325717618012277e-07,2.4325717618012277e-07,0.0,4.308540343078787e-05,1.959927067218814e-05,0.00079795,1.7062210225560677e-05,2.015968785356784e-05,1.4955539222738834e-05,1.5194319761433813e-05
4500,2.4287547262247244e-07,2.4287547262247244e-07,0.0,8.448139600270626e-06,1.736932790663559e-05,0.0007975,3.6947100708593817e-06,4.2349415686559575e-06,2.588197044157071e-06,2.2782355581835885e-06
4510,2.4256866026917123e-07,2.4256866026917123e-07,0.0,2.242160783083873e-05,1.7029700757120736e-05,0.0007970500000000001,9.324814991578926e-06,1.0511493939228731e-05,7.29063986042786e-06,7.299099136940216e-06
4520,2.4227804829024535e-07,2.4227804829024535e-07,0.0,2.6377016345094777e-05,1.675597195571754e-05,0.0007966,1.1044139397050433e-05,1.246504734794069e-05,8.57206903984624e-06,8.566329139428087e-06
4530,2.420285909465747e-07,2.420285909465747e-07,0.0,4.262636414150457e-05,1.7396918337908573e-05,0.00079615,1.772765648991274e-05,2.0140301646471483e-05,1.4002163562614927e-05,1.4074512566736602e-05
4540,2.4222345018642955e-07,2.4222345018642955e-07,0.0,0.000138743872872868,2.956124626507517e-05,0.0007957,5.776422788018699e-05,6.59947313157881e-05,4.5826233693129794e-05,4.6085798604172026e-05
4550,2.5547089421706914e-07,2.5547089421706914e-07,0.0,0.0007315072836173546,0.00013791931269224733,0.0007952500000000001,0.0003029561557734007,0.0003472987678841171,0.00024297475029924333,0.0002450157077325749
4560,1.1171565574841225e-06,1.1171565574841225e-06,0.0,0.005786259711472026,0.001108808210119605,0.0007948,0.002394173302325237,0.0027465845147757427,0.001924489487102917,0.0019418067881956523
4570,8.202657772926614e-05,8.202657772926614e-05,0.0,0.05597863981559526,0.010398768819868565,0.00079435,0.0231152473968611,0.026541851060870304,0.018696442683384055,0.018913521405283306
4580,6.753439811291173e-05,6.753439811291173e-05,0.0,0.0484768930822746,0.008817886933684349,0.0007939,0.020826923761494306,0.023686232809809245,0.01569468541735644,0.01542493818396787
4590,7.942721822473686e-06,7.942721822473686e-06,0.0,0.015394213474043275,0.004207788035273552,0.00079345,0.006726157253673627,0.007691733783323735,0.004921249262830531,0.00463940040614513
4600,1.2949130905326456e-06,1.2949130905326456e-06,0.0,0.0063313504690667355,0.0017302678897976875,0.0007930000000000001,0.002553781432553,0.002953606340626331,0.00215101575037251,0.0021874128036850006
4610,3.7359285443017143e-07,3.7359285443017143e-07,0.0,0.0017155665793896094,0.0008984502055682242,0.00079255,0.0007274586490400442,0.0008870183081989729,0.0006017276616684708,0.0005183442531251232
4620,2.566602006481844e-07,2.566602006481844e-07,0.0,0.0003923412407649285,0.00025354218087159097,0.0007921,0.00016272893843637728,0.0001970360434810062,0.0001350398377986846,0.0001180938149287334
4630,3.0148621021908184e-07,3.0148621021908184e-07,0.0,0.0013113993695398874,8.9571054559201e-05,0.00079165,0.0005663821152648652,0.0006440396801039067,0.0004204464830495422,0.00040809764212645043
4640,3.218695212581224e-07,3.218695212581224e-07,0.0,0.0015736304073472214,0.00020920387760270387,0.0007912,0.0006808725790171318,0.0007732433906846488,0.000509014983851334,0.0004975251363157206
4650,2.9302009352250025e-07,2.9302009352250025e-07,0.0,0.0012261338133744578,0.0002197540015913546,0.0007907500000000001,0.0005335957475630525,0.0006057041950308101,0.0003956676281923227,0.00038421534987030637
4660,2.5685656623863906e-07,2.5685656623863906e-07,0.0,0.000563861487970686,0.00013204476272221655,0.0007903,0.0002466310559456797,0.0002809522199289861,0.00018094810810256756,0.000172325367545968
4670,2.4632743134134216e-07,2.4632743134134216e-07,0.0,8.215249944867775e-05,3.1247724109562114e-05,0.0007898499999999999,2.7777983762333905e-05,3.824991370779704e-05,3.265395938388341e-05,3.019428841329818e-05
4680,2.473252891377342e-07,2.473252891377342e-07,0.0,0.00025186521251175953,4.603683919413015e-05,0.0007894,0.00010716190352744261,0.00012209952924935742,8.161570714429044e-05,8.083505143868536e-05
4690,2.45371893470292e-07,2.45371893470292e-07,0.0,0.00011997481598727905,3.29712602251675e-05,0.0007889500000000001,4.891937292586807e-05,5.6632201778959815e-05,4.0524734551614304e-05,4.1124539066469246e-05
4700,2.4469477466482203e-07,2.4469477466482203e-07,0.0,6.702412326465544e-05,2.3228309146361426e-05,0.0007885,2.9731671400380127e-05,3.443330459158123e-05,2.2095546883836093e-05,1.983429848500493e-05
4710,2.4422541855528834e-07,2.4422541855528834e-07,0.0,4.960551121130887e-05,2.4003989892662503e-05,0.00078805,2.020327315071833e-05,2.555902534148616e-05,1.8439058819612403e-05,1.5942878510221378e-05
4720,2.4453606783936266e-07,2.4453606783936266e-07,0.0,0.00016068305107777578,4.01060824515298e-05,0.0007876,5.3635230576149385e-05,7.19216550906675e-05,6.298012048603223e-05,6.189629190863006e-05
4730,2.7138338509757887e-07,2.7138338509757887e-07,0.0,0.0009070677181563198,0.0002265706571051851,0.00078715,0.000299554336883016,0.0004119200025108908,0.0003613331103416426,0.00034611616085136087
4740,2.4248224690381903e-06,2.4248224690381903e-06,0.0,0.008019877597000704,0.002028627786785364,0.0007867,0.0026474878477940186,0.0036376542640696626,0.0031929550200613384,0.003059768593529782
4750,0.00010694543743738905,0.00010694543743738905,0.0,0.057333109022484334,0.012007325887680054,0.0007862500000000001,0.0189003378921176,0.025746638417216125,0.02269258463054424,0.021991669190746115
4760,1.1394025023037102e-05,1.1394025023037102e-05,0.0,0.02078762039655269,0.00332705513574183,0.0007858,0.008265778250740602,0.009595065499160156,0.007109192681136278,0.007279764311281706
4770,2.100988012898597e-06,2.100988012898597e-06,0.0,0.008130627526569513,0.0015091649256646633,0.00078535,0.002815442349830162,0.0035834536738908796,0.003080613684529518,0.0031085849290809
4780,1.8328759097130387e-06,1.8328759097130387e-06,0.0,0.007151645347940919,0.0009559309110045433,0.0007848999999999999,0.0031179364860602615,0.003546214061942338,0.0022922551657689545,0.00221143471668414
4790,6.020931095918058e-07,6.020931095918058e-07,0.0,0.0031428071764493136,0.0006193773006089032,0.00078445,0.001385978365238663,0.0016024861710587925,0.0010187156904367897,0.0009298802021191495
4800,5.411473011918133e-07,5.411473011918133e-07,0.0,0.0032468319706030857,0.00041897754999808967,0.0007840000000000001,0.0011362226552285026,0.001430629010140319,0.001219496372653113,0.0012360523295297814
4810,3.099934247074998e-07,3.099934247074998e-07,0.0,0.0011960168807862387,0.00022845981584396213,0.0007835499999999999,0.00042449641307471013,0.0005772189628673384,0.0004724221129489906,0.00042601664208051493
4820,3.0289373853520374e-07,3.0289373853520374e-07,0.0,0.0011989412336025815,0.00027199482428841293,0.0007831,0.000526747259184046,0.0006172014658315349,0.0003961498856195598,0.00035298581214433686
4830,2.686752225145028e-07,2.686752225145028e-07,0.0,0.0008476050673710666,0.00015645931125618517,0.0007826500000000001,0.00028617828075343536,0.00037216082496202465,0.00032630480988433345,0.00032679228071029416
4840,2.497894229236408e-07,2.497894229236408e-07,0.0,0.000306610973200393,7.448698306689039e-05,0.0007822,0.00013436536933018103,0.00015324852028211295,9.829943550890211e-05,9.373533490892997e-05
4850,2.4667284037604986e-07,2.4667284037604986e-07,0.0,0.00013898988490082434,3.2113835914060473e-05,0.00078175,6.140349972247703e-05,7.065360399051197e-05,4.492405032436815e-05,4.1431022014167836e-05
4860,2.459976826685306e-07,2.459976826685306e-07,0.0,0.00014189012290185068,3.894339897669852e-05,0.0007813,4.649918512668821e-05,6.409065130113082e-05,5.694833526408512e-05,5.493422158906435e-05
4870,2.4481676064169733e-07,2.4481676064169733e-07,0.0,7.062731219693589e-05,2.846493043762166e-05,0.00078085,3.0487726641850255e-05,3.4543522392806656e-05,2.2633689093507175e-05,2.214428370304111e-05
4880,2.442430684368446e-07,2.442430684368446e-07,0.0,6.535343098387437e-05,2.6734462153399363e-05,0.0007804,2.886478872553724e-05,3.312730730704274e-05,2.1017691693194592e-05,1.9546374904531504e-05
4890,2.4360193151551357e-07,2.4360193151551357e-07,0.0,2.6978822914903726e-05,2.2633295884588733e-05,0.0007799500000000001,9.37080761838879e-06,1.1533714747031464e-05,9.839604547537336e-06,9.994542872413138e-06
4900,2.4313490598615317e-07,2.4313490598615317e-07,0.0,2.6361986066627254e-05,2.1921616280451417e-05,0.0007795,1.1610502373823441e-05,1.3413739947753806e-05,8.561940544488365e-06,7.799886111220743e-06
4910,2.426756680051767e-07,2.426756680051767e-07,0.0,4.683293678110584e-06,2.0409519493114203e-05,0.00077905,2.0118511006944554e-06,2.2197387322807207e-06,1.2909591452653959e-06,8.683151887020268e-07
4920,2.4227946937571687e-07,2.4227946937571687e-07,0.0,1.0256175465541912e-05,1.9812374375760555e-05,0.0007786,4.551141586097607e-06,5.166091905124429e-06,3.227613099184317e-06,2.990477947255227e-06
4930,2.4191601255552087e-07,2.4191601255552087e-07,0.0,2.2880129283138124e-05,1.9596560377976857e-05,0.00077815,8.844545282160137e-06,1.0626652584128548e-05,8.201874029238443e-06,8.353451614594687e-06
4940,2.417883422367595e-07,2.417883422367595e-07,0.0,9.407199247200231e-05,2.5743509468156844e-05,0.0007777000000000001,3.823584826498633e-05,4.411979933783183e-05,3.179024534409601e-05,3.243075213658766e-05
4950,2.522052113818063e-07,2.522052113818063e-07,0.0,0.0006483092627883401,0.00012286049604881555,0.0007772500000000001,0.00026097668928805546,0.00030135746477238413,0.00021976907455648024,0.00022480121525970175
4960,1.2903032029498718e-06,1.2903032029498718e-06,0.0,0.006340832256006976,0.0012040429282933474,0.0007767999999999999,0.0025520692667282785,0.0029455544715882055,0.0021477170138796027,0.002196755304447771
4970,0.00012612520367838442,0.00012612520367838442,0.0,0.06945816955145322,0.012539449147880077,0.00077635,0.027886059045703075,0.0322014067465372,0.023491371598662658,0.023997191740512826
4980,6.302713882178068e-05,6.302713882178068e-05,0.0,0.04896887475746912,0.006662310566753149,0.0007759,0.019549646505404458,0.022560104148222147,0.016617597171264726,0.01709240996303361
4990,2.412914182059467e-05,2.412914182059467e-05,0.0,0.029770615396489813,0.0045595355331897736,0.00077545,0.012130628741276381,0.013910568053617013,0.01004237729992077,0.010272922721106803
