iteration,loss
261,1.3333291462913621e-05
262,1.3292374205775559e-05
263,1.3251545169623569e-05
264,1.3210806173447054e-05
265,1.317015994573012e-05
266,1.3129588296578731e-05
267,1.308910759689752e-05
268,1.3048726032138802e-05
269,1.3008426321903244e-05
270,1.2968217561137863e-05
271,1.2928087016916834e-05
272,1.288804105570307e-05
273,1.2848096048401203e-05
274,1.280825017602183e-05
275,1.276848342968151e-05
276,1.2728795809380244e-05
277,1.2689198229054455e-05
278,1.2649686141230632e-05
279,1.2610281373781618e-05
280,1.257095118489815e-05
281,1.2531729225884192e-05
282,1.2492557289078832e-05
283,1.2453526323952246e-05
284,1.2414547200023662e-05
285,1.2375677215459291e-05
286,1.2336886356933974e-05
287,1.2298186447878834e-05
288,1.2259586583240889e-05
289,1.2221074939589016e-05
290,1.2182646059955005e-05
291,1.2144314496254083e-05
292,1.2106052054150496e-05
293,1.2067916031810455e-05
294,1.2029850950057153e-05
295,1.199188864120515e-05
296,1.1953997272939887e-05
297,1.1916218682017643e-05
298,1.1878526493092068e-05
299,1.1840926163131371e-05
300,1.1803399502241518e-05
301,1.1765975614252966e-05
302,1.1728661775123328e-05
303,1.1691417967085727e-05
304,1.1654270565486513e-05
305,1.1617215022852179e-05
306,1.1580244972719811e-05
307,1.1543376785994042e-05
308,1.1506577720865607e-05
309,1.1469889614090789e-05
310,1.1433300642238464e-05
311,1.1396791705919895e-05
312,1.136036189564038e-05
313,1.1324053048156202e-05
314,1.1287799679848831e-05
315,1.1251667274336796e-05
316,1.1215617632842623e-05
317,1.1179674402228557e-05
318,1.1143790288770106e-05
319,1.1108020771644078e-05
320,1.1072331290051807e-05
321,1.1036750947823748e-05
322,1.1001240636687726e-05
323,1.0965845831378829e-05
324,1.0930519238172565e-05
325,1.0895297236857004e-05
326,1.0860166185011622e-05
327,1.0825122444657609e-05
328,1.0790163287310861e-05
329,1.0755313269328326e-05
330,1.0720541467890143e-05
331,1.0685857887438033e-05
332,1.0651269803929608e-05
333,1.0616769031912554e-05
334,1.0582369213807397e-05
335,1.0548048521741293e-05
336,1.0513822417124175e-05
337,1.0479689080966637e-05
338,1.0445650332258083e-05
339,1.0411695257062092e-05
340,1.0377840226283297e-05
341,1.0344057955080643e-05
342,1.0310393008694518e-05
343,1.0276795364916325e-05
344,1.0243294127576519e-05
345,1.020987838273868e-05
346,1.0176549039897509e-05
347,1.014334338833578e-05
348,1.0110191396961454e-05
349,1.0077143087983131e-05
350,1.0044183909485582e-05
351,1.001132022793172e-05
352,9.978537491406314e-06
353,9.945856618287507e-06
354,9.913248504744843e-06
355,9.880746802082285e-06
356,9.848310583038256e-06
357,9.815981684369035e-06
358,9.783746463654097e-06
359,9.751579455041792e-06
360,9.719522495288402e-06
361,9.687548299552873e-06
362,9.655652320361696e-06
363,9.623865480534732e-06
364,9.592148671799805e-06
365,9.560521903040353e-06
366,9.528992450213991e-06
367,9.497550308879e-06
368,9.466184565098956e-06
369,9.434907042304985e-06
370,9.403738658875227e-06
371,9.372634849569295e-06
372,9.341635632154066e-06
373,9.31070917431498e-06
374,9.279880941903684e-06
375,9.24913001654204e-06
376,9.218469131155871e-06
377,9.187901014229283e-06
378,9.157413842331152e-06
379,9.127019438892603e-06
380,9.096705980482511e-06
381,9.066472557606176e-06
382,9.03634190763114e-06
383,9.006294021673966e-06
384,8.976318895292934e-06
385,8.946431080403272e-06
386,8.916643309930805e-06
387,8.886945579433814e-06
388,8.857315151544753e-06
389,8.827787496556994e-06
390,8.798318958724849e-06
391,8.768959560256917e-06
392,8.739667464396916e-06
393,8.710463589522988e-06
394,8.681360668560956e-06
395,8.652341421111487e-06
396,8.623390385764651e-06
397,8.594521204940975e-06
398,8.56574479257688e-06
399,8.537056601198856e-06
400,8.508438440912869e-06
401,8.47991668706527e-06
402,8.45147133077262e-06
403,8.42311328597134e-06
404,8.394848919124343e-06
405,8.36664821690647e-06
406,8.338541192642879e-06
407,8.310506018460728e-06
408,8.282561793748755e-06
409,8.25469396659173e-06
410,8.22692072688369e-06
411,8.199212061299477e-06
412,8.171597983164247e-06
413,8.144061212078668e-06
414,8.116608114505652e-06
415,8.0892386904452e-06
416,8.061936568992678e-06
417,8.034738129936159e-06
418,8.007593351067044e-06
419,7.980558621056844e-06
420,7.95357391325524e-06
421,7.92669834481785e-06
422,7.899870070104953e-06
423,7.873159120208584e-06
424,7.84650183049962e-06
425,7.819930942787323e-06
426,7.793451004545204e-06
427,7.767042006889824e-06
428,7.740709406789392e-06
429,7.714452294749208e-06
430,7.688277946726885e-06
431,7.662181815248914e-06
432,7.636169357283507e-06
433,7.610237389599206e-06
434,7.584372269775486e-06
435,7.558584002254065e-06
436,7.532885319960769e-06
437,7.5072662184538785e-06
438,7.481717602786375e-06
439,7.456238108716207e-06
440,7.430851383105619e-06
441,7.4055351433344185e-06
442,7.380289389402606e-06
443,7.355142770393286e-06
444,7.330052540055476e-06
445,7.305044164240826e-06
446,7.280104000528809e-06
447,7.255252057802863e-06
448,7.2304587774851825e-06
449,7.205755991890328e-06
450,7.181122782640159e-06
451,7.15656142347143e-06
452,7.132082373573212e-06
453,7.107665169314714e-06
454,7.083346645231359e-06
455,7.059081781335408e-06
456,7.0349069574149325e-06
457,7.010791705397423e-06
458,6.986759672145126e-06
459,6.962797669984866e-06
460,6.938908882148098e-06
461,6.915103767823894e-06
462,6.891370503581129e-06
463,6.867690444778418e-06
464,6.844099971203832e-06
465,6.820581802458037e-06
466,6.797138212277787e-06
467,6.773762379452819e-06
468,6.750456577719888e-06
469,6.727231266268063e-06
470,6.704075076413574e-06
471,6.680974365735892e-06
472,6.657964604528388e-06
473,6.6350162342132535e-06
474,6.612156994378893e-06
475,6.589352324226638e-06
476,6.566619504155824e-06
477,6.543954441440292e-06
478,6.5213730522373226e-06
479,6.498852599179372e-06
480,6.476406269939616e-06
481,6.454016784118721e-06
482,6.431715064536547e-06
483,6.40946791463648e-06
484,6.3873035287542734e-06
485,6.3652073549747e-06
486,6.343173026834847e-06
487,6.3212114582711365e-06
488,6.299320830294164e-06
489,6.277487955230754e-06
490,6.255744210648118e-06
491,6.234052762010833e-06
492,6.2124272517394274e-06
493,6.190876774780918e-06
494,6.169400876387954e-06
495,6.147974090708885e-06
496,6.126629614300327e-06
497,6.105348347773543e-06
498,6.084139386075549e-06
499,6.062979537091451e-06
500,6.041905180609319e-06
501,6.020892215019558e-06
502,5.999938366585411e-06
503,5.979075012874091e-06
504,5.958253950666403e-06
505,5.937500645813998e-06
506,5.916820100537734e-06
507,5.896196398680331e-06
508,5.875650003872579e-06
509,5.8551645452098455e-06
510,5.8347336562292185e-06
511,5.8143864407611545e-06
512,5.7940956139646005e-06
513,5.773867087555118e-06
514,5.7536981330486014e-06
515,5.733606485591736e-06
516,5.7135684983222745e-06
517,5.693599632650148e-06
518,5.673684881912777e-06
519,5.653840162267443e-06
520,5.634070475935005e-06
521,5.614351266558515e-06
522,5.594697540800553e-06
523,5.575095201493241e-06
524,5.555577445193194e-06
525,5.536108346859692e-06
526,5.516702458407963e-06
527,5.497355687111849e-06
528,5.47808303963393e-06
529,5.458859504869906e-06
530,5.43970645594527e-06
531,5.4206157074077055e-06
532,5.401571797847282e-06
533,5.382603376347106e-06
534,5.363689524529036e-06
535,5.344846613297705e-06
536,5.326050995790865e-06
537,5.3073131311975885e-06
538,5.288653028401313e-06
539,5.270042038318934e-06
540,5.251494712865679e-06
541,5.233003776083933e-06
542,5.2145737754472066e-06
543,5.196194251766428e-06
544,5.177892944630003e-06
545,5.1596452976809815e-06
546,5.141445853951154e-06
547,5.1233128033345565e-06
548,5.105234777147416e-06
549,5.087221779831452e-06
550,5.069260168966139e-06
551,5.051365860708756e-06
552,5.03352612213348e-06
553,5.015736860514153e-06
554,4.998014901502756e-06
555,4.9803470574261155e-06
556,4.96273332828423e-06
557,4.945181899529416e-06
558,4.927683676214656e-06
559,4.910243205813458e-06
560,4.892857759841718e-06
561,4.875522790825926e-06
562,4.858261490880977e-06
563,4.8410420276923105e-06
564,4.823881681659259e-06
565,4.806785000255331e-06
566,4.7897374315653e-06
567,4.7727435230626725e-06
568,4.755819645652082e-06
569,4.738932148029562e-06
570,4.7221083150361665e-06
571,4.705339051724877e-06
572,4.688624812843045e-06
573,4.671972874348285e-06
574,4.655360953620402e-06
575,4.63882088297396e-06
576,4.6223199205996934e-06
577,4.605880349117797e-06
578,4.589482614392182e-06
579,4.573156275000656e-06
580,4.556874500849517e-06
581,4.5406513891066425e-06
582,4.524476025835611e-06
583,4.508355686994037e-06
584,4.492288553592516e-06
585,4.476270532904891e-06
586,4.460316176846391e-06
587,4.444398655323312e-06
588,4.428536612977041e-06
589,4.412738690007245e-06
590,4.39698214904638e-06
591,4.3812915464513935e-06
592,4.365643235360039e-06
593,4.350037215772318e-06
594,4.334502136771334e-06
595,4.319005256547825e-06
596,4.303561127017019e-06
597,4.288173386157723e-06
598,4.272828846296761e-06
599,4.257529781170888e-06
600,4.242293471179437e-06
601,4.227108547638636e-06
602,4.211973191559082e-06
603,4.196886038698722e-06
604,4.18184936279431e-06
605,4.166855887888232e-06
606,4.151920620643068e-06
607,4.137036285101203e-06
608,4.122198333789129e-06
609,4.107404947717441e-06
610,4.092662948096404e-06
611,4.077974608662771e-06
612,4.063331289216876e-06
613,4.048742539453087e-06
614,4.034194262203528e-06
615,4.0197032831201795e-06
616,4.005251867056359e-06
617,3.990854111179942e-06
618,3.976505468017422e-06
619,3.9622073018108495e-06
620,3.94794642488705e-06
621,3.933739208150655e-06
622,3.919581558875507e-06
623,3.905466655851342e-06
624,3.891403139277827e-06
625,3.87737964047119e-06
626,3.863412530336063e-06
627,3.849484073725762e-06
628,3.835609277302865e-06
629,3.8217726796574425e-06
630,3.80799497179396e-06
631,3.7942570543236798e-06
632,3.7805612009833567e-06
633,3.7669187804567628e-06
634,3.753312284970889e-06
635,3.7397589949250687e-06
636,3.7262514069880126e-06
637,3.7127911127754487e-06
638,3.699368789966684e-06
639,3.685995125124464e-06
640,3.6726726193592185e-06
641,3.6593903587345267e-06
642,3.6461535728449235e-06
643,3.632959305832628e-06
644,3.619812332544825e-06
645,3.6067117434868123e-06
646,3.593650944822002e-06
647,3.5806376672553597e-06
648,3.5676671359397005e-06
649,3.5547373045119457e-06
650,3.541849537214148e-06
651,3.5290106552565703e-06
652,3.516214519549976e-06
653,3.5034649954468478e-06
654,3.4907554891105974e-06
655,3.4780800888256636e-06
656,3.465461304585915e-06
657,3.452883674981422e-06
658,3.44034538102278e-06
659,3.4278557450306835e-06
660,3.415403625695035e-06
661,3.4029901598842116e-06
662,3.3906192129506962e-06
663,3.3782982882257784e-06
664,3.3660137432889314e-06
665,3.353771489855717e-06
666,3.3415687994420296e-06
667,3.3294093100266764e-06
668,3.317290747872903e-06
669,3.3052233447961044e-06
670,3.293182771813008e-06
671,3.281196768512018e-06
672,3.269243052272941e-06
673,3.2573316275374964e-06
674,3.245463403800386e-06
675,3.2336386084352853e-06
676,3.2218461001320975e-06
677,3.2100965654535685e-06
678,3.198385229552514e-06
679,3.1867252801021095e-06
680,3.175091933371732e-06
681,3.1635058803658467e-06
682,3.1519643926003482e-06
683,3.1404529181600083e-06
684,3.1289798698708182e-06
685,3.1175629828794627e-06
686,3.1061638310347917e-06
687,3.0948144740250427e-06
688,3.08350422528747e-06
689,3.0722305837116437e-06
690,3.0610015073762042e-06
691,3.0498010801238706e-06
692,3.0386481739697047e-06
693,3.027535967703443e-06
694,3.0164505915308837e-06
695,3.005414782819571e-06
696,2.994414217027952e-06
697,2.9834395718353335e-06
698,2.972515176224988e-06
699,2.9616385290864855e-06
700,2.950786438304931e-06
701,2.9399714094324736e-06
702,2.929193669842789e-06
703,2.9184534469095524e-06
704,2.9077611998218345e-06
705,2.8970998755539767e-06
706,2.8864637897640932e-06
707,2.8758813641616143e-06
708,2.865325996026513e-06
709,2.854804961316404e-06
710,2.8443248538678745e-06
711,2.8338920401438372e-06
712,2.8234856017661514e-06
713,2.8131105409556767e-06
714,2.8027789085172117e-06
715,2.792481382130063e-06
716,2.78222250926774e-06
717,2.7719922854885226e-06
718,2.7618036710919114e-06
719,2.7516491627466166e-06
720,2.741530124694691e-06
721,2.7314465569361346e-06
722,2.721399368965649e-06
723,2.7113828764413483e-06
724,2.701411631278461e-06
725,2.691470399440732e-06
726,2.681556452444056e-06
727,2.671687525435118e-06
728,2.6618502033670666e-06
729,2.65204607785563e-06
730,2.6422817427373957e-06
731,2.6325465114496183e-06
732,2.6228408387396485e-06
733,2.613175411170232e-06
734,2.6035411337943515e-06
735,2.593946419437998e-06
736,2.5843785351753468e-06
737,2.5748474854481174e-06
738,2.5653505417722045e-06
739,2.555884520916152e-06
740,2.5464587452006526e-06
741,2.5370643470523646e-06
742,2.5277001896029105e-06
743,2.5183694560837466e-06
744,2.5090826056839433e-06
745,2.4998068965942366e-06
746,2.490585529812961e-06
747,2.4813889467623085e-06
748,2.472218511684332e-06
749,2.463082637405023e-06
750,2.453986326145241e-06
751,2.4449188913422404e-06
752,2.4358760128961876e-06
753,2.4268729248433374e-06
754,2.417912810415146e-06
755,2.408962245681323e-06
756,2.4000528355827555e-06
757,2.3911852622404695e-06
758,2.382343154749833e-06
759,2.373521283516311e-06
760,2.3647432954021497e-06
761,2.3559932742500678e-06
762,2.34727349379682e-06
763,2.3385878193948884e-06
764,2.3299362510442734e-06
765,2.3213083295559045e-06
766,2.3127090571506415e-06
767,2.3041525309963617e-06
768,2.295618969583302e-06
769,2.287114284627023e-06
770,2.2786439330957364e-06
771,2.270204049636959e-06
772,2.2617944068770157e-06
773,2.253410229968722e-06
774,2.2450672076956835e-06
775,2.236741693195654e-06
776,2.228453240604722e-06
777,2.2201882075023605e-06
778,2.2119581899460172e-06
779,2.203753865614999e-06
780,2.195586603193078e-06
781,2.1874445792491315e-06
782,2.1793321138829924e-06
783,2.1712478428526083e-06
784,2.163197905247216e-06
785,2.1551759346039034e-06
786,2.1471769287018105e-06
787,2.1392118014773587e-06
788,2.1312741864676354e-06
789,2.1233670395304216e-06
790,2.1154796741029713e-06
791,2.107628233716241e-06
792,2.09981226362288e-06
793,2.0920151655445807e-06
794,2.084253765133326e-06
795,2.0765100998687558e-06
796,2.0688028143922566e-06
797,2.0611244053725386e-06
798,2.053468278973014e-06
799,2.0458433027670253e-06
800,2.0382485672598705e-06
801,2.030674522757181e-06
802,2.0231323105690535e-06
803,2.0156205664534355e-06
804,2.00813315132109e-06
805,2.000673248403473e-06
806,1.9932419945689617e-06
807,1.9858364339597756e-06
808,1.9784602045547217e-06
809,1.9711053482751595e-06
810,1.9637850527942646e-06
811,1.9564909052860457e-06
812,1.9492192677716957e-06
813,1.9419735508563463e-06
814,1.9347578472661553e-06
815,1.9275657905382104e-06
816,1.920407839861582e-06
817,1.9132673969579628e-06
818,1.9061538978348835e-06
819,1.8990716625921777e-06
820,1.892017621685227e-06
821,1.8849830212275265e-06
822,1.8779743413688266e-06
823,1.8709919231696404e-06
824,1.8640392909219372e-06
825,1.8571118971522083e-06
826,1.8502103102946421e-06
827,1.8433335071676993e-06
828,1.8364780771662481e-06
829,1.8296540247320081e-06
830,1.8228515727969352e-06
831,1.816080271055398e-06
832,1.809327727642085e-06
833,1.8026011048277724e-06
834,1.7959007436729735e-06
835,1.7892200503411004e-06
836,1.7825748273025965e-06
837,1.7759481352186413e-06
838,1.7693448626232566e-06
839,1.7627716033530305e-06
840,1.7562210814503487e-06
841,1.7496907958047814e-06
842,1.7431889318686444e-06
843,1.7367110558552667e-06
844,1.7302568267041352e-06
845,1.7238280634046532e-06
846,1.7174187405544217e-06
847,1.7110398857766995e-06
848,1.7046818356902804e-06
849,1.6983450450425153e-06
850,1.6920394045882858e-06
851,1.685755137259548e-06
852,1.679490196693223e-06
853,1.673253791523166e-06
854,1.6670384184180875e-06
855,1.6608437363174744e-06
856,1.6546762253710767e-06
857,1.6485306559843593e-06
858,1.64240714184416e-06
859,1.6363089798687724e-06
860,1.63023003096896e-06
861,1.6241774574154988e-06
862,1.6181513728952268e-06
863,1.612144046703179e-06
864,1.606149794497469e-06
865,1.6001936273823958e-06
866,1.5942534901114414e-06
867,1.5883371133895707e-06
868,1.5824429056010558e-06
869,1.5765747320983792e-06
870,1.5707237253081985e-06
871,1.5648978433091543e-06
872,1.5590907196383341e-06
873,1.5533112218690803e-06
874,1.5475503687412129e-06
875,1.5418107750519994e-06
876,1.5360978977696504e-06
877,1.5304021871997975e-06
878,1.524732397228945e-06
879,1.5190789781627245e-06
880,1.5134495470192633e-06
881,1.5078414890012937e-06
882,1.5022545767351403e-06
883,1.4966886965339654e-06
884,1.4911462358213612e-06
885,1.4856203733870643e-06
886,1.4801187262492022e-06
887,1.4746449323865818e-06
888,1.4691872820549179e-06
889,1.4637500953540439e-06
890,1.4583334859707975e-06
891,1.4529343843605602e-06
892,1.4475648413281306e-06
893,1.4422088270293898e-06
894,1.4368722531798994e-06
895,1.4315580756374402e-06
896,1.426265953341499e-06
897,1.4209940673026722e-06
898,1.4157421901472844e-06
899,1.4105137324804673e-06
900,1.4053003951630672e-06
901,1.4001115005157772e-06
902,1.394940227328334e-06
903,1.3897923736294615e-06
904,1.3846672572981333e-06
905,1.3795502127322834e-06
906,1.3744610214416753e-06
907,1.3693884284293745e-06
908,1.3643399370266707e-06
909,1.3593096355180023e-06
910,1.3543004797611502e-06
911,1.3493086044036318e-06
912,1.344333213637583e-06
913,1.3393826066021575e-06
914,1.3344522358238464e-06
915,1.329535052718711e-06
916,1.3246453818283044e-06
917,1.3197659427532926e-06
918,1.3149123105904437e-06
919,1.3100759588269284e-06
920,1.3052521126155625e-06
921,1.3004577112951665e-06
922,1.2956755881532445e-06
923,1.2909135875815991e-06
924,1.2861697769039893e-06
925,1.2814500678359764e-06
926,1.2767443422490032e-06
927,1.2720569202429033e-06
928,1.267385982828273e-06
929,1.2627386922758888e-06
930,1.2581056125782197e-06
931,1.2534935649455292e-06
932,1.2488978882174706e-06
933,1.244323470928066e-06
934,1.2397664477248327e-06
935,1.235223066942126e-06
936,1.2307074257478234e-06
937,1.226199060511135e-06
938,1.2217107041578856e-06
939,1.217245312545856e-06
940,1.2127958370911074e-06
941,1.2083598903700477e-06
942,1.2039486136927735e-06
943,1.199550979436026e-06
944,1.1951721035075025e-06
945,1.1908102806046372e-06
946,1.1864681255246978e-06
947,1.1821368843811797e-06
948,1.1778311090893112e-06
949,1.1735386351574562e-06
950,1.1692601447066409e-06
951,1.165000639957725e-06
952,1.160761712526437e-06
953,1.1565379054445657e-06
954,1.1523288776515983e-06
955,1.1481391766210436e-06
956,1.1439668696766603e-06
957,1.1398067272239132e-06
958,1.1356701179465745e-06
959,1.131545673160872e-06
960,1.1274403277639067e-06
961,1.123349420595332e-06
962,1.1192763622602797e-06
963,1.1152236538691795e-06
964,1.1111826552223647e-06
965,1.1071578001065063e-06
966,1.1031530675609247e-06
967,1.0991583394570625e-06
968,1.0951856665997184e-06
969,1.0912295920206816e-06
970,1.0872827260755002e-06
971,1.0833556416400825e-06
972,1.0794445870487834e-06
973,1.0755532002804102e-06
974,1.0716727274484583e-06
975,1.0678127182472963e-06
976,1.063965100911446e-06
977,1.0601341955407406e-06
978,1.0563151136011584e-06
979,1.0525182005949318e-06
980,1.0487348163223942e-06
981,1.0449621186126024e-06
982,1.0412136361992452e-06
983,1.0374743624197436e-06
984,1.0337521416659001e-06
985,1.0300457233825e-06
986,1.0263537433274905e-06
987,1.0226782478639507e-06
988,1.0190152579525602e-06
989,1.015366819956398e-06
990,1.0117386182173504e-06
991,1.008120989354211e-06
992,1.004516207103734e-06
993,1.0009295010604546e-06
994,9.973614396585617e-07
995,9.938031553247129e-07
996,9.902637430059258e-07
997,9.867345625025337e-07
998,9.832208434090717e-07
999,9.797254278964829e-07
1000,9.762405852598022e-07
1001,9.727731367092929e-07
1002,9.693188758319593e-07
1003,9.658800763645559e-07
1004,9.624502581573324e-07
1005,9.59038402470469e-07
1006,9.556420081935357e-07
1007,9.522548793938768e-07
1008,9.488874184171436e-07
1009,9.455338272346125e-07
1010,9.421920594832045e-07
1011,9.388689932166017e-07
1012,9.355541124023148e-07
1013,9.322550340584712e-07
1014,9.289694276048976e-07
1015,9.257011015506578e-07
1016,9.224418704434356e-07
1017,9.191988397105888e-07
1018,9.1596888296408e-07
1019,9.127536486630561e-07
1020,9.095491577681969e-07
1021,9.063597303793358e-07
1022,9.031832064465561e-07
1023,9.000206091513974e-07
1024,8.968721090241161e-07
1025,8.937371944739425e-07
1026,8.906141601983109e-07
1027,8.875067578628659e-07
1028,8.844090757520462e-07
1029,8.813267982077377e-07
1030,8.782606641943858e-07
1031,8.75201806138648e-07
1032,8.721558515389916e-07
1033,8.691260404702916e-07
1034,8.661093602313485e-07
1035,8.631054697616491e-07
1036,8.601121521678579e-07
1037,8.571294074499747e-07
1038,8.541692295693792e-07
1039,8.512135423188738e-07
1040,8.482718385494081e-07
1041,8.453417308373901e-07
