iteration,loss,phase,window
31382,8.479741298907693e-08,lbfgs,14
31383,8.488198536272777e-08,lbfgs,14
31384,8.476356514300295e-08,lbfgs,14
31385,8.477968459479224e-08,lbfgs,14
31386,8.47297410524442e-08,lbfgs,14
31387,8.481420407117554e-08,lbfgs,14
31388,8.469594070735402e-08,lbfgs,14
31389,8.471204866912638e-08,lbfgs,14
31390,8.466216399903616e-08,lbfgs,14
31391,8.474651827724189e-08,lbfgs,14
31392,8.462841091579672e-08,lbfgs,14
31393,8.464450756426263e-08,lbfgs,14
31394,8.459468135178379e-08,lbfgs,14
31395,8.467892749834908e-08,lbfgs,14
31396,8.456097529368475e-08,lbfgs,14
31397,8.457706080376703e-08,lbfgs,14
31398,8.452729263844046e-08,lbfgs,14
31399,8.461143125686189e-08,lbfgs,14
31400,8.449363337115861e-08,lbfgs,14
31401,8.450970791602255e-08,lbfgs,14
31402,8.44599973915253e-08,lbfgs,14
31403,8.454402907993098e-08,lbfgs,14
31404,8.44263846831021e-08,lbfgs,14
31405,8.444244843417108e-08,lbfgs,14
31406,8.439279514827274e-08,lbfgs,14
31407,8.447672049950745e-08,lbfgs,14
31408,8.435922876908714e-08,lbfgs,14
31409,8.437528189604927e-08,lbfgs,14
31410,8.432568545057725e-08,lbfgs,14
31411,8.440950505226978e-08,lbfgs,14
31412,8.429216517331716e-08,lbfgs,14
31413,8.430820784415195e-08,lbfgs,14
31414,8.425866784494746e-08,lbfgs,14
31415,8.434238227951313e-08,lbfgs,14
31416,8.422519344458656e-08,lbfgs,14
31417,8.424122582561462e-08,lbfgs,14
31418,8.419174188244568e-08,lbfgs,14
31419,8.42753517271682e-08,lbfgs,14
31420,8.415831313622916e-08,lbfgs,14
31421,8.417433539207693e-08,lbfgs,14
31422,8.412490711865725e-08,lbfgs,14
31423,8.42084129457765e-08,lbfgs,14
31424,8.409152380605491e-08,lbfgs,14
31425,8.410753609971963e-08,lbfgs,14
31426,8.405816311361909e-08,lbfgs,14
31427,8.41415654903317e-08,lbfgs,14
31428,8.40248250163177e-08,lbfgs,14
31429,8.404082750916328e-08,lbfgs,14
31430,8.399150943178252e-08,lbfgs,14
31431,8.407480892034039e-08,lbfgs,14
31432,8.395821633365561e-08,lbfgs,14
31433,8.397420918544714e-08,lbfgs,14
31434,8.392494564196336e-08,lbfgs,14
31435,8.400814279967386e-08,lbfgs,14
31436,8.389169732905275e-08,lbfgs,14
31437,8.390768069795916e-08,lbfgs,14
31438,8.385847131729204e-08,lbfgs,14
31439,8.394156669665174e-08,lbfgs,14
31440,8.382526757777232e-08,lbfgs,14
31441,8.384124162038372e-08,lbfgs,14
31442,8.379208603516706e-08,lbfgs,14
31443,8.387508018381972e-08,lbfgs,14
31444,8.375892665933383e-08,lbfgs,14
31445,8.377489153071104e-08,lbfgs,14
31446,8.372578937721108e-08,lbfgs,14
31447,8.380868283804301e-08,lbfgs,14
31448,8.369267415745288e-08,lbfgs,14
31449,8.370863001110412e-08,lbfgs,14
31450,8.365958092921756e-08,lbfgs,14
31451,8.374237424042504e-08,lbfgs,14
31452,8.362650965998822e-08,lbfgs,14
31453,8.36424566479036e-08,lbfgs,14
31454,8.35934602811129e-08,lbfgs,14
31455,8.367615397622552e-08,lbfgs,14
31456,8.35604327589206e-08,lbfgs,14
31457,8.357637103160251e-08,lbfgs,14
31458,8.352742702690433e-08,lbfgs,14
31459,8.361002163484838e-08,lbfgs,14
31460,8.34944430502791e-08,lbfgs,14
31461,8.351037275673915e-08,lbfgs,14
31462,8.346148076464243e-08,lbfgs,14
31463,8.354397680977188e-08,lbfgs,14
31464,8.342854013411788e-08,lbfgs,14
31465,8.34444614219096e-08,lbfgs,14
31466,8.33956210963676e-08,lbfgs,14
31467,8.347801909852326e-08,lbfgs,14
31468,8.336272361445519e-08,lbfgs,14
31469,8.337863662967426e-08,lbfgs,14
31470,8.332984762807557e-08,lbfgs,14
31471,8.34121481026263e-08,lbfgs,14
31472,8.329699309925005e-08,lbfgs,14
31473,8.331289798658399e-08,lbfgs,14
31474,8.326415996966588e-08,lbfgs,14
31475,8.334636342756952e-08,lbfgs,14
31476,8.323134820034008e-08,lbfgs,14
31477,8.324724510302863e-08,lbfgs,14
31478,8.319855773490724e-08,lbfgs,14
31479,8.328066468277077e-08,lbfgs,14
31480,8.316578853340524e-08,lbfgs,14
31481,8.318167759329896e-08,lbfgs,14
31482,8.313304054138715e-08,lbfgs,14
31483,8.321505148146594e-08,lbfgs,14
31484,8.310031371793034e-08,lbfgs,14
31485,8.31161950755113e-08,lbfgs,14
31486,8.306760801047422e-08,lbfgs,14
31487,8.314952344074989e-08,lbfgs,14
31488,8.303492337716164e-08,lbfgs,14
31489,8.305079717152467e-08,lbfgs,14
31490,8.300225976727434e-08,lbfgs,14
31491,8.308408018149602e-08,lbfgs,14
31492,8.296961713805729e-08,lbfgs,14
31493,8.298548350695331e-08,lbfgs,14
31494,8.293699544059958e-08,lbfgs,14
31495,8.301872132831601e-08,lbfgs,14
31496,8.290439463126047e-08,lbfgs,14
31497,8.292025371111707e-08,lbfgs,14
31498,8.28718146629072e-08,lbfgs,14
31499,8.295344650952113e-08,lbfgs,14
31500,8.283925549104397e-08,lbfgs,14
31501,8.285510741694412e-08,lbfgs,14
31502,8.280671707027713e-08,lbfgs,14
31503,8.288825535709306e-08,lbfgs,14
31504,8.277419935528755e-08,lbfgs,14
31505,8.279004426101544e-08,lbfgs,14
31506,8.274170230237414e-08,lbfgs,14
31507,8.28231475066624e-08,lbfgs,14
31508,8.27092258654159e-08,lbfgs,14
31509,8.272506388344777e-08,lbfgs,14
31510,8.267677000238556e-08,lbfgs,14
31511,8.27581225973772e-08,lbfgs,14
31512,8.264433466638025e-08,lbfgs,14
31513,8.266016592793278e-08,lbfgs,14
31514,8.261191981701169e-08,lbfgs,14
31515,8.269318027195612e-08,lbfgs,14
31516,8.257952540661592e-08,lbfgs,14
31517,8.259535004163864e-08,lbfgs,14
31518,8.254715139640956e-08,lbfgs,14
31519,8.262832017662654e-08,lbfgs,14
31520,8.251479773799416e-08,lbfgs,14
31521,8.253061587519145e-08,lbfgs,14
31522,8.24824643941572e-08,lbfgs,14
31523,8.25635419610775e-08,lbfgs,14
31524,8.24501513157921e-08,lbfgs,14
31525,8.246596308261933e-08,lbfgs,14
31526,8.241785846722397e-08,lbfgs,14
31527,8.249884527841561e-08,lbfgs,14
31528,8.23855857986552e-08,lbfgs,14
31529,8.240139132136951e-08,lbfgs,14
31530,8.235333327592319e-08,lbfgs,14
31531,8.243422978514772e-08,lbfgs,14
31532,8.232110084855847e-08,lbfgs,14
31533,8.233690025218847e-08,lbfgs,14
31534,8.228888848387863e-08,lbfgs,14
31535,8.236969514113513e-08,lbfgs,14
31536,8.225669613077515e-08,lbfgs,14
31537,8.227248953915788e-08,lbfgs,14
31538,8.222452375799851e-08,lbfgs,14
31539,8.230524100955143e-08,lbfgs,14
31540,8.219237131382122e-08,lbfgs,14
31541,8.22081588496227e-08,lbfgs,14
31542,8.216023876841867e-08,lbfgs,14
31543,8.22408670568001e-08,lbfgs,14
31544,8.212812606945584e-08,lbfgs,14
31545,8.214390785416632e-08,lbfgs,14
31546,8.209603318848776e-08,lbfgs,14
31547,8.217657295263644e-08,lbfgs,14
31548,8.20639600726082e-08,lbfgs,14
31549,8.207973622655249e-08,lbfgs,14
31550,8.203190669472423e-08,lbfgs,14
31551,8.211235836993369e-08,lbfgs,14
31552,8.199987300136856e-08,lbfgs,14
31553,8.201564364373818e-08,lbfgs,14
31554,8.196785896677172e-08,lbfgs,14
31555,8.204822298476529e-08,lbfgs,14
31556,8.193586453693683e-08,lbfgs,14
31557,8.195162978579629e-08,lbfgs,14
31558,8.190388968738489e-08,lbfgs,14
31559,8.198416647632901e-08,lbfgs,14
31560,8.187193436359894e-08,lbfgs,14
31561,8.188769433589485e-08,lbfgs,14
31562,8.183999854237757e-08,lbfgs,14
31563,8.192018852691988e-08,lbfgs,14
31564,8.180808216869762e-08,lbfgs,14
31565,8.182383698028544e-08,lbfgs,14
31566,8.177618522059842e-08,lbfgs,14
31567,8.185628882191544e-08,lbfgs,14
31568,8.174430764258395e-08,lbfgs,14
31569,8.176005740821516e-08,lbfgs,14
31570,8.171244941389954e-08,lbfgs,14
31571,8.179246704976796e-08,lbfgs,14
31572,8.168061047859073e-08,lbfgs,14
31573,8.169635531192713e-08,lbfgs,14
31574,8.164879081709202e-08,lbfgs,14
31575,8.172872290186834e-08,lbfgs,14
31576,8.161699037300833e-08,lbfgs,14
31577,8.163273038664373e-08,lbfgs,14
31578,8.15852091279251e-08,lbfgs,14
31579,8.16650560726365e-08,lbfgs,14
31580,8.155344702503629e-08,lbfgs,14
31581,8.156918233050849e-08,lbfgs,14
31582,8.152170404705012e-08,lbfgs,14
31583,8.160146625937136e-08,lbfgs,14
31584,8.148998013676223e-08,lbfgs,14
31585,8.15057108445687e-08,lbfgs,14
31586,8.145827527798722e-08,lbfgs,14
31587,8.15379531622776e-08,lbfgs,14
31588,8.142658941313373e-08,lbfgs,14
31589,8.144231563274096e-08,lbfgs,14
31590,8.139492252709557e-08,lbfgs,14
31591,8.147451648448114e-08,lbfgs,14
31592,8.136327456192007e-08,lbfgs,14
31593,8.137899640177307e-08,lbfgs,14
31594,8.13316455035428e-08,lbfgs,14
31595,8.141115593192275e-08,lbfgs,14
31596,8.130003529367965e-08,lbfgs,14
31597,8.13157528611881e-08,lbfgs,14
31598,8.126844391927703e-08,lbfgs,14
31599,8.134787121336473e-08,lbfgs,14
31600,8.123687132172617e-08,lbfgs,14
31601,8.12525847233145e-08,lbfgs,14
31602,8.120531748898365e-08,lbfgs,14
31603,8.128466204031695e-08,lbfgs,14
31604,8.117378236211982e-08,lbfgs,14
31605,8.118949170324093e-08,lbfgs,14
31606,8.114226593006918e-08,lbfgs,14
31607,8.122152812705085e-08,lbfgs,14
31608,8.111076813361525e-08,lbfgs,14
31609,8.11264735187159e-08,lbfgs,14
31610,8.107928896263585e-08,lbfgs,14
31611,8.115846919061355e-08,lbfgs,14
31612,8.104782835763733e-08,lbfgs,14
31613,8.106352989020503e-08,lbfgs,14
31614,8.101638630942597e-08,lbfgs,14
31615,8.109548495063933e-08,lbfgs,14
31616,8.098496275825625e-08,lbfgs,14
31617,8.100066054081944e-08,lbfgs,14
31618,8.095355769582428e-08,lbfgs,14
31619,8.103257512952721e-08,lbfgs,14
31620,8.092217106215099e-08,lbfgs,14
31621,8.093786519628614e-08,lbfgs,14
31622,8.089080284981074e-08,lbfgs,14
31623,8.09697394522187e-08,lbfgs,14
31624,8.085945299859624e-08,lbfgs,14
31625,8.087514358495487e-08,lbfgs,14
31626,8.082812150193489e-08,lbfgs,14
31627,8.090697764630194e-08,lbfgs,14
31628,8.079680829941446e-08,lbfgs,14
31629,8.081249543769682e-08,lbfgs,14
31630,8.076551338528923e-08,lbfgs,14
31631,8.084428944197299e-08,lbfgs,14
31632,8.073423669895848e-08,lbfgs,14
31633,8.074992048796356e-08,lbfgs,14
31634,8.070297823548586e-08,lbfgs,14
31635,8.078167457186362e-08,lbfgs,14
31636,8.067173793408794e-08,lbfgs,14
31637,8.068741847172626e-08,lbfgs,14
31638,8.064051579061812e-08,lbfgs,14
31639,8.071913277120797e-08,lbfgs,14
31640,8.060931174413546e-08,lbfgs,14
31641,8.062498912739347e-08,lbfgs,14
31642,8.057812579124883e-08,lbfgs,14
31643,8.065666377775426e-08,lbfgs,14
31644,8.054695787087382e-08,lbfgs,14
31645,8.056263219585118e-08,lbfgs,14
31646,8.051580798036587e-08,lbfgs,14
31647,8.059426733164387e-08,lbfgs,14
31648,8.048467605850597e-08,lbfgs,14
31649,8.050034742042736e-08,lbfgs,14
31650,8.045356210336519e-08,lbfgs,14
31651,8.053194317547736e-08,lbfgs,14
31652,8.04224660536194e-08,lbfgs,14
31653,8.043813454684068e-08,lbfgs,14
31654,8.039138790802907e-08,lbfgs,14
31655,8.04696910542949e-08,lbfgs,14
31656,8.036032760517624e-08,lbfgs,14
31657,8.037599332318085e-08,lbfgs,14
31658,8.032928514449209e-08,lbfgs,14
31659,8.040751071549308e-08,lbfgs,14
31660,8.029826046447566e-08,lbfgs,14
31661,8.031392349990384e-08,lbfgs,14
31662,8.026725356521539e-08,lbfgs,14
31663,8.034540190880881e-08,lbfgs,14
31664,8.023626438513521e-08,lbfgs,14
31665,8.02519248297983e-08,lbfgs,14
31666,8.020529292496527e-08,lbfgs,14
31667,8.028336438633459e-08,lbfgs,14
31668,8.017433912306736e-08,lbfgs,14
31669,8.018999706793318e-08,lbfgs,14
31670,8.014340298078283e-08,lbfgs,14
31671,8.02213979024498e-08,lbfgs,14
31672,8.011248443644065e-08,lbfgs,14
31673,8.012813997164537e-08,lbfgs,14
31674,8.008158349197377e-08,lbfgs,14
31675,8.015950221384778e-08,lbfgs,14
31676,8.005070008567883e-08,lbfgs,14
31677,8.006635330054569e-08,lbfgs,14
31678,8.001983422005935e-08,lbfgs,14
31679,8.009767707947236e-08,lbfgs,14
31680,7.998898583340701e-08,lbfgs,14
31681,8.000463681644525e-08,lbfgs,14
31682,7.995815492877447e-08,lbfgs,14
31683,8.0035922260463e-08,lbfgs,14
31684,7.992734144445294e-08,lbfgs,14
31685,7.994299028338236e-08,lbfgs,14
31686,7.989654538403045e-08,lbfgs,14
31687,7.997423752017377e-08,lbfgs,14
31688,7.986576668580967e-08,lbfgs,14
31689,7.988141346756653e-08,lbfgs,14
31690,7.983500535389396e-08,lbfgs,14
31691,7.991262262416529e-08,lbfgs,14
31692,7.980426132661396e-08,lbfgs,14
31693,7.981990613733591e-08,lbfgs,14
31694,7.977353460856893e-08,lbfgs,14
31695,7.985107734013184e-08,lbfgs,14
31696,7.974282513812852e-08,lbfgs,14
31697,7.975846806319826e-08,lbfgs,14
31698,7.97121329203694e-08,lbfgs,14
31699,7.978960143792653e-08,lbfgs,14
31700,7.968145789371064e-08,lbfgs,14
31701,7.969709901773052e-08,lbfgs,14
31702,7.965080006368939e-08,lbfgs,14
31703,7.972819468948944e-08,lbfgs,14
31704,7.96201593687943e-08,lbfgs,14
31705,7.963579877560853e-08,lbfgs,14
31706,7.958953581499489e-08,lbfgs,14
31707,7.966685686888842e-08,lbfgs,14
31708,7.955892934086114e-08,lbfgs,14
31709,7.95745671135668e-08,lbfgs,14
31710,7.952833995278969e-08,lbfgs,14
31711,7.960558775219532e-08,lbfgs,14
31712,7.949776758943563e-08,lbfgs,14
31713,7.951340381039074e-08,lbfgs,14
31714,7.946721225759955e-08,lbfgs,14
31715,7.954438711759858e-08,lbfgs,14
31716,7.943667389603705e-08,lbfgs,14
31717,7.945230864686769e-08,lbfgs,14
31718,7.940615251194085e-08,lbfgs,14
31719,7.948325474524315e-08,lbfgs,14
31720,7.937564804417903e-08,lbfgs,14
31721,7.939128140577784e-08,lbfgs,14
31722,7.934516050031115e-08,lbfgs,14
31723,7.94221904173152e-08,lbfgs,14
31724,7.931468981933567e-08,lbfgs,14
31725,7.93303218718629e-08,lbfgs,14
31726,7.928423600916126e-08,lbfgs,14
31727,7.936119391796063e-08,lbfgs,14
31728,7.9253799008925e-08,lbfgs,14
31729,7.926942983184999e-08,lbfgs,14
31730,7.922337882687372e-08,lbfgs,14
31731,7.930026503326789e-08,lbfgs,14
31732,7.91929754022931e-08,lbfgs,14
31733,7.9208605074375e-08,lbfgs,14
31734,7.916258874374344e-08,lbfgs,14
31735,7.923940355132083e-08,lbfgs,14
31736,7.91322187906728e-08,lbfgs,14
31737,7.914784738995018e-08,lbfgs,14
31738,7.910186555195258e-08,lbfgs,14
31739,7.917860926203127e-08,lbfgs,14
31740,7.907152896719119e-08,lbfgs,14
31741,7.90871565710431e-08,lbfgs,14
31742,7.904120904555435e-08,lbfgs,14
31743,7.911788195723457e-08,lbfgs,14
31744,7.901090572683266e-08,lbfgs,14
31745,7.902653241194646e-08,lbfgs,14
31746,7.898061902045499e-08,lbfgs,14
31747,7.905722143066793e-08,lbfgs,14
31748,7.895034886641349e-08,lbfgs,14
31749,7.896597470879176e-08,lbfgs,14
31750,7.892009527438863e-08,lbfgs,14
31751,7.899662747789216e-08,lbfgs,14
31752,7.888985818457692e-08,lbfgs,14
31753,7.890548325955315e-08,lbfgs,14
31754,7.885963760689574e-08,lbfgs,14
31755,7.893609989631433e-08,lbfgs,14
31756,7.882943348176024e-08,lbfgs,14
31757,7.884505786400357e-08,lbfgs,14
31758,7.879924581931242e-08,lbfgs,14
31759,7.887563848512815e-08,lbfgs,14
31760,7.876907456018529e-08,lbfgs,14
31761,7.878469832372843e-08,lbfgs,14
31762,7.873891971473724e-08,lbfgs,14
31763,7.881524304532266e-08,lbfgs,14
31764,7.870878122383364e-08,lbfgs,14
31765,7.872440444204014e-08,lbfgs,14
31766,7.867865909802763e-08,lbfgs,14
31767,7.875491337968479e-08,lbfgs,14
31768,7.864855327842961e-08,lbfgs,14
31769,7.866417602402728e-08,lbfgs,14
31770,7.861846377576802e-08,lbfgs,14
31771,7.869464929275717e-08,lbfgs,14
31772,7.858839053141418e-08,lbfgs,14
31773,7.860401287647826e-08,lbfgs,14
31774,7.855833355625744e-08,lbfgs,14
31775,7.86344505907795e-08,lbfgs,14
31776,7.852829279193384e-08,lbfgs,14
31777,7.854391480793003e-08,lbfgs,14
31778,7.849826824948598e-08,lbfgs,14
31779,7.857431708171598e-08,lbfgs,14
31780,7.84682598708248e-08,lbfgs,14
31781,7.848388162859519e-08,lbfgs,14
31782,7.843826766712885e-08,lbfgs,14
31783,7.851424857522685e-08,lbfgs,14
31784,7.840829158058453e-08,lbfgs,14
31785,7.84239131503493e-08,lbfgs,14
31786,7.837833162250648e-08,lbfgs,14
31787,7.845424488266473e-08,lbfgs,14
31788,7.834838773536864e-08,lbfgs,14
31789,7.836400918674001e-08,lbfgs,14
31790,7.831845993058778e-08,lbfgs,14
31791,7.839430581705165e-08,lbfgs,14
31792,7.828854815094859e-08,lbfgs,14
31793,7.83041695529204e-08,lbfgs,14
31794,7.825865240796234e-08,lbfgs,14
31795,7.833443119300906e-08,lbfgs,14
31796,7.822877264471926e-08,lbfgs,14
31797,7.824439406570917e-08,lbfgs,14
31798,7.819890887281915e-08,lbfgs,14
31799,7.827462082680641e-08,lbfgs,14
31800,7.816906103566852e-08,lbfgs,14
31801,7.818468254348877e-08,lbfgs,14
31802,7.813922914493847e-08,lbfgs,14
31803,7.821487453631201e-08,lbfgs,14
31804,7.81094131443625e-08,lbfgs,14
31805,7.812503480623694e-08,lbfgs,14
31806,7.807961304566865e-08,lbfgs,14
31807,7.815519214101526e-08,lbfgs,14
31808,7.80498287929255e-08,lbfgs,14
31809,7.8065450675498e-08,lbfgs,14
31810,7.802006039790588e-08,lbfgs,14
31811,7.809557346193449e-08,lbfgs,14
31812,7.799030780502832e-08,lbfgs,14
31813,7.800592997435057e-08,lbfgs,14
31814,7.796057102609048e-08,lbfgs,14
31815,7.803601832167255e-08,lbfgs,14
31816,7.793085000586631e-08,lbfgs,14
31817,7.794647252744832e-08,lbfgs,14
31818,7.790114475617089e-08,lbfgs,14
31819,7.797652654430697e-08,lbfgs,14
31820,7.787145522214403e-08,lbfgs,14
31821,7.788707816092038e-08,lbfgs,14
31822,7.78417814156071e-08,lbfgs,14
31823,7.791709795550822e-08,lbfgs,14
31824,7.781212328206886e-08,lbfgs,14
31825,7.78277467024147e-08,lbfgs,14
31826,7.778248083334146e-08,lbfgs,14
31827,7.78577323824358e-08,lbfgs,14
31828,7.77528540153133e-08,lbfgs,14
31829,7.776847798104781e-08,lbfgs,14
31830,7.772324283978144e-08,lbfgs,14
31831,7.779842965369503e-08,lbfgs,14
31832,7.769364725301757e-08,lbfgs,14
31833,7.770927182742142e-08,lbfgs,14
31834,7.766406726679208e-08,lbfgs,14
31835,7.773918959937866e-08,lbfgs,14
31836,7.763450282777024e-08,lbfgs,14
31837,7.765012807357966e-08,lbfgs,14
31838,7.76049539476786e-08,lbfgs,14
31839,7.768001205108482e-08,lbfgs,14
31840,7.757542057358449e-08,lbfgs,14
31841,7.759104655299959e-08,lbfgs,14
31842,7.754590271716285e-08,lbfgs,14
31843,7.762089684177744e-08,lbfgs,14
31844,7.751640032589152e-08,lbfgs,14
31845,7.75320271005688e-08,lbfgs,14
31846,7.748691341138048e-08,lbfgs,14
31847,7.756184380589807e-08,lbfgs,14
31848,7.745744192152107e-08,lbfgs,14
31849,7.74730695525996e-08,lbfgs,14
31850,7.742798586784924e-08,lbfgs,14
31851,7.750285277927088e-08,lbfgs,14
31852,7.739854519868163e-08,lbfgs,14
31853,7.741417374678285e-08,lbfgs,14
31854,7.736911992547072e-08,lbfgs,14
31855,7.744392359910098e-08,lbfgs,14
31856,7.733970999695736e-08,lbfgs,14
31857,7.735533952218299e-08,lbfgs,14
31858,7.731031542450116e-08,lbfgs,14
31859,7.738505610400007e-08,lbfgs,14
31860,7.72809361572832e-08,lbfgs,14
31861,7.729656671922029e-08,lbfgs,14
31862,7.725157220655223e-08,lbfgs,14
31863,7.732625013392571e-08,lbfgs,14
31864,7.722222352193293e-08,lbfgs,14
31865,7.723785517967019e-08,lbfgs,14
31866,7.719289011455764e-08,lbfgs,14
31867,7.726750553018694e-08,lbfgs,14
31868,7.71635719345048e-08,lbfgs,14
31869,7.717920474661042e-08,lbfgs,14
31870,7.713426899277542e-08,lbfgs,14
31871,7.720882213544011e-08,lbfgs,14
31872,7.71049812399068e-08,lbfgs,14
31873,7.712061526448005e-08,lbfgs,14
31874,7.707570868676471e-08,lbfgs,14
31875,7.715019979359934e-08,lbfgs,14
31876,7.704645128434263e-08,lbfgs,14
31877,7.706208657898836e-08,lbfgs,14
31878,7.70172090433675e-08,lbfgs,14
31879,7.709163834992968e-08,lbfgs,14
31880,7.69879819153031e-08,lbfgs,14
31881,7.700361853713e-08,lbfgs,14
31882,7.695876991071426e-08,lbfgs,14
31883,7.703313765103133e-08,lbfgs,14
31884,7.69295729815452e-08,lbfgs,14
31885,7.694521098717254e-08,lbfgs,14
31886,7.690039113818567e-08,lbfgs,14
31887,7.697469754473533e-08,lbfgs,14
31888,7.68712243330697e-08,lbfgs,14
31889,7.68868637786401e-08,lbfgs,14
31890,7.684207257641078e-08,lbfgs,14
31891,7.691631788010625e-08,lbfgs,14
31892,7.681293582112621e-08,lbfgs,14
31893,7.682857676231887e-08,lbfgs,14
31894,7.678381407725236e-08,lbfgs,14
31895,7.685799850746598e-08,lbfgs,14
31896,7.675470729819542e-08,lbfgs,14
31897,7.677034979022813e-08,lbfgs,14
31898,7.672561549379737e-08,lbfgs,14
31899,7.679973927840527e-08,lbfgs,14
31900,7.669653861796694e-08,lbfgs,14
31901,7.671218271557802e-08,lbfgs,14
31902,7.666747668033488e-08,lbfgs,14
31903,7.674154004574016e-08,lbfgs,14
31904,7.663842963532595e-08,lbfgs,14
31905,7.665407539278956e-08,lbfgs,14
31906,7.660939749235462e-08,lbfgs,14
31907,7.668340066345734e-08,lbfgs,14
31908,7.658038020635578e-08,lbfgs,14
31909,7.659602767751418e-08,lbfgs,14
31910,7.655137778652142e-08,lbfgs,14
31911,7.662532098675322e-08,lbfgs,14
31912,7.652239018830397e-08,lbfgs,14
31913,7.653803942653865e-08,lbfgs,14
31914,7.649341742066952e-08,lbfgs,14
31915,7.656730087199709e-08,lbfgs,14
31916,7.6464459439591e-08,lbfgs,14
31917,7.64801104978278e-08,lbfgs,14
31918,7.643551625378988e-08,lbfgs,14
31919,7.650934017677285e-08,lbfgs,14
31920,7.640658781977396e-08,lbfgs,14
31921,7.642224075049829e-08,lbfgs,14
31922,7.637767414601483e-08,lbfgs,14
31923,7.645143875976271e-08,lbfgs,14
31924,7.634877518955569e-08,lbfgs,14
31925,7.63644300448227e-08,lbfgs,14
31926,7.631989095861095e-08,lbfgs,14
31927,7.639359648081553e-08,lbfgs,14
31928,7.629102141076058e-08,lbfgs,14
31929,7.630667824219096e-08,lbfgs,14
31930,7.626216655395389e-08,lbfgs,14
31931,7.633581320092438e-08,lbfgs,14
31932,7.623332634632435e-08,lbfgs,14
31933,7.624898520508549e-08,lbfgs,14
31934,7.620450079553991e-08,lbfgs,14
31935,7.627808878220841e-08,lbfgs,14
31936,7.617568986028288e-08,lbfgs,14
31937,7.619135079714972e-08,lbfgs,14
31938,7.614689354794761e-08,lbfgs,14
31939,7.622042308783585e-08,lbfgs,14
31940,7.611811181776495e-08,lbfgs,14
31941,7.613377488307523e-08,lbfgs,14
31942,7.608934467683788e-08,lbfgs,14
31943,7.616281598212378e-08,lbfgs,14
31944,7.606059208496643e-08,lbfgs,14
31945,7.607625732863092e-08,lbfgs,14
31946,7.603185404895177e-08,lbfgs,14
31947,7.610526733047421e-08,lbfgs,14
31948,7.600313052915824e-08,lbfgs,14
31949,7.60187980006881e-08,lbfgs,14
31950,7.597442153208133e-08,lbfgs,14
31951,7.604777699935827e-08,lbfgs,14
31952,7.594572701865389e-08,lbfgs,14
31953,7.596139676713263e-08,lbfgs,14
31954,7.591704699506379e-08,lbfgs,14
31955,7.599034485624222e-08,lbfgs,14
31956,7.588838142281733e-08,lbfgs,14
31957,7.590405349694004e-08,lbfgs,14
31958,7.585973030778299e-08,lbfgs,14
31959,7.593297076972864e-08,lbfgs,14
31960,7.58310936120395e-08,lbfgs,14
31961,7.584676806010635e-08,lbfgs,14
31962,7.580247134113474e-08,lbfgs,14
31963,7.587565460938527e-08,lbfgs,14
31964,7.577386345773261e-08,lbfgs,14
31965,7.578954032761861e-08,lbfgs,14
31966,7.574526996704106e-08,lbfgs,14
31967,7.581839624589149e-08,lbfgs,14
31968,7.571669083231205e-08,lbfgs,14
31969,7.573237017152001e-08,lbfgs,14
31970,7.568812605841817e-08,lbfgs,14
31971,7.576119555083742e-08,lbfgs,14
31972,7.565957560919671e-08,lbfgs,14
31973,7.567525746483146e-08,lbfgs,14
31974,7.563103948917622e-08,lbfgs,14
31975,7.57040523968872e-08,lbfgs,14
31976,7.560251766279038e-08,lbfgs,14
31977,7.561820208157089e-08,lbfgs,14
31978,7.557401013421017e-08,lbfgs,14
31979,7.56469666576977e-08,lbfgs,14
31980,7.554551686846995e-08,lbfgs,14
31981,7.556120389671897e-08,lbfgs,14
31982,7.551703786938141e-08,lbfgs,14
31983,7.558993820788455e-08,lbfgs,14
31984,7.54885731025805e-08,lbfgs,14
31985,7.550426278624585e-08,lbfgs,14
31986,7.546012257150992e-08,lbfgs,14
31987,7.553296692304193e-08,lbfgs,14
31988,7.543168624241941e-08,lbfgs,14
31989,7.54473786270632e-08,lbfgs,14
31990,7.540326411836901e-08,lbfgs,14
31991,7.547605267972881e-08,lbfgs,14
31992,7.537485616622231e-08,lbfgs,14
31993,7.539055129704728e-08,lbfgs,14
31994,7.534646238866665e-08,lbfgs,14
31995,7.541919535541802e-08,lbfgs,14
31996,7.53180827531792e-08,lbfgs,14
31997,7.533378067499931e-08,lbfgs,14
31998,7.528971726205053e-08,lbfgs,14
31999,7.536239482861978e-08,lbfgs,14
32000,7.526136588337912e-08,lbfgs,14
32001,7.527706664065788e-08,lbfgs,14
32002,7.523302861907086e-08,lbfgs,14
32003,7.53056509786243e-08,lbfgs,14
32004,7.52047054378453e-08,lbfgs,14
32005,7.522040907467248e-08,lbfgs,14
32006,7.517639634120252e-08,lbfgs,14
32007,7.524896368578233e-08,lbfgs,14
32008,7.514810129849149e-08,lbfgs,14
32009,7.516380785860455e-08,lbfgs,14
32010,7.511982031080762e-08,lbfgs,14
32011,7.519233283127131e-08,lbfgs,14
32012,7.50915533481334e-08,lbfgs,14
32013,7.51072628749044e-08,lbfgs,14
32014,7.506330041114903e-08,lbfgs,14
32015,7.51357582972167e-08,lbfgs,14
32016,7.503506147046945e-08,lbfgs,14
