i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
0,0,0.851308735,0.00324086158,0.851308735,0,0.0531272071,0.199545382,8.79818375e-11,0,,17,37
1,0.000333344893,0.85132051,0.00322738513,0.85132051,0,0.053115216,0.199551323,8.72516505e-11,1.07803783e-06,,17,40
2,0.000666689787,0.851332235,0.00321392852,0.851332235,0,0.0531032407,0.199557249,8.65255739e-11,2.15150679e-06,,17,43
3,0.00100003468,0.851343913,0.00320049173,0.851343913,0,0.0530912812,0.199563158,8.58035942e-11,3.22041409e-06,,17,46
4,0.00133337957,0.851355543,0.00318707476,0.851355543,0,0.0530793376,0.199569051,8.50856977e-11,4.28476689e-06,,17,49
5,0.00166672447,0.851367124,0.00317367761,0.851367124,0,0.0530674097,0.199574928,8.43718708e-11,5.3445724e-06,,17,52
6,0.00200006936,0.851378657,0.00316030028,0.851378657,0,0.0530554977,0.19958079,8.36621e-11,6.39983779e-06,,17,55
7,0.00233341425,0.851390141,0.00314694276,0.851390141,0,0.0530436015,0.199586635,8.29563719e-11,7.45057024e-06,,17,58
8,0.00266675915,0.851401578,0.00313360505,0.851401578,0,0.0530317211,0.199592464,8.22546728e-11,8.49677693e-06,,17,61
9,0.00300010404,0.851412966,0.00312028714,0.851412966,0,0.0530198565,0.199598277,8.15569893e-11,9.53846505e-06,,17,64
10,0.00333344893,0.851424307,0.00310698903,0.851424307,0,0.0530080077,0.199604075,8.08633081e-11,1.05756417e-05,,17,69
11,0.00366679383,0.851435598,0.00309371073,0.851435598,0,0.0529961747,0.199609856,8.01736155e-11,1.16083142e-05,,17,75
12,0.00400013872,0.851446842,0.00308045221,0.851446842,0,0.0529843575,0.199615621,7.94878983e-11,1.26364896e-05,,17,80
13,0.00433348361,0.851458037,0.00306721348,0.851458037,0,0.0529725561,0.19962137,7.88061431e-11,1.36601751e-05,,17,86
14,0.00466682851,0.851469184,0.00305399454,0.851469184,0,0.0529607704,0.199627103,7.81283364e-11,1.46793779e-05,,17,92
15,0.0050001734,0.851480283,0.00304079539,0.851480283,0,0.0529490006,0.199632821,7.74544651e-11,1.5694105e-05,,17,99
16,0.0053335183,0.851491334,0.00302761601,0.851491334,0,0.0529372465,0.199638522,7.67845157e-11,1.67043638e-05,,17,105
17,0.00566686319,0.851502336,0.00301445641,0.851502336,0,0.0529255082,0.199644207,7.61184749e-11,1.77101613e-05,,17,112
18,0.00600020808,0.851513291,0.00300131657,0.851513291,0,0.0529137857,0.199649876,7.54563296e-11,1.87115047e-05,,17,119
19,0.00633355298,0.851524197,0.00298819651,0.851524197,0,0.0529020789,0.19965553,7.47980665e-11,1.97084012e-05,,17,126
20,0.00666689787,0.851535055,0.00297509621,0.851535055,0,0.0528903879,0.199661167,7.41436724e-11,2.07008578e-05,,17,133
21,0.00700024276,0.851545864,0.00296201567,0.851545864,0,0.0528787127,0.199666788,7.3493134e-11,2.16888818e-05,,17,140
22,0.00733358766,0.851556626,0.00294895489,0.851556626,0,0.0528670532,0.199672393,7.28464383e-11,2.26724803e-05,,17,148
23,0.00766693255,0.851567339,0.00293591386,0.851567339,0,0.0528554095,0.199677982,7.2203572e-11,2.36516604e-05,,17,155
24,0.00800027744,0.851578004,0.00292289259,0.851578004,0,0.0528437815,0.199683556,7.1564522e-11,2.46264294e-05,,17,162
25,0.00833362234,0.851588621,0.00290989106,0.851588621,0,0.0528321693,0.199689113,7.09292753e-11,2.55967942e-05,,17,171
26,0.00866696723,0.85159919,0.00289690927,0.85159919,0,0.0528205728,0.199694654,7.02978188e-11,2.65627621e-05,,17,180
27,0.00900031212,0.85160971,0.00288394722,0.85160971,0,0.0528089921,0.199700179,6.96701394e-11,2.75243401e-05,,17,187
28,0.00933365702,0.851620182,0.00287100491,0.851620182,0,0.0527974271,0.199705689,6.90462241e-11,2.84815355e-05,,17,195
29,0.00966700191,0.851630606,0.00285808233,0.851630606,0,0.0527858778,0.199711182,6.84260599e-11,2.94343554e-05,,17,203
30,0.0100003468,0.851640982,0.00284517948,0.851640982,0,0.0527743443,0.199716659,6.78096338e-11,3.03828068e-05,,17,210
31,0.0103336917,0.85165131,0.00283229636,0.85165131,0,0.0527628265,0.199722121,6.71969329e-11,3.1326897e-05,,17,219
32,0.0106670366,0.851661589,0.00281943296,0.851661589,0,0.0527513245,0.199727566,6.65879442e-11,3.22666329e-05,,17,228
33,0.0110003815,0.851671821,0.00280658927,0.851671821,0,0.0527398382,0.199732996,6.59826548e-11,3.32020218e-05,,17,236
34,0.0113337264,0.851682003,0.00279376531,0.851682003,0,0.0527283675,0.199738409,6.53810518e-11,3.41330708e-05,,17,245
35,0.0116670713,0.851692138,0.00278096105,0.851692138,0,0.0527169126,0.199743806,6.47831224e-11,3.5059787e-05,,17,254
36,0.0120004162,0.851702225,0.00276817651,0.851702225,0,0.0527054735,0.199749188,6.41888537e-11,3.59821775e-05,,17,262
37,0.0123337611,0.851712264,0.00275541167,0.851712264,0,0.05269405,0.199754553,6.3598233e-11,3.69002493e-05,,17,270
38,0.012667106,0.851722254,0.00274266653,0.851722254,0,0.0526826423,0.199759903,6.30112473e-11,3.78140097e-05,,17,278
39,0.0130004508,0.851732196,0.00272994109,0.851732196,0,0.0526712502,0.199765236,6.2427884e-11,3.87234658e-05,,17,285
40,0.0133337957,0.85174209,0.00271723535,0.85174209,0,0.0526598739,0.199770554,6.18481303e-11,3.96286245e-05,,17,294
41,0.0136671406,0.851751936,0.0027045493,0.851751936,0,0.0526485132,0.199775856,6.12719734e-11,4.05294931e-05,,17,302
42,0.0140004855,0.851761733,0.00269188294,0.851761733,0,0.0526371682,0.199781141,6.06994007e-11,4.14260787e-05,,17,311
43,0.0143338304,0.851771483,0.00267923626,0.851771483,0,0.052625839,0.199786411,6.01303995e-11,4.23183883e-05,,17,319
44,0.0146671753,0.851781184,0.00266660927,0.851781184,0,0.0526145254,0.199791665,5.95649571e-11,4.3206429e-05,,17,327
45,0.0150005202,0.851790837,0.00265400196,0.851790837,0,0.0526032276,0.199796902,5.90030609e-11,4.4090208e-05,,17,335
46,0.0153338651,0.851800442,0.00264141433,0.851800442,0,0.0525919454,0.199802124,5.84446983e-11,4.49697322e-05,,17,343
47,0.01566721,0.851809999,0.00262884636,0.851809999,0,0.0525806789,0.19980733,5.78898568e-11,4.58450089e-05,,17,352
48,0.0160005549,0.851819507,0.00261629807,0.851819507,0,0.052569428,0.19981252,5.73385236e-11,4.67160451e-05,,17,361
49,0.0163338998,0.851828968,0.00260376945,0.851828968,0,0.0525581929,0.199817694,5.67906864e-11,4.75828479e-05,,17,370
50,0.0166672447,0.85183838,0.00259126049,0.85183838,0,0.0525469734,0.199822852,5.62463325e-11,4.84454243e-05,,17,379
51,0.0170005896,0.851847745,0.00257877119,0.851847745,0,0.0525357696,0.199827994,5.57054495e-11,4.93037815e-05,,17,387
52,0.0173339345,0.85185706,0.00256630155,0.85185706,0,0.0525245815,0.19983312,5.5168025e-11,5.01579266e-05,,17,394
53,0.0176672794,0.851866328,0.00255385157,0.851866328,0,0.052513409,0.19983823,5.46340464e-11,5.10078665e-05,,17,402
54,0.0180006242,0.851875548,0.00254142123,0.851875548,0,0.0525022522,0.199843324,5.41035013e-11,5.18536085e-05,,17,410
55,0.0183339691,0.851884719,0.00252901055,0.851884719,0,0.0524911111,0.199848402,5.35763774e-11,5.26951594e-05,,17,418
56,0.018667314,0.851893843,0.00251661951,0.851893843,0,0.0524799856,0.199853464,5.30526622e-11,5.35325266e-05,,17,427
57,0.0190006589,0.851902918,0.00250424812,0.851902918,0,0.0524688758,0.199858511,5.25323435e-11,5.43657169e-05,,17,435
58,0.0193340038,0.851911945,0.00249189636,0.851911945,0,0.0524577816,0.199863541,5.20154088e-11,5.51947375e-05,,17,443
59,0.0196673487,0.851920924,0.00247956425,0.851920924,0,0.0524467031,0.199868555,5.15018458e-11,5.60195954e-05,,17,451
60,0.0200006936,0.851929855,0.00246725177,0.851929855,0,0.0524356402,0.199873554,5.09916424e-11,5.68402977e-05,,17,459
61,0.0203340385,0.851938738,0.00245495892,0.851938738,0,0.052424593,0.199878536,5.04847861e-11,5.76568514e-05,,17,467
62,0.0206673834,0.851947572,0.0024426857,0.851947572,0,0.0524135614,0.199883503,4.99812648e-11,5.84692637e-05,,17,476
63,0.0210007283,0.851956359,0.0024304321,0.851956359,0,0.0524025454,0.199888453,4.94810662e-11,5.92775415e-05,,17,484
64,0.0213340732,0.851965097,0.00241819813,0.851965097,0,0.0523915451,0.199893388,4.89841782e-11,6.0081692e-05,,17,493
65,0.0216674181,0.851973787,0.00240598378,0.851973787,0,0.0523805605,0.199898307,4.84905885e-11,6.08817221e-05,,17,502
66,0.022000763,0.851982429,0.00239378905,0.851982429,0,0.0523695914,0.199903209,4.8000285e-11,6.16776389e-05,,17,511
67,0.0223341079,0.851991023,0.00238161394,0.851991023,0,0.052358638,0.199908096,4.75132556e-11,6.24694495e-05,,17,519
68,0.0226674528,0.851999569,0.00236945843,0.851999569,0,0.0523477002,0.199912967,4.70294882e-11,6.3257161e-05,,17,527
69,0.0230007976,0.852008067,0.00235732254,0.852008067,0,0.0523367781,0.199917822,4.65489707e-11,6.40407802e-05,,17,535
70,0.0233341425,0.852016516,0.00234520626,0.852016516,0,0.0523258716,0.199922661,4.6071691e-11,6.48203144e-05,,17,543
71,0.0236674874,0.852024918,0.00233310958,0.852024918,0,0.0523149807,0.199927484,4.55976371e-11,6.55957706e-05,,17,551
72,0.0240008323,0.852033271,0.00232103251,0.852033271,0,0.0523041054,0.199932291,4.51267969e-11,6.63671557e-05,,17,559
73,0.0243341772,0.852041576,0.00230897503,0.852041576,0,0.0522932457,0.199937083,4.46591586e-11,6.71344768e-05,,17,568
74,0.0246675221,0.852049834,0.00229693715,0.852049834,0,0.0522824017,0.199941858,4.419471e-11,6.7897741e-05,,17,577
75,0.025000867,0.852058043,0.00228491887,0.852058043,0,0.0522715732,0.199946617,4.37334393e-11,6.86569552e-05,,17,584
76,0.0253342119,0.852066203,0.00227292018,0.852066203,0,0.0522607604,0.199951361,4.32753345e-11,6.94121266e-05,,17,593
77,0.0256675568,0.852074317,0.00226094109,0.852074317,0,0.0522499632,0.199956088,4.28203838e-11,7.01632621e-05,,17,601
78,0.0260009017,0.852082381,0.00224898158,0.852082381,0,0.0522391815,0.1999608,4.23685752e-11,7.09103687e-05,,17,608
79,0.0263342466,0.852090398,0.00223704166,0.852090398,0,0.0522284155,0.199965496,4.19198969e-11,7.16534536e-05,,17,615
80,0.0266675915,0.852098366,0.00222512132,0.852098366,0,0.0522176651,0.199970175,4.1474337e-11,7.23925236e-05,,17,623
81,0.0270009364,0.852106287,0.00221322056,0.852106287,0,0.0522069303,0.199974839,4.10318838e-11,7.31275859e-05,,17,632
82,0.0273342813,0.85211416,0.00220133939,0.85211416,0,0.0521962112,0.199979487,4.05925254e-11,7.38586474e-05,,17,641
83,0.0276676262,0.852121984,0.00218947779,0.852121984,0,0.0521855075,0.199984119,4.01562501e-11,7.45857152e-05,,17,650
84,0.028000971,0.85212976,0.00217763576,0.85212976,0,0.0521748195,0.199988735,3.97230461e-11,7.53087962e-05,,17,658
85,0.0283343159,0.852137488,0.00216581332,0.852137488,0,0.0521641471,0.199993335,3.92929017e-11,7.60278976e-05,,17,666
86,0.0286676608,0.852145168,0.00215401044,0.852145168,0,0.0521534903,0.19999792,3.88658053e-11,7.67430262e-05,,17,674
87,0.0290010057,0.8521528,0.00214222713,0.8521528,0,0.0521428491,0.200002488,3.8441745e-11,7.74541891e-05,,17,682
88,0.0293343506,0.852160384,0.00213046339,0.852160384,0,0.0521322234,0.20000704,3.80207093e-11,7.81613934e-05,,17,690
89,0.0296676955,0.85216792,0.00211871922,0.85216792,0,0.0521216134,0.200011577,3.76026866e-11,7.88646459e-05,,17,698
90,0.0300010404,0.852175408,0.00210699461,0.852175408,0,0.0521110189,0.200016097,3.71876651e-11,7.95639538e-05,,17,707
91,0.0303343853,0.852182848,0.00209528956,0.852182848,0,0.05210044,0.200020602,3.67756334e-11,8.02593239e-05,,17,717
92,0.0306677302,0.852190239,0.00208360407,0.852190239,0,0.0520898767,0.200025091,3.63665798e-11,8.09507634e-05,,17,725
93,0.0310010751,0.852197583,0.00207193815,0.852197583,0,0.052079329,0.200029563,3.59604928e-11,8.16382792e-05,,17,733
94,0.03133442,0.852204879,0.00206029178,0.852204879,0,0.0520687969,0.20003402,3.5557361e-11,8.23218783e-05,,17,741
95,0.0316677649,0.852212126,0.00204866496,0.852212126,0,0.0520582803,0.200038461,3.51571727e-11,8.30015676e-05,,17,749
96,0.0320011098,0.852219326,0.0020370577,0.852219326,0,0.0520477793,0.200042887,3.47599165e-11,8.36773543e-05,,17,757
97,0.0323344547,0.852226477,0.00202546999,0.852226477,0,0.0520372939,0.200047296,3.4365581e-11,8.43492452e-05,,17,764
98,0.0326677996,0.85223358,0.00201390183,0.85223358,0,0.0520268241,0.200051689,3.39741546e-11,8.50172474e-05,,17,771
99,0.0330011445,0.852240636,0.00200235323,0.852240636,0,0.0520163698,0.200056066,3.35856261e-11,8.56813678e-05,,17,781
100,0.0333344893,0.852247643,0.00199082417,0.852247643,0,0.0520059312,0.200060428,3.3199984e-11,8.63416134e-05,,17,790
101,0.0336678342,0.852254602,0.00197931466,0.852254602,0,0.051995508,0.200064774,3.28172169e-11,8.69979913e-05,,17,798
102,0.0340011791,0.852261513,0.0019678247,0.852261513,0,0.0519851005,0.200069103,3.24373135e-11,8.76505083e-05,,17,806
103,0.034334524,0.852268376,0.00195635428,0.852268376,0,0.0519747085,0.200073417,3.20602625e-11,8.82991715e-05,,17,814
104,0.0346678689,0.852275191,0.00194490341,0.852275191,0,0.0519643321,0.200077715,3.16860525e-11,8.89439878e-05,,17,822
105,0.0350012138,0.852281959,0.00193347208,0.852281959,0,0.0519539713,0.200081997,3.13146723e-11,8.95849643e-05,,17,830
106,0.0353345587,0.852288678,0.00192206029,0.852288678,0,0.051943626,0.200086263,3.09461107e-11,9.02221078e-05,,17,839
107,0.0356679036,0.852295349,0.00191066804,0.852295349,0,0.0519332963,0.200090513,3.05803563e-11,9.08554254e-05,,17,847
108,0.0360012485,0.852301972,0.00189929533,0.852301972,0,0.0519229822,0.200094747,3.0217398e-11,9.14849239e-05,,17,856
109,0.0363345934,0.852308547,0.00188794217,0.852308547,0,0.0519126836,0.200098966,2.98572246e-11,9.21106105e-05,,17,865
110,0.0366679383,0.852315074,0.00187660854,0.852315074,0,0.0519024006,0.200103168,2.94998249e-11,9.2732492e-05,,17,873
111,0.0370012832,0.852321553,0.00186529445,0.852321553,0,0.0518921332,0.200107355,2.91451878e-11,9.33505754e-05,,17,881
112,0.0373346281,0.852327984,0.00185399989,0.852327984,0,0.0518818813,0.200111526,2.87933021e-11,9.39648677e-05,,17,890
113,0.037667973,0.852334367,0.00184272488,0.852334367,0,0.051871645,0.20011568,2.84441567e-11,9.45753759e-05,,17,899
114,0.0380013179,0.852340702,0.0018314694,0.852340702,0,0.0518614243,0.200119819,2.80977406e-11,9.51821068e-05,,17,909
115,0.0383346627,0.852346989,0.00182023346,0.852346989,0,0.0518512191,0.200123942,2.77540426e-11,9.57850674e-05,,17,918
116,0.0386680076,0.852353228,0.00180901706,0.852353228,0,0.0518410295,0.20012805,2.74130518e-11,9.63842648e-05,,17,927
117,0.0390013525,0.852359419,0.00179782019,0.852359419,0,0.0518308554,0.200132141,2.70747572e-11,9.69797058e-05,,17,938
118,0.0393346974,0.852365562,0.00178664286,0.852365562,0,0.0518206969,0.200136216,2.67391476e-11,9.75713974e-05,,17,950
119,0.0396680423,0.852371657,0.00177548506,0.852371657,0,0.051810554,0.200140276,2.64062123e-11,9.81593465e-05,,17,960
120,0.0400013872,0.852377704,0.00176434681,0.852377704,0,0.0518004266,0.200144319,2.60759401e-11,9.87435601e-05,,17,969
121,0.0403347321,0.852383703,0.00175322809,0.852383703,0,0.0517903148,0.200148347,2.57483202e-11,9.93240452e-05,,17,981
122,0.040668077,0.852389654,0.0017421289,0.852389654,0,0.0517802186,0.200152359,2.54233417e-11,9.99008086e-05,,17,992
123,0.0410014219,0.852395557,0.00173104925,0.852395557,0,0.051770138,0.200156355,2.51009936e-11,0.000100473857,,17,1005
124,0.0413347668,0.852401412,0.00171998915,0.852401412,0,0.0517600728,0.200160335,2.47812652e-11,0.000101043198,,17,1017
125,0.0416681117,0.852407219,0.00170894857,0.852407219,0,0.0517500233,0.200164299,2.44641456e-11,0.000101608839,,17,1031
126,0.0420014566,0.852412979,0.00169792755,0.852412979,0,0.0517399894,0.200168247,2.41496239e-11,0.000102170785,,17,1042
127,0.0423348015,0.852418689,0.00168692605,0.852418689,0,0.051729971,0.20017218,2.38376893e-11,0.000102729044,,17,1056
128,0.0426681464,0.852424353,0.0016759441,0.852424353,0,0.0517199681,0.200176096,2.35283311e-11,0.000103283624,,17,1070
129,0.0430014913,0.852429968,0.0016649817,0.852429968,0,0.0517099809,0.200179997,2.32215386e-11,0.00010383453,,17,1083
130,0.0433348361,0.852435535,0.00165403883,0.852435535,0,0.0517000092,0.200183882,2.29173009e-11,0.000104381771,,17,1148
131,0.043668181,0.852441055,0.00164311551,0.852441055,0,0.0516900531,0.20018775,2.26156074e-11,0.000104925352,,17,1197
132,0.0440015259,0.852446526,0.00163221174,0.852446526,0,0.0516801126,0.200191603,2.23164473e-11,0.00010546528,,17,1237
133,0.0443348708,0.852451949,0.00162132751,0.852451949,0,0.0516701876,0.20019544,2.20198101e-11,0.000106001564,,17,1273
134,0.0446682157,0.852457325,0.00161046284,0.852457325,0,0.0516602783,0.200199262,2.1725685e-11,0.000106534209,,17,1307
135,0.0450015606,0.852462653,0.00159961771,0.852462653,0,0.0516503845,0.200203067,2.14340615e-11,0.000107063222,,17,1393
136,0.0453349055,0.852467933,0.00158879214,0.852467933,0,0.0516405063,0.200206857,2.11449289e-11,0.000107588611,,17,1519
137,0.0456682504,0.852473164,0.00157798612,0.852473164,0,0.0516306436,0.20021063,2.08582766e-11,0.000108110382,,17,1638
138,0.0460015953,0.852478348,0.00156719966,0.852478348,0,0.0516207966,0.200214388,2.05740941e-11,0.000108628543,,17,1757
139,0.0463349402,0.852483484,0.00155643276,0.852483484,0,0.0516109652,0.20021813,2.02923708e-11,0.000109143099,,17,1852
140,0.0466682851,0.852488571,0.00154568542,0.852488571,0,0.0516011493,0.200221855,2.00130963e-11,0.000109654059,,17,1932
141,0.04700163,0.852493611,0.00153495765,0.852493611,0,0.051591349,0.200225566,1.97362599e-11,0.000110161428,,17,2009
142,0.0473349749,0.852498604,0.00152424944,0.852498604,0,0.0515815644,0.20022926,1.94618514e-11,0.000110665215,,17,2079
143,0.0476683198,0.852503548,0.0015135608,0.852503548,0,0.0515717953,0.200232938,1.91898601e-11,0.000111165425,,17,2146
144,0.0480016647,0.852508444,0.00150289174,0.852508444,0,0.0515620419,0.200236601,1.89202756e-11,0.000111662066,,17,2208
145,0.0483350095,0.852513292,0.00149224226,0.852513292,0,0.051552304,0.200240247,1.86530876e-11,0.000112155145,,17,2272
146,0.0486683544,0.852518092,0.00148161235,0.852518092,0,0.0515425818,0.200243878,1.83882857e-11,0.000112644668,,17,2332
147,0.0490016993,0.852522845,0.00147100203,0.852522845,0,0.0515328751,0.200247492,1.81258594e-11,0.000113130643,,17,2388
148,0.0493350442,0.85252755,0.00146041129,0.85252755,0,0.0515231841,0.200251091,1.78657985e-11,0.000113613076,,17,2445
149,0.0496683891,0.852532206,0.00144984016,0.852532206,0,0.0515135088,0.200254674,1.76080925e-11,0.000114091974,,17,2500
150,0.050001734,0.852536815,0.00143928861,0.852536815,0,0.051503849,0.200258242,1.73527313e-11,0.000114567344,,17,2550
151,0.0503350789,0.852541376,0.00142875667,0.852541376,0,0.0514942048,0.200261793,1.70997045e-11,0.000115039193,,17,2604
152,0.0506684238,0.852545889,0.00141824433,0.852545889,0,0.0514845763,0.200265328,1.68490018e-11,0.000115507528,,17,2654
153,0.0510017687,0.852550354,0.00140775161,0.852550354,0,0.0514749635,0.200268848,1.66006131e-11,0.000115972356,,17,2705
154,0.0513351136,0.852554771,0.0013972785,0.852554771,0,0.0514653663,0.200272351,1.6354528e-11,0.000116433684,,17,2754
155,0.0516684585,0.85255914,0.00138682501,0.85255914,0,0.0514557847,0.200275839,1.61107364e-11,0.000116891518,,17,2802
156,0.0520018034,0.852563462,0.00137639115,0.852563462,0,0.0514462189,0.200279311,1.58692281e-11,0.000117345866,,17,2852
157,0.0523351483,0.852567736,0.00136597692,0.852567736,0,0.0514366686,0.200282767,1.5629993e-11,0.000117796734,,17,2897
158,0.0526684932,0.852571961,0.00135558233,0.852571961,0,0.051427134,0.200286207,1.5393021e-11,0.000118244129,,17,2944
159,0.0530018381,0.852576139,0.00134520739,0.852576139,0,0.0514176151,0.200289631,1.51583018e-11,0.000118688059,,17,2989
160,0.053335183,0.852580269,0.00133485209,0.852580269,0,0.0514081119,0.200293039,1.49258254e-11,0.000119128529,,17,3032
161,0.0536685278,0.852584351,0.00132451646,0.852584351,0,0.0513986244,0.200296432,1.46955818e-11,0.000119565548,,17,3076
162,0.0540018727,0.852588385,0.00131420049,0.852588385,0,0.0513891526,0.200299808,1.44675608e-11,0.000119999121,,17,3123
163,0.0543352176,0.852592372,0.00130390421,0.852592372,0,0.0513796964,0.200303169,1.42417526e-11,0.000120429256,,17,3161
164,0.0546685625,0.85259631,0.0012936276,0.85259631,0,0.051370256,0.200306514,1.40181469e-11,0.000120855959,,17,3207
165,0.0550019074,0.852600201,0.00128337068,0.852600201,0,0.0513608313,0.200309842,1.3796734e-11,0.000121279238,,17,3248
166,0.0553352523,0.852604044,0.00127313346,0.852604044,0,0.0513514223,0.200313155,1.35775037e-11,0.000121699099,,17,3289
167,0.0556685972,0.852607839,0.00126291595,0.852607839,0,0.0513420291,0.200316452,1.33604462e-11,0.000122115549,,17,3331
168,0.0560019421,0.852611586,0.00125271816,0.852611586,0,0.0513326516,0.200319734,1.31455515e-11,0.000122528596,,17,3373
169,0.056335287,0.852615285,0.0012425401,0.852615285,0,0.0513232898,0.200322999,1.29328097e-11,0.000122938245,,17,3414
170,0.0566686319,0.852618937,0.00123238177,0.852618937,0,0.0513139438,0.200326248,1.2722211e-11,0.000123344504,,17,3457
171,0.0570019768,0.852622541,0.00122224319,0.852622541,0,0.0513046136,0.200329482,1.25137454e-11,0.00012374738,,17,3497
172,0.0573353217,0.852626096,0.00121212437,0.852626096,0,0.0512952992,0.200332699,1.23074032e-11,0.000124146879,,17,3539
173,0.0576686666,0.852629605,0.00120202532,0.852629605,0,0.0512860006,0.200335901,1.21031745e-11,0.000124543008,,17,3580
174,0.0580020115,0.852633065,0.00119194605,0.852633065,0,0.0512767177,0.200339087,1.19010495e-11,0.000124935775,,17,3621
175,0.0583353564,0.852636477,0.00118188658,0.852636477,0,0.0512674507,0.200342257,1.17010185e-11,0.000125325186,,17,3662
176,0.0586687012,0.852639842,0.00117184691,0.852639842,0,0.0512581996,0.200345411,1.15030716e-11,0.000125711248,,17,3703
177,0.0590020461,0.852643159,0.00116182707,0.852643159,0,0.0512489642,0.200348549,1.13071992e-11,0.000126093968,,17,3743
178,0.059335391,0.852646427,0.00115182706,0.852646427,0,0.0512397447,0.200351671,1.11133915e-11,0.000126473352,,17,3789
179,0.0596687359,0.852649648,0.00114184689,0.852649648,0,0.0512305411,0.200354777,1.09216389e-11,0.000126849409,,17,3830
180,0.0600020808,0.852652822,0.0011318866,0.852652822,0,0.0512213534,0.200357867,1.07319316e-11,0.000127222143,,17,3870
181,0.0603354257,0.852655948,0.00112194618,0.852655948,0,0.0512121816,0.200360942,1.05442601e-11,0.000127591563,,17,3913
182,0.0606687706,0.852659026,0.00111202565,0.852659026,0,0.0512030257,0.200364,1.03586146e-11,0.000127957675,,17,3955
183,0.0610021155,0.852662056,0.00110212504,0.852662056,0,0.0511938857,0.200367042,1.01749856e-11,0.000128320485,,17,3995
184,0.0613354604,0.852665037,0.00109224436,0.852665037,0,0.0511847616,0.200370069,9.99336351e-12,0.000128680002,,17,4038
185,0.0616688053,0.852667972,0.00108238362,0.852667972,0,0.0511756535,0.20037308,9.81373871e-12,0.000129036232,,17,4080
186,0.0620021502,0.852670859,0.00107254286,0.852670859,0,0.0511665614,0.200376074,9.63610168e-12,0.000129389181,,17,4122
187,0.0623354951,0.852673698,0.00106272208,0.852673698,0,0.0511574854,0.200379053,9.46044288e-12,0.000129738856,,17,4166
188,0.06266884,0.852676488,0.0010529213,0.852676488,0,0.0511484252,0.200382016,9.28675282e-12,0.000130085264,,17,4211
189,0.0630021849,0.852679232,0.00104314055,0.852679232,0,0.0511393812,0.200384963,9.115022e-12,0.000130428413,,17,4256
190,0.0633355298,0.852681928,0.00103337985,0.852681928,0,0.0511303533,0.200387894,8.94524095e-12,0.000130768309,,17,4299
191,0.0636688746,0.852684575,0.00102363922,0.852684575,0,0.0511213413,0.200390808,8.77740025e-12,0.000131104958,,17,4344
192,0.0640022195,0.852687175,0.00101391869,0.852687175,0,0.0511123456,0.200393707,8.61149045e-12,0.000131438368,,17,4388
193,0.0643355644,0.852689728,0.00100421828,0.852689728,0,0.0511033659,0.20039659,8.44750216e-12,0.000131768546,,17,4430
194,0.0646689093,0.852692232,0.000994538018,0.852692232,0,0.0510944024,0.200399457,8.28542599e-12,0.000132095498,,17,4472
195,0.0650022542,0.852694689,0.000984877925,0.852694689,0,0.0510854551,0.200402309,8.12525258e-12,0.000132419231,,17,4513
196,0.0653355991,0.852697099,0.000975238034,0.852697099,0,0.051076524,0.200405144,7.9669726e-12,0.000132739752,,17,4557
197,0.065668944,0.85269946,0.000965618371,0.85269946,0,0.0510676091,0.200407963,7.81057671e-12,0.000133057068,,17,4602
198,0.0660022889,0.852701773,0.000956018967,0.852701773,0,0.0510587104,0.200410766,7.65605563e-12,0.000133371185,,17,4647
199,0.0663356338,0.85270404,0.000946439853,0.85270404,0,0.0510498281,0.200413553,7.50340006e-12,0.000133682111,,17,4693
200,0.0666689787,0.852706257,0.000936881063,0.852706257,0,0.051040962,0.200416324,7.35260076e-12,0.000133989853,,17,4742
201,0.0670023236,0.852708428,0.000927342629,0.852708428,0,0.0510321124,0.200419079,7.20364848e-12,0.000134294416,,17,4790
202,0.0673356685,0.852710551,0.000917824587,0.852710551,0,0.0510232791,0.200421818,7.056534e-12,0.000134595809,,17,4841
203,0.0676690134,0.852712626,0.000908326973,0.852712626,0,0.0510144622,0.200424541,6.91124812e-12,0.000134894037,,17,4885
204,0.0680023583,0.852714653,0.000898849826,0.852714653,0,0.0510056618,0.200427248,6.76778168e-12,0.000135189109,,17,5016
205,0.0683357032,0.852716632,0.000889393185,0.852716632,0,0.0509968778,0.200429939,6.62612551e-12,0.000135481029,,17,5106
206,0.068669048,0.852718564,0.000879957092,0.852718564,0,0.0509881105,0.200432613,6.48627048e-12,0.000135769806,,17,5184
207,0.0690023929,0.852720448,0.000870541589,0.852720448,0,0.0509793596,0.200435272,6.34820747e-12,0.000136055447,,17,5341
208,0.0693357378,0.852722285,0.000861146723,0.852722285,0,0.0509706254,0.200437915,6.21192738e-12,0.000136337957,,17,5451
209,0.0696690827,0.852724074,0.000851772539,0.852724074,0,0.0509619079,0.200440541,6.07742115e-12,0.000136617344,,17,5553
210,0.0700024276,0.852725815,0.000842419088,0.852725815,0,0.0509532071,0.200443152,5.94467971e-12,0.000136893615,,17,5645
211,0.0703357725,0.852727508,0.000833086419,0.852727508,0,0.050944523,0.200445746,5.81369404e-12,0.000137166777,,17,5739
212,0.0706691174,0.852729154,0.000823774586,0.852729154,0,0.0509358557,0.200448325,5.68445512e-12,0.000137436836,,17,5828
