iteration,loss
111,2.314792072866112e-05
112,2.281229171785526e-05
113,2.2621308744419366e-05
114,2.2432630430557765e-05
115,2.2190550225786865e-05
116,2.1892032236792147e-05
117,2.154875619453378e-05
118,2.121525176335126e-05
119,2.0971419871784747e-05
120,2.0848343410762027e-05
121,2.0812130969716236e-05
122,2.081920683849603e-05
123,2.0840134311583824e-05
124,2.0840150682488456e-05
125,2.0794961528736167e-05
126,2.0731227778014727e-05
127,2.0705874703708105e-05
128,2.0735607904498465e-05
129,2.077841418213211e-05
130,2.0787361791008152e-05
131,2.075249358313158e-05
132,2.0688936274382286e-05
133,2.0614286768250167e-05
134,2.0544508515740745e-05
135,2.0489715097937733e-05
136,2.0445018890313804e-05
137,2.0397279513417743e-05
138,2.034183307841886e-05
139,2.028340350079816e-05
140,2.0225743355695158e-05
141,2.0171542928437702e-05
142,2.012803452089429e-05
143,2.0100835172343068e-05
144,2.0083816707483493e-05
145,2.006482463912107e-05
146,2.003913323278539e-05
147,2.0011044398415834e-05
148,1.9985625840490684e-05
149,1.9964512830483727e-05
150,1.994678495975677e-05
151,1.992918441828806e-05
152,1.9907645764760673e-05
153,1.9881084881490096e-05
154,1.985203016374726e-05
155,1.9822777176159434e-05
156,1.979370426852256e-05
157,1.9765031538554467e-05
158,1.9737406546482816e-05
159,1.9709992557181977e-05
160,1.9681217963807285e-05
161,1.965111914614681e-05
162,1.962155511137098e-05
163,1.9593820979935117e-05
164,1.9567780327633955e-05
165,1.9542732843547128e-05
166,1.951768899743911e-05
167,1.9492041246849112e-05
168,1.9465996956569143e-05
169,1.9440332835074514e-05
170,1.941533264471218e-05
171,1.939049434440676e-05
172,1.9365494154044427e-05
173,1.9340206563356332e-05
174,1.9314562450745143e-05
175,1.9288410840090364e-05
176,1.926200457091909e-05
177,1.9235763829783536e-05
178,1.920969043567311e-05
179,1.9183627955499105e-05
180,1.915742177516222e-05
181,1.91309918591287e-05
182,1.9104421880911104e-05
183,1.907801561173983e-05
184,1.9051856725127436e-05
185,1.9025816072826274e-05
186,1.899973904073704e-05
187,1.897361289593391e-05
188,1.894743945740629e-05
189,1.8921242372016422e-05
190,1.8895072571467608e-05
191,1.886892096081283e-05
192,1.884276389318984e-05
193,1.8816597730619833e-05
194,1.8790291505865753e-05
195,1.8763961634249426e-05
196,1.8737551727099344e-05
197,1.871115091489628e-05
198,1.8684753740672022e-05
199,1.865834929049015e-05
200,1.8631895727594383e-05
201,1.8605376681080088e-05
202,1.857889219536446e-05
203,1.855234404501971e-05
204,1.8525841369410045e-05
205,1.8499331417842768e-05
206,1.8472814190317877e-05
207,1.84462533070473e-05
208,1.8419672414893284e-05
209,1.8393095160718076e-05
210,1.8366479707765393e-05
211,1.833986425481271e-05
212,1.8313237887923606e-05
213,1.8286596969119273e-05
214,1.825992512749508e-05
215,1.823321326810401e-05
216,1.8206514141638763e-05
217,1.8179789549321868e-05
218,1.815304858610034e-05
219,1.8126303984900005e-05
220,1.8099550288752653e-05
221,1.8072774764732458e-05
222,1.804598832677584e-05
223,1.801917278498877e-05
224,1.7992371795116924e-05
225,1.7965538063435815e-05
226,1.793872070265934e-05
227,1.7911854229168966e-05
228,1.7885044144350104e-05
229,1.7858157661976293e-05
230,1.7831287550507113e-05
231,1.7804417439037934e-05
232,1.7777485481929034e-05
233,1.7750593542587012e-05
234,1.7723697965266183e-05
235,1.769678056007251e-05
236,1.766983768902719e-05
237,1.76429111888865e-05
238,1.7615966498851776e-05
239,1.7589014532859437e-05
240,1.7562060747877695e-05
241,1.753508513502311e-05
242,1.7508104065200314e-05
243,1.7481130271335132e-05
244,1.7454169210395776e-05
245,1.7427175407647155e-05
246,1.740015795803629e-05
247,1.7373176888213493e-05
248,1.734618672344368e-05
249,1.7319174730801024e-05
250,1.7292160919168964e-05
251,1.7265136193600483e-05
252,1.7238113287021406e-05
253,1.7211108570336364e-05
254,1.7184069292852655e-05
255,1.715706275717821e-05
256,1.713000710878987e-05
257,1.7102982383221388e-05
258,1.7075952200684696e-05
259,1.704891474219039e-05
260,1.702187000773847e-05
261,1.699485983408522e-05
262,1.696780054771807e-05
263,1.69407812791178e-05
264,1.6913749277591705e-05
265,1.6886679077288136e-05
266,1.685965253273025e-05
267,1.6832624169182964e-05
268,1.680558307270985e-05
269,1.677854743320495e-05
270,1.675152452662587e-05
271,1.672448343015276e-05
272,1.669746416155249e-05
273,1.667041942710057e-05
274,1.6643389244563878e-05
275,1.6616388165857643e-05
276,1.658934706938453e-05
277,1.6562336895731278e-05
278,1.6535348549950868e-05
279,1.650832018640358e-05
280,1.6481328202644363e-05
281,1.645432348595932e-05
282,1.6427322407253087e-05
283,1.6400321328546852e-05
284,1.637334207771346e-05
285,1.6346361007890664e-05
286,1.6319381757057272e-05
287,1.6292424334096722e-05
288,1.626545054023154e-05
289,1.6238485841313377e-05
290,1.6211548427236266e-05
291,1.6184589185286313e-05
292,1.6157637219293974e-05
293,1.6130694348248653e-05
294,1.6103773305076174e-05
295,1.6076850442914292e-05
296,1.6049956684582867e-05
297,1.6023042917368002e-05
298,1.5996141883078963e-05
299,1.596925540070515e-05
300,1.5942370737320744e-05
301,1.5915506082819775e-05
302,1.588862323842477e-05
303,1.586178768775426e-05
304,1.583494304213673e-05
305,1.5808094758540392e-05
306,1.5781275578774512e-05
307,1.5754441847093403e-05
308,1.572763721924275e-05
309,1.5700836229370907e-05
310,1.5674062524340115e-05
311,1.564726699143648e-05
312,1.562048782943748e-05
313,1.559375050419476e-05
314,1.5566991351079196e-05
315,1.554025584482588e-05
316,1.551352943351958e-05
317,1.5486815755139105e-05
318,1.5460111171705648e-05
319,1.5433439330081455e-05
320,1.5406747479573824e-05
321,1.5380108379758894e-05
322,1.535342562419828e-05
323,1.532680107629858e-05
324,1.5300191080314107e-05
325,1.5273564713425003e-05
326,1.52469392560306e-05
327,1.5220365639834199e-05
328,1.5193790204648394e-05
329,1.5167234778346028e-05
330,1.5140682080527768e-05
331,1.5114153029571753e-05
332,1.5087649444467388e-05
333,1.5061148587847129e-05
334,1.5034632269816939e-05
335,1.5008161426521838e-05
336,1.4981683307269122e-05
337,1.4955248843762092e-05
338,1.4928804375813343e-05
339,1.4902399925631471e-05
340,1.4875983652018476e-05
341,1.4849606486677658e-05
342,1.4823221135884523e-05
343,1.4796875802858267e-05
344,1.4770531379326712e-05
345,1.4744215150130913e-05
346,1.4717879821546376e-05
347,1.4691598153149243e-05
348,1.4665329217677936e-05
349,1.4639054825238418e-05
350,1.4612814993597567e-05
351,1.4586606084776577e-05
352,1.456039444747148e-05
353,1.4534187357639894e-05
354,1.4508020285575185e-05
355,1.4481845937552862e-05
356,1.4455706150329206e-05
357,1.4429590919462498e-05
358,1.440348569303751e-05
359,1.437739501852775e-05
360,1.4351327990880236e-05
361,1.4325282791105565e-05
362,1.4299246686277911e-05
363,1.4273205124482047e-05
364,1.4247239960241131e-05
365,1.4221262972569093e-05
366,1.4195295079844072e-05
367,1.4169339010550175e-05
368,1.4143417502054945e-05
369,1.4117517821432557e-05
370,1.4091650882619433e-05
371,1.4065782124816906e-05
372,1.4039950656297151e-05
373,1.4014113730809186e-05
374,1.3988303180667572e-05
375,1.3962517186882906e-05
376,1.3936738469055854e-05
377,1.3911008863942698e-05
378,1.3885274711356033e-05
379,1.3859574210073333e-05
380,1.3833888260705862e-05
381,1.3808234143652953e-05
382,1.3782581845589448e-05
383,1.375695410388289e-05
384,1.3731334547628649e-05
385,1.3705766832572408e-05
386,1.3680186384590343e-05
387,1.3654665053763893e-05
388,1.362913189950632e-05
389,1.3603639672510326e-05
390,1.3578153811977245e-05
391,1.355271251668455e-05
392,1.3527268492907751e-05
393,1.3501853572961409e-05
394,1.3476464118866716e-05
395,1.3451101949613076e-05
396,1.3425729775917716e-05
397,1.340042581432499e-05
398,1.3375115486269351e-05
399,1.3349830624065362e-05
400,1.332458032266004e-05
401,1.3299341844685841e-05
402,1.3274116099637467e-05
403,1.3248916729935445e-05
404,1.322375192103209e-05
405,1.319860530202277e-05
406,1.3173482329875696e-05
407,1.3148377547622658e-05
408,1.3123317330610007e-05
409,1.3098251656629145e-05
410,1.307321508647874e-05
411,1.3048208529653493e-05
412,1.3023228348174598e-05
413,1.2998256352148019e-05
414,1.2973324373888317e-05
415,1.2948396943102125e-05
416,1.2923522263008635e-05
417,1.2898647582915146e-05
418,1.2873802006652113e-05
419,1.2848983715230133e-05
420,1.2824185432691593e-05
421,1.2799415344488807e-05
422,1.2774687093042303e-05
423,1.2749947927659377e-05
424,1.272525878448505e-05
425,1.2700576007773634e-05
426,1.26759350678185e-05
427,1.2651299584831577e-05
428,1.2626692296180408e-05
429,1.2602126844285522e-05
430,1.257757412531646e-05
431,1.2553065062093083e-05
432,1.2528523257060442e-05
433,1.2504066035035066e-05
434,1.2479614269977901e-05
435,1.2455173418857157e-05
436,1.2430772585503291e-05
437,1.2406403584463987e-05
438,1.2382053682813421e-05
439,1.2357718333078083e-05
440,1.2333424820099026e-05
441,1.2309156772971619e-05
442,1.2284894182812423e-05
443,1.2260646144568454e-05
444,1.223646631842712e-05
445,1.221229922521161e-05
446,1.2188149412395433e-05
447,1.2164028703409713e-05
448,1.2139928003307432e-05
449,1.2115874596929643e-05
450,1.2091800272173714e-05
451,1.2067788702552207e-05
452,1.2043783499393612e-05
453,1.2019827408948913e-05
454,1.1995892236882355e-05
455,1.197197434521513e-05
456,1.194808919535717e-05
457,1.1924220416403841e-05
458,1.1900390745722689e-05
459,1.187658381240908e-05
460,1.1852790521515999e-05
461,1.1829028153442778e-05
462,1.1805303074652329e-05
463,1.178160891868174e-05
464,1.1757924767152872e-05
465,1.1734281542885583e-05
466,1.1710647413565312e-05
467,1.1687062396958936e-05
468,1.1663468285405543e-05
469,1.1639937838481274e-05
470,1.1616416486504022e-05
471,1.1592923328862526e-05
472,1.1569464732019696e-05
473,1.1546025234565604e-05
474,1.1522640306793619e-05
475,1.149922809418058e-05
476,1.147588136518607e-05
477,1.1452542821643874e-05
478,1.1429268852225505e-05
479,1.140599215432303e-05
480,1.138274819822982e-05
481,1.1359517884557135e-05
482,1.133634305006126e-05
483,1.1313159120618366e-05
484,1.1290032489341684e-05
485,1.1266929504927248e-05
486,1.1243845619901549e-05
487,1.1220791748201009e-05
488,1.1197785170224961e-05
489,1.1174784958711825e-05
490,1.1151812032039743e-05
491,1.1128857295261696e-05
492,1.1105943485745229e-05
493,1.1083066056016833e-05
494,1.1060219549108297e-05
495,1.1037379408662673e-05
496,1.101458019547863e-05
497,1.0991800081683323e-05
498,1.0969063623633701e-05
499,1.094634262699401e-05
500,1.0923645277216565e-05
501,1.0900979759753682e-05
502,1.0878348803089466e-05
503,1.0855750588234514e-05
504,1.08331714727683e-05
505,1.081062055163784e-05
506,1.0788104191306047e-05
507,1.0765599654405378e-05
508,1.0743136044766288e-05
509,1.0720717909862287e-05
510,1.0698295227484778e-05
511,1.0675918019842356e-05
512,1.0653562640072778e-05
513,1.0631245459080674e-05
514,1.0608940101519693e-05
515,1.0586672033241484e-05
516,1.056443670677254e-05
517,1.054222411767114e-05
518,1.0520043360884301e-05
519,1.0497898074390832e-05
520,1.0475783710717224e-05
521,1.0453673894517124e-05
522,1.0431610462546814e-05
523,1.0409581591375172e-05
524,1.0387571819592267e-05
525,1.0365597518102732e-05
526,1.0343644134991337e-05
527,1.0321721674699802e-05
528,1.029982104228111e-05
529,1.0277964065608103e-05
530,1.0256120731355622e-05
531,1.023432287183823e-05
532,1.0212539564236067e-05
533,1.0190777175012045e-05
534,1.0169062989007216e-05
535,1.0147381544811651e-05
536,1.0125712833541911e-05
537,1.0104066859639715e-05
538,1.0082466360472608e-05
539,1.0060887689178344e-05
540,1.0039349035650957e-05
541,1.001782038656529e-05
542,9.996333574235905e-06
543,9.974884051189292e-06
544,9.953450899047311e-06
545,9.932042303262278e-06
546,9.910669177770615e-06
547,9.889315151667688e-06
548,9.868007509794552e-06
549,9.846718057815451e-06
550,9.825483175518457e-06
551,9.804248293221463e-06
552,9.783031600818504e-06
553,9.761880392034072e-06
554,9.74073373072315e-06
555,9.71961890172679e-06
556,9.698539543023799e-06
557,9.67747655522544e-06
558,9.65646449913038e-06
559,9.63546790444525e-06
560,9.614490409148857e-06
561,9.593574759492185e-06
562,9.572656381351408e-06
563,9.551791663398035e-06
564,9.530937859381083e-06
565,9.510109521215782e-06
566,9.489324838796165e-06
567,9.468567441217601e-06
568,9.447837328480091e-06
569,9.42713268159423e-06
570,9.406460776517633e-06
571,9.385824341734406e-06
572,9.365195182908792e-06
573,9.344608770334162e-06
574,9.324058737547603e-06
575,9.303542356065009e-06
576,9.283037798013538e-06
577,9.262589628633577e-06
578,9.242140549758915e-06
579,9.221748769050464e-06
580,9.201364264299627e-06
581,9.181019777315669e-06
582,9.160696208709851e-06
583,9.14041174837621e-06
584,9.120154572883621e-06
585,9.099908311327454e-06
586,9.079716619453393e-06
587,9.059563126356807e-06
588,9.03940963326022e-06
589,9.019298886414617e-06
590,8.999212695925962e-06
591,8.979157428257167e-06
592,8.959133992902935e-06
593,8.939136932895053e-06
594,8.919170795707032e-06
595,8.89923467184417e-06
596,8.879339475242887e-06
597,8.85946246853564e-06
598,8.839612746669445e-06
599,8.819791219139006e-06
600,8.800014256848954e-06
601,8.780244570516516e-06
602,8.760507625993341e-06
603,8.740824341657571e-06
604,8.721159247215837e-06
605,8.701518709131051e-06
606,8.681903636897914e-06
607,8.66232585394755e-06
608,8.642777174827643e-06
609,8.623249414085876e-06
610,8.603756214142777e-06
611,8.584285751567222e-06
612,8.564853487769142e-06
613,8.54544578032801e-06
614,8.526069905201439e-06
615,8.506724952894729e-06
616,8.487409104418475e-06
617,8.468125088256784e-06
618,8.44886017148383e-06
619,8.429645276919473e-06
620,8.410446753259748e-06
621,8.391280971409287e-06
622,8.37212701298995e-06
623,8.353034900210332e-06
624,8.33394005894661e-06
625,8.314895239891484e-06
626,8.295875886688009e-06
627,8.276871994894464e-06
628,8.25791994429892e-06
629,8.238986993092112e-06
630,8.220086783694569e-06
631,8.20120385469636e-06
632,8.182365490938537e-06
633,8.163544407580048e-06
634,8.144761522999033e-06
635,8.126002285280265e-06
636,8.107277608360164e-06
637,8.088580216281116e-06
638,8.069912837527227e-06
639,8.051263648667373e-06
640,8.03266084403731e-06
641,8.014088052732404e-06
642,7.995539817784447e-06
643,7.977007953741122e-06
644,7.958527021401096e-06
645,7.940058821986895e-06
646,7.92162973084487e-06
647,7.903220648586284e-06
648,7.884850674599875e-06
649,7.866499800002202e-06
650,7.848192581150215e-06
651,7.829894457245246e-06
652,7.811643627064768e-06
653,7.793425538693555e-06
654,7.775216545269359e-06
655,7.75705211708555e-06
656,7.73890769778518e-06
657,7.720800567767583e-06
658,7.70272163208574e-06
659,7.684671800234355e-06
660,7.666648343729321e-06
661,7.648650353075936e-06
662,7.630691470694728e-06
663,7.6127466854813974e-06
664,7.594850103487261e-06
665,7.576973075629212e-06
666,7.559125606348971e-06
667,7.541314516856801e-06
668,7.5235120675642975e-06
669,7.505742360081058e-06
670,7.4880290412693284e-06
671,7.470315722457599e-06
672,7.452652880601818e-06
673,7.434999588440405e-06
674,7.4173867687932216e-06
675,7.399808964692056e-06
676,7.382250714726979e-06
677,7.364716111624148e-06
678,7.347224709519651e-06
679,7.329757863772102e-06
680,7.312309207918588e-06
681,7.294885108422022e-06
682,7.2775092121446505e-06
683,7.2601660576765426e-06
684,7.242833362397505e-06
685,7.225543868116802e-06
686,7.2082693804986775e-06
687,7.1910462793312036e-06
688,7.173837275331607e-06
689,7.156642823247239e-06
690,7.139507488318486e-06
691,7.122376700863242e-06
692,7.105280019459315e-06
693,7.088213351380546e-06
694,7.0711912485421635e-06
695,7.054176421661396e-06
696,7.037199338810751e-06
697,7.020241810096195e-06
698,7.0033329393481836e-06
699,6.986437711020699e-06
700,6.9695761339971796e-06
701,6.95274502504617e-06
702,6.935944384167669e-06
703,6.919156930962345e-06
704,6.902406312292442e-06
705,6.885691163915908e-06
706,6.869006028864533e-06
707,6.852335445728386e-06
708,6.835719887021696e-06
709,6.8191088757885154e-06
710,6.802536972827511e-06
711,6.7859923547075596e-06
712,6.769468200218398e-06
713,6.752974059054395e-06
714,6.7365190261625685e-06
715,6.7200849116488826e-06
716,6.703676262986846e-06
717,6.687304903607583e-06
718,6.670957645837916e-06
719,6.654631761193741e-06
720,6.638346349063795e-06
721,6.622087767027551e-06
722,6.605856924579712e-06
723,6.589648819499416e-06
724,6.573480732185999e-06
725,6.557323104061652e-06
726,6.541205948451534e-06
727,6.525127901113592e-06
728,6.509052127512405e-06
729,6.493036835308885e-06
730,6.47701881462126e-06
731,6.461051725636935e-06
732,6.445092822104925e-06
733,6.429175755329197e-06
734,6.413276878447505e-06
735,6.397410288627725e-06
736,6.381579169101315e-06
737,6.365770332195098e-06
738,6.349999694066355e-06
739,6.3342367866425775e-06
740,6.318518444459187e-06
741,6.302816018433077e-06
742,6.287160431384109e-06
743,6.271522124734474e-06
744,6.255907464947086e-06
745,6.240316452021943e-06
746,6.2247763708001e-06
747,6.209229468367994e-06
748,6.193739409354748e-06
749,6.1782616285199765e-06
750,6.16282750343089e-06
751,6.147406111267628e-06
752,6.1320165514189284e-06
753,6.11667383054737e-06
754,6.101336111896671e-06
755,6.086020675866166e-06
756,6.070750259823399e-06
757,6.055503945390228e-06
758,6.040275366103742e-06
759,6.025090897310292e-06
760,6.009923708916176e-06
761,5.99478744334192e-06
762,5.979683010082226e-06
763,5.964604497421533e-06
764,5.949535079707857e-06
765,5.934511591476621e-06
766,5.919525392528158e-06
767,5.904551017010817e-06
768,5.889612111786846e-06
769,5.874695489183068e-06
770,5.859797511220677e-06
771,5.84493773203576e-06
772,5.830113877891563e-06
773,5.815301392431138e-06
774,5.800527560495539e-06
775,5.7857887441059574e-06
776,5.771062660642201e-06
777,5.756367499998305e-06
778,5.741696440964006e-06
779,5.727059942728374e-06
780,5.712445727112936e-06
781,5.697861524822656e-06
782,5.683296876668464e-06
783,5.668775884259958e-06
784,5.654278538713697e-06
785,5.639799383061472e-06
786,5.6253393267979845e-06
787,5.61092701900634e-06
788,5.596531536866678e-06
789,5.582163339568069e-06
790,5.5678228818578646e-06
791,5.553511073230766e-06
792,5.539223820960615e-06
793,5.524971584236482e-06
794,5.5107311709434725e-06
795,5.496532139659394e-06
796,5.482354026753455e-06
797,5.46819774172036e-06
798,5.454074198496528e-06
799,5.439992946776329e-06
800,5.4259185162663925e-06
801,5.4118718253448606e-06
802,5.397864697442856e-06
803,5.383875304687535e-06
804,5.369910468289163e-06
805,5.355979283194756e-06
806,5.342069471225841e-06
807,5.328186489350628e-06
808,5.314337613526732e-06
809,5.300506018102169e-06
810,5.286705345497467e-06
811,5.272940597933484e-06
812,5.259188128547976e-06
813,5.245465217740275e-06
814,5.2317727750050835e-06
815,5.218100795900682e-06
816,5.204463832342299e-06
817,5.190849151404109e-06
818,5.1772562983387616e-06
819,5.163706191524398e-06
820,5.150174274604069e-06
821,5.136661002325127e-06
822,5.1231804718554486e-06
823,5.109731318952981e-06
824,5.096296263218392e-06
825,5.082902589492733e-06
826,5.069518920208793e-06
827,5.0561679927341174e-06
828,5.042842985858442e-06
829,5.029547992307926e-06
830,5.016275736124953e-06
831,5.003039404982701e-06
832,4.989818080503028e-06
833,4.9766258598538116e-06
834,4.963447281625122e-06
835,4.950321908836486e-06
836,4.937215635436587e-06
837,4.9241202759731095e-06
838,4.911055839329492e-06
839,4.8980300562107e-06
840,4.8850247367226984e-06
841,4.872032604907872e-06
842,4.859086857322836e-06
843,4.846149295190116e-06
844,4.833249022340169e-06
845,4.8203746700892225e-06
846,4.8075175982376095e-06
847,4.794701453647576e-06
848,4.78189394925721e-06
849,4.769116003444651e-06
850,4.756371708936058e-06
851,4.7436406021006405e-06
852,4.7309599722211715e-06
853,4.718283889815211e-06
854,4.70564327770262e-06
855,4.693014943768503e-06
856,4.680427537095966e-06
857,4.667854227591306e-06
858,4.655308202927699e-06
859,4.642794465326006e-06
860,4.630299372365698e-06
861,4.61782428828883e-06
862,4.6054010454099625e-06
863,4.59298007626785e-06
864,4.580593667924404e-06
865,4.5682359086640645e-06
866,4.555886789603392e-06
867,4.543575869320193e-06
868,4.531291324383346e-06
869,4.519030881056096e-06
870,4.506805908022216e-06
871,4.494584118219791e-06
872,4.482395979721332e-06
873,4.470240128284786e-06
874,4.458104285731679e-06
875,4.4459975470090285e-06
876,4.433905814948957e-06
877,4.421848188940203e-06
878,4.409821031003958e-06
879,4.3978056964988355e-06
880,4.385830834507942e-06
881,4.3738696149375755e-06
882,4.361928858997999e-06
883,4.350025392341195e-06
884,4.338138751336373e-06
885,4.326285306888167e-06
886,4.314453235565452e-06
887,4.302633442421211e-06
888,4.290857759770006e-06
889,4.279096629034029e-06
890,4.267359145160299e-06
891,4.255655312590534e-06
892,4.243966031935997e-06
893,4.232313131069532e-06
894,4.2206702346447855e-06
895,4.209059625281952e-06
896,4.1974794839916285e-06
897,4.185917987342691e-06
898,4.174379682808649e-06
899,4.162866389378905e-06
900,4.151385837758426e-06
901,4.139923930779332e-06
902,4.1284802136942744e-06
903,4.117072421649937e-06
904,4.105680091015529e-06
905,4.094321411685087e-06
906,4.0829836507327855e-06
907,4.071666353411274e-06
908,4.06037315769936e-06
909,4.04909769713413e-06
910,4.037861799588427e-06
911,4.026653641631128e-06
912,4.015450485894689e-06
913,4.004290531156585e-06
914,3.993138307123445e-06
915,3.982015641668113e-06
916,3.970912075601518e-06
917,3.959844889322994e-06
918,3.948804078390822e-06
919,3.937781002605334e-06
920,3.926769750250969e-06
921,3.915798515663482e-06
922,3.904852746927645e-06
923,3.893927441822598e-06
924,3.883011686411919e-06
925,3.872137313010171e-06
926,3.861277491523651e-06
927,3.85044222639408e-06
928,3.839631517621456e-06
929,3.828857643384254e-06
930,3.818087407125859e-06
931,3.8073560517659644e-06
932,3.7966485706419917e-06
933,3.7859624626435107e-06
934,3.7752890875708545e-06
935,3.7646516375389183e-06
936,3.754031013158965e-06
937,3.7434353998833103e-06
938,3.732867071448709e-06
939,3.7223182971501956e-06
940,3.7117956708243582e-06
941,3.701298282976495e-06
942,3.690817266033264e-06
943,3.6803633065574104e-06
944,3.669938678285689e-06
945,3.6595272376871435e-06
946,3.6491408081928967e-06
947,3.638787347881589e-06
948,3.628443892012001e-06
949,3.618132268456975e-06
950,3.607845883379923e-06
951,3.5975876926386263e-06
952,3.5873335946234874e-06
953,3.577115649022744e-06
954,3.566920440789545e-06
955,3.5567502436606446e-06
956,3.5465934615785955e-06
957,3.5364689665584592e-06
958,3.526364025674411e-06
959,3.5162829590262845e-06
960,3.5062323604506673e-06
961,3.496194040053524e-06
962,3.486176410660846e-06
963,3.4761847018671688e-06
964,3.4662186862988165e-06
965,3.456269951129798e-06
966,3.4463530482753413e-06
967,3.4364479688520078e-06
968,3.4265872272953857e-06
969,3.416730351091246e-06
970,3.4069046250806423e-06
971,3.3970952699746704e-06
972,3.387309334357269e-06
973,3.377551593075623e-06
974,3.3678072668408277e-06
975,3.358098638273077e-06
976,3.348402060510125e-06
977,3.338730039104121e-06
978,3.329083256176091e-06
979,3.3194532989000436e-06
980,3.309850399091374e-06
981,3.3002670534187928e-06
982,3.2907109925872646e-06
983,3.281175168012851e-06
984,3.271661398684955e-06
985,3.2621680929878494e-06
986,3.252701162637095e-06
987,3.243249921069946e-06
988,3.2338259643438505e-06
989,3.2244286103377817e-06
990,3.215041488147108e-06
991,3.2056852887762943e-06
992,3.1963470519258408e-06
993,3.187033371432335e-06
994,3.1777444746694528e-06
995,3.1684721761848778e-06
996,3.1592207960784435e-06
997,3.1499962460657116e-06
998,3.1407873848365853e-06
999,3.1316101285483455e-06
1000,3.122447424175334e-06
1001,3.1133088214119198e-06
1002,3.1041984129842604e-06
1003,3.0950996006140485e-06
1004,3.08602307086403e-06
1005,3.076975872318144e-06
1006,3.067948910029372e-06
1007,3.0589410471293377e-06
1008,3.049954557354795e-06
1009,3.040987166968989e-06
1010,3.0320488804136403e-06
1011,3.0231256005208706e-06
1012,3.014228923348128e-06
1013,3.005349753948394e-06
1014,2.996484226969187e-06
1015,2.9876471216994105e-06
1016,2.978839347633766e-06
1017,2.9700488539674552e-06
1018,2.9612726848426973e-06
1019,2.9525210720748873e-06
1020,2.9438012916216394e-06
1021,2.935098109446699e-06
1022,2.926410616055364e-06
1023,2.9177399483160116e-06
1024,2.9090990665281424e-06
1025,2.9004700081713963e-06
1026,2.8918789212184492e-06
1027,2.883296474465169e-06
1028,2.874739720937214e-06
1029,2.866199565687566e-06
1030,2.8576814656844363e-06
1031,2.8491886041592807e-06
1032,2.8407184800016694e-06
1033,2.8322599519015057e-06
1034,2.8238264349056408e-06
1035,2.8154179290140746e-06
1036,2.807023520290386e-06
1037,2.7986518489342416e-06
1038,2.7903029149456415e-06
1039,2.7819785373139894e-06
1040,2.773666892608162e-06
1041,2.7653843517327914e-06
1042,2.7571140890358947e-06
1043,2.748872020674753e-06
1044,2.7406433673604624e-06
1045,2.732440407271497e-06
