i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
630,0.0152420895,0.853733568,0.000355585907,0.853733568,0,0.0043564208,0.0429972211,1.40490374e-11,6.19803998e-06,,401,57
631,0.54835397,0.856915222,0.000114791335,0.856915222,0,0.00369708856,0.0428302588,1.46411673e-12,2.16172411e-05,14200,401,2077
632,0.0453249216,0.858151218,0.000186679221,0.858151218,0,0.00379846618,0.0431553146,3.87212573e-12,1.40879866e-05,,401,253
633,0.66827172,0.837721394,0.00012638932,0.837721394,0,0.00391680344,0.0419246937,1.7749178e-12,1.85121917e-05,,401,1518
634,0.651586056,0.840725196,0.000121606884,0.840725196,0,0.00390008159,0.0420650407,1.64313714e-12,1.94933547e-05,,401,1637
635,0.794422626,0.812249501,0.000155150202,0.812249501,0,0.00390154264,0.0407541566,2.67462058e-12,1.10363064e-05,18500,401,802
636,0.427491277,0.869770917,0.000111636103,0.869770917,0,0.00360269898,0.0434300952,1.38473549e-12,2.11180262e-05,17750,401,2531
637,0.543178558,0.857608385,0.000114921726,0.857608385,0,0.00368434523,0.0428632737,1.46744479e-12,2.16548259e-05,14200,401,2054
638,0.279592484,0.875100267,0.000158054366,0.875100267,0,0.00359763765,0.0436911636,2.77568695e-12,1.68217174e-05,16200,401,666
639,0.467747837,0.866288216,0.000114144243,0.866288216,0,0.00357507891,0.0432718342,1.44765647e-12,2.13678185e-05,12600,401,2205
640,0.0712943003,0.861565528,9.13848162e-05,0.861565528,0,0.00342137883,0.0432786179,9.27909404e-13,1.73468046e-05,19500,401,2730
641,0.409917563,0.871027811,0.000111405358,0.871027811,0,0.00361762612,0.0434870735,1.3790171e-12,2.09597031e-05,19500,401,2591
642,0.209397882,0.873320674,0.000181767844,0.873320674,0,0.00338531939,0.0436536093,3.67106101e-12,1.44176808e-05,,401,261
643,0.403516322,0.871444998,0.000111721753,0.871444998,0,0.00362284601,0.0435060298,1.38686112e-12,2.08270931e-05,19500,401,2521
644,0.993041039,0.766533138,0.000337161817,0.766533138,0,0.00489877935,0.0386444824,1.2630899e-11,1.95196424e-06,,401,75
645,0.568466127,0.854108339,0.000113980259,0.854108339,0,0.00374593294,0.0426966949,1.44349994e-12,2.16623695e-05,17100,401,2249
646,0.739403486,0.823897806,0.000150884518,0.823897806,0,0.00392092405,0.0412864628,2.52957085e-12,1.34481666e-05,18500,401,949
647,0.267270863,0.874992445,0.000164535961,0.874992445,0,0.00357312706,0.0436915722,3.00800916e-12,1.61537956e-05,16200,401,597
648,0.904227912,0.787341597,6.34332058e-05,0.787341597,0,0.00411008138,0.0396164382,4.47085733e-13,1.47556397e-05,9300,401,2971
649,0.089207761,0.863701884,7.23524911e-05,0.863701884,0,0.00321894614,0.0433558209,5.81653664e-13,1.81684614e-05,15700,401,2901
650,0.65950191,0.839312451,0.000123805153,0.839312451,0,0.00390871933,0.0419989623,1.70307955e-12,1.89375051e-05,,401,1581
651,0.304509163,0.875054331,0.000144211118,0.875054331,0,0.00363186482,0.0436808068,2.31076072e-12,1.80201417e-05,16200,401,1118
652,0.665725827,0.838186189,0.000125487091,0.838186189,0,0.00391461705,0.0419463741,1.74966777e-12,1.87194339e-05,,401,1536
653,0.253275603,0.874764566,0.000171124707,0.874764566,0,0.00353867886,0.0436883493,3.25374059e-12,1.55362826e-05,16200,401,516
654,0.553049505,0.856275822,0.00011459924,0.856275822,0,0.003708626,0.0427998126,1.45922065e-12,2.16558788e-05,11600,401,2116
655,0.997036994,0.765599826,0.000359053867,0.765599826,0,0.00494274,0.0386010916,1.43244088e-11,8.50205758e-07,,401,53
656,0.798308134,0.811401043,0.000154328981,0.811401043,0,0.00390526152,0.0407150959,2.64638159e-12,1.09520187e-05,18500,401,835
657,0.287663549,0.875124072,0.000153607259,0.875124072,0,0.00361087751,0.0436892244,2.62168778e-12,1.71765576e-05,16200,401,862
658,0.619235754,0.846258738,0.000115530556,0.846258738,0,0.00385252861,0.0423250185,1.48303436e-12,2.07363404e-05,,401,1890
659,0.577866435,0.852735921,0.000113843569,0.852735921,0,0.00376789524,0.042631495,1.4400398e-12,2.14877665e-05,17100,401,2293
660,0.300343186,0.875086675,0.000146536472,0.875086675,0,0.00362747347,0.0436834498,2.38588197e-12,1.78185418e-05,16200,401,1065
661,0.595642865,0.850038374,0.000113857358,0.850038374,0,0.00380700033,0.042503594,1.44038867e-12,2.12272104e-05,,401,2287
662,0.176406235,0.871504899,0.00017347945,0.871504899,0,0.00326376538,0.0436014273,3.34390217e-12,1.50448253e-05,19450,401,485
663,0.606841505,0.848272211,0.000114343771,0.848272211,0,0.00382962588,0.0424200526,1.452722e-12,2.09875753e-05,,401,2167
664,0.807956696,0.809280825,0.000151543633,0.809280825,0,0.00391455495,0.0406176282,2.55171919e-12,1.1131467e-05,18500,401,930
665,0.935877979,0.779937076,0.000100094402,0.779937076,0,0.00434646357,0.0392702791,1.11320993e-12,1.34382573e-05,,401,2674
666,0.201539695,0.872945064,0.000181279394,0.872945064,0,0.00335299489,0.0436434143,3.65135764e-12,1.44370174e-05,,401,309
667,0.185918808,0.872092774,0.000177659653,0.872092774,0,0.00329541886,0.0436189255,3.50699469e-12,1.47365203e-05,,401,414
668,0.240901873,0.874469445,0.00017594281,0.874469445,0,0.00350217503,0.043682297,3.43954139e-12,1.50148845e-05,16200,401,446
669,0.625860035,0.845157947,0.000116415455,0.845157947,0,0.00386377679,0.0422731572,1.5058398e-12,2.05358053e-05,,401,1799
670,0.827679217,0.80489308,0.000142017187,0.80489308,0,0.00393224399,0.0404168122,2.24098681e-12,1.17448555e-05,18500,401,1169
671,0.551513731,0.856486074,0.000114630727,0.856486074,0,0.00370485674,0.0428098237,1.46002262e-12,2.16711205e-05,11600,401,2110
672,0.163016617,0.870589211,0.000164709439,0.870589211,0,0.00321809783,0.0435740471,3.01435549e-12,1.56330891e-05,19450,401,595
673,0.31332317,0.874953939,0.000139344981,0.874953939,0,0.00363951622,0.043674018,2.15744707e-12,1.84518026e-05,16200,401,1228
674,0.542977989,0.857635025,0.000115006745,0.857635025,0,0.00368385661,0.0428645427,1.46961683e-12,2.16490821e-05,14200,401,2029
675,0.99032408,0.767168303,0.000322443202,0.767168303,0,0.00486928201,0.0386740313,1.15521799e-11,2.87201878e-06,,401,92
676,0.120444685,0.866995043,0.000113170144,0.866995043,0,0.00307327833,0.0434673126,1.4230535e-12,1.77811908e-05,10150,401,2389
677,0.590926588,0.85076697,0.000113804676,0.85076697,0,0.00379698045,0.0425381047,1.43905604e-12,2.13407246e-05,17100,401,2305
678,0.932141185,0.780813434,9.06767361e-05,0.780813434,0,0.00431557439,0.0393112923,9.13585608e-13,1.37129561e-05,14650,401,2736
679,0.425401539,0.869928915,0.000111577544,0.869928915,0,0.00360448208,0.0434372532,1.38328314e-12,2.10426937e-05,19500,401,2538
680,0.76788938,0.817956974,0.000156233763,0.817956974,0,0.00389581012,0.0410158518,2.71210985e-12,1.17025114e-05,18500,401,742
681,0.839584768,0.802212872,0.000133486498,0.802212872,0,0.00394191418,0.0402948158,1.97984948e-12,1.22384302e-05,17350,401,1355
682,0.810091555,0.808809389,0.000150759463,0.808809389,0,0.0039165718,0.0405959917,2.52537951e-12,1.11389632e-05,18500,401,953
683,0.705508053,0.830679334,0.000139539872,0.830679334,0,0.00393283989,0.0415979573,2.16348621e-12,1.60101726e-05,18500,401,1225
684,0.214950264,0.873564584,0.000181505061,0.873564584,0,0.00340797284,0.0436600492,3.66045412e-12,1.44472638e-05,,401,295
685,0.732304156,0.825345339,0.00014874092,0.825345339,0,0.00392544987,0.0413526916,2.4582068e-12,1.40376206e-05,18500,401,1009
686,0.915420949,0.784728511,6.40724218e-05,0.784728511,0,0.00418653399,0.0394944428,4.56141692e-13,1.45612399e-05,14650,401,2964
687,0.552379847,0.856367659,0.000114601086,0.856367659,0,0.00370698351,0.0428041853,1.45926767e-12,2.17054119e-05,11600,401,2115
688,0.600369871,0.84929909,0.000114086429,0.84929909,0,0.00381675838,0.0424686057,1.44619035e-12,2.12140624e-05,,401,2225
689,0.0964966342,0.864519585,7.74984944e-05,0.864519585,0,0.00315299877,0.0433850874,6.67335181e-13,1.82292134e-05,11750,401,2837
690,0.874282181,0.794286972,9.67580282e-05,0.794286972,0,0.00397760144,0.0399363651,1.04023511e-12,1.40722086e-05,3000,401,2698
691,0.22425811,0.873933745,0.000180375979,0.873933745,0,0.00344429596,0.0436695103,3.61505488e-12,1.45463643e-05,,401,347
692,0.282515496,0.875113185,0.000156499118,0.875113185,0,0.00360268428,0.0436906164,2.72133044e-12,1.696775e-05,16200,401,711
693,0.380049378,0.872786872,0.000114139277,0.872786872,0,0.00363937739,0.0435674199,1.4475305e-12,2.05417536e-05,,401,2206
694,0.962116599,0.77377882,0.000190049078,0.77377882,0,0.00458193379,0.0389822869,4.01318356e-12,9.81498747e-06,,401,248
695,0.362908602,0.873578405,0.00011826026,0.873578405,0,0.00364738422,0.043604297,1.55394325e-12,2.01335442e-05,,401,1735
696,0.985747993,0.768238584,0.000298766261,0.768238584,0,0.0048203341,0.0387238508,9.91791987e-12,4.06924859e-06,,401,116
697,0.658521533,0.839488531,0.000123517857,0.839488531,0,0.00390771542,0.0420071917,1.69518454e-12,1.90152632e-05,,401,1587
698,0.897339106,0.78894587,6.8666514e-05,0.78894587,0,0.00406814168,0.039691115,5.23898906e-13,1.47241875e-05,9300,401,2932
699,0.394857079,0.871974573,0.000112265155,0.871974573,0,0.0036295197,0.0435301584,1.40038499e-12,2.07404442e-05,19800,401,2461
700,0.99338758,0.766452304,0.000338951879,0.766452304,0,0.00490256845,0.038640725,1.27653752e-11,1.72071092e-06,,401,74
701,0.195995152,0.872658624,0.000180464236,0.872658624,0,0.00333117163,0.0436353839,3.61859338e-12,1.45073203e-05,,401,344
702,0.349760592,0.874076172,0.00012241859,0.874076172,0,0.00365033804,0.0436280804,1.66514568e-12,1.98168114e-05,,401,1615
703,0.322867185,0.87479587,0.00013441315,0.87479587,0,0.00364542674,0.0436647881,2.00743276e-12,1.88108672e-05,16200,401,1336
704,0.820500314,0.806498094,0.000146216594,0.806498094,0,0.00392606669,0.0404901164,2.37547693e-12,1.14639563e-05,18500,401,1071
705,0.0359337255,0.856825017,0.00023342562,0.856825017,0,0.00395859558,0.0431076483,6.05416892e-12,1.21866648e-05,,401,191
706,0.336356819,0.874485263,0.00012795095,0.874485263,0,0.00364990896,0.0436483649,1.8190495e-12,1.93440366e-05,16200,401,1482
707,0.17593345,0.87147434,0.000173230954,0.87147434,0,0.00326218999,0.0436005145,3.33432926e-12,1.50471973e-05,19450,401,489
708,0.684812784,0.834648992,0.00013190488,0.834648992,0,0.00392766158,0.0417817387,1.93321083e-12,1.74989603e-05,18500,401,1393
709,0.747467577,0.822237191,0.000152896185,0.822237191,0,0.00391465101,0.0412106503,2.59747147e-12,1.28951552e-05,18500,401,888
710,0.316047192,0.874914131,0.000137985583,0.874914131,0,0.00364144809,0.0436715879,2.11555791e-12,1.85189028e-05,16200,401,1259
711,0.388177782,0.872355631,0.00011304928,0.872355631,0,0.00363423819,0.0435475901,1.42001552e-12,2.06682278e-05,19800,401,2399
712,0.284390032,0.875118892,0.000155447819,0.875118892,0,0.00360576937,0.0436901724,2.68489162e-12,1.70370344e-05,16200,401,787
713,0.0628253669,0.860493093,0.00011585192,0.860493093,0,0.00353381968,0.0432398166,1.49129638e-12,1.65761472e-05,,401,1826
714,0.584014535,0.851817828,0.000113734132,0.851817828,0,0.00378181141,0.0425879251,1.43727252e-12,2.14672589e-05,17100,401,2340
715,0.486094475,0.864429659,0.00011502397,0.864429659,0,0.00357570139,0.04318628,1.47005706e-12,2.14030945e-05,4400,401,2023
716,0.271362633,0.875037907,0.000162436363,0.875037907,0,0.00358186444,0.0436917781,2.93173022e-12,1.63577549e-05,16200,401,621
717,0.710685909,0.829665109,0.000141327168,0.829665109,0,0.00393264985,0.0415511719,2.21926315e-12,1.57124685e-05,18500,401,1183
718,0.266065925,0.874977173,0.000165094103,0.874977173,0,0.00357044429,0.0436914445,3.02845142e-12,1.61410851e-05,16200,401,591
719,0.19262588,0.87247589,0.000179677966,0.87247589,0,0.00331869299,0.0436301412,3.58713015e-12,1.45731916e-05,,401,368
720,0.213291854,0.873493599,0.000181607703,0.873493599,0,0.00340126776,0.0436581895,3.6645953e-12,1.44239766e-05,,401,287
721,0.241127923,0.874475585,0.00017590115,0.874475585,0,0.00350289763,0.0436824318,3.43791273e-12,1.50229581e-05,16200,401,447
722,0.331909597,0.874598944,0.000130034005,0.874598944,0,0.00364890443,0.043654221,1.87876026e-12,1.91969565e-05,16200,401,1434
723,0.191871613,0.872434103,0.000179532236,0.872434103,0,0.00331598442,0.043628931,3.58131377e-12,1.45721471e-05,,401,372
724,0.861942053,0.797123199,0.000111725286,0.797123199,0,0.00396090191,0.0400644558,1.38694883e-12,1.33957334e-05,13150,401,2519
725,0.0524126105,0.859120035,0.000155199905,0.859120035,0,0.00368601269,0.0431902265,2.67633452e-12,1.52997562e-05,,401,801
726,0.757381856,0.820172331,0.000154827412,0.820172331,0,0.00390564809,0.0411165989,2.66350305e-12,1.22484504e-05,18500,401,817
727,0.184955731,0.872035557,0.000177393926,0.872035557,0,0.00329218171,0.0436172312,3.49651165e-12,1.47560817e-05,,401,419
728,0.582494378,0.852046317,0.000113683583,0.852046317,0,0.00377840977,0.042598765,1.43599523e-12,2.15033461e-05,17100,401,2351
729,0.131534994,0.868031155,0.000129786071,0.868031155,0,0.00310390589,0.0434982388,1.87160268e-12,1.72965048e-05,8900,401,1438
730,0.921403348,0.783329141,7.02410787e-05,0.783329141,0,0.00423086713,0.0394290068,5.48201015e-13,1.43218019e-05,14650,401,2923
731,0.0251783356,0.855247095,0.000293737409,0.855247095,0,0.0041576734,0.0430511516,9.58685173e-12,9.40132849e-06,,401,122
732,0.618756413,0.846337703,0.000115486907,0.846337703,0,0.00385169298,0.042328741,1.48191397e-12,2.07869474e-05,,401,1917
733,0.414477974,0.870717319,0.000111440317,0.870717319,0,0.00361380666,0.0434729849,1.37988268e-12,2.09561129e-05,19500,401,2577
734,0.437007248,0.869023007,0.000112126112,0.869023007,0,0.00359475047,0.0433962099,1.39691834e-12,2.11495431e-05,17750,401,2472
735,0.984860122,0.768446509,0.000294205461,0.768446509,0,0.00481093606,0.0387335363,9.61742814e-12,4.37001311e-06,,401,121
736,0.0133374427,0.853437445,0.000368142307,0.853437445,0,0.00439613622,0.0429867044,1.50587509e-11,5.51641039e-06,,401,45
737,0.346528172,0.874184015,0.000123833299,0.874184015,0,0.00365056674,0.04363334,1.703854e-12,1.96715875e-05,,401,1579
738,0.358939111,0.873738605,0.000119458234,0.873738605,0,0.00364859812,0.0436118802,1.58558551e-12,2.00441666e-05,,401,1695
739,0.158072636,0.870225088,0.000160601087,0.870225088,0,0.0032005358,0.0435631872,2.86585659e-12,1.59206603e-05,16800,401,641
740,0.645576119,0.841782698,0.000120130395,0.841782698,0,0.00389269923,0.0421145836,1.60347908e-12,1.97771312e-05,,401,1678
741,0.154811412,0.869977205,0.000157560279,0.869977205,0,0.00318873439,0.04355581,2.75836016e-12,1.60906949e-05,16800,401,672
742,0.976451337,0.770416273,0.000253085636,0.770416273,0,0.00472364728,0.0388253345,7.11692656e-12,6.6400719e-06,,401,168
743,0.816933453,0.807292378,0.000148017763,0.807292378,0,0.00392287576,0.0405264605,2.434362e-12,1.13476088e-05,18500,401,1026
744,0.348655194,0.874113672,0.000122911852,0.874113672,0,0.00365044018,0.0436299036,1.67859149e-12,1.97404824e-05,,401,1601
745,0.530671,0.859233508,0.000115428011,0.859233508,0,0.00365387342,0.0429406876,1.48040286e-12,2.16148765e-05,14200,401,1937
746,0.6170609,0.846616484,0.000115262627,0.846616484,0,0.00384868322,0.0423418877,1.47616369e-12,2.08221605e-05,,401,1977
747,0.974292099,0.770922367,0.000242881405,0.770922367,0,0.00470172742,0.0388489386,6.55459741e-12,7.27071027e-06,,401,180
748,0.828717351,0.804660426,0.000141418841,0.804660426,0,0.0039331029,0.0404062008,2.22214319e-12,1.1776031e-05,18500,401,1181
749,0.132247284,0.86809525,0.000130924455,0.86809525,0,0.00310630471,0.0435001342,1.90457922e-12,1.72474769e-05,8900,401,1415
750,0.0215842389,0.854705729,0.000315450922,0.854705729,0,0.00422792735,0.0430318288,1.10565871e-11,8.31159134e-06,,401,98
751,0.239742458,0.874437266,0.000176314625,0.874437266,0,0.00349846322,0.0436815773,3.4540941e-12,1.49938488e-05,16200,401,440
752,0.122414209,0.867184152,0.00011622931,0.867184152,0,0.00307745745,0.0434730128,1.50102805e-12,1.76699624e-05,10150,401,1807
753,0.854051352,0.798927203,0.000120234765,0.798927203,0,0.00395359339,0.0401459413,1.60626653e-12,1.30497719e-05,15450,401,1674
754,0.667954445,0.837779579,0.000126303024,0.837779579,0,0.00391653781,0.0419274084,1.77249487e-12,1.84921984e-05,,401,1520
755,0.593084157,0.850434917,0.000113779042,0.850434917,0,0.00380159758,0.0425223739,1.43840781e-12,2.13847207e-05,17100,401,2322
756,0.754176736,0.820842616,0.000154285287,0.820842616,0,0.00390866785,0.0411471061,2.64488332e-12,1.24624997e-05,18500,401,836
757,0.0895580426,0.863741861,7.23531786e-05,0.863741861,0,0.00321552376,0.0433572578,5.81664716e-13,1.81827905e-05,11750,401,2900
758,0.701755226,0.831409278,0.000138132967,0.831409278,0,0.0039326038,0.0416316713,2.12007962e-12,1.63469551e-05,18500,401,1256
759,0.647051632,0.841524296,0.000120462323,0.841524296,0,0.00389457806,0.0421024715,1.61235235e-12,1.96818636e-05,,401,1667
760,0.522225857,0.860290023,0.00011550133,0.860290023,0,0.00363401782,0.0429909877,1.48228413e-12,2.16000779e-05,14000,401,1905
761,0.215948403,0.873606546,0.00018143886,0.873606546,0,0.00341198171,0.0436611425,3.65778442e-12,1.44090288e-05,,401,300
762,0.883336127,0.792195453,8.52225174e-05,0.792195453,0,0.00400113229,0.0398412322,8.06986385e-13,1.43507836e-05,3900,401,2776
763,0.842693627,0.801509355,0.000130952881,0.801509355,0,0.00394438162,0.040262879,1.90540633e-12,1.24323832e-05,17350,401,1414
764,0.437570065,0.868977228,0.000112152507,0.868977228,0,0.0035942922,0.0433941347,1.39757608e-12,2.11150332e-05,17750,401,2469
765,0.366395205,0.873430307,0.000117310525,0.873430307,0,0.00364610767,0.0435973304,1.52908437e-12,2.0192975e-05,,401,1766
766,0.609303415,0.847877031,0.000114575479,0.847877031,0,0.0038343614,0.0424013827,1.4586156e-12,2.09985368e-05,,401,2120
767,0.134695813,0.868313536,0.000134200527,0.868313536,0,0.00311480203,0.0435065836,2.00108683e-12,1.71573709e-05,8900,401,1342
768,0.578075111,0.852704904,0.000113740137,0.852704904,0,0.00376837637,0.0426300217,1.43742431e-12,2.15230816e-05,17100,401,2336
769,0.209267706,0.873314763,0.000181714177,0.873314763,0,0.00338478222,0.043653452,3.66889356e-12,1.44214418e-05,,401,274
770,0.885234773,0.791755892,8.2557264e-05,0.791755892,0,0.00400819349,0.039821075,7.57300204e-13,1.44502336e-05,4350,401,2794
771,0.472468138,0.865825987,0.000114391393,0.865825987,0,0.003573814,0.043250669,1.45393231e-12,2.13531192e-05,12250,401,2153
772,0.894548059,0.789595015,7.16975453e-05,0.789595015,0,0.00405251461,0.0397212585,5.71170888e-13,1.46235923e-05,9850,401,2917
773,0.417087913,0.870534589,0.000111465967,0.870534589,0,0.00361158704,0.0434646989,1.38051798e-12,2.10078293e-05,19500,401,2570
774,0.202802539,0.873007857,0.000181465518,0.873007857,0,0.00335813454,0.0436451446,3.65885935e-12,1.44144388e-05,,401,298
775,0.102930993,0.865216605,8.57555755e-05,0.865216605,0,0.00310579778,0.0434096501,8.17113192e-13,1.8232828e-05,3000,401,2771
776,0.88446331,0.791934427,8.35926778e-05,0.791934427,0,0.00400522922,0.0398292693,7.76415087e-13,1.43236655e-05,4350,401,2788
777,0.131328642,0.868012521,0.000129543028,0.868012521,0,0.00310321632,0.0434976877,1.86459956e-12,1.72939218e-05,8900,401,1446
778,0.750629425,0.821581377,0.0001535965,0.821581377,0,0.00391189972,0.0411807551,2.62132054e-12,1.26467231e-05,18500,401,863
779,0.557946265,0.855598494,0.00011428131,0.855598494,0,0.00372059832,0.0427675722,1.45113532e-12,2.17004903e-05,11600,401,2180
780,0.675548792,0.836381199,0.000128745146,0.836381199,0,0.00392229704,0.0418622621,1.84170141e-12,1.81111672e-05,18500,401,1462
781,0.197329357,0.872729199,0.000180707561,0.872729199,0,0.00333628389,0.0436373849,3.62835808e-12,1.44957125e-05,,401,337
782,0.693690002,0.832962821,0.000135077561,0.832962821,0,0.00393104118,0.0417035457,2.0273275e-12,1.68605496e-05,18500,401,1321
783,0.254586816,0.87479052,0.000170550395,0.87479052,0,0.00354221398,0.0436888072,3.23193749e-12,1.55763605e-05,16200,401,525
784,0.0465764552,0.858324335,0.000180790414,0.858324335,0,0.00377808474,0.043161548,3.63168596e-12,1.43238824e-05,,401,331
785,0.145874783,0.869266707,0.000148261293,0.869266707,0,0.00315577188,0.0435347373,2.442379e-12,1.6552131e-05,15250,401,1021
786,0.0600197539,0.860129097,0.000125471819,0.860129097,0,0.00357331085,0.04322666,1.74924194e-12,1.63090405e-05,,401,1538
787,0.168216065,0.87095704,0.000168480086,0.87095704,0,0.00323613912,0.0435850407,3.15394881e-12,1.5399318e-05,19450,401,552
788,0.19018963,0.872339739,0.000179053608,0.872339739,0,0.00331003944,0.0436261848,3.56224384e-12,1.46211749e-05,,401,384
789,0.410567164,0.870984274,0.000111473359,0.870984274,0,0.00361708394,0.0434850973,1.38070108e-12,2.09120406e-05,19500,401,2567
790,0.817341268,0.807201632,0.000147757859,0.807201632,0,0.00392324691,0.0405223071,2.42582054e-12,1.13042493e-05,18500,401,1033
791,0.0365450494,0.856912824,0.000230231097,0.856912824,0,0.00394778043,0.0431107999,5.88959534e-12,1.23076563e-05,,401,196
792,0.903305471,0.787556623,6.41370528e-05,0.787556623,0,0.00410421399,0.0396264612,4.57062394e-13,1.4604035e-05,9300,401,2963
793,0.532780647,0.858964235,0.00011521285,0.858964235,0,0.00365895066,0.0429278612,1.47488898e-12,2.16305777e-05,14200,401,1988
794,0.271094471,0.875035152,0.000162566035,0.875035152,0,0.00358130659,0.043691772,2.93641285e-12,1.63593904e-05,16200,401,620
795,0.372875929,0.873137656,0.000115638138,0.873137656,0,0.00364323392,0.0435836657,1.48579766e-12,2.03506675e-05,,401,1840
796,0.405262858,0.871333393,0.000111631011,0.871333393,0,0.00362144947,0.0435009549,1.38460917e-12,2.08635563e-05,19500,401,2532
797,0.691196918,0.83343918,0.00013424335,0.83343918,0,0.00393026416,0.0417256162,2.00236413e-12,1.70251927e-05,18500,401,1341
798,0.791186988,0.812953696,0.000155734452,0.812953696,0,0.00389852335,0.0407865944,2.69480217e-12,1.10528921e-05,18500,401,775
799,0.460001558,0.867022625,0.000113591466,0.867022625,0,0.0035785457,0.0433053529,1.43366901e-12,2.12923908e-05,12600,401,2361
800,0.507713854,0.862027743,0.000115532016,0.862027743,0,0.0036031964,0.0430735193,1.48307186e-12,2.15094725e-05,11250,401,1889
801,0.596793056,0.849859414,0.000113977002,0.849859414,0,0.00380939883,0.0424951217,1.44341743e-12,2.11682039e-05,,401,2251
802,0.2072687,0.873222366,0.000181768058,0.873222366,0,0.00337652916,0.0436509733,3.67106967e-12,1.43611433e-05,,401,260
803,0.235437363,0.874311111,0.000177615142,0.874311111,0,0.00348425437,0.0436786824,3.50523764e-12,1.48739537e-05,,401,415
804,0.837746978,0.802627972,0.000135020441,0.802627972,0,0.00394045425,0.0403136762,2.02561328e-12,1.22262488e-05,17350,401,1324
805,0.871641517,0.79489534,0.000100062133,0.79489534,0,0.00397307489,0.0399638762,1.11249228e-12,1.38943763e-05,3000,401,2675
806,0.859206855,0.79774938,0.00011476424,0.79774938,0,0.00395820726,0.0400927261,1.46342565e-12,1.33368895e-05,13900,401,2085
807,0.635557711,0.843516054,0.000118014514,0.843516054,0,0.00387887489,0.0421959353,1.54749172e-12,2.00451667e-05,,401,1739
808,0.180476516,0.871762755,0.000175470051,0.871762755,0,0.00327727633,0.0436091237,3.42108209e-12,1.48869372e-05,,401,453
809,0.919782341,0.783708593,6.81437058e-05,0.783708593,0,0.0042186419,0.0394467545,5.15951627e-13,1.43360398e-05,14650,401,2935
810,0.0399395376,0.857396664,0.000212858147,0.857396664,0,0.00388873454,0.0431281764,5.03428788e-12,1.30570016e-05,,401,217
811,0.614843428,0.846979259,0.00011513089,0.846979259,0,0.00384469369,0.0423590007,1.47279133e-12,2.0831693e-05,,401,2007
812,0.561002612,0.855170621,0.000114279181,0.855170621,0,0.00372801685,0.0427472131,1.45108124e-12,2.16386132e-05,11600,401,2181
813,0.845661402,0.800836053,0.000128348209,0.800836053,0,0.00394673388,0.0402323443,1.83036253e-12,1.25461513e-05,17350,401,1472
814,0.160542995,0.870408819,0.00016268671,0.870408819,0,0.00320936166,0.0435686642,2.94077395e-12,1.57530375e-05,16800,401,619
815,0.0915552303,0.863968543,7.33656806e-05,0.863968543,0,0.0031964759,0.0433654003,5.98058122e-13,1.82122681e-05,11750,401,2885
816,0.777864814,0.81582967,0.000156633903,0.81582967,0,0.00389056552,0.0409188678,2.72601996e-12,1.12953459e-05,18500,401,687
817,0.565376937,0.854550918,0.000114105349,0.854550918,0,0.00373856064,0.0427177372,1.44667007e-12,2.15420598e-05,17100,401,2219
818,0.00152056501,0.85155619,0.000450959139,0.85155619,0,0.00465407112,0.0429201719,2.25960161e-11,6.79454372e-07,,401,5
819,0.902038991,0.787851736,6.48326051e-05,0.787851736,0,0.00409627791,0.0396402073,4.67029631e-13,1.478383e-05,9300,401,2958
820,0.304141492,0.875057648,0.000144473631,0.875057648,0,0.00363149445,0.0436810584,2.31918112e-12,1.79899399e-05,16200,401,1112
821,0.603858471,0.848747563,0.000114278839,0.848747563,0,0.00382376674,0.0424425212,1.45107257e-12,2.11217085e-05,,401,2182
822,0.927582562,0.781882044,8.06572729e-05,0.781882044,0,0.00427885142,0.0393613021,7.22843964e-13,1.41009622e-05,14650,401,2809
823,0.103392132,0.865265622,8.63678296e-05,0.865265622,0,0.00310292392,0.0434113551,8.28822443e-13,1.82216215e-05,3000,401,2766
824,0.490118593,0.863999662,0.000115174522,0.863999662,0,0.00357840117,0.0431662787,1.47390784e-12,2.14717244e-05,4400,401,1998
825,0.169262588,0.871029219,0.000169192953,0.871029219,0,0.00323971874,0.0435871998,3.18069502e-12,1.53697675e-05,19450,401,543
826,0.281623304,0.875109784,0.000156947825,0.875109784,0,0.00360117576,0.0436908031,2.73695775e-12,1.69169793e-05,16200,401,678
827,0.446624845,0.868219154,0.000112674035,0.868219154,0,0.00358723971,0.0433597543,1.41060423e-12,2.11959215e-05,16900,401,2426
828,0.0926969796,0.864097049,7.41395651e-05,0.864097049,0,0.00318595885,0.0433700047,6.10741679e-13,1.82199322e-05,11750,401,2872
829,0.526532173,0.859755434,0.000115372442,0.859755434,0,0.00364402635,0.0429655415,1.47897783e-12,2.16487368e-05,14200,401,1957
830,0.68339324,0.834916356,0.000131423971,0.834916356,0,0.00392696279,0.0417941541,1.91914001e-12,1.75866046e-05,18500,401,1404
831,0.261701554,0.874915223,0.000167328504,0.874915223,0,0.00356028277,0.0436907555,3.11098091e-12,1.59038842e-05,16200,401,566
832,0.9222579,0.783128957,7.14131384e-05,0.783128957,0,0.00423737947,0.0394196413,5.66648481e-13,1.4305189e-05,14650,401,2918
833,0.272322476,0.875047227,0.000161951941,0.875047227,0,0.00358382367,0.0436917802,2.91427012e-12,1.64033872e-05,16200,401,626
