i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
0,0,0.851308735,0.00322618205,0.851308735,0,0.0212704917,0.122382462,8.57196439e-11,0,,47,269
1,0.000327736022,0.851320312,0.00321298345,0.851320312,0,0.0212578202,0.122386037,8.50197053e-11,1.05513452e-06,,47,275
2,0.000655472043,0.851331841,0.00319980397,0.851331841,0,0.0212451665,0.122389603,8.43236435e-11,2.1058705e-06,,47,282
3,0.000983208065,0.851343325,0.0031866436,0.851343325,0,0.0212325304,0.122393159,8.36314459e-11,3.15221474e-06,,47,288
4,0.00131094409,0.851354761,0.00317350234,0.851354761,0,0.0212199121,0.122396706,8.29430999e-11,4.19417407e-06,,47,293
5,0.00163868011,0.851366151,0.00316038018,0.851366151,0,0.0212073115,0.122400243,8.22585929e-11,5.23175528e-06,,47,300
6,0.00196641613,0.851377495,0.00314727712,0.851377495,0,0.0211947286,0.122403771,8.15779124e-11,6.26496519e-06,,47,307
7,0.00229415215,0.851388791,0.00313419316,0.851388791,0,0.0211821633,0.122407289,8.09010456e-11,7.2938106e-06,,47,313
8,0.00262188817,0.851400041,0.00312112829,0.851400041,0,0.0211696158,0.122410798,8.02279803e-11,8.31829831e-06,,47,319
9,0.00294962419,0.851411245,0.00310808252,0.851411245,0,0.021157086,0.122414297,7.95587037e-11,9.33843514e-06,,47,326
10,0.00327736022,0.851422402,0.00309505582,0.851422402,0,0.0211445738,0.122417787,7.88932035e-11,1.03542279e-05,,47,332
11,0.00360509624,0.851433512,0.00308204822,0.851433512,0,0.0211320794,0.122421267,7.82314672e-11,1.13656833e-05,,47,340
12,0.00393283226,0.851444576,0.00306905969,0.851444576,0,0.0211196026,0.122424738,7.75734823e-11,1.23728082e-05,,47,347
13,0.00426056828,0.851455593,0.00305609024,0.851455593,0,0.0211071435,0.1224282,7.69192364e-11,1.33756094e-05,,47,354
14,0.0045883043,0.851466563,0.00304313985,0.851466563,0,0.021094702,0.122431651,7.62687172e-11,1.43740937e-05,,47,363
15,0.00491604032,0.851477487,0.00303020854,0.851477487,0,0.0210822783,0.122435094,7.56219121e-11,1.53682679e-05,,47,372
16,0.00524377634,0.851488364,0.0030172963,0.851488364,0,0.0210698722,0.122438527,7.49788089e-11,1.63581387e-05,,47,377
17,0.00557151237,0.851499194,0.00300440311,0.851499194,0,0.0210574838,0.12244195,7.43393953e-11,1.7343713e-05,,47,386
18,0.00589924839,0.851509978,0.00299152899,0.851509978,0,0.021045113,0.122445364,7.37036589e-11,1.83249975e-05,,47,395
19,0.00622698441,0.851520716,0.00297867391,0.851520716,0,0.0210327599,0.122448769,7.30715874e-11,1.93019989e-05,,47,403
20,0.00655472043,0.851531406,0.00296583789,0.851531406,0,0.0210204245,0.122452164,7.24431686e-11,2.02747242e-05,,47,412
21,0.00688245645,0.85154205,0.00295302092,0.85154205,0,0.0210081067,0.122455549,7.18183902e-11,2.124318e-05,,47,421
22,0.00721019247,0.851552648,0.002940223,0.851552648,0,0.0209958065,0.122458925,7.11972399e-11,2.22073731e-05,,47,431
23,0.0075379285,0.851563199,0.00292744411,0.851563199,0,0.020983524,0.122462292,7.05797056e-11,2.31673103e-05,,47,441
24,0.00786566452,0.851573703,0.00291468426,0.851573703,0,0.0209712591,0.122465649,6.99657752e-11,2.41229984e-05,,47,451
25,0.00819340054,0.851584161,0.00290194345,0.851584161,0,0.0209590119,0.122468997,6.93554363e-11,2.50744441e-05,,47,458
26,0.00852113656,0.851594572,0.00288922167,0.851594572,0,0.0209467823,0.122472335,6.87486769e-11,2.60216542e-05,,47,468
27,0.00884887258,0.851604937,0.00287651892,0.851604937,0,0.0209345704,0.122475664,6.81454849e-11,2.69646355e-05,,47,477
28,0.0091766086,0.851615254,0.00286383519,0.851615254,0,0.020922376,0.122478983,6.75458482e-11,2.79033946e-05,,47,486
29,0.00950434462,0.851625526,0.00285117048,0.851625526,0,0.0209101993,0.122482293,6.69497546e-11,2.88379385e-05,,47,495
30,0.00983208065,0.851635751,0.00283852479,0.851635751,0,0.0208980402,0.122485593,6.63571921e-11,2.97682738e-05,,47,504
31,0.0101598167,0.851645929,0.00282589812,0.851645929,0,0.0208858988,0.122488884,6.57681487e-11,3.06944072e-05,,47,515
32,0.0104875527,0.85165606,0.00281329045,0.85165606,0,0.0208737749,0.122492165,6.51826125e-11,3.16163456e-05,,47,527
33,0.0108152887,0.851666145,0.0028007018,0.851666145,0,0.0208616687,0.122495437,6.46005712e-11,3.25340957e-05,,47,537
34,0.0111430247,0.851676184,0.00278813215,0.851676184,0,0.0208495801,0.1224987,6.40220131e-11,3.34476642e-05,,47,549
35,0.0114707608,0.851686176,0.0027755815,0.851686176,0,0.020837509,0.122501953,6.34469262e-11,3.43570579e-05,,47,586
36,0.0117984968,0.851696121,0.00276304985,0.851696121,0,0.0208254556,0.122505196,6.28752985e-11,3.52622835e-05,,47,637
37,0.0121262328,0.85170602,0.0027505372,0.85170602,0,0.0208134198,0.12250843,6.23071181e-11,3.61633478e-05,,47,671
38,0.0124539688,0.851715872,0.00273804354,0.851715872,0,0.0208014016,0.122511655,6.17423731e-11,3.70602575e-05,,47,701
39,0.0127817048,0.851725677,0.00272556887,0.851725677,0,0.020789401,0.12251487,6.11810517e-11,3.79530193e-05,,47,730
40,0.0131094409,0.851735436,0.00271311318,0.851735436,0,0.0207774179,0.122518076,6.0623142e-11,3.88416401e-05,,47,757
41,0.0134371769,0.851745149,0.00270067648,0.851745149,0,0.0207654525,0.122521272,6.00686322e-11,3.97261264e-05,,47,782
42,0.0137649129,0.851754814,0.00268825876,0.851754814,0,0.0207535046,0.122524459,5.95175105e-11,4.0606485e-05,,47,807
43,0.0140926489,0.851764434,0.00267586002,0.851764434,0,0.0207415743,0.122527636,5.89697652e-11,4.14827227e-05,,47,833
44,0.0144203849,0.851774006,0.00266348025,0.851774006,0,0.0207296617,0.122530804,5.84253844e-11,4.23548462e-05,,47,858
45,0.014748121,0.851783532,0.00265111945,0.851783532,0,0.0207177665,0.122533962,5.78843564e-11,4.32228623e-05,,47,879
46,0.015075857,0.851793012,0.00263877761,0.851793012,0,0.020705889,0.122537111,5.73466695e-11,4.40867776e-05,,47,903
47,0.015403593,0.851802445,0.00262645475,0.851802445,0,0.020694029,0.122540251,5.6812312e-11,4.49465988e-05,,47,927
48,0.015731329,0.851811832,0.00261415084,0.851811832,0,0.0206821866,0.122543381,5.62812722e-11,4.58023327e-05,,47,948
49,0.0160590651,0.851821171,0.0026018659,0.851821171,0,0.0206703618,0.122546501,5.57535385e-11,4.6653986e-05,,47,970
50,0.0163868011,0.851830465,0.00258959991,0.851830465,0,0.0206585545,0.122549612,5.52290992e-11,4.75015655e-05,,47,995
51,0.0167145371,0.851839712,0.00257735287,0.851839712,0,0.0206467648,0.122552714,5.47079428e-11,4.83450777e-05,,47,1014
52,0.0170422731,0.851848912,0.00256512479,0.851848912,0,0.0206349926,0.122555806,5.41900576e-11,4.91845295e-05,,47,1036
53,0.0173700091,0.851858066,0.00255291565,0.851858066,0,0.020623238,0.122558889,5.36754321e-11,5.00199276e-05,,47,1055
54,0.0176977452,0.851867173,0.00254072546,0.851867173,0,0.0206115009,0.122561962,5.31640546e-11,5.08512786e-05,,47,1077
55,0.0180254812,0.851876233,0.0025285542,0.851876233,0,0.0205997814,0.122565026,5.26559138e-11,5.16785892e-05,,47,1098
56,0.0183532172,0.851885248,0.00251640189,0.851885248,0,0.0205880795,0.122568081,5.21509981e-11,5.25018662e-05,,47,1119
57,0.0186809532,0.851894215,0.00250426852,0.851894215,0,0.020576395,0.122571126,5.16492959e-11,5.33211163e-05,,47,1138
58,0.0190086892,0.851903136,0.00249215407,0.851903136,0,0.0205647282,0.122574161,5.11507958e-11,5.41363461e-05,,47,1160
59,0.0193364253,0.851912011,0.00248005856,0.851912011,0,0.0205530788,0.122577187,5.06554865e-11,5.49475624e-05,,47,1182
60,0.0196641613,0.851920839,0.00246798198,0.851920839,0,0.020541447,0.122580204,5.01633564e-11,5.57547718e-05,,47,1203
61,0.0199918973,0.85192962,0.00245592432,0.85192962,0,0.0205298327,0.122583211,4.96743941e-11,5.65579811e-05,,47,1226
62,0.0203196333,0.851938355,0.00244388559,0.851938355,0,0.020518236,0.122586209,4.91885883e-11,5.73571969e-05,,47,1248
63,0.0206473694,0.851947043,0.00243186577,0.851947043,0,0.0205066568,0.122589197,4.87059276e-11,5.81524259e-05,,47,1266
64,0.0209751054,0.851955685,0.00241986488,0.851955685,0,0.0204950951,0.122592176,4.82264007e-11,5.89436749e-05,,47,1288
65,0.0213028414,0.85196428,0.0024078829,0.85196428,0,0.0204835509,0.122595145,4.77499963e-11,5.97309504e-05,,47,1307
66,0.0216305774,0.851972829,0.00239591983,0.851972829,0,0.0204720243,0.122598105,4.72767029e-11,6.05142592e-05,,47,1326
67,0.0219583134,0.851981331,0.00238397567,0.851981331,0,0.0204605152,0.122601056,4.68065095e-11,6.1293608e-05,,47,1347
68,0.0222860495,0.851989787,0.00237205042,0.851989787,0,0.0204490235,0.122603997,4.63394047e-11,6.20690034e-05,,47,1368
69,0.0226137855,0.851998196,0.00236014407,0.851998196,0,0.0204375494,0.122606928,4.58753772e-11,6.28404521e-05,,47,1389
70,0.0229415215,0.852006559,0.00234825663,0.852006559,0,0.0204260929,0.122609851,4.54144159e-11,6.36079608e-05,,47,1409
71,0.0232692575,0.852014875,0.00233638809,0.852014875,0,0.0204146538,0.122612763,4.49565095e-11,6.43715362e-05,,47,1429
72,0.0235969936,0.852023145,0.00232453844,0.852023145,0,0.0204032322,0.122615667,4.4501647e-11,6.51311849e-05,,47,1448
73,0.0239247296,0.852031368,0.0023127077,0.852031368,0,0.0203918281,0.122618561,4.40498171e-11,6.58869136e-05,,47,1467
74,0.0242524656,0.852039545,0.00230089584,0.852039545,0,0.0203804416,0.122621445,4.36010086e-11,6.66387289e-05,,47,1489
75,0.0245802016,0.852047675,0.00228910288,0.852047675,0,0.0203690725,0.12262432,4.31552106e-11,6.73866376e-05,,47,1510
76,0.0249079376,0.852055759,0.0022773288,0.852055759,0,0.0203577209,0.122627186,4.27124119e-11,6.81306463e-05,,47,1529
77,0.0252356737,0.852063796,0.00226557361,0.852063796,0,0.0203463869,0.122630042,4.22726013e-11,6.88707617e-05,,47,1548
78,0.0255634097,0.852071787,0.00225383731,0.852071787,0,0.0203350703,0.122632889,4.1835768e-11,6.96069904e-05,,47,1568
79,0.0258911457,0.852079731,0.00224211989,0.852079731,0,0.0203237712,0.122635726,4.14019008e-11,7.03393391e-05,,47,1589
80,0.0262188817,0.852087629,0.00223042135,0.852087629,0,0.0203124896,0.122638554,4.09709887e-11,7.10678144e-05,,47,1611
81,0.0265466177,0.85209548,0.00221874169,0.85209548,0,0.0203012255,0.122641372,4.05430208e-11,7.1792423e-05,,47,1633
82,0.0268743538,0.852103285,0.0022070809,0.852103285,0,0.0202899789,0.122644181,4.0117986e-11,7.25131715e-05,,47,1654
83,0.0272020898,0.852111043,0.00219543899,0.852111043,0,0.0202787497,0.122646981,3.96958735e-11,7.32300666e-05,,47,1673
84,0.0275298258,0.852118755,0.00218381595,0.852118755,0,0.0202675381,0.122649771,3.92766722e-11,7.3943115e-05,,47,1692
85,0.0278575618,0.85212642,0.00217221178,0.85212642,0,0.0202563439,0.122652551,3.88603713e-11,7.46523233e-05,,47,1715
86,0.0281852979,0.852134039,0.00216062648,0.852134039,0,0.0202451672,0.122655323,3.844696e-11,7.5357698e-05,,47,1736
87,0.0285130339,0.852141612,0.00214906004,0.852141612,0,0.020234008,0.122658084,3.80364273e-11,7.6059246e-05,,47,1757
88,0.0288407699,0.852149138,0.00213751247,0.852149138,0,0.0202228662,0.122660837,3.76287623e-11,7.67569738e-05,,47,1776
89,0.0291685059,0.852156617,0.00212598377,0.852156617,0,0.0202117419,0.12266358,3.72239543e-11,7.7450888e-05,,47,1795
90,0.0294962419,0.85216405,0.00211447392,0.85216405,0,0.0202006351,0.122666313,3.68219925e-11,7.81409954e-05,,47,1816
91,0.029823978,0.852171437,0.00210298294,0.852171437,0,0.0201895458,0.122669037,3.64228661e-11,7.88273024e-05,,47,1836
92,0.030151714,0.852178777,0.00209151081,0.852178777,0,0.0201784739,0.122671752,3.60265642e-11,7.95098159e-05,,47,1855
93,0.03047945,0.85218607,0.00208005754,0.85218607,0,0.0201674195,0.122674457,3.56330763e-11,8.01885423e-05,,47,1877
94,0.030807186,0.852193317,0.00206862313,0.852193317,0,0.0201563826,0.122677153,3.52423914e-11,8.08634884e-05,,47,1895
95,0.031134922,0.852200518,0.00205720757,0.852200518,0,0.0201453631,0.12267984,3.4854499e-11,8.15346607e-05,,47,1917
96,0.0314626581,0.852207672,0.00204581086,0.852207672,0,0.0201343611,0.122682517,3.44693884e-11,8.22020659e-05,,47,1937
97,0.0317903941,0.85221478,0.002034433,0.85221478,0,0.0201233766,0.122685184,3.40870488e-11,8.28657106e-05,,47,1956
98,0.0321181301,0.852221841,0.00202307399,0.852221841,0,0.0201124095,0.122687842,3.37074697e-11,8.35256014e-05,,47,1976
99,0.0324458661,0.852228856,0.00201173383,0.852228856,0,0.0201014598,0.122690491,3.33306404e-11,8.4181745e-05,,47,1998
100,0.0327736022,0.852235825,0.00200041252,0.852235825,0,0.0200905277,0.12269313,3.29565504e-11,8.4834148e-05,,47,2017
101,0.0331013382,0.852242747,0.00198911006,0.852242747,0,0.020079613,0.12269576,3.2585189e-11,8.54828169e-05,,47,2039
102,0.0334290742,0.852249622,0.00197782643,0.852249622,0,0.0200687157,0.122698381,3.22165456e-11,8.61277585e-05,,47,2059
103,0.0337568102,0.852256451,0.00196656166,0.852256451,0,0.0200578359,0.122700992,3.18506098e-11,8.67689793e-05,,47,2077
104,0.0340845462,0.852263234,0.00195531572,0.852263234,0,0.0200469736,0.122703593,3.1487371e-11,8.74064859e-05,,47,2099
105,0.0344122823,0.85226997,0.00194408863,0.85226997,0,0.0200361287,0.122706186,3.11268187e-11,8.80402849e-05,,47,2119
106,0.0347400183,0.85227666,0.00193288037,0.85227666,0,0.0200253012,0.122708768,3.07689425e-11,8.86703831e-05,,47,2138
107,0.0350677543,0.852283304,0.00192169096,0.852283304,0,0.0200144912,0.122711342,3.04137318e-11,8.92967868e-05,,47,2158
108,0.0353954903,0.852289901,0.00191052039,0.852289901,0,0.0200036987,0.122713906,3.00611763e-11,8.99195029e-05,,47,2175
109,0.0357232263,0.852296451,0.00189936865,0.852296451,0,0.0199929236,0.12271646,2.97112655e-11,9.05385378e-05,,47,2195
110,0.0360509624,0.852302955,0.00188823576,0.852302955,0,0.019982166,0.122719005,2.9363989e-11,9.11538982e-05,,47,2215
111,0.0363786984,0.852309413,0.0018771217,0.852309413,0,0.0199714258,0.122721541,2.90193364e-11,9.17655907e-05,,47,2237
112,0.0367064344,0.852315825,0.00186602648,0.852315825,0,0.019960703,0.122724067,2.86772974e-11,9.23736218e-05,,47,2255
113,0.0370341704,0.85232219,0.00185495009,0.85232219,0,0.0199499977,0.122726584,2.83378617e-11,9.29779982e-05,,47,2275
114,0.0373619065,0.852328508,0.00184389254,0.852328508,0,0.0199393099,0.122729092,2.80010188e-11,9.35787265e-05,,47,2296
115,0.0376896425,0.85233478,0.00183285383,0.85233478,0,0.0199286395,0.12273159,2.76667586e-11,9.41758132e-05,,47,2313
116,0.0380173785,0.852341006,0.00182183395,0.852341006,0,0.0199179865,0.122734078,2.73350706e-11,9.47692651e-05,,47,2334
117,0.0383451145,0.852347185,0.00181083291,0.852347185,0,0.019907351,0.122736558,2.70059448e-11,9.53590885e-05,,47,2353
118,0.0386728505,0.852353318,0.00179985071,0.852353318,0,0.019896733,0.122739027,2.66793708e-11,9.59452902e-05,,47,2374
119,0.0390005866,0.852359405,0.00178888734,0.852359405,0,0.0198861324,0.122741488,2.63553384e-11,9.65278767e-05,,47,2391
120,0.0393283226,0.852365445,0.0017779428,0.852365445,0,0.0198755492,0.122743939,2.60338374e-11,9.71068546e-05,,47,2411
121,0.0396560586,0.852371439,0.0017670171,0.852371439,0,0.0198649835,0.12274638,2.57148577e-11,9.76822305e-05,,47,2432
122,0.0399837946,0.852377386,0.00175611024,0.852377386,0,0.0198544353,0.122748812,2.5398389e-11,9.8254011e-05,,47,2451
123,0.0403115307,0.852383287,0.00174522222,0.852383287,0,0.0198439044,0.122751235,2.50844212e-11,9.88222026e-05,,47,2471
124,0.0406392667,0.852389141,0.00173435303,0.852389141,0,0.0198333911,0.122753648,2.47729443e-11,9.9386812e-05,,47,2491
125,0.0409670027,0.85239495,0.00172350268,0.85239495,0,0.0198228952,0.122756052,2.4463948e-11,9.99478457e-05,,47,2509
126,0.0412947387,0.852400712,0.00171267117,0.852400712,0,0.0198124167,0.122758447,2.41574224e-11,0.00010050531,,47,2528
127,0.0416224747,0.852406427,0.0017018585,0.852406427,0,0.0198019557,0.122760832,2.38533574e-11,0.000101059212,,47,2547
128,0.0419502108,0.852412096,0.00169106467,0.852412096,0,0.0197915122,0.122763208,2.35517429e-11,0.000101609558,,47,2565
129,0.0422779468,0.852417719,0.00168028968,0.852417719,0,0.019781086,0.122765574,2.32525689e-11,0.000102156355,,47,2586
130,0.0426056828,0.852423295,0.00166953354,0.852423295,0,0.0197706774,0.122767931,2.29558254e-11,0.000102699609,,47,2605
131,0.0429334188,0.852428825,0.00165879623,0.852428825,0,0.0197602862,0.122770278,2.26615024e-11,0.000103239327,,47,2627
132,0.0432611548,0.852434309,0.00164807778,0.852434309,0,0.0197499125,0.122772616,2.236959e-11,0.000103775514,,47,2651
133,0.0435888909,0.852439746,0.00163737817,0.852439746,0,0.0197395562,0.122774945,2.20800782e-11,0.000104308179,,47,2670
134,0.0439166269,0.852445137,0.0016266974,0.852445137,0,0.0197292174,0.122777264,2.17929571e-11,0.000104837328,,47,2687
135,0.0442443629,0.852450482,0.00161603549,0.852450482,0,0.019718896,0.122779574,2.15082168e-11,0.000105362966,,47,2709
136,0.0445720989,0.85245578,0.00160539243,0.85245578,0,0.0197085922,0.122781874,2.12258474e-11,0.000105885101,,47,2732
137,0.044899835,0.852461032,0.00159476822,0.852461032,0,0.0196983057,0.122784165,2.09458391e-11,0.000106403739,,47,2750
138,0.045227571,0.852466237,0.00158416287,0.852466237,0,0.0196880368,0.122786447,2.06681819e-11,0.000106918886,,47,2900
139,0.045555307,0.852471397,0.00157357637,0.852471397,0,0.0196777853,0.122788719,2.03928662e-11,0.00010743055,,47,2984
140,0.045883043,0.85247651,0.00156300874,0.85247651,0,0.0196675513,0.122790982,2.0119882e-11,0.000107938737,,47,3052
141,0.046210779,0.852481576,0.00155245997,0.852481576,0,0.0196573348,0.122793235,1.98492196e-11,0.000108443453,,47,3186
142,0.0465385151,0.852486596,0.00154193006,0.852486596,0,0.0196471357,0.122795479,1.95808693e-11,0.000108944705,,47,3396
143,0.0468662511,0.85249157,0.00153141902,0.85249157,0,0.0196369542,0.122797714,1.93148212e-11,0.000109442499,,47,3529
144,0.0471939871,0.852496498,0.00152092685,0.852496498,0,0.0196267901,0.122799939,1.90510657e-11,0.000109936842,,47,3648
145,0.0475217231,0.852501379,0.00151045356,0.852501379,0,0.0196166435,0.122802155,1.8789593e-11,0.000110427741,,47,3749
146,0.0478494591,0.852506214,0.00149999915,0.852506214,0,0.0196065144,0.122804361,1.85303935e-11,0.000110915202,,47,3844
147,0.0481771952,0.852511003,0.00148956361,0.852511003,0,0.0195964027,0.122806558,1.82734575e-11,0.000111399232,,47,3971
148,0.0485049312,0.852515745,0.00147914696,0.852515745,0,0.0195863086,0.122808745,1.80187754e-11,0.000111879837,,47,4095
149,0.0488326672,0.852520441,0.0014687492,0.852520441,0,0.019576232,0.122810924,1.77663374e-11,0.000112357023,,47,4204
150,0.0491604032,0.852525091,0.00145837034,0.852525091,0,0.0195661729,0.122813092,1.75161341e-11,0.000112830798,,47,4304
151,0.0494881393,0.852529694,0.00144801037,0.852529694,0,0.0195561313,0.122815252,1.72681559e-11,0.000113301168,,47,4394
152,0.0498158753,0.852534251,0.0014376693,0.852534251,0,0.0195461072,0.122817401,1.7022393e-11,0.000113768139,,47,4481
153,0.0501436113,0.852538762,0.00142734713,0.852538762,0,0.0195361006,0.122819542,1.67788361e-11,0.000114231717,,47,4564
154,0.0504713473,0.852543226,0.00141704388,0.852543226,0,0.0195261116,0.122821673,1.65374756e-11,0.000114691911,,47,4646
155,0.0507990833,0.852547645,0.00140675954,0.852547645,0,0.0195161401,0.122823795,1.62983019e-11,0.000115148725,,47,4723
156,0.0511268194,0.852552017,0.00139649413,0.852552017,0,0.0195061861,0.122825907,1.60613056e-11,0.000115602167,,47,4800
157,0.0514545554,0.852556342,0.00138624764,0.852556342,0,0.0194962497,0.12282801,1.58264772e-11,0.000116052242,,47,4878
158,0.0517822914,0.852560622,0.00137602008,0.852560622,0,0.0194863308,0.122830103,1.55938073e-11,0.000116498958,,47,4953
159,0.0521100274,0.852564855,0.00136581146,0.852564855,0,0.0194764294,0.122832187,1.53632864e-11,0.000116942322,,47,5024
160,0.0524377634,0.852569041,0.00135562179,0.852569041,0,0.0194665456,0.122834262,1.5134905e-11,0.000117382338,,47,5094
161,0.0527654995,0.852573182,0.00134545107,0.852573182,0,0.0194566794,0.122836327,1.49086539e-11,0.000117819015,,47,5171
162,0.0530932355,0.852577276,0.0013352993,0.852577276,0,0.0194468307,0.122838383,1.46845237e-11,0.000118252359,,47,5240
163,0.0534209715,0.852581324,0.00132516651,0.852581324,0,0.0194369996,0.122840429,1.44625049e-11,0.000118682376,,47,5307
164,0.0537487075,0.852585326,0.00131505268,0.852585326,0,0.0194271862,0.122842466,1.42425882e-11,0.000119109072,,47,5377
165,0.0540764436,0.852589281,0.00130495783,0.852589281,0,0.0194173902,0.122844493,1.40247644e-11,0.000119532455,,47,5442
166,0.0544041796,0.852593191,0.00129488197,0.852593191,0,0.0194076119,0.122846512,1.38090241e-11,0.00011995253,,47,5512
167,0.0547319156,0.852597053,0.00128482511,0.852597053,0,0.0193978512,0.12284852,1.35953581e-11,0.000120369305,,47,5578
168,0.0550596516,0.85260087,0.00127478726,0.85260087,0,0.0193881082,0.12285052,1.3383757e-11,0.000120782785,,47,5646
169,0.0553873876,0.852604641,0.00126476841,0.852604641,0,0.0193783827,0.122852509,1.31742117e-11,0.000121192978,,47,5717
170,0.0557151237,0.852608365,0.00125476859,0.852608365,0,0.0193686749,0.12285449,1.2966713e-11,0.00012159989,,47,5785
171,0.0560428597,0.852612043,0.00124478781,0.852612043,0,0.0193589847,0.122856461,1.27612515e-11,0.000122003526,,47,5848
172,0.0563705957,0.852615674,0.00123482606,0.852615674,0,0.0193493122,0.122858422,1.25578183e-11,0.000122403895,,47,5911
173,0.0566983317,0.85261926,0.00122488337,0.85261926,0,0.0193396573,0.122860375,1.2356404e-11,0.000122801002,,47,5974
174,0.0570260677,0.852622799,0.00121495975,0.852622799,0,0.0193300202,0.122862317,1.21569995e-11,0.000123194854,,47,6044
175,0.0573538038,0.852626292,0.0012050552,0.852626292,0,0.0193204007,0.122864251,1.19595957e-11,0.000123585457,,47,6111
176,0.0576815398,0.852629739,0.00119516974,0.852629739,0,0.0193107989,0.122866175,1.17641836e-11,0.000123972818,,47,6246
177,0.0580092758,0.85263314,0.00118530338,0.85263314,0,0.0193012148,0.122868089,1.1570754e-11,0.000124356943,,47,6348
178,0.0583370118,0.852636494,0.00117545613,0.852636494,0,0.0192916484,0.122869994,1.13792978e-11,0.000124737839,,47,6439
179,0.0586647479,0.852639802,0.001165628,0.852639802,0,0.0192820998,0.12287189,1.11898061e-11,0.000125115513,,47,6532
180,0.0589924839,0.852643064,0.00115581901,0.852643064,0,0.0192725689,0.122873776,1.10022697e-11,0.00012548997,,47,6617
181,0.0593202199,0.85264628,0.00114602918,0.85264628,0,0.0192630558,0.122875653,1.08166797e-11,0.000125861218,,47,6701
182,0.0596479559,0.852649449,0.00113625852,0.852649449,0,0.0192535604,0.12287752,1.06330271e-11,0.000126229263,,47,6783
183,0.0599756919,0.852652573,0.00112650704,0.852652573,0,0.0192440829,0.122879378,1.04513029e-11,0.000126594111,,47,6862
184,0.060303428,0.85265565,0.00111677475,0.85265565,0,0.0192346232,0.122881226,1.02714981e-11,0.000126955769,,47,6942
185,0.060631164,0.852658681,0.00110706168,0.852658681,0,0.0192251812,0.122883065,1.00936039e-11,0.000127314243,,47,7021
186,0.0609589,0.852661665,0.00109736785,0.852661665,0,0.0192157572,0.122884895,9.91761128e-12,0.00012766954,,47,7099
187,0.061286636,0.852664604,0.00108769326,0.852664604,0,0.0192063509,0.122886715,9.74351137e-12,0.000128021667,,47,7171
188,0.0616143721,0.852667496,0.00107803795,0.852667496,0,0.0191969626,0.122888526,9.57129529e-12,0.000128370629,,47,7244
189,0.0619421081,0.852670342,0.00106840192,0.852670342,0,0.0191875921,0.122890327,9.40095418e-12,0.000128716434,,47,7323
190,0.0622698441,0.852673142,0.0010587852,0.852673142,0,0.0191782396,0.122892119,9.23247922e-12,0.000129059087,,47,7394
191,0.0625975801,0.852675896,0.0010491878,0.852675896,0,0.019168905,0.122893901,9.06586157e-12,0.000129398596,,47,7468
192,0.0629253161,0.852678604,0.00103960976,0.852678604,0,0.0191595884,0.122895674,8.90109244e-12,0.000129734967,,47,7538
193,0.0632530522,0.852681265,0.00103005108,0.852681265,0,0.0191502897,0.122897438,8.73816305e-12,0.000130068206,,47,7613
194,0.0635807882,0.85268388,0.0010205118,0.85268388,0,0.019141009,0.122899192,8.57706463e-12,0.00013039832,,47,7680
195,0.0639085242,0.85268645,0.00101099194,0.85268645,0,0.0191317464,0.122900936,8.41778843e-12,0.000130725315,,47,7749
196,0.0642362602,0.852688973,0.00100149152,0.852688973,0,0.0191225018,0.122902671,8.26032575e-12,0.000131049198,,47,7821
197,0.0645639962,0.852691449,0.000992010575,0.852691449,0,0.0191132752,0.122904397,8.10466786e-12,0.000131369975,,47,7887
198,0.0648917323,0.85269388,0.000982549121,0.85269388,0,0.0191040668,0.122906113,7.95080608e-12,0.000131687653,,47,7958
199,0.0652194683,0.852696265,0.000973107191,0.852696265,0,0.0190948765,0.122907819,7.79873174e-12,0.000132002238,,47,8027
200,0.0655472043,0.852698603,0.000963684813,0.852698603,0,0.0190857043,0.122909516,7.6484362e-12,0.000132313737,,47,8095
201,0.0658749403,0.852700895,0.000954282018,0.852700895,0,0.0190765504,0.122911204,7.49991081e-12,0.000132622156,,47,8161
202,0.0662026764,0.852703141,0.000944898837,0.852703141,0,0.0190674146,0.122912882,7.35314698e-12,0.000132927502,,47,8229
203,0.0665304124,0.852705341,0.000935535302,0.852705341,0,0.0190582971,0.122914551,7.2081361e-12,0.000133229781,,47,8299
204,0.0668581484,0.852707495,0.000926191447,0.852707495,0,0.0190491979,0.12291621,7.0648696e-12,0.000133529,,47,8367
205,0.0671858844,0.852709603,0.000916867307,0.852709603,0,0.019040117,0.12291786,6.92333893e-12,0.000133825164,,47,8435
206,0.0675136204,0.852711664,0.00090756292,0.852711664,0,0.0190310544,0.1229195,6.78353555e-12,0.000134118282,,47,8501
207,0.0678413565,0.85271368,0.000898278322,0.85271368,0,0.0190220103,0.122921131,6.64545093e-12,0.000134408358,,47,8566
208,0.0681690925,0.852715649,0.000889013553,0.852715649,0,0.0190129845,0.122922752,6.50907659e-12,0.0001346954,,47,8638
209,0.0684968285,0.852717572,0.000879768656,0.852717572,0,0.0190039772,0.122924363,6.37440404e-12,0.000134979414,,47,8704
210,0.0688245645,0.852719449,0.000870543672,0.852719449,0,0.0189949885,0.122925965,6.24142482e-12,0.000135260406,,47,8770
211,0.0691523005,0.85272128,0.000861338646,0.85272128,0,0.0189860183,0.122927558,6.11013048e-12,0.000135538384,,47,8841
