iteration,loss
111,2.3269685698323883e-05
112,2.2878341042087413e-05
113,2.2669617464998737e-05
114,2.250126090075355e-05
115,2.2287496904027648e-05
116,2.2016834918758832e-05
117,2.169646722904872e-05
118,2.136141665687319e-05
119,2.108527405653149e-05
120,2.0921377654303797e-05
121,2.0856457922491245e-05
122,2.08461242436897e-05
123,2.0858718926319852e-05
124,2.086672975565307e-05
125,2.0839564967900515e-05
126,2.077931640087627e-05
127,2.0733319615828805e-05
128,2.0740108084282838e-05
129,2.078142460959498e-05
130,2.0807929104194045e-05
131,2.0793000658159144e-05
132,2.0743307686643675e-05
133,2.067591958621051e-05
134,2.060627957689576e-05
135,2.0547264284687117e-05
136,2.050147122645285e-05
137,2.0458532162592746e-05
138,2.0408608179423027e-05
139,2.035282705037389e-05
140,2.0296445654821582e-05
141,2.024191417149268e-05
142,2.01931907213293e-05
143,2.015744030359201e-05
144,2.0135554223088548e-05
145,2.0118213797104545e-05
146,2.0096053049201146e-05
147,2.006882641580887e-05
148,2.00417034648126e-05
149,2.0018227587570436e-05
150,1.999868982238695e-05
151,1.9981373043265194e-05
152,1.9962737496825866e-05
153,1.993963451241143e-05
154,1.9912487914552912e-05
155,1.988403710129205e-05
156,1.9855726350215264e-05
157,1.9827593860100023e-05
158,1.9799934307229705e-05
159,1.9773095118580386e-05
160,1.9745957615668885e-05
161,1.971737037820276e-05
162,1.9687970052473247e-05
163,1.965947012649849e-05
164,1.9632730982266366e-05
165,1.9607357899076305e-05
166,1.958270149771124e-05
167,1.955782136064954e-05
168,1.953242281160783e-05
169,1.9506791431922466e-05
170,1.9481660274323076e-05
171,1.945709482242819e-05
172,1.9432607587077655e-05
173,1.9407905710977502e-05
174,1.9382956452318467e-05
175,1.935766704264097e-05
176,1.933195562742185e-05
177,1.9306067770230584e-05
178,1.928035453602206e-05
179,1.9254748622188345e-05
180,1.9229133613407612e-05
181,1.9203374904464e-05
182,1.9177419744664803e-05
183,1.915137909236364e-05
184,1.9125469407299533e-05
185,1.9099770725006238e-05
186,1.9074181182077155e-05
187,1.9048547983402386e-05
188,1.902286930999253e-05
189,1.8997159713762812e-05
190,1.8971450117533095e-05
191,1.8945735064335167e-05
192,1.8920049114967696e-05
193,1.8894392269430682e-05
194,1.8868660845328122e-05
195,1.884287121356465e-05
196,1.881702155515086e-05
197,1.879112096503377e-05
198,1.876523492683191e-05
199,1.873934525065124e-05
200,1.8713481040322222e-05
201,1.8687509509618394e-05
202,1.8661532521946356e-05
203,1.8635533706401475e-05
204,1.860954398580361e-05
205,1.858353971329052e-05
206,1.855754635471385e-05
207,1.8531576642999426e-05
208,1.8505517800804228e-05
209,1.847948988142889e-05
210,1.8453447410138324e-05
211,1.8427372197038494e-05
212,1.8401282432023436e-05
213,1.8375218132860027e-05
214,1.8349110177950934e-05
215,1.8322994947084226e-05
216,1.8296866983291693e-05
217,1.8270709915668704e-05
218,1.8244552848045714e-05
219,1.8218384866486304e-05
220,1.819221506593749e-05
221,1.816602161852643e-05
222,1.813981907616835e-05
223,1.811359470593743e-05
224,1.8087363059748895e-05
225,1.806116779334843e-05
226,1.803492159524467e-05
227,1.8008689949056134e-05
228,1.798242374206893e-05
229,1.7956170268007554e-05
230,1.7929896785062738e-05
231,1.7903636035043746e-05
232,1.787736255209893e-05
233,1.7851070879260078e-05
234,1.782477011147421e-05
235,1.7798503904487006e-05
236,1.7772183127817698e-05
237,1.774585325620137e-05
238,1.771954703144729e-05
239,1.7693235349725e-05
240,1.7666916392045096e-05
241,1.7640584701439366e-05
242,1.7614251191844232e-05
243,1.7587914044270292e-05
244,1.7561569620738737e-05
245,1.7535227016196586e-05
246,1.750888259266503e-05
247,1.7482521798228845e-05
248,1.745615736581385e-05
249,1.7429822037229314e-05
250,1.7403479432687163e-05
251,1.737713500915561e-05
252,1.735075238684658e-05
253,1.732440068735741e-05
254,1.72980271599954e-05
255,1.727169001242146e-05
256,1.724532739899587e-05
257,1.721897024253849e-05
258,1.719261854304932e-05
259,1.7166243196697906e-05
260,1.7139895135187544e-05
261,1.7113532521761954e-05
262,1.7087200831156224e-05
263,1.7060827303794213e-05
264,1.7034486518241465e-05
265,1.7008134818752296e-05
266,1.698179949016776e-05
267,1.6955451428657398e-05
268,1.692911064310465e-05
269,1.6902795323403552e-05
270,1.6876449080882594e-05
271,1.6850126485223882e-05
272,1.6823811165522784e-05
273,1.6797470379970036e-05
274,1.6771164155215956e-05
275,1.674483974056784e-05
276,1.671853351581376e-05
277,1.6692243661964312e-05
278,1.666594653215725e-05
279,1.6639654859318398e-05
280,1.6613357729511335e-05
281,1.65870751516195e-05
282,1.6560836229473352e-05
283,1.6534557289560325e-05
284,1.6508303815498948e-05
285,1.6482041246490553e-05
286,1.6455793229397386e-05
287,1.6429548850283027e-05
288,1.6403309928136878e-05
289,1.6377091014874168e-05
290,1.6350884834537283e-05
291,1.6324682292179205e-05
292,1.6298468835884705e-05
293,1.6272289940388873e-05
294,1.624610558792483e-05
295,1.6219921235460788e-05
296,1.6193740520975552e-05
297,1.6167603462236002e-05
298,1.6141451851581223e-05
299,1.6115309335873462e-05
300,1.608919774298556e-05
301,1.6063064322224818e-05
302,1.603696364327334e-05
303,1.601086842129007e-05
304,1.5984776837285608e-05
305,1.595869798620697e-05
306,1.5932646419969387e-05
307,1.590658212080598e-05
308,1.5880541468504816e-05
309,1.585451354912948e-05
310,1.582849108672235e-05
311,1.5802490452188067e-05
312,1.5776497093611397e-05
313,1.575050009705592e-05
314,1.5724546756246127e-05
315,1.5698587958468124e-05
316,1.5672630979679525e-05
317,1.5646688552806154e-05
318,1.562079160066787e-05
319,1.559487463964615e-05
320,1.5568961316603236e-05
321,1.554309892526362e-05
322,1.5517227438976988e-05
323,1.5491372323594987e-05
324,1.5465531760128215e-05
325,1.5439709386555478e-05
326,1.5413899745908566e-05
327,1.5388106476166286e-05
328,1.5362313206424005e-05
329,1.5336549040512182e-05
330,1.531081215944141e-05
331,1.5285046174540184e-05
332,1.525935840618331e-05
333,1.523364244349068e-05
334,1.520794648968149e-05
335,1.518227145425044e-05
336,1.5156610061239917e-05
337,1.5130963220144622e-05
338,1.5105337297427468e-05
339,1.5079720469657332e-05
340,1.505413638369646e-05
341,1.502853319834685e-05
342,1.5002974578237627e-05
343,1.4977442333474755e-05
344,1.4951886441849638e-05
345,1.4926388757885434e-05
346,1.4900882888468914e-05
347,1.4875411579851061e-05
348,1.4849957551632542e-05
349,1.4824484424025286e-05
350,1.4799064956605434e-05
351,1.4773653674637899e-05
352,1.4748270587006118e-05
353,1.4722890227858443e-05
354,1.469753169658361e-05
355,1.4672213183075655e-05
356,1.4646886484115385e-05
357,1.4621578884543851e-05
358,1.4596294931834564e-05
359,1.4571020983566996e-05
360,1.4545787053066306e-05
361,1.4520559489028528e-05
362,1.4495358300337102e-05
363,1.4470175301539712e-05
364,1.4444998669205233e-05
365,1.441985023120651e-05
366,1.4394715435628314e-05
367,1.4369597010954749e-05
368,1.434449677617522e-05
369,1.4319426554720849e-05
370,1.4294374523160513e-05
371,1.4269358871388249e-05
372,1.424432502972195e-05
373,1.4219348486221861e-05
374,1.419438103766879e-05
375,1.4169424503052142e-05
376,1.4144489796308335e-05
377,1.4119565094006248e-05
378,1.4094684047449846e-05
379,1.4069805729377549e-05
380,1.4044973795535043e-05
381,1.402013822371373e-05
382,1.3995336303196382e-05
383,1.3970553482067771e-05
384,1.3945777936896775e-05
385,1.3921040590503253e-05
386,1.3896311429562047e-05
387,1.3871614100935403e-05
388,1.3846915862814058e-05
389,1.3822280379827134e-05
390,1.3797661267744843e-05
391,1.3773052160104271e-05
392,1.3748436686000787e-05
393,1.372387669107411e-05
394,1.3699325791094452e-05
395,1.3674796718987636e-05
396,1.3650291293743066e-05
397,1.362582315778127e-05
398,1.3601346836367156e-05
399,1.3576914170698728e-05
400,1.3552483324019704e-05
401,1.3528103409043979e-05
402,1.3503742593456991e-05
403,1.3479401786753442e-05
404,1.345508462691214e-05
405,1.34308002088801e-05
406,1.3406500329438131e-05
407,1.3382243196247146e-05
408,1.3358017895370722e-05
409,1.333379896095721e-05
410,1.3309627320268191e-05
411,1.3285468412504997e-05
412,1.3261319509183522e-05
413,1.3237209714134224e-05
414,1.3213121746957768e-05
415,1.3189049241191242e-05
416,1.316500402026577e-05
417,1.3140997907612473e-05
418,1.3117000889906194e-05
419,1.3093049346935004e-05
420,1.3069087799522094e-05
421,1.3045168088865466e-05
422,1.3021252925682347e-05
423,1.2997381418244913e-05
424,1.2973544471606147e-05
425,1.294971298193559e-05
426,1.2925904229632579e-05
427,1.2902147318527568e-05
428,1.2878382221970242e-05
429,1.2854647138738073e-05
430,1.2830942978325766e-05
431,1.2807267012249213e-05
432,1.2783611055056099e-05
433,1.2759986930177547e-05
434,1.2736364624288399e-05
435,1.2712779607682023e-05
436,1.2689230061369017e-05
437,1.266569597646594e-05
438,1.2642202818824444e-05
439,1.2618730579561088e-05
440,1.2595250154845417e-05
441,1.2571829756780062e-05
442,1.2548433005576953e-05
443,1.2525036254373845e-05
444,1.2501683158916421e-05
445,1.2478355529310647e-05
446,1.2455055184545927e-05
447,1.2431776667654049e-05
448,1.2408515431161504e-05
449,1.238528511748882e-05
450,1.2362091183604207e-05
451,1.2338928172539454e-05
452,1.2315773346927017e-05
453,1.2292655810597353e-05
454,1.2269548278709408e-05
455,1.2246481674083043e-05
456,1.2223428711877204e-05
457,1.2200422133901156e-05
458,1.2177414646430407e-05
459,1.2154454452684149e-05
460,1.2131495168432593e-05
461,1.2108582268410828e-05
462,1.208569847221952e-05
463,1.2062831046932843e-05
464,1.2039998182444833e-05
465,1.2017179869872052e-05
466,1.199439702759264e-05
467,1.1971636013186071e-05
468,1.1948891369684134e-05
469,1.1926194019906688e-05
470,1.1903503946086857e-05
471,1.1880865713465028e-05
472,1.1858240213769022e-05
473,1.1835612895083614e-05
474,1.1813061973953154e-05
475,1.1790511962317396e-05
476,1.1767975593102165e-05
477,1.1745490155590232e-05
478,1.1723012903530616e-05
479,1.1700583854690194e-05
480,1.1678169357765e-05
481,1.1655773960228544e-05
482,1.163341039500665e-05
483,1.1611084119067527e-05
484,1.1588772395043634e-05
485,1.1566490684344899e-05
486,1.1544236258487217e-05
487,1.1522016393428203e-05
488,1.1499826541694347e-05
489,1.147765124187572e-05
490,1.1455503226898145e-05
491,1.143338067777222e-05
492,1.1411295417929068e-05
493,1.1389241990400478e-05
494,1.1367207662260626e-05
495,1.1345203347445931e-05
496,1.1323218132019974e-05
497,1.1301247468509246e-05
498,1.127933501265943e-05
499,1.1257426194788422e-05
500,1.1235553756705485e-05
501,1.1213720426894724e-05
502,1.1191884368599858e-05
503,1.11701037894818e-05
504,1.1148335943289567e-05
505,1.1126592653454281e-05
506,1.110488756239647e-05
507,1.1083210665674414e-05
508,1.1061553777835798e-05
509,1.1039941455237567e-05
510,1.101834095607046e-05
511,1.0996762284776196e-05
512,1.0975224540743511e-05
513,1.095370407711016e-05
514,1.0932213626801968e-05
515,1.0910757737292442e-05
516,1.088932913262397e-05
517,1.0867925993807148e-05
518,1.0846553777810186e-05
519,1.0825193385244347e-05
520,1.080388483387651e-05
521,1.0782584467960987e-05
522,1.0761317753349431e-05
523,1.0740077414084226e-05
524,1.0718866178649478e-05
525,1.0697679499571677e-05
526,1.0676526471797843e-05
527,1.0655377082002815e-05
528,1.0634294085321017e-05
529,1.0613218364596833e-05
530,1.0592182661639526e-05
531,1.0571161510597449e-05
532,1.0550164006417617e-05
533,1.0529221071919892e-05
534,1.0508289051358588e-05
535,1.0487369763723109e-05
536,1.0466511412232649e-05
537,1.0445647603773978e-05
538,1.0424832908029202e-05
539,1.0404034583189059e-05
540,1.0383268090663478e-05
541,1.0362533430452459e-05
542,1.0341830602556001e-05
543,1.0321133231627755e-05
544,1.0300479516445193e-05
545,1.027986581902951e-05
546,1.0259256669087335e-05
547,1.023868844640674e-05
548,1.0218142051598988e-05
549,1.0197642950515728e-05
550,1.0177147487411276e-05
551,1.0156694770557806e-05
552,1.01362747955136e-05
553,1.0115865734405816e-05
554,1.0095491234096698e-05
555,1.0075154023070354e-05
556,1.0054826816485729e-05
557,1.0034544175141491e-05
558,1.0014283361670095e-05
559,9.99404801405035e-06
560,9.97384631773457e-06
561,9.953674634743948e-06
562,9.93352023215266e-06
563,9.91341676126467e-06
564,9.893309652397875e-06
565,9.873241651803255e-06
566,9.85321184998611e-06
567,9.83319478109479e-06
568,9.813216820475645e-06
569,9.793264325708151e-06
570,9.773349120223429e-06
571,9.753454833116848e-06
572,9.733570550451986e-06
573,9.713740837469231e-06
574,9.693925676401705e-06
575,9.674143257143442e-06
576,9.654383575252723e-06
577,9.634668458602391e-06
578,9.614959708414972e-06
579,9.595284609531518e-06
580,9.575644980941433e-06
581,9.556034456181806e-06
582,9.536454854242038e-06
583,9.51688525674399e-06
584,9.497359314991627e-06
585,9.47786247706972e-06
586,9.458390195504762e-06
587,9.43894156080205e-06
588,9.41953021538211e-06
589,9.400125236425083e-06
590,9.380765732203145e-06
591,9.361432603327557e-06
592,9.342129487777129e-06
593,9.322858204541262e-06
594,9.303607839683536e-06
595,9.284387488150969e-06
596,9.265190783480648e-06
597,9.246025001630187e-06
598,9.22688650462078e-06
599,9.207787115883548e-06
600,9.188695912598632e-06
601,9.169648365059402e-06
602,9.150619007414207e-06
603,9.131630577030592e-06
604,9.112658517551608e-06
605,9.093707376450766e-06
606,9.074805348063819e-06
607,9.055926966539118e-06
608,9.037079507834278e-06
609,9.018221135193016e-06
610,8.999439160106704e-06
611,8.980675374914426e-06
612,8.961929779616185e-06
613,8.943196917243768e-06
614,8.924524081521668e-06
615,8.905843969841953e-06
616,8.887219337339047e-06
617,8.868616532708984e-06
618,8.850038284435868e-06
619,8.831485502014402e-06
620,8.812969099381007e-06
621,8.794466339168139e-06
622,8.776013601163868e-06
623,8.757586329011247e-06
624,8.739173608773854e-06
625,8.720779987925198e-06
626,8.702430022822227e-06
627,8.684100976097398e-06
628,8.665808309160639e-06
629,8.647526556160301e-06
630,8.629271178506315e-06
631,8.611087650933769e-06
632,8.592891390435398e-06
633,8.574731509725098e-06
634,8.55660891829757e-06
635,8.538499059795868e-06
636,8.520430128555745e-06
637,8.50238029670436e-06
638,8.484363206662238e-06
639,8.466361578030046e-06
640,8.448395419691224e-06
641,8.430465641140472e-06
642,8.412556780967861e-06
643,8.3946733866469e-06
644,8.376833648071624e-06
645,8.35900027595926e-06
646,8.341199645656161e-06
647,8.323420843225904e-06
648,8.305692063004244e-06
649,8.287969649245497e-06
650,8.270279067801312e-06
651,8.252625775639899e-06
652,8.234988854383118e-06
653,8.217386493925005e-06
654,8.199795047403313e-06
655,8.182260899047833e-06
656,8.16473038867116e-06
657,8.147239896061365e-06
658,8.129773050313815e-06
659,8.112338036880828e-06
660,8.094922122836579e-06
661,8.07752712717047e-06
662,8.060178515734151e-06
663,8.042849913181271e-06
664,8.025546776480041e-06
665,8.008267286641058e-06
666,7.991022357600741e-06
667,7.973799256433267e-06
668,7.956604349601548e-06
669,7.939438546600286e-06
670,7.922308213892393e-06
671,7.905192433099728e-06
672,7.888110303611029e-06
673,7.871048183005769e-06
674,7.854032446630299e-06
675,7.837034900148865e-06
676,7.820050086593255e-06
677,7.80310801928863e-06
678,7.786195965309162e-06
679,7.769293006276712e-06
680,7.752439159958158e-06
681,7.735591680102516e-06
682,7.718770575593226e-06
683,7.701994945819024e-06
684,7.685242053412367e-06
685,7.668511898373254e-06
686,7.651804480701685e-06
687,7.635128895344678e-06
688,7.618486961291637e-06
689,7.60185230319621e-06
690,7.585269031551434e-06
691,7.568707133032149e-06
692,7.552166607638355e-06
693,7.535648819612106e-06
694,7.519176506320946e-06
695,7.502702374040382e-06
696,7.486255526600871e-06
697,7.469858701369958e-06
698,7.453487341990694e-06
699,7.437134627252817e-06
700,7.420812380587449e-06
701,7.404506959574064e-06
702,7.388248832285171e-06
703,7.371992069238331e-06
704,7.355786692642141e-06
705,7.339584499277407e-06
706,7.323433237615973e-06
707,7.307294254133012e-06
708,7.291173005796736e-06
709,7.275096322700847e-06
710,7.259039193741046e-06
711,7.243019808811368e-06
712,7.2270145210495684e-06
713,7.211036063381471e-06
714,7.195086254796479e-06
715,7.179169188020751e-06
716,7.1632662184129e-06
717,7.14739417162491e-06
718,7.131544407457113e-06
719,7.115731477824738e-06
720,7.099947197275469e-06
721,7.08417837813613e-06
722,7.068442755553406e-06
723,7.052734417811735e-06
724,7.037038812995888e-06
725,7.021379133220762e-06
726,7.005746283539338e-06
727,6.99014708516188e-06
728,6.97456789566786e-06
729,6.95901371727814e-06
730,6.9434818215086125e-06
731,6.92797266310663e-06
732,6.912513526913244e-06
733,6.8970521169831045e-06
734,6.881638455524808e-06
735,6.866243893455248e-06
736,6.850871614005882e-06
737,6.83552707414492e-06
738,6.820211638114415e-06
739,6.804928489145823e-06
740,6.789669896534178e-06
741,6.774420853616903e-06
742,6.759206371498294e-06
743,6.744027814420406e-06
744,6.728859716531588e-06
745,6.713727088936139e-06
746,6.698619472444989e-06
747,6.683534138574032e-06
748,6.668485639238497e-06
749,6.653446689597331e-06
750,6.638447302975692e-06
751,6.623463377763983e-06
752,6.608511739614187e-06
753,6.593588295800146e-06
754,6.578694410563912e-06
755,6.563802799064433e-06
756,6.548963938257657e-06
757,6.534122803714126e-06
758,6.519332600873895e-06
759,6.504561952169752e-06
760,6.489814950327855e-06
761,6.475090685853502e-06
762,6.460407348640729e-06
763,6.445729923143517e-06
764,6.43107523501385e-06
765,6.416462383640464e-06
766,6.401874998118728e-06
767,6.387303983501624e-06
768,6.3727679844305385e-06
769,6.358249265758786e-06
770,6.343762379401596e-06
771,6.329296411422547e-06
772,6.314860911516007e-06
773,6.300434506556485e-06
774,6.286047209869139e-06
775,6.271683560044039e-06
776,6.257349468796747e-06
777,6.24303856966435e-06
778,6.2287404034577776e-06
779,6.2144895309756976e-06
780,6.200240932230372e-06
781,6.186028713273117e-06
782,6.171847417135723e-06
783,6.1576865846291184e-06
784,6.143545306258602e-06
785,6.1294285842450336e-06
786,6.115352334745694e-06
787,6.101288363424828e-06
788,6.0872566791658755e-06
789,6.073244549043011e-06
790,6.059266979718814e-06
791,6.045298505341634e-06
792,6.031359589542262e-06
793,6.017457053530961e-06
794,6.003568614687538e-06
795,5.989705641695764e-06
796,5.975865406071534e-06
797,5.962063369224779e-06
798,5.948271336819744e-06
799,5.9344979490560945e-06
800,5.920775038248394e-06
801,5.9070698625873774e-06
802,5.893384241062449e-06
803,5.879710442968644e-06
804,5.8660748436523136e-06
805,5.852471076650545e-06
806,5.838887773279566e-06
807,5.825317657581763e-06
808,5.811766186525347e-06
809,5.798252459499054e-06
810,5.784762379335007e-06
811,5.771307769464329e-06
812,5.7578672567615286e-06
813,5.744449026678922e-06
814,5.73105899093207e-06
815,5.717681688111043e-06
816,5.704348041035701e-06
817,5.691024853149429e-06
818,5.6777330428303685e-06
819,5.664463060384151e-06
820,5.651218998536933e-06
821,5.637998583551962e-06
822,5.624812729365658e-06
823,5.611634151136968e-06
824,5.598488314717542e-06
825,5.585355665971292e-06
826,5.572259397013113e-06
827,5.559170858759899e-06
828,5.546131887967931e-06
829,5.53310155737563e-06
830,5.520100785361137e-06
831,5.507110927283065e-06
832,5.494155630003661e-06
833,5.481231710291468e-06
834,5.4683309826941695e-06
835,5.4554498092329595e-06
836,5.4425850066763815e-06
837,5.429752491181716e-06
838,5.416943622549297e-06
839,5.4041538533056155e-06
840,5.39138773092418e-06
841,5.37864525540499e-06
842,5.365940978663275e-06
843,5.353244432626525e-06
844,5.34057608092553e-06
845,5.327927283360623e-06
846,5.315307134878822e-06
847,5.302712906996021e-06
848,5.290136414259905e-06
849,5.277579930407228e-06
850,5.265060735837324e-06
851,5.252560185908806e-06
852,5.240081009105779e-06
853,5.2276236601755954e-06
854,5.215192686591763e-06
855,5.202787633606931e-06
856,5.190399861021433e-06
857,5.178043466003146e-06
858,5.165700258658035e-06
859,5.153378879185766e-06
860,5.1410925152595155e-06
861,5.128825705469353e-06
862,5.116581178299384e-06
863,5.104363026475767e-06
864,5.092169885756448e-06
865,5.0799872042261995e-06
866,5.067839538241969e-06
867,5.055710062151775e-06
868,5.043609689892037e-06
869,5.03152023156872e-06
870,5.019459422328509e-06
871,5.00742999065551e-06
872,4.99541056342423e-06
873,4.983432063454529e-06
874,4.971470389136812e-06
875,4.959523721481673e-06
876,4.947602974425536e-06
877,4.9357076932210475e-06
878,4.923831511405297e-06
879,4.911978521704441e-06
880,4.900149633613182e-06
881,4.888339844910661e-06
882,4.876555067312438e-06
883,4.8647975745552685e-06
884,4.853060545428889e-06
885,4.841353529627668e-06
886,4.829664248973131e-06
887,4.817990429728525e-06
888,4.8063438953249715e-06
889,4.794722372025717e-06
890,4.7831172196310945e-06
891,4.7715379878354724e-06
892,4.759983312396798e-06
893,4.748448191094212e-06
894,4.7369358071591705e-06
895,4.725454346043989e-06
896,4.71399471280165e-06
897,4.7025382627907675e-06
898,4.691105914389482e-06
899,4.679717221733881e-06
900,4.668342626246158e-06
901,4.656984856410418e-06
902,4.645660737878643e-06
903,4.6343438953044824e-06
904,4.623049790097866e-06
905,4.611791155184619e-06
906,4.600545707944548e-06
907,4.589338914229302e-06
908,4.578130301524652e-06
909,4.566963070828933e-06
910,4.555808573059039e-06
911,4.5446763579093385e-06
912,4.533564606390428e-06
913,4.522476956481114e-06
914,4.511400675255572e-06
915,4.500372142501874e-06
916,4.489349066716386e-06
917,4.478345545066986e-06
918,4.467363851290429e-06
919,4.456418537301943e-06
920,4.445479135029018e-06
921,4.434564743860392e-06
922,4.423675363796065e-06
923,4.412805992615176e-06
924,4.40195299233892e-06
925,4.391131824377226e-06
926,4.380327482067514e-06
927,4.3695481508621015e-06
928,4.358796559245093e-06
929,4.348051788838347e-06
930,4.33733657700941e-06
931,4.32664592153742e-06
932,4.315968453738606e-06
933,4.3053305489593185e-06
934,4.294691279937979e-06
935,4.284081569494447e-06
936,4.273495505913161e-06
937,4.262925813236507e-06
938,4.25238567913766e-06
939,4.2418641896802e-06
940,4.231358616380021e-06
941,4.220883965899702e-06
942,4.210421138850506e-06
943,4.19998377765296e-06
944,4.189568244328257e-06
945,4.179173629381694e-06
946,4.168798568571219e-06
947,4.158448064117692e-06
948,4.148110747337341e-06
949,4.137799805903342e-06
950,4.127516149310395e-06
951,4.117242951906519e-06
952,4.107001586817205e-06
953,4.096772045159014e-06
954,4.0865679693524726e-06
955,4.076376171724405e-06
956,4.0662212086317595e-06
957,4.056072157254675e-06
958,4.045954028697452e-06
959,4.0358490878134035e-06
960,4.025777798233321e-06
961,4.015713329863502e-06
962,4.0056766010820866e-06
963,3.995650331489742e-06
964,3.985657258454012e-06
965,3.975682830059668e-06
966,3.965726136812009e-06
967,3.955797183152754e-06
968,3.94587914342992e-06
969,3.9359924812742975e-06
970,3.926109002350131e-06
971,3.91625917472993e-06
972,3.906432539224625e-06
973,3.896618181897793e-06
974,3.886826561938506e-06
975,3.877054950862657e-06
976,3.867311988869915e-06
977,3.857589490507962e-06
978,3.847876087093027e-06
979,3.838185421045637e-06
980,3.82851703761844e-06
981,3.818859568127664e-06
982,3.8092393879196607e-06
983,3.7996387618477456e-06
984,3.7900483675912255e-06
985,3.7804809380759252e-06
986,3.770935109059792e-06
987,3.7613999666064046e-06
988,3.7519009765674127e-06
989,3.742409262486035e-06
990,3.7329436963773333e-06
991,3.72349018107343e-06
992,3.714072136062896e-06
993,3.704662958625704e-06
994,3.6952765185560565e-06
995,3.6859128158539534e-06
996,3.676566393551184e-06
997,3.667247483463143e-06
998,3.6579344850906637e-06
999,3.648640813480597e-06
1000,3.6393789741850924e-06
1001,3.6301294130680617e-06
1002,3.620900315581821e-06
1003,3.6117007766733877e-06
1004,3.602511242206674e-06
1005,3.5933342132921098e-06
1006,3.584194928407669e-06
1007,3.5750654205912724e-06
1008,3.5659563764056657e-06
1009,3.5568646126193926e-06
1010,3.5477896744851023e-06
1011,3.5387406569498125e-06
1012,3.529701416482567e-06
1013,3.5206940083298832e-06
1014,3.5117041079502087e-06
1015,3.502726485749008e-06
1016,3.4937734199047554e-06
1017,3.4848380892071873e-06
1018,3.475924813756137e-06
1019,3.4670240438572364e-06
1020,3.458149649304687e-06
1021,3.449294354140875e-06
1022,3.4404531561449403e-06
1023,3.4316390156163834e-06
1024,3.422834879529546e-06
1025,3.4140552997996565e-06
1026,3.4052945920848288e-06
1027,3.3965566217375454e-06
1028,3.387832066437113e-06
1029,3.3791268378990935e-06
1030,3.370439117134083e-06
1031,3.3617714052525116e-06
1032,3.353134388817125e-06
1033,3.3445039662183262e-06
1034,3.3358940072503174e-06
1035,3.327294052724028e-06
1036,3.3187309327331604e-06
1037,3.3101825920311967e-06
1038,3.301639935671119e-06
1039,3.2931277473835507e-06
1040,3.2846264730324037e-06
1041,3.2761543025117135e-06
1042,3.2676987302693306e-06
1043,3.2592590741842287e-06
1044,3.250834879509057e-06
1045,3.2424325127067277e-06
1046,3.234050836908864e-06
1047,3.2256841677735792e-06
