i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
439,0.116768233,0.856870357,0.000121759077,0.856870357,0,0.00277230844,0.0427940258,1.64725253e-12,2.09884232e-05,4550,401,2841
440,0.549101412,0.922010835,0.000267575509,0.922010835,0,0.00359893545,0.0461130999,7.95518368e-12,7.16377161e-05,18850,401,1162
441,0.00126817252,0.851271754,0.000612896319,0.851271754,0,0.00494001817,0.0424416482,4.17379887e-11,7.74944074e-07,,401,4
442,0.373676062,0.902496173,0.000201795222,0.902496173,0,0.00354990238,0.0450646443,4.52459018e-12,3.36858153e-05,16050,401,2119
443,0.433109611,0.911642206,0.000250645086,0.911642206,0,0.00340981995,0.0455517138,6.98032881e-12,4.51430108e-05,13550,401,1448
444,0.00415626122,0.85119615,0.000582632305,0.85119615,0,0.00484856797,0.0424406063,3.77178225e-11,2.528705e-06,,401,13
445,0.572386265,0.92280167,0.000258111397,0.92280167,0,0.0036979125,0.0461594446,7.40238814e-12,7.67940234e-05,18850,401,1329
446,0.653171182,0.922678403,0.000229558969,0.922678403,0,0.00395183014,0.0461887419,5.85525781e-12,9.27544134e-05,17900,401,1909
447,0.192841351,0.86821654,0.000204078282,0.86821654,0,0.00338616244,0.0433246862,4.62754946e-12,1.14567794e-05,,401,2029
448,0.643580556,0.922887641,0.00023059872,0.922887641,0,0.00393034275,0.046193962,5.90841887e-12,9.11331101e-05,17900,401,1835
449,0.815614641,0.918187582,0.000324236856,0.918187582,0,0.00395888334,0.0460935541,1.16810599e-11,0.000117969179,14550,401,465
450,0.594429433,0.923179586,0.000247870832,0.923179586,0,0.00378255746,0.0461861048,6.82666102e-12,8.15498638e-05,18850,401,1493
451,0.054385297,0.85174148,0.000173625415,0.85174148,0,0.00352537856,0.0425112914,3.34953162e-12,2.03463917e-05,19500,401,2519
452,0.754774094,0.91915906,0.000281967517,0.91915906,0,0.00403334125,0.046084728,8.83396453e-12,0.000108217591,16000,401,851
453,0.794210374,0.918244123,0.000312346571,0.918244123,0,0.0039950529,0.0460749245,1.08400423e-11,0.000114236287,15000,401,721
454,0.264808089,0.881842181,0.000173975636,0.881842181,0,0.00364252278,0.0440001467,3.36305798e-12,1.58359059e-05,18900,401,2513
455,0.166145533,0.863738772,0.000195484824,0.863738772,0,0.00320249842,0.0431100838,4.24603515e-12,1.44557913e-05,,401,2231
456,0.354021132,0.899034201,0.000185573729,0.899034201,0,0.00359042807,0.0448832587,3.82640098e-12,3.0317036e-05,16900,401,2364
457,0.741537452,0.919613052,0.000270820602,0.919613052,0,0.00403777615,0.0460963661,8.14931096e-12,0.000106273129,16050,401,1089
458,0.50161171,0.919066728,0.000275652254,0.919066728,0,0.00338733688,0.0459551495,8.44268503e-12,6.05178053e-05,3400,401,886
459,0.635707676,0.923026755,0.000232228996,0.923026755,0,0.00391085135,0.0461968258,5.99225628e-12,8.96664497e-05,18350,401,1783
460,0.0777017549,0.853125666,6.57634962e-05,0.853125666,0,0.00308092872,0.0425971969,4.80537493e-13,2.2569094e-05,16000,401,2952
461,0.564983904,0.922595222,0.000261487914,0.922595222,0,0.00366737241,0.0461468124,7.59732544e-12,7.51738742e-05,18850,401,1277
462,0.841933906,0.918745844,0.000331425271,0.918745844,0,0.00390212416,0.0461496792,1.22047456e-11,0.000122984311,8200,401,286
463,0.793121219,0.918257034,0.000311710812,0.918257034,0,0.0039966033,0.0460745162,1.07959589e-11,0.000114119707,15000,401,724
464,0.459070385,0.914884115,0.000265275265,0.914884115,0,0.00335533757,0.0457282587,7.81899624e-12,5.08241966e-05,10150,401,1206
465,0.053464435,0.851700867,0.000179206256,0.851700867,0,0.003545165,0.0425085477,3.56832026e-12,2.01728084e-05,19500,401,2445
466,0.295269459,0.887859721,0.000163823136,0.887859721,0,0.003659438,0.0443058885,2.98200223e-12,2.05800751e-05,18250,401,2712
467,0.664627433,0.922376942,0.000229764433,0.922376942,0,0.00397423443,0.0461802992,5.86574387e-12,9.46262762e-05,17550,401,1882
468,0.973164678,0.93956204,0.000372808471,0.93956204,0,0.00471206022,0.0472584698,1.54429062e-11,0.000158890031,17200,401,161
469,0.744728148,0.919499331,0.000273502062,0.919499331,0,0.00403710528,0.0460933004,8.31148644e-12,0.000106733725,16050,401,1013
470,0.124927647,0.857855585,0.000139874213,0.857855585,0,0.00284229246,0.0428381928,2.17386615e-12,2.01185169e-05,,401,2807
471,0.695308268,0.921359777,0.000238926896,0.921359777,0,0.00401762043,0.0461490704,6.34289571e-12,9.95421117e-05,16200,401,1642
472,0.850816309,0.919125468,0.00033190886,0.919125468,0,0.00388142659,0.0461785424,1.2240388e-11,0.000124850617,12850,401,238
473,0.510936081,0.919788854,0.000275567489,0.919788854,0,0.0034271306,0.0459932195,8.43749343e-12,6.27040498e-05,15700,401,897
474,0.616977513,0.923224143,0.00023800285,0.923224143,0,0.00385791119,0.0461977275,6.2939285e-12,8.61192225e-05,18850,401,1658
475,0.906742275,0.924425468,0.00031667176,0.924425468,0,0.0040207073,0.0464868735,1.11423337e-11,0.000138591533,16600,401,599
476,0.0403929241,0.851244539,0.000266040124,0.851244539,0,0.00384376322,0.0424752581,7.86414973e-12,1.74072122e-05,,401,1192
477,0.304867208,0.889742025,0.000163425706,0.889742025,0,0.00365602619,0.0444022852,2.96755125e-12,2.21409769e-05,18250,401,2743
478,0.375568628,0.902819357,0.000203449604,0.902819357,0,0.00354574438,0.0450816465,4.59908236e-12,3.40726966e-05,16050,401,2071
479,0.270574301,0.882981561,0.000171209113,0.882981561,0,0.00364928279,0.0440577414,3.25695115e-12,1.67204849e-05,18900,401,2554
480,0.356546342,0.899489001,0.000187633798,0.899489001,0,0.00358551702,0.0449070155,3.91182691e-12,3.0669524e-05,16900,401,2337
481,0.17214103,0.864704853,0.000199120361,0.864704853,0,0.00324772747,0.0431559548,4.40543533e-12,1.36719961e-05,,401,2175
482,0.886157393,0.921821765,0.000324420094,0.921821765,0,0.0038711833,0.0463481755,1.16942664e-11,0.000133219902,3100,401,463
483,0.263881564,0.88165927,0.000174512519,0.88165927,0,0.00364127204,0.0439909139,3.38384659e-12,1.56684433e-05,18900,401,2506
484,0.98945421,0.945147075,0.000432653566,0.945147075,0,0.00492607738,0.0475386447,2.07987898e-11,0.000164761809,,401,92
485,0.629108071,0.923118604,0.000233941069,0.923118604,0,0.0038932412,0.0461981357,6.08093598e-12,8.84077716e-05,18700,401,1740
486,0.774480581,0.918598891,0.000298002119,0.918598891,0,0.00401885464,0.0460741146,9.86725141e-12,0.000111060965,15600,401,785
487,0.387537569,0.90482027,0.000213975948,0.90482027,0,0.00351860295,0.0451871979,5.08730071e-12,3.61599477e-05,15600,401,1982
488,0.966792047,0.937596254,0.000355594242,0.937596254,0,0.00463286935,0.047159548,1.40496961e-11,0.000156766773,16500,401,186
489,0.388802707,0.905027195,0.00021519907,0.905027195,0,0.00351566163,0.0451981436,5.14562664e-12,3.64775156e-05,15600,401,1978
490,0.172553226,0.864772124,0.000199193475,0.864772124,0,0.00325075584,0.0431591586,4.40867116e-12,1.36003474e-05,,401,2171
491,0.740565598,0.919648122,0.000270067332,0.919648122,0,0.0040379248,0.046097329,8.1040404e-12,0.00010613554,16050,401,1108
492,0.335818082,0.895681269,0.000173318604,0.895681269,0,0.00362236553,0.0447087338,3.33770429e-12,2.72407697e-05,17500,401,2522
493,0.310795873,0.890897266,0.000164140227,0.890897266,0,0.00365211283,0.04446162,2.99355713e-12,2.31426049e-05,18250,401,2698
494,0.73312974,0.919921939,0.000264054916,0.919921939,0,0.00403827922,0.0461050481,7.74722208e-12,0.000105028778,16100,401,1229
495,0.412539065,0.908729987,0.000235383766,0.908729987,0,0.00345895022,0.0453951002,6.15616857e-12,4.10233256e-05,14550,401,1710
496,0.344144732,0.897230666,0.000178445934,0.897230666,0,0.0036085768,0.0447892473,3.53810572e-12,2.86284538e-05,17050,401,2454
497,0.897004724,0.923088332,0.000320231524,0.923088332,0,0.0039448255,0.0464163278,1.13942477e-11,0.000135921035,16600,401,533
498,0.0595239922,0.851987913,0.000144034905,0.851987913,0,0.00341798029,0.0425275255,2.30511711e-12,2.1124063e-05,18600,401,2798
499,0.807052314,0.918162587,0.000320065411,0.918162587,0,0.0039745927,0.0460835536,1.13824297e-11,0.000116543376,14600,401,539
500,0.106639557,0.855740225,9.65836557e-05,0.855740225,0,0.00273409564,0.042741368,1.03648917e-12,2.1876231e-05,2800,401,2889
501,0.302708268,0.88931984,0.000163339355,0.88931984,0,0.00365711463,0.0443806338,2.9644161e-12,2.17493656e-05,18250,401,2754
502,0.126686096,0.858076407,0.000143422307,0.858076407,0,0.00285821293,0.0428481283,2.28555091e-12,1.99118241e-05,,401,2799
503,0.0385793783,0.851199083,0.00027929768,0.851199083,0,0.00388783188,0.0424714805,8.66746598e-12,1.69414413e-05,,401,861
504,0.896995962,0.923087126,0.000320231524,0.923087126,0,0.00394476018,0.0464162655,1.13942477e-11,0.000136075261,16600,401,533
505,0.381505668,0.903821719,0.000208614647,0.903821719,0,0.00353245216,0.045134458,4.83556346e-12,3.51157056e-05,16000,401,2002
506,0.837272406,0.918587932,0.000330841019,0.918587932,0,0.0039128488,0.0461366579,1.21617533e-11,0.000122184452,8200,401,311
507,0.0853427872,0.853723383,5.55085961e-05,0.853723383,0,0.00296312535,0.0426316727,3.42356026e-13,2.27175818e-05,14600,401,3000
508,0.272367448,0.883336121,0.000170376992,0.883336121,0,0.0036510271,0.0440756928,3.22536884e-12,1.6984987e-05,18900,401,2564
509,0.167679772,0.863983575,0.000196598051,0.863983575,0,0.00321428965,0.0431216815,4.29453263e-12,1.42652109e-05,,401,2216
510,0.364798725,0.900955044,0.000194234182,0.900955044,0,0.003568835,0.0449837406,4.19187973e-12,3.21089668e-05,16450,401,2249
511,0.334828287,0.895495511,0.000172724651,0.895495511,0,0.00362389693,0.0446990964,3.31486722e-12,2.70439814e-05,17550,401,2530
512,0.918055773,0.926233241,0.000313597584,0.926233241,0,0.00411721841,0.0465810576,1.09270494e-11,0.000141720047,16600,401,671
513,0.817782521,0.918204928,0.000325215328,0.918204928,0,0.00395465724,0.0460966724,1.17516677e-11,0.000118454877,14500,401,448
514,0.583250463,0.923031273,0.000253166494,0.923031273,0,0.00374087526,0.0461745821,7.12147487e-12,7.91954381e-05,18850,401,1411
515,0.704021931,0.921034346,0.000243571986,0.921034346,0,0.00402569201,0.0461388526,6.59192357e-12,0.000100826222,16200,401,1562
516,0.540520072,0.921613172,0.000270170672,0.921613172,0,0.00356067442,0.0460910292,8.11024356e-12,6.95567894e-05,18850,401,1104
517,0.247408807,0.878423732,0.000183510691,0.878423732,0,0.00361088663,0.0438282413,3.74179709e-12,1.34551055e-05,,401,2391
518,0.136833027,0.859406337,0.000162002909,0.859406337,0,0.00295156493,0.0429084112,2.91610472e-12,1.86073126e-05,,401,2759
519,0.0146055482,0.851021784,0.000479744179,0.851021784,0,0.00453180287,0.0424416128,2.55727197e-11,8.0178678e-06,,401,47
520,0.18223469,0.866384892,0.000202845229,0.866384892,0,0.00331873294,0.0432363185,4.57179855e-12,1.24497417e-05,,401,2093
521,0.652808547,0.922687036,0.000229670069,0.922687036,0,0.00395105519,0.0461889704,5.86092676e-12,9.2701865e-05,17900,401,1892
522,0.360952348,0.900275654,0.000191091773,0.900275654,0,0.00357672894,0.0449481571,4.05734064e-12,3.15360888e-05,16450,401,2292
523,0.449662089,0.913767409,0.000260604626,0.913767409,0,0.00337326489,0.0456671704,7.54608566e-12,4.8646826e-05,12300,401,1290
524,0.92185539,0.926904792,0.00031305934,0.926904792,0,0.00415145305,0.0466158045,1.08895722e-11,0.000142832588,16600,401,695
525,0.947745919,0.932414215,0.000323362429,0.932414215,0,0.00441161289,0.0468976212,1.16181401e-11,0.000150576527,16450,401,481
526,0.07679528,0.853059404,6.81716122e-05,0.853059404,0,0.00309592154,0.0425933029,5.16374301e-13,2.25306092e-05,16050,401,2946
527,0.858891964,0.919566671,0.00033129333,0.919566671,0,0.00386301659,0.0462096685,1.21950301e-11,0.000126724791,11900,401,291
528,0.686427593,0.921678831,0.000235048,0.921678831,0,0.00400745869,0.0461590722,6.13861801e-12,9.81500754e-05,17050,401,1716
529,0.171838492,0.864655537,0.000198893341,0.864655537,0,0.0032455004,0.043153607,4.39539566e-12,1.37345214e-05,,401,2177
530,0.332000166,0.894962925,0.000171275376,0.894962925,0,0.00362812898,0.0446714845,3.25947272e-12,2.65775307e-05,17550,401,2551
531,0.795074642,0.918234654,0.000312896415,0.918234654,0,0.0039937931,0.0460752908,1.08782408e-11,0.000114388516,15000,401,708
532,0.470723122,0.916172641,0.000269854846,0.916172641,0,0.00333881159,0.0457990212,8.09129307e-12,5.34854569e-05,7300,401,1114
533,0.105580151,0.85562817,9.38414051e-05,0.85562817,0,0.00273947053,0.0427356212,9.78467702e-13,2.19795584e-05,3150,401,2893
534,0.592282593,0.92315786,0.000248893392,0.92315786,0,0.00377476369,0.0461842031,6.88310229e-12,8.11074564e-05,18850,401,1476
535,0.971933544,0.939172962,0.000369248006,0.939172962,0,0.00469656042,0.0472389062,1.51493433e-11,0.000158564193,16750,401,166
536,0.0998559147,0.855043492,7.9222445e-05,0.855043492,0,0.00278480433,0.0427047367,6.97355087e-13,2.23364589e-05,10450,401,2921
537,0.347495943,0.89784705,0.000180756359,0.89784705,0,0.00360261774,0.0448213416,3.63031793e-12,2.92186507e-05,16900,401,2425
538,0.81426847,0.918179179,0.000323525296,0.918179179,0,0.0039614645,0.0460917446,1.16298463e-11,0.000117765339,14550,401,477
539,0.00707335165,0.851131802,0.00055289341,0.851131802,0,0.00475791784,0.0424401339,3.39656804e-11,4.18179299e-06,,401,22
540,0.958377182,0.935181602,0.000337992326,0.935181602,0,0.00453224138,0.0470377397,1.26932014e-11,0.000153883289,16450,401,218
541,0.373227984,0.90241922,0.000201411517,0.90241922,0,0.00355088125,0.0450605985,4.50739991e-12,3.36364578e-05,16050,401,2130
542,0.944497287,0.931629214,0.000320144333,0.931629214,0,0.00437624537,0.0468577475,1.13880438e-11,0.000149573389,16450,401,537
543,0.809135199,0.918162398,0.000321035871,0.918162398,0,0.00397092224,0.0460856537,1.14515589e-11,0.000116752625,14600,401,521
544,0.10509254,0.855577024,9.25871633e-05,0.855577024,0,0.00274234262,0.042732976,9.52486978e-13,2.1993522e-05,3500,401,2894
545,0.15728417,0.862357814,0.000188341661,0.862357814,0,0.00313156444,0.0430450178,3.94139793e-12,1.57185803e-05,,401,2329
546,0.406906366,0.907883191,0.000230763404,0.907883191,0,0.00347255291,0.0453498633,5.91686098e-12,3.99686583e-05,14900,401,1827
547,0.4474231,0.913491803,0.000259454614,0.913491803,0,0.00337791591,0.045652137,7.47963297e-12,4.82765401e-05,12350,401,1309
548,0.438143939,0.912309827,0.000253898333,0.912309827,0,0.00339825694,0.0455878703,7.16270707e-12,4.62806327e-05,13300,401,1398
549,0.789366663,0.918307855,0.000309128863,0.918307855,0,0.00400175499,0.0460734504,1.06178504e-11,0.000113432488,15000,401,736
550,0.149517387,0.861196531,0.000180089315,0.861196531,0,0.00306557383,0.0429908314,3.6035735e-12,1.68428172e-05,,401,2431
551,0.622197807,0.923189052,0.00023597181,0.923189052,0,0.00387358389,0.0461983628,6.1869661e-12,8.70980421e-05,18850,401,1696
552,0.410231173,0.90838559,0.000233452355,0.90838559,0,0.00346452249,0.0453766872,6.05555579e-12,4.06200655e-05,14600,401,1751
553,0.771922886,0.918661705,0.000296008298,0.918661705,0,0.00402126492,0.0460749343,9.73565695e-12,0.000110787795,15600,401,794
554,0.604783058,0.92324084,0.00024312122,0.92324084,0,0.00381866603,0.0461932938,6.5675475e-12,8.37129989e-05,18850,401,1568
555,0.540911794,0.921632639,0.000270104554,0.921632639,0,0.00356243578,0.0460920993,8.10627447e-12,6.97256608e-05,18850,401,1107
556,0.681379259,0.921852525,0.000233224549,0.921852525,0,0.00400081306,0.0461644699,6.04374334e-12,9.72968029e-05,17050,401,1756
557,0.820909798,0.91823823,0.000326310772,0.91823823,0,0.00394839211,0.0461016082,1.18309689e-11,0.000118906847,14050,401,425
558,0.836108863,0.918552843,0.000330574986,0.918552843,0,0.00391549776,0.0461336315,1.21422024e-11,0.000121933667,8200,401,322
559,0.633143961,0.923065059,0.000232761128,0.923065059,0,0.00390415116,0.0461974508,6.01974917e-12,8.91900529e-05,18700,401,1769
560,0.363790512,0.900777626,0.000193431996,0.900777626,0,0.00357092097,0.0449744431,4.15732634e-12,3.19670991e-05,16450,401,2261
561,0.0850348622,0.853697973,5.55900875e-05,0.853697973,0,0.00296757398,0.0426302274,3.43361981e-13,2.27003927e-05,14650,401,2999
562,0.11494334,0.856658938,0.000117385145,0.856658938,0,0.00275830516,0.0427845437,1.53103024e-12,2.11700745e-05,4200,401,2850
563,0.424616724,0.910475102,0.000244739677,0.910475102,0,0.00342986839,0.045488742,6.65527882e-12,4.34229593e-05,14000,401,1544
564,0.792292714,0.918267451,0.000311112366,0.918267451,0,0.0039977721,0.0460742375,1.07545449e-11,0.00011400217,15000,401,727
565,0.9759745,0.940467175,0.000381419158,0.940467175,0,0.00474778977,0.0473039546,1.61645083e-11,0.00015994009,17200,401,150
566,0.549488604,0.922027569,0.000267301696,0.922027569,0,0.00360064894,0.0461140376,7.93891077e-12,7.16075538e-05,18850,401,1167
567,0.909611404,0.924857197,0.000315614399,0.924857197,0,0.00404438665,0.0465094698,1.10680498e-11,0.0001394379,16600,401,621
568,0.0210642777,0.850991303,0.000420888284,0.850991303,0,0.00434700844,0.0424459389,1.96829942e-11,1.09403027e-05,,401,104
569,0.877992451,0.921013409,0.000327277874,0.921013409,0,0.00383826148,0.0463024,1.19012007e-11,0.000131194626,1750,401,408
570,0.111208461,0.856236955,0.00010818849,0.856236955,0,0.00273384757,0.0427654803,1.30052771e-12,2.15040296e-05,3450,401,2866
571,0.427842259,0.910924427,0.00024702107,0.910924427,0,0.00342219648,0.0455129514,6.77993435e-12,4.40648275e-05,13950,401,1508
572,0.295594484,0.887923615,0.000163747367,0.887923615,0,0.0036593862,0.044309155,2.97924446e-12,2.06103767e-05,18250,401,2716
573,0.77921468,0.918492028,0.000301551325,0.918492028,0,0.004013996,0.0460731176,1.0103689e-11,0.000111770394,15600,401,770
574,0.695592403,0.921349459,0.00023900297,0.921349459,0,0.00401791666,0.0461487496,6.34693555e-12,9.9550743e-05,16200,401,1641
575,0.417572737,0.909469193,0.000239403739,0.909469193,0,0.00344678141,0.0454346947,6.3682389e-12,4.20604206e-05,14450,401,1634
576,0.93869102,0.930295349,0.000316193646,0.930295349,0,0.00431489372,0.0467898225,1.11087135e-11,0.000147800287,16450,401,608
577,0.795527637,0.918229752,0.000313264227,0.918229752,0,0.00399312965,0.0460754874,1.09038306e-11,0.00011449994,15000,401,684
578,0.559538066,0.922416959,0.000263606547,0.922416959,0,0.00364431958,0.0461362889,7.72093461e-12,7.39344083e-05,18850,401,1237
579,0.0101296082,0.851077461,0.000522609206,0.851077461,0,0.00466479604,0.0424402679,3.03467092e-11,5.81331272e-06,,401,31
580,0.35077861,0.89844642,0.000183002436,0.89844642,0,0.00359657797,0.0448525853,3.72109908e-12,2.97516037e-05,16900,401,2397
581,0.704779923,0.92100578,0.000244002309,0.92100578,0,0.00402630833,0.0461379613,6.61523632e-12,0.000100941842,16200,401,1555
582,0.0409717485,0.851259954,0.000261950134,0.851259954,0,0.00382983365,0.0424765066,7.62420806e-12,1.75405657e-05,,401,1266
583,0.0551393665,0.851775449,0.000169118551,0.851775449,0,0.00350929728,0.0425135705,3.17789825e-12,2.04897364e-05,19000,401,2586
584,0.726421356,0.920175502,0.000258827577,0.920175502,0,0.00403735782,0.0461124791,7.44352383e-12,0.000104074747,16100,401,1320
585,0.628068149,0.923130908,0.000234214727,0.923130908,0,0.00389036426,0.0461982446,6.09517094e-12,8.8206414e-05,18700,401,1732
586,0.610470474,0.923244666,0.000240667038,0.923244666,0,0.00383743005,0.046195886,6.4356248e-12,8.48336261e-05,18850,401,1611
587,0.198623136,0.869240943,0.000203847068,0.869240943,0,0.00341968405,0.0433744183,4.61706969e-12,1.11154916e-05,,401,2053
588,0.598638773,0.923213142,0.000245871973,0.923213142,0,0.0037975391,0.0461894218,6.71700301e-12,8.2429838e-05,18850,401,1524
589,0.687892318,0.921627501,0.000235675064,0.921627501,0,0.00400926473,0.0461574715,6.17141511e-12,9.83398871e-05,17000,401,1703
590,0.612024128,0.923242032,0.000240017985,0.923242032,0,0.00384241689,0.046196427,6.40095923e-12,8.51278025e-05,18850,401,1622
591,0.945509136,0.93187075,0.000321178965,0.93187075,0,0.00438717726,0.0468700244,1.14617697e-11,0.000149830544,16450,401,519
592,0.97270149,0.939415083,0.000371491834,0.939415083,0,0.00470622227,0.0472510802,1.53340203e-11,0.000158728053,17200,401,163
593,0.745513439,0.919471907,0.000274197783,0.919471907,0,0.00403690767,0.0460925792,8.35382489e-12,0.000106791626,16050,401,984
594,0.666748285,0.922315534,0.000230123127,0.922315534,0,0.00397799162,0.0461784992,5.88407261e-12,9.50071906e-05,17550,401,1856
595,0.00217162422,0.851246745,0.000603311915,0.851246745,0,0.00491122912,0.0424412563,4.04428074e-11,1.31599733e-06,,401,7
596,0.903763771,0.923995525,0.000317674569,0.923995525,0,0.00399673434,0.0464642973,1.12130146e-11,0.000137732022,16600,401,582
597,0.519227624,0.92037164,0.00027473015,0.92037164,0,0.00346416384,0.0460241016,8.38629502e-12,6.46618745e-05,15700,401,962
598,0.150703385,0.86137077,0.000181534579,0.86137077,0,0.0030758658,0.0429989278,3.66164481e-12,1.66766978e-05,,401,2415
599,0.229911432,0.875041438,0.000193160439,0.875041438,0,0.00356060798,0.0436595982,4.1456617e-12,1.1618302e-05,,401,2265
600,0.735331297,0.919839931,0.000265833922,0.919839931,0,0.00403832514,0.0461026988,7.85196378e-12,0.000105296895,16100,401,1197
601,0.147092938,0.860843888,0.000176961301,0.860843888,0,0.00304430687,0.042974484,3.479478e-12,1.71708412e-05,,401,2474
602,0.357441127,0.899649367,0.000188197247,0.899649367,0,0.00358375488,0.0449153977,3.93535597e-12,3.08421524e-05,16750,401,2330
603,0.982114375,0.942528652,0.00040287967,0.942528652,0,0.00482758928,0.0474074298,1.80346698e-11,0.00016213314,,401,124
604,0.847104192,0.918953847,0.000331831653,0.918953847,0,0.00389009798,0.0461658117,1.2234694e-11,0.000124124341,12900,401,253
605,0.309804589,0.89070448,0.000163917111,0.89070448,0,0.0036528557,0.0444517097,2.98542435e-12,2.29084977e-05,18250,401,2708
606,0.135628238,0.859243583,0.00015996142,0.859243583,0,0.00294047223,0.0429009908,2.84307286e-12,1.87741865e-05,,401,2764
607,0.67177695,0.922163954,0.000230832874,0.922163954,0,0.00398644897,0.0461739857,5.92042396e-12,9.58160733e-05,17500,401,1826
608,0.936664462,0.929850245,0.000315205998,0.929850245,0,0.00429407555,0.0467670997,1.10394246e-11,0.00014708858,16450,401,629
609,0.276272386,0.884108463,0.000168742617,0.884108463,0,0.00365425285,0.0441148443,3.16378563e-12,1.75641772e-05,18900,401,2593
610,0.0421930403,0.851293944,0.000253314798,0.851293944,0,0.00380066003,0.04247921,7.12982074e-12,1.78881673e-05,,401,1408
611,0.451207221,0.913955362,0.000261495361,0.913955362,0,0.00337012268,0.0456774331,7.59775818e-12,4.90221351e-05,12300,401,1275
612,0.735626996,0.919828811,0.000266045839,0.919828811,0,0.00403832577,0.0461023785,7.86448763e-12,0.0001053537,16100,401,1191
613,0.258191019,0.880537732,0.000177375918,0.880537732,0,0.00363253546,0.0439343872,3.4958018e-12,1.48420979e-05,,401,2468
614,0.34379214,0.897165636,0.000178182853,0.897165636,0,0.00360919143,0.0447858641,3.52768102e-12,2.85053602e-05,17050,401,2457
615,0.798540831,0.918201874,0.000315163629,0.918201874,0,0.00398858014,0.0460770398,1.1036457e-11,0.000114956315,14900,401,631
616,0.460763842,0.915077911,0.000266035985,0.915077911,0,0.0033524483,0.0457388878,7.86390504e-12,5.11251667e-05,7300,401,1193
617,0.727256358,0.920143675,0.000259454031,0.920143675,0,0.00403754212,0.0461115347,7.47959938e-12,0.000104216498,16100,401,1310
618,0.918952048,0.926388688,0.000313398812,0.926388688,0,0.00412521538,0.0465891089,1.09132017e-11,0.000142093324,16600,401,679
619,0.729417026,0.920061674,0.00026108698,0.920061674,0,0.00403791516,0.0461091148,7.57404569e-12,0.000104421183,16100,401,1282
620,0.808777094,0.918162149,0.000321020572,0.918162149,0,0.00397156045,0.0460852764,1.14504675e-11,0.000116766183,14600,401,522
621,0.0341902114,0.851107717,0.000312355144,0.851107717,0,0.00399716953,0.0424632191,1.08406374e-11,1.56601835e-05,,401,720
622,0.34528774,0.89744136,0.000179271888,0.89744136,0,0.00360657321,0.0448002138,3.57093442e-12,2.87878737e-05,17050,401,2443
623,0.217778772,0.872746995,0.000198688993,0.872746995,0,0.00351398947,0.0435461238,4.38636843e-12,1.08972698e-05,,401,2179
624,0.815750003,0.918188424,0.000324164839,0.918188424,0,0.00395862483,0.0460937358,1.16758714e-11,0.000117909116,14550,401,467
625,0.545278668,0.921840955,0.000268869104,0.921840955,0,0.00358197809,0.0461036112,8.03228832e-12,7.07639995e-05,18850,401,1134
626,0.880436897,0.921242869,0.000326449351,0.921242869,0,0.00384364155,0.0463158316,1.18410198e-11,0.000131739894,1750,401,424
627,0.397881448,0.906484259,0.000223085664,0.906484259,0,0.00349422887,0.045275392,5.52969038e-12,3.81205036e-05,15100,401,1947
628,0.0176949613,0.850999878,0.000451156176,0.850999878,0,0.00444237326,0.0424433317,2.26157662e-11,9.48299274e-06,,401,73
629,0.0864161551,0.853812834,5.57638848e-05,0.853812834,0,0.00294780386,0.0426367471,3.45512316e-13,2.27424047e-05,14550,401,2996
630,0.0152420895,0.851016157,0.000473691775,0.851016157,0,0.00451321866,0.0424419136,2.49315441e-11,8.32434586e-06,,401,52
631,0.54835397,0.921978588,0.000267755058,0.921978588,0,0.003595635,0.0461112897,7.96586348e-12,7.14400244e-05,18850,401,1158
632,0.0453249216,0.85139027,0.000231670611,0.85139027,0,0.00372718747,0.0424865739,5.96347466e-12,1.86223603e-05,,401,1800
633,0.66827172,0.922270489,0.000230130211,0.922270489,0,0.00398063081,0.0461771682,5.88443487e-12,9.51694052e-05,17550,401,1855
634,0.651586056,0.92271582,0.000229787433,0.92271582,0,0.00394844856,0.0461897273,5.86691827e-12,9.24689709e-05,17900,401,1878
635,0.794422626,0.9182418,0.000312523463,0.9182418,0,0.00399474619,0.0460750148,1.08523239e-11,0.000114256363,15000,401,719
636,0.427491277,0.910875768,0.000246748576,0.910875768,0,0.00342302623,0.0455103271,6.76498443e-12,4.40621904e-05,13950,401,1511
637,0.543178558,0.921742568,0.000269433818,0.921742568,0,0.00357260328,0.0460981594,8.06606468e-12,7.02332198e-05,18850,401,1120
638,0.279592484,0.884765344,0.000167517751,0.884765344,0,0.00365639135,0.0441481926,3.11802189e-12,1.80909761e-05,18900,401,2614
639,0.467747837,0.915853755,0.000268669324,0.915853755,0,0.00334220863,0.0457814931,8.02035619e-12,5.27644643e-05,7300,401,1139
640,0.0712943003,0.852678293,8.71530846e-05,0.852678293,0,0.00319145799,0.0425705633,8.4396224e-13,2.22403449e-05,17000,401,2905
641,0.409917563,0.908338355,0.000233254964,0.908338355,0,0.00346528239,0.0453741633,6.04531981e-12,4.04403252e-05,14600,401,1755
642,0.209397882,0.8711935,0.000201565602,0.8711935,0,0.00347589645,0.0434697727,4.51429911e-12,1.07742556e-05,,401,2125
643,0.403516322,0.907363667,0.000227884201,0.907363667,0,0.00348072793,0.0453221698,5.77013435e-12,3.92250896e-05,15050,401,1928
