epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm
1390,0.0007711394476601676,0.0007711394476601676,0.0,0.10998818811941194,0.013268825121692314,0.001,0.04169475092137546,0.04730801809564369,0.04002672949272766,0.032664434450195894,0.02842532853539917
1400,0.00014944115243925324,0.00014944115243925324,0.0,0.054818037028518334,0.00784545018178384,0.001,0.022353023052137398,0.02293629605117898,0.019093996942330948,0.01574641740832018,0.013785910792469349
1410,8.344753176269918e-05,8.344753176269918e-05,0.0,0.034634062235146375,0.006243412931968,0.001,0.010582712505351555,0.015080631203940154,0.013289792779726424,0.011344262426577247,0.008954762370482771
1420,4.3957738161042334e-05,4.3957738161042334e-05,0.0,0.025573079069397063,0.0030982406726340313,0.001,0.009157615230126174,0.010841885830545584,0.009783650075364443,0.008160118017077637,0.007155445854996038
1430,9.290555203333028e-06,9.290555203333028e-06,0.0,0.016061656502155318,0.0023648748325215013,0.001,0.007208369840398678,0.0071254707983742045,0.005604753705633905,0.004530985539431916,0.003809917860957423
2070,0.002549989291977171,0.002549989291977171,0.0,0.31545483548254505,0.025945511911162372,0.001,0.14259462143094778,0.15133678290789787,0.12117860160916515,0.09402903596144378,0.06591514220236311
2080,0.0010920556111906235,0.0010920556111906235,0.0,0.17258610060240528,0.013196471112523887,0.001,0.07326974456227772,0.07867210298713617,0.06598234125835228,0.0534631323684133,0.04083367225415223
2090,0.0003356464554030121,0.0003356464554030121,0.0,0.07653693793782664,0.005206302273290848,0.001,0.0294659225530332,0.03372044980789183,0.02934350667120995,0.02488675161528125,0.019703534359683746
2100,4.324150178282902e-05,4.324150178282902e-05,0.0,0.009460245491561617,0.006575834487577243,0.001,0.0027717166550777113,0.004135510161834458,0.0038713613372365983,0.003257221905602313,0.0026355824986132466
2110,5.889519922545266e-05,5.889519922545266e-05,0.0,0.02244050417861351,0.004409802460554908,0.001,0.007427318335252125,0.01006444648202641,0.00911993999645569,0.007888377554996464,0.006427647420952962
2120,2.7591337538419565e-05,2.7591337538419565e-05,0.0,0.013506897324616093,0.0033967896627871723,0.001,0.004154965753439872,0.005965673606678545,0.005580802093856684,0.004727749067759909,0.0038936073522838053
2130,1.0709635629820322e-05,1.0709635629820322e-05,0.0,0.008199261504127532,0.0028555525323433247,0.001,0.002714531848046966,0.0036865713390124427,0.0032232335870954654,0.0026735812579603995,0.0020517862926958848
2140,4.929717486986155e-06,4.929717486986155e-06,0.0,0.007487546269953228,0.002291085131389338,0.001,0.0030011190843971165,0.0034073846078060224,0.00280752681708721,0.0022779957966461138,0.0016894293038586506
2780,0.004017375086458953,0.004017375086458953,0.0,0.3556709098689951,0.03509027391716094,0.001,0.1577400775606462,0.17688877463403666,0.14118756926736017,0.10915157771039502,0.08094874573500216
2790,0.0008412700456233776,0.0008412700456233776,0.0,0.15077534864464126,0.018120522968859902,0.001,0.06392376490641406,0.07162215304320599,0.0609676607596219,0.04846158997567205,0.03565596582205356
2800,0.00044349488015741977,0.00044349488015741977,0.0,0.09693812717429622,0.010951037418668402,0.001,0.038189361571419805,0.04412033267148738,0.038632288327470295,0.03333685942396942,0.025892219039312252
2810,0.00020088215721254495,0.00020088215721254495,0.0,0.05574069039050879,0.0034742471670014294,0.001,0.0201940603474238,0.024372006665063523,0.02253158254052553,0.019700509236471923,0.016054544291050875
2820,3.1364479821252e-05,3.1364479821252e-05,0.0,0.02025727507049376,0.004179588684041827,0.001,0.008793373036771282,0.009487504343144807,0.00815463196536041,0.006723266828767518,0.004998901790200853
2830,2.9951757540771067e-05,2.9951757540771067e-05,0.0,0.018687778184361015,0.0027573954356437795,0.001,0.007312713397059975,0.008564825375612805,0.007824890497373414,0.006306380630248891,0.0047984828268873465
2840,1.771568426132806e-05,1.771568426132806e-05,0.0,0.013814416258832448,0.001764456415635722,0.001,0.005487545729838328,0.006342264931315087,0.005767080378750601,0.004636765854461502,0.003520224344552502
2850,8.253655739667317e-06,8.253655739667317e-06,0.0,0.008623144298923089,0.001629748347141298,0.001,0.0036371651418811734,0.004039798246515969,0.0035696245222021626,0.0028456524710613793,0.0021154611623073636
2860,3.35394035733206e-06,3.35394035733206e-06,0.0,0.002998140658373824,0.0014608914785416414,0.001,0.0011785135762426458,0.0013962063885354459,0.0012762205757568578,0.001028957372284881,0.0007902772827515014
3500,0.0036477022296761523,0.0036477022296761523,0.0,0.3129031829619716,0.03424592262740099,0.001,0.15022343394167748,0.15497319886382083,0.11831965763380192,0.0922052745354056,0.07107258180322912
3510,0.0005776038043736086,0.0005776038043736086,0.0,0.1220186940492986,0.01849576323622804,0.001,0.05168520611545343,0.05816605881398758,0.049983188208778916,0.03975163124711544,0.026932691956162744
3520,0.0005499306485087606,0.0005499306485087606,0.0,0.088682152955018,0.005496772946691165,0.001,0.031602427247545986,0.03945648219302857,0.035892103722177944,0.03121032565128957,0.024340228048361685
3530,4.155599007956886e-05,4.155599007956886e-05,0.0,0.02451488473153926,0.006270687353325267,0.001,0.010580549355436049,0.011510042272973899,0.00968726590745372,0.00793124436918244,0.006031913550824934
3540,5.914080856070774e-05,5.914080856070774e-05,0.0,0.023577740547190296,0.0033652392874086653,0.001,0.007855881214282679,0.010006891357611002,0.009912893444409416,0.008147927968349953,0.006761883732415145
3550,1.5735399007293386e-05,1.5735399007293386e-05,0.0,0.008847284600024426,0.0023657622544920737,0.001,0.002869093146420477,0.0037702866412228594,0.003687858068907917,0.003116375242675906,0.0025597002725123597
3560,6.85271087551097e-06,6.85271087551097e-06,0.0,0.003739299234629102,0.0021260216122658336,0.001,0.0014887235017258778,0.001650146359769522,0.0015188560956231846,0.0011492243572985676,0.0010314670735795928
3570,5.880508068661497e-06,5.880508068661497e-06,0.0,0.005377916716220813,0.0015312696627481893,0.001,0.0017811225844863714,0.0024535487361339184,0.002186467367631131,0.0019399408122764562,0.001428576196196398
3580,3.6687370097514732e-06,3.6687370097514732e-06,0.0,0.004845779021936454,0.001219439701531256,0.001,0.0017448264902829654,0.0022154749070172268,0.001979961389859936,0.0017305483656380146,0.0012388173610115207
4170,0.0013136003039228075,0.0013136003039228075,0.0,0.1749281450075185,0.10617331337602536,0.001,0.08956563921492972,0.08508628392550258,0.06590157089310679,0.048089944118683094,0.03690165841623384
4180,0.0009017338239742437,0.0009017338239742437,0.0,0.1252348668373609,0.02384347460561814,0.001,0.059773813550355104,0.06240966786883493,0.04584721295160829,0.03588235788502044,0.02794116603860365
4190,0.0005503675867563413,0.0005503675867563413,0.0,0.07650956846692668,0.01151616293454762,0.001,0.02893154048048179,0.037239785153601136,0.029675073726595603,0.024688571027988097,0.01722152488696018
4200,0.00011602583836088427,0.00011602583836088427,0.0,0.03613936648583244,0.007013349172610964,0.001,0.012786752738795938,0.0159821885937147,0.014663102802473587,0.01247236636293027,0.008524065664124935
4210,0.00013239326708919775,0.00013239326708919775,0.0,0.03841649257732305,0.003524303340436782,0.001,0.016302817314811088,0.01769907758859805,0.01434030229499613,0.01193710233004955,0.009444262817113108
4220,3.5866490178589205e-05,3.5866490178589205e-05,0.0,0.016438270361214605,0.0038003754834547063,0.001,0.006986921513513921,0.007316454799309587,0.006495224886214087,0.005141728943363543,0.0036240532681581406
4230,2.3921664517099137e-05,2.3921664517099137e-05,0.0,0.01016591125094681,0.003379568170791779,0.001,0.0031699558020488244,0.004363062430011217,0.004088412097785427,0.0036367349601366906,0.002750703250717474
4240,1.158717253575488e-05,1.158717253575488e-05,0.0,0.006006010377632142,0.002549467787136099,0.001,0.0024350079764258277,0.0027526521799762084,0.0023289299505013005,0.0020002489785869407,0.0015621946137222291
4250,5.155435162690027e-06,5.155435162690027e-06,0.0,0.004284965291688863,0.0020846232454912127,0.001,0.002201199122129581,0.0021547114483093386,0.0015312862320951825,0.001230182013588232,0.0009347448378386745
4260,1.951700107468192e-06,1.951700107468192e-06,0.0,0.0007501366131806714,0.0016438106817594424,0.001,0.00037434928269127,0.00035672539589963123,0.0003135713675101182,0.0002498749936464102,0.00019709517554785882
4890,0.004264265670388614,0.004264265670388614,0.0,0.37203482438533525,0.0370909388214867,0.001,0.19565334643452129,0.18987259736843365,0.1353780195186369,0.09780781101632334,0.06858420431566975
4900,0.000993327378412764,0.000993327378412764,0.0,0.10997619981833606,0.01880358365760278,0.001,0.0409832009687642,0.05243435128262364,0.04151392291617394,0.036313055402450486,0.027128416400576352
4910,0.00032311260190918045,0.00032311260190918045,0.0,0.05535682373138242,0.008805943961889301,0.001,0.025388588366055297,0.026605231310270157,0.020677061126572784,0.014782151276694943,0.012852844114606054
4920,0.00026521094001045,0.00026521094001045,0.0,0.045243736803050515,0.006387837232425055,0.001,0.020440250936777718,0.023705572586542073,0.015458806625882183,0.012663469211949439,0.00915940200507976
4930,8.278858784952415e-05,8.278858784952415e-05,0.0,0.017151093894689363,0.0056761715409774285,0.001,0.007323319216511749,0.007862281862091862,0.006380216067589903,0.0052474004626196485,0.003448588862290852
4940,6.317936216319893e-05,6.317936216319893e-05,0.0,0.01966476111909556,0.00455705719410994,0.001,0.010064952329534006,0.009807694437395445,0.0060150182232786035,0.005136998570865933,0.004123404757788781
4950,2.4343654211806856e-05,2.4343654211806856e-05,0.0,0.01061962362962399,0.004231622479731564,0.001,0.005587039300545826,0.005471466111156089,0.0031755386600593205,0.002601485108381063,0.0021433122959855304
4960,6.930807895187494e-06,6.930807895187494e-06,0.0,0.0026169502682291163,0.0034189216631194458,0.001,0.0013130182508861042,0.0013416428685870895,0.0009169749820809204,0.0006472238363069629,0.0005042795319508725
4970,2.7694300030827435e-06,2.7694300030827435e-06,0.0,0.004198607232507346,0.002381455942683014,0.001,0.002479448699660215,0.002209803107811733,0.0012314642977851484,0.0009879193721624728,0.0007556425616820102
5570,0.0025775578372363556,0.0025775578372363556,0.0,0.354731506058885,0.10619102514061948,0.001,0.2279288114270736,0.19267935237377415,0.09619138473472119,0.0735596795359388,0.05560750564220292
5580,0.00226726639644746,0.00226726639644746,0.0,0.21964235052974404,0.022817144695964298,0.001,0.11945795840624365,0.1008707252037719,0.07079916891562894,0.06551747212346266,0.044750702793802076
5590,0.00043268831706991343,0.00043268831706991343,0.0,0.04900365576906253,0.01478327836322393,0.001,0.02068952002891502,0.02495765468114253,0.01632046302424526,0.014641867920357798,0.010633663693490232
5600,0.00047076295357651154,0.00047076295357651154,0.0,0.059852749922198446,0.005353022451390882,0.001,0.03263233067605775,0.029468786718903215,0.01840519163761405,0.015529086207271373,0.012232275819473795
5610,0.00020020826507553976,0.00020020826507553976,0.0,0.021296561158694154,0.007333065482899482,0.001,0.010668030978779617,0.010125134262078936,0.006254763171319433,0.005973542645817063,0.0048939124170228965
5620,0.00014682893684942998,0.00014682893684942998,0.0,0.02537544216904133,0.005558889720485238,0.001,0.013920035596055773,0.012363621320199534,0.007023005498704198,0.006629168255702506,0.005351148825552687
5630,6.597869664656404e-05,6.597869664656404e-05,0.0,0.008143291325493053,0.005462372464923587,0.001,0.0043213895260990004,0.0037853414942340124,0.0022410038927661823,0.002252783740784374,0.0017515469772490684
5640,3.2900439236039955e-05,3.2900439236039955e-05,0.0,0.00719135117498022,0.004676628314012318,0.001,0.0035702170898090344,0.0035503014360979794,0.0022723995888518323,0.0019897762377521105,0.0014188603624115542
5650,1.297815069511606e-05,1.297815069511606e-05,0.0,0.004704212871640069,0.0035901518434729523,0.001,0.002192156527542149,0.0024029468011020007,0.0015562860841662673,0.0013029132824173627,0.000986476328185121
5660,4.289088535073314e-06,4.289088535073314e-06,0.0,0.0038699244062079447,0.00253111019162708,0.001,0.002559730301482192,0.0020645558578284984,0.0009759796377886009,0.0007993835529879281,0.0006104018670417975
6300,0.0010847298583846106,0.0010847298583846106,0.0,0.15327952265070802,0.0319698762469497,0.001,0.07464629818844797,0.07850896430573637,0.05100427657027194,0.04954942932031592,0.038899939993553026
6310,0.0014215854722449094,0.0014215854722449094,0.0,0.20292420120475252,0.0165153676655695,0.001,0.12286100548288008,0.09734063741324828,0.05417841799651241,0.0622417889008544,0.04418298851538809
6320,0.00041746643912057683,0.00041746643912057683,0.0,0.0629453760368075,0.008108496376261046,0.001,0.028950916297276676,0.030335027798414953,0.02006954662399684,0.02344509653087323,0.01608580516276739
6330,0.00040280772476776347,0.00040280772476776347,0.0,0.07791892269040851,0.0052057942560151975,0.001,0.04736272158864801,0.03637442217497406,0.020776863844663634,0.022908205772935532,0.01696633104806471
6340,0.00019040990532556012,0.00019040990532556012,0.0,0.0334285955540347,0.004972042638903192,0.001,0.019374063153912633,0.01568097217825125,0.00925036223048459,0.010088740260079124,0.007310920661718142
6350,0.0001241456719641812,0.0001241456719641812,0.0,0.013062084793952041,0.004505570130249189,0.001,0.008117901589761289,0.006508154046760809,0.003439444640879104,0.00373859931375086,0.0029392017206117545
6360,8.444225642172068e-05,8.444225642172068e-05,0.0,0.01519977761894188,0.0037624214319036163,0.001,0.01008575455579789,0.007607802739373782,0.0038527936721862066,0.003945501784120833,0.002961980681685569
6370,4.8777421057379525e-05,4.8777421057379525e-05,0.0,0.007516748203397127,0.0032847898888399853,0.001,0.005112765629323879,0.0037812850637560205,0.0018343095709289767,0.001994921673087314,0.001478752048789779
6380,2.6672745852972914e-05,2.6672745852972914e-05,0.0,0.0032345873882092153,0.0027718740284650655,0.001,0.0014563963423354638,0.0015109349780197425,0.0010176500637348455,0.0011159870178621327,0.0008933040299713846
6390,1.3386814536927746e-05,1.3386814536927746e-05,0.0,0.004644034639899528,0.0022240324232808153,0.001,0.002763826119153788,0.0023764243095245833,0.0012084950563207662,0.0012338201777774827,0.0009136973787278612
6400,6.366170092943634e-06,6.366170092943634e-06,0.0,0.001226571981654281,0.0017140038097873554,0.001,0.0007597057931354421,0.0005658358838656562,0.000341123428056883,0.0004174739198834342,0.00033371109616497967
6410,3.0164425805553914e-06,3.0164425805553914e-06,0.0,0.0015097981274504566,0.00125758869039994,0.001,0.0010498098323872963,0.0007733147457939188,0.0003799453568936958,0.00037335321115352174,0.00028476310979900246
7050,0.00231994707335525,0.00231994707335525,0.0,0.2758450124741277,0.03273902107139325,0.001,0.15151047830592285,0.12820412234018805,0.08516628490135461,0.1051012344244242,0.08264681779589338
7060,0.0011565955827595837,0.0011565955827595837,0.0,0.21528740056861048,0.018732594986994186,0.001,0.11401632461730003,0.09952028671798901,0.06955106579572302,0.08441092553665376,0.06217970725357081
7070,0.0010502631047263047,0.0010502631047263047,0.0,0.17653135748767038,0.005595767246687177,0.001,0.08232794123924765,0.08163855612508014,0.05972251818912018,0.07399642356168996,0.05474339351797124
7080,0.0001727940600908835,0.0001727940600908835,0.0,0.04145385656511954,0.006693619945962773,0.001,0.02273043195611967,0.01901368861158436,0.012619638102139893,0.016425623012189763,0.011718463856815737
7090,0.0001634718689918851,0.0001634718689918851,0.0,0.03295284013709441,0.004430146079582904,0.001,0.011914706046167787,0.014733310850660103,0.011679288856938776,0.014261960751906468,0.011639279573502206
7100,7.695216286721103e-05,7.695216286721103e-05,0.0,0.014316595491133233,0.0042430633126229675,0.001,0.0052359390964422485,0.005750393835659519,0.0054629737965384145,0.006084057677311957,0.005216709166941635
7110,4.79603147182063e-05,4.79603147182063e-05,0.0,0.007701196439981925,0.0035258582364629818,0.001,0.004036627112901154,0.0034805268351949447,0.002151979581787909,0.0030859409184392003,0.002414079616911957
7120,3.214597563923512e-05,3.214597563923512e-05,0.0,0.0080876488615632,0.0025629507938261364,0.001,0.003238522834675476,0.0038799706655244155,0.002840419320656696,0.0035916899810309088,0.0027882108095758067
7130,2.008868336488075e-05,2.008868336488075e-05,0.0,0.007296839339444039,0.0019072991070135574,0.001,0.003086187458283154,0.003185190680168027,0.0026832467481299788,0.003209591839454218,0.0025788741567840637
7140,1.1551001850449064e-05,1.1551001850449064e-05,0.0,0.0040764503404784385,0.0014860695905362501,0.001,0.0019216320068800193,0.0019270137529573508,0.001418609210037784,0.0017337319067975564,0.0013366772060114539
7150,7.122859093988562e-06,7.122859093988562e-06,0.0,0.0019073782914821207,0.0011864130678559228,0.001,0.0010536227362191379,0.0008782046719230026,0.0005110072514869832,0.000721803375247368,0.0005656729838786731
7160,4.597124827075578e-06,4.597124827075578e-06,0.0,0.0013148144913883992,0.0009723701674226195,0.001,0.0006148651643389762,0.0006091824021332048,0.0004202033850980006,0.0005133876326627852,0.0004159127181931292
7170,3.082416809017383e-06,3.082416809017383e-06,0.0,0.0009094215295419196,0.0007792376675108988,0.001,0.0004163188004158503,0.0004191925363136004,0.0003292594814398214,0.0004090571941591748,0.0003256374473749145
7180,2.2261995934398897e-06,2.2261995934398897e-06,0.0,0.00039271947732733394,0.0006135145603280875,0.001,0.0001674842622892333,0.0001591737642307162,0.0001316244219100986,0.0001832988592697759,0.00015820129334620183
7810,0.007253109416907076,0.007253109416907076,0.0,0.7910663909153499,0.027637046495542755,0.001,0.46459522546591486,0.48498086069952434,0.2055055387173991,0.23429420709548754,0.16374176380642563
7820,0.0035455882113689524,0.0035455882113689524,0.0,0.378215261922025,0.011571027052664303,0.001,0.17908023712080623,0.21984194414477076,0.11628947961452765,0.1336455006401099,0.11727918556423537
7830,0.0006192579955296829,0.0006192579955296829,0.0,0.15009132425477043,0.007220307097295758,0.001,0.07478418712327696,0.08889108525464223,0.045495506138635095,0.049534853910163906,0.04355554541530723
7840,0.000368760761316295,0.000368760761316295,0.0,0.10607655142521212,0.0057570390027133775,0.001,0.050669096688013726,0.04420690631707632,0.03002402672205486,0.05039137515511039,0.03915400432276309
7850,0.00020903078991748713,0.00020903078991748713,0.0,0.07535625961314643,0.003024454360139683,0.001,0.03688063270580646,0.031323456628789936,0.020102235025453222,0.03624913259428173,0.02728658047188212
7860,7.749584607008156e-05,7.749584607008156e-05,0.0,0.03945149601816207,0.0027714098716491494,0.001,0.022986244261998346,0.020660261133786002,0.009371873685591392,0.014991758489932349,0.010449480602237028
7870,3.8987041556345704e-05,3.8987041556345704e-05,0.0,0.025010240539167783,0.002394113749445033,0.001,0.014208642602795644,0.014842974101584257,0.006802742054181675,0.00742129849614398,0.006105005461151126
7880,1.7476883383682288e-05,1.7476883383682288e-05,0.0,0.00926191267723754,0.0018681298264504407,0.001,0.003947521484985507,0.003701347918817341,0.002669669525847133,0.004708100203243259,0.0036854484601797975
7890,9.948608484641043e-06,9.948608484641043e-06,0.0,0.012493337346589688,0.0013764163561480979,0.001,0.0071858909920590915,0.005969546546069928,0.0030362760280509844,0.00533463250380064,0.003743791374805583
7900,4.59008225925449e-06,4.59008225925449e-06,0.0,0.005059094594484726,0.000982344006162722,0.001,0.002294070086544805,0.002870525766770368,0.0014936172692087363,0.0019741941266158977,0.001625833202498428
7910,2.5617634884192558e-06,2.5617634884192558e-06,0.0,0.0021391960114270784,0.0006766098040043808,0.001,0.0008427007971553138,0.0010645307989152197,0.0006282629763442311,0.0010102107615462155,0.0008021360973264769
7920,1.8605719663638332e-06,1.8605719663638332e-06,0.0,0.001516955673446609,0.000461790564258747,0.001,0.0008921114304747874,0.0007599805934080003,0.0003695890878237475,0.0006204495629160228,0.0004440852403129343
8480,0.011727142718569509,0.011727142718569509,0.0,0.9244615365056569,0.03397144197083663,0.001,0.5143781098948939,0.4434553664284353,0.225550966217624,0.41080101444163986,0.29847824247088245
8490,0.001615601306568122,0.001615601306568122,0.0,0.23597495218352946,0.016041698017405497,0.001,0.08237623017419658,0.0851976046110794,0.06659086601745991,0.12914541264611504,0.10690630438986506
8500,0.0012081900619285825,0.0012081900619285825,0.0,0.2029924174721297,0.010686350376436891,0.001,0.077157857977012,0.06844346512767976,0.052768794640332836,0.11349335443566017,0.09029938521367271
8510,0.00023962343492630242,0.00023962343492630242,0.0,0.07164841442148764,0.0060045027926562,0.001,0.028925129379775278,0.025919532590121058,0.01849525786781503,0.03889751078515184,0.030612777868007295
8520,0.0001914688420340553,0.0001914688420340553,0.0,0.07068227362597601,0.004508744290264183,0.001,0.02509111007102988,0.028135421971157704,0.01997028383474302,0.03730250402530106,0.031171397159634105
8530,0.00010834613189957603,0.00010834613189957603,0.0,0.06450704829138418,0.0027147824362464385,0.001,0.029945036343790175,0.032596279768575445,0.018173401361004836,0.02793402418649913,0.023825272162711766
8540,1.3366187006696631e-05,1.3366187006696631e-05,0.0,0.010545697618424643,0.0024536360310517752,0.001,0.005658318352669173,0.006036183013769124,0.002788021653656153,0.0037484749100749064,0.00309047935368345
8550,1.2542868291497028e-05,1.2542868291497028e-05,0.0,0.022442749010137503,0.0016555945014928774,0.001,0.012006812128177143,0.01220652651730615,0.0063121261443570414,0.008249407030956125,0.007223983830578191
8560,5.492770612274479e-06,5.492770612274479e-06,0.0,0.012922367917871663,0.0010362150678599675,0.001,0.006753681718113798,0.005701253785318477,0.0030920160770841316,0.006067443315569346,0.004594575565786261
9090,0.011698861930206405,0.011698861930206405,0.0,1.118565696791641,0.03651271630061286,0.001,0.6826407613616374,0.6743090873878045,0.2910994934474774,0.306833240704086,0.2574869659718828
9100,0.0034221053169594074,0.0034221053169594074,0.0,0.49924701935894233,0.020730858722607264,0.001,0.2761897563085203,0.29200529207793174,0.13924997195773317,0.16359632535647184,0.139449492518999
9110,0.002233246964327168,0.002233246964327168,0.0,0.26773363823775437,0.007661389940989099,0.001,0.08491824586498721,0.09557215721724331,0.07589186501997963,0.14706812399516114,0.1234276295852471
9120,0.0003252827374201333,0.0003252827374201333,0.0,0.0884108449515059,0.007235543935355368,0.001,0.04179792073555883,0.046139746233024914,0.024522646169901116,0.03839528904714898,0.030734881676010514
9130,0.00025249930935996895,0.00025249930935996895,0.0,0.09484297447026414,0.0047195955266989284,0.001,0.053074062754500176,0.049624759506192016,0.024555694014150326,0.03679926425272085,0.02915936546282063
9140,0.0001232817325034845,0.0001232817325034845,0.0,0.07068172082407995,0.0034439464081440444,0.001,0.04119399292430921,0.03806530711362743,0.01827344048560597,0.02553389500808017,0.02040321813677572
9150,5.1869164467149387e-05,5.1869164467149387e-05,0.0,0.04071015908746941,0.002190342594043751,0.001,0.023046087355728596,0.021266483990620238,0.011191740965723236,0.014817329499400752,0.013245739175548972
9160,1.4240750410816733e-05,1.4240750410816733e-05,0.0,0.013977960288583969,0.0014952433667028858,0.001,0.005192117607329235,0.006161786620303483,0.003669838272314837,0.007378773415755321,0.005862603269437131
9170,5.8372709710662564e-06,5.8372709710662564e-06,0.0,0.010857916065993227,0.0011954307556487087,0.001,0.005135153566217964,0.005303030540570921,0.002752862294265093,0.005061129570990059,0.003999318529798263
9180,3.0463654904308684e-06,3.0463654904308684e-06,0.0,0.010041887963085718,0.0008547231739817021,0.001,0.006052875063119488,0.005595861921752077,0.0025717090327379956,0.0033849682905981956,0.0026535749323987542
9820,0.004877787507240884,0.004877787507240884,0.0,0.5432201622011734,0.017961958804654374,0.001,0.3085573254342966,0.29781103877555276,0.1562850124261323,0.18804427190717943,0.1705246762994659
9830,0.00035075370352929605,0.00035075370352929605,0.0,0.11135104076483024,0.016303126312859104,0.001,0.05890292925340927,0.057223454534060164,0.033551152028943945,0.04337515368078413,0.040077274686037175
9840,0.0011940462382588391,0.0011940462382588391,0.0,0.2336469361690004,0.0064517578071213305,0.001,0.12150085598181092,0.12019809590548335,0.07174903158671911,0.09190632635433485,0.08383378581254214
9850,0.0004195915763858475,0.0004195915763858475,0.0,0.11688580883059065,0.003195317107634502,0.001,0.05926895594257048,0.0584286271636061,0.03583753820064517,0.04817268626095685,0.043810178769232974
9860,0.00011788753518450098,0.00011788753518450098,0.0,0.023634365492864504,0.003886986538940416,0.001,0.01177984939493904,0.010895763436950392,0.007221596605799299,0.01039150862817008,0.009856380138159891
9870,7.499123089807276e-05,7.499123089807276e-05,0.0,0.007707505285776346,0.003246820616963846,0.001,0.004239942392431504,0.004091303069865061,0.0020772106423948954,0.0027839418171867556,0.0025150411655586536
9880,4.745027231366123e-05,4.745027231366123e-05,0.0,0.005546429925707149,0.0026912511103037375,0.001,0.0022020677893739454,0.002212982125306774,0.0016626764952467734,0.002962941097909924,0.002674066726297457
9890,3.035558552364834e-05,3.035558552364834e-05,0.0,0.014364099462778912,0.0022328334764506914,0.001,0.007633795983210674,0.007005736667504103,0.004353360433479545,0.005897573688181287,0.005511878891343405
