iteration,loss
560,1.554640429703389e-08
561,1.554156475460134e-08
562,1.554021413110918e-08
563,1.553942928635303e-08
564,1.5538762049482306e-08
565,1.553379613648109e-08
566,1.55325545673353e-08
567,1.5531791630926575e-08
568,1.5531129442166346e-08
569,1.5526066624427237e-08
570,1.55249075673389e-08
571,1.552416366769488e-08
572,1.5523506182531334e-08
573,1.5518353176881232e-08
574,1.5517273608548356e-08
575,1.5516545995019946e-08
576,1.5513138457227828e-08
577,1.5510665217143482e-08
578,1.5509650439828706e-08
579,1.550893771942285e-08
580,1.5505185865779684e-08
581,1.5503001051410883e-08
582,1.5502041034750372e-08
583,1.5501339785478222e-08
584,1.549733642143864e-08
585,1.5495353584473186e-08
586,1.549444126838064e-08
587,1.5493751068563313e-08
588,1.5489499477975895e-08
589,1.5487725689416333e-08
590,1.5486853824373613e-08
591,1.5486172321568196e-08
592,1.5481735769092073e-08
593,1.5480112726429206e-08
594,1.5479276062347102e-08
595,1.547860282350823e-08
596,1.5473987466017486e-08
597,1.547251636057704e-08
598,1.5471709641350456e-08
599,1.5471043039086084e-08
600,1.5466292284346063e-08
601,1.546493353758239e-08
602,1.5464152865076358e-08
603,1.546349250353106e-08
604,1.5458613229320948e-08
605,1.54573651995614e-08
606,1.545660675501979e-08
607,1.5455951501611105e-08
608,1.5450973674806137e-08
609,1.5449809324023906e-08
610,1.544907021676842e-08
611,1.5448419731532115e-08
612,1.5443349888307083e-08
613,1.54422664253083e-08
614,1.5441543875643537e-08
615,1.543826493969678e-08
616,1.5435751698337915e-08
617,1.54347341826178e-08
618,1.543402680686771e-08
619,1.543039652077577e-08
620,1.5428177431245895e-08
621,1.5427215704183814e-08
622,1.5426519997713966e-08
623,1.5422633459611106e-08
624,1.542061977176529e-08
625,1.5419706708807177e-08
626,1.5419022278909107e-08
627,1.5414881760756677e-08
628,1.5413081764834147e-08
629,1.5412210007270263e-08
630,1.5411534439877755e-08
631,1.5407204901474404e-08
632,1.5405558615315207e-08
633,1.5404722850585968e-08
634,1.5404055728763214e-08
635,1.539954272043153e-08
636,1.5398052104215182e-08
637,1.539724698479396e-08
638,1.5396586635278637e-08
639,1.5391934815702583e-08
640,1.539055906787854e-08
641,1.538978063851379e-08
642,1.5389126673419953e-08
643,1.5384342577379043e-08
644,1.5383080525809657e-08
645,1.5382324892366732e-08
646,1.5381676145003935e-08
647,1.5376790661730354e-08
648,1.5375614378770275e-08
649,1.537487860030075e-08
650,1.53742347337053e-08
651,1.5369254223280937e-08
652,1.5368161192208674e-08
653,1.5367442427580637e-08
654,1.5364320170542243e-08
655,1.536174369715975e-08
656,1.5360718535418582e-08
657,1.536001540149079e-08
658,1.5356530375351952e-08
659,1.535425741569704e-08
660,1.5353289714474807e-08
661,1.535259857191156e-08
662,1.5348849613787657e-08
663,1.5346787717283176e-08
664,1.534587021246995e-08
665,1.534519070302849e-08
666,1.5341178798679078e-08
667,1.533933788946896e-08
668,1.5338463024744188e-08
669,1.5337792637037616e-08
670,1.5333585425346902e-08
671,1.5331902898726243e-08
672,1.5331065242027572e-08
673,1.5330403576987788e-08
674,1.53260058681478e-08
675,1.5324484686277884e-08
676,1.532367873419071e-08
677,1.532302404805309e-08
678,1.5318482425609922e-08
679,1.5317079924143223e-08
680,1.5316301621071546e-08
681,1.5315653533734182e-08
682,1.531097413536266e-08
683,1.5309689736837213e-08
684,1.530893506606061e-08
685,1.5308292359604695e-08
686,1.5303507461441326e-08
687,1.530231191181593e-08
688,1.530157784940026e-08
689,1.5300940188758486e-08
690,1.529605596376482e-08
691,1.529494708278702e-08
692,1.5294230691498175e-08
693,1.5293597221144376e-08
694,1.5288636163526846e-08
695,1.528759376989302e-08
696,1.5286892797340994e-08
697,1.528360053250351e-08
698,1.5281235181481277e-08
699,1.5280253199762417e-08
700,1.5279564785048507e-08
701,1.527599510398228e-08
702,1.5273850893698606e-08
703,1.5272921765125872e-08
704,1.5272245596202336e-08
705,1.5268397637980288e-08
706,1.5266486967061703e-08
707,1.5265602761906773e-08
708,1.526493615860056e-08
709,1.5260882214749397e-08
710,1.525913796151008e-08
711,1.5258293016085782e-08
712,1.5257635601415008e-08
713,1.525337945430517e-08
714,1.5251806068916355e-08
715,1.5250994596040495e-08
716,1.5250344506452138e-08
717,1.524593601489896e-08
718,1.524448768628408e-08
719,1.5243705444782436e-08
720,1.5243062308009502e-08
721,1.5238507092224213e-08
722,1.5237184099353608e-08
723,1.5236426856317436e-08
724,1.5235789368990674e-08
725,1.5231122021521306e-08
726,1.5229892908845276e-08
727,1.5229157492749364e-08
728,1.522852531975056e-08
729,1.522375179704461e-08
730,1.5222614851523118e-08
731,1.522189816024421e-08
732,1.522127038482126e-08
733,1.521641482753703e-08
734,1.521534832040197e-08
735,1.5214647984856078e-08
736,1.5211582292694127e-08
737,1.5209096985989852e-08
738,1.5208094706728226e-08
739,1.5207407661207563e-08
740,1.5204047192598557e-08
741,0.0032138546214641995
742,0.007686530305851561
743,0.004876855955257852
744,0.0017727597526975489
745,0.0012410408271118956
746,0.0031230135190016867
747,0.003220449072245967
748,0.0014553002460512812
749,0.000219267858300056
750,0.0007539403201587913
751,0.0015615177418043162
752,0.0015867649647370217
753,0.0010959849018418507
754,0.0005498124233607728
755,0.00022787425651972702
756,0.0003372914108329894
757,0.0007590833085005759
758,0.0009530640825904154
759,0.0006317399167273197
760,0.00015547107775494868
761,3.586691006949731e-05
762,0.0002498163428672999
763,0.00042709868887934934
764,0.0004401503834542043
765,0.00033465989940454206
766,0.00017884122097524597
767,5.425289604977047e-05
768,6.727484414082269e-05
769,0.00019567834003950013
770,0.00027074887826292036
771,0.00020977575941408778
772,8.753629423259003e-05
773,3.02578032536169e-05
774,5.409909200238212e-05
775,0.00010098957334843843
776,0.0001352855576985323
777,0.00012415652993797512
778,5.858747218438204e-05
779,4.184497720844933e-06
780,2.4182714207454574e-05
781,6.3577822970924e-05
782,7.36067606377106e-05
783,5.9072351125005576e-05
784,3.5026328381394315e-05
785,1.415805017755156e-05
786,1.1117218069573923e-05
787,3.105734418604436e-05
788,4.5917541513062656e-05
789,3.7566626707323304e-05
790,1.600340665457905e-05
791,5.935431448372997e-06
792,1.085805033724855e-05
793,1.9464046907485107e-05
794,2.501343316429496e-05
795,1.9385639254900606e-05
796,5.189989868789603e-06
797,1.3144818397026684e-06
798,1.0615045697971219e-05
799,0.0010932221710992203
800,2.5001497118879366e-06
801,5.915056550561863e-07
802,4.5109982235027724e-07
803,4.4764281863280366e-07
804,4.248201795610005e-07
805,3.8021089540898997e-07
806,3.669954253952298e-07
807,3.6391243621366457e-07
808,3.6368101303714897e-07
809,3.634852940256017e-07
810,3.633419748858165e-07
811,3.6245301899574505e-07
812,3.6200584180786254e-07
813,3.615827778727688e-07
814,3.6019517934541653e-07
815,3.5698834194249275e-07
816,3.4884808384640814e-07
817,3.3038172436088557e-07
818,2.9225836852540284e-07
819,2.2722833388659848e-07
820,1.3795682079921434e-07
821,4.720835887858897e-08
822,2.077165000730443e-08
823,1.8007493730751816e-08
824,1.7264830937688195e-08
825,1.709407534549855e-08
826,1.7039836730188064e-08
827,1.7012035838155812e-08
828,1.699011916089179e-08
829,1.6972761819902848e-08
830,1.6958992846542747e-08
831,1.6948045263133126e-08
832,1.6939313673333467e-08
833,1.6932320946715303e-08
834,1.6926691551658762e-08
835,1.6922130273924932e-08
836,1.6902376813905577e-08
837,1.690153513759202e-08
838,1.6894664611256316e-08
839,1.6893834747628008e-08
840,1.6893098799158214e-08
841,1.688649772341592e-08
842,1.6822713110280135e-08
843,1.6410217209903316e-08
844,1.556776572947059e-08
845,1.2009413367723498e-08
846,9.481252339217541e-09
847,4.411249458894967e-09
848,2.619597748826463e-09
849,2.3566951136233537e-09
850,2.3457874106508582e-09
851,2.343452505365213e-09
852,2.342792221472274e-09
853,2.3425991653872484e-09
854,2.342539466915651e-09
855,2.3425193381572338e-09
856,2.3425112978879473e-09
857,2.342507120926474e-09
858,2.342504225022189e-09
859,2.342501772616832e-09
860,2.34249947893248e-09
861,2.3424972439001184e-09
862,2.342495031053425e-09
863,2.342480335799102e-09
864,2.3424750767396324e-09
865,2.3424716536525626e-09
866,2.3424689665773606e-09
867,2.3424665730743395e-09
868,2.342464297175096e-09
869,2.3424620683248436e-09
870,2.3424598583608287e-09
871,2.342444979405035e-09
872,2.342439839538898e-09
873,2.3424364672712034e-09
874,2.34243379992645e-09
875,2.342431415335658e-09
876,2.342429143783938e-09
877,2.342426917562263e-09
878,2.342424709524267e-09
879,2.3424096673536316e-09
880,2.3424046379834702e-09
881,2.3424013070265086e-09
882,2.342398658059023e-09
883,2.3423962814595065e-09
884,2.342394014050539e-09
885,2.3423917903510556e-09
886,2.342389584207842e-09
887,2.3423743878738e-09
888,2.342369457640025e-09
889,2.342366170843318e-09
890,2.342363539525319e-09
891,2.342361171100013e-09
892,2.342358907786479e-09
893,2.342356686621285e-09
894,2.3423544823677528e-09
895,2.342339134337349e-09
896,2.3423343073326888e-09
897,2.3423310593450114e-09
898,2.3423284453020215e-09
899,2.3423260844570427e-09
900,2.3423238251075316e-09
901,2.342321606395692e-09
902,2.3423194040085868e-09
903,2.3423039125286468e-09
904,2.342299178513735e-09
905,2.342295971846595e-09
906,2.34229337441132e-09
907,2.3422910212976253e-09
908,2.3422887658702746e-09
909,2.3422865496200084e-09
910,2.342277024280368e-09
911,2.3422687105521954e-09
912,2.3422640766768868e-09
913,2.3422609079382815e-09
914,2.342258327331492e-09
915,2.3422559816397334e-09
916,2.342253730110522e-09
917,2.3422515162844747e-09
918,2.3422416301623073e-09
919,2.3422335516078348e-09
920,2.3422290013887707e-09
921,2.3422258698931577e-09
922,2.342223304345029e-09
923,2.3422209657417625e-09
924,2.3422187178833717e-09
925,2.342216506414927e-09
926,2.342206281424461e-09
927,2.3421984072163526e-09
928,2.3421939504296767e-09
929,2.342190854489327e-09
930,2.342188304740261e-09
931,2.3421859731620164e-09
932,2.342183729036412e-09
933,2.342181519929171e-09
934,2.342170958811791e-09
935,2.342163304003317e-09
936,2.342158925750063e-09
937,2.3421558646947023e-09
938,2.3421533291364553e-09
939,2.3421510042783904e-09
940,2.342148763678967e-09
941,2.3421465568659944e-09
942,2.342135679806768e-09
943,2.3421282164737816e-09
944,2.3421239253571396e-09
945,2.3421208976249333e-09
946,2.342118376896452e-09
947,2.3421160586921716e-09
948,2.3421138216715574e-09
949,2.3421116171583464e-09
950,2.3421004271645354e-09
951,2.34209316842939e-09
952,2.3420889509949144e-09
953,2.34208595593179e-09
954,2.3420834485716056e-09
955,2.3420811367418087e-09
956,2.3420789031084193e-09
957,2.342076700836836e-09
958,2.342065216491804e-09
959,2.342058137067615e-09
960,2.342054000876034e-09
961,2.3420510370281947e-09
962,2.3420485435880108e-09
963,2.342046238068093e-09
964,2.3420440078675104e-09
965,2.3420418078338463e-09
966,2.3420300323539484e-09
967,2.3420231436517853e-09
968,2.3420190765492608e-09
969,2.342016143287703e-09
970,2.3420136624433935e-09
971,2.3420113629695417e-09
972,2.3420091360286717e-09
973,2.3420069381817738e-09
974,2.3419948886825095e-09
975,2.341988167799903e-09
976,2.3419841764184314e-09
977,2.341981272395941e-09
978,2.3419788046175052e-09
979,2.3419765111190238e-09
980,2.341974287477813e-09
981,2.3419720918176375e-09
982,2.3419597716610937e-09
983,2.341953228493628e-09
984,2.341949301860743e-09
985,2.3419464264612926e-09
986,2.3419439705491904e-09
987,2.3419416827919644e-09
988,2.3419394622868876e-09
989,2.341937268761101e-09
990,2.341924693716741e-09
991,2.341918307525422e-09
992,2.3419144514473006e-09
993,2.3419116034233886e-09
994,2.341909159778103e-09
995,2.341906877690085e-09
996,2.3419046603555363e-09
997,2.3419024689635547e-09
998,2.34188964249211e-09
999,2.3418834218289978e-09
1000,2.3418796263998837e-09
1001,2.3418768051591205e-09
1002,2.341874372689823e-09
1003,2.341872096052804e-09
1004,2.34186988174202e-09
1005,2.341867692437657e-09
1006,2.341854629059442e-09
1007,2.341848555151388e-09
1008,2.3418448254411277e-09
1009,2.3418420298253483e-09
1010,2.341839608872334e-09
1011,2.3418373376151783e-09
1012,2.341835126353908e-09
1013,2.341832939136193e-09
1014,2.3418196423792706e-09
1015,2.341813722587034e-09
1016,2.341810049655102e-09
1017,2.341807279094324e-09
1018,2.3418048686701267e-09
1019,2.3418026025895376e-09
1020,2.3418003942462024e-09
1021,2.3417982090694934e-09
1022,2.3417846923022465e-09
1023,2.341778909635331e-09
1024,2.3417752978981302e-09
1025,2.341772551316875e-09
1026,2.3417701517104237e-09
1027,2.341767890736849e-09
1028,2.341765685331111e-09
1029,2.3417635021938723e-09
1030,2.341749768975034e-09
1031,2.341744129740345e-09
1032,2.3417405711359407e-09
1033,2.341737847987629e-09
1034,2.341735458295112e-09
1035,2.3417332022447243e-09
1036,2.34173099965388e-09
1037,2.3417288185163023e-09
1038,2.341714881158486e-09
1039,2.3417093699778713e-09
