i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
0,2.99121022,0.416467436,0.0340642738,0.451346346,50,0.0397555311,0.0460338481,1.28930528e-07,0.486332835,,401,898
1,8.23576736,4.31644308,0.00772646654,4.31644308,0,0.0580244192,0.218674145,6.6331428e-09,3.21843488,,401,2106
2,3.44986343,0.457997136,0.0290751051,0.457997136,0,0.0386064839,0.0419492321,9.3929082e-08,0.642059838,,401,1054
3,9.71327782,8.77190239,0.0242287807,8.77190239,0,0.0818884098,0.440888896,6.52259794e-08,3.24441151,,401,1245
4,9.25395584,7.19445614,0.0165444297,7.19445614,0,0.0582390308,0.362976819,3.04131282e-08,3.27473903,,401,1567
5,4.72695732,0.562876616,0.0134851759,0.562876616,0,0.0489594578,0.0399427228,2.02055521e-08,1.29555678,,401,1718
6,3.96464443,0.517075249,0.0229447616,0.517075249,0,0.0408822932,0.0403514037,5.84957871e-08,0.863382406,,401,1296
7,4.95090151,0.571690762,0.0108747278,0.571690762,0,0.0516780754,0.0402442151,1.31399673e-08,1.44590578,,401,1866
8,1.64152122,0.603892478,0.0471744306,0.648657557,50,0.0560301964,0.0777878938,2.47269655e-07,0.190640198,,401,493
9,6.04354954,0.898600099,0.00361388768,0.898600099,0,0.0638137767,0.0533580451,1.45113157e-09,2.2518302,,401,2983
10,9.12394714,6.77985766,0.0148620201,6.77985766,0,0.0546495576,0.342362174,2.45421822e-08,3.27729145,,401,1647
11,3.6833241,0.48596742,0.0263563613,0.48596742,0,0.0391766065,0.0409737418,7.7184198e-08,0.735838409,,401,1160
12,0.433808655,0.835925713,0.0776279631,0.835925713,0,0.133959564,0.118338675,6.6956674e-07,0.0409209272,,401,131
13,8.95655441,6.2665546,0.0129588759,6.2665546,0,0.0520945165,0.316752763,1.86591626e-08,3.2766189,,401,1745
14,8.00756741,3.78561837,0.00695538092,3.78561837,0,0.0612792129,0.191967321,5.3752582e-09,3.17858104,,401,2196
15,3.84274793,0.50427329,0.0244384244,0.50427329,0,0.0400152491,0.0405672386,6.63596209e-08,0.806091271,,401,1235
16,7.87712288,3.50060318,0.00666035068,3.50060318,0,0.062938783,0.177673224,4.92891902e-09,3.15040594,,401,2242
17,3.15486169,0.427350144,0.0323386384,0.427350144,0,0.0390211491,0.0441751031,1.16198615e-07,0.537853985,,401,947
18,2.90566754,0.413191695,0.0349455969,0.464014319,50,0.0402533136,0.0472013569,1.35688305e-07,0.46105357,,401,872
19,7.81859112,3.37699707,0.0064837773,3.37699707,0,0.0635665788,0.171491546,4.6710409e-09,3.13640794,,401,2276
20,7.71657228,3.16799831,0.00629231297,3.16799831,0,0.0646248419,0.161057555,4.39924473e-09,3.10991899,,401,2318
21,3.90958571,0.511439357,0.0236220115,0.511439357,0,0.0404676008,0.0404395401,6.19999362e-08,0.837113898,,401,1268
22,7.09109783,2.06305181,0.00564298955,2.06305181,0,0.0682619618,0.106651854,3.5381479e-09,2.88378905,,401,2517
23,5.25784254,0.597916149,0.00766237385,0.597916149,0,0.0553669741,0.0413684241,6.52355256e-09,1.66553039,,401,2113
24,2.44128203,0.436490079,0.0394770722,0.533198284,50,0.0442811835,0.0559239646,1.73159914e-07,0.341525141,,401,733
25,6.14205456,0.970071368,0.00370429021,0.970071368,0,0.0646136694,0.0563404229,1.52464066e-09,2.32232214,,401,2927
26,2.04334259,0.507210722,0.0431376534,0.591670093,50,0.0491964474,0.0660369232,2.06761904e-07,0.259245003,,401,614
27,2.74673057,0.413462379,0.0365364054,0.487734588,50,0.0414334284,0.0497415268,1.48323214e-07,0.416913631,,401,825
28,0.30438152,0.845220072,0.0812362296,0.845220072,0,0.154692148,0.123435679,7.33258333e-07,0.0285755847,,401,92
29,8.89783192,6.09196559,0.0123608277,6.09196559,0,0.0516733211,0.30802393,1.69766736e-08,3.27530735,,401,1777
30,1.5943718,0.615789385,0.0477412267,0.655161561,50,0.0570792707,0.0792278427,2.53247192e-07,0.183364864,,401,479
31,0.225370258,0.848959544,0.0837435152,0.848959544,0,0.169637667,0.126467925,7.79219593e-07,0.0212160625,,401,68
32,8.12288284,4.04869865,0.00727458156,4.04869865,0,0.0596585757,0.205193581,5.87994854e-09,3.20016648,,401,2156
33,8.87426186,6.02267013,0.0121304484,6.02267013,0,0.0515865122,0.304554692,1.63497532e-08,3.27462116,,401,1791
34,7.19491529,2.2255177,0.00574065818,2.2255177,0,0.0680004251,0.114535501,3.66168404e-09,2.92934584,,401,2488
35,9.99229908,9.81688814,0.030400648,9.81688814,0,0.102281181,0.4923022,1.02688822e-07,3.20931505,,401,1003
36,3.10504723,0.42344199,0.0328702337,0.434508577,50,0.039209463,0.0446903822,1.20050252e-07,0.521718903,,401,932
37,5.31036854,0.605559846,0.00717933101,0.605559846,0,0.0559682456,0.0416835528,5.72697708e-09,1.70430965,,401,2168
38,3.02355313,0.418107012,0.0337280147,0.446547817,50,0.0395828974,0.0456271577,1.26397664e-07,0.496180331,,401,908
39,3.19880724,0.431128831,0.0318646225,0.431128831,0,0.038881819,0.0437536833,1.1281713e-07,0.552426665,,401,960
40,2.80142832,0.412391682,0.0359963559,0.479549877,50,0.0409876591,0.0488152483,1.43970849e-07,0.431701593,,401,841
41,8.04559422,3.87121488,0.00705039499,3.87121488,0,0.060756464,0.196267856,5.52311884e-09,3.18603508,,401,2185
42,0.808018982,0.788269918,0.0658277765,0.788269918,0,0.0930347948,0.104303964,4.81477351e-07,0.0800794094,,401,243
43,4.65554047,0.560405829,0.014349797,0.560405829,0,0.0480955339,0.0399005302,2.28796303e-08,1.24968961,,401,1672
44,3.77869463,0.49718638,0.0252160943,0.49718638,0,0.0396356706,0.0407216506,7.0650157e-08,0.777238483,,401,1205
45,9.16703224,6.91572506,0.0153907898,6.91572506,0,0.0556442761,0.3491278,2.63196011e-08,3.27674094,,401,1622
46,1.20924282,0.708846521,0.054215188,0.708846521,0,0.0691037134,0.0911238036,3.26587401e-07,0.128884673,,401,363
47,1.77792275,0.569897861,0.0456849089,0.629625667,50,0.0534137025,0.073682802,2.31901211e-07,0.212542146,,401,534
48,9.51305294,8.06255903,0.0205274306,8.06255903,0,0.0697464603,0.405928469,4.68194895e-08,3.26173538,,401,1395
49,4.04722452,0.524927275,0.0219214376,0.524927275,0,0.0415685189,0.0402339256,5.33943805e-08,0.904006783,,401,1338
50,8.66737652,5.4338291,0.0103281836,5.4338291,0,0.052310956,0.274990004,1.18523752e-08,3.26456595,,401,1900
51,5.16920233,0.587413134,0.00854243734,0.587413134,0,0.0542936584,0.0409242054,8.10813731e-09,1.60077235,,401,2032
52,9.42707825,7.76830001,0.0191042448,7.76830001,0,0.065324198,0.391397211,4.05524631e-08,3.26721899,,401,1454
53,6.3298049,1.12879886,0.00406636151,1.12879886,0,0.0660145936,0.0631622308,1.8372551e-09,2.45176648,,401,2832
54,5.73554611,0.726646294,0.00419779067,0.726646294,0,0.060736571,0.0464515185,1.9579385e-09,2.02377822,,401,2808
55,8.40283203,4.7312594,0.00855452911,4.7312594,0,0.055550207,0.239587276,8.13110759e-09,3.24057361,,401,2030
56,3.78516555,0.497920617,0.0251379249,0.497920617,0,0.0396715325,0.0407056658,7.02128077e-08,0.780114723,,401,1208
57,4.78401232,0.564852639,0.0128040954,0.564852639,0,0.0496518828,0.0399923422,1.82160954e-08,1.33294685,,401,1754
58,9.92256451,9.5495277,0.0287315595,9.5495277,0,0.0968431393,0.479154253,9.17225016e-08,3.21931624,,401,1067
59,7.58315992,2.9069287,0.00613391543,2.9069287,0,0.0658429338,0.148069152,4.1805465e-09,3.07110951,,401,2358
60,7.2486515,2.31289994,0.00580629312,2.31289994,0,0.0678313581,0.11879602,3.74589331e-09,2.95163349,,401,2468
61,1.37600493,0.669732079,0.0509228534,0.684626233,50,0.0629364209,0.0859281938,2.88126334e-07,0.15145931,,401,413
62,0.873030841,0.777142803,0.0636824518,0.777142803,0,0.0880614437,0.102044481,4.50606075e-07,0.0874905423,,401,262
63,1.41139889,0.661207744,0.0503264309,0.679926716,50,0.0618490778,0.084850956,2.81416627e-07,0.156441817,,401,424
64,3.78233767,0.497565148,0.0251714088,0.497565148,0,0.0396560419,0.0407087091,7.03999801e-08,0.778856747,,401,1206
65,3.16776013,0.428429984,0.0322000571,0.428429984,0,0.0389775688,0.0440483259,1.15204853e-07,0.542097985,,401,951
66,4.30933475,0.544684807,0.0186418113,0.544684807,0,0.044137988,0.0399626895,3.86130143e-08,1.04289323,,401,1473
67,1.83019292,0.55706923,0.0451572806,0.622243237,50,0.0525153774,0.0721327106,2.26575554e-07,0.221292622,,401,550
68,9.47211647,7.92167814,0.0198362516,7.92167814,0,0.0675710478,0.398974443,4.37196529e-08,3.26449172,,401,1423
69,5.52298164,0.651342375,0.00544060886,0.651342375,0,0.0583993717,0.0435082189,3.28891386e-09,1.86343857,,401,2569
70,6.93456984,1.83379345,0.00540023592,1.83379345,0,0.0683318466,0.0956425424,3.24028311e-09,2.8088406,,401,2578
71,0.0569094867,0.851883658,0.0927429913,0.851883658,0,0.208555892,0.132198047,9.55695825e-07,0.00549470784,,401,18
72,6.33853197,1.13693022,0.00409666424,1.13693022,0,0.0661028185,0.0635160992,1.86473977e-09,2.45760359,,401,2826
73,0.0834847018,0.85190571,0.090842175,0.85190571,0,0.201828357,0.131357837,9.16922307e-07,0.00801220586,,401,26
74,1.59166706,0.616420193,0.047774952,0.655528275,50,0.0571264777,0.0793055641,2.53605116e-07,0.182951902,,401,478
75,4.21524906,0.538467261,0.0198215378,0.538467261,0,0.0431564832,0.0400380941,4.36548177e-08,0.991282983,,401,1424
76,5.03126574,0.576213916,0.00998782372,0.576213916,0,0.0526456921,0.0404383786,1.10840692e-08,1.5020627,,401,1923
77,9.49001598,7.98312508,0.0201127562,7.98312508,0,0.0684553576,0.402012206,4.49469958e-08,3.26331907,,401,1411
78,5.05683708,0.577932302,0.00971059925,0.577932302,0,0.0529563542,0.0405135381,1.04773042e-08,1.52015064,,401,1942
79,6.70179987,1.52816454,0.00496998633,1.52816454,0,0.0679261613,0.0812362836,2.74452934e-09,2.68360373,,401,2667
80,2.70080757,0.414846739,0.036990668,0.494559745,50,0.0417992695,0.0505663274,1.52034391e-07,0.404813552,,401,811
81,3.59167528,0.475115577,0.0274399368,0.475115577,0,0.0388543035,0.0413062365,8.36611257e-08,0.697768934,,401,1118
82,3.63156891,0.479908516,0.0269714075,0.479908516,0,0.0389786922,0.0411578481,8.08285358e-08,0.714136648,,401,1136
83,7.65071392,3.03743733,0.0062687932,3.03743733,0,0.0653042898,0.154551146,4.36641869e-09,3.09136398,,401,2322
84,8.06861782,3.92358337,0.00709867439,3.92358337,0,0.0604235437,0.198901047,5.59901978e-09,3.19038614,,401,2178
85,7.27755165,2.3608288,0.00585379597,2.3608288,0,0.0677374402,0.12113775,3.80743636e-09,2.9632585,,401,2451
86,6.61762953,1.42811597,0.00477857699,1.42811597,0,0.0676195741,0.0766120313,2.53719978e-09,2.63439431,,401,2702
87,6.77022648,1.61361707,0.00511495482,1.61361707,0,0.0681177793,0.0852252368,2.90697365e-09,2.72209891,,401,2640
88,6.87295008,1.74873843,0.00527852916,1.74873843,0,0.0682595274,0.0915996895,3.09587446e-09,2.77727504,,401,2606
89,4.23756981,0.540048882,0.0195413998,0.540048882,0,0.0433857806,0.0400198632,4.24295896e-08,1.00334823,,401,1436
90,8.73690891,5.62786743,0.010896381,5.62786743,0,0.0518112502,0.284747557,1.31923465e-08,3.26876569,,401,1864
91,1.1934402,0.712489313,0.0545522485,0.712489313,0,0.0697933039,0.0916471222,3.30660869e-07,0.126819294,,401,359
92,3.27661753,0.438785596,0.0310161816,0.438785596,0,0.038701473,0.0430974778,1.0688928e-07,0.579026427,,401,983
93,2.88378787,0.412902452,0.0351660312,0.467300426,50,0.0404091651,0.0475236152,1.37405528e-07,0.454762547,,401,866
94,2.30672932,0.456171631,0.040721426,0.553144891,50,0.0458212039,0.0591166833,1.84248282e-07,0.311858571,,401,693
95,6.46014261,1.25615545,0.00441973356,1.25615545,0,0.066907945,0.0687987268,2.17044942e-09,2.5370773,,401,2766
96,4.49950409,0.554502866,0.0162660204,0.554502866,0,0.0462677184,0.0398861767,2.93981578e-08,1.15323288,,401,1580
97,3.65009117,0.482145032,0.0267530687,0.482145032,0,0.0390440238,0.0410958228,7.95251875e-08,0.721842318,,401,1145
98,3.87703347,0.508102829,0.0240222332,0.508102829,0,0.0402409685,0.04051144,6.41186318e-08,0.821887043,,401,1253
99,8.36392498,4.6326812,0.00835924209,4.6326812,0,0.0561332412,0.234615014,7.76410315e-09,3.23592163,,401,2047
100,6.80840015,1.66284777,0.00516767254,1.66284777,0,0.0681686468,0.0875407154,2.96720438e-09,2.74297293,,401,2630
101,1.13922548,0.724369633,0.0558832065,0.724369633,0,0.0722567382,0.0933197215,3.4699253e-07,0.119826413,,401,342
102,6.03066063,0.889811821,0.0036097181,0.889811821,0,0.0636844487,0.0529968827,1.44778497e-09,2.24249631,,401,2993
103,4.20692158,0.537975069,0.019925189,0.537975069,0,0.0430812171,0.0400565713,4.41125731e-08,0.98681009,,401,1419
104,0.122446232,0.851579601,0.088355062,0.851579601,0,0.192211552,0.130128109,8.67401886e-07,0.0116651642,,401,37
105,1.67153692,0.59633827,0.0468293469,0.644495277,50,0.0554010269,0.0768774147,2.43665303e-07,0.195348661,,401,502
106,4.18519068,0.536219408,0.0201983284,0.536219408,0,0.042851342,0.0400616061,4.53302746e-08,0.975210666,,401,1408
107,0.163563281,0.850875767,0.0862875589,0.850875767,0,0.182897984,0.128674508,8.27282535e-07,0.0154888865,,401,49
108,4.36986494,0.548173285,0.0178836489,0.548173285,0,0.0447957197,0.0399259763,3.55360999e-08,1.07714155,,401,1507
109,2.79755998,0.412551955,0.0360327347,0.480149769,50,0.041029677,0.0488779619,1.44261997e-07,0.430642103,,401,840
110,8.53128529,5.06538769,0.00935678055,5.06538769,0,0.0537864503,0.256435861,9.7277047e-09,3.25384958,,401,1968
111,4.10990524,0.530280697,0.0211397342,0.530280697,0,0.0421292361,0.0401448961,4.96542625e-08,0.93583552,,401,1368
112,8.22760296,4.29675254,0.0077083073,4.29675254,0,0.0581577579,0.217681306,6.60200016e-09,3.21720552,,401,2108
113,6.27328014,1.07795057,0.00394183737,1.07795057,0,0.0656265714,0.0609484462,1.72645354e-09,2.41355254,,401,2859
114,6.79747343,1.64869061,0.00518515197,1.64869061,0,0.0682009284,0.0868700662,2.98731122e-09,2.73704252,,401,2626
115,9.53495789,8.13853226,0.0208906373,8.13853226,0,0.0709229716,0.409679413,4.84909699e-08,3.26015186,,401,1379
116,3.08356977,0.421923929,0.0330977486,0.437683055,50,0.0393010361,0.0449264508,1.21717885e-07,0.514886031,,401,926
117,7.59977961,2.93869415,0.00614570608,2.93869415,0,0.0656991848,0.149646639,4.1966337e-09,3.07620904,,401,2355
118,5.0171957,0.575360626,0.010138415,0.575360626,0,0.0524830885,0.0404017183,1.14208288e-08,1.49215423,,401,1913
119,1.74644434,0.577619342,0.0460127058,0.634039153,50,0.0539518717,0.0746233942,2.3524101e-07,0.207370501,,401,524
120,9.37218571,7.58364625,0.0182543642,7.58364625,0,0.0628134065,0.382264271,3.70246457e-08,3.27011219,,401,1491
121,1.25856566,0.69756808,0.0531457447,0.700009479,50,0.0670940791,0.0895851915,3.1383002e-07,0.135411565,,401,378
122,4.55344629,0.556787612,0.015595146,0.556787612,0,0.0469079641,0.0398888487,2.70231755e-08,1.18598419,,401,1612
123,6.71479273,1.54410022,0.00499449978,1.54410022,0,0.0679608324,0.0819780565,2.77166978e-09,2.69101863,,401,2663
124,7.05913734,2.01467465,0.00557457557,2.01467465,0,0.0682759788,0.104319059,3.45287698e-09,2.86909797,,401,2538
125,1.09586108,0.733681243,0.0570012133,0.733681243,0,0.074399419,0.0946959419,3.61015369e-07,0.114335003,,401,329
126,8.75704002,5.68475949,0.0110600959,5.68475949,0,0.0517106893,0.287605425,1.35917469e-08,3.26982473,,401,1853
127,3.77591372,0.496761178,0.0252476505,0.496761178,0,0.0396213672,0.0407164203,7.08270954e-08,0.776005058,,401,1204
128,7.21958494,2.26535539,0.00576870471,2.26535539,0,0.0679251036,0.116476297,3.69755044e-09,2.93968682,,401,2481
129,2.51237226,0.428284611,0.0388099836,0.522618556,50,0.0435313919,0.0543459804,1.67357203e-07,0.358035983,,401,754
130,6.20804644,1.02255475,0.00381344113,1.02255475,0,0.0651510889,0.0585657166,1.6158148e-09,2.36861684,,401,2892
131,0.794819713,0.790425231,0.0662797952,0.790425231,0,0.0941034742,0.104767242,4.88112361e-07,0.078597518,,401,239
132,7.79730082,3.33274867,0.00649761293,3.33274867,0,0.0638428164,0.169276828,4.69099709e-09,3.13110185,,401,2273
133,6.32146502,1.12121618,0.00406524094,1.12121618,0,0.0660143585,0.0628262568,1.83624266e-09,2.44617244,,401,2833
134,7.3823719,2.53999323,0.00593366216,2.53999323,0,0.0672166734,0.12993116,3.91203851e-09,3.00332187,,401,2426
135,1.13195705,0.726025802,0.0560362642,0.726025802,0,0.0726148328,0.0935763389,3.48895878e-07,0.118899689,,401,340
136,7.88060617,3.50801213,0.00662339915,3.50801213,0,0.0628631548,0.178046629,4.87437959e-09,3.15121206,,401,2248
137,8.82124519,5.86845836,0.0116314963,5.86845836,0,0.0515337892,0.296826125,1.50324118e-08,3.27273908,,401,1819
138,9.65013599,8.54459531,0.022951568,8.54459531,0,0.0777134505,0.429701057,5.85304971e-08,3.25056891,,401,1295
139,4.04543543,0.524655878,0.0219429292,0.524655878,0,0.0415483106,0.0402242887,5.34991267e-08,0.903110919,,401,1336
140,2.18482471,0.477965071,0.0418402528,0.571066124,50,0.0473100769,0.0622226509,1.94511861e-07,0.286657013,,401,656
141,3.074687,0.421282478,0.0331913608,0.438988589,50,0.0393391196,0.0450251949,1.22407381e-07,0.512081663,,401,923
142,0.387172371,0.83974988,0.0788821201,0.83974988,0,0.14100792,0.120167246,6.91376541e-07,0.0364180566,,401,117
143,0.246181756,0.848126546,0.0830274261,0.848126546,0,0.165540634,0.125675165,7.65950388e-07,0.0231471618,,401,74
144,3.20531154,0.431817268,0.0317947484,0.431817268,0,0.0388645663,0.0436990629,1.12322891e-07,0.554610861,,401,962
145,6.31363344,1.11410997,0.00405578472,1.11410997,0,0.065988612,0.0625138328,1.82770996e-09,2.44090512,,401,2835
146,3.40652323,0.452950775,0.0295669611,0.452950775,0,0.0385893539,0.0421967718,9.71339101e-08,0.625784625,,401,1034
147,0.440590978,0.835330492,0.077439882,0.835330492,0,0.13298289,0.118072208,6.66326148e-07,0.0415816852,,401,133
148,9.17861557,6.95249985,0.0155435229,6.95249985,0,0.0559672699,0.350955475,2.6844567e-08,3.27654288,,401,1614
149,7.73390055,3.20297248,0.00639098573,3.20297248,0,0.0645091089,0.162797478,4.53829985e-09,3.11460926,,401,2294
150,9.44996643,7.84602498,0.0194832434,7.84602498,0,0.0664719965,0.395235866,4.21774191e-08,3.26587293,,401,1439
151,4.89211655,0.568861372,0.0115537914,0.568861372,0,0.050934384,0.0401259784,1.48322328e-08,1.4055301,,401,1824
152,2.26973796,0.462208225,0.0410690661,0.558564854,50,0.0462066924,0.0600524758,1.87407577e-07,0.304048744,,401,681
153,2.08115792,0.499031649,0.0427899054,0.586185035,50,0.048672942,0.0649972551,2.03441778e-07,0.266387921,,401,625
154,4.17908716,0.53581767,0.0202744522,0.53581767,0,0.0427952964,0.0400735467,4.56726015e-08,0.97197162,,401,1404
155,5.5109911,0.648163815,0.00550772177,0.648163815,0,0.0583079781,0.0433834503,3.37055546e-09,1.85440241,,401,2553
156,7.51352072,2.77616009,0.00609672672,2.77616009,0,0.0664124878,0.141585128,4.13000852e-09,3.04890349,,401,2370
157,4.85957718,0.567535115,0.011928074,0.567535115,0,0.0505415689,0.0400759899,1.58087721e-08,1.38345005,,401,1802
158,7.16378403,2.17592976,0.00571687322,2.17592976,0,0.0680971846,0.112123011,3.63140437e-09,2.91603142,,401,2495
159,5.84980202,0.781302268,0.00381159749,0.781302268,0,0.0618977216,0.0486103273,1.61425283e-09,2.10937318,,401,2893
160,0.642064095,0.813015697,0.0713473302,0.813015697,0,0.108277843,0.11032451,5.65604614e-07,0.0619979804,,401,193
161,8.76856709,5.71749456,0.0111605027,5.71749456,0,0.0516612156,0.289249646,1.38396467e-08,3.27039975,,401,1848
162,8.22170353,4.28253827,0.00767013272,4.28253827,0,0.0582350007,0.216965846,6.53677065e-09,3.21630847,,401,2112
163,6.42674494,1.22220716,0.00432585387,1.22220716,0,0.0666932391,0.0672832986,2.07922352e-09,2.51560877,,401,2783
164,3.94074774,0.514734103,0.0232402715,0.514734103,0,0.0406991646,0.0403962037,6.00122464e-08,0.851901608,,401,1283
165,1.77230382,0.571275531,0.0457427585,0.630415017,50,0.0535091905,0.0738504816,2.32488884e-07,0.211613655,,401,532
166,2.64243388,0.417742152,0.03756062,0.503257446,50,0.0423048275,0.0516693469,1.56755575e-07,0.389837876,,401,793
167,9.08045673,6.644303,0.0143341971,6.644303,0,0.0537396394,0.335610743,2.28299117e-08,3.27754845,,401,1673
168,7.46039581,2.67891197,0.00605213268,2.67891197,0,0.066786862,0.13677639,4.06981222e-09,3.03103885,,401,2385
169,9.46829796,7.90861462,0.0197663849,7.90861462,0,0.0673590315,0.398330552,4.3412219e-08,3.26473525,,401,1426
170,6.89551878,1.77956413,0.00533582802,1.77956413,0,0.068306784,0.0930607759,3.16345119e-09,2.78897051,,401,2594
171,8.47668362,4.92176425,0.00902215407,4.92176425,0,0.0545228775,0.249194006,9.04436268e-09,3.24859092,,401,1992
172,0.835613549,0.783651267,0.0648991854,0.783651267,0,0.0908660994,0.103341037,4.67989363e-07,0.0832022936,,401,251
173,7.42939091,2.62310905,0.00595779564,2.62310905,0,0.0669256462,0.134026894,3.94392543e-09,3.02023714,,401,2416
174,7.65706635,3.04986432,0.00624284335,3.04986432,0,0.0652185492,0.155171506,4.33034368e-09,3.09320454,,401,2329
175,6.98062563,1.89928333,0.00548076607,1.89928333,0,0.0683482315,0.098771955,3.33764407e-09,2.83167497,,401,2561
176,8.12777328,4.06011768,0.00733271902,4.06011768,0,0.0596198698,0.205766092,5.97430758e-09,3.20101539,,401,2149
177,2.37680531,0.445238504,0.0400772901,0.542765461,50,0.0449909138,0.0574239753,1.78465464e-07,0.327057363,,401,714
178,8.46024799,4.8789827,0.00890722517,4.8789827,0,0.0547417162,0.247036962,8.8154067e-09,3.24689746,,401,2002
179,0.230839178,0.848765079,0.0835511307,0.848765079,0,0.168601959,0.126246624,7.75643493e-07,0.0217231924,,401,70
180,7.91713095,3.58659702,0.0067353878,3.58659702,0,0.0624445943,0.18198203,5.04060543e-09,3.15948463,,401,2231
181,0.315842837,0.84453745,0.0809242882,0.84453745,0,0.152628817,0.122997811,7.27637824e-07,0.0296515195,,401,95
182,7.66619587,3.06778672,0.00621583162,3.06778672,0,0.0651028225,0.156065791,4.29295142e-09,3.09583057,,401,2337
183,4.92109966,0.570206862,0.0112172299,0.570206862,0,0.0513017616,0.0401814191,1.39806941e-08,1.42535996,,401,1844
184,1.09761798,0.733412762,0.0569091271,0.733412762,0,0.0743243511,0.0946752257,3.59849861e-07,0.114555723,,401,330
185,1.51944315,0.634475097,0.0487177793,0.665387089,50,0.0588551147,0.0815116461,2.63713558e-07,0.172095355,,401,456
186,7.41201496,2.59220251,0.00595861211,2.59220251,0,0.0670453984,0.132502159,3.94500648e-09,3.01406154,,401,2415
187,0.590299129,0.819612276,0.0729643311,0.819612276,0,0.113926698,0.112275298,5.91532623e-07,0.0565981451,,401,178
188,2.46479535,0.433718234,0.0392531935,0.529721771,50,0.0440520108,0.0553876682,1.71201467e-07,0.346920174,,401,740
189,3.44473886,0.457480974,0.0291349451,0.457480974,0,0.0386015701,0.0419844124,9.43161138e-08,0.640117461,,401,1053
190,2.22268629,0.470717079,0.0414971584,0.565497905,50,0.0468042555,0.0612458789,1.91334906e-07,0.294321182,,401,667
191,5.06824636,0.578687986,0.00959459727,0.578687986,0,0.0530788539,0.040545693,1.02284774e-08,1.52825346,,401,1950
192,0.374921888,0.840655246,0.0792332123,0.840655246,0,0.142910907,0.120653735,6.97544659e-07,0.0352462406,,401,113
193,6.96970367,1.88357535,0.00543943354,1.88357535,0,0.0683194082,0.0980224142,3.28749302e-09,2.82631874,,401,2570
194,3.00672674,0.417185083,0.033903382,0.449036552,50,0.0396693045,0.0458356053,1.27715479e-07,0.491037054,,401,903
195,1.78476202,0.568145523,0.0456150783,0.628653814,50,0.0532686404,0.0734800144,2.31192819e-07,0.21367541,,401,536
196,6.66664553,1.48569018,0.00488818427,1.48569018,0,0.0678018877,0.0792671169,2.65492727e-09,2.6632968,,401,2682
197,1.61409116,0.61081237,0.0475001163,0.652446803,50,0.0566317115,0.0786241909,2.50695672e-07,0.186389915,,401,485
198,8.13007259,4.06547992,0.00734212916,4.06547992,0,0.0595880401,0.206035844,5.98965117e-09,3.20141286,,401,2148
199,4.851367,0.567271884,0.012018476,0.567271884,0,0.0504554851,0.0400683463,1.60493072e-08,1.37790998,,401,1797
200,4.96893454,0.572479774,0.0106859448,0.572479774,0,0.0518630212,0.0402747219,1.2687713e-08,1.45841296,,401,1877
201,5.48270845,0.640631507,0.00573631175,0.640631507,0,0.0579472922,0.0430872314,3.65614138e-09,1.83310746,,401,2490
202,5.31442499,0.606193434,0.00714424837,0.606193434,0,0.0560116263,0.0417093973,5.67114276e-09,1.70731555,,401,2172
203,9.07934952,6.64084986,0.0143268981,6.64084986,0,0.0537502844,0.335435941,2.28066676e-08,3.27755098,,401,1674
204,1.78140771,0.5689685,0.0456493853,0.629125889,50,0.0533259346,0.0735798657,2.31540709e-07,0.213119192,,401,535
205,3.66799259,0.484198559,0.0265393801,0.484198559,0,0.0391136418,0.0410280085,7.82598553e-08,0.729354199,,401,1153
206,4.62012529,0.559282324,0.014775169,0.559282324,0,0.0476964605,0.0398983156,2.42561799e-08,1.22733925,,401,1652
207,4.33642578,0.546247814,0.0183031403,0.546247814,0,0.0444247865,0.0399407725,3.72227715e-08,1.05812041,,401,1489
208,6.13166666,0.962180179,0.00369251728,0.962180179,0,0.0645488532,0.0560070104,1.51496487e-09,2.31496339,,401,2932
209,5.7441864,0.730449452,0.00415664218,0.730449452,0,0.0608402481,0.0466003631,1.91974158e-09,2.03027697,,401,2815
210,9.80940914,9.12449719,0.0261798976,9.12449719,0,0.0884473968,0.458248257,7.61541155e-08,3.23378821,,401,1167
211,2.55203986,0.424530395,0.0384300165,0.51672732,50,0.043152384,0.0534964546,1.64096241e-07,0.367512229,,401,766
212,4.26312351,0.54167216,0.0192220962,0.54167216,0,0.0436411939,0.0399888962,4.10543313e-08,1.01729741,,401,1449
213,3.35091376,0.44677307,0.0301932428,0.44677307,0,0.0386067582,0.0425585882,1.01292435e-07,0.605401663,,401,1011
214,5.52970743,0.653233994,0.00539300776,0.653233994,0,0.0584745292,0.043582381,3.23161475e-09,1.86850901,,401,2580
215,1.50534964,0.638054655,0.0489116333,0.66730376,50,0.0592319518,0.081955926,2.65816431e-07,0.170014389,,401,452
216,5.29042149,0.602521104,0.00735897152,0.602521104,0,0.0557435739,0.0415589379,6.01716243e-09,1.6895509,,401,2147
217,7.60842562,2.95531904,0.0061733275,2.95531904,0,0.0656406811,0.150471303,4.23444138e-09,3.0788316,,401,2349
218,4.07362461,0.527289772,0.0215929056,0.527289772,0,0.041803215,0.0402010264,5.18059525e-08,0.917307354,,401,1350
219,7.14078045,2.13976329,0.00569287009,2.13976329,0,0.0681551311,0.110367114,3.60097443e-09,2.90600277,,401,2501
