epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm
160,1.9681217963807285e-05,1.9681217963807285e-05,0.0,0.00046764696471465506,0.00021662565995939076,0.0009928,0.00018716468732748944,0.00019032367887244348,0.00014935608624770143,0.00014427901102296263,0.00010402720803971821
170,1.941533264471218e-05,1.941533264471218e-05,0.0,0.00029429802185371135,0.00021419681434053928,0.00099235,0.00015742135101552652,0.00014945109646382032,8.626068437821506e-05,9.000586550975225e-05,6.909386130781397e-05
180,1.915742177516222e-05,1.915742177516222e-05,0.0,0.0002817216668286877,0.0002198199654230848,0.0009919,0.00014236862309069796,0.00014330524735244832,8.116819117535377e-05,8.442560564397888e-05,5.99017691040681e-05
190,1.8895072571467608e-05,1.8895072571467608e-05,0.0,0.0002688668725161084,0.0002236642612842843,0.00099145,0.00014573385013309488,0.00014004433156434787,7.571857580189138e-05,7.560477973161237e-05,5.615381944033265e-05
200,1.8631895727594383e-05,1.8631895727594383e-05,0.0,0.00026756729560565076,0.0002273015124956146,0.000991,0.0001485240111117244,0.00014042579178835074,7.535565687809689e-05,7.495576469357008e-05,5.623695865533569e-05
210,1.8366479707765393e-05,1.8366479707765393e-05,0.0,0.0002628248220759003,0.0002308270486537367,0.00099055,0.000141380175707245,0.00013619489820013958,7.231758131333499e-05,7.137405158646986e-05,5.3273791573617475e-05
220,1.8099550288752653e-05,1.8099550288752653e-05,0.0,0.00025940995885074354,0.00023462610261049122,0.0009901,0.00014033096223954394,0.0001350733968686895,6.977335030987651e-05,6.965904779640363e-05,5.2416401374872176e-05
230,1.7831287550507113e-05,1.7831287550507113e-05,0.0,0.00025660705744241953,0.00023825126118026674,0.0009896500000000001,0.00013868745678188887,0.0001335198058585429,6.953220641742102e-05,6.882808771761706e-05,5.1703106366529e-05
240,1.7562060747877695e-05,1.7562060747877695e-05,0.0,0.0002541349726960379,0.0002415147318970412,0.0009892,0.00013823270019504318,0.00013232639908920512,6.900726944446207e-05,6.839487870553064e-05,5.155578035464101e-05
250,1.7292160919168964e-05,1.7292160919168964e-05,0.0,0.0002515992733996373,0.0002444953133817762,0.00098875,0.00013636158044667143,0.00013060395071878053,6.855462493434774e-05,6.779303551279485e-05,5.102047051419912e-05
260,1.702187000773847e-05,1.702187000773847e-05,0.0,0.000248806430947257,0.00024735319311730564,0.0009883,0.00013498896047047372,0.0001291423592770282,6.771080104079042e-05,6.706356950342493e-05,5.049439372272855e-05
270,1.675152452662587e-05,1.675152452662587e-05,0.0,0.0002461401676732814,0.0002500433474779129,0.00098785,0.00013349632876306653,0.00012763269669138763,6.699661170045845e-05,6.632897359464912e-05,4.994480684401703e-05
280,1.6481328202644363e-05,1.6481328202644363e-05,0.0,0.00024353248017548103,0.0002525528834667057,0.0009874,0.00013209690380008152,0.0001261383849561832,6.635570904396956e-05,6.56528590114825e-05,4.946340296970597e-05
290,1.6211548427236266e-05,1.6211548427236266e-05,0.0,0.0002409198225915709,0.0002548767952248454,0.0009869500000000001,0.00013067270656135697,0.00012464348821268682,6.571138723898417e-05,6.496270557675806e-05,4.896461936081999e-05
300,1.5942370737320744e-05,1.5942370737320744e-05,0.0,0.00023827873259917967,0.0002570577780716121,0.0009865,0.00012930067202732913,0.00012318456764699802,6.497450696922729e-05,6.42227462592148e-05,4.844902147165153e-05
310,1.5674062524340115e-05,1.5674062524340115e-05,0.0,0.00023565029734145312,0.00025909303803928196,0.00098605,0.00012784177844068234,0.00012168879080621064,6.430332950654742e-05,6.351101455961653e-05,4.793156716639629e-05
320,1.5406747479573824e-05,1.5406747479573824e-05,0.0,0.00023301857468678426,0.00026096950750797987,0.0009856,0.00012646128710537864,0.00012022264238978449,6.363277394744941e-05,6.283334671105106e-05,4.744629407349489e-05
330,1.5140682080527768e-05,1.5140682080527768e-05,0.0,0.000230420224207469,0.0002627142530400306,0.00098515,0.0001250135917857912,0.0001187417802129249,6.294625122804166e-05,6.211240851684617e-05,4.692293321905278e-05
340,1.4875983652018476e-05,1.4875983652018476e-05,0.0,0.00022782098074438617,0.00026431691367179155,0.0009847,0.00012357051326773616,0.0001172666816520293,6.227752738925293e-05,6.140817523356783e-05,4.640968986241337e-05
350,1.4612814993597567e-05,1.4612814993597567e-05,0.0,0.00022523289719986883,0.0002657979493960738,0.0009842499999999999,0.000122209465911305,0.0001158328785400781,6.156015064670881e-05,6.068593531806922e-05,4.59061560497365e-05
360,1.4351327990880236e-05,1.4351327990880236e-05,0.0,0.00022264709532116863,0.00026715605054050684,0.0009838,0.00012082489283887303,0.00011439184226854412,6.089432222251954e-05,6.0001188558703506e-05,4.5414490724768433e-05
370,1.4091650882619433e-05,1.4091650882619433e-05,0.0,0.00022007828860399895,0.00026840067584998906,0.00098335,0.00011940839650220835,0.00011294368523948079,6.025661836726167e-05,5.932764044497113e-05,4.4920879491815865e-05
380,1.3833888260705862e-05,1.3833888260705862e-05,0.0,0.00021753127726531417,0.00026952673215419054,0.0009829,0.00011801429540868299,0.0001115176063813019,5.956710251519597e-05,5.861547860169652e-05,4.441226786638416e-05
390,1.3578153811977245e-05,1.3578153811977245e-05,0.0,0.0002149907323941913,0.00027055307873524725,0.0009824500000000002,0.00011666000235174084,0.00011011155567682758,5.890456160862313e-05,5.7934241067012047e-05,4.3928127839208265e-05
400,1.332458032266004e-05,1.332458032266004e-05,0.0,0.00021246853882325788,0.0002714636502787471,0.000982,0.00011528128860444321,0.00010870470524076433,5.824808064407976e-05,5.7250559949766156e-05,4.3435540432023046e-05
410,1.307321508647874e-05,1.307321508647874e-05,0.0,0.00020997011036927722,0.00027228574617765844,0.00098155,0.00011389418290488235,0.00010730419191144853,5.7581711762607576e-05,5.655535255817513e-05,4.293416317614231e-05
420,1.2824185432691593e-05,1.2824185432691593e-05,0.0,0.0002074820486796472,0.00027299884823150933,0.0009811,0.00011254732523457555,0.0001059260067038365,5.6934610891588374e-05,5.588386636638555e-05,4.2453609607837566e-05
430,1.257757412531646e-05,1.257757412531646e-05,0.0,0.00020499873713624196,0.00027362065156921744,0.00098065,0.00011124381425100723,0.00010457069694107913,5.630762570434968e-05,5.5242095575957214e-05,4.19971364715112e-05
440,1.2333424820099026e-05,1.2333424820099026e-05,0.0,0.00020254441955396137,0.00027416436932981014,0.0009802,0.00010992222914930311,0.00010322304865181121,5.5640949865169846e-05,5.4560438414813363e-05,4.151429544944564e-05
450,1.2091800272173714e-05,1.2091800272173714e-05,0.0,0.0002001102144480925,0.00027461181161925197,0.00097975,0.00010859429348649079,0.0001018820800056659,5.4987132275953666e-05,5.388245258493418e-05,4.1032404424401706e-05
460,1.1852790521515999e-05,1.1852790521515999e-05,0.0,0.0001976954498416776,0.00027498655254021287,0.0009793,0.00010725501820577608,0.00010053761666599725,5.438861577121841e-05,5.3254479861929044e-05,4.056915503315913e-05
470,1.1616416486504022e-05,1.1616416486504022e-05,0.0,0.0001952916667194828,0.00027526685153134167,0.00097885,0.00010594847583873403,9.921822004448384e-05,5.3784124552641596e-05,5.262422028160119e-05,4.011280777762936e-05
480,1.138274819822982e-05,1.138274819822982e-05,0.0,0.00019291372558035,0.00027547625359147787,0.0009784000000000001,0.00010470019464492368,9.7939219301063e-05,5.312080258072728e-05,5.19500642553807e-05,3.9647925648214045e-05
490,1.1151812032039743e-05,1.1151812032039743e-05,0.0,0.00019054668695086443,0.0002756185713224113,0.00097795,0.00010344409283189176,9.665926940636944e-05,5.2499855199353696e-05,5.132061807978335e-05,3.920021997250813e-05
500,1.0923645277216565e-05,1.0923645277216565e-05,0.0,0.0001882048619909571,0.00027568257064558566,0.0009775,0.00010216758163432986,9.538052979316009e-05,5.1890007047255825e-05,5.0692420998247584e-05,3.874723561661346e-05
510,1.0698295227484778e-05,1.0698295227484778e-05,0.0,0.0001858941490873102,0.00027567861252464354,0.00097705,0.0001008922004947737,9.411594643457146e-05,5.1264254589126117e-05,5.004258984835047e-05,3.828272747774931e-05
520,1.0475783710717224e-05,1.0475783710717224e-05,0.0,0.00018357620927263648,0.0002756037574727088,0.0009766,9.968220185918124e-05,9.287951028937464e-05,5.069128212492767e-05,4.945944569751095e-05,3.786628126380301e-05
530,1.0256120731355622e-05,1.0256120731355622e-05,0.0,0.0001813006903603569,0.00027547182980924845,0.00097615,9.842908985267391e-05,9.164177305256102e-05,5.008319070663526e-05,4.8827778845089515e-05,3.7413578427965765e-05
540,1.0039349035650957e-05,1.0039349035650957e-05,0.0,0.00017904448857529885,0.0002752703439909965,0.0009757,9.71943611102592e-05,9.041919508042145e-05,4.9472853800593075e-05,4.820333562499646e-05,3.696627619008977e-05
550,9.825483175518457e-06,9.825483175518457e-06,0.0,0.00017679565103949444,0.00027500870055519044,0.00097525,9.599998824337757e-05,8.921967200448488e-05,4.889280580462442e-05,4.761322779484845e-05,3.6544919347716086e-05
560,9.614490409148857e-06,9.614490409148857e-06,0.0,0.00017457237404359157,0.0002746954851318151,0.0009748000000000001,9.480258814848226e-05,8.803215083550277e-05,4.8300977963963184e-05,4.700456922706092e-05,3.611361359459316e-05
570,9.406460776517633e-06,9.406460776517633e-06,0.0,0.00017238249071293584,0.0002743192308116704,0.00097435,9.35863155110645e-05,8.684561401578728e-05,4.7707840285615146e-05,4.639148147755054e-05,3.567213655687656e-05
580,9.201364264299627e-06,9.201364264299627e-06,0.0,0.000170191467213593,0.00027388674789108336,0.0009739,9.240941868745023e-05,8.56787665536286e-05,4.7153662151297836e-05,4.582650503249289e-05,3.5262816377608576e-05
590,8.999212695925962e-06,8.999212695925962e-06,0.0,0.00016803092008224987,0.0002734108129516244,0.00097345,9.126529999685624e-05,8.453968117001483e-05,4.655704409674485e-05,4.52286990391515e-05,3.48428805341156e-05
600,8.800014256848954e-06,8.800014256848954e-06,0.0,0.00016588989919917067,0.0002728702675085515,0.000973,9.004426359840228e-05,8.337629400272236e-05,4.6002843503379914e-05,4.464595788882211e-05,3.441151613585252e-05
610,8.603756214142777e-06,8.603756214142777e-06,0.0,0.00016376685815985454,0.00027228740509599447,0.0009725500000000001,8.887867515205224e-05,8.224625153960213e-05,4.54438682990993e-05,4.406740985712538e-05,3.399454748857798e-05
620,8.410446753259748e-06,8.410446753259748e-06,0.0,0.00016166479254606087,0.00027165189385414124,0.0009720999999999999,8.771796076171364e-05,8.11222417877303e-05,4.489696128654582e-05,4.3508257246848434e-05,3.3585194308461076e-05
630,8.220086783694569e-06,8.220086783694569e-06,0.0,0.0001595755885064888,0.0002709618129301816,0.00097165,8.6600349192074e-05,8.0027737423356e-05,4.435469738881226e-05,4.295388110331099e-05,3.3189372082557396e-05
640,8.03266084403731e-06,8.03266084403731e-06,0.0,0.00015750248352714962,0.0002702413185033947,0.0009712,8.550993406731012e-05,7.895231730679114e-05,4.380113892919818e-05,4.240012237022448e-05,3.279760473123065e-05
650,7.848192581150215e-06,7.848192581150215e-06,0.0,0.00015546192583429123,0.0002694677677936852,0.00097075,8.44159422419465e-05,7.788770389427516e-05,4.321987980655428e-05,4.181859631434822e-05,3.2388788766090856e-05
660,7.666648343729321e-06,7.666648343729321e-06,0.0,0.00015342506438725,0.0002686418010853231,0.0009703000000000001,8.332649930315013e-05,7.68207712764791e-05,4.273738108528626e-05,4.132985542220722e-05,3.2026374211401966e-05
670,7.4880290412693284e-06,7.4880290412693284e-06,0.0,0.00015141848070152487,0.000267784227617085,0.00096985,8.218259371448032e-05,7.575621386224912e-05,4.216940815933205e-05,4.073929098565208e-05,3.15991376544459e-05
680,7.312309207918588e-06,7.312309207918588e-06,0.0,0.00014942835371431305,0.00026688011712394655,0.0009694,8.109137442925675e-05,7.471187822692065e-05,4.1640603748817414e-05,4.020448029613185e-05,3.1209881835211066e-05
690,7.139507488318486e-06,7.139507488318486e-06,0.0,0.00014745237586756237,0.00026594079099595547,0.00096895,8.002711591153719e-05,7.368544807382336e-05,4.112417596050032e-05,3.96864727272107e-05,3.0833770293339924e-05
700,6.9695761339971796e-06,6.9695761339971796e-06,0.0,0.00014549559375084465,0.0002649580128490925,0.0009685000000000001,7.896027034146784e-05,7.267081669574098e-05,4.060103369260437e-05,3.9153100902060574e-05,3.0449427259916895e-05
710,6.802536972827511e-06,6.802536972827511e-06,0.0,0.00014355302487894294,0.0002639325975906104,0.00096805,7.792728616388924e-05,7.167512128653373e-05,4.008297554086121e-05,3.863587488118421e-05,3.00796945177695e-05
720,6.638346349063795e-06,6.638346349063795e-06,0.0,0.00014163531453136705,0.00026286864886060357,0.0009676,7.688556460177173e-05,7.068260849985813e-05,3.956822873185983e-05,3.811984551687344e-05,2.9705476052244094e-05
730,6.47701881462126e-06,6.47701881462126e-06,0.0,0.00013973101532872135,0.0002617862483020872,0.00096715,7.583484806679328e-05,6.969421399465196e-05,3.905287757279078e-05,3.7602148015894006e-05,2.9325905457399113e-05
740,6.318518444459187e-06,6.318518444459187e-06,0.0,0.00013784271481147845,0.0002606537309475243,0.0009667,7.480612369927995e-05,6.872449467538869e-05,3.854338225727973e-05,3.708805476118592e-05,2.8954353868755466e-05
750,6.16282750343089e-06,6.16282750343089e-06,0.0,0.00013597087805226044,0.00025948925758711994,0.0009662500000000001,7.375990501076328e-05,6.775050838255908e-05,3.807412168887186e-05,3.6606131749120824e-05,2.8593034632703273e-05
760,6.009923708916176e-06,6.009923708916176e-06,0.0,0.0001341159255678542,0.00025828875368461013,0.0009658000000000001,7.275544408151572e-05,6.680210008141926e-05,3.7579199683188225e-05,3.611287884119746e-05,2.823317274126908e-05
770,5.859797511220677e-06,5.859797511220677e-06,0.0,0.00013227720064057483,0.00025706097949296236,0.00096535,7.177537767577622e-05,6.587451975542785e-05,3.7050266789705934e-05,3.559394152215578e-05,2.7865371641227746e-05
780,5.712445727112936e-06,5.712445727112936e-06,0.0,0.00013045576368091882,0.00025578902568668127,0.0009649,7.077023155388945e-05,6.493712682575705e-05,3.657068590526516e-05,3.511530326478286e-05,2.750904191309262e-05
790,5.5678228818578646e-06,5.5678228818578646e-06,0.0,0.00012865037751525182,0.00025449160602875054,0.00096445,6.978527044903418e-05,6.401655740065851e-05,3.6111919642720056e-05,3.465203761230762e-05,2.7166105249052577e-05
800,5.4259185162663925e-06,5.4259185162663925e-06,0.0,0.00012686012085229387,0.0002531649370212108,0.000964,6.882477768460049e-05,6.311521875526524e-05,3.5629779494666555e-05,3.417295028151104e-05,2.6819911800447064e-05
810,5.286705345497467e-06,5.286705345497467e-06,0.0,0.0001250886505792183,0.0002518087567295879,0.0009635500000000001,6.784696530799084e-05,6.221401653507815e-05,3.5127498793160195e-05,3.367420277234151e-05,2.6456445189313605e-05
820,5.150174274604069e-06,5.150174274604069e-06,0.0,0.00012333332470789823,0.00025041945627890527,0.0009630999999999999,6.682840370219775e-05,6.12984944180757e-05,3.4673381951174056e-05,3.3207989122349126e-05,2.6098035332556447e-05
830,5.016275736124953e-06,5.016275736124953e-06,0.0,0.00012158575356505985,0.000249004689976573,0.00096265,6.592937225049708e-05,6.0439168583918474e-05,3.4176109628231744e-05,3.2734712388712496e-05,2.5763154279374466e-05
840,4.8850247367226984e-06,4.8850247367226984e-06,0.0,0.00011985744096955113,0.0002475585206411779,0.0009622,6.497811223797255e-05,5.956122373971117e-05,3.374850996375538e-05,3.230543910127444e-05,2.543765264371192e-05
850,4.756371708936058e-06,4.756371708936058e-06,0.0,0.00011814603912552384,0.0002460890682414174,0.00096175,6.401343216117795e-05,5.8692704227546706e-05,3.3239207003917335e-05,3.179915130632702e-05,2.5067851276777418e-05
860,4.630299372365698e-06,4.630299372365698e-06,0.0,0.0001164483501550257,0.0002445853897370398,0.0009613000000000001,6.30691291063448e-05,5.7832525801376564e-05,3.2789176507836884e-05,3.134957487281406e-05,2.473092935301527e-05
870,4.506805908022216e-06,4.506805908022216e-06,0.0,0.00011476217558030893,0.00024306117848027498,0.00096085,6.218251173883258e-05,5.699583127305434e-05,3.2349458299170605e-05,3.092943577628772e-05,2.4419442432414535e-05
880,4.385830834507942e-06,4.385830834507942e-06,0.0,0.00011309751224901722,0.00024150752869900316,0.0009604,6.12071032222023e-05,5.613327350415536e-05,3.191132290288498e-05,3.0482810165264242e-05,2.407280169599125e-05
890,4.267359145160299e-06,4.267359145160299e-06,0.0,0.00011144686842923204,0.00023992765636648983,0.00095995,6.034698929102065e-05,5.533083274875071e-05,3.140492105413437e-05,2.9998721681834728e-05,2.3734426459437818e-05
900,4.151385837758426e-06,4.151385837758426e-06,0.0,0.00010980689431245665,0.00023832282749935985,0.0009595000000000001,5.936136554073497e-05,5.447110455440573e-05,3.1016086031230014e-05,2.959304960224659e-05,2.340344659978869e-05
910,4.037861799588427e-06,4.037861799588427e-06,0.0,0.00010817451784109676,0.00023669855727348477,0.00095905,5.86084814590461e-05,5.371944872371688e-05,3.054101771579531e-05,2.9161102270298666e-05,2.311552806429553e-05
920,3.926769750250969e-06,3.926769750250969e-06,0.0,0.00010656443586155024,0.00023505334684159607,0.0009586,5.7636676376150335e-05,5.287211905924101e-05,3.014588511015312e-05,2.8757059892893544e-05,2.2783858410427828e-05
930,3.818087407125859e-06,3.818087407125859e-06,0.0,0.00010496525918949458,0.00023338044411502779,0.0009581500000000001,5.677707110040489e-05,5.20851156335418e-05,2.9679869187946537e-05,2.8310472974925482e-05,2.2457819794872132e-05
940,3.7117956708243582e-06,3.7117956708243582e-06,0.0,0.00010338429381447907,0.00023169080668594688,0.0009577,5.5879978335394866e-05,5.1289058692597965e-05,2.9238611046226483e-05,2.787224758952604e-05,2.2127156932288077e-05
950,3.607845883379923e-06,3.607845883379923e-06,0.0,0.0001018123370667389,0.00022997432097326964,0.0009572500000000001,5.501840669305077e-05,5.050868328671755e-05,2.8807477904240253e-05,2.745462016841956e-05,2.181282522664717e-05
960,3.5062323604506673e-06,3.5062323604506673e-06,0.0,0.00010025679623930825,0.00022824779443908483,0.0009568000000000001,5.413796118214891e-05,4.972525974708843e-05,2.8405009965481633e-05,2.7054656558564364e-05,2.1502689268328525e-05
970,3.4069046250806423e-06,3.4069046250806423e-06,0.0,9.871303489101164e-05,0.00022647737932857126,0.00095635,5.3332311349211275e-05,4.897705672917276e-05,2.7985081932707195e-05,2.66565239536424e-05,2.1210071093269437e-05
980,3.309850399091374e-06,3.309850399091374e-06,0.0,9.718325188965725e-05,0.00022471073316410184,0.0009559,5.2450051153008134e-05,4.820083197301163e-05,2.7564413508528992e-05,2.624343461743749e-05,2.0887639917590043e-05
990,3.215041488147108e-06,3.215041488147108e-06,0.0,9.567033489933725e-05,0.00022291636560112238,0.00095545,5.16000748241331e-05,4.7445961798393936e-05,2.712991505094179e-05,2.5820891894352942e-05,2.056853651546777e-05
1000,3.122447424175334e-06,3.122447424175334e-06,0.0,9.416442631320166e-05,0.00022109989367891103,0.000955,5.080810891487522e-05,4.6720494472278566e-05,2.6716700563321817e-05,2.542547171761523e-05,2.0277728656577603e-05
1010,3.0320488804136403e-06,3.0320488804136403e-06,0.0,9.267609147145215e-05,0.00021926694898866117,0.0009545500000000001,4.994810329567354e-05,4.59659788465759e-05,2.629953532215441e-05,2.5019348065290317e-05,1.996012697271192e-05
1020,2.9438012916216394e-06,2.9438012916216394e-06,0.0,9.119951587735064e-05,0.00021741719683632255,0.0009540999999999999,4.922792050060254e-05,4.52729280571417e-05,2.5908282842417046e-05,2.466184719804965e-05,1.97023225714631e-05
1030,2.8576814656844363e-06,2.8576814656844363e-06,0.0,8.973983968004587e-05,0.0002155534748453647,0.00095365,4.8324559946377135e-05,4.450874080786978e-05,2.5512561331898802e-05,2.4262493974332835e-05,1.9375167155211754e-05
1040,2.773666892608162e-06,2.773666892608162e-06,0.0,8.828966850800017e-05,0.0002136767579941079,0.0009532000000000001,4.749577942411478e-05,4.3785266360083785e-05,2.5108117243131633e-05,2.3865364545408772e-05,1.9068413583503864e-05
1050,2.6917266495729564e-06,2.6917266495729564e-06,0.0,8.685506014267218e-05,0.00021177121379878372,0.00095275,4.672898187488151e-05,4.30885634333069e-05,2.469409602433754e-05,2.347455553105528e-05,1.8777927251645275e-05
1060,2.611822083053994e-06,2.611822083053994e-06,0.0,8.542679970745949e-05,0.00020985701121389866,0.0009523000000000001,4.5982078929784144e-05,4.2400055599876104e-05,2.430750635163198e-05,2.3114069127751787e-05,1.85055721955491e-05
1070,2.5339313651784323e-06,2.5339313651784323e-06,0.0,8.401983112170233e-05,0.00020793512521777302,0.00095185,4.517446211974405e-05,4.169349961400456e-05,2.393444716778302e-05,2.274828686312331e-05,1.821592143878496e-05
1080,2.45802311837906e-06,2.45802311837906e-06,0.0,8.262239284971863e-05,0.00020598953415174037,0.0009514,4.443938004691661e-05,4.102035001258549e-05,2.3525776607525523e-05,2.2368412456907983e-05,1.793376185060656e-05
1090,2.3840725589252543e-06,2.3840725589252543e-06,0.0,8.12379830273971e-05,0.0002040438848780468,0.00095095,4.3673928219466384e-05,4.0339413978048965e-05,2.3140393876179938e-05,2.199975918299479e-05,1.764998591043058e-05
1100,2.312038759555435e-06,2.312038759555435e-06,0.0,7.98713668591742e-05,0.00020207860507071018,0.0009505000000000001,4.282968443295102e-05,3.962650249574822e-05,2.2766767791708065e-05,2.1628794219517457e-05,1.7342131829335047e-05
1110,2.24190284825454e-06,2.24190284825454e-06,0.0,7.851153417006692e-05,0.00020009567379020154,0.0009500499999999999,4.210193555274773e-05,3.8971163299956426e-05,2.2368697847821616e-05,2.125357680237658e-05,1.7061922292269982e-05
1120,2.173625944124069e-06,2.173625944124069e-06,0.0,7.716732039783257e-05,0.00019811185484286398,0.0009496,4.139507043071811e-05,3.8325375242161545e-05,2.1989007460576145e-05,2.0899081771036154e-05,1.6796138003296605e-05
1130,2.1071830360597232e-06,2.1071830360597232e-06,0.0,7.583564951167115e-05,0.00019611601601354778,0.0009491500000000001,4.0688160226888934e-05,3.767972454232697e-05,2.1632804065535042e-05,2.0566293658673278e-05,1.6539021103238723e-05
1140,2.042542519120616e-06,2.042542519120616e-06,0.0,7.45196913468678e-05,0.00019410332606639713,0.0009487,3.9915731617239833e-05,3.701321112618457e-05,2.1280911821561093e-05,2.0222044492085052e-05,1.6259334966622556e-05
1150,1.9796702872554306e-06,1.9796702872554306e-06,0.0,7.321289291460076e-05,0.00019208615412935615,0.0009482500000000001,3.921137436499548e-05,3.6379179308685506e-05,2.0875743071033557e-05,1.984613504546506e-05,1.5977544694987478e-05
1160,1.9185470137017546e-06,1.9185470137017546e-06,0.0,7.192073159246951e-05,0.00019005501235369593,0.0009477999999999999,3.8544344315720706e-05,3.5762797730662764e-05,2.0541470952024146e-05,1.9534858266553046e-05,1.5738990440261833e-05
1170,1.8591267689771485e-06,1.8591267689771485e-06,0.0,7.064996737523055e-05,0.0001880170893855393,0.00094735,3.771860676780709e-05,3.507946031453826e-05,2.0209027932352892e-05,1.920068395092487e-05,1.5444483901203358e-05
1180,1.801389544198173e-06,1.801389544198173e-06,0.0,6.937971420634375e-05,0.00018597050802782178,0.0009469,3.703044992007152e-05,3.44621175185832e-05,1.982933218926257e-05,1.8846618059788115e-05,1.517488349424365e-05
1190,1.7452952079111128e-06,1.7452952079111128e-06,0.0,6.812574447381311e-05,0.0001839229225879535,0.00094645,3.63800215981856e-05,3.386509440811936e-05,1.947765743653018e-05,1.851989022048831e-05,1.4928853019864447e-05
1200,1.6908255702219321e-06,1.6908255702219321e-06,0.0,6.688494345203002e-05,0.00018186835222877562,0.000946,3.568876946559066e-05,3.325512545279216e-05,1.9114769817073775e-05,1.8176833197851967e-05,1.4662029435247521e-05
1210,1.6379453882109374e-06,1.6379453882109374e-06,0.0,6.566408007530035e-05,0.00017981234122999012,0.00094555,3.5064286177613204e-05,3.267467559611458e-05,1.8776973855643992e-05,1.7865504995611584e-05,1.442756502045725e-05
1220,1.5866114608797943e-06,1.5866114608797943e-06,0.0,6.445089604681476e-05,0.00017773080617189407,0.0009451,3.433467637268293e-05,3.204738698538019e-05,1.8462238799301897e-05,1.7560581447185187e-05,1.4166207808902618e-05
1230,1.5368109416158404e-06,1.5368109416158404e-06,0.0,6.32581294972343e-05,0.0001756665005814284,0.00094465,3.3705772794403546e-05,3.147023996459362e-05,1.8137839759623394e-05,1.725926553034813e-05,1.3932603645440667e-05
