epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm,layer_6_grad_norm
3910,4.1879798118316103e-07,4.1879798118316103e-07,0.0,7.718926565211827e-06,2.7196152586839162e-05,0.00082405,2.4484974401714953e-06,3.1510943888128736e-06,2.7349891759070023e-06,2.0173257449914092e-06,1.6680554753279929e-06,1.1124254410606094e-06
3920,4.1761884972402186e-07,4.1761884972402186e-07,0.0,7.832683709853584e-06,2.7220397896599025e-05,0.0008236000000000001,2.482143446907045e-06,3.2092036745498024e-06,2.7564236098579224e-06,2.0229329654340165e-06,1.6952147017304816e-06,1.1636978055846905e-06
3930,4.164444078469387e-07,4.164444078469387e-07,0.0,7.562922141386017e-06,2.7251884603174403e-05,0.00082315,2.5173159062644597e-06,3.0978475438024066e-06,2.665862107130277e-06,1.9707863976540483e-06,1.5820624138081507e-06,1.0623024609972869e-06
3940,4.1527854932610353e-07,4.1527854932610353e-07,0.0,7.5609010742992315e-06,2.73059013125021e-05,0.0008227,2.53388638524477e-06,3.0475311011393264e-06,2.7552871049149175e-06,2.1129119087738545e-06,1.793175157840976e-06,1.1830138063824187e-06
3950,4.14118346725445e-07,4.14118346725445e-07,0.0,7.496060470316346e-06,2.7353538825991563e-05,0.0008222500000000001,2.533512303946921e-06,3.046484975120879e-06,2.726625420991542e-06,2.079395657658397e-06,1.75063513853202e-06,1.1516852407973934e-06
3960,4.12959366258292e-07,4.12959366258292e-07,0.0,7.4586380302069955e-06,2.740810850809794e-05,0.0008218,2.4806914458885003e-06,3.1248459432619285e-06,2.6477124071527284e-06,1.973931660711504e-06,1.632535554374522e-06,1.0875374561492145e-06
3970,4.1180689436259854e-07,4.1180689436259854e-07,0.0,7.353119444268231e-06,2.7474963644635864e-05,0.00082135,2.5196667625658507e-06,3.035398733539466e-06,2.6579672167754005e-06,2.0264636537198973e-06,1.6852179693705499e-06,1.1017920489461607e-06
3980,4.1065419509322965e-07,4.1065419509322965e-07,0.0,7.345030794520309e-06,2.7536383640835993e-05,0.0008209,2.536564190785496e-06,3.031364564913329e-06,2.654943072199152e-06,2.0280086356619757e-06,1.6894122193268175e-06,1.109492864007007e-06
3990,4.095037979823246e-07,4.095037979823246e-07,0.0,7.518008747337665e-06,2.7598865926847793e-05,0.00082045,2.495628073492329e-06,3.1753128710060488e-06,2.6671990779467914e-06,1.9961051102858926e-06,1.6957073520128795e-06,1.1496262893289005e-06
4000,4.0835607251210604e-07,4.0835607251210604e-07,0.0,7.318126106028189e-06,2.766655416053254e-05,0.0008200000000000001,2.5472981682011274e-06,3.02168179838498e-06,2.660049172109078e-06,2.0429419905749368e-06,1.7193205427300301e-06,1.1301264630028068e-06
4010,4.072127524068492e-07,4.072127524068492e-07,0.0,7.188228602925741e-06,2.7730806323233992e-05,0.00081955,2.4987401165121027e-06,3.0335379380756697e-06,2.575662789343646e-06,1.957220978287201e-06,1.6093491229930528e-06,1.0487911068397067e-06
4020,4.060625826696196e-07,4.060625826696196e-07,0.0,7.1915805511655045e-06,2.7801745090982877e-05,0.0008190999999999999,2.4868473526010595e-06,3.0572820798629883e-06,2.564128603830105e-06,1.938452914089939e-06,1.5964232709428442e-06,1.0470515973727643e-06
4030,4.0491994468538905e-07,4.0491994468538905e-07,0.0,7.380520971870736e-06,2.7861467970069498e-05,0.00081865,2.5916218195040743e-06,3.0139849030817038e-06,2.6853146975379652e-06,2.0900717067036317e-06,1.7962623258928844e-06,1.2048577954883492e-06
4040,4.037762550979096e-07,4.037762550979096e-07,0.0,7.199673343628251e-06,2.7928184863412753e-05,0.0008182,2.4986833618084934e-06,3.071371525282322e-06,2.5495201705289043e-06,1.918336195508974e-06,1.5773691013051629e-06,1.048107462846056e-06
4050,4.026356350550486e-07,4.026356350550486e-07,0.0,7.151558814584863e-06,2.7993783078272827e-05,0.00081775,2.4908505622994416e-06,3.0592777084779457e-06,2.5379136539481985e-06,1.9124253834199098e-06,1.573583868274322e-06,1.0435860089724306e-06
4060,4.014955266029574e-07,4.014955266029574e-07,0.0,7.108045334568486e-06,2.8052165362169035e-05,0.0008173000000000001,2.5097739451275504e-06,3.0369519527170465e-06,2.5156205399134816e-06,1.8925770594347439e-06,1.5371857148225242e-06,1.020788172629033e-06
4070,4.0035698134488484e-07,4.0035698134488484e-07,0.0,7.145371514045625e-06,2.8107620892114937e-05,0.0008168499999999999,2.4831660489459358e-06,3.061681567719495e-06,2.5325787854228843e-06,1.910918923326596e-06,1.5833027487159482e-06,1.0530889602912028e-06
4080,3.992131212271488e-07,3.992131212271488e-07,0.0,7.147713249413542e-06,2.8169584766146727e-05,0.0008164,2.4867259743223132e-06,3.062357720295012e-06,2.5308993835976205e-06,1.9113719730176987e-06,1.5861962814948524e-06,1.0558152690730974e-06
4090,3.980784413215588e-07,3.980784413215588e-07,0.0,7.499472603307877e-06,2.823552131303586e-05,0.00081595,2.6280225861820368e-06,3.0087434861666652e-06,2.76165709783972e-06,2.1841827665436877e-06,1.9513470542996253e-06,1.3309262710297886e-06
4100,3.969393276292976e-07,3.969393276292976e-07,0.0,7.00923322739184e-06,2.8292342904023826e-05,0.0008155,2.4694062410402155e-06,3.0071689191014477e-06,2.492386344450351e-06,1.8919607219349922e-06,1.5585379288629321e-06,1.0250387001980659e-06
4110,3.958054151098622e-07,3.958054151098622e-07,0.0,6.980925277388211e-06,2.8347069019218907e-05,0.0008150500000000001,2.4748281352133334e-06,2.9918051711916976e-06,2.4806589286762325e-06,1.8856161372241825e-06,1.5471785302199025e-06,1.017335320294224e-06
4120,3.946687456846121e-07,3.946687456846121e-07,0.0,7.084478267657363e-06,2.840635170286987e-05,0.0008146,2.4784336337753098e-06,3.0445315296964057e-06,2.4990133714975154e-06,1.8816771088115616e-06,1.5594249823080202e-06,1.0475651736080184e-06
4130,3.9353574265987845e-07,3.9353574265987845e-07,0.0,6.968961432832075e-06,2.846675124601461e-05,0.00081415,2.494460110726291e-06,2.9408020059138484e-06,2.5086156802017282e-06,1.9353807454185436e-06,1.6149467781953187e-06,1.0606661239334607e-06
4140,3.923992437648849e-07,3.923992437648849e-07,0.0,7.040803784209477e-06,2.8521115382318385e-05,0.0008137,2.442595999531793e-06,3.033762094322749e-06,2.4996019526993964e-06,1.8955885368817662e-06,1.5975640978280463e-06,1.066418893980857e-06
4150,3.9126754813878506e-07,3.9126754813878506e-07,0.0,7.273786809562511e-06,2.8578569981618784e-05,0.0008132500000000001,2.4772439967220788e-06,3.1158516847899465e-06,2.570145752163366e-06,1.93382825401337e-06,1.6714194979125144e-06,1.1525820975668175e-06
4160,3.9013585251268523e-07,3.9013585251268523e-07,0.0,1.429410019309603e-05,2.8675685825874098e-05,0.0008128,3.5995677749625327e-06,5.216220928881528e-06,5.452057487781327e-06,4.344433841546769e-06,4.845689523908865e-06,3.6397469589771113e-06
4170,3.8933643509153626e-07,3.8933643509153626e-07,0.0,0.00013553084364019687,3.334165012347512e-05,0.00081235,3.114983409185966e-05,4.350221427736152e-05,5.378688434489257e-05,4.437484241687801e-05,5.121826726705233e-05,3.862201755180424e-05
4180,4.5285938199413067e-07,4.5285938199413067e-07,0.0,0.001893013524080905,0.00024440683773718774,0.0008119000000000001,0.00043791178391902917,0.0006028957226467748,0.0007528846882264124,0.0006225148821426067,0.0007178885957384004,0.000540968078291435
4190,2.1899129933444783e-05,2.1899129933444783e-05,0.0,0.03443185817452433,0.004483211785554886,0.00081145,0.007974067829130075,0.010963892877576159,0.013697618595911747,0.01133129994114566,0.01306764679719718,0.009852318850551904
4200,0.00034000069717876613,0.00034000069717876613,0.0,0.13371586689922976,0.010512343607842922,0.000811,0.031165733008667068,0.04270856828644331,0.053503024225790126,0.04437721784180376,0.05129451143151179,0.0388144170210705
4210,7.81271137384465e-06,7.81271137384465e-06,0.0,0.018987831620723355,0.006024232599884272,0.00081055,0.0044571027980890715,0.006046250640994009,0.00756256348813196,0.006275259904400792,0.0072764482905465855,0.005503754704933927
4220,1.2232114386279136e-05,1.2232114386279136e-05,0.0,0.024186851115856875,0.0012278452049940825,0.0008101,0.005533939592027004,0.0074239651719373535,0.009182959259506338,0.0076936528664557,0.009048226708865958,0.0069993980340769864
4230,6.190516160131665e-06,6.190516160131665e-06,0.0,0.016890510660091153,0.0007008337997831404,0.00080965,0.0038530922092295493,0.005159033589313576,0.006388292032717518,0.005383123126742434,0.006346734030378368,0.0049241768868511036
4240,2.022174385274411e-06,2.022174385274411e-06,0.0,0.008883492164679478,0.0002406419807812199,0.0008092,0.002012478784103084,0.002698996629710324,0.0033630496901503565,0.0028382951488606233,0.0033502335768767957,0.0026057217535854927
4250,8.144092475959042e-07,8.144092475959042e-07,0.0,0.00451277156727077,0.00014870407176204026,0.00080875,0.0010159325354349034,0.0013678942211117718,0.001714069348355062,0.0014434227026686852,0.0017034690972785513,0.0013244239410263473
4260,5.125842790221213e-07,5.125842790221213e-07,0.0,0.002501777410095664,0.00011076944065280259,0.0008083000000000001,0.0005601923188362666,0.0007523356725175164,0.0009414347278504461,0.0007945853859295505,0.0009388711136466113,0.0007281879131861444
4270,4.302978027226345e-07,4.302978027226345e-07,0.0,0.001639021371511806,8.490373875247315e-05,0.0008078499999999999,0.0003735181836974611,0.0005001521460526797,0.0006178354696190588,0.0005190238854541979,0.000612506053412512,0.00047596628413829
4280,3.9860088918430847e-07,3.9860088918430847e-07,0.0,0.0012232590484140301,8.228427032008767e-05,0.0008074,0.00028318965255657154,0.0003767892992902772,0.00046431557661619346,0.0003902614287357829,0.0004594299108963901,0.0003566778000799791
4290,3.80221678142334e-07,3.80221678142334e-07,0.0,0.0009562991851111952,8.272335981018841e-05,0.0008069500000000001,0.00021878878455976696,0.00029366749375101133,0.0003635017104224805,0.00030525364152642444,0.00035957031432844774,0.0002783841299245345
4300,3.666125962809019e-07,3.666125962809019e-07,0.0,0.0007058694194268583,8.183332101907581e-05,0.0008065,0.00016291612286564608,0.00021795690855023976,0.00027229426754606095,0.00022816338039863051,0.0002678107728850092,0.0002062938282812134
4310,3.564531425581663e-07,3.564531425581663e-07,0.0,0.0004678263780701825,7.015834853518754e-05,0.00080605,0.00010713775315906772,0.00014465987117360854,0.00017969432307433317,0.00015027789074854736,0.00017661417483251407,0.00013642643855219
4320,3.495627254324063e-07,3.495627254324063e-07,0.0,0.0002482337849323585,5.925727600697428e-05,0.0008056,5.832515124304176e-05,7.713978689388066e-05,9.573056610006478e-05,8.037118901436955e-05,9.423563613582684e-05,7.25246327494404e-05
4330,3.453126566910214e-07,3.453126566910214e-07,0.0,8.119561890745092e-05,4.71083476440981e-05,0.00080515,1.8362594134918948e-05,2.5509767405398585e-05,3.083599722873573e-05,2.5556384198218206e-05,3.0000351884480465e-05,2.322775948121123e-05
4340,3.425309671456489e-07,3.425309671456489e-07,0.0,2.3294699898194577e-05,4.187386730336584e-05,0.0008047,4.623665893423188e-06,7.243721854585951e-06,7.996263384367748e-06,6.519129764623568e-06,7.6264321866434545e-06,6.124446929518729e-06
4350,3.4028101936200983e-07,3.4028101936200983e-07,0.0,5.0804081424833954e-05,3.902156095136888e-05,0.0008042500000000001,1.2445306740021362e-05,1.5896457562443614e-05,1.9796916800052706e-05,1.6587282484145378e-05,1.9322585574618087e-05,1.4775828974042177e-05
4360,3.382492081982491e-07,3.382492081982491e-07,0.0,3.528005829512229e-05,3.618250775616616e-05,0.0008038,7.356881507635131e-06,1.0864849869815544e-05,1.2833762951049398e-05,1.0646247475859998e-05,1.2540347518334246e-05,9.870941006503881e-06
4370,3.3646463748482347e-07,3.3646463748482347e-07,0.0,9.700074893783317e-06,3.399183333385736e-05,0.00080335,2.5487883677186256e-06,3.4745614561895843e-06,3.6509042320029288e-06,2.8039077431525923e-06,2.8381184099879582e-06,2.0283826172592017e-06
4380,3.348879147324624e-07,3.348879147324624e-07,0.0,1.23276130422841e-05,3.214124808437191e-05,0.0008029,3.368174798537979e-06,4.184265357949608e-06,4.865933275652218e-06,3.897688564944358e-06,4.23724240251012e-06,3.100531890637869e-06
4390,3.3345924066452426e-07,3.3345924066452426e-07,0.0,1.1384438029756231e-05,3.059494338231161e-05,0.00080245,2.15468567608751e-06,3.820776032390552e-06,3.866750614658531e-06,2.972043394160532e-06,3.2352836627042333e-06,2.585395080574031e-06
4400,3.321504493669636e-07,3.321504493669636e-07,0.0,7.5997773868607765e-06,2.939284240710549e-05,0.0008020000000000001,1.726747652570717e-06,2.7976099255442314e-06,2.658396381374408e-06,1.9012768452054359e-06,1.7142749036542842e-06,1.2191280191763667e-06
4410,3.309415603780508e-07,3.309415603780508e-07,0.0,7.75080364618075e-06,2.841101559170056e-05,0.00080155,2.0643479680292152e-06,2.793942112358247e-06,2.911320028872335e-06,2.1738833504598186e-06,2.0922318655029414e-06,1.4572762665816335e-06
4420,3.298083299796417e-07,3.298083299796417e-07,0.0,7.092833629322523e-06,2.7609736207523383e-05,0.0008011,1.6660967164500123e-06,2.6096599983840953e-06,2.4757544386211345e-06,1.7691735392018196e-06,1.5610477731681307e-06,1.1122610577225619e-06
4430,3.287412368990772e-07,3.287412368990772e-07,0.0,6.8900694210778155e-06,2.6993353458237834e-05,0.00080065,1.6639767409851588e-06,2.5379930268666998e-06,2.4017258148687154e-06,1.715093295142454e-06,1.4957754535592024e-06,1.0659581386858716e-06
4440,3.277206133134314e-07,3.277206133134314e-07,0.0,6.81988592311663e-06,2.6501806132728234e-05,0.0008002,1.6388081533400495e-06,2.511109309025746e-06,2.3397429297682915e-06,1.6641243808574409e-06,1.4440357738947818e-06,1.0606911672897455e-06
4450,3.2674566341484024e-07,3.2674566341484024e-07,0.0,6.582029163178547e-06,2.612159187265206e-05,0.00079975,1.649554813501111e-06,2.4499964895893576e-06,2.284414107840196e-06,1.6369258705570324e-06,1.4085020077030544e-06,1.0081756144155368e-06
4460,3.258017784446565e-07,3.258017784446565e-07,0.0,6.348811321815742e-06,2.583944115031045e-05,0.0007993000000000001,1.6520625596674866e-06,2.40129565737893e-06,2.2741722600688976e-06,1.6707179421984745e-06,1.462453588156481e-06,9.98043158450465e-07
4470,3.248847235681751e-07,3.248847235681751e-07,0.0,6.274599095373872e-06,2.5626870410633273e-05,0.00079885,1.6436823704454555e-06,2.382158210865965e-06,2.209908273483853e-06,1.6104289550319301e-06,1.3871501855294198e-06,9.652451993683747e-07
4480,3.2399026395069086e-07,3.2399026395069086e-07,0.0,6.234819563442541e-06,2.547921394580044e-05,0.0007984,1.7020399083054353e-06,2.3641819377518207e-06,2.1569885225082472e-06,1.553381843241806e-06,1.3060102779864166e-06,9.355715582215333e-07
4490,3.2311407949237037e-07,3.2311407949237037e-07,0.0,6.084637786696548e-06,2.5364644898218103e-05,0.00079795,1.7088053697431788e-06,2.333013239908839e-06,2.146353553776316e-06,1.5685747758889937e-06,1.3340512812724895e-06,9.257709450451577e-07
4500,3.2225116797235387e-07,3.2225116797235387e-07,0.0,6.0089532450664244e-06,2.5283266950282268e-05,0.0007975,1.6419161523065605e-06,2.3344238018967634e-06,2.117470169895513e-06,1.5628912998711677e-06,1.3422081798763178e-06,9.299795704527713e-07
4510,3.2140195571628283e-07,3.2140195571628283e-07,0.0,5.940149043078186e-06,2.523720650060568e-05,0.0007970500000000001,1.692982744982972e-06,2.314711345275133e-06,2.0816982520354114e-06,1.5237314679873042e-06,1.2854448470225253e-06,8.974988027403071e-07
4520,3.205630321190256e-07,3.205630321190256e-07,0.0,5.968752370374676e-06,2.5216704671038315e-05,0.0007966,1.623125190793274e-06,2.3465624548086845e-06,2.09240348751023e-06,1.566093263713401e-06,1.3681141300776573e-06,9.584624390232943e-07
4530,3.1973374348126526e-07,3.1973374348126526e-07,0.0,5.761533936271695e-06,2.520955058571417e-05,0.00079615,1.6629872939693466e-06,2.2793709524122935e-06,2.089043312559914e-06,1.5882746080222104e-06,1.3887004905584694e-06,9.246774845238762e-07
4540,3.1890596119410475e-07,3.1890596119410475e-07,0.0,5.727190610355411e-06,2.52153113251552e-05,0.0007957,1.6625195116528431e-06,2.277918304117979e-06,2.053310200148959e-06,1.5598764867990118e-06,1.3533136105609224e-06,9.08115415837358e-07
4550,3.18089917072939e-07,3.18089917072939e-07,0.0,5.991705701119791e-06,2.5228498998330906e-05,0.0007952500000000001,1.6425903402011911e-06,2.379496372033147e-06,2.083284707918551e-06,1.5741590107993523e-06,1.4063387190225503e-06,1.0096543479335107e-06
4560,3.1727671512271627e-07,3.1727671512271627e-07,0.0,5.748026404212467e-06,2.5256191293010488e-05,0.0007948,1.6877304767498912e-06,2.3016336878174618e-06,1.9979715092479664e-06,1.4886777687280363e-06,1.267136751260508e-06,8.902898860908912e-07
4570,3.164655026921537e-07,3.164655026921537e-07,0.0,5.671802866112109e-06,2.5298328182543628e-05,0.00079435,1.7840061273930585e-06,2.2662355623411133e-06,1.9930127929021892e-06,1.4821920506250554e-06,1.2450985652535347e-06,8.62021397523802e-07
4580,3.1566096936330723e-07,3.1566096936330723e-07,0.0,5.768414034086264e-06,2.533441875129938e-05,0.0007939,1.7082278322486037e-06,2.3195153845911937e-06,1.981166878286377e-06,1.4693708571999588e-06,1.2541865613252662e-06,9.041882344513097e-07
4590,3.14857771854804e-07,3.14857771854804e-07,0.0,5.6035602103278664e-06,2.5361952793900855e-05,0.00079345,1.7258303801685296e-06,2.2697057234715883e-06,1.9483864796876057e-06,1.4518986639274938e-06,1.2184432682305525e-06,8.502094613995044e-07
4600,3.140568196613458e-07,3.140568196613458e-07,0.0,5.593590748943862e-06,2.5411998649360612e-05,0.0007930000000000001,1.7963968002393498e-06,2.2475284701429023e-06,1.9653779531380298e-06,1.4803986796164266e-06,1.252680404789352e-06,8.636353015709008e-07
4610,3.1325893701250607e-07,3.1325893701250607e-07,0.0,5.75853662031352e-06,2.5460240067332052e-05,0.00079255,1.8752133785910809e-06,2.2701021665920706e-06,2.0962031330659065e-06,1.6061448958401539e-06,1.4402396242946535e-06,9.88236988622092e-07
4620,3.124638396911905e-07,3.124638396911905e-07,0.0,5.5141131362459086e-06,2.5508643375360407e-05,0.0007921,1.7784786661298081e-06,2.2385106743016096e-06,1.9513906142093824e-06,1.4665085345097865e-06,1.2433444135997744e-06,8.509330308430024e-07
4630,3.1166743497124116e-07,3.1166743497124116e-07,0.0,5.4932132547244234e-06,2.5550491045578383e-05,0.00079165,1.7495611571164304e-06,2.2472219338512386e-06,1.9077120550098452e-06,1.4233621096353233e-06,1.1886224416797684e-06,8.282402577006419e-07
4640,3.108716839506087e-07,3.108716839506087e-07,0.0,5.484288655106667e-06,2.5601584638934582e-05,0.0007912,1.7295200589929302e-06,2.2535065905427568e-06,1.9013239472307788e-06,1.4230889309341887e-06,1.197420090188451e-06,8.38595958733117e-07
4650,3.1008207201921323e-07,3.1008207201921323e-07,0.0,5.4753775327924395e-06,2.565590330050327e-05,0.0007907500000000001,1.7975840592251056e-06,2.2333093007721706e-06,1.9033263577586612e-06,1.4262471677023732e-06,1.1908713639715717e-06,8.288425585030653e-07
4660,3.0928964633858413e-07,3.0928964633858413e-07,0.0,5.4607677109493065e-06,2.570997276052367e-05,0.0007903,1.7982809777344838e-06,2.2189277789902423e-06,1.9278615747637945e-06,1.464870495029693e-06,1.2512969087157888e-06,8.581410135368088e-07
4670,3.0849986387693207e-07,3.0849986387693207e-07,0.0,5.8939006209767625e-06,2.5759196432773024e-05,0.0007898499999999999,1.7134497304185276e-06,2.3908970563148737e-06,2.0295487020421277e-06,1.54371092351421e-06,1.4209691378587675e-06,1.0491096127597726e-06
4680,3.0770863190809905e-07,3.0770863190809905e-07,0.0,5.402994292443833e-06,2.581701846793294e-05,0.0007894,1.756883016337344e-06,2.226186892368027e-06,1.867237253547097e-06,1.3998232177193164e-06,1.1678707103862459e-06,8.154847342617505e-07
4690,3.0692066843585053e-07,3.0692066843585053e-07,0.0,5.403693476070862e-06,2.5868575903587043e-05,0.0007889500000000001,1.7902525484949513e-06,2.209044828184112e-06,1.882834720318681e-06,1.4266946144907556e-06,1.2035591839797809e-06,8.330235645157983e-07
4700,3.0613216495112283e-07,3.0613216495112283e-07,0.0,5.4493214070915345e-06,2.5927500246325508e-05,0.0007885,1.7079588276967818e-06,2.2558047769399563e-06,1.878709295016974e-06,1.4167666418189876e-06,1.2179935117892127e-06,8.640928968251256e-07
4710,3.053419277421199e-07,3.053419277421199e-07,0.0,5.3928524896542275e-06,2.5977335099014454e-05,0.00078805,1.7081547139203237e-06,2.2389535117762694e-06,1.863955990162312e-06,1.4063009424760704e-06,1.2020793366116564e-06,8.475372515014823e-07
4720,3.0455612431978807e-07,3.0455612431978807e-07,0.0,5.844565033702862e-06,2.6031893867184408e-05,0.0007876,1.9489053666408692e-06,2.2661860936406507e-06,2.1228577266348633e-06,1.6726052380006874e-06,1.564828756763961e-06,1.1026188203422465e-06
4730,3.037694398244639e-07,3.037694398244639e-07,0.0,5.645477394548717e-06,2.6095733119291253e-05,0.00078715,1.8897152391536234e-06,2.227913008669042e-06,2.0351089270814914e-06,1.5874347524052105e-06,1.4475501867813109e-06,1.0089469797962028e-06
4740,3.029811921351211e-07,3.029811921351211e-07,0.0,5.433094084697632e-06,2.614571712911129e-05,0.0007867,1.7969471468779452e-06,2.178903156321763e-06,1.958566060157646e-06,1.535841428903658e-06,1.377415855234216e-06,9.38473349434981e-07
4750,3.0219760560612485e-07,3.0219760560612485e-07,0.0,7.254595525691245e-06,2.6196110411547124e-05,0.0007862500000000001,1.8928372394773272e-06,2.7739486269480084e-06,2.5417501054245716e-06,1.9829836958004408e-06,2.0848172245467222e-06,1.6144830068856e-06
4760,3.014114895449893e-07,3.014114895449893e-07,0.0,5.842498511254244e-06,2.6247707864968106e-05,0.0007858,1.7160675462174583e-06,2.3795669957352283e-06,2.012582696632636e-06,1.5339981889163457e-06,1.4358006400496392e-06,1.0675982972834691e-06
4770,3.0062676614761585e-07,3.0062676614761585e-07,0.0,6.47022478373522e-06,2.629847585922107e-05,0.00078535,1.7816172859142608e-06,2.559424821597393e-06,2.250337066782625e-06,1.738809176573329e-06,1.7450383214187845e-06,1.3293587886427281e-06
4780,2.998426964495593e-07,2.998426964495593e-07,0.0,6.2599734661613796e-06,2.6354675355833024e-05,0.0007848999999999999,1.7516624117541029e-06,2.5003463302423414e-06,2.1724469042110938e-06,1.6764612176438234e-06,1.6570259692972938e-06,1.2542028131887525e-06
4790,2.990551308812428e-07,2.990551308812428e-07,0.0,7.851940528023283e-06,2.6417597837280482e-05,0.00078445,1.983059583656895e-06,2.946601601873685e-06,2.783762434748459e-06,2.1989867113393585e-06,2.3786204639176626e-06,1.8442305261802904e-06
4800,2.982829698794376e-07,2.982829698794376e-07,0.0,2.6644994652472708e-05,2.6679208531277254e-05,0.0007840000000000001,5.972479235112295e-06,8.563138283230843e-06,1.0046075726505961e-05,8.32205172679104e-06,9.777871573040244e-06,7.583302856607445e-06
4810,2.9784601451865456e-07,2.9784601451865456e-07,0.0,0.00013269136295997552,3.218491838197224e-05,0.0007835499999999999,3.0330390280397714e-05,4.1276478755802955e-05,5.074923582113337e-05,4.23825450468003e-05,4.9900291219885534e-05,3.8498452728448836e-05
4820,3.215141930468235e-07,3.215141930468235e-07,0.0,0.0011003289436979774,0.00015794148202985525,0.0007831,0.00025377653113554813,0.00034077029977567765,0.00042160660298856965,0.00035264594310869835,0.00041496751980341805,0.0003198241500027461
4830,3.559936203600955e-06,3.559936203600955e-06,0.0,0.01261811191168632,0.0018193313153460622,0.0007826500000000001,0.002913881295407038,0.003906282130496681,0.00483684340102045,0.004046838948853167,0.004761729955598913,0.003670062553452797
4840,0.00045492732897400856,0.00045492732897400856,0.0,0.14837457513645436,0.02020237222313881,0.0007822,0.03430466792295675,0.04593423958726695,0.056909531208067146,0.04774925427703342,0.05624614427517764,0.04352081766299644
4850,7.978605935932137e-06,7.978605935932137e-06,0.0,0.018778976892735298,0.002635607263073325,0.00078175,0.004445195784690614,0.005855788620961476,0.007110805211643948,0.005946210678968193,0.007016969198216797,0.0054613921454220475
4860,2.4608612875454128e-05,2.4608612875454128e-05,0.0,0.03303429935802026,0.005719080567359924,0.0007813,0.007703538396401482,0.010171987002713996,0.012511252739033458,0.0104962059003647,0.012427421900573683,0.009700246729767784
4870,9.269774636777584e-06,9.269774636777584e-06,0.0,0.02005661632952494,0.0014771814458072186,0.00078085,0.004623089084981002,0.006071939448005333,0.007421627842480164,0.006267548478092219,0.007465785038473654,0.005889175734603332
4880,5.071200575912371e-06,5.071200575912371e-06,0.0,0.01451890580004428,0.0020472777541726828,0.0007804,0.003359685929094493,0.0044125567653482975,0.005402373843333779,0.004536655486891787,0.0053952994821533755,0.0042438087032682465
4890,4.5610818233399186e-07,4.5610818233399186e-07,0.0,0.002306744432755906,0.0002573509409558028,0.0007799500000000001,0.0005565902793053537,0.0007285320439221086,0.0008877501626027097,0.0007372499644703222,0.0008680441645649519,0.0006743060792238194
4900,1.0914473023149185e-06,1.0914473023149185e-06,0.0,0.005843505494036617,0.0006933521945029497,0.0007795,0.0013607615866323044,0.0017888592224640947,0.0021921687939994673,0.0018372489296492912,0.0021805513511076852,0.0017101380273287095
4910,3.1601567229699867e-07,3.1601567229699867e-07,0.0,0.0003945925027006826,0.0002288559335283935,0.00077905,9.049658603284139e-05,0.00011728404755938094,0.00014185862881732812,0.0001218939432059907,0.00014634034621851223,0.00011705505098017456
4920,4.0027182990343135e-07,4.0027182990343135e-07,0.0,0.0020461486081167516,0.00024159262829925865,0.0007786,0.0004801095197624856,0.0006293016280199353,0.0007697131417776076,0.0006455658858136774,0.0007656304020937778,0.0005998568570706983
4930,2.9954998126413557e-07,2.9954998126413557e-07,0.0,6.599458926724019e-05,9.51052934397012e-05,0.00077815,1.6976803093636183e-05,2.308841762797314e-05,2.6944400234536e-05,2.172503194538329e-05,2.489852275778061e-05,1.892120160427478e-05
4940,3.063632050270826e-07,3.063632050270826e-07,0.0,0.0007288998309640348,0.0001091886151698418,0.0007777000000000001,0.00016817353083284142,0.0002213866476408397,0.0002699399406020577,0.00022725883997268888,0.0002705195791786829,0.00021357112764758653
4950,2.9129097356417333e-07,2.9129097356417333e-07,0.0,0.00019532700371918985,5.819679790874943e-05,0.0007772500000000001,4.5178595671331725e-05,6.0080587561607354e-05,7.282215007983733e-05,6.1008478578144354e-05,7.234593405957928e-05,5.701760660738177e-05
4960,2.877028180137131e-07,2.877028180137131e-07,0.0,0.00016247110453584322,6.0385918914107606e-05,0.0007767999999999999,3.874565107547988e-05,5.007267330342402e-05,6.137160779713197e-05,5.1571793004537034e-05,6.119811297573904e-05,4.7795453042785916e-05
4970,2.8487235681495804e-07,2.8487235681495804e-07,0.0,0.00015412846607758518,5.1139060815330595e-05,0.00077635,3.691265771534387e-05,4.766267958808058e-05,5.83853281088449e-05,4.897813119133213e-05,5.805888629978316e-05,4.5295466339581974e-05
4980,2.8206338242853235e-07,2.8206338242853235e-07,0.0,5.00376043653688e-05,4.3441556044854224e-05,0.0007759,1.2389068852977542e-05,1.552881083363073e-05,1.8911693681149552e-05,1.5895438725553546e-05,1.8857762432239317e-05,1.467103273331661e-05
4990,2.8002889962408517e-07,2.8002889962408517e-07,0.0,1.5651209598323218e-05,3.9891634514788166e-05,0.00077545,2.8522680973656806e-06,4.706390691466684e-06,5.060264569666522e-06,4.121755739964506e-06,4.803596445108073e-06,4.019646493225023e-06
5000,2.783317825105769e-07,2.783317825105769e-07,0.0,2.7075306287715663e-05,3.70214220311027e-05,0.0007750000000000001,5.387249419991533e-06,8.067059156476524e-06,9.56025699222517e-06,7.966935915355266e-06,9.435871696157058e-06,7.6046479739477836e-06
