iteration,min_w
189,0.9774899552923373
190,0.9787602295555919
191,0.9874034207197572
192,0.985646668045639
193,0.9838628956673777
194,0.9965798952640788
195,0.9663205508505569
196,0.9494815451221583
197,0.89727919746505
198,0.8901589185533237
199,0.9367475166532044
200,0.9870214367276451
201,0.9577701914164422
202,0.9577701914164422
203,0.934418041140565
204,0.9448465119687491
205,0.9743581159534729
206,0.9885712093452688
207,0.9885712093452688
208,0.9745731055748202
209,0.9694556004349272
210,0.9759122525459212
211,0.9846668537020422
212,0.9886516799903773
213,0.9891195768383251
214,0.9894985609768915
215,0.9894511406657246
216,0.9876618292106332
217,0.9864825553845931
218,0.9894408964435999
219,0.9979355774245001
220,0.9795465050867327
221,0.9510379216175714
222,0.9101868140404575
223,0.9086829449906143
224,0.9487228644984954
225,0.9871936732457941
226,0.9860950197652606
227,0.960537253816859
228,0.948900261809475
229,0.9615200436566661
230,0.9792274966174783
231,0.9848572214085176
232,0.9824348672178288
233,0.9817938720088817
234,0.9821879564030678
235,0.9803775382185719
236,0.9813467853930302
237,0.9893353928174616
238,0.9939812566453735
239,0.9414168135971911
240,0.8680545934942152
241,0.8566280329140914
242,0.9236920953755482
243,0.9881403146923786
244,0.9754936320783324
245,0.9317790688093289
246,0.925819867037164
247,0.9532096848611675
248,0.9726417596552618
249,0.9740468865157366
250,0.9749225676459384
251,0.9750164138686562
252,0.9666781589829259
253,0.9644665111447156
254,0.9812375149435046
255,0.9886399825824759
256,0.9886399825824759
257,0.9725274117487732
258,0.975911211617737
259,0.996432783556862
260,0.9898710406775384
261,0.9093739677477299
262,0.9870084142252576
263,0.9723593809098721
264,0.9596546626157302
265,0.9769276113887964
266,0.9880317768988717
267,0.9880317768988717
268,0.9816867963311066
269,0.9834630014704012
270,0.9945715801633285
271,0.9470228355973829
272,0.934826427101879
273,0.9080078165418698
274,0.9070509658866008
275,0.9351868678815811
276,0.9661268632782922
277,0.973017653864222
278,0.9571454432622212
279,0.9429777422864611
280,0.9479548219576391
281,0.9678769832105859
282,0.9848073844356038
283,0.9855901322854801
284,0.9744995408077588
285,0.9662222200321816
286,0.9698791609647881
287,0.9821513495406439
288,0.9921036741122231
289,0.9237843060116269
290,0.8552336737494388
291,0.80217061500866
292,0.8121482504076954
293,0.8782955262509013
294,0.9485334457348367
295,0.9619982392735085
296,0.9198553006066064
297,0.8797022342787539
298,0.8827698461461627
299,0.9247296874887455
300,0.9669582059928624
301,0.9719210118153986
302,0.9440326886038276
303,0.9204203505240511
304,0.9268910121040451
305,0.9566390889236746
306,0.9799155517157664
307,0.9760248134665402
308,0.9568430730374728
309,0.9483257278675167
310,0.9598083275587842
311,0.9781067241367131
312,0.9846534064963444
313,0.9764901889258871
314,0.9672400557996936
315,0.9690366057030586
316,0.9796775587097375
317,0.9872545215181824
318,0.985268437919895
319,0.9796397090217185
320,0.9791482971591486
321,0.9844276043483414
322,0.9891844617990299
323,0.98919289578972
324,0.9867580140323888
325,0.9863983408741304
326,0.9889838863965876
327,0.9918218060279035
328,0.9211630813509886
329,0.9131514272998592
330,0.9152656918750034
331,0.9284959189793748
332,0.9386684133526793
333,0.9402502020516107
334,0.9412094534412135
335,0.9470828750285515
336,0.9535600788611888
337,0.9555944788294579
338,0.9560238115932397
339,0.9604135064104297
340,0.9672480137679763
341,0.9699243823581158
342,0.9681634677827744
343,0.9690822425251931
344,0.9752406839416532
345,0.9803314534763865
346,0.9796875422471484
347,0.9777250834530324
348,0.980272845318834
349,0.9855404402549064
350,0.987579107858276
351,0.9857700385395843
352,0.9853039903895773
353,0.9885344366035037
354,0.9914599894520879
355,0.9178627645803318
356,0.9178627645803318
357,0.9881870096373466
358,0.9758326110157304
359,0.9648140257414822
360,0.9780341143612575
361,0.9898138053048757
362,0.9898138053048757
363,0.9852082921220645
364,0.9859640351354784
365,0.9938101595900105
366,0.9397975784919854
367,0.9331029587676409
368,0.9229090914305763
369,0.9329801776066118
370,0.9549238042881644
371,0.9664353991198527
372,0.9601488092835113
373,0.9504155131946623
374,0.9530945465250081
375,0.96889302694025
376,0.9844071752475674
377,0.9861313339598536
378,0.9754225888532522
379,0.9668621829656809
380,0.971364513451326
381,0.9852194054980472
382,0.9933523931882036
383,0.9354776676857487
384,0.852950955368629
385,0.8031652620004659
386,0.8266672463425506
387,0.9058691325045621
388,0.976815658343791
389,0.9752763249902222
390,0.9187378998650712
391,0.880115623286129
392,0.8975229069131135
393,0.9510850043377261
394,0.9877712337215666
395,0.9772455986190672
396,0.9440741027298666
397,0.9286781581571851
398,0.9449765055355461
399,0.9749103235297609
400,0.9886009845131278
401,0.9775000128505406
402,0.9618156063396698
403,0.9611821648118609
404,0.9740548688318051
405,0.9855712734732045
406,0.9862833316284426
407,0.9802128267091714
408,0.9769265633141724
409,0.980189459530104
410,0.985609827757163
411,0.9879574167020969
412,0.9874655012161213
413,0.9870456529481694
414,0.9874776997636635
415,0.9881353267368663
416,0.9891245855762922
417,0.9920470908899379
418,0.9232575739693659
419,0.924236569248945
420,0.9150691138996504
421,0.9116481562650708
422,0.9260679924941018
423,0.9467863265715821
424,0.9508300182958702
425,0.9381834044321291
426,0.9313939874848485
427,0.9428455900101583
428,0.9606572030380639
429,0.9649398924871933
430,0.9547975523197069
431,0.9489868407118212
432,0.9578907765527639
433,0.9702994205799392
434,0.9718749541750209
435,0.9654212132913651
436,0.9634515827959451
437,0.9697869383407792
438,0.976542347051511
439,0.9767570798538519
440,0.9739200620695798
441,0.9745710260116834
442,0.978329733241956
443,0.9808890557159607
444,0.9811379985682557
445,0.9811014664784582
446,0.9820898162009707
447,0.9834899930549602
448,0.9846165354649467
449,0.9857114171486064
450,0.9865798577725452
451,0.9867605754718273
452,0.9870599824588874
453,0.9883175390623645
454,0.9896776127701185
455,0.9899729979105019
456,0.989700015448358
457,0.9916265249491236
458,0.9270726779307885
459,0.9270726779307885
460,0.9886846227759618
461,0.978954604454798
462,0.9707685856856805
463,0.9796086926405423
464,0.9891811487927562
465,0.989087053658911
466,0.989087053658911
467,0.9890769547446757
468,0.9934073996946592
469,0.9359958139453702
470,0.9321265169460534
471,0.9323977308639735
472,0.9500356514828228
473,0.9698550132041782
474,0.9711176513219856
475,0.956909877892203
476,0.9487203191674779
477,0.9581576398473538
478,0.9777664887971663
479,0.9891440189420964
480,0.9891440189420964
481,0.976711892626039
482,0.96837794064279
483,0.9734056371238496
484,0.9876620960048546
485,0.9960968154520687
486,0.9616466355354002
487,0.8755675339373196
488,0.8237617991730298
489,0.8428863120048324
490,0.9106652344801369
491,0.9729631959551968
492,0.9826533753544922
493,0.9450285281637483
494,0.9082654151447108
495,0.909435984506284
496,0.9446495421218875
497,0.978127857408234
498,0.9817870780636188
499,0.9653271927702856
500,0.9534739503517345
501,0.9558125423617905
502,0.9670134310973331
503,0.9778687510474404
504,0.9819869573799803
505,0.9798539789763026
506,0.9773208770720111
507,0.9775839269960266
508,0.9790616838346339
509,0.9813694152993642
510,0.9857587218949723
511,0.9897391852817944
512,0.9891994112562987
513,0.9855271430525264
514,0.9841668400917096
515,0.9874203460554017
516,0.9946073336075602
517,0.9473633320153068
518,0.9242612122149002
519,0.8921962573008052
520,0.8946106739454173
521,0.9318797181602086
522,0.962350276635808
523,0.9561267587107996
524,0.9331556617780861
525,0.9262399598610435
526,0.942632610415177
527,0.9639530947617849
528,0.9679838425954085
529,0.9565416622177635
530,0.9505020760081915
531,0.9579943112742663
532,0.9680036332477683
533,0.9711232466685397
534,0.9695848292937164
535,0.9685860579603414
536,0.9701925579298106
537,0.9731374143559918
538,0.9753952377587839
539,0.9773469554050697
540,0.9791408395003259
541,0.9789775476137655
542,0.9780544836027733
543,0.9798899897240343
544,0.983617009952047
545,0.9852397661914636
546,0.9840014698133787
547,0.9829597352087828
548,0.9847275105933228
549,0.9878889375960713
550,0.9888035263885098
551,0.987433591892929
552,0.987172120661778
553,0.9890017222296558
554,0.9908931413202019
555,0.9461812694551739
556,0.9461812694551739
557,0.9844085013566319
558,0.9837837004234068
559,0.9866741011710963
560,0.9862843784258939
561,0.9844055790231122
562,0.988295150877223
563,0.9980345030520046
564,0.9805179655002945
565,0.9524234204714115
566,0.9129069631167558
567,0.9120669429174705
568,0.9490692264186419
569,0.9869944762854725
570,0.9738583701255111
571,0.9738583701255111
572,0.9564549099651082
573,0.9575877142685835
574,0.9701161346725959
575,0.980886985564321
576,0.986003162446608
577,0.9887900412883843
578,0.9894738653412483
579,0.9854290382483427
580,0.9794556126585482
581,0.9791901769435386
582,0.9868742910465084
583,0.9975861946361099
584,0.9761224563327618
585,0.9324859387840485
586,0.8885999542838736
587,0.8836272345881641
588,0.9120342819163122
589,0.946526633347758
590,0.9645858049855938
591,0.9639732388454864
592,0.9560445377974769
593,0.9493123072955245
594,0.945388577679622
595,0.9472184766861931
596,0.9598649960633043
597,0.9784163319569907
598,0.9858294273364638
599,0.9748385798344624
600,0.9614618146657175
601,0.9629760929160717
602,0.9761212330631899
603,0.9856703845052703
604,0.9859463750279466
605,0.9830186106247086
606,0.9812665736373415
607,0.98052923102535
608,0.9818191939970632
609,0.9863210214480319
610,0.9918745734320162
611,0.9216532805286916
612,0.8914756892205802
613,0.8679857980578977
614,0.8830725754685972
615,0.9237766796153172
616,0.9474923843267801
617,0.9380388164605918
618,0.9236909803119516
619,0.9257530353831691
620,0.9361482407984179
621,0.9452999412374613
622,0.9559543733114243
623,0.9635133894262966
624,0.9581053071408974
625,0.9496323600050824
626,0.9555307330670908
627,0.9709625223747924
628,0.9774394939594993
629,0.972511332948458
630,0.9687095200416386
631,0.9718914104097188
632,0.9777966448095374
633,0.9819292937893219
634,0.9834762482920387
635,0.9828913304592758
636,0.9816513917148746
637,0.9829937167078213
638,0.9876626553341522
639,0.9891454897624594
640,0.9891454897624594
641,0.9872998867214375
642,0.989366292227723
643,0.9930934953651148
644,0.9396537267707034
645,0.9396537267707034
646,0.9839967366030684
647,0.9839967366030684
648,0.978250052159033
649,0.9861953606098988
650,0.9901278056721301
651,0.9055502803575908
652,0.9064120269599718
653,0.9314566079167288
654,0.9548916431955604
655,0.9499765242144006
656,0.9306119626434908
657,0.9302535948416565
658,0.9550011366024098
659,0.9816198154076038
660,0.9856174094631016
661,0.9681469957159274
662,0.9518593869146497
663,0.9533842737397661
664,0.9704380731681125
665,0.9883266474580022
666,0.9853442001147472
667,0.9853442001147472
668,0.9747124583260296
669,0.9724671848895653
670,0.979696622503385
671,0.9890837423947791
672,0.9909610523275714
673,0.9131999052398736
674,0.8766557213826183
675,0.8618034869028925
676,0.8740740872864785
677,0.8981793012518259
678,0.9181555487480766
679,0.9292296480082829
680,0.9343039756244371
681,0.9350405231461527
682,0.9310476788767034
683,0.9259115022799451
684,0.9282307325982191
685,0.9426394501407126
686,0.9610335978323851
687,0.9679248034764593
688,0.9588108216918064
689,0.9472489487772849
690,0.9485337334705475
691,0.9628223289788319
692,0.976362233772806
693,0.9775169638469786
694,0.9698182070056078
695,0.9657935120558478
696,0.9709462937021982
697,0.9789210566635278
698,0.9819015580601043
699,0.9807527827170838
700,0.9808779226098381
701,0.983067749001568
702,0.9842672713089087
703,0.984274003736116
704,0.9859401025763206
705,0.9894374255395217
706,0.9897365542813794
707,0.9897365542813794
708,0.988518393904018
709,0.9939583959873771
710,0.9412003187646836
711,0.9483867006887103
712,0.9368220091078734
713,0.9350924595861131
714,0.9478129241838715
715,0.958395419723675
716,0.9618189749208752
717,0.9660730443193087
718,0.9702650278809333
719,0.9690185240576371
720,0.9688035342669062
721,0.9770602329464161
722,0.9856348562716559
723,0.984240304092685
724,0.9798830515320467
725,0.9831030283225191
726,0.9893476708009682
727,0.9898911933766393
728,0.9898911933766393
729,0.992058905306479
730,0.9869006642714147
731,0.9231688410719532
732,0.9874258364993369
733,0.9885977403196171
734,0.9694965808175733
735,0.9767593128039932
736,0.9971727429398431
737,0.972084433060932
738,0.9303208765012063
739,0.8819677451538264
740,0.8824577753929524
741,0.9251176354433702
742,0.9683057612845134
743,0.9758852113587579
744,0.9536661789616816
745,0.9352961252878683
746,0.9378862656452527
747,0.9543348800981714
748,0.970594594204485
749,0.9777940717616016
750,0.9753137236045588
751,0.9686004817927437
752,0.964392084942189
753,0.9663301078757693
754,0.973165456975314
755,0.9803453582637864
756,0.9837162992062988
757,0.9823449325763051
758,0.9785917994824
759,0.97609977095859
760,0.977289642838148
761,0.9817227074669467
762,0.9864324022217659
763,0.9883081953590257
764,0.9867550941352234
765,0.9841134628203159
766,0.9833668823661798
767,0.9854864992967333
768,0.9888540653526218
769,0.9906571423596219
770,0.9104031469316616
771,0.8953281389227544
772,0.8871773561578914
773,0.8963010735413148
774,0.9167027963546898
775,0.9327123003702747
776,0.9341883399017259
777,0.926068791196079
778,0.9214421400428244
779,0.927746877683571
780,0.9408013778836933
781,0.9501201918461182
782,0.9501211882859162
783,0.9456850900042206
784,0.9455220434130522
785,0.952222301447357
786,0.9604980576816851
787,0.9641380736426973
788,0.9630090368119147
789,0.9621417624043181
790,0.9651385535119259
791,0.9703784040330095
792,0.9738440253862547
793,0.9743701147218394
794,0.9744569799577697
795,0.9762930615467922
796,0.9791909105328465
797,0.9813918936274274
798,0.9825763515015293
799,0.9835611966587188
800,0.9847486713847512
801,0.9860195319201185
802,0.9874125913979909
803,0.9889038361397368
804,0.9899913687291559
805,0.9908947233783371
806,0.9125888484386501
807,0.9239574605079223
808,0.9372413639984506
809,0.9424972396665275
810,0.9419903116380585
811,0.9466204675833272
812,0.9572004639105014
813,0.9641800096696358
814,0.9648440237988886
815,0.9663029649017404
816,0.9716696382860462
817,0.9766826033241065
818,0.979076257577558
819,0.9809044123017779
820,0.982959279387894
821,0.9847689709381274
822,0.987143350661894
823,0.9897078867594733
824,0.9904419532091361
825,0.9825549191160313
826,0.8765519141265922
827,0.9821457142060307
828,0.9798835617864406
829,0.9464658609165808
830,0.964727699272893
831,0.9952366154521983
832,0.9533743348285706
833,0.8252837172778031
834,0.7564680026175177
835,0.7996073949915437
836,0.9068432590519643
837,0.9844654981928169
838,0.9709420179135219
839,0.9099343829035433
840,0.876709371454757
841,0.8962452827132165
842,0.9462647026951927
843,0.9849655304554916
844,0.9856529107552267
845,0.9588041788993017
846,0.9350308669175167
847,0.9344579253217925
848,0.955387282078092
849,0.9803592313631748
850,0.982743072270391
851,0.982743072270391
852,0.9676995959362165
853,0.9605421814248685
854,0.9666291356558664
855,0.9799589318866873
856,0.989746542818083
857,0.9896568143027942
858,0.9823986403406151
859,0.9759724928687621
860,0.9761894536377644
861,0.9824715993932523
862,0.9893381729446573
863,0.988633926908643
864,0.988633926908643
865,0.9845327118882682
866,0.983566958413085
867,0.9865553018115607
868,0.9924801941950289
869,0.9272962168711892
870,0.9149942749902567
871,0.8936205688596728
872,0.8868343297861985
873,0.901202028100481
874,0.9241471034300913
875,0.9363994226738509
876,0.9307725542724069
877,0.9185269001341513
878,0.9154072271658876
879,0.9256929236100752
880,0.9399256664821958
881,0.9458093222448746
882,0.9413088800033109
883,0.9354419540644119
884,0.9369744068950564
885,0.9454564605112022
886,0.953023414165125
887,0.953753738895608
888,0.9501291012848209
889,0.9491214995373274
890,0.9535995722260151
891,0.959638018424219
892,0.9619882535912805
893,0.9605178921494532
894,0.9596388642742283
895,0.9622610851028387
896,0.9664810597154748
897,0.9686148147341505
898,0.9681112805847277
899,0.9678482869431144
900,0.9698925736972731
901,0.9728956076778125
902,0.9743755721444752
903,0.9742405673823435
904,0.9745644663100183
905,0.9763982353179818
906,0.9784628623862374
907,0.9793003713675741
908,0.9793947117931732
909,0.9801815429505002
910,0.9817924848365333
911,0.9830546644055039
912,0.9834553514896714
913,0.9838261927827538
914,0.9848603193864927
915,0.986061629665636
916,0.9867087172125666
917,0.9870345570595327
918,0.9877006948668987
919,0.9886534421263623
920,0.98932578441899
921,0.9896636771468494
922,0.9908726854595687
923,0.9123859051213375
924,0.9179939958028199
925,0.9209066081308123
926,0.9240708625023801
927,0.9293527044199592
928,0.9344720490193097
929,0.9375336998265255
930,0.9402314651441783
931,0.9442200729720946
932,0.948151282769461
933,0.9506363984555115
934,0.9528911920034473
935,0.9561391348186794
936,0.9593156409853418
937,0.961400384624774
938,0.9633409862656184
939,0.9659297977976177
940,0.9682999105261149
941,0.9698868501109893
942,0.9715285673363275
943,0.9736199378632742
944,0.9753951976758073
945,0.9766335995249402
946,0.9780223762200381
947,0.9796330211888703
948,0.9808841960318218
949,0.981847462062158
950,0.9830075856076494
951,0.984204299234949
952,0.9850805720739925
953,0.9858645094693054
954,0.9867938726702125
955,0.9876222708949516
956,0.9882377854761729
957,0.9888843841918324
958,0.9895804228740358
959,0.9905938022703069
960,0.9795160175479052
961,0.9176912254433564
962,0.9844112890558016
963,0.9683033784248879
964,0.9683033784248879
965,0.9743473808717596
966,0.9974600690455732
967,0.974889039098135
968,0.9173009716236727
969,0.8612352165129831
970,0.8750958660026977
971,0.9358166742367325
972,0.979137799619933
973,0.9687357117102704
974,0.9335016210172167
975,0.9203403243072933
976,0.9399364497734589
977,0.9699981738608962
978,0.9844559110695114
979,0.9765657101439165
980,0.9603764289995311
981,0.9537165956768563
982,0.9624480813452094
983,0.978223471498425
984,0.9877527046153304
985,0.9850203587389394
986,0.9757090092667928
987,0.9702511144599241
988,0.9738693292821368
989,0.9830523822222802
990,0.9898669608189308
991,0.9894988809239669
992,0.9843586043102204
993,0.9808445868468797
994,0.9826704609749416
995,0.9879363609479668
996,0.991772346985465
997,0.9207038292822549
998,0.8953806037729419
999,0.8781074889894102
1000,0.8867873241021078
1001,0.9141274655107329
1002,0.9373453491335448
1003,0.9396261724034476
1004,0.9263406847409699
1005,0.9169283854116075
1006,0.9238122687522277
1007,0.9417255411307185
1008,0.9544749273413382
1009,0.9528693385975439
1010,0.9444305971951079
1011,0.9425291613206269
1012,0.9509868963457995
1013,0.9619107698538111
1014,0.9660512719088448
1015,0.9631133429114285
1016,0.9603475576932382
1017,0.9630996043491126
1018,0.9696530494327301
1019,0.9744956731724691
1020,0.9747677073734871
1021,0.9729151325384705
1022,0.9734012825655355
1023,0.9774414720523185
1024,0.9816829017539106
1025,0.9826590031401662
1026,0.9814108657810261
1027,0.9816838935068911
1028,0.9845506176847487
1029,0.9873841826981762
1030,0.9879712044027823
1031,0.9873681385354859
1032,0.987876786163288
1033,0.9898185296661443
1034,0.9918683983557054
1035,0.921595903113738
1036,0.9190979418002965
1037,0.923794273767434
1038,0.9364950906113934
1039,0.9461343068641064
1040,0.9464901040524938
1041,0.9450532740725734
1042,0.9502508277934777
1043,0.9590727397943987
1044,0.963454132249019
1045,0.9628298817871206
1046,0.9633221947721696
1047,0.9677403638225318
1048,0.9724674656766289
1049,0.9736705844424357
1050,0.9728841295629977
1051,0.9741546942819878
1052,0.9775998800164631
1053,0.9796098679645683
1054,0.9790995499283145
1055,0.9789767524289393
1056,0.9807757535497912
1057,0.9824777233735087
1058,0.9824774112885553
1059,0.9819938703941103
1060,0.9826035289206418
1061,0.9838103912382093
1062,0.98416070867334
1063,0.9836960536335025
1064,0.9837339033907714
1065,0.984474178030701
1066,0.9848065662741229
1067,0.9844566951968154
1068,0.9843140200871575
1069,0.9847039387234167
1070,0.9849893843257428
1071,0.9848191183427544
1072,0.9846277620600844
1073,0.9847869840496648
1074,0.9850019494388591
1075,0.9849060149826849
1076,0.9847266239356247
1077,0.9848065589534267
1078,0.9849636122166882
1079,0.9849129622816988
1080,0.9847948404543615
1081,0.9848306098566394
1082,0.9849280798628586
1083,0.9849067844189493
1084,0.9848195939616525
1085,0.9848316863397227
1086,0.9849121158934999
1087,0.9849125816278518
1088,0.9848601249617879
1089,0.9848737706675539
1090,0.9849236082302567
1091,0.9849196861166423
1092,0.9848891326195903
1093,0.9849031545385988
1094,0.9849435267349161
1095,0.9849492251720228
1096,0.9849318569928374
1097,0.9849441571242469
1098,0.9849725589056435
1099,0.9849730437130053
1100,0.9849628651650604
1101,0.9849757804566684
1102,0.984996012165
1103,0.9849990721894007
1104,0.9849965114298823
1105,0.9850068376668913
1106,0.9850189772044454
1107,0.985017236561871
1108,0.9850146206300023
1109,0.9850243333565031
1110,0.9850338591296471
1111,0.9850339082430444
1112,0.9850341029882272
1113,0.9850395852300571
1114,0.9850428538783496
1115,0.9850412416521546
1116,0.9850420580752077
1117,0.9850471360304062
1118,0.9850493982398707
1119,0.9850482962013624
1120,0.9850496470781442
1121,0.9850523488296614
1122,0.9850521054840147
1123,0.9850507158679914
1124,0.9850517885188201
1125,0.9850539987455613
1126,0.9850544702577652
1127,0.9850543432525367
1128,0.9850551932957059
1129,0.9850554014677924
1130,0.9850545762563118
1131,0.9850547766225358
1132,0.9850560984227508
1133,0.985056778005855
1134,0.9850566671315668
1135,0.9850569315809968
1136,0.9850574521508838
1137,0.9850573943709002
1138,0.985057333596819
1139,0.9850579590260381
1140,0.985058625973917
1141,0.9850589428406841
1142,0.9850593372715324
1143,0.9850598169099396
1144,0.9850599589730202
1145,0.985059961057978
1146,0.9850604042140109
1147,0.9850611429910411
1148,0.9850616844788815
1149,0.9850620592481983
1150,0.9850624070875812
1151,0.9850626613312041
1152,0.9850629309492676
1153,0.985063413460674
1154,0.9850640015534825
1155,0.9850644601834582
1156,0.9850648478913184
1157,0.9850652928398912
1158,0.985065685699041
1159,0.9850659883298342
1160,0.9850663577033003
1161,0.9850668526909473
1162,0.9850673723544818
1163,0.985067841049866
1164,0.9850682480836088
1165,0.9850685830799124
1166,0.9850689055300621
1167,0.9850693257017656
1168,0.985069826506437
1169,0.9850702999715081
1170,0.9850707134521077
1171,0.9850710995602718
1172,0.9850714756800252
1173,0.9850718557080316
1174,0.9850722694055032
1175,0.985072710597093
1176,0.9850731466193771
1177,0.9850735728701682
1178,0.9850739862308531
1179,0.9850743699191824
1180,0.9850747389697325
1181,0.9850751391465361
1182,0.9850755832260851
1183,0.9850760341074795
1184,0.9850764561018588
1185,0.9850768447884342
1186,0.9850772231771204
1187,0.9850776236508939
1188,0.9850780532351932
1189,0.9850784881863519
1190,0.9850789096466978
1191,0.9850793224705444
1192,0.9850797330796349
1193,0.9850801386863857
1194,0.9850805445583923
1195,0.9850809630759917
1196,0.9850813959815777
1197,0.9850818311239918
1198,0.9850822544366566
1199,0.9850826630827051
1200,0.985083069443953
1201,0.9850834898300037
1202,0.9850839259700043
1203,0.9850843644799437
1204,0.9850847940984124
1205,0.9850852151214008
1206,0.9850856352004803
1207,0.9850860612733657
1208,0.9850864945699522
1209,0.9850869313486639
1210,0.9850873683326505
1211,0.9850878045698235
1212,0.9850882382583569
1213,0.9850886685813914
1214,0.9850891002637631
1215,0.9850895397740348
1216,0.9850899865364745
1217,0.9850904326415304
1218,0.9850908722605914
1219,0.9850913081727778
1220,0.9850917477965814
1221,0.9850921942562386
1222,0.9850926440254041
1223,0.9850930928883297
1224,0.9850935403609644
1225,0.9850939877102783
1226,0.9850944354665888
1227,0.9850948844628463
1228,0.9850953363588442
1229,0.9850957915456168
1230,0.9850962479086185
1231,0.9850967027495593
1232,0.9850971558144413
1233,0.9850976097989043
1234,0.9850980674807223
1235,0.9850985286286502
1236,0.985098990445868
1237,0.9850994508663661
1238,0.9850999105859095
1239,0.9851003717394752
1240,0.985100835328163
1241,0.9851013006661904
1242,0.9851017668971772
1243,0.9851022338335933
1244,0.9851027012267192
1245,0.9851031686637722
1246,0.9851036367020658
1247,0.9851041067687502
1248,0.985104579237496
1249,0.9851050526394559
1250,0.9851055255214688
1251,0.9851059982868444
1252,0.985106472459657
1253,0.9851069486994493
1254,0.985107426343583
1255,0.9851079045823501
1256,0.9851083832620652
1257,0.9851088625996129
1258,0.98510934280162
