epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm
3990,2.5785318598279785e-05,2.7653675862539526e-05,0.0,0.02262141758643563,0.0027010638519607854,0.001,0.009162378474861805,0.009559807156017897,0.007791375549762639,0.006620027231453401,0.005800931450432022
4000,4.908709734202342e-06,4.971433810933249e-06,0.0,0.011272356155105821,0.0018594962992884334,0.001,0.004931660248463977,0.004977323560668598,0.003800805648280612,0.00315389623867075,0.0026670889512871256
5880,0.004509602315646753,0.004562474576294602,0.0,0.4134876941989433,0.03742976700032951,0.001,0.18548531605368404,0.20252258805040496,0.15684068663421807,0.12475351651586149,0.08964896990696973
5890,0.0012685017347858288,0.0013115453536852756,0.0,0.19947738142626165,0.018527677293601046,0.001,0.08751168276613712,0.0937019270429735,0.0754066709032007,0.06177118093318297,0.04778979553389321
5900,0.000661729983372557,0.0006731877670413952,0.0,0.12259961496297929,0.007736905484002308,0.001,0.05074152332749438,0.05442478441076111,0.04731457822445017,0.0396245104944725,0.03306023072713687
5910,7.44156659512011e-05,7.58695393158462e-05,0.0,0.02048903650478664,0.005959640641923478,0.001,0.006044035882754178,0.009562259209171928,0.008342262138836922,0.0072492787751743445,0.005639512535853688
5920,8.45590268369332e-05,8.644126521915115e-05,0.0,0.03468781887579274,0.004624135415316935,0.001,0.01415438322339529,0.014675058936666076,0.012721137461493531,0.010709317711743037,0.009042501554300881
5930,6.039140691717323e-05,6.134347817006134e-05,0.0,0.02996719786739062,0.0029896069367822877,0.001,0.012075199411016042,0.012821210357811596,0.01099446845024387,0.009398554267512545,0.007706814583476365
5940,2.6531061270424065e-05,2.6712553633417557e-05,0.0,0.017406454585061123,0.0027431194756823,0.001,0.007170026036467996,0.007334147877056475,0.006238943042854992,0.005295386234468286,0.004518305627565208
5950,1.0327647977905463e-05,1.060997466736415e-05,0.0,0.008850625390438866,0.002434367715854076,0.001,0.0036520884948090717,0.0037283564197868263,0.0030912561078656428,0.0026460444744937474,0.0022108724842334376
5960,3.843955708716837e-06,3.882188058792362e-06,0.0,0.0026536478377769644,0.0019674245521291863,0.001,0.0009846037920712629,0.00098707383860708,0.0008588698052610879,0.0007753763659104132,0.0007132625171475107
7850,0.004292636966136251,0.004340509558933838,0.0,0.3676329027463489,0.03464492133845076,0.001,0.1640041350637673,0.18226548632834624,0.14501230520256045,0.11370250941826467,0.08185275236175515
7860,0.0008817463433973,0.0009022633007451558,0.0,0.16006458409137178,0.01868279831818093,0.001,0.07012428454921821,0.07661843086705218,0.06349624645945862,0.05056093907003561,0.036477954228714374
7870,0.000560219910052875,0.0005684083661376462,0.0,0.11157728758962077,0.009173577241400731,0.001,0.04476169529520992,0.052293978900705015,0.04457530449705733,0.03713808600033242,0.02811484965906581
7880,0.00015908546550196193,0.000165934887190813,0.0,0.05003018557001265,0.003853717358100737,0.001,0.018652634616135,0.02232505305253522,0.020316968196023234,0.017000426592187586,0.013911637129414282
7890,2.238784588387481e-05,2.2516913526236176e-05,0.0,0.010617433532282138,0.004371849267136473,0.001,0.004431893327135396,0.005202218894561197,0.004425206562666162,0.0034976196324309223,0.002545922553477238
7900,2.8181491345661833e-05,2.8386666985426216e-05,0.0,0.01451379838967931,0.002732179479686279,0.001,0.004377899245972116,0.00657605724838578,0.006180942525631375,0.0051128384279797625,0.00400458949392908
7910,1.664498532460026e-05,1.7396627175214626e-05,0.0,0.010391518956282713,0.0016928742819356652,0.001,0.0033378370705733442,0.004829247358578547,0.004399943281655184,0.0036217548478225683,0.0027763388760238283
7920,8.873816479266104e-06,9.081389434428043e-06,0.0,0.00705842768872415,0.0014321424281885644,0.001,0.002767318668027703,0.0034238659576042553,0.002946450466262817,0.0023488867133383867,0.0017284995462457746
7930,5.123342947843274e-06,5.191606027836865e-06,0.0,0.005238020297645007,0.0013073465716228463,0.001,0.002252761332079773,0.0025542599861369353,0.002186097959108998,0.0017017585594155092,0.0012006817345071269
7940,2.6347996494556936e-06,2.6526992287715392e-06,0.0,0.002070216429294589,0.0011588322623318035,0.001,0.0008358850620413427,0.001028726761653811,0.0008825240023996928,0.0006964404729903415,0.0005085104659771855
9710,0.002134444016278205,0.0021461920386233275,0.0,0.2473217994846093,0.025686095800237646,0.001,0.11905523822083679,0.12139153270164736,0.09237190629502802,0.07110659323926638,0.053910319127800525
9720,0.0008173749421436364,0.0008349707395337352,0.0,0.12151419115559935,0.01308532088850205,0.001,0.04729630516713042,0.057775436969964816,0.04760914103721529,0.03871657141126141,0.03036548067326284
9730,0.00024304425674763616,0.0002595497671260831,0.0,0.05764097728781569,0.004969400826230801,0.001,0.020062154062005014,0.02820333995292446,0.022998544638628205,0.019067065385982324,0.013800722266941698
9740,4.268735207596438e-05,4.316043571276094e-05,0.0,0.019136054098821097,0.005813278518780503,0.001,0.006459704042888812,0.00842809982881617,0.007730287699627682,0.006433292968212583,0.005107290860105884
9750,4.3779269243898365e-05,4.4277264969120006e-05,0.0,0.019903998926006194,0.0025848740859497027,0.001,0.006295932902137365,0.00928172470836141,0.008020720144199155,0.006790058136176489,0.005219218706360787
9760,1.0321591844070312e-05,1.0604068304357457e-05,0.0,0.005918607362003948,0.0022831091898883812,0.001,0.002359911818546837,0.002627039243974665,0.0023572069665582862,0.0018174833985017509,0.0016088764921230643
9770,7.090291770711539e-06,7.221885684999776e-06,0.0,0.004421370148016202,0.0018169763923302112,0.001,0.0018194501895212956,0.0019848151664206533,0.0018731277261598578,0.0014310445501803436,0.001131248265164028
9780,5.2751436710222094e-06,5.3475921902551315e-06,0.0,0.00422464863781806,0.0013005961576920985,0.001,0.001332367080744539,0.0019633001384461446,0.0017108787337098627,0.0014570729347846325,0.0011001953125876814
9790,3.344538370798027e-06,3.373471091680383e-06,0.0,0.0036720478118839974,0.0010047108976723798,0.001,0.0012425800059017644,0.0016319817254527704,0.0014484278808604245,0.0012392164884529053,0.0009609727284431481
11320,0.010495364723508293,0.010788461646772341,0.0,0.5853135570859529,0.06732607808926444,0.001,0.30352558997033824,0.295433710698336,0.21952041960401178,0.16460140641877818,0.11271944784171384
11330,0.0016972909181419097,0.0017757675980700344,0.0,0.15591768792837502,0.015550332098052523,0.001,0.0593164656177246,0.07945048077199371,0.06142026988763959,0.05078470834494503,0.03503869067764879
11340,0.0002737389643446518,0.00027567721286296895,0.0,0.07046894983386129,0.011954437500917112,0.001,0.032212613449084576,0.03378465447870694,0.026637615479721072,0.021142809662441704,0.01520036126175906
11350,0.0002178488378188046,0.00023099730271109465,0.0,0.0534127277904233,0.0045136320264071855,0.001,0.023729999365245794,0.02483240838032775,0.020306685363609567,0.016325662491944906,0.0120660647462634
11360,7.838769716301095e-05,8.000677260053442e-05,0.0,0.028849791748647886,0.004864666756020981,0.001,0.011099280531807412,0.014336426029836832,0.01132264496560435,0.009331628490071972,0.005934644794929746
11370,3.655917350502718e-05,3.690608913787414e-05,0.0,0.01512722561232657,0.0036176399693818116,0.001,0.0048035874555404255,0.007042064142531145,0.005854662824440254,0.0051769326215919615,0.0036892889635344634
11380,1.0287251418378563e-05,1.0568307061758115e-05,0.0,0.004226791258447962,0.003269078235964281,0.001,0.001739508116790953,0.002083887366280429,0.0016386610637697152,0.001316318469189417,0.000829289057978768
11390,8.709289054709614e-06,8.909641815640047e-06,0.0,0.007146227190591292,0.0024229234047992384,0.001,0.0024496966648686045,0.0033683553259979838,0.0028030503598805937,0.002423399432944898,0.001675041085246736
11400,3.6087478019599263e-06,3.6424468010660117e-06,0.0,0.004178498495084325,0.0017625110343989468,0.001,0.002009944970466512,0.002044466117751038,0.001499591666742818,0.0012418665633827511,0.0009315811511898774
13110,0.0031361156383747555,0.0031615118801097694,0.0,0.31282746637028114,0.038966762426414274,0.001,0.1584609768664129,0.16624165219206152,0.11491757247523372,0.08198899835310494,0.055146298680504184
13120,0.0013669629963114123,0.0014170442957521447,0.0,0.13818119556017736,0.01880024192670908,0.001,0.053051390624678896,0.06868325514472003,0.05329500419058981,0.045508213925851394,0.028586342050440788
13130,0.00028774176087201204,0.0002898769031008544,0.0,0.04716668512407909,0.009507873363387483,0.001,0.01690998814333992,0.022361234958560235,0.01827441031281024,0.01586894712563471,0.01010353431534024
13140,0.0001998725963933355,0.0002108251279972409,0.0,0.03329186756067368,0.0072405982508811145,0.001,0.014075622761303017,0.015913766974331483,0.011680068238727729,0.010162962252922672,0.007561230974756901
13150,6.300649482552393e-05,6.404211084873047e-05,0.0,0.008980897689823677,0.005447328075270098,0.001,0.0032025263073623307,0.004133744766452869,0.003356915369784542,0.003012232178350405,0.0020084462440551564
13160,4.135401539940399e-05,4.1796619801826e-05,0.0,0.01062831702936581,0.004619567973589712,0.001,0.004454490461833141,0.005022471201516801,0.0035408367557862625,0.0031707828466209886,0.0024097563725234503
13170,2.0199114559261797e-05,2.030392224680798e-05,0.0,0.00903549928081285,0.0038485097581977476,0.001,0.003525384671433282,0.004212786574279592,0.0034580524327513275,0.0029193835487697096,0.0018895498704477492
13180,6.700192879256125e-06,6.817150338891626e-06,0.0,0.006466601699628952,0.0033112860857479527,0.001,0.0034434512494716557,0.003205800210314154,0.0022624836152230787,0.0017349230996022093,0.0011326618190307678
13190,1.8487031891601568e-06,1.857486506188163e-06,0.0,0.0035301115777705357,0.0021880100066459583,0.001,0.0018845788898944023,0.001740090786718931,0.0011796596216150175,0.0008708957573895379,0.0006057316679729162
15060,0.0016012873793343479,0.0016078865876052353,0.0,0.21329694679761463,0.03617848311579328,0.001,0.12939391289881766,0.10912534851598468,0.059164214562737655,0.052779614042441005,0.038841827875227795
15070,0.001217445755492051,0.0012569957762007503,0.0,0.14619859715201425,0.015001549283695202,0.001,0.075593424339969,0.07033644596031657,0.0459738267519568,0.042111470759220615,0.03103078541041779
15080,0.00031987017260850305,0.00032251372247744345,0.0,0.03385764154657021,0.00954334754207225,0.001,0.013193152311807637,0.015812705033370494,0.01228060281300523,0.01134681819501084,0.007952759737240633
15090,0.00032490373802369774,0.00032763264516031174,0.0,0.05070307515147048,0.005767353528902907,0.001,0.027942119985175432,0.024765249014310986,0.01436646224064522,0.013203585072648145,0.010352160939926969
15100,0.00012884457088927745,0.00013328324900018946,0.0,0.013722479561145922,0.006378246382739189,0.001,0.007369932023648328,0.0064404303418027905,0.003948147996562269,0.0035512224061978446,0.002826614328086995
15110,7.746296422606775e-05,7.903910041170769e-05,0.0,0.007628076074867757,0.005821064021197739,0.001,0.004000319033072295,0.003908063220262762,0.002314476851301869,0.0022190424255170886,0.0016879814953957573
15120,4.07802129189339e-05,4.1211586194490744e-05,0.0,0.006579901430337955,0.00486474072775604,0.001,0.0029069812881804035,0.003246802136517155,0.0021296105246576876,0.0020371852722158657,0.0015365553969598205
15130,1.7100664638056013e-05,1.7895373644062905e-05,0.0,0.0068177476692064315,0.003800350282886718,0.001,0.003181011398339979,0.003281658256542065,0.002169656133625537,0.0019930752158633827,0.001400611029938312
15140,5.548611673425145e-06,5.628909677678029e-06,0.0,0.0029963213978394785,0.002728699755031554,0.001,0.001175752603266995,0.0014230543421821379,0.0010142627694354185,0.0009421477793541455,0.0006878374089642185
17030,0.001516897926654036,0.0015228189762752009,0.0,0.29559234932631806,0.03752582929153982,0.001,0.20005827800493955,0.15570018259601182,0.06912232101503392,0.06842540287884764,0.05000656365666373
17040,0.002031171544379416,0.0021446551270513856,0.0,0.29213921768278306,0.016033234168676056,0.001,0.18105886026089604,0.14938501065033194,0.0773120946493977,0.07985348149221881,0.05713033205425143
17050,0.00033911317602491507,0.00034208377600953205,0.0,0.07871402535186509,0.007891732207248951,0.001,0.04602399005842148,0.03917630880791814,0.021933909391667627,0.0237431192016243,0.016899370843921065
17060,0.00034204926973919857,0.0003450751765098517,0.0,0.08182255457780668,0.006156762976731038,0.001,0.049277712707278744,0.040191638815524795,0.021595278580665584,0.023039986296117674,0.01716516047862683
17070,0.00020769788669024956,0.00021956620304667087,0.0,0.052342372712211885,0.0038517096391396635,0.001,0.031583606493486786,0.02576280906113983,0.013669507134251432,0.014537330314955334,0.010889579869022446
17080,0.00010621002486173608,0.0001092020604053441,0.0,0.004189992441109969,0.004081839251426975,0.001,0.002119335480363939,0.001729953755536196,0.001124179204631241,0.0015412876011367206,0.0012325423053246407
17090,7.921563044112544e-05,8.086411345246181e-05,0.0,0.01039469424627796,0.0036281668321968587,0.001,0.006720799199865875,0.005364652839058867,0.002731791018718579,0.0028944491671273375,0.0020514878725623117
17100,5.317680498333622e-05,5.391297237524317e-05,0.0,0.007064429582449296,0.0032259877865317035,0.001,0.004637766469997364,0.003682449544757042,0.0018443489518282072,0.001961725015103069,0.0013925671035553812
17110,3.32082630599927e-05,3.349338322303729e-05,0.0,0.0014947924247781421,0.002883545012939778,0.001,0.0006250005228968147,0.0005294433984683283,0.0004901368380566749,0.0007228269996508045,0.0005791998998521072
17120,2.0230802245727892e-05,2.03361287979265e-05,0.0,0.005473283275645738,0.0025116657474150137,0.001,0.0034515259997086444,0.0027603549705383884,0.0013034169892910885,0.0013233488868086784,0.0010534140994183394
17130,1.0918384492602703e-05,1.1234905680005264e-05,0.0,0.0033536139858338352,0.0020939384471224693,0.001,0.0020795281543173894,0.0016890010801590993,0.0008065470147604741,0.0008301568479149441,0.0006599696717382895
17140,5.901439761330901e-06,5.992334033233282e-06,0.0,0.0020431399977918164,0.0016663806933954804,0.001,0.0014457489464288766,0.0010700760911288986,0.00048713461497573333,0.0004927289196779941,0.0003707873622359039
17150,3.0958906724794676e-06,3.120661479960047e-06,0.0,0.0004456313127857902,0.0012747763267874372,0.001,0.0002889622081936546,0.0001764453533025906,0.00013475576519026021,0.000193052265254198,0.00015041293187275075
19040,0.0016895537015034123,0.0016969180237480421,0.0,0.27090065854856044,0.0374158097796901,0.001,0.18176530970367524,0.14133425897041257,0.06089462182565447,0.06505759864608361,0.0461199102897599
19050,0.001172964151822408,0.001209726094862622,0.0,0.17995134334979015,0.017366688361079508,0.001,0.11300131138543862,0.09227440693617706,0.042633593595099835,0.04993625049099842,0.03662239000851616
19060,0.00047517116367847483,0.00048105326534977455,0.0,0.09101584290796634,0.010254110564438075,0.001,0.055433495401616226,0.0461670863511855,0.022237498103933485,0.0263591560366683,0.019368998593817223
19070,0.0001584789848431479,0.0001591255872086857,0.0,0.01552841566553732,0.010268104786914018,0.001,0.009254604027808472,0.007683694515796376,0.003621312094900541,0.004358919302125157,0.0033997017750596976
19080,0.00014847804141296983,0.0001544234050713752,0.0,0.041530657298144466,0.006903023210410028,0.001,0.02564593407357792,0.02111541148991225,0.009817108850376748,0.011258159971409895,0.008552390019346875
19090,7.728513136582884e-05,7.885489981640237e-05,0.0,0.025563245635046774,0.005144064938875426,0.001,0.016158267300925462,0.013072281525052493,0.005814170365582157,0.006601845590330994,0.0051168925142855304
19100,3.625938906130331e-05,3.660003155572745e-05,0.0,0.010604043754281861,0.004304415263860228,0.001,0.005955118621124898,0.0054323749566894,0.0027365658042462714,0.002973366537215495,0.0025531695479071898
19110,1.5772198619676164e-05,1.6444692384147914e-05,0.0,0.007943567110010893,0.0035166727679290404,0.001,0.0049459745607998255,0.004086957059314497,0.0018409810104184532,0.002006937692140368,0.0016637242142529154
19120,7.157473443602341e-06,7.291738547429183e-06,0.0,0.005254857350693296,0.002554012817302161,0.001,0.0032765906310318624,0.002715089918851592,0.0012246634393999524,0.0013156498618932047,0.0010976718885381193
19130,3.7652650651875276e-06,3.8020112234783004e-06,0.0,0.0021698456951379525,0.0016394824435033953,0.001,0.0012657092161993248,0.0011180060996935988,0.0005483904970721979,0.0005804480987619052,0.0005002444747671508
19140,2.984359623668599e-06,3.0073946548480046e-06,0.0,0.0004667945613031303,0.0008371379896811146,0.001,0.0003274088326672426,0.00024672923894754464,9.783201353261972e-05,0.00010674261293487159,7.778173354616082e-05
19150,3.002577940458724e-06,3.0258962629303614e-06,0.0,0.0009361271667250885,0.0003058375741093778,0.001,0.0005177193725325844,0.0004770709415069143,0.00025739405594105076,0.0002646689747163957,0.00023538583821987972
19160,2.967091326277051e-06,2.989853501270433e-06,0.0,0.0002973047220281214,0.0001265733874440516,0.001,0.0001946306161693927,0.00015694488242720133,6.463965326110985e-05,6.715235462714775e-05,5.4512819294869926e-05
19170,2.963418779169185e-06,2.9861204261541916e-06,0.0,0.0003249045591788658,0.00010872374050568682,0.001,0.00018227058960086588,0.00016415828301005137,8.921760466200702e-05,9.497943053353309e-05,8.217838491030397e-05
19180,2.945432349382544e-06,2.9678605049130925e-06,0.0,6.271177380132791e-05,0.0001216025621043905,0.001,4.1026348835376834e-05,3.186719343902956e-05,1.5636967478822036e-05,1.8881618858862638e-05,1.4146197652465146e-05
19190,2.9402004187488083e-06,2.9625505108307785e-06,0.0,0.00011965730562864783,8.875152424418451e-05,0.001,6.738420445965032e-05,6.165442466451536e-05,3.26504964217264e-05,3.354184510070017e-05,2.9762991288508246e-05
19200,2.937676581960605e-06,2.9599872589450315e-06,0.0,5.3135443215188216e-05,5.6292329038958544e-05,0.001,3.0409291370185347e-05,2.6765261656423273e-05,1.3214368592745206e-05,1.4380369398468966e-05,1.2109701617747416e-05
19210,2.9368234456168524e-06,2.9591217374249744e-06,0.0,1.2000848014084759e-05,4.539302676189021e-05,0.001,5.368215845170062e-06,5.407574917460802e-06,3.4262387250764355e-06,3.31208677361652e-06,3.012364865657881e-06
19220,2.936130525932737e-06,2.958418571079692e-06,0.0,3.020579749421339e-05,4.5268036316386924e-05,0.001,2.102226774350028e-05,1.6355165769207767e-05,7.029518602360403e-06,7.003168465655787e-06,5.432862788034502e-06
19230,2.9353451131141285e-06,2.9576208015587307e-06,0.0,1.6191359443073177e-05,4.659318021244607e-05,0.001,7.013050109144774e-06,7.214688752691445e-06,4.462394845934584e-06,4.740397434837712e-06,4.282621807949056e-06
19240,2.934569566067019e-06,2.9568335484442077e-06,0.0,1.294225290738623e-05,4.754712018488985e-05,0.001,9.31931146317203e-06,7.071836504327061e-06,2.9577327442328284e-06,2.6659195684052964e-06,2.013542175817874e-06
19250,2.933796614650464e-06,2.9560486667846904e-06,0.0,6.937831893640343e-06,4.84332953293436e-05,0.001,2.9297696822463077e-06,2.7293562173780392e-06,1.6960470765850897e-06,1.7530487780772508e-06,1.5411698788080817e-06
19260,2.9330047083123335e-06,2.955244707368536e-06,0.0,6.953587674035577e-06,4.95090882211959e-05,0.001,4.316908477385366e-06,3.3843245754292287e-06,1.6061908100727446e-06,1.4776352752200892e-06,1.1826162790358382e-06
19270,2.9321869616313497e-06,2.9544144813497458e-06,0.0,6.483067001332146e-06,5.0699414896022375e-05,0.001,3.4564471738702713e-06,2.8505727987657026e-06,1.4882843626799405e-06,1.4913281043153897e-06,1.2334328595419484e-06
19280,2.9313480034068667e-06,2.9535627505590512e-06,0.0,6.509287188724416e-06,5.187154243280252e-05,0.001,3.6059971876302784e-06,2.939924690525978e-06,1.4892154259401623e-06,1.4727848138402272e-06,1.1949556198565585e-06
19290,2.9304904213032476e-06,2.9526921065842648e-06,0.0,6.398020056708872e-06,5.305477973344795e-05,0.001,3.3305878397776825e-06,2.788466627609344e-06,1.4724195902308453e-06,1.4979471440854281e-06,1.2216894594749706e-06
19300,2.929614583843258e-06,2.9518029380815597e-06,0.0,6.448476378601645e-06,5.4222247745216733e-05,0.001,3.477041456821991e-06,2.871010065110099e-06,1.4788848090412348e-06,1.4818186121791912e-06,1.1989144981175088e-06
19310,2.9287200373545364e-06,2.950894772311638e-06,0.0,6.39415569288318e-06,5.5382241314622946e-05,0.001,3.313630975126164e-06,2.7786543658310343e-06,1.4715683735003887e-06,1.4978480661635923e-06,1.2204837697868234e-06
19320,2.927806827335654e-06,2.94996766856838e-06,0.0,6.448762426288447e-06,5.652442564253978e-05,0.001,3.4771706148346703e-06,2.8664880803696824e-06,1.4813740592709567e-06,1.4800785748948276e-06,1.1990089324539746e-06
19330,2.926875035651579e-06,2.949021699875627e-06,0.0,6.419784370489803e-06,5.765232106844905e-05,0.001,3.389152065304716e-06,2.8158349539003374e-06,1.4761024857640266e-06,1.4878580705811418e-06,1.2109055496303836e-06
19340,2.925924838192102e-06,2.9480570529155836e-06,0.0,6.431118991510438e-06,5.876968839175625e-05,0.001,3.4299664606067565e-06,2.839862666581811e-06,1.4782535313951989e-06,1.4849024121368666e-06,1.205586923845341e-06
19350,2.92495629668558e-06,2.9470737868466536e-06,0.0,6.426160270581806e-06,5.9877063698964414e-05,0.001,3.41432534372768e-06,2.8313027716267102e-06,1.4768078725494268e-06,1.4864583536477622e-06,1.2075833303574782e-06
19360,2.923969558760691e-06,2.9460720532320767e-06,0.0,6.4248530568019395e-06,6.0976468125805454e-05,0.001,3.4095138039355715e-06,2.827913147281876e-06,1.4770440384196782e-06,1.4868326323955427e-06,1.2083499025116986e-06
19370,2.9229648056406647e-06,2.9450520362894426e-06,0.0,6.428705628160216e-06,6.206751894106173e-05,0.001,3.4208953155240997e-06,2.8339109284684316e-06,1.4780402955093036e-06,1.4857492240791934e-06,1.2067986220010157e-06
19380,2.9219421914700603e-06,2.944013892044778e-06,0.0,6.426879769470168e-06,6.31505685833783e-05,0.001,3.4149059636091855e-06,2.83038945787214e-06,1.477771516707528e-06,1.4863438746189888e-06,1.207464251355669e-06
19390,2.920901841828478e-06,2.942957748722079e-06,0.0,6.427076399006942e-06,6.422636584765e-05,0.001,3.414701542816173e-06,2.829854877913788e-06,1.4779973453770886e-06,1.4863298617327897e-06,1.2075076798739865e-06
19400,2.9198438622005622e-06,2.9418837136576582e-06,0.0,6.427824985348149e-06,6.529522981677498e-05,0.001,3.4166967242531004e-06,2.830709698520019e-06,1.4783140879685668e-06,1.48620609986986e-06,1.207259396984636e-06
19410,2.91876834954414e-06,2.9407918854910635e-06,0.0,6.427784621087296e-06,6.63575731954774e-05,0.001,3.4162026327874647e-06,2.8301622306157964e-06,1.4784804834784698e-06,1.4863143938242536e-06,1.2073385210924106e-06
19420,2.9176754001519803e-06,2.939682362328327e-06,0.0,6.427817758939571e-06,6.741389829286843e-05,0.001,3.4157765423861774e-06,2.8296056100274665e-06,1.478664476988573e-06,1.4863931720694748e-06,1.2074117938736266e-06
19430,2.916565105204424e-06,2.9385552370457417e-06,0.0,6.4280273461910966e-06,6.846462015122868e-05,0.001,3.415937573493456e-06,2.829399770172541e-06,1.4788737057269804e-06,1.4864275317388832e-06,1.2073975585953294e-06
19440,2.9154375482631375e-06,2.9374105947643377e-06,0.0,6.428316832327171e-06,6.951012416506696e-05,0.001,3.4162692794522024e-06,2.8292574208693407e-06,1.479108793014871e-06,1.4864354922018165e-06,1.20736702806471e-06
