iteration,loss,phase,window
23791,2.205518324998143e-06,lbfgs,10
23792,2.2055155384191963e-06,lbfgs,10
23793,2.2055133280142483e-06,lbfgs,10
23794,2.205502346633255e-06,lbfgs,10
23795,2.205498582406886e-06,lbfgs,10
23796,2.2054958817606217e-06,lbfgs,10
23797,2.2054937144565946e-06,lbfgs,10
23798,2.2054824584545564e-06,lbfgs,10
23799,2.2054788528261725e-06,lbfgs,10
23800,2.2054762317199235e-06,lbfgs,10
23801,2.2054741043104045e-06,lbfgs,10
23802,2.2054625941046526e-06,lbfgs,10
23803,2.2054591352761636e-06,lbfgs,10
23804,2.205456587794038e-06,lbfgs,10
23805,2.2054544973125483e-06,lbfgs,10
23806,2.2054427518402222e-06,lbfgs,10
23807,2.2054394288932263e-06,lbfgs,10
23808,2.205436949558894e-06,lbfgs,10
23809,2.2054348932587147e-06,lbfgs,10
23810,2.2054229300085915e-06,lbfgs,10
23811,2.205419732836674e-06,lbfgs,10
23812,2.205417316582374e-06,lbfgs,10
23813,2.2054152919221794e-06,lbfgs,10
23814,2.205403127118362e-06,lbfgs,10
23815,2.2054000463677415e-06,lbfgs,10
23816,2.205397688502072e-06,lbfgs,10
23817,2.20539569312891e-06,lbfgs,10
23818,2.2053833417518393e-06,lbfgs,10
23819,2.2053803687649347e-06,lbfgs,10
23820,2.205378064946602e-06,lbfgs,10
23821,2.205367681170171e-06,lbfgs,10
23822,2.205363572630048e-06,lbfgs,10
23823,2.205360699397428e-06,lbfgs,10
23824,2.2053584456092543e-06,lbfgs,10
23825,2.205347742957717e-06,lbfgs,10
23826,2.2053438185370166e-06,lbfgs,10
23827,2.2053410376416927e-06,lbfgs,10
23828,2.2053388301644492e-06,lbfgs,10
23829,2.2053278323784836e-06,lbfgs,10
23830,2.205324078388819e-06,lbfgs,10
23831,2.2053213829646987e-06,lbfgs,10
23832,2.205319218354806e-06,lbfgs,10
23833,2.2053079473661978e-06,lbfgs,10
23834,2.205304351134803e-06,lbfgs,10
23835,2.205301734827942e-06,lbfgs,10
23836,2.2052996098991514e-06,lbfgs,10
23837,2.2052880860484804e-06,lbfgs,10
23838,2.2052846358477946e-06,lbfgs,10
23839,2.2052820927758425e-06,lbfgs,10
23840,2.205280004578077e-06,lbfgs,10
23841,2.205268246652898e-06,lbfgs,10
23842,2.205264931626408e-06,lbfgs,10
23843,2.205262456345893e-06,lbfgs,10
23844,2.2052604021493815e-06,lbfgs,10
23845,2.2052484275775004e-06,lbfgs,10
23846,2.205245237677421e-06,lbfgs,10
23847,2.2052428251487855e-06,lbfgs,10
23848,2.205240802426141e-06,lbfgs,10
23849,2.2052286273018434e-06,lbfgs,10
23850,2.2052255532273923e-06,lbfgs,10
23851,2.205223198787051e-06,lbfgs,10
23852,2.205213139855884e-06,lbfgs,10
23853,2.2052088444520966e-06,lbfgs,10
23854,2.205205877598752e-06,lbfgs,10
23855,2.2052035769312152e-06,lbfgs,10
23856,2.2051931752128196e-06,lbfgs,10
23857,2.2051890777240215e-06,lbfgs,10
23858,2.2051862101232766e-06,lbfgs,10
23859,2.2051839592328604e-06,lbfgs,10
23860,2.205173240233843e-06,lbfgs,10
23861,2.2051693259532497e-06,lbfgs,10
23862,2.20516655022836e-06,lbfgs,10
23863,2.2051643454154407e-06,lbfgs,10
23864,2.205153332702025e-06,lbfgs,10
23865,2.2051495880129064e-06,lbfgs,10
23866,2.205146897336914e-06,lbfgs,10
23867,2.205144735178158e-06,lbfgs,10
23868,2.205133450605524e-06,lbfgs,10
23869,2.205129862907011e-06,lbfgs,10
23870,2.205127250959467e-06,lbfgs,10
23871,2.205125128285207e-06,lbfgs,10
23872,2.2051135920426964e-06,lbfgs,10
23873,2.205110149668596e-06,lbfgs,10
23874,2.2051076106005e-06,lbfgs,10
23875,2.205105524477577e-06,lbfgs,10
23876,2.2050937552921516e-06,lbfgs,10
23877,2.205090447445619e-06,lbfgs,10
23878,2.2050879758416284e-06,lbfgs,10
23879,2.205085923554359e-06,lbfgs,10
23880,2.2050739387224848e-06,lbfgs,10
23881,2.2050707554084136e-06,lbfgs,10
23882,2.2050683462570546e-06,lbfgs,10
23883,2.2050663252923784e-06,lbfgs,10
23884,2.2050541408610763e-06,lbfgs,10
23885,2.2050510728280974e-06,lbfgs,10
23886,2.2050487214894373e-06,lbfgs,10
23887,2.205038644828094e-06,lbfgs,10
23888,2.205034360300339e-06,lbfgs,10
23889,2.2050313989893987e-06,lbfgs,10
23890,2.205029101171929e-06,lbfgs,10
23891,2.205018683311511e-06,lbfgs,10
23892,2.2050145957935354e-06,lbfgs,10
23893,2.205011733276548e-06,lbfgs,10
23894,2.2050094850040637e-06,lbfgs,10
23895,2.2049987512753898e-06,lbfgs,10
23896,2.2049948461313433e-06,lbfgs,10
23897,2.2049920750705873e-06,lbfgs,10
23898,2.2049898726638817e-06,lbfgs,10
23899,2.2049788465574605e-06,lbfgs,10
23900,2.2049751102432515e-06,lbfgs,10
23901,2.204972423845534e-06,lbfgs,10
23902,2.204970263897743e-06,lbfgs,10
23903,2.2049589671162307e-06,lbfgs,10
23904,2.2049553870917897e-06,lbfgs,10
23905,2.204952779069851e-06,lbfgs,10
23906,2.2049506584283895e-06,lbfgs,10
23907,2.2049391111016032e-06,lbfgs,10
23908,2.204935675760992e-06,lbfgs,10
23909,2.2049331402939172e-06,lbfgs,10
23910,2.204931056039684e-06,lbfgs,10
23911,2.2049192767622038e-06,lbfgs,10
23912,2.2049159753606055e-06,lbfgs,10
23913,2.204913507061292e-06,lbfgs,10
23914,2.204911456492906e-06,lbfgs,10
23915,2.2048994625149763e-06,lbfgs,10
23916,2.204896285107135e-06,lbfgs,10
23917,2.2048938789876327e-06,lbfgs,10
23918,2.204891859603797e-06,lbfgs,10
23919,2.204879666857252e-06,lbfgs,10
23920,2.204876604236532e-06,lbfgs,10
23921,2.204874255680743e-06,lbfgs,10
23922,2.204864163234728e-06,lbfgs,10
23923,2.204859888431259e-06,lbfgs,10
23924,2.204856932079381e-06,lbfgs,10
23925,2.204854636815353e-06,lbfgs,10
23926,2.2048442045654202e-06,lbfgs,10
23927,2.20484012594774e-06,lbfgs,10
23928,2.2048372679755726e-06,lbfgs,10
23929,2.2048350220475933e-06,lbfgs,10
23930,2.204824275250307e-06,lbfgs,10
23931,2.204820378255873e-06,lbfgs,10
23932,2.2048176113593746e-06,lbfgs,10
23933,2.204815411104492e-06,lbfgs,10
23934,2.2048043730971917e-06,lbfgs,10
23935,2.2048006442417397e-06,lbfgs,10
23936,2.2047979616606016e-06,lbfgs,10
23937,2.20479580368919e-06,lbfgs,10
23938,2.20478449611659e-06,lbfgs,10
23939,2.204780922920534e-06,lbfgs,10
23940,2.2047783183956994e-06,lbfgs,10
23941,2.2047761995688557e-06,lbfgs,10
23942,2.204764642427792e-06,lbfgs,10
23943,2.2047612133364528e-06,lbfgs,10
23944,2.2047586810749035e-06,lbfgs,10
23945,2.2047565984879612e-06,lbfgs,10
23946,2.204744810328256e-06,lbfgs,10
23947,2.2047415146468887e-06,lbfgs,10
23948,2.204739049284938e-06,lbfgs,10
23949,2.2047370002481207e-06,lbfgs,10
23950,2.204724998204426e-06,lbfgs,10
23951,2.2047218260316274e-06,lbfgs,10
23952,2.204719422604976e-06,lbfgs,10
23953,2.2047174046291073e-06,lbfgs,10
23954,2.204705204599361e-06,lbfgs,10
23955,2.2047021467697736e-06,lbfgs,10
23956,2.2046998006819568e-06,lbfgs,10
23957,2.204689694342609e-06,lbfgs,10
23958,2.2046854281208694e-06,lbfgs,10
23959,2.204682476154147e-06,lbfgs,10
23960,2.2046801831533126e-06,lbfgs,10
23961,2.2046697383051864e-06,lbfgs,10
23962,2.20466566753524e-06,lbfgs,10
23963,2.2046628135756655e-06,lbfgs,10
23964,2.2046605697221475e-06,lbfgs,10
23965,2.2046498114685587e-06,lbfgs,10
23966,2.204645921646132e-06,lbfgs,10
23967,2.2046431584222414e-06,lbfgs,10
23968,2.2046409600702626e-06,lbfgs,10
23969,2.204629911692868e-06,lbfgs,10
23970,2.2046261893942443e-06,lbfgs,10
23971,2.2046235101735913e-06,lbfgs,10
23972,2.2046213539469726e-06,lbfgs,10
23973,2.204610036957464e-06,lbfgs,10
23974,2.204606469752982e-06,lbfgs,10
23975,2.2046038683040997e-06,lbfgs,10
23976,2.2046017510783405e-06,lbfgs,10
23977,2.2045901854308775e-06,lbfgs,10
23978,2.20458676181592e-06,lbfgs,10
23979,2.2045842323689125e-06,lbfgs,10
23980,2.20458215125069e-06,lbfgs,10
23981,2.2045703553794786e-06,lbfgs,10
23982,2.204567064702029e-06,lbfgs,10
23983,2.2045646019165128e-06,lbfgs,10
23984,2.2045625542281233e-06,lbfgs,10
23985,2.2045505452359348e-06,lbfgs,10
23986,2.2045473776357453e-06,lbfgs,10
23987,2.2045449765667823e-06,lbfgs,10
23988,2.204542959828485e-06,lbfgs,10
23989,2.2045307535125865e-06,lbfgs,10
23990,2.2045276998608146e-06,lbfgs,10
23991,2.2045253559317354e-06,lbfgs,10
23992,2.204515237630394e-06,lbfgs,10
23993,2.2045109788648147e-06,lbfgs,10
23994,2.204508030714716e-06,lbfgs,10
23995,2.204505739689389e-06,lbfgs,10
23996,2.2044952839847022e-06,lbfgs,10
23997,2.204491220016234e-06,lbfgs,10
23998,2.204488369543945e-06,lbfgs,10
23999,2.204486127499777e-06,lbfgs,10
24000,2.2044753594420156e-06,lbfgs,10
24001,2.204471475826895e-06,lbfgs,10
24002,2.204468715788395e-06,lbfgs,10
24003,2.2044665190926858e-06,lbfgs,10
24004,2.2044554618311447e-06,lbfgs,10
24005,2.2044517451938105e-06,lbfgs,10
24006,2.204449068883637e-06,lbfgs,10
24007,2.2044469141744216e-06,lbfgs,10
24008,2.2044355891809998e-06,lbfgs,10
24009,2.204432027141399e-06,lbfgs,10
24010,2.2044294283508233e-06,lbfgs,10
24011,2.204427312514675e-06,lbfgs,10
24012,2.2044157396283054e-06,lbfgs,10
24013,2.204412320723061e-06,lbfgs,10
24014,2.2044097937050646e-06,lbfgs,10
24015,2.2044077138604664e-06,lbfgs,10
24016,2.2043959114862644e-06,lbfgs,10
24017,2.2043926251040168e-06,lbfgs,10
24018,2.2043901645370794e-06,lbfgs,10
24019,2.2043881180155917e-06,lbfgs,10
24020,2.2043761031558247e-06,lbfgs,10
24021,2.204372939471779e-06,lbfgs,10
24022,2.2043705404302613e-06,lbfgs,10
24023,2.2043685247621723e-06,lbfgs,10
24024,2.204356313193474e-06,lbfgs,10
24025,2.20435326311207e-06,lbfgs,10
24026,2.2043509210348043e-06,lbfgs,10
24027,2.204340792648231e-06,lbfgs,10
24028,2.2043365402191785e-06,lbfgs,10
24029,2.204333595324306e-06,lbfgs,10
24030,2.2043313059917805e-06,lbfgs,10
24031,2.2043208412090472e-06,lbfgs,10
24032,2.2043167830104064e-06,lbfgs,10
24033,2.204313935504834e-06,lbfgs,10
24034,2.2043116950069783e-06,lbfgs,10
24035,2.2043009187476226e-06,lbfgs,10
24036,2.204297040381305e-06,lbfgs,10
24037,2.204294283047316e-06,lbfgs,10
24038,2.204292087765373e-06,lbfgs,10
24039,2.204281023142201e-06,lbfgs,10
24040,2.2042773112817454e-06,lbfgs,10
24041,2.204274637435926e-06,lbfgs,10
24042,2.20427248401861e-06,lbfgs,10
24043,2.2042611523894983e-06,lbfgs,10
24044,2.2042575946941125e-06,lbfgs,10
24045,2.2042549981498717e-06,lbfgs,10
24046,2.2042528834953462e-06,lbfgs,10
24047,2.2042413046733623e-06,lbfgs,10
24048,2.204237889719683e-06,lbfgs,10
24049,2.2042353647482595e-06,lbfgs,10
24050,2.204233285983923e-06,lbfgs,10
24051,2.20422147827456e-06,lbfgs,10
24052,2.2042181954848726e-06,lbfgs,10
24053,2.2042157367834868e-06,lbfgs,10
24054,2.204213691250671e-06,lbfgs,10
24055,2.2042016716386754e-06,lbfgs,10
24056,2.204198511220858e-06,lbfgs,10
24057,2.2041961138788087e-06,lbfgs,10
24058,2.204194099115164e-06,lbfgs,10
24059,2.204181883290257e-06,lbfgs,10
24060,2.2041788361775676e-06,lbfgs,10
24061,2.204176495649588e-06,lbfgs,10
24062,2.204166359094463e-06,lbfgs,10
24063,2.2041621118954996e-06,lbfgs,10
24064,2.204159169697977e-06,lbfgs,10
24065,2.2041568817766726e-06,lbfgs,10
24066,2.2041464096456927e-06,lbfgs,10
24067,2.204142356188255e-06,lbfgs,10
24068,2.204139511133898e-06,lbfgs,10
24069,2.204137271922933e-06,lbfgs,10
24070,2.2041264891036832e-06,lbfgs,10
24071,2.2041226150376563e-06,lbfgs,10
24072,2.204119859929895e-06,lbfgs,10
24073,2.2041176658205545e-06,lbfgs,10
24074,2.204106595313622e-06,lbfgs,10
24075,2.204102887349251e-06,lbfgs,10
24076,2.2041002155260636e-06,lbfgs,10
24077,2.2040980631782526e-06,lbfgs,10
24078,2.204086726319631e-06,lbfgs,10
24079,2.2040831721552537e-06,lbfgs,10
24080,2.204080577447389e-06,lbfgs,10
24081,2.2040784637676695e-06,lbfgs,10
24082,2.2040668802724985e-06,lbfgs,10
24083,2.2040634685161156e-06,lbfgs,10
24084,2.204060945212805e-06,lbfgs,10
24085,2.2040588673379956e-06,lbfgs,10
24086,2.204047055497944e-06,lbfgs,10
24087,2.204043775603623e-06,lbfgs,10
24088,2.204041318416263e-06,lbfgs,10
24089,2.2040392736946323e-06,lbfgs,10
24090,2.2040272504088712e-06,lbfgs,10
24091,2.204024092611252e-06,lbfgs,10
24092,2.204021696644395e-06,lbfgs,10
24093,2.204019682621468e-06,lbfgs,10
24094,2.2040074635721132e-06,lbfgs,10
24095,2.2040044188302157e-06,lbfgs,10
24096,2.2040020795501314e-06,lbfgs,10
24097,2.203991936690302e-06,lbfgs,10
24098,2.2039876936177845e-06,lbfgs,10
24099,2.203984753564943e-06,lbfgs,10
24100,2.2039824667772346e-06,lbfgs,10
24101,2.2039719890654667e-06,lbfgs,10
24102,2.2039679393319673e-06,lbfgs,10
24103,2.203965096216298e-06,lbfgs,10
24104,2.2039628580338976e-06,lbfgs,10
24105,2.2039520702482776e-06,lbfgs,10
24106,2.2039481995373054e-06,lbfgs,10
24107,2.2039454461822765e-06,lbfgs,10
24108,2.203943253007341e-06,lbfgs,10
24109,2.2039321781313695e-06,lbfgs,10
24110,2.2039284731908954e-06,lbfgs,10
24111,2.2039258029508605e-06,lbfgs,10
24112,2.2039236514510625e-06,lbfgs,10
24113,2.203912310725195e-06,lbfgs,10
24114,2.203908759282223e-06,lbfgs,10
24115,2.2039061660049076e-06,lbfgs,10
24116,2.203904053095827e-06,lbfgs,10
24117,2.203892466225696e-06,lbfgs,10
24118,2.2038890569186215e-06,lbfgs,10
24119,2.203886534906543e-06,lbfgs,10
24120,2.203884457731396e-06,lbfgs,10
24121,2.2038726429250445e-06,lbfgs,10
24122,2.2038693652325376e-06,lbfgs,10
24123,2.2038669092114142e-06,lbfgs,10
24124,2.203864865125917e-06,lbfgs,10
24125,2.203852839278983e-06,lbfgs,10
24126,2.203849683460084e-06,lbfgs,10
24127,2.203847288545259e-06,lbfgs,10
24128,2.2038452751002637e-06,lbfgs,10
24129,2.203833053821521e-06,lbfgs,10
24130,2.2038300108562806e-06,lbfgs,10
24131,2.2038276725260777e-06,lbfgs,10
24132,2.2038175252670575e-06,lbfgs,10
24133,2.2038132852274053e-06,lbfgs,10
24134,2.2038103467683614e-06,lbfgs,10
24135,2.203808060836905e-06,lbfgs,10
24136,2.2037975792649377e-06,lbfgs,10
24137,2.2037935322384332e-06,lbfgs,10
24138,2.203790690552302e-06,lbfgs,10
24139,2.203788453142866e-06,lbfgs,10
24140,2.203777662024652e-06,lbfgs,10
24141,2.2037737937307757e-06,lbfgs,10
24142,2.203771041656193e-06,lbfgs,10
24143,2.2037688491778332e-06,lbfgs,10
24144,2.20375777140459e-06,lbfgs,10
24145,2.2037540686167787e-06,lbfgs,10
24146,2.2037513995235345e-06,lbfgs,10
24147,2.2037492486525797e-06,lbfgs,10
24148,2.2037379054603793e-06,lbfgs,10
24149,2.2037343559342273e-06,lbfgs,10
24150,2.2037317636824526e-06,lbfgs,10
24151,2.203729651340055e-06,lbfgs,10
24152,2.2037180623536886e-06,lbfgs,10
24153,2.2037146547495363e-06,lbfgs,10
24154,2.2037121336547586e-06,lbfgs,10
24155,2.2037100569912355e-06,lbfgs,10
24156,2.203698240419906e-06,lbfgs,10
24157,2.203694964239079e-06,lbfgs,10
24158,2.2036925090368654e-06,lbfgs,10
24159,2.203690465412575e-06,lbfgs,10
24160,2.2036784380808985e-06,lbfgs,10
24161,2.203675283601212e-06,lbfgs,10
24162,2.2036728894178295e-06,lbfgs,10
24163,2.203670876389465e-06,lbfgs,10
24164,2.203658653911564e-06,lbfgs,10
24165,2.2036556121310607e-06,lbfgs,10
24166,2.2036532744526822e-06,lbfgs,10
24167,2.203643124650392e-06,lbfgs,10
24168,2.2036388865496183e-06,lbfgs,10
24169,2.203635949137091e-06,lbfgs,10
24170,2.2036336637872957e-06,lbfgs,10
24171,2.203623180115559e-06,lbfgs,10
24172,2.2036191347877204e-06,lbfgs,10
24173,2.2036162940234276e-06,lbfgs,10
24174,2.203614057131434e-06,lbfgs,10
24175,2.2036032642688723e-06,lbfgs,10
24176,2.2035993974547955e-06,lbfgs,10
24177,2.2035966461913844e-06,lbfgs,10
24178,2.2035944541741847e-06,lbfgs,10
24179,2.2035833750138345e-06,lbfgs,10
24180,2.203579673513516e-06,lbfgs,10
24181,2.2035770051317694e-06,lbfgs,10
24182,2.2035748546704368e-06,lbfgs,10
24183,2.2035635103709944e-06,lbfgs,10
24184,2.203559961958563e-06,lbfgs,10
24185,2.203557370330069e-06,lbfgs,10
24186,2.203555258352392e-06,lbfgs,10
24187,2.2035436685452946e-06,lbfgs,10
24188,2.203540261901858e-06,lbfgs,10
24189,2.2035377413508853e-06,lbfgs,10
24190,2.2035356650110375e-06,lbfgs,10
24191,2.2035238478375512e-06,lbfgs,10
24192,2.203520572480223e-06,lbfgs,10
24193,2.2035181177519947e-06,lbfgs,10
24194,2.2035160744157295e-06,lbfgs,10
24195,2.2035040467107485e-06,lbfgs,10
24196,2.2035008929334756e-06,lbfgs,10
24197,2.2034984991611793e-06,lbfgs,10
24198,2.2034964863883027e-06,lbfgs,10
24199,2.2034842637059994e-06,lbfgs,10
24200,2.2034812225203734e-06,lbfgs,10
24201,2.2034788851982367e-06,lbfgs,10
24202,2.2034687347529314e-06,lbfgs,10
24203,2.203464497504259e-06,lbfgs,10
24204,2.2034615605911613e-06,lbfgs,10
24205,2.203459275547882e-06,lbfgs,10
24206,2.203448791493256e-06,lbfgs,10
24207,2.2034447468530704e-06,lbfgs,10
24208,2.2034419065049177e-06,lbfgs,10
24209,2.2034396698767923e-06,lbfgs,10
24210,2.2034288769005282e-06,lbfgs,10
24211,2.2034250106336537e-06,lbfgs,10
24212,2.203422259712241e-06,lbfgs,10
24213,2.2034200679201586e-06,lbfgs,10
24214,2.20340898884243e-06,lbfgs,10
24215,2.203405287763222e-06,lbfgs,10
24216,2.20340261965924e-06,lbfgs,10
24217,2.203400469390071e-06,lbfgs,10
24218,2.203389125382757e-06,lbfgs,10
24219,2.203385577283804e-06,lbfgs,10
24220,2.2033829858760565e-06,lbfgs,10
24221,2.2033808740606554e-06,lbfgs,10
24222,2.2033692846910064e-06,lbfgs,10
24223,2.20336587826561e-06,lbfgs,10
24224,2.203363357886634e-06,lbfgs,10
24225,2.2033612816838724e-06,lbfgs,10
24226,2.203349465109264e-06,lbfgs,10
24227,2.203346189888675e-06,lbfgs,10
24228,2.203343735289089e-06,lbfgs,10
24229,2.203341692067169e-06,lbfgs,10
24230,2.2033296650658404e-06,lbfgs,10
24231,2.2033265113544006e-06,lbfgs,10
24232,2.203324117674282e-06,lbfgs,10
24233,2.2033221049967785e-06,lbfgs,10
24234,2.203309883141156e-06,lbfgs,10
24235,2.203306841960917e-06,lbfgs,10
24236,2.2033045046986772e-06,lbfgs,10
24237,2.203294355464855e-06,lbfgs,10
24238,2.203290117978065e-06,lbfgs,10
24239,2.203287181019377e-06,lbfgs,10
24240,2.2032848960095003e-06,lbfgs,10
24241,2.2032744133315744e-06,lbfgs,10
24242,2.2032703683739204e-06,lbfgs,10
24243,2.2032675279362045e-06,lbfgs,10
24244,2.20326529131775e-06,lbfgs,10
24245,2.2032544998160196e-06,lbfgs,10
24246,2.2032506331618596e-06,lbfgs,10
24247,2.2032478821149455e-06,lbfgs,10
24248,2.2032456903137176e-06,lbfgs,10
24249,2.203234612829102e-06,lbfgs,10
24250,2.2032309113083415e-06,lbfgs,10
24251,2.203228243048274e-06,lbfgs,10
24252,2.203226092753171e-06,lbfgs,10
24253,2.203214750398146e-06,lbfgs,10
24254,2.2032112018114946e-06,lbfgs,10
24255,2.2032086102235244e-06,lbfgs,10
24256,2.2032064983694385e-06,lbfgs,10
24257,2.2031949107341077e-06,lbfgs,10
24258,2.2031915037862627e-06,lbfgs,10
24259,2.2031889832069012e-06,lbfgs,10
24260,2.203186906954163e-06,lbfgs,10
24261,2.2031750921432318e-06,lbfgs,10
24262,2.203171816372408e-06,lbfgs,10
24263,2.2031693615576523e-06,lbfgs,10
24264,2.2031673182775415e-06,lbfgs,10
24265,2.2031552930934462e-06,lbfgs,10
24266,2.2031521388122044e-06,lbfgs,10
24267,2.2031497449047635e-06,lbfgs,10
24268,2.2031477321621505e-06,lbfgs,10
24269,2.2031355121304263e-06,lbfgs,10
24270,2.2031324703667254e-06,lbfgs,10
24271,2.203130132869409e-06,lbfgs,10
24272,2.2031199867495615e-06,lbfgs,10
24273,2.203115747938916e-06,lbfgs,10
24274,2.2031128103882734e-06,lbfgs,10
24275,2.203110525137241e-06,lbfgs,10
24276,2.203100045555669e-06,lbfgs,10
24277,2.2030959992702947e-06,lbfgs,10
24278,2.203093158237782e-06,lbfgs,10
24279,2.203090921375952e-06,lbfgs,10
24280,2.2030801329824833e-06,lbfgs,10
24281,2.203076265008815e-06,lbfgs,10
24282,2.203073513367499e-06,lbfgs,10
24283,2.2030713213215826e-06,lbfgs,10
24284,2.2030602469033866e-06,lbfgs,10
24285,2.2030565440747088e-06,lbfgs,10
24286,2.2030538752251877e-06,lbfgs,10
24287,2.203051724686999e-06,lbfgs,10
24288,2.203040385387244e-06,lbfgs,10
24289,2.203036835512536e-06,lbfgs,10
24290,2.2030342433420947e-06,lbfgs,10
24291,2.203032131247094e-06,lbfgs,10
24292,2.2030205466082053e-06,lbfgs,10
24293,2.2030171383950177e-06,lbfgs,10
24294,2.2030146172435676e-06,lbfgs,10
24295,2.203012540754416e-06,lbfgs,10
24296,2.203000728912184e-06,lbfgs,10
24297,2.2029974519039647e-06,lbfgs,10
24298,2.2029949965286963e-06,lbfgs,10
24299,2.202992953017015e-06,lbfgs,10
24300,2.202980930731277e-06,lbfgs,10
24301,2.2029777752431098e-06,lbfgs,10
24302,2.2029753807894304e-06,lbfgs,10
24303,2.2029733678216054e-06,lbfgs,10
24304,2.2029611506490803e-06,lbfgs,10
24305,2.2029581077118453e-06,lbfgs,10
24306,2.2029557696829994e-06,lbfgs,10
24307,2.202945628537934e-06,lbfgs,10
24308,2.202941387311368e-06,lbfgs,10
24309,2.2029384486230163e-06,lbfgs,10
24310,2.2029361628575232e-06,lbfgs,10
24311,2.2029256881381597e-06,lbfgs,10
24312,2.2029216395179627e-06,lbfgs,10
24313,2.2029187973842802e-06,lbfgs,10
24314,2.2029165600246513e-06,lbfgs,10
24315,2.202905776334125e-06,lbfgs,10
24316,2.2029019061044388e-06,lbfgs,10
24317,2.2028991534005173e-06,lbfgs,10
24318,2.202896960875252e-06,lbfgs,10
24319,2.202885891040384e-06,lbfgs,10
24320,2.202882186039034e-06,lbfgs,10
24321,2.2028795161652827e-06,lbfgs,10
24322,2.202877365165714e-06,lbfgs,10
24323,2.202866030287926e-06,lbfgs,10
24324,2.2028624783218604e-06,lbfgs,10
24325,2.202859885167021e-06,lbfgs,10
24326,2.2028577726298137e-06,lbfgs,10
24327,2.2028461922905765e-06,lbfgs,10
24328,2.202842782069399e-06,lbfgs,10
24329,2.2028402599725886e-06,lbfgs,10
24330,2.2028381830596663e-06,lbfgs,10
24331,2.202826375357362e-06,lbfgs,10
24332,2.2028230964227557e-06,lbfgs,10
24333,2.2028206401420858e-06,lbfgs,10
24334,2.2028185962259245e-06,lbfgs,10
24335,2.202806577958374e-06,lbfgs,10
24336,2.2028034206254348e-06,lbfgs,10
24337,2.2028010253051166e-06,lbfgs,10
24338,2.2027990119513427e-06,lbfgs,10
24339,2.2027867986414645e-06,lbfgs,10
24340,2.2027837539396155e-06,lbfgs,10
24341,2.2027814150833636e-06,lbfgs,10
24342,2.2027712808259324e-06,lbfgs,10
24343,2.202767036093006e-06,lbfgs,10
24344,2.2027640957184273e-06,lbfgs,10
24345,2.2027618091630053e-06,lbfgs,10
24346,2.2027513410358777e-06,lbfgs,10
24347,2.202747289065898e-06,lbfgs,10
24348,2.2027444453237507e-06,lbfgs,10
24349,2.202742207212242e-06,lbfgs,10
24350,2.202731429868326e-06,lbfgs,10
24351,2.2027275564459367e-06,lbfgs,10
24352,2.2027248022084595e-06,lbfgs,10
24353,2.2027226089674175e-06,lbfgs,10
24354,2.202711545199021e-06,lbfgs,10
24355,2.2027078371542236e-06,lbfgs,10
24356,2.2027051658208843e-06,lbfgs,10
24357,2.2027030141418096e-06,lbfgs,10
24358,2.2026916850984544e-06,lbfgs,10
24359,2.2026881302364357e-06,lbfgs,10
24360,2.2026855356928635e-06,lbfgs,10
24361,2.202683422510439e-06,lbfgs,10
24362,2.202671847742289e-06,lbfgs,10
24363,2.202668434766005e-06,lbfgs,10
24364,2.2026659113501594e-06,lbfgs,10
24365,2.202663833826256e-06,lbfgs,10
24366,2.202652031477716e-06,lbfgs,10
24367,2.2026487499255533e-06,lbfgs,10
24368,2.2026462923923e-06,lbfgs,10
24369,2.202644247897434e-06,lbfgs,10
24370,2.2026322347379365e-06,lbfgs,10
