i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
780,0.675548792,0.933883188,5.46810348e-05,0.933883188,0,0.003652377,0.0465871334,3.32223952e-13,8.00117945e-06,14200,401,2252
781,0.197329357,0.839239756,0.000141239809,0.839239756,0,0.00313707282,0.0423652981,2.21652041e-12,6.62977693e-06,15400,401,145
782,0.693690002,0.940459096,5.08911726e-05,0.940459096,0,0.00368056314,0.0469192111,2.87767939e-13,8.02133252e-06,14200,401,2439
783,0.254586816,0.841715685,0.000118282335,0.841715685,0,0.00320442633,0.0423780762,1.55452343e-12,9.63746534e-06,17650,401,503
784,0.0465764552,0.845548145,0.000119232675,0.845548145,0,0.00336109082,0.0429746737,1.57960341e-12,1.0608158e-05,18100,401,493
785,0.145874783,0.839283171,0.000121300924,0.839283171,0,0.00306221702,0.0424740947,1.63487935e-12,9.21141313e-06,15400,401,475
786,0.0600197539,0.844220609,7.05563425e-05,0.844220609,0,0.00324514543,0.042887423,5.53133052e-13,1.17956794e-05,17750,401,1629
787,0.168216065,0.838997955,0.000136009951,0.838997955,0,0.00309955753,0.0424125965,2.05541187e-12,7.60365353e-06,15400,401,294
788,0.19018963,0.83911652,0.000141235951,0.83911652,0,0.00312873151,0.0423734867,2.21639932e-12,6.65944161e-06,15400,401,147
789,0.410567164,0.861395741,4.79663356e-05,0.861395741,0,0.00326144422,0.0431226267,2.55641039e-13,1.40031291e-05,12350,401,2585
790,0.817341268,0.990309789,7.46788909e-05,0.990309789,0,0.00388302652,0.0494847307,6.19659638e-13,5.41624352e-06,11750,401,1418
791,0.0365450494,0.846636833,0.000161360345,0.846636833,0,0.00345826837,0.0430440378,2.89301788e-12,9.20907938e-06,,401,110
792,0.903305471,1.02993975,5.29366352e-05,1.02993975,0,0.00424540481,0.0515534644,3.11365261e-13,6.4983212e-06,7150,401,2327
793,0.532780647,0.889129535,9.03307338e-05,0.889129535,0,0.00339793962,0.044391577,9.06626829e-13,8.58724684e-06,8800,401,765
794,0.271094471,0.842915046,0.000106395038,0.842915046,0,0.00322051218,0.0424078506,1.25776713e-12,1.09044674e-05,17650,401,610
795,0.372875929,0.854965053,3.75492771e-05,0.854965053,0,0.00325908721,0.0428491917,1.56660913e-13,1.46869504e-05,14050,401,2892
796,0.405262858,0.860428306,4.53967538e-05,0.860428306,0,0.00326100326,0.04308064,2.28985028e-13,1.41716187e-05,13150,401,2641
797,0.691196918,0.939544158,5.13173579e-05,0.939544158,0,0.00367676918,0.0468728935,2.92607913e-13,8.00654533e-06,14200,401,2413
798,0.791186988,0.97904979,6.92279532e-05,0.97904979,0,0.00381486787,0.0489007059,5.32501056e-13,5.85652835e-06,11750,401,1686
799,0.460001558,0.871374039,7.2653683e-05,0.871374039,0,0.00327435868,0.0435678983,5.86506405e-13,1.20226844e-05,3500,401,1528
800,0.507713854,0.882612042,8.77070857e-05,0.882612042,0,0.00334443162,0.0440854429,8.54725876e-13,9.67210186e-06,3850,401,943
801,0.596793056,0.907624497,8.13208138e-05,0.907624497,0,0.00352282011,0.0452824093,7.34786084e-13,7.65066614e-06,14200,401,1149
802,0.2072687,0.839480294,0.000139952842,0.839480294,0,0.00314842657,0.04235754,2.17631089e-12,6.78180588e-06,15400,401,208
803,0.235437363,0.840595103,0.000129687275,0.840595103,0,0.00318231547,0.0423582678,1.86875436e-12,8.24677616e-06,15400,401,382
804,0.837746978,0.999355648,7.58395854e-05,0.999355648,0,0.00394278814,0.0499557718,6.39071413e-13,5.32646073e-06,8900,401,1299
805,0.871641517,1.01487979,6.93866459e-05,1.01487979,0,0.00405604028,0.050767608,5.34945181e-13,5.66956184e-06,1550,401,1679
806,0.859206855,1.00911282,7.32337093e-05,1.00911282,0,0.00401085661,0.0504656624,5.95908465e-13,5.47020155e-06,4350,401,1504
807,0.635557711,0.920078161,6.81871796e-05,0.920078161,0,0.00358795619,0.0458965226,5.16610162e-13,7.84529371e-06,14200,401,1726
808,0.180476516,0.839015541,0.000139893838,0.839015541,0,0.00311663414,0.0423881757,2.17447621e-12,6.9382307e-06,15400,401,210
809,0.919782341,1.03798723,4.18325844e-05,1.03798723,0,0.00436358049,0.0519736661,1.94440569e-13,6.61335874e-06,13400,401,2724
810,0.0399395376,0.846259058,0.000146556463,0.846259058,0,0.00342435992,0.0430201599,2.38653297e-12,9.70104525e-06,,401,120
811,0.614843428,0.913308177,7.55542748e-05,0.913308177,0,0.00355382677,0.0455614904,6.34272048e-13,7.80486374e-06,14200,401,1345
812,0.561002612,0.896960077,8.88842465e-05,0.896960077,0,0.00345590678,0.0447651334,8.77823252e-13,7.90346879e-06,14200,401,888
813,0.845661402,1.00292486,7.53598089e-05,1.00292486,0,0.00396711035,0.0501420931,6.310112e-13,5.22584319e-06,8800,401,1367
814,0.160542995,0.839049614,0.000132054274,0.839049614,0,0.00308764968,0.0424312395,1.93759236e-12,8.08107406e-06,15400,401,354
815,0.0915552303,0.841696045,4.12039613e-05,0.841696045,0,0.00304168567,0.0427082355,1.88640714e-13,1.24658267e-05,8300,401,2740
816,0.777864814,0.973459873,6.53868726e-05,0.973459873,0,0.00378897475,0.0486113846,4.75049235e-13,6.17419359e-06,11750,401,1837
817,0.565376937,0.898219731,8.82820779e-05,0.898219731,0,0.00346450181,0.0448257522,8.65969475e-13,7.8084127e-06,14200,401,921
818,0.00152056501,0.85109224,0.00034603309,0.85109224,0,0.00387048932,0.0433142539,1.33043221e-11,5.35840264e-07,,401,5
819,0.902038991,1.0293271,5.37905258e-05,1.0293271,0,0.00423663044,0.0515215013,3.21491186e-13,6.40594142e-06,7150,401,2288
820,0.304141492,0.84595746,7.93671936e-05,0.84595746,0,0.00324308144,0.0425027708,6.99905714e-13,1.29624193e-05,16950,401,1205
821,0.603858471,0.909825231,7.90718813e-05,0.909825231,0,0.00353513751,0.0453902154,6.94706934e-13,7.64809994e-06,14200,401,1211
822,0.927582562,1.04184706,3.76554739e-05,1.04184706,0,0.00442203105,0.05217544,1.57548302e-13,6.71548066e-06,13400,401,2879
823,0.103392132,0.840961763,6.28581147e-05,0.840961763,0,0.00300185636,0.0426494541,4.39015842e-13,1.20468526e-05,1900,401,1935
824,0.490118593,0.878287725,8.35718155e-05,0.878287725,0,0.00330902543,0.0438849201,7.76027594e-13,1.05220189e-05,1850,401,1086
825,0.169262588,0.838994645,0.000136427549,0.838994645,0,0.00310110681,0.0424102539,2.0680529e-12,7.53873199e-06,15400,401,286
826,0.281623304,0.843791905,9.80969914e-05,0.843791905,0,0.0032290812,0.0424329851,1.06922441e-12,1.16266255e-05,17650,401,677
827,0.446624845,0.868504139,6.63707907e-05,0.868504139,0,0.00326830096,0.0434379211,4.89453539e-13,1.26466826e-05,7200,401,1800
828,0.0926969796,0.841620097,4.31846816e-05,0.841620097,0,0.00303657831,0.0427023887,2.07212969e-13,1.24299131e-05,7250,401,2688
829,0.526532173,0.887465944,8.9976786e-05,0.887465944,0,0.00338465277,0.0443129979,8.99535779e-13,8.85968165e-06,6300,401,813
830,0.68339324,0.93670289,5.27098727e-05,0.93670289,0,0.00366472226,0.0467292913,3.08703409e-13,8.07224033e-06,14200,401,2339
831,0.261701554,0.842206296,0.000113347812,0.842206296,0,0.00321174825,0.0423894684,1.42752516e-12,1.01524571e-05,17650,401,551
832,0.9222579,1.03920892,4.03774398e-05,1.03920892,0,0.00438195381,0.0520375133,1.81148627e-13,6.57788032e-06,13400,401,2764
833,0.272322476,0.843012804,0.000105381141,0.843012804,0,0.00322158007,0.0424105342,1.23390943e-12,1.0981408e-05,17650,401,616
834,0.369939893,0.854507819,3.79528049e-05,0.854507819,0,0.00325889205,0.0428303427,1.60046155e-13,1.4643387e-05,14050,401,2859
835,0.249075681,0.84136328,0.00012189637,0.84136328,0,0.00319838075,0.042370757,1.65096944e-12,9.26701019e-06,15400,401,468
836,0.758661509,0.965576617,5.93809011e-05,0.965576617,0,0.00376451036,0.0482039154,3.91787935e-13,6.75604738e-06,14200,401,2066
837,0.867478609,1.01293989,7.08055832e-05,1.01293989,0,0.00403993841,0.0506660332,5.57047846e-13,5.65470805e-06,1550,401,1618
838,0.607269585,0.910898777,7.80795512e-05,0.910898777,0,0.00354099502,0.0454429234,6.77379591e-13,7.66630279e-06,14200,401,1234
839,0.434411108,0.865993172,6.02732211e-05,0.865993172,0,0.0032649381,0.0433253335,4.03651242e-13,1.31658907e-05,8000,401,2033
840,0.55050689,0.893987673,8.99447816e-05,0.893987673,0,0.00343482656,0.04462265,8.9889597e-13,8.10036784e-06,14200,401,818
841,0.954150319,1.05523464,4.61937253e-05,1.05523464,0,0.00463285709,0.0528763882,2.37095584e-13,6.01972945e-06,14050,401,2622
842,0.368568867,0.854296502,3.80579398e-05,0.854296502,0,0.00325878591,0.0428216642,1.60934087e-13,1.47020551e-05,14050,401,2850
843,0.885847807,1.02157046,6.3218071e-05,1.02157046,0,0.00412972029,0.0511170608,4.44058278e-13,6.12819272e-06,1750,401,1919
844,0.495984763,0.879706248,8.501746e-05,0.879706248,0,0.0033202296,0.0439504776,8.03107611e-13,1.0272251e-05,2000,401,1040
845,0.448063493,0.868806769,6.71304841e-05,0.868806769,0,0.00326880297,0.0434515668,5.00722433e-13,1.25718884e-05,6550,401,1771
846,0.441364169,0.86740979,6.37618302e-05,0.86740979,0,0.00326666481,0.0433887092,4.5173011e-13,1.29282812e-05,8000,401,1900
847,0.781415761,0.97494023,6.63591761e-05,0.97494023,0,0.00379495493,0.0486879894,4.89282251e-13,6.209146e-06,11750,401,1801
848,0.544834793,0.892410781,9.03878153e-05,0.892410781,0,0.00342318104,0.0445473929,9.07773017e-13,8.30266494e-06,14200,401,751
849,0.428052068,0.864727479,5.69159776e-05,0.864727479,0,0.00326368693,0.0432690494,3.599365e-13,1.34177614e-05,8000,401,2159
850,0.31366539,0.846991437,7.13206815e-05,0.846991437,0,0.0032473727,0.0425388333,5.65182179e-13,1.34395161e-05,16950,401,1594
851,0.980111361,1.06867414,9.17133545e-05,1.06867414,0,0.00485679418,0.0535816148,9.34593267e-13,4.35007271e-06,10900,401,728
852,0.716077566,0.948839904,5.03665244e-05,0.948839904,0,0.00371285478,0.0473451321,2.81865198e-13,7.68924787e-06,14200,401,2482
853,0.601224422,0.909001157,7.99430206e-05,0.909001157,0,0.00353057227,0.0453498083,7.10098505e-13,7.64789633e-06,14200,401,1186
854,0.0797144771,0.842547,2.90635919e-05,0.842547,0,0.00310538863,0.042771406,9.3854708e-14,1.2502609e-05,13000,401,2997
855,0.52033329,0.885841215,8.95065759e-05,0.885841215,0,0.00337138244,0.0442365407,8.9015857e-13,9.11809385e-06,6100,401,853
856,0.145122632,0.839299818,0.000120610232,0.839299818,0,0.00306082363,0.0424765425,1.61631422e-12,9.25768342e-06,15400,401,481
857,0.688233018,0.938460921,5.18180805e-05,0.938460921,0,0.00367223005,0.0468181032,2.98345941e-13,8.06761836e-06,14200,401,2387
858,0.119123794,0.8401659,8.92640203e-05,0.8401659,0,0.00301082832,0.0425763802,8.85340591e-13,1.11805232e-05,3850,401,866
859,0.786249518,0.976966548,6.78353298e-05,0.976966548,0,0.00380420132,0.0487928613,5.1129244e-13,6.01773152e-06,11750,401,1741
860,0.0272634067,0.84771851,0.000204539599,0.84771851,0,0.00355637797,0.043111423,4.64849416e-12,7.501427e-06,,401,82
861,0.140791282,0.839405453,0.000116461875,0.839405453,0,0.00305268048,0.0424911505,1.50704094e-12,9.58416032e-06,14400,401,521
862,0.602834344,0.909504267,7.9445855e-05,0.909504267,0,0.00353336631,0.0453744724,7.01293764e-13,7.6725508e-06,14200,401,1201
863,0.565937579,0.898382023,8.83243252e-05,0.898382023,0,0.00346560086,0.0448335717,8.66798491e-13,7.77580597e-06,14200,401,919
864,0.833371282,0.997396643,7.59200347e-05,0.997396643,0,0.00392962864,0.0498536169,6.40427964e-13,5.26070755e-06,11050,401,1292
865,0.943705857,1.04992747,3.72653732e-05,1.04992747,0,0.00454780193,0.0525983159,1.54300893e-13,6.46454993e-06,14050,401,2905
866,0.10881681,0.840664198,7.25332462e-05,0.840664198,0,0.00299770686,0.0426235569,5.84563533e-13,1.18024155e-05,1900,401,1535
867,0.081764631,0.842391305,2.92598292e-05,0.842391305,0,0.00309311448,0.0427601236,9.51264006e-14,1.25136334e-05,10100,401,2991
868,0.392516196,0.858186718,4.046475e-05,0.858186718,0,0.00326018183,0.0429844188,1.81932889e-13,1.44105774e-05,13400,401,2761
869,0.588732839,0.905152343,8.35342247e-05,0.905152343,0,0.00350842538,0.0451617159,7.75329634e-13,7.67725925e-06,14200,401,1088
870,0.484388709,0.876924593,8.18493385e-05,0.876924593,0,0.00329921141,0.0438220964,7.44368246e-13,1.07728907e-05,1800,401,1136
871,0.0377452783,0.846502266,0.000156095923,0.846502266,0,0.00344616058,0.0430355531,2.70732637e-12,9.39811531e-06,,401,114
872,0.721585631,0.950946401,5.07729036e-05,0.950946401,0,0.00372024747,0.0474526412,2.86431971e-13,7.64798668e-06,14200,401,2446
873,0.922658503,1.03940667,4.02779269e-05,1.03940667,0,0.00438494659,0.0520478506,1.80256822e-13,6.68330337e-06,13400,401,2767
874,0.507113934,0.882461234,8.75260177e-05,0.882461234,0,0.00334315914,0.044078416,8.51200419e-13,9.6645824e-06,3500,401,951
875,0.206196249,0.839450532,0.000140129099,0.839450532,0,0.00314719579,0.0423581776,2.18179603e-12,6.73609405e-06,15400,401,203
876,0.0167019125,0.849036187,0.000258684311,0.849036187,0,0.00367770686,0.0431918183,7.43528587e-12,5.07661051e-06,,401,51
877,0.211046711,0.839592692,0.000139131398,0.839592692,0,0.00315278181,0.0423556919,2.15083845e-12,6.88490119e-06,15400,401,232
878,0.50648874,0.882304145,8.74539569e-05,0.882304145,0,0.00334183598,0.0440710977,8.49799398e-13,9.67091994e-06,3500,401,954
879,0.421874195,0.863525377,5.35822183e-05,0.863525377,0,0.00326272462,0.0432159145,3.19006013e-13,1.36327986e-05,8000,401,2298
880,0.415762335,0.862362945,5.05058719e-05,0.862362945,0,0.00326196465,0.0431648543,2.8342701e-13,1.3829284e-05,11650,401,2471
881,0.0837635398,0.842242832,3.04373389e-05,0.842242832,0,0.00308161022,0.0427492631,1.02936844e-13,1.25223177e-05,10000,401,2980
882,0.429105908,0.864935202,5.75066378e-05,0.864935202,0,0.00326387327,0.0432782634,3.67445932e-13,1.33656115e-05,8000,401,2138
883,0.665052533,0.930167249,5.77018299e-05,0.930167249,0,0.00363561786,0.0464003406,3.69944575e-13,8.05935691e-06,14200,401,2131
884,0.119807564,0.840136084,9.02690112e-05,0.840136084,0,0.00301206458,0.0425733939,9.05388264e-13,1.11176315e-05,3850,401,778
885,0.349161327,0.851454901,4.55436636e-05,0.851454901,0,0.00325673097,0.0427071969,2.30469477e-13,1.45156601e-05,16950,401,2635
886,0.258494377,0.841980123,0.000115694002,0.841980123,0,0.00320851502,0.0423840595,1.48723357e-12,9.96725445e-06,17650,401,528
887,0.157703668,0.839080979,0.000130303801,0.839080979,0,0.00308299747,0.0424387946,1.88656451e-12,8.28995217e-06,15400,401,375
888,0.583544433,0.903582246,8.47681107e-05,0.903582246,0,0.00349895852,0.0450852949,7.98403621e-13,7.70168687e-06,14200,401,1051
889,0.849386036,1.0046165,7.49673528e-05,1.0046165,0,0.00397882958,0.0502304854,6.24455999e-13,5.36552786e-06,8250,401,1399
890,0.483165026,0.876636272,8.147059e-05,0.876636272,0,0.00329731242,0.043808826,7.37495225e-13,1.08800765e-05,1800,401,1144
891,0.914304912,1.03529631,4.54237379e-05,1.03529631,0,0.00432348178,0.0518330861,2.29257329e-13,6.60066021e-06,13400,401,2639
892,0.462516993,0.871927628,7.38341215e-05,0.871927628,0,0.00327591805,0.0435931047,6.05719721e-13,1.18809541e-05,3500,401,1472
893,0.884902954,1.02112208,6.3703942e-05,1.02112208,0,0.00412390364,0.051093685,4.50910247e-13,6.02658658e-06,1750,401,1905
894,0.315157384,0.847159874,7.01760947e-05,0.847159874,0,0.0032479681,0.0425448403,5.47187141e-13,1.34884819e-05,16950,401,1647
895,0.869382203,1.01382583,7.02453482e-05,1.01382583,0,0.004047125,0.0507124257,5.4826766e-13,5.76751046e-06,1550,401,1644
896,0.572940171,0.900426694,8.70041593e-05,0.900426694,0,0.00347909774,0.0449322844,8.41080415e-13,7.72996706e-06,14200,401,971
897,0.616508245,0.913842531,7.51008708e-05,0.913842531,0,0.0035566115,0.0455878363,6.26682311e-13,7.76365544e-06,14200,401,1384
898,0.124139167,0.839955373,9.65638732e-05,0.839955373,0,0.00302018355,0.04255488,1.03606462e-12,1.08430676e-05,4200,401,689
899,0.0107433936,0.849820464,0.000291725735,0.849820464,0,0.0037507666,0.0432389136,9.45598937e-12,3.46436572e-06,,401,33
900,0.227686346,0.840224877,0.000133387385,0.840224877,0,0.00317279591,0.0423547239,1.97691049e-12,7.75089392e-06,15400,401,333
901,0.509816468,0.883142662,8.8142312e-05,0.883142662,0,0.00334888872,0.0441101914,8.63229685e-13,9.50490764e-06,3850,401,924
902,0.11802613,0.840214747,8.75811262e-05,0.840214747,0,0.00300890376,0.042581222,8.52272629e-13,1.12490054e-05,3450,401,948
903,0.431221157,0.86535467,5.85882525e-05,0.86535467,0,0.00326427357,0.0432968983,3.81398148e-13,1.32788223e-05,8000,401,2095
904,0.402411908,0.859916796,4.41720695e-05,0.859916796,0,0.00326079378,0.0430585485,2.16796858e-13,1.42454265e-05,13400,401,2666
905,0.679078758,0.935147662,5.37212571e-05,0.935147662,0,0.00365795964,0.046650839,3.20663718e-13,8.05116041e-06,14200,401,2292
906,0.0424829088,0.845982379,0.000135837149,0.845982379,0,0.00339964234,0.0430025458,2.05019234e-12,1.00660625e-05,,401,296
907,0.298275411,0.845355522,8.43269868e-05,0.845355522,0,0.00323996822,0.042482498,7.90115633e-13,1.26521154e-05,16950,401,1064
908,0.860204577,1.00957223,7.28767735e-05,1.00957223,0,0.00401423267,0.0504897097,5.90113791e-13,5.51397247e-06,3950,401,1520
909,0.415236384,0.862264181,5.02118192e-05,0.862264181,0,0.0032619132,0.0431605314,2.80136309e-13,1.38564228e-05,11650,401,2494
910,0.0283443742,0.847588883,0.000199366544,0.847588883,0,0.00354454256,0.0431034192,4.41633545e-12,7.73708881e-06,,401,86
911,0.444451779,0.868049865,6.52340166e-05,0.868049865,0,0.00326758458,0.043417468,4.72830768e-13,1.27594649e-05,7250,401,1843
912,0.418030322,0.862791068,5.15556022e-05,0.862791068,0,0.00326222626,0.0431836207,2.95331124e-13,1.37948184e-05,8000,401,2399
913,0.481567949,0.876261654,8.09936397e-05,0.876261654,0,0.00329494713,0.0437915947,7.2888552e-13,1.09354792e-05,1800,401,1160
914,0.453523695,0.869968748,6.97805723e-05,0.869968748,0,0.00327101545,0.0435040973,5.41036475e-13,1.23097028e-05,4800,401,1663
915,0.776810884,0.973021895,6.50942559e-05,0.973021895,0,0.00378732917,0.048588722,4.70806906e-13,6.30507494e-06,11750,401,1846
916,0.834548414,0.997922798,7.58068571e-05,0.997922798,0,0.0039331451,0.0498810461,6.38519953e-13,5.28757904e-06,8900,401,1304
917,0.278514504,0.843523979,0.000100625425,0.843523979,0,0.00322668742,0.0424250665,1.1250529e-12,1.13860264e-05,17650,401,657
918,0.432133555,0.8655365,5.90402703e-05,0.8655365,0,0.00326445226,0.0433049872,3.87305947e-13,1.32690809e-05,8000,401,2078
919,0.946323931,1.0512523,3.88328949e-05,1.0512523,0,0.00456885979,0.0526677075,1.67554859e-13,6.26591423e-06,14050,401,2814
920,0.93955338,1.04783346,3.58454308e-05,1.04783346,0,0.00451477083,0.052488669,1.42766101e-13,6.53538516e-06,14050,401,2939
921,0.176999927,0.838998104,0.00013914051,0.838998104,0,0.00311202285,0.0423944334,2.15112017e-12,7.10119448e-06,15400,401,231
922,0.108505823,0.840680668,7.20353019e-05,0.840680668,0,0.00299764565,0.0426250314,5.76564969e-13,1.17996872e-05,1900,401,1563
923,0.929463983,1.04278308,3.70136993e-05,1.04278308,0,0.00443635914,0.0522243916,1.52223771e-13,6.68864908e-06,13400,401,2911
924,0.610969007,0.912071155,7.69470527e-05,0.912071155,0,0.00354729689,0.0455005697,6.57872102e-13,7.76398741e-06,14200,401,1263
925,0.250252634,0.841436561,0.000121130085,0.841436561,0,0.00319969635,0.0423722136,1.6302775e-12,9.32804265e-06,15400,401,477
926,0.870065331,1.01414425,6.99492584e-05,1.01414425,0,0.0040497643,0.0507290988,5.43655417e-13,5.71536317e-06,1550,401,1658
927,0.222719908,0.840012782,0.000135474156,0.840012782,0,0.00316670159,0.0423537855,2.03924966e-12,7.49439627e-06,15400,401,303
928,0.429870754,0.86508657,5.79012283e-05,0.86508657,0,0.00326402249,0.0432849837,3.72505804e-13,1.33565955e-05,8000,401,2122
929,0.355061918,0.852289189,4.24994623e-05,0.852289189,0,0.00325751128,0.0427403384,2.00689366e-13,1.45818912e-05,16300,401,2706
930,0.728574276,0.953644153,5.1659762e-05,0.953644153,0,0.00372928837,0.0475905821,2.96525668e-13,7.57722682e-06,14200,401,2393
931,0.968431294,1.06258409,6.79056052e-05,1.06258409,0,0.00475379711,0.0532618679,5.12352358e-13,5.16571572e-06,14800,401,1737
932,0.556484818,0.895671893,8.94247825e-05,0.895671893,0,0.00344691242,0.0447032854,8.88532414e-13,7.98633176e-06,14200,401,857
933,0.160186633,0.83905325,0.000131842987,0.83905325,0,0.00308707247,0.0424321711,1.93139702e-12,8.12430418e-06,15400,401,357
934,0.195114523,0.839197215,0.000141295694,0.839197215,0,0.00313452009,0.0423676091,2.2182748e-12,6.67460547e-06,15400,401,137
935,0.188662201,0.839095616,0.000141165225,0.839095616,0,0.00312689536,0.0423755287,2.21418007e-12,6.67876272e-06,15400,401,153
936,0.184612513,0.839049046,0.000140626494,0.839049046,0,0.00312191729,0.0423814144,2.19731231e-12,6.81222739e-06,15400,401,184
937,0.752568722,0.963118753,5.77362989e-05,0.963118753,0,0.00375768025,0.0480771838,3.7038669e-13,6.88289196e-06,14200,401,2130
938,0.236106485,0.840629358,0.000129372411,0.840629358,0,0.00318312955,0.0423586959,1.85969119e-12,8.31554906e-06,15400,401,387
939,0.33809793,0.849961344,5.23459892e-05,0.849961344,0,0.00325476616,0.0426490083,3.04455843e-13,1.43169764e-05,16950,401,2358
940,0.620106399,0.915003253,7.38410501e-05,0.915003253,0,0.00356260346,0.0456451236,6.05833408e-13,7.70424916e-06,14200,401,1470
941,0.973410785,1.06517159,7.76715309e-05,1.06517159,0,0.00479724776,0.0533976855,6.70318523e-13,4.83628869e-06,14800,401,1244
942,0.207640156,0.839490871,0.000139902364,0.839490871,0,0.0031488487,0.0423573339,2.17474128e-12,6.80481923e-06,15400,401,209
943,0.360631377,0.853100381,4.01888882e-05,0.853100381,0,0.00325811563,0.0427729484,1.79460749e-13,1.46601652e-05,14800,401,2769
944,0.852048218,1.0058302,7.44799275e-05,1.0058302,0,0.00398733036,0.0502939349,6.16362177e-13,5.35370905e-06,7650,401,1433
945,0.928881049,1.0424929,3.71738437e-05,1.0424929,0,0.00443192077,0.0522092153,1.5354385e-13,6.7398396e-06,13400,401,2907
946,0.818810523,0.990953582,7.48853805e-05,0.990953582,0,0.00388719054,0.0495181975,6.23091134e-13,5.32285423e-06,11750,401,1404
947,0.383165509,0.856617706,3.81318852e-05,0.856617706,0,0.00325968363,0.0429180638,1.61560074e-13,1.45533937e-05,13400,401,2847
948,0.199124441,0.839277308,0.000141018928,0.839277308,0,0.00313913174,0.0423635861,2.20959313e-12,6.64989726e-06,15400,401,162
949,0.0959743485,0.841408228,4.91860607e-05,0.841408228,0,0.00302317363,0.0426858338,2.68807618e-13,1.23066575e-05,4350,401,2560
950,0.634076715,0.91958541,6.85877902e-05,0.91958541,0,0.00358554565,0.0458720491,5.22698329e-13,7.96034039e-06,14200,401,1710
951,0.605958879,0.910485373,7.8571759e-05,0.910485373,0,0.00353875363,0.0454226172,6.85946812e-13,7.65917745e-06,14200,401,1222
952,0.902772903,1.02968212,5.30314935e-05,1.02968212,0,0.00424170725,0.0515400233,3.12482145e-13,6.46375623e-06,7150,401,2323
953,0.821199298,0.992002781,7.49559528e-05,0.992002781,0,0.00389399868,0.049572758,6.24266096e-13,5.2661732e-06,11750,401,1401
954,0.358169258,0.852738844,4.10756401e-05,0.852738844,0,0.00325786382,0.0427583694,1.87467578e-13,1.46575397e-05,14800,401,2745
955,0.626776099,0.917176003,7.13563089e-05,0.917176003,0,0.00357360912,0.0457525768,5.6574698e-13,7.7852247e-06,14200,401,1592
956,0.737209678,0.957016188,5.34942311e-05,0.957016188,0,0.00373992642,0.0477633933,3.17959196e-13,7.33487464e-06,14200,401,2304
957,0.471984655,0.874050383,7.74911331e-05,0.874050383,0,0.00328348358,0.0436901003,6.67208412e-13,1.14254969e-05,1750,401,1249
958,0.539011955,0.890813983,9.03445901e-05,0.890813983,0,0.00341105775,0.0444714322,9.06904996e-13,8.47501932e-06,14200,401,761
959,0.096159108,0.841396638,4.94553175e-05,0.841396638,0,0.00302248075,0.0426849145,2.71758714e-13,1.23239071e-05,4350,401,2553
960,0.245419279,0.841142831,0.000124183935,0.841142831,0,0.00319420953,0.042366627,1.71351664e-12,8.97990037e-06,15400,401,444
961,0.950156212,1.05319842,4.19044611e-05,1.05319842,0,0.004599994,0.0527696696,1.95109318e-13,6.27671454e-06,14050,401,2722
962,0.54772675,0.893212136,9.01070938e-05,0.893212136,0,0.00342913562,0.0445856081,9.0214315e-13,8.23408895e-06,14200,401,798
963,0.844478488,1.0023893,7.55562409e-05,1.0023893,0,0.00396343436,0.0501141198,6.34305059e-13,5.29902969e-06,8800,401,1344
964,0.236625746,0.840656176,0.000129085691,0.840656176,0,0.003183762,0.0423590403,1.85145728e-12,8.37001527e-06,15400,401,389
965,0.373452693,0.855055643,3.76442411e-05,0.855055643,0,0.00325912586,0.0428529369,1.57454321e-13,1.46806514e-05,14050,401,2881
966,0.699609101,0.942646895,5.03049701e-05,0.942646895,0,0.00368942136,0.0470301114,2.81176668e-13,7.91386804e-06,14200,401,2485
967,0.302058786,0.845740801,8.10741548e-05,0.845740801,0,0.00324201556,0.0424954092,7.30335397e-13,1.2844856e-05,16950,401,1158
968,0.674772978,0.933606503,5.47491618e-05,0.933606503,0,0.00365115074,0.0465732029,3.33052302e-13,8.12817826e-06,14200,401,2249
969,0.185020059,0.839053202,0.000140723936,0.839053202,0,0.00312242882,0.0423807935,2.20035847e-12,6.82293114e-06,15400,401,179
970,0.760456979,0.96630478,5.99840502e-05,0.96630478,0,0.00376652991,0.0482414959,3.99787364e-13,6.69341121e-06,14200,401,2043
971,0.374591619,0.8552351,3.75002998e-05,0.8552351,0,0.00325919545,0.0428603666,1.56252499e-13,1.46524416e-05,14050,401,2899
972,0.738480926,0.957516199,5.37876733e-05,0.957516199,0,0.00374145601,0.0477890537,3.21457089e-13,7.28260038e-06,14200,401,2289
973,0.4514094,0.869516393,6.8686631e-05,0.869516393,0,0.00327009649,0.0434836225,5.24205919e-13,1.24221209e-05,5450,401,1706
974,0.860429347,1.00967596,7.27904383e-05,1.00967596,0,0.00401499308,0.0504951384,5.88716434e-13,5.51684655e-06,3900,401,1524
975,0.561885893,0.897213389,8.87875058e-05,0.897213389,0,0.00345765411,0.0447773119,8.75913465e-13,7.89421126e-06,14200,401,893
976,0.343448222,0.850672173,4.88771949e-05,0.850672173,0,0.00325580157,0.0426765075,2.65442242e-13,1.44261241e-05,16950,401,2567
977,0.912021577,1.03417909,4.71170764e-05,1.03417909,0,0.00430699301,0.0517747412,2.46668766e-13,6.60468994e-06,13400,401,2604
