i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
71,0.00569094857,0.844253524,0.000493512978,0.844253524,0,0.00442230404,0.0420750738,2.70616733e-11,2.93602526e-06,,401,396
72,0.633853197,0.766382838,0.000437449614,0.766382838,0,0.00326155298,0.0382185575,2.12624628e-11,0.000151030588,17550,401,992
73,0.00834846962,0.840971366,0.0004770512,0.840971366,0,0.00435112243,0.0419132482,2.52864275e-11,4.18328727e-06,,401,431
74,0.159166709,0.674613606,0.000126964774,0.674613606,0,0.00242826728,0.0336521886,1.79111711e-12,2.55352842e-05,,401,2765
75,0.421524912,0.5863349,0.000413871873,0.5863349,0,0.00265147344,0.0292486951,1.90322142e-11,6.69622038e-05,18650,401,1595
76,0.503126621,0.633263881,0.000441669387,0.633263881,0,0.00261255734,0.0316041003,2.16746497e-11,9.97041706e-05,2100,401,854
77,0.94900161,1.24948631,0.000713539599,1.24948631,0,0.00509353862,0.0623200719,5.65709733e-11,0.000269419222,,401,153
78,0.505683661,0.635250081,0.000442206346,0.635250081,0,0.0026160511,0.0317032861,2.17273837e-11,0.000100753643,2050,401,833
79,0.670179963,0.812605402,0.000428483087,0.812605402,0,0.0034466473,0.0405193675,2.03997506e-11,0.000164237916,17550,401,1225
80,0.270080745,0.595396508,0.000296534128,0.595396508,0,0.00271821142,0.0296787559,9.77027656e-12,2.0914584e-05,,401,2312
81,0.359167516,0.574473875,0.000376225737,0.574473875,0,0.00271887103,0.0286438359,1.57273117e-11,4.37145094e-05,,401,1999
82,0.363156885,0.574571285,0.000379051613,0.574571285,0,0.00271534213,0.0286494509,1.59644584e-11,4.51667207e-05,,401,1986
83,0.765071392,0.946800106,0.000409883026,0.946800106,0,0.00382127863,0.0472150201,1.86671217e-11,0.000196670576,17550,401,1800
84,0.806861758,1.01104645,0.000418702104,1.01104645,0,0.00398631493,0.0504236269,1.94790502e-11,0.000210695014,,401,1460
85,0.727755189,0.891947045,0.000413870599,0.891947045,0,0.00369282297,0.044475623,1.9032097e-11,0.000184289969,17550,401,1596
86,0.661762953,0.801609348,0.000430845786,0.801609348,0,0.00340554669,0.0399717385,2.06253434e-11,0.000161228388,17550,401,1167
87,0.677022636,0.821664989,0.000426590795,0.821664989,0,0.00347916433,0.0409706845,2.02199674e-11,0.000166717375,17550,401,1272
88,0.68729502,0.835462018,0.000424047098,0.835462018,0,0.00352642281,0.0416582216,1.9979549e-11,0.00017038673,17550,401,1332
89,0.423756987,0.587162629,0.000414784282,0.587162629,0,0.00264895183,0.0292904787,1.91162223e-11,6.76936831e-05,18650,401,1568
90,0.873690844,1.11942916,0.000492591763,1.11942916,0,0.00422998594,0.0558445501,2.69607383e-11,0.000234669336,9000,401,397
91,0.119344026,0.713678833,5.24553808e-05,0.713678833,0,0.00232608861,0.0356171069,3.05729664e-13,2.71586047e-05,1800,401,2972
92,0.327661753,0.576886331,0.000351805933,0.576886331,0,0.00273858019,0.0287590456,1.3751935e-11,3.36305963e-05,,401,2109
93,0.288378775,0.587615747,0.000315671677,0.587615747,0,0.00273454274,0.0292907803,1.10720675e-11,2.38104989e-05,,401,2246
94,0.230672941,0.617676424,0.000247995581,0.617676424,0,0.00264542625,0.0307936818,6.83353423e-12,1.9467843e-05,,401,2461
95,0.646014273,0.781491226,0.000434722506,0.781491226,0,0.0033256433,0.0389702604,2.09981842e-11,0.000155572184,17550,401,1067
96,0.449950427,0.598870794,0.000426372085,0.598870794,0,0.00262206892,0.0298801523,2.01992394e-11,7.82319703e-05,7850,401,1277
97,0.365009129,0.574647445,0.000380396552,0.574647445,0,0.00271363849,0.0286536077,1.60779485e-11,4.57894808e-05,,401,1980
98,0.387703359,0.577171747,0.000395355115,0.577171747,0,0.00269027143,0.0287841781,1.73672963e-11,5.3977947e-05,,401,1904
99,0.836392522,1.05811006,0.000439860236,1.05811006,0,0.00409926343,0.052776035,2.14974475e-11,0.000220857725,19650,401,916
100,0.680840015,0.826765087,0.000425740697,0.826765087,0,0.00349694665,0.0412248035,2.01394601e-11,0.000168134187,17550,401,1292
101,0.113922544,0.719326906,5.03735297e-05,0.719326906,0,0.00235022206,0.0358993156,2.8194361e-13,2.70874441e-05,1900,401,3000
102,0.603066027,0.729931658,0.000443198314,0.729931658,0,0.00309216091,0.0364063719,2.18249717e-11,0.000139409099,17550,401,794
103,0.420692146,0.586033018,0.000413392644,0.586033018,0,0.00265242078,0.0292334521,1.89881643e-11,6.65203077e-05,18650,401,1612
104,0.0122446232,0.836174295,0.000453126566,0.836174295,0,0.00424853406,0.0416766926,2.28137427e-11,6.01725284e-06,,401,493
105,0.167153686,0.66734503,0.000142877572,0.66734503,0,0.00245316911,0.0332869203,2.26822228e-12,2.4904964e-05,,401,2727
106,0.41851908,0.585263332,0.000412399252,0.585263332,0,0.0026548987,0.0291945766,1.88970159e-11,6.58286926e-05,18650,401,1646
107,0.0163563266,0.831131532,0.0004286872,0.831131532,0,0.00414253866,0.041427974,2.04191906e-11,7.83756968e-06,,401,1220
108,0.436986506,0.592621021,0.000421003282,0.592621021,0,0.00263458284,0.0295656551,1.96937515e-11,7.29173692e-05,7850,401,1405
109,0.27975601,0.591069943,0.000306786848,0.591069943,0,0.00272812751,0.0294628838,1.04575745e-11,2.22497504e-05,,401,2277
110,0.853128552,1.08536907,0.000459722145,1.08536907,0,0.00415831257,0.054139692,2.34827167e-11,0.000226877302,18500,401,474
111,0.410990536,0.582797332,0.000408585122,0.582797332,0,0.00266358763,0.0290698943,1.85490891e-11,6.28224102e-05,18650,401,1828
112,0.822760284,1.03621791,0.000428278534,1.03621791,0,0.0040485651,0.0516814785,2.03802781e-11,0.000216193941,19650,401,1230
113,0.627327979,0.758436509,0.00043882305,0.758436509,0,0.00322640495,0.0378233326,2.13961855e-11,0.000148579507,17550,401,952
114,0.679747343,0.825301922,0.000425998318,0.825301922,0,0.00349188905,0.0411518955,2.01638408e-11,0.000167689717,17550,401,1285
115,0.953495741,1.25751357,0.000732462748,1.25751357,0,0.00516920844,0.0627185671,5.96112975e-11,0.000272034923,,401,140
116,0.308356971,0.581113436,0.00033493165,0.581113436,0,0.00274133889,0.0289677132,1.24643567e-11,2.83096795e-05,,401,2174
117,0.759977996,0.939167962,0.000409895755,0.939167962,0,0.0038041303,0.04683376,1.86682811e-11,0.000195060687,17550,401,1795
118,0.501719534,0.632183197,0.000441349841,0.632183197,0,0.00261094489,0.0315501092,2.1643298e-11,9.90906361e-05,2100,401,866
119,0.17464444,0.660717476,0.000157383639,0.660717476,0,0.00247623537,0.0329540055,2.75217889e-12,2.42195053e-05,,401,2694
120,0.937218547,1.228584,0.000667713193,1.228584,0,0.00490321198,0.0612821858,4.95378787e-11,0.000263154738,18650,401,189
121,0.125856563,0.706991815,6.0476069e-05,0.706991815,0,0.00232985485,0.0352811316,4.06372769e-13,2.71138114e-05,2600,401,2934
122,0.455344647,0.601728064,0.000428353643,0.601728064,0,0.0026175295,0.0300237771,2.0387427e-11,8.02985491e-05,15250,401,1229
123,0.671479285,0.814317508,0.000428212923,0.814317508,0,0.00345288307,0.0406046498,2.03740341e-11,0.000164780266,17550,401,1231
124,0.705913723,0.861044283,0.000419013752,0.861044283,0,0.00360702739,0.0429337216,1.95080583e-11,0.000176804206,17550,401,1451
125,0.109586105,0.723896246,5.25921328e-05,0.723896246,0,0.00238824324,0.0361265616,3.07325825e-13,2.69981508e-05,2200,401,2970
126,0.875703931,1.1227973,0.000496397538,1.1227973,0,0.00423746347,0.0560131644,2.73789462e-11,0.000235501613,9000,401,389
127,0.377591372,0.575683931,0.00038886879,0.575683931,0,0.00270118771,0.0287078344,1.6802104e-11,5.03423277e-05,,401,1938
128,0.721958458,0.883655019,0.000415256435,0.883655019,0,0.0036709842,0.0440617732,1.91597675e-11,0.000182248185,17550,401,1554
129,0.251237214,0.605144914,0.000274487151,0.605144914,0,0.00269008334,0.0301660348,8.37146624e-12,1.94063693e-05,,401,2382
130,0.620804608,0.750608167,0.000440138658,0.750608167,0,0.00319080976,0.0374340686,2.15246709e-11,0.000146210862,17550,401,909
131,0.0794819668,0.756784113,0.0001304033,0.756784113,0,0.00280508054,0.0377558109,1.88944675e-12,2.47062483e-05,16250,401,2757
132,0.779730082,0.969010174,0.000410776752,0.969010174,0,0.00387542622,0.0483242813,1.87486156e-11,0.00020163933,,401,1718
133,0.632146537,0.764293404,0.000437737443,0.764293404,0,0.00325239748,0.0381146271,2.12904521e-11,0.00015036192,17550,401,980
134,0.738237202,0.907101506,0.000412059052,0.907101506,0,0.00373066189,0.0452321813,1.88658514e-11,0.000187714775,17550,401,1656
135,0.113195702,0.720089628,5.0583736e-05,0.720089628,0,0.00235576597,0.0359372917,2.84301595e-13,2.71049761e-05,1900,401,2993
136,0.788060606,0.981790754,0.000412226674,0.981790754,0,0.0039093786,0.0489624564,1.88812034e-11,0.000204371437,,401,1651
137,0.882124484,1.13357883,0.000509251029,1.13357883,0,0.00426332583,0.0565528326,2.88151789e-11,0.000238052647,6350,401,363
138,0.965013623,1.27822639,0.000783214591,1.27822639,0,0.00537075398,0.0637465979,6.8158344e-11,0.000279001403,,401,105
139,0.404543519,0.580935261,0.000404938265,0.580935261,0,0.00267106235,0.0289755818,1.82194443e-11,6.03616749e-05,18650,401,1849
140,0.218482465,0.625982276,0.000230733081,0.625982276,0,0.00261228499,0.0312102273,5.91530608e-12,2.01596768e-05,,401,2509
141,0.307468683,0.581357084,0.00033416939,0.581357084,0,0.00274125738,0.0289797875,1.24076868e-11,2.80802252e-05,,401,2178
142,0.0387172364,0.804091413,0.000306719282,0.804091413,0,0.00360649553,0.0400935261,1.04529687e-11,1.60299836e-05,,401,2278
143,0.0246181749,0.821062581,0.000381474106,0.821062581,0,0.00393657277,0.0409312139,1.6169166e-11,1.11382603e-05,,401,1974
144,0.32053116,0.578208,0.000345781464,0.578208,0,0.00274055684,0.0288240666,1.32849801e-11,3.15608117e-05,,401,2133
145,0.631363332,0.763337216,0.000437945823,0.763337216,0,0.00324819143,0.0380670671,2.13107271e-11,0.00015004289,17550,401,976
146,0.340652317,0.575210338,0.000362415956,0.575210338,0,0.00273243007,0.0286773553,1.4593925e-11,3.76444719e-05,,401,2063
147,0.0440590978,0.797736216,0.000280248518,0.797736216,0,0.00348844292,0.0397797129,8.72658129e-12,1.75913664e-05,,401,2365
148,0.917861521,1.19469503,0.000601834134,1.19469503,0,0.00461828979,0.0595984981,4.0244925e-11,0.000253518948,10700,401,247
149,0.773390055,0.959360119,0.000410109513,0.959360119,0,0.00385089762,0.0478423775,1.86877569e-11,0.000199429385,,401,1767
150,0.944996655,1.24235852,0.000697551141,1.24235852,0,0.00502752862,0.0619661875,5.40641771e-11,0.000267306336,18650,401,166
151,0.489211649,0.622968103,0.000438666509,0.622968103,0,0.0026039136,0.031089143,2.13809229e-11,9.39789809e-05,7400,401,956
152,0.226973787,0.620129815,0.000242882322,0.620129815,0,0.00263586073,0.0309166845,6.55464692e-12,1.9663206e-05,,401,2476
153,0.208115801,0.633531105,0.000214928147,0.633531105,0,0.00258096855,0.0315890561,5.1326787e-12,2.09778719e-05,,401,2551
154,0.417908728,0.585051691,0.000412022427,0.585051691,0,0.00265559866,0.0291838832,1.88624979e-11,6.54956518e-05,18650,401,1661
155,0.551099122,0.675065638,0.000446565454,0.675065638,0,0.00280090722,0.0336821515,2.21578561e-11,0.000119039331,15450,401,528
156,0.751352072,0.92634488,0.000410382183,0.92634488,0,0.00377545256,0.0461932144,1.87126151e-11,0.000192124716,17550,401,1740
157,0.485957742,0.620688351,0.000437671535,0.620688351,0,0.00260361526,0.0309749734,2.12840414e-11,9.27065022e-05,7400,401,983
158,0.716378391,0.875734017,0.000416636,0.875734017,0,0.00364932871,0.0436665198,1.92872841e-11,0.000180351385,17550,401,1515
159,0.58498019,0.709824022,0.000445027349,0.709824022,0,0.00298991508,0.0354075522,2.20054824e-11,0.000132352605,18350,401,695
160,0.0642064065,0.77417476,0.000189575335,0.77417476,0,0.00307805533,0.0386156759,3.99320086e-12,2.2276569e-05,19200,401,2616
161,0.876856744,1.12472853,0.000498679832,1.12472853,0,0.00424185728,0.0561098416,2.76312861e-11,0.000236011687,6350,401,385
162,0.822170377,1.03527708,0.000427820597,1.03527708,0,0.00404631257,0.0516344516,2.03367181e-11,0.000215929084,19650,401,1240
163,0.642674506,0.77730408,0.000435481663,0.77730408,0,0.00330823585,0.0387618995,2.10715865e-11,0.000154227456,17550,401,1049
164,0.394074768,0.578407454,0.000398961624,0.578407454,0,0.00268310719,0.0288471929,1.76855975e-11,5.62955225e-05,,401,1882
165,0.177230388,0.658473272,0.00016229122,0.658473272,0,0.00248417553,0.0328413,2.92649333e-12,2.39677586e-05,,401,2682
166,0.264243394,0.598232488,0.000289902713,0.598232488,0,0.0027107756,0.029820402,9.33817587e-12,2.02889177e-05,,401,2334
167,0.90804565,1.17772157,0.000572608963,1.17772157,0,0.00448948852,0.0587545562,3.6431225e-11,0.000249000642,10800,401,276
168,0.746039569,0.918512679,0.00041104591,0.918512679,0,0.00375758599,0.0458020258,1.87731934e-11,0.000190390646,17550,401,1703
169,0.946829736,1.24561782,0.000704835711,1.24561782,0,0.00505757273,0.0621280117,5.51992643e-11,0.000268356757,18650,401,160
170,0.68955189,0.838523947,0.000423375352,0.838523947,0,0.00353654308,0.0418108396,1.99162988e-11,0.00017116545,17550,401,1347
171,0.84766835,1.07642971,0.000452569736,1.07642971,0,0.0041393592,0.053692402,2.27577073e-11,0.00022497861,18900,401,494
172,0.0835613534,0.75221546,0.000116199295,0.75221546,0,0.00273816918,0.0375297944,1.50025292e-12,2.5210954e-05,16250,401,2790
173,0.742939115,0.913964933,0.000411470205,0.913964933,0,0.00374700499,0.0455749079,1.88119699e-11,0.000189353583,17550,401,1683
174,0.765706658,0.947755216,0.000409894127,0.947755216,0,0.00382345725,0.0472627307,1.86681328e-11,0.000196865454,17550,401,1796
175,0.698062539,0.850168563,0.000421039992,0.850168563,0,0.00357385548,0.0423913657,1.96971861e-11,0.000174120024,17550,401,1403
176,0.81277734,1.02036662,0.000421904065,1.02036662,0,0.00400984041,0.0508892902,1.97781156e-11,0.000212737021,19650,401,1379
177,0.237680525,0.613192379,0.000257318959,0.613192379,0,0.0026622898,0.0305689658,7.3570052e-12,1.92892853e-05,,401,2434
178,0.846024752,1.07374757,0.000450531841,1.07374757,0,0.00413360162,0.0535582147,2.25532155e-11,0.00022438121,19650,401,500
179,0.0230839178,0.822925868,0.000390016974,0.822925868,0,0.00397411742,0.0410231545,1.69014711e-11,1.05669817e-05,,401,1931
180,0.791713119,0.987430194,0.000413158099,0.987430194,0,0.00392446679,0.0492440652,1.89666238e-11,0.000205548685,,401,1617
181,0.0315842852,0.81264277,0.000343638553,0.81264277,0,0.00377012588,0.0405156777,1.31208284e-11,1.367797e-05,,401,2141
182,0.766619563,0.949128779,0.000409886518,0.949128779,0,0.00382660348,0.0473313441,1.86674397e-11,0.000197263086,17550,401,1798
183,0.492109984,0.625040164,0.000439251439,0.625040164,0,0.00260461585,0.031192871,2.14379808e-11,9.51463436e-05,7400,401,937
184,0.109761797,0.72371028,5.24563713e-05,0.72371028,0,0.00238650667,0.0361173228,3.0574121e-13,2.70202331e-05,2200,401,2971
185,0.151944309,0.681358854,0.000112062789,0.681358854,0,0.00240545407,0.03399132,1.39534095e-12,2.60233108e-05,,401,2799
186,0.74120146,0.911423792,0.000411686531,0.911423792,0,0.00374099802,0.0454480104,1.88317556e-11,0.000188684059,17550,401,1673
187,0.0590299144,0.780163802,0.000211501948,0.780163802,0,0.00317817145,0.0389116532,4.97034158e-12,2.12430977e-05,19200,401,2560
188,0.246479526,0.607873154,0.000268779823,0.607873154,0,0.00268106018,0.0303025776,8.0269548e-12,1.93192236e-05,,401,2400
189,0.344473898,0.574898555,0.000365432159,0.574898555,0,0.00273005294,0.0286624234,1.48378514e-11,3.88638486e-05,,401,2050
190,0.222268626,0.623335325,0.000236145351,0.623335325,0,0.00262306178,0.0310774433,6.19606963e-12,1.98895479e-05,,401,2495
191,0.506824672,0.636145654,0.000442294537,0.636145654,0,0.00261788201,0.031747988,2.17360508e-11,0.000101102515,2050,401,830
192,0.0374921896,0.805554899,0.000312990713,0.805554899,0,0.00363411193,0.0401657821,1.08847985e-11,1.56328182e-05,,401,2256
193,0.696970344,0.84866565,0.000421319003,0.84866565,0,0.00356914462,0.0423164299,1.97233003e-11,0.000173772562,17550,401,1394
194,0.30067268,0.583362559,0.000327678022,0.583362559,0,0.00273998275,0.0290792829,1.19303207e-11,2.63706587e-05,,401,2202
195,0.1784762,0.657400485,0.000164582122,0.657400485,0,0.00248799821,0.0327874274,3.00969721e-12,2.3810616e-05,,401,2676
196,0.666664541,0.807992707,0.00042950734,0.807992707,0,0.00342961887,0.0402896241,2.0497395e-11,0.000163031069,17550,401,1200
197,0.16140911,0.672552311,0.000131583103,0.672552311,0,0.00243529788,0.0335485842,1.92379034e-12,2.5342141e-05,,401,2754
198,0.813007236,1.02073,0.000421885851,1.02073,0,0.0040107406,0.0509074478,1.97764079e-11,0.000212837528,19650,401,1381
199,0.485136718,0.62012089,0.000437570317,0.62012089,0,0.00260361775,0.0309465476,2.1274198e-11,9.23494327e-05,7400,401,987
200,0.496893436,0.628543703,0.000440444954,0.628543703,0,0.00260687867,0.0313681637,2.15546397e-11,9.71835631e-05,7400,401,898
201,0.548270822,0.672348681,0.000446600892,0.672348681,0,0.00278580659,0.0335473167,2.2161373e-11,0.000117848447,15450,401,520
202,0.531442463,0.656813833,0.000445428413,0.656813833,0,0.00270112419,0.0327762429,2.20451634e-11,0.000111147259,2650,401,671
203,0.907934964,1.17753106,0.000572522381,1.17753106,0,0.00448809591,0.0587450803,3.64202085e-11,0.000249062298,10800,401,277
204,0.178140774,0.657688758,0.000163903911,0.657688758,0,0.00248696851,0.0328019036,2.98494355e-12,2.38533413e-05,,401,2677
205,0.366799265,0.574739723,0.000381640513,0.574739723,0,0.00271196268,0.0286585601,1.61832757e-11,4.64632667e-05,,401,1973
