epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm
350,1.0502657651074323e-06,1.0586146434862719e-06,0.0,1.0757920738092593e-05,5.5168393929867666e-05,0.001,5.624858898675665e-06,4.8488912419748334e-06,2.5610784479274644e-06,2.5802675606046656e-06,1.637237169637216e-06
360,1.0479191247122021e-06,1.0562305391851562e-06,0.0,1.0747173015325408e-05,5.605236513389762e-05,0.001,5.619935010663961e-06,4.844879719517619e-06,2.559737420345211e-06,2.577965231234858e-06,1.6360247962668787e-06
370,1.0455370045961991e-06,1.0538104758020345e-06,0.0,1.073627493275314e-05,5.6929806678800584e-05,0.001,5.614892801573523e-06,4.8408182931340765e-06,2.55838711465964e-06,2.5755898759171433e-06,1.6347259572024703e-06
380,1.043119808189375e-06,1.051354867088905e-06,0.0,1.0725689547839864e-05,5.779862144374474e-05,0.001,5.610216960285186e-06,4.836829497058605e-06,2.5569396562293845e-06,2.5732150843596907e-06,1.6334963585276378e-06
390,1.0406679665321824e-06,1.048864154850478e-06,0.0,1.0714518566464522e-05,5.866018927586375e-05,0.001,5.605298213575279e-06,4.832710864581383e-06,2.555488678873483e-06,2.57082367255074e-06,1.6322820188075898e-06
400,1.0381818585649304e-06,1.0463387279256768e-06,0.0,1.0703477599402866e-05,5.951451590874007e-05,0.001,5.6004509849910456e-06,4.828588517761184e-06,2.5540018894508506e-06,2.5684016503492026e-06,1.631041542544928e-06
410,1.0356618739435523e-06,1.0437789860611476e-06,0.0,1.0692110924218121e-05,6.036189585886404e-05,0.001,5.595397617265879e-06,4.824357384334942e-06,2.5525051719363703e-06,2.5659345913745953e-06,1.62977745139892e-06
420,1.0331083799865976e-06,1.0411853062962484e-06,0.0,1.0680670987600102e-05,6.120269093069436e-05,0.001,5.590309175291907e-06,4.820080801232537e-06,2.5509782190320882e-06,2.563425335192435e-06,1.628486182970002e-06
430,1.030521737151583e-06,1.0385580587026174e-06,0.0,1.0669040891570705e-05,6.203708307520885e-05,0.001,5.585146813317612e-06,4.815739616316617e-06,2.549426420240827e-06,2.560890117632835e-06,1.6271943700071805e-06
440,1.0279022951385497e-06,1.0358976024133043e-06,0.0,1.065727718078512e-05,6.286533653686416e-05,0.001,5.579923916786081e-06,4.811342262216152e-06,2.5478475577963393e-06,2.5583184696201443e-06,1.6258858728231898e-06
450,1.0252503950166638e-06,1.0332042877912644e-06,0.0,1.0645350669977865e-05,6.368766250409443e-05,0.001,5.5746209956974766e-06,4.8068817346921e-06,2.5462433809661873e-06,2.5557089300538975e-06,1.6245594665144154e-06
460,1.0225663686286528e-06,1.0304784558220446e-06,0.0,1.0633275250240189e-05,6.450427593486928e-05,0.001,5.56925217719911e-06,4.802363329850587e-06,2.544613826444628e-06,2.55306671123638e-06,1.6232199588341339e-06
470,1.019850540319136e-06,1.0277204398692852e-06,0.0,1.0621047547468869e-05,6.531536308194799e-05,0.001,5.563817685689892e-06,4.797787125782031e-06,2.5429588793093526e-06,2.550392423129277e-06,1.6218676824772768e-06
480,1.0171032267681107e-06,1.0249305655052142e-06,0.0,1.0608668464357314e-05,6.612111450969948e-05,0.001,5.558314206755782e-06,4.7931519199561095e-06,2.541278413413601e-06,2.547684873839361e-06,1.6205019054133326e-06
490,1.0143247377886987e-06,1.022109151321153e-06,0.0,1.0596141398733457e-05,6.692169626427627e-05,0.001,5.5527421732965985e-06,4.788457878812534e-06,2.5395720428123036e-06,2.5449434662888246e-06,1.6191220641718605e-06
500,1.0115153767317247e-06,1.0192565093383778e-06,0.0,1.0583464802483049e-05,6.771727484580008e-05,0.001,5.5471015986718495e-06,4.783704829614348e-06,2.537839710105012e-06,2.5421689619610897e-06,1.617729219566428e-06
510,1.008675440864201e-06,1.0163729453919653e-06,0.0,1.0570641432336516e-05,6.850799890937206e-05,0.001,5.5413936272988034e-06,4.7788933205848445e-06,2.5360812058410165e-06,2.5393613933481337e-06,1.6163232806305058e-06
520,1.0058052218995375e-06,1.0134587596692858e-06,0.0,1.0557670154354162e-05,6.92940133148985e-05,0.001,5.535617558015903e-06,4.774023124332741e-06,2.534296486791711e-06,2.536520846311338e-06,1.6149043236480148e-06
530,1.0029050062564228e-06,1.0105142469725576e-06,0.0,1.0544552763221798e-05,7.007545161595092e-05,0.001,5.529774371653016e-06,4.769094546469973e-06,2.5324853209278145e-06,2.5336475983231573e-06,1.6134727075058994e-06
540,9.999750755174036e-07,1.0075396971842684e-06,0.0,1.0531289283885581e-05,7.085244078269689e-05,0.001,5.523863589579304e-06,4.764107352231592e-06,2.5306475503981642e-06,2.530741612776934e-06,1.6120284919602568e-06
550,9.970157067081885e-07,1.0045353955504688e-06,0.0,1.0517880602189975e-05,7.162509991302884e-05,0.001,5.517885515291683e-06,4.759061611335272e-06,2.528782974571943e-06,2.527802993088119e-06,1.6105718205008467e-06
560,9.94027172649955e-07,1.0015016230381933e-06,0.0,1.0504327006226865e-05,7.239354110922181e-05,0.001,5.511840229631156e-06,4.753957289178527e-06,2.526891422349326e-06,2.524831894251573e-06,1.6091029047571307e-06
570,9.910097422480493e-07,9.984386566282e-07,0.0,1.0490629094690774e-05,7.315786991664774e-05,0.001,5.505727772314226e-06,4.748794316565197e-06,2.5249726785116093e-06,2.52182835683369e-06,1.6076218581190312e-06
580,9.879636807849082e-07,9.953467696120029e-07,0.0,1.047678724145031e-05,7.391818560858335e-05,0.001,5.499548138016934e-06,4.743572593514122e-06,2.5230265339830324e-06,2.5187924549484815e-06,1.606128831500316e-06
590,9.84889250188818e-07,9.922262318643073e-07,0.0,1.0462801864093148e-05,7.467458154094827e-05,0.001,5.493301374010809e-06,4.7382920324123415e-06,2.5210527685449447e-06,2.5157242641094293e-06,1.6046239697531729e-06
600,9.817867092935853e-07,9.89077310106189e-07,0.0,1.0448673302341824e-05,7.542714547869286e-05,0.001,5.48698743377611e-06,4.732952492264902e-06,2.519051151149916e-06,2.512623830234454e-06,1.6031074019632592e-06
610,9.78656314083076e-07,9.859002681528707e-07,0.0,1.043440188411733e-05,7.617595986018231e-05,0.001,5.480606288657468e-06,4.7275538272038865e-06,2.517021441596866e-06,2.509491202577955e-06,1.6015792601317646e-06
620,9.754983179253962e-07,9.826953671509474e-07,0.0,1.0419987881621937e-05,7.692110207643123e-05,0.001,5.474157872638895e-06,4.722095864838648e-06,2.5149633918669936e-06,2.5063264200857584e-06,1.6000396695122082e-06
630,9.723129717957535e-07,9.794628658040841e-07,0.0,1.0405431544539032e-05,7.76626447022608e-05,0.001,5.467642100492419e-06,4.716578411683609e-06,2.5128767433494504e-06,2.5031295117288484e-06,1.5984887498957208e-06
640,9.691005244896676e-07,9.762030205888804e-07,0.0,1.0390733077858188e-05,7.840065573008344e-05,0.001,5.461058866242301e-06,4.711001254412557e-06,2.510761229679113e-06,2.499900501601952e-06,1.5969266183543585e-06
650,9.65861222826845e-07,9.729160859612255e-07,0.0,1.0375892657593849e-05,7.913519877041631e-05,0.001,5.454408040595514e-06,4.705364157789442e-06,2.508616574718785e-06,2.496639403860996e-06,1.5953533859134376e-06
660,9.625953118467174e-07,9.69602314554154e-07,0.0,1.036091042171998e-05,7.986633325023794e-05,0.001,5.447689473966143e-06,4.699666866517911e-06,2.5064424938280168e-06,2.4933462265831573e-06,1.5937691602602365e-06
670,9.593030349960035e-07,9.662619573675735e-07,0.0,1.0345786476591934e-05,8.05941145870925e-05,0.001,5.440902994562788e-06,4.693909104253032e-06,2.5042386930776295e-06,2.490020969296927e-06,1.5921740438904942e-06
680,9.559846343090842e-07,9.62895263950661e-07,0.0,1.0330520894085716e-05,8.131859435772059e-05,0.001,5.434048409697168e-06,4.688090574356719e-06,2.5020048698286685e-06,2.486663624752879e-06,1.5905681353487976e-06
690,9.526403505815031e-07,9.595024825772538e-07,0.0,1.0315113713614329e-05,8.203982044944655e-05,0.001,5.427125505488175e-06,4.682210959843839e-06,2.4997407125499635e-06,2.483274178306789e-06,1.5889515286369445e-06
700,9.492704235372714e-07,9.560838604149129e-07,0.0,1.0299564941846155e-05,8.275783720441617e-05,0.001,5.420134047173949e-06,4.676269923574722e-06,2.4974459009562787e-06,2.4798526083855e-06,1.5873243135615117e-06
710,9.458750919902638e-07,9.526396436879626e-07,0.0,1.028387455394896e-05,8.347268555164833e-05,0.001,5.4130737784201905e-06,4.670267107906037e-06,2.495120105800822e-06,2.47639888591483e-06,1.5856865753890846e-06
720,9.424545940002061e-07,9.491700778350023e-07,0.0,1.0268042492879172e-05,8.418440313064903e-05,0.001,5.405944422842121e-06,4.664202135675697e-06,2.4927629893059076e-06,2.472912975466141e-06,1.5840383953255605e-06
730,9.390091670235301e-07,9.456754076611841e-07,0.0,1.0252068670764222e-05,8.489302440654952e-05,0.001,5.398745682869866e-06,4.658074609529531e-06,2.49037420481746e-06,2.4693948344085385e-06,1.5823798501620339e-06
740,9.355390480595074e-07,9.421558774856627e-07,0.0,1.023595296871236e-05,8.55985807771776e-05,0.001,5.3914772404445114e-06,4.651884112464262e-06,2.4879533970726144e-06,2.4658444135124166e-06,1.5807110124445196e-06
750,9.320444737919691e-07,9.386117312845343e-07,0.0,1.021969523751237e-05,8.630110067287028e-05,0.001,5.384138756674347e-06,4.645630207683664e-06,2.4855002022257964e-06,2.462261656953301e-06,1.579031950495085e-06
760,9.285256807268412e-07,9.350432128295007e-07,0.0,1.020329529778911e-05,8.700060964989335e-05,0.001,5.3767298725122886e-06,4.639312438966505e-06,2.483014247709848e-06,2.4586465022198453e-06,1.5773427283495153e-06
770,9.249829053257662e-07,9.314505658225281e-07,0.0,1.0186752940359923e-05,8.769713047717604e-05,0.001,5.369250208418129e-06,4.632930330684855e-06,2.480495152564563e-06,2.4549988805858253e-06,1.5756434058831117e-06
780,9.214163841361117e-07,9.278340340268082e-07,0.0,1.0170067926855402e-05,8.839068321809203e-05,0.001,5.36169936437832e-06,4.626483387768247e-06,2.477942527154663e-06,2.4513187166224518e-06,1.573934038601688e-06
790,9.178263539175711e-07,9.241938613942297e-07,0.0,1.0153239989728827e-05,8.908128530581372e-05,0.001,5.354076920244877e-06,4.619971096098546e-06,2.47535597362841e-06,2.4476059290757797e-06,1.572214677991032e-06
800,9.142130517653792e-07,9.205302921893881e-07,0.0,1.0136268832900974e-05,8.976895161493789e-05,0.001,5.346382435699532e-06,4.613392922426023e-06,2.472735085472593e-06,2.4438604300339764e-06,1.570485371105832e-06
810,9.105767152306351e-07,9.168435711106238e-07,0.0,1.0119154131777465e-05,9.045369452776105e-05,0.001,5.33861545052566e-06,4.606748314779738e-06,2.470079448111893e-06,2.4400821260273197e-06,1.5687461610219885e-06
820,9.069175824376865e-07,9.131339434080508e-07,0.0,1.0101895534007309e-05,9.113552399690621e-05,0.001,5.330775484344772e-06,4.6000367022618555e-06,2.4673886384748072e-06,2.4362709171671036e-06,1.5669970864291363e-06
830,9.032358921986862e-07,9.094016549986856e-07,0.0,1.008449265954141e-05,9.181444760348119e-05,0.001,5.322862036935931e-06,4.593257495454607e-06,2.464662225431867e-06,2.4324266979359887e-06,1.5652381819175236e-06
840,8.995318841256619e-07,9.05646952579023e-07,0.0,1.0066945101210213e-05,9.24904706121678e-05,0.001,5.314874588269431e-06,4.586410086442889e-06,2.4618997696140603e-06,2.4285493568462753e-06,1.5634694778308113e-06
850,8.958057987400574e-07,9.018700837350138e-07,0.0,1.004925242473309e-05,9.3163596022726e-05,0.001,5.306812598896864e-06,4.579493849235855e-06,2.4591008236911382e-06,2.4246387769277604e-06,1.561691000387833e-06
860,8.920578775799056e-07,8.980712970496112e-07,0.0,1.0031414169555573e-05,9.383382461829203e-05,0.001,5.2986755095324735e-06,4.572508139604334e-06,2.4562649323453535e-06,2.420694835544519e-06,1.5599027716022162e-06
870,8.882883633047237e-07,8.94250842207978e-07,0.0,1.00134298489493e-05,9.450115501137652e-05,0.001,5.290462741586361e-06,4.56545229548386e-06,2.4533916323111294e-06,2.416717404504274e-06,1.5581048092874401e-06
880,8.844974997982664e-07,8.904089701004871e-07,0.0,9.995298950423146e-06,9.516558368632994e-05,0.001,5.282173697146215e-06,4.5583256371705244e-06,2.45048045261123e-06,2.41270635035748e-06,1.55629712710195e-06
890,8.806855322691656e-07,8.865459329235503e-07,0.0,9.977020936261381e-06,9.58271050403412e-05,0.001,5.273807759109069e-06,4.551127467452195e-06,2.447530914525972e-06,2.4086615343178473e-06,1.554479734541255e-06
900,8.768527073495318e-07,8.826619842783508e-07,0.0,9.95859524383406e-06,9.648571142146487e-05,0.001,5.265364291219788e-06,4.543857071853622e-06,2.4445425317886612e-06,2.4045828124632344e-06,1.5526526369063959e-06
910,8.729992731916055e-07,8.787573792675658e-07,0.0,9.940021285981239e-06,9.714139316488362e-05,0.001,5.25684263862828e-06,4.536513719044132e-06,2.441514810665712e-06,2.4004700359170686e-06,1.5508158354035646e-06
920,8.691254795625119e-07,8.748323745901384e-07,0.0,9.921298451498599e-06,9.779413862739838e-05,0.001,5.248242127637092e-06,4.529096660919471e-06,2.4384472501439057e-06,2.396323050969961e-06,1.5489693271093368e-06
930,8.652315779370893e-07,8.708872286340646e-07,0.0,9.902426105848146e-06,9.844393422001139e-05,0.001,5.23956206577827e-06,4.521605132738047e-06,2.435339341850279e-06,2.3921416988206227e-06,1.5471131048152945e-06
940,8.613178215889815e-07,8.669222015673935e-07,0.0,9.883403591087283e-06,9.909076443873379e-05,0.001,5.230801742640415e-06,4.514038353861136e-06,2.4321905705263603e-06,2.387925816441265e-06,1.5452471573795592e-06
950,8.573844656798084e-07,8.629375554272466e-07,0.0,9.864230226974216e-06,9.973461189450249e-05,0.001,5.221960429244289e-06,4.506395527509125e-06,2.4290004138467137e-06,2.383675235946751e-06,1.5433714693709323e-06
960,8.534317673466765e-07,8.5893355420713e-07,0.0,9.8449053109627e-06,0.00010037545734111741,0.001,5.213037378998251e-06,4.498675841558511e-06,2.4257683428458775e-06,2.3793897853846924e-06,1.5414860213991873e-06
970,8.494599857878512e-07,8.549104639423501e-07,0.0,9.825428118985795e-06,0.00010101327970254009,0.001,5.204031827522027e-06,4.4908784686340405e-06,2.4224938219552596e-06,2.375069288551613e-06,1.53959078994756e-06
980,8.454693823467032e-07,8.508685527936556e-07,0.0,9.805797906243405e-06,0.0001016480560991124,0.001,5.194942992591675e-06,4.4830025662333604e-06,2.4191763090078406e-06,2.370713564796129e-06,1.5376857472465063e-06
990,8.414602205938654e-07,8.468080911290358e-07,0.0,9.786013907234585e-06,0.0001022797618718896,0.001,5.185770075125952e-06,4.475047277623789e-06,2.41581525582005e-06,2.366322430029644e-06,1.535770861685437e-06
1000,8.374327664077205e-07,8.427293516038023e-07,0.0,9.76607533663797e-06,9.261753354680496e-05,0.0009000000000000001,5.176512259136366e-06,4.467011731986039e-06,2.41241010812368e-06,2.36189569634315e-06,1.5338460975558375e-06
1010,8.337914365549098e-07,8.390418677801244e-07,0.0,9.747834750710823e-06,9.318850821708414e-05,0.0009000000000000001,5.167959120750127e-06,4.459637999369178e-06,2.4092914643342772e-06,2.357823815389351e-06,1.5320679025227478e-06
1020,8.301330834702162e-07,8.353373500447878e-07,0.0,9.72969831017877e-06,9.376270790459542e-05,0.0009000000000000001,5.159496005882471e-06,4.452266832242132e-06,2.4061455434041523e-06,2.3537751159049635e-06,1.5303192068775217e-06
1030,8.264577717266785e-07,8.31615866630596e-07,0.0,9.711321727998547e-06,9.43367184468118e-05,0.0009000000000000001,5.150916445763181e-06,4.444810903933478e-06,2.4029634244402157e-06,2.349689531927193e-06,1.5285572805779942e-06
1040,8.227656604808739e-07,8.278775815267579e-07,0.0,9.692826271367331e-06,9.49089688216509e-05,0.0009000000000000001,5.142277676126311e-06,4.43729073820984e-06,2.3997420419394243e-06,2.3455759499379136e-06,1.5267863503991808e-06
1050,8.190569498046629e-07,8.24122700124869e-07,0.0,9.674179201217182e-06,9.547908541433878e-05,0.0009000000000000001,5.133566006039348e-06,4.429698865003878e-06,2.3964805997801367e-06,2.34143253284942e-06,1.5250076242794524e-06
1060,8.153318529680953e-07,8.203514411435207e-07,0.0,9.655383083949284e-06,9.60468202587149e-05,0.0009000000000000001,5.124770197925282e-06,4.422029422439884e-06,2.39317824661852e-06,2.33725569956993e-06,1.523220554444891e-06
1070,8.11590590110133e-07,8.165640302176485e-07,0.0,9.63645262246048e-06,9.661211234389036e-05,0.0009000000000000001,5.1158960159553406e-06,4.414285691342753e-06,2.3898345207315127e-06,2.333044830170483e-06,1.5214216000759822e-06
1080,8.078333850296699e-07,8.127606966485966e-07,0.0,9.617373298768099e-06,9.717491711923373e-05,0.0009000000000000001,5.106939594697394e-06,4.406464240221989e-06,2.386448932012728e-06,2.32880119056617e-06,1.519614345649042e-06
1090,8.040604642968404e-07,8.089416725018148e-07,0.0,9.59814785189364e-06,9.773519279243989e-05,0.0009000000000000001,5.097901045058471e-06,4.3985651287604935e-06,2.3830206645308863e-06,2.3245234383605362e-06,1.5177968024069908e-06
1100,8.002720568370617e-07,8.051071921850913e-07,0.0,9.57877759723507e-06,9.82929096986145e-05,0.0009000000000000001,5.088780194924395e-06,4.390587926767168e-06,2.379549583928091e-06,2.320212071634665e-06,1.515969399973079e-06
1110,7.964683940668825e-07,8.012574925848072e-07,0.0,9.559258869805674e-06,9.884803748165844e-05,0.0009000000000000001,5.079575305229122e-06,4.382531373362242e-06,2.3760351812642987e-06,2.3158668222115705e-06,1.5141322253019634e-06
1120,7.926497097066862e-07,7.973928128749597e-07,0.0,9.539593227204513e-06,9.940054276881159e-05,0.0009000000000000001,5.070286940201647e-06,4.374395225047141e-06,2.372476856037086e-06,2.3114875770860877e-06,1.512285208415573e-06
1130,7.88816239960589e-07,7.935133946981441e-07,0.0,9.51977820449003e-06,9.995039472210403e-05,0.0009000000000000001,5.06091326996624e-06,4.366178258506982e-06,2.3688741959614963e-06,2.307074108567599e-06,1.5104282016652574e-06
1140,7.849682234685423e-07,7.896194821157527e-07,0.0,9.499813667078135e-06,0.00010049755752470844,0.0009000000000000001,5.051453890414431e-06,4.357879816403912e-06,2.3652266624403595e-06,2.302626249122901e-06,1.5085611810204848e-06
1150,7.811059013939929e-07,7.857113216954633e-07,0.0,9.47969883530191e-06,0.00010104199704171984,0.0009000000000000001,5.041908023215862e-06,4.349499091123937e-06,2.36153375243968e-06,2.298143828957833e-06,1.5066840985171183e-06
1160,7.772295174616395e-07,7.817891625481676e-07,0.0,9.459432674750712e-06,0.00010158367657899348,0.0009000000000000001,5.032274712862706e-06,4.34103519987337e-06,2.3577949748557416e-06,2.2936266721340727e-06,1.5047968838866347e-06
1170,7.733393179958774e-07,7.778532563655826e-07,0.0,9.43901449911429e-06,0.00010212255872409467,0.0009000000000000001,5.022553210241536e-06,4.332487345061126e-06,2.354009811383107e-06,2.2890745928880395e-06,1.5028994560447233e-06
1180,7.694355519703139e-07,7.739038574690651e-07,0.0,9.418443383826706e-06,0.00010265860482410179,0.0009000000000000001,5.012742637377507e-06,4.323854670520903e-06,2.3501777551308935e-06,2.2844874127173767e-06,1.5009917489767665e-06
1190,7.655184710446962e-07,7.69941222845662e-07,0.0,9.397718512403898e-06,0.00010319177504697874,0.0009000000000000001,5.002842149837633e-06,4.315136332569393e-06,2.346298293625826e-06,2.2798649504276564e-06,1.4990736907634048e-06
1200,7.615883296066365e-07,7.659656121890092e-07,0.0,9.376839051171945e-06,0.0001037220284903733,0.0009000000000000001,4.9928508753401115e-06,4.306331475196463e-06,2.342370910252885e-06,2.275207013756112e-06,1.4971451951937687e-06
1210,7.576453848088432e-07,7.619772879356719e-07,0.0,9.355804139267596e-06,0.00010424932313911435,0.0009000000000000001,4.9827679251844765e-06,4.297439233665755e-06,2.3383950898229037e-06,2.270513415606843e-06,1.4952061800743325e-06
1220,7.536898966053162e-07,7.579765153004223e-07,0.0,9.334612923191673e-06,0.00010477361586214066,0.0009000000000000001,4.972592419216625e-06,4.288458749009921e-06,2.3343703161765737e-06,2.2657839704124323e-06,1.49325655960248e-06
