iteration,loss,phase,window
23272,6.392448080934417e-05,adam,17
23273,4.3543971260553815e-05,adam,17
23274,3.644891665176066e-05,adam,17
23275,4.654608484283117e-05,adam,17
23276,5.5614490730198474e-05,adam,17
23277,5.021104667140658e-05,adam,17
23278,3.688674555893218e-05,adam,17
23279,3.0764162625740937e-05,adam,17
23280,3.522375082025625e-05,adam,17
23281,4.0161998613227175e-05,adam,17
23282,3.766799053277831e-05,adam,17
23283,3.043961143857195e-05,adam,17
23284,2.6212106101676943e-05,adam,17
23285,2.7841677938908272e-05,adam,17
23286,3.068215139912856e-05,adam,17
23287,2.9363146883258787e-05,adam,17
23288,2.4518827597453057e-05,adam,17
23289,2.1372708133407247e-05,adam,17
23290,2.2375631849097046e-05,adam,17
23291,2.410397572319675e-05,adam,17
23292,2.270243390539104e-05,adam,17
23293,1.9252148440072183e-05,adam,17
23294,1.7615547622232984e-05,adam,17
23295,1.86181333018489e-05,adam,17
23296,1.92644708116463e-05,adam,17
23297,1.7568031355879802e-05,adam,17
23298,1.52602224714849e-05,adam,17
23299,1.475353716899226e-05,adam,17
23300,1.5470054142749907e-05,adam,17
23301,1.5158465122493686e-05,adam,17
23302,1.3547967161577907e-05,adam,17
23303,1.240201870832569e-05,adam,17
23304,1.2488115651747164e-05,adam,17
23305,1.2634960899526861e-05,adam,17
23306,1.1871643397196872e-05,adam,17
23307,1.0777177671790216e-05,adam,17
23308,1.031312794061813e-05,adam,17
23309,1.0376342721671992e-05,adam,17
23310,1.0132273062399187e-05,adam,17
23311,9.35526518249996e-06,adam,17
23312,8.712735461120543e-06,adam,17
23313,8.615849624944565e-06,adam,17
23314,8.553060877026799e-06,adam,17
23315,8.040691111089561e-06,adam,17
23316,7.443991306427893e-06,adam,17
23317,7.229824686540618e-06,adam,17
23318,7.1592841188042345e-06,adam,17
23319,6.831545523682996e-06,adam,17
23320,6.375912752358548e-06,adam,17
23321,5.865659821601978e-06,adam,17
23322,5.768916874754357e-06,adam,17
23323,5.590989337838404e-06,adam,17
23324,5.276951917034807e-06,adam,17
23325,4.99885269138614e-06,adam,17
23326,4.860616404182707e-06,adam,17
23327,4.735103048783169e-06,adam,17
23328,4.505642346753741e-06,adam,17
23329,4.26805537965783e-06,adam,17
23330,4.132575844973e-06,adam,17
23331,4.024130745180735e-06,adam,17
23332,3.841611158150172e-06,adam,17
23333,3.6375013186901538e-06,adam,17
23334,3.501494984808817e-06,adam,17
23335,3.400665231462127e-06,adam,17
23336,3.2578926696009806e-06,adam,17
23337,3.0927637240154465e-06,adam,17
23338,2.9693621341675e-06,adam,17
23339,2.8746227357463004e-06,adam,17
23340,2.756004910904389e-06,adam,17
23341,2.621151198677575e-06,adam,17
23342,2.5112335925474858e-06,adam,17
23343,2.4231134652459286e-06,adam,17
23344,2.3232232289081057e-06,adam,17
23345,2.211132047053273e-06,adam,17
23346,2.116782234092389e-06,adam,17
23347,2.0409962718166475e-06,adam,17
23348,1.9552768975263587e-06,adam,17
23349,1.8604559104066152e-06,adam,17
23350,1.780880256165485e-06,adam,17
23351,1.712823485135067e-06,adam,17
23352,1.6381352127002522e-06,adam,17
23353,1.5614692250071003e-06,adam,17
23354,1.4949845855497623e-06,adam,17
23355,1.4348504428326582e-06,adam,17
23356,1.3715403110105177e-06,adam,17
23357,1.3073345935732532e-06,adam,17
23358,1.25096171710397e-06,adam,17
23359,1.1998495772037278e-06,adam,17
23360,1.145827482806332e-06,adam,17
23361,1.0924997906891646e-06,adam,17
23362,1.0460232672399763e-06,adam,17
23363,1.00198194821636e-06,adam,17
23364,9.562391738227838e-07,adam,17
23365,9.126767583060582e-07,adam,17
23366,8.737645127750118e-07,adam,17
23367,8.360820510837526e-07,adam,17
23368,7.979603938475848e-07,adam,17
23369,7.623871429566715e-07,adam,17
23370,7.300878799968875e-07,adam,17
23371,6.982685530329131e-07,adam,17
23372,6.667383393412216e-07,adam,17
23373,6.407050947654575e-07,lbfgs,17
23374,6.671361703166016e-07,lbfgs,17
23375,6.379650289066092e-07,lbfgs,17
23376,6.340117427287595e-07,lbfgs,17
23377,6.058989315402259e-07,lbfgs,17
23378,5.558269399122506e-07,lbfgs,17
23379,4.3618375536309083e-07,lbfgs,17
23380,2.8293645511997906e-07,lbfgs,17
23381,4.5809738309760217e-07,lbfgs,17
23382,2.6772604938574674e-07,lbfgs,17
23383,2.2435226158881706e-07,lbfgs,17
23384,2.1882779657437837e-07,lbfgs,17
23385,2.169449229484379e-07,lbfgs,17
23386,2.151788278104211e-07,lbfgs,17
23387,2.103380302808646e-07,lbfgs,17
23388,1.9869238552544554e-07,lbfgs,17
23389,1.7506139721123095e-07,lbfgs,17
23390,1.4147727199828896e-07,lbfgs,17
23391,1.1485493561614579e-07,lbfgs,17
23392,1.1403724040611042e-07,lbfgs,17
23393,1.1401977542484705e-07,lbfgs,17
23394,1.1401845662211831e-07,lbfgs,17
23395,1.1401729216797183e-07,lbfgs,17
23396,1.1400716831992611e-07,lbfgs,17
23397,1.1394121107181972e-07,lbfgs,17
23398,1.1390887106010493e-07,lbfgs,17
23399,1.1390684980384283e-07,lbfgs,17
23400,1.1390588619576705e-07,lbfgs,17
23401,1.1389979366581706e-07,lbfgs,17
23402,1.1389680829705274e-07,lbfgs,17
23403,1.1389582689830306e-07,lbfgs,17
23404,1.1389492425819823e-07,lbfgs,17
23405,1.1388703075728586e-07,lbfgs,17
23406,1.1383089222967197e-07,lbfgs,17
23407,1.1381050591541469e-07,lbfgs,17
23408,1.1380901759619636e-07,lbfgs,17
23409,1.1380826396007227e-07,lbfgs,17
23410,1.138033165571965e-07,lbfgs,17
23411,1.1380113088555918e-07,lbfgs,17
23412,1.1380036456885266e-07,lbfgs,17
23413,1.1379699555314737e-07,lbfgs,17
23414,1.1379343876410419e-07,lbfgs,17
23415,1.1379263334649726e-07,lbfgs,17
23416,1.1379193678015186e-07,lbfgs,17
23417,1.137859623983143e-07,lbfgs,17
23418,1.1375538126634894e-07,lbfgs,17
23419,1.1372726446633293e-07,lbfgs,17
23420,1.13725608552599e-07,lbfgs,17
23421,1.1372499994489277e-07,lbfgs,17
23422,1.1372213032140797e-07,lbfgs,17
23423,1.1371946057555021e-07,lbfgs,17
23424,1.1371882283402646e-07,lbfgs,17
23425,1.137182658946068e-07,lbfgs,17
23426,1.1371347249869492e-07,lbfgs,17
23427,1.1368721663569891e-07,lbfgs,17
23428,1.1366626770125857e-07,lbfgs,17
23429,1.136649951570099e-07,lbfgs,17
23430,1.136645030101371e-07,lbfgs,17
23431,1.136620192045363e-07,lbfgs,17
23432,1.1365998964998767e-07,lbfgs,17
23433,1.1365947558979222e-07,lbfgs,17
23434,1.1365902193418726e-07,lbfgs,17
23435,1.1365510284595964e-07,lbfgs,17
23436,1.1363212395097925e-07,lbfgs,17
23437,1.1361640165409441e-07,lbfgs,17
23438,1.136154108006541e-07,lbfgs,17
23439,1.1361500476510288e-07,lbfgs,17
23440,1.136128096943531e-07,lbfgs,17
23441,1.136112504742488e-07,lbfgs,17
23442,1.1361082785407337e-07,lbfgs,17
23443,1.136104506048333e-07,lbfgs,17
23444,1.136071783679004e-07,lbfgs,17
23445,1.1358663024331477e-07,lbfgs,17
23446,1.1357476783636737e-07,lbfgs,17
23447,1.1357398538609302e-07,lbfgs,17
23448,1.1357364306723956e-07,lbfgs,17
23449,1.1357166120697604e-07,lbfgs,17
23450,1.1357045027547969e-07,lbfgs,17
23451,1.1357009534443476e-07,lbfgs,17
23452,1.1356977462185393e-07,lbfgs,17
23453,1.135669807923441e-07,lbfgs,17
23454,1.1354821510016855e-07,lbfgs,17
23455,1.1353922336135782e-07,lbfgs,17
23456,1.1353859579910385e-07,lbfgs,17
23457,1.135383006525258e-07,lbfgs,17
23458,1.1353647484861808e-07,lbfgs,17
23459,1.1353552317349167e-07,lbfgs,17
23460,1.135352183979635e-07,lbfgs,17
23461,1.135349394973116e-07,lbfgs,17
23462,1.1353249941046635e-07,lbfgs,17
23463,1.1351502913340394e-07,lbfgs,17
23464,1.1350818353718715e-07,lbfgs,17
23465,1.1350767151352604e-07,lbfgs,17
23466,1.1350741130763712e-07,lbfgs,17
23467,1.1350569888378552e-07,lbfgs,17
23468,1.1350494099445669e-07,lbfgs,17
23469,1.1350467341345429e-07,lbfgs,17
23470,1.135034848554101e-07,lbfgs,17
23471,1.135022469280006e-07,lbfgs,17
23472,1.1350196255638145e-07,lbfgs,17
23473,1.1350171621447439e-07,lbfgs,17
23474,1.1349959773548102e-07,lbfgs,17
23475,1.134881750676447e-07,lbfgs,17
23476,1.1347818412828303e-07,lbfgs,17
23477,1.134775732342064e-07,lbfgs,17
23478,1.1347733332162238e-07,lbfgs,17
23479,1.1347609752785799e-07,lbfgs,17
23480,1.1347512289430744e-07,lbfgs,17
23481,1.134748702136511e-07,lbfgs,17
23482,1.134746463387382e-07,lbfgs,17
23483,1.1347270611358661e-07,lbfgs,17
23484,1.1346069464910546e-07,lbfgs,17
23485,1.1345308470643026e-07,lbfgs,17
23486,1.13452583863449e-07,lbfgs,17
23487,1.1345236447828819e-07,lbfgs,17
23488,1.1345109095684956e-07,lbfgs,17
23489,1.1345031380180428e-07,lbfgs,17
23490,1.1345008468116265e-07,lbfgs,17
23491,1.1344987743470001e-07,lbfgs,17
23492,1.1344806886776029e-07,lbfgs,17
23493,1.1343559197301176e-07,lbfgs,17
23494,1.1342977252005332e-07,lbfgs,17
23495,1.1342935434477537e-07,lbfgs,17
23496,1.1342915020115124e-07,lbfgs,17
23497,1.1342784616014391e-07,lbfgs,17
23498,1.1342721763406635e-07,lbfgs,17
23499,1.1342700605049151e-07,lbfgs,17
23500,1.1342681111330485e-07,lbfgs,17
23501,1.1342509975888016e-07,lbfgs,17
23502,1.1341225132326635e-07,lbfgs,17
23503,1.1340778305142377e-07,lbfgs,17
23504,1.1340742715327846e-07,lbfgs,17
23505,1.1340723433500397e-07,lbfgs,17
23506,1.1340590541787488e-07,lbfgs,17
23507,1.1340538908911877e-07,lbfgs,17
23508,1.1340519057441357e-07,lbfgs,17
23509,1.1340419556096035e-07,lbfgs,17
23510,1.1340336513876534e-07,lbfgs,17
23511,1.1340315483970887e-07,lbfgs,17
23512,1.1340296921366795e-07,lbfgs,17
23513,1.1340136113057698e-07,lbfgs,17
23514,1.1339147182980296e-07,lbfgs,17
23515,1.1338493096331504e-07,lbfgs,17
23516,1.1338449882505007e-07,lbfgs,17
23517,1.1338431003131017e-07,lbfgs,17
23518,1.1338321712733544e-07,lbfgs,17
23519,1.1338254437666474e-07,lbfgs,17
23520,1.1338234653225274e-07,lbfgs,17
23521,1.1338216759046424e-07,lbfgs,17
23522,1.1338060502029165e-07,lbfgs,17
23523,1.1336972134610376e-07,lbfgs,17
23524,1.133646711861629e-07,lbfgs,17
23525,1.1336430314589887e-07,lbfgs,17
23526,1.1336412162101883e-07,lbfgs,17
23527,1.1336295262972183e-07,lbfgs,17
23528,1.1336240008935184e-07,lbfgs,17
23529,1.1336221160749411e-07,lbfgs,17
23530,1.1336203762097491e-07,lbfgs,17
23531,1.1336050846492101e-07,lbfgs,17
23532,1.1334885203532441e-07,lbfgs,17
23533,1.1334494101545859e-07,lbfgs,17
23534,1.133446218471406e-07,lbfgs,17
23535,1.1334444576258544e-07,lbfgs,17
23536,1.1334321756167564e-07,lbfgs,17
23537,1.1334275680231928e-07,lbfgs,17
23538,1.1334257536641517e-07,lbfgs,17
23539,1.1334163739477043e-07,lbfgs,17
23540,1.1334090044194937e-07,lbfgs,17
23541,1.13340708267518e-07,lbfgs,17
23542,1.1334053779203977e-07,lbfgs,17
23543,1.1333905798610866e-07,lbfgs,17
23544,1.1332965331914187e-07,lbfgs,17
23545,1.1332387465259916e-07,lbfgs,17
23546,1.1332348468354281e-07,lbfgs,17
23547,1.133233085809615e-07,lbfgs,17
23548,1.1332225588621779e-07,lbfgs,17
23549,1.1332165433039778e-07,lbfgs,17
23550,1.133214699949386e-07,lbfgs,17
23551,1.1332130227950433e-07,lbfgs,17
23552,1.1331983455900616e-07,lbfgs,17
23553,1.1330928780741447e-07,lbfgs,17
23554,1.1330482377576566e-07,lbfgs,17
23555,1.1330448777379725e-07,lbfgs,17
23556,1.1330431568587354e-07,lbfgs,17
23557,1.1330317489741238e-07,lbfgs,17
23558,1.133026766513854e-07,lbfgs,17
23559,1.1330249824580151e-07,lbfgs,17
23560,1.1330168919808203e-07,lbfgs,17
23561,1.1330087357109623e-07,lbfgs,17
23562,1.133006827056543e-07,lbfgs,17
23563,1.1330051668749942e-07,lbfgs,17
23564,1.1329908460876926e-07,lbfgs,17
23565,1.132909092436643e-07,lbfgs,17
23566,1.132843182032472e-07,lbfgs,17
23567,1.1328389819250653e-07,lbfgs,17
23568,1.132837242511086e-07,lbfgs,17
23569,1.1328277168402565e-07,lbfgs,17
23570,1.1328210746434987e-07,lbfgs,17
23571,1.1328192392787922e-07,lbfgs,17
23572,1.1328175951335483e-07,lbfgs,17
23573,1.1328032756269508e-07,lbfgs,17
23574,1.1327073766546926e-07,lbfgs,17
23575,1.1326562760699972e-07,lbfgs,17
23576,1.1326526767623309e-07,lbfgs,17
23577,1.1326509713032464e-07,lbfgs,17
23578,1.132640339609803e-07,lbfgs,17
23579,1.1326348605481937e-07,lbfgs,17
23580,1.1326330811780531e-07,lbfgs,17
23581,1.132631449017104e-07,lbfgs,17
23582,1.132617127404928e-07,lbfgs,17
23583,1.132510323173332e-07,lbfgs,17
23584,1.1324706098654086e-07,lbfgs,17
23585,1.132467472183283e-07,lbfgs,17
23586,1.1324657925790626e-07,lbfgs,17
23587,1.132454308297478e-07,lbfgs,17
23588,1.1324497232297472e-07,lbfgs,17
23589,1.1324479866772305e-07,lbfgs,17
23590,1.1324394465015266e-07,lbfgs,17
23591,1.1324320382138566e-07,lbfgs,17
23592,1.1324301896728549e-07,lbfgs,17
23593,1.1324285625912542e-07,lbfgs,17
23594,1.1324144713010677e-07,lbfgs,17
23595,1.1323282565979993e-07,lbfgs,17
23596,1.132269280158781e-07,lbfgs,17
23597,1.1322653884863497e-07,lbfgs,17
23598,1.132263684941117e-07,lbfgs,17
23599,1.1322537993206604e-07,lbfgs,17
23600,1.1322477382064295e-07,lbfgs,17
23601,1.1322459486047826e-07,lbfgs,17
23602,1.1322443291540795e-07,lbfgs,17
23603,1.1322301785650793e-07,lbfgs,17
23604,1.1321306988277867e-07,lbfgs,17
23605,1.1320850143552395e-07,lbfgs,17
23606,1.1320816541253066e-07,lbfgs,17
23607,1.1320799757893751e-07,lbfgs,17
23608,1.1320690576571908e-07,lbfgs,17
23609,1.1320640293933605e-07,lbfgs,17
23610,1.1320622848891669e-07,lbfgs,17
23611,1.1320547655910241e-07,lbfgs,17
23612,1.13204647408635e-07,lbfgs,17
23613,1.1320446002254631e-07,lbfgs,17
23614,1.1320429816932837e-07,lbfgs,17
23615,1.1320290511567501e-07,lbfgs,17
23616,1.1319527256103138e-07,lbfgs,17
23617,1.1318850073083318e-07,lbfgs,17
23618,1.1318807646634016e-07,lbfgs,17
23619,1.131879054431273e-07,lbfgs,17
23620,1.1318699717703544e-07,lbfgs,17
23621,1.1318632124990002e-07,lbfgs,17
23622,1.1318614024674791e-07,lbfgs,17
23623,1.1318597893808349e-07,lbfgs,17
23624,1.1318457624110621e-07,lbfgs,17
23625,1.1317540769000703e-07,lbfgs,17
23626,1.131701471523549e-07,lbfgs,17
23627,1.1316978343851643e-07,lbfgs,17
23628,1.1316961505275179e-07,lbfgs,17
23629,1.1316858624603315e-07,lbfgs,17
23630,1.1316802841674268e-07,lbfgs,17
23631,1.1316785233048152e-07,lbfgs,17
23632,1.1316769143758948e-07,lbfgs,17
23633,1.1316628126862117e-07,lbfgs,17
23634,1.1315592802907811e-07,lbfgs,17
23635,1.1315183282513158e-07,lbfgs,17
23636,1.1315151578647178e-07,lbfgs,17
23637,1.1315134943195934e-07,lbfgs,17
23638,1.1315022768580085e-07,lbfgs,17
23639,1.1314976089299896e-07,lbfgs,17
23640,1.1314958859605197e-07,lbfgs,17
23641,1.131487710786061e-07,lbfgs,17
23642,1.1314801209095274e-07,lbfgs,17
23643,1.1314782815274692e-07,lbfgs,17
23644,1.1314766712831813e-07,lbfgs,17
23645,1.1314627501053617e-07,lbfgs,17
23646,1.131380075843684e-07,lbfgs,17
23647,1.1313190873498537e-07,lbfgs,17
23648,1.13131512710506e-07,lbfgs,17
23649,1.1313134335860286e-07,lbfgs,17
23650,1.1313038358128755e-07,lbfgs,17
23651,1.1312976259124638e-07,lbfgs,17
23652,1.1312958427784337e-07,lbfgs,17
23653,1.1312942360382377e-07,lbfgs,17
23654,1.1312802149862563e-07,lbfgs,17
23655,1.1311835298581686e-07,lbfgs,17
23656,1.1311362115967156e-07,lbfgs,17
23657,1.1311327951237168e-07,lbfgs,17
23658,1.1311311242527414e-07,lbfgs,17
23659,1.1311204333540703e-07,lbfgs,17
23660,1.1311152839781042e-07,lbfgs,17
23661,1.1311135440855166e-07,lbfgs,17
23662,1.1311119400543603e-07,lbfgs,17
23663,1.1310978423934678e-07,lbfgs,17
23664,1.1309903915815128e-07,lbfgs,17
23665,1.130953578696633e-07,lbfgs,17
23666,1.1309505803210172e-07,lbfgs,17
23667,1.1309489268888112e-07,lbfgs,17
23668,1.1309373956371632e-07,lbfgs,17
23669,1.1309330617796104e-07,lbfgs,17
23670,1.1309313551613597e-07,lbfgs,17
23671,1.1309225435192218e-07,lbfgs,17
23672,1.1309155967559564e-07,lbfgs,17
23673,1.1309137862798317e-07,lbfgs,17
23674,1.1309121802844104e-07,lbfgs,17
23675,1.1308982357983584e-07,lbfgs,17
23676,1.1308092226811033e-07,lbfgs,17
23677,1.1307546457685899e-07,lbfgs,17
23678,1.1307509348201613e-07,lbfgs,17
23679,1.1307492536504819e-07,lbfgs,17
23680,1.1307391821066468e-07,lbfgs,17
23681,1.1307334524085918e-07,lbfgs,17
23682,1.1307316909771317e-07,lbfgs,17
23683,1.1307300875530264e-07,lbfgs,17
23684,1.1307160504618477e-07,lbfgs,17
23685,1.1306146544666293e-07,lbfgs,17
23686,1.1305721143459669e-07,lbfgs,17
23687,1.1305688844112671e-07,lbfgs,17
23688,1.1305672229247624e-07,lbfgs,17
23689,1.1305561788549306e-07,lbfgs,17
23690,1.1305513889287658e-07,lbfgs,17
23691,1.1305496654060579e-07,lbfgs,17
23692,1.1305417907618053e-07,lbfgs,17
23693,1.1305339558416611e-07,lbfgs,17
23694,1.1305321108573393e-07,lbfgs,17
23695,1.1305305046548732e-07,lbfgs,17
23696,1.1305166439515151e-07,lbfgs,17
23697,1.1304369600711292e-07,lbfgs,17
23698,1.1303734499668427e-07,lbfgs,17
23699,1.1303693915143787e-07,lbfgs,17
23700,1.1303676975352053e-07,lbfgs,17
23701,1.1303583414761033e-07,lbfgs,17
23702,1.130351934376902e-07,lbfgs,17
23703,1.130350146726972e-07,lbfgs,17
23704,1.1303485432308791e-07,lbfgs,17
23705,1.130334570773869e-07,lbfgs,17
23706,1.1302402919365919e-07,lbfgs,17
23707,1.1301909451878836e-07,lbfgs,17
23708,1.1301874497729731e-07,lbfgs,17
23709,1.1301857785774801e-07,lbfgs,17
23710,1.130175282485239e-07,lbfgs,17
23711,1.1301699745702978e-07,lbfgs,17
23712,1.1301682310963712e-07,lbfgs,17
23713,1.1301666297245724e-07,lbfgs,17
23714,1.1301525716054714e-07,lbfgs,17
23715,1.1300470612881922e-07,lbfgs,17
23716,1.1300086173390551e-07,lbfgs,17
23717,1.130005555579732e-07,lbfgs,17
23718,1.1300039019758418e-07,lbfgs,17
23719,1.1299925281638493e-07,lbfgs,17
23720,1.1299880669291859e-07,lbfgs,17
23721,1.1299863575237337e-07,lbfgs,17
23722,1.1299778341734071e-07,lbfgs,17
23723,1.1299706339863937e-07,lbfgs,17
23724,1.129968815606235e-07,lbfgs,17
23725,1.129967211600056e-07,lbfgs,17
23726,1.1299533098392564e-07,lbfgs,17
23727,1.1298671812330822e-07,lbfgs,17
23728,1.1298100177693381e-07,lbfgs,17
23729,1.1298062045731075e-07,lbfgs,17
23730,1.1298045212873104e-07,lbfgs,17
23731,1.1297946825878746e-07,lbfgs,17
23732,1.1297887493211548e-07,lbfgs,17
23733,1.129786981662515e-07,lbfgs,17
23734,1.1297853799640584e-07,lbfgs,17
23735,1.129771378363027e-07,lbfgs,17
23736,1.129672313131594e-07,lbfgs,17
23737,1.1296276938509637e-07,lbfgs,17
23738,1.1296243818467584e-07,lbfgs,17
23739,1.1296227188045089e-07,lbfgs,17
23740,1.1296118633045503e-07,lbfgs,17
23741,1.1296069098197267e-07,lbfgs,17
23742,1.1296051814362558e-07,lbfgs,17
23743,1.1295976623786308e-07,lbfgs,17
23744,1.129589503288196e-07,lbfgs,17
23745,1.1295876469502292e-07,lbfgs,17
23746,1.129586042002822e-07,lbfgs,17
23747,1.1295722242855307e-07,lbfgs,17
23748,1.1294961073548706e-07,lbfgs,17
23749,1.1294292998906349e-07,lbfgs,17
23750,1.1294251100024083e-07,lbfgs,17
23751,1.1294234122751233e-07,lbfgs,17
23752,1.1294143438305664e-07,lbfgs,17
23753,1.129407676038865e-07,lbfgs,17
23754,1.1294058794157113e-07,lbfgs,17
23755,1.1294042770944247e-07,lbfgs,17
23756,1.1293903407220746e-07,lbfgs,17
23757,1.1292989481663089e-07,lbfgs,17
23758,1.1292469474214469e-07,lbfgs,17
23759,1.1292433463694086e-07,lbfgs,17
23760,1.1292416723310868e-07,lbfgs,17
23761,1.1292314093915564e-07,lbfgs,17
23762,1.129225891756575e-07,lbfgs,17
23763,1.1292241412321666e-07,lbfgs,17
23764,1.1292225409823327e-07,lbfgs,17
23765,1.129208513510704e-07,lbfgs,17
23766,1.1291053439304194e-07,lbfgs,17
23767,1.1290647625611771e-07,lbfgs,17
23768,1.1290616158888444e-07,lbfgs,17
23769,1.12905996017795e-07,lbfgs,17
23770,1.1290487758644455e-07,lbfgs,17
23771,1.1290441458496811e-07,lbfgs,17
23772,1.129042430946723e-07,lbfgs,17
23773,1.1290342691803708e-07,lbfgs,17
23774,1.1290267348554754e-07,lbfgs,17
23775,1.1290249043008301e-07,lbfgs,17
23776,1.1290233011061205e-07,lbfgs,17
23777,1.1290094393230388e-07,lbfgs,17
23778,1.1289269450509854e-07,lbfgs,17
23779,1.1288663841120615e-07,lbfgs,17
23780,1.1288624350544399e-07,lbfgs,17
23781,1.1288607475261249e-07,lbfgs,17
23782,1.1288512020628394e-07,lbfgs,17
23783,1.1288449995937817e-07,lbfgs,17
23784,1.1288432223080533e-07,lbfgs,17
23785,1.1288416214543418e-07,lbfgs,17
23786,1.1288276538111526e-07,lbfgs,17
23787,1.1287315371087565e-07,lbfgs,17
23788,1.1286841778067582e-07,lbfgs,17
23789,1.1286807563885186e-07,lbfgs,17
23790,1.1286790901169602e-07,lbfgs,17
23791,1.1286684729827737e-07,lbfgs,17
23792,1.1286633024712131e-07,lbfgs,17
23793,1.1286615665121892e-07,lbfgs,17
23794,1.1286599675189994e-07,lbfgs,17
23795,1.1286459182454369e-07,lbfgs,17
23796,1.1285392475770058e-07,lbfgs,17
23797,1.1285021203606612e-07,lbfgs,17
23798,1.1284991078782954e-07,lbfgs,17
23799,1.1284974581268785e-07,lbfgs,17
23800,1.128486010897695e-07,lbfgs,17
23801,1.1284816401604867e-07,lbfgs,17
23802,1.1284799362810984e-07,lbfgs,17
23803,1.1284712523277358e-07,lbfgs,17
23804,1.1284642267441136e-07,lbfgs,17
23805,1.1284624168247964e-07,lbfgs,17
23806,1.128460815108141e-07,lbfgs,17
23807,1.1284469191719027e-07,lbfgs,17
23808,1.1283593952450351e-07,lbfgs,17
23809,1.1283037566209456e-07,lbfgs,17
23810,1.128300009889974e-07,lbfgs,17
23811,1.1282983310886843e-07,lbfgs,17
23812,1.1282883801768818e-07,lbfgs,17
23813,1.128282574069047e-07,lbfgs,17
23814,1.1282808130159456e-07,lbfgs,17
23815,1.128279213454952e-07,lbfgs,17
23816,1.1282652204286782e-07,lbfgs,17
23817,1.1281651914279171e-07,lbfgs,17
23818,1.1281216740843861e-07,lbfgs,17
23819,1.1281184100023103e-07,lbfgs,17
23820,1.128116750647414e-07,lbfgs,17
23821,1.128105820109574e-07,lbfgs,17
23822,1.128100957364032e-07,lbfgs,17
23823,1.1280992341599079e-07,lbfgs,17
23824,1.1280915630648632e-07,lbfgs,17
23825,1.1280835684686964e-07,lbfgs,17
23826,1.1280817204293138e-07,lbfgs,17
23827,1.1280801176209133e-07,lbfgs,17
23828,1.128066304322597e-07,lbfgs,17
23829,1.1279887503178154e-07,lbfgs,17
23830,1.127923510979716e-07,lbfgs,17
23831,1.127919374027672e-07,lbfgs,17
23832,1.1279176799913939e-07,lbfgs,17
23833,1.1279085329933089e-07,lbfgs,17
23834,1.1279019586651124e-07,lbfgs,17
23835,1.1279001674450114e-07,lbfgs,17
23836,1.1278985671062107e-07,lbfgs,17
23837,1.1278846404949517e-07,lbfgs,17
23838,1.1277925371781066e-07,lbfgs,17
23839,1.1277413947525517e-07,lbfgs,17
23840,1.1277378215583223e-07,lbfgs,17
23841,1.1277361502246451e-07,lbfgs,17
23842,1.1277258572734639e-07,lbfgs,17
23843,1.1277203861377052e-07,lbfgs,17
23844,1.1277186391064495e-07,lbfgs,17
23845,1.1277170407328664e-07,lbfgs,17
23846,1.1277030264929838e-07,lbfgs,17
23847,1.1275996222068827e-07,lbfgs,17
23848,1.1275594334708705e-07,lbfgs,17
23849,1.1275562983333269e-07,lbfgs,17
23850,1.1275546446866354e-07,lbfgs,17
23851,1.1275434617466503e-07,lbfgs,17
23852,1.1275388478286203e-07,lbfgs,17
23853,1.1275371351863602e-07,lbfgs,17
23854,1.1275289631382355e-07,lbfgs,17
23855,1.1275214565586867e-07,lbfgs,17
23856,1.1275196282677581e-07,lbfgs,17
23857,1.1275180268671636e-07,lbfgs,17
23858,1.127504180870404e-07,lbfgs,17
23859,1.1274218184337195e-07,lbfgs,17
23860,1.1273612845440958e-07,lbfgs,17
23861,1.1273573411454134e-07,lbfgs,17
23862,1.127355655452178e-07,lbfgs,17
23863,1.1273461208674223e-07,lbfgs,17
23864,1.127339925501072e-07,lbfgs,17
23865,1.1273381497733808e-07,lbfgs,17
23866,1.1273365506719317e-07,lbfgs,17
23867,1.1273225999271301e-07,lbfgs,17
23868,1.1272267699234449e-07,lbfgs,17
23869,1.1271792877890617e-07,lbfgs,17
23870,1.1271758645792685e-07,lbfgs,17
23871,1.1271741998432146e-07,lbfgs,17
23872,1.1271636084798787e-07,lbfgs,17
23873,1.1271584305313e-07,lbfgs,17
23874,1.1271566956378679e-07,lbfgs,17
23875,1.1271550983673106e-07,lbfgs,17
23876,1.127141066749056e-07,lbfgs,17
23877,1.1270347893018854e-07,lbfgs,17
23878,1.1269974359567304e-07,lbfgs,17
23879,1.1269944166717606e-07,lbfgs,17
23880,1.1269927682574115e-07,lbfgs,17
23881,1.1269813566562935e-07,lbfgs,17
23882,1.1269769688394142e-07,lbfgs,17
23883,1.1269752657064424e-07,lbfgs,17
23884,1.1269666466451758e-07,lbfgs,17
23885,1.1269595757987594e-07,lbfgs,17
23886,1.1269577655546578e-07,lbfgs,17
23887,1.1269561654916692e-07,lbfgs,17
23888,1.1269422900291602e-07,lbfgs,17
23889,1.126855515798982e-07,lbfgs,17
23890,1.1267993151767013e-07,lbfgs,17
23891,1.1267955384223294e-07,lbfgs,17
23892,1.1267938599005144e-07,lbfgs,17
23893,1.1267839976358161e-07,lbfgs,17
23894,1.1267781233579395e-07,lbfgs,17
23895,1.1267763610719819e-07,lbfgs,17
23896,1.1267747631241117e-07,lbfgs,17
23897,1.1267607922619446e-07,lbfgs,17
23898,1.126661736516884e-07,lbfgs,17
