i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
111,0.410990536,0.888222601,0.000131685389,0.888222601,0,0.00330168515,0.0443709956,1.92678241e-12,1.78236573e-05,15450,401,1731
112,0.822760284,1.13118718,0.000184136393,1.13118718,0,0.00400723799,0.0564532972,3.76735682e-12,2.44099133e-06,14650,401,779
113,0.627327979,1.00755106,7.39477117e-05,1.00755106,0,0.00377267003,0.0502808928,6.07584896e-13,1.74530505e-05,16050,401,2346
114,0.679747343,1.04022894,2.8416363e-05,1.04022894,0,0.00389830186,0.0519052937,8.97210762e-14,1.82982733e-05,16050,401,2819
115,0.953495741,1.21284056,0.000100600132,1.21284056,0,0.00460583077,0.0605247767,1.12448739e-12,1.25867297e-05,16850,401,2076
116,0.308356971,0.848410436,6.33894631e-05,0.848410436,0,0.00339953996,0.0423932369,4.46469337e-13,2.35507986e-05,14100,401,2453
117,0.759977996,1.09118437,0.000143893694,1.09118437,0,0.00398675125,0.0544492689,2.30059947e-12,1.08104794e-05,16450,401,1579
118,0.501719534,0.934002877,0.000188483306,0.934002877,0,0.00329777594,0.046646266,3.94732849e-12,4.73176089e-06,1300,401,645
119,0.17464444,0.823690743,0.000261232417,0.823690743,0,0.00307045835,0.0412049392,7.58248617e-12,4.36745312e-06,,401,168
120,0.937218547,1.2028705,2.99466075e-05,1.2028705,0,0.00444199159,0.0600320062,9.96443668e-14,1.36999525e-05,17050,401,2801
121,0.125856563,0.824101152,0.00021147963,0.824101152,0,0.00280297009,0.0412543621,4.96929266e-12,1.32833339e-05,13850,401,524
122,0.455344647,0.909593457,0.000175385954,0.909593457,0,0.0032566369,0.0454351694,3.41780365e-12,1.08100907e-05,12850,401,1068
123,0.671479285,1.03502866,2.23919586e-05,1.03502866,0,0.00388221218,0.0516463963,5.57110901e-14,1.84000257e-05,16050,401,2919
124,0.705913723,1.05676846,6.64951329e-05,1.05676846,0,0.00394067194,0.0527296192,4.91289188e-13,1.69432844e-05,16050,401,2421
125,0.109586105,0.82546965,0.000167944546,0.82546965,0,0.00273080355,0.0413327153,3.13393005e-12,1.63920273e-05,1300,401,1218
126,0.875703931,1.16463743,0.000144432626,1.16463743,0,0.0040023735,0.0581344348,2.31786484e-12,9.81527705e-06,1700,401,1571
127,0.377591372,0.873647583,8.17272549e-05,0.873647583,0,0.00334232318,0.043645635,7.42149354e-13,2.17000945e-05,16500,401,2269
128,0.721958458,1.06695768,9.15263152e-05,1.06695768,0,0.00395992773,0.0532381433,9.30785153e-13,1.55458059e-05,16050,401,2170
129,0.251237214,0.833562901,0.00017884853,0.833562901,0,0.00335516723,0.0416648152,3.55408854e-12,1.76049999e-05,,401,988
130,0.620804608,1.00354208,8.38349036e-05,1.00354208,0,0.00375307989,0.0500820315,7.80921229e-13,1.7037997e-05,16050,401,2248
131,0.0794819668,0.829668908,4.40527346e-05,0.829668908,0,0.00300279623,0.0415380145,2.15627047e-13,1.99065054e-05,15050,401,2646
132,0.779730082,1.10378621,0.000164281815,1.10378621,0,0.00399685342,0.0550799301,2.99872384e-12,7.73222135e-06,15950,401,1281
133,0.632146537,1.01052174,6.66839904e-05,1.01052174,0,0.00378660267,0.0504283103,4.94083842e-13,1.76854507e-05,16050,401,2420
134,0.738237202,1.07732103,0.000115510389,1.07732103,0,0.00397422504,0.0537559026,1.48251665e-12,1.37337151e-05,16050,401,1917
135,0.113195702,0.825111927,0.000178911345,0.825111927,0,0.00273724382,0.0413131525,3.55658547e-12,1.57968022e-05,1250,401,983
136,0.788060606,1.10909858,0.000171043538,1.10909858,0,0.00400061645,0.0553459228,3.25065467e-12,6.40801658e-06,15800,401,1159
137,0.882124484,1.16866399,0.00013352792,1.16866399,0,0.00401521341,0.0583362165,1.98107837e-12,1.05345646e-05,1350,401,1708
138,0.965013623,1.21985345,0.000159781742,1.21985345,0,0.00473009811,0.0608711287,2.83668946e-12,1.0985679e-05,17100,401,1352
139,0.404543519,0.88530096,0.000123128374,0.88530096,0,0.00330951688,0.0442255391,1.68451071e-12,1.8658875e-05,15450,401,1831
140,0.218482465,0.82784479,0.000230486431,0.82784479,0,0.00326722223,0.0413910389,5.90266611e-12,1.14331365e-05,,401,438
141,0.307468683,0.848135365,6.52078802e-05,0.848135365,0,0.00339969614,0.0423796442,4.7245196e-13,2.35673155e-05,14100,401,2433
142,0.0387172364,0.838850341,0.000243110191,0.838850341,0,0.00373652239,0.0419736755,6.56695165e-12,1.67159303e-05,,401,368
143,0.0246181749,0.842966442,0.000376682738,0.842966442,0,0.00405604706,0.0421690278,1.57655428e-11,1.25399331e-05,,401,77
144,0.32053116,0.852311224,3.97413494e-05,0.852311224,0,0.003395277,0.0425862088,1.75486095e-13,2.39961389e-05,17700,401,2690
145,0.631363332,1.01003832,6.79362634e-05,1.01003832,0,0.00378437771,0.0504043177,5.12815099e-13,1.76415503e-05,16050,401,2408
146,0.340652317,0.859279746,2.27844565e-05,0.859279746,0,0.00338115277,0.0429316974,5.76812733e-14,2.39429538e-05,17950,401,2910
147,0.0440590978,0.837417203,0.000197678672,0.837417203,0,0.00362419578,0.0419056813,4.34187304e-12,1.78785494e-05,,401,578
148,0.917861521,1.1909292,4.53788931e-05,1.1909292,0,0.00426727516,0.0594410692,2.28804882e-13,1.35939937e-05,17150,401,2632
149,0.773390055,1.09974124,0.000158290943,1.09974124,0,0.00399361906,0.0548774648,2.78400252e-12,8.74495849e-06,15950,401,1377
150,0.944996655,1.2076436,6.15424132e-05,1.2076436,0,0.00451847379,0.0602679773,4.20829846e-13,1.33289781e-05,17050,401,2472
151,0.489211649,0.927235323,0.000188333572,0.927235323,0,0.00326443154,0.0463118105,3.94105936e-12,5.67609853e-06,1400,401,658
152,0.226973787,0.829119441,0.000218865321,0.829119441,0,0.003295052,0.0414512917,5.32244762e-12,1.3155613e-05,,401,492
153,0.208115801,0.826491412,0.00024254805,0.826491412,0,0.00322812583,0.0413279656,6.5366174e-12,9.23997956e-06,,401,373
154,0.417908728,0.891412763,0.000140344038,0.891412763,0,0.00329343666,0.044529841,2.18849435e-12,1.68236663e-05,15250,401,1626
155,0.551099122,0.961848778,0.000166400949,0.961848778,0,0.00349814745,0.0480194127,3.0765862e-12,9.17247578e-06,16550,401,1244
156,0.751352072,1.08568205,0.000133318703,1.08568205,0,0.00398239135,0.0541739915,1.97487518e-12,1.19883969e-05,16500,401,1711
157,0.485957742,0.925495941,0.000187812737,0.925495941,0,0.00325935571,0.0462256307,3.91929156e-12,6.0840533e-06,1450,401,681
158,0.716378391,1.06341103,8.29444441e-05,1.06341103,0,0.00395382338,0.0530610763,7.64420089e-13,1.61035178e-05,16050,401,2257
159,0.58498019,0.981824588,0.000132316918,0.981824588,0,0.00363131723,0.049006403,1.94530743e-12,1.36673409e-05,,401,1721
160,0.0642064065,0.832636261,5.1066399e-05,0.832636261,0,0.00324301111,0.0416789621,2.89753012e-13,2.00529807e-05,18700,401,2573
161,0.876856744,1.1653609,0.000142554384,1.1653609,0,0.00400385209,0.0581707401,2.25797248e-12,9.87791622e-06,1550,401,1594
162,0.822170377,1.1308123,0.000184167613,1.1308123,0,0.00400727599,0.0564344815,3.76863442e-12,2.45682124e-06,14650,401,776
163,0.642674506,1.01703864,5.07814892e-05,1.01703864,0,0.0038153691,0.0507518886,2.8652885e-13,1.81826097e-05,16050,401,2577
164,0.394074768,0.880664697,0.000107991956,0.880664697,0,0.00332234,0.0439947677,1.29580694e-12,1.99266076e-05,15950,401,1998
165,0.177230388,0.823819751,0.000261036427,0.823819751,0,0.00308281379,0.0412100646,7.57111292e-12,4.35082446e-06,,401,182
166,0.264243394,0.836417908,0.000154092501,0.836417908,0,0.00337631487,0.0418036603,2.63827765e-12,1.95307114e-05,,401,1438
167,0.90804565,1.18484041,7.43355747e-05,1.18484041,0,0.00418596783,0.0591395241,6.13975297e-13,1.31357068e-05,17550,401,2342
168,0.746039569,1.08229442,0.000126243447,1.08229442,0,0.00397939062,0.0540045587,1.77082309e-12,1.27529116e-05,16500,401,1795
169,0.946829736,1.20876573,6.96233635e-05,1.20876573,0,0.00453699217,0.0603234361,5.38601417e-13,1.31650641e-05,16850,401,2392
170,0.68955189,1.04641277,4.13219443e-05,1.04641277,0,0.00391572509,0.0522133327,1.89722565e-13,1.77926599e-05,16050,401,2672
171,0.84766835,1.14697269,0.00017579587,1.14697269,0,0.00400203321,0.057246289,3.43379865e-12,5.56953866e-06,13150,401,1062
172,0.0835613534,0.828972023,6.38992098e-05,0.828972023,0,0.00294821684,0.0415046973,4.5367878e-13,1.96684222e-05,15050,401,2446
173,0.742939115,1.08031757,0.0001220967,1.08031757,0,0.00397744931,0.0539057083,1.65640047e-12,1.31517243e-05,16500,401,1843
174,0.765706658,1.09483941,0.000150351483,1.09483941,0,0.00398960947,0.0546321599,2.51172981e-12,9.90950076e-06,16400,401,1490
175,0.698062539,1.05179417,5.41256703e-05,1.05179417,0,0.00392935941,0.0524815561,3.25509798e-13,1.74435161e-05,16050,401,2543
176,0.81277734,1.12484179,0.000183124995,1.12484179,0,0.00400705311,0.056134924,3.72608485e-12,2.8052741e-06,15300,401,849
177,0.237680525,0.830935801,0.000202254246,0.830935801,0,0.00332502677,0.0415380647,4.5451978e-12,1.52141695e-05,,401,562
178,0.846024752,1.14593347,0.000176727632,1.14593347,0,0.00400254439,0.0571940432,3.47029509e-12,5.18974099e-06,13400,401,1041
179,0.0230839178,0.84344342,0.00039250872,0.84344342,0,0.00409287927,0.0421916689,1.71181217e-11,1.1961398e-05,,401,70
180,0.791713119,1.11142741,0.000173541406,1.11142741,0,0.00400203656,0.055462564,3.34629105e-12,5.81866075e-06,15800,401,1110
181,0.0315842852,0.840872349,0.000308168633,0.840872349,0,0.0038939487,0.0420696316,1.05519896e-11,1.48534786e-05,,401,127
182,0.766619563,1.09542183,0.000151445591,1.09542183,0,0.00399007375,0.0546613053,2.54841856e-12,9.77159514e-06,16400,401,1475
183,0.492109984,0.928792068,0.000188542923,0.928792068,0,0.00327023504,0.0463888621,3.94982597e-12,5.31880354e-06,1350,401,638
184,0.109761797,0.825451498,0.000168391156,0.825451498,0,0.00273082351,0.041331744,3.15062017e-12,1.64071804e-05,1300,401,1210
185,0.151944309,0.823202545,0.000251491322,0.823202545,0,0.00295509231,0.0411928636,7.02754279e-12,7.63972884e-06,,401,313
186,0.74120146,1.07921016,0.00011979293,1.07921016,0,0.00397630099,0.053850341,1.59448289e-12,1.33120289e-05,16500,401,1868
187,0.0590299144,0.833770397,8.48564925e-05,0.833770397,0,0.00333453836,0.0417327317,8.00069369e-13,1.97739598e-05,19250,401,2237
188,0.246479526,0.832599822,0.000187320171,0.832599822,0,0.00334555529,0.0416182133,3.89876072e-12,1.68224499e-05,,401,697
189,0.344473898,0.860674181,2.66846806e-05,0.860674181,0,0.00337774507,0.043000911,7.9119131e-14,2.38187859e-05,17650,401,2842
190,0.222268626,0.828394852,0.000225480391,0.828394852,0,0.003280091,0.0414169599,5.64904519e-12,1.21994597e-05,,401,461
191,0.506824672,0.936800959,0.000187934035,0.936800959,0,0.00331615441,0.0467842695,3.92435571e-12,4.54030509e-06,1300,401,674
192,0.0374921896,0.839188838,0.00025397567,0.839188838,0,0.00376294962,0.0419897378,7.16707119e-12,1.64596053e-05,,401,289
193,0.696970344,1.05110288,5.24762036e-05,1.05110288,0,0.00392768958,0.0524470923,3.05972439e-13,1.74934923e-05,16050,401,2562
194,0.30067268,0.846075499,7.92708027e-05,0.846075499,0,0.00340015673,0.042277933,6.98206684e-13,2.31942306e-05,14100,401,2294
195,0.1784762,0.823887284,0.000260886245,0.823887284,0,0.00308877244,0.0412128032,7.56240365e-12,4.37289722e-06,,401,189
196,0.666664541,1.03200699,2.25878418e-05,1.03200699,0,0.00387222767,0.0514960265,5.66900662e-14,1.8491444e-05,16050,401,2914
197,0.16140911,0.8232644,0.000258156063,0.8232644,0,0.00300521814,0.0411906092,7.40495033e-12,5.76504218e-06,,401,244
198,0.813007236,1.12498796,0.000183125207,1.12498796,0,0.00400707507,0.0561422549,3.72609351e-12,2.77140352e-06,15300,401,848
199,0.485136718,0.925058607,0.000187746326,0.925058607,0,0.00325830228,0.046203948,3.91652034e-12,6.18541987e-06,1500,401,683
200,0.496893436,0.931376564,0.000188734936,0.931376564,0,0.00328250077,0.0465166176,3.95787511e-12,4.9676405e-06,1350,401,617
