epoch,i,t,trained_until,n_x,n_y,n_z,x,y,z,dx_dt,dy_dt,dz_dt,f_x,f_y,f_z,r_x,r_y,r_z,r_sq,loss_contribution,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_norm
4000,489,0.469207244,1.47382889,-0.0851121262,0.712749185,-0.332367579,0.460064774,1.08442708,0.844050725,-0.0916583139,0.621252295,-0.373956525,-0.0915311463,0.621308809,-0.374180025,-0.000127167554,-5.6513774e-05,0.000223499488,6.93174144e-08,1.50428417e-11,0.46006258,1.08442554,0.84405677,2.19400652e-06,1.53587246e-06,-6.04506256e-06,6.61175848e-06
4000,490,0.470166768,1.47382889,-0.0851254987,0.712562062,-0.332452584,0.459976819,1.085023,0.843691843,-0.0916709962,0.620865242,-0.374084147,-0.0915425056,0.620925905,-0.374314072,-0.000128490662,-6.06628275e-05,0.000229925156,7.30554062e-08,1.58540378e-11,0.459974748,1.08502152,0.843697673,2.07184742e-06,1.4782299e-06,-5.82969552e-06,6.3610585e-06
4000,491,0.471126292,1.47382889,-0.0851388425,0.712374912,-0.332537503,0.459888853,1.08561855,0.843332839,-0.0916835908,0.620478128,-0.374211488,-0.0915537775,0.620542995,-0.374447902,-0.00012981336,-6.48672403e-05,0.000236414554,7.69511086e-08,1.66994593e-11,0.459886904,1.08561713,0.843338447,1.94840143e-06,1.41657458e-06,-5.60801749e-06,6.10350816e-06
4000,492,0.472085816,1.47382889,-0.0851521576,0.712187737,-0.332622336,0.459800874,1.08621373,0.842973713,-0.0916960976,0.620090953,-0.374338549,-0.091564962,0.62016008,-0.374581517,-0.000131135607,-6.9127247e-05,0.0002429679,8.10085242e-08,1.75799749e-11,0.459799051,1.08621238,0.842979093,1.82366859e-06,1.35085615e-06,-5.37996478e-06,5.83905818e-06
4000,493,0.47304534,1.47382889,-0.0851654439,0.712000535,-0.332707081,0.459712884,1.08680854,0.842614466,-0.0917085167,0.619703718,-0.374465329,-0.0915760593,0.619777161,-0.374714914,-0.000132457363,-7.34430815e-05,0.000249585412,8.52317172e-08,1.84964664e-11,0.459711186,1.08680725,0.842619611,1.69764899e-06,1.2810241e-06,-5.14547347e-06,5.56766846e-06
4000,494,0.474004864,1.47382889,-0.0851787015,0.711813307,-0.33279174,0.459624881,1.08740297,0.842255096,-0.0917208479,0.619316423,-0.374591828,-0.0915870693,0.619394238,-0.374848096,-0.000133778586,-7.78149779e-05,0.000256267308,8.96248142e-08,1.94498295e-11,0.459623311,1.08740176,0.842260001,1.57034274e-06,1.20702771e-06,-4.90447941e-06,5.28931097e-06
4000,495,0.474964388,1.47382889,-0.0851919303,0.711626054,-0.332876312,0.459536867,1.08799703,0.841895606,-0.0917330914,0.618929067,-0.374718047,-0.0915979921,0.619011311,-0.374981061,-0.000135099235,-8.22431698e-05,0.000263013807,9.41920048e-08,2.04409733e-11,0.459535425,1.0879959,0.841900263,1.44175001e-06,1.12881611e-06,-4.65691823e-06,5.00397405e-06
4000,496,0.475923912,1.47382889,-0.0852051304,0.711438774,-0.332960798,0.459448841,1.08859072,0.841535995,-0.0917452471,0.618541652,-0.374843985,-0.0916088278,0.61862838,-0.37511381,-0.00013641927,-8.67278905e-05,0.000269825124,9.89375417e-08,2.14708207e-11,0.459447529,1.08858968,0.841540397,1.31187098e-06,1.04633824e-06,-4.40272532e-06,4.71166844e-06
4000,497,0.476883436,1.47382889,-0.0852183017,0.711251468,-0.333045196,0.459360803,1.08918404,0.841176262,-0.091757315,0.618154177,-0.374969642,-0.0916195763,0.618245446,-0.375246343,-0.00013773865,-9.12693731e-05,0.000276701477,1.03865742e-07,2.25403085e-11,0.459359623,1.08918308,0.841180404,1.18070587e-06,9.5954285e-07,-4.14183587e-06,4.4124362e-06
4000,498,0.47784296,1.47382889,-0.0852314443,0.711064137,-0.333129508,0.459272754,1.08977699,0.84081641,-0.0917692951,0.617766642,-0.375095017,-0.0916302378,0.61786251,-0.375378661,-0.000139057334,-9.58678505e-05,0.000283643083,1.08980985e-07,2.36503874e-11,0.459271706,1.08977612,0.840820284,1.04825496e-06,8.68378533e-07,-3.8741848e-06,4.10636428e-06
4000,499,0.478802484,1.47382889,-0.0852445582,0.71087678,-0.333213732,0.459184694,1.09036957,0.840456437,-0.0917811875,0.617379047,-0.375220112,-0.0916408122,0.617479571,-0.375510762,-0.00014037528,-0.000100523555,0.000290650158,1.14287719e-07,2.48020223e-11,0.459183779,1.0903688,0.840460037,9.14518523e-07,7.72793692e-07,-3.59970686e-06,3.79360563e-06
4000,500,0.479762008,1.47382889,-0.0852576433,0.710689397,-0.33329787,0.459096622,1.09096177,0.840096345,-0.0917929921,0.616991393,-0.375344925,-0.0916512997,0.61709663,-0.375642648,-0.000141692449,-0.000105236719,0.000297722918,1.19790453e-07,2.5996192e-11,0.459095842,1.0909611,0.840099663,7.79496902e-07,6.72736556e-07,-3.31833653e-06,3.47441322e-06
4000,501,0.480721532,1.47382889,-0.0852706996,0.710501988,-0.333381921,0.459008539,1.0915536,0.839736132,-0.091804709,0.61660368,-0.375469457,-0.0916617002,0.616713688,-0.375774319,-0.000143008799,-0.000110007575,0.000304861578,1.25493765e-07,2.723389e-11,0.459007895,1.09155304,0.839739162,6.43190458e-07,5.68155176e-07,-3.0300081e-06,3.14919725e-06
4000,502,0.481681056,1.47382889,-0.0852837271,0.710314553,-0.333465884,0.458920444,1.09214506,0.839375801,-0.0918163381,0.616215908,-0.375593707,-0.0916720138,0.616330745,-0.375905774,-0.000144324291,-0.000114836354,0.000312066355,1.31402299e-07,2.85161239e-11,0.458919939,1.09214461,0.839378535,5.0559959e-07,4.58997428e-07,-2.7346556e-06,2.8186257e-06
4000,503,0.48264058,1.47382889,-0.0852967259,0.710127093,-0.333549761,0.458832339,1.09273615,0.83901535,-0.0918278794,0.615828077,-0.375717676,-0.0916822405,0.6159478,-0.376037013,-0.000145638882,-0.000119723288,0.000319337462,1.37520765e-07,2.98439159e-11,0.458831972,1.09273581,0.839017782,3.66724733e-07,3.45211011e-07,-2.43221286e-06,2.483811e-06
4000,504,0.483600104,1.47382889,-0.0853096959,0.709939607,-0.33363355,0.458744222,1.09332687,0.838654781,-0.091839333,0.615440187,-0.375841363,-0.0916923804,0.615564856,-0.376168038,-0.000146952533,-0.000124668608,0.000326675116,1.4385394e-07,3.12183029e-11,0.458743996,1.09332664,0.838656903,2.26566356e-07,2.26743451e-07,-2.12261348e-06,2.14667951e-06
4000,505,0.484559628,1.47382889,-0.0853226372,0.709752095,-0.333717252,0.458656095,1.09391721,0.838294093,-0.0918506988,0.615052239,-0.375964767,-0.0917024336,0.615181911,-0.376298847,-0.000148265202,-0.000129672544,0.000334079529,1.50406671e-07,3.26403365e-11,0.45865601,1.09391711,0.838295898,8.5124961e-08,1.03542097e-07,-1.80579085e-06,1.81075891e-06
4000,506,0.485519152,1.47382889,-0.0853355496,0.709564558,-0.333800867,0.458567956,1.09450718,0.837933286,-0.0918619769,0.614664232,-0.37608789,-0.0917124,0.614798967,-0.376429441,-0.000149576849,-0.000134735328,0.000341550917,1.57183872e-07,3.41110832e-11,0.458568014,1.09450721,0.837934768,-5.75989129e-08,-2.44458764e-08,-1.48167811e-06,1.48299874e-06
4000,507,0.486478676,1.47382889,-0.0853484333,0.709376995,-0.333884394,0.458479807,1.09509678,0.837572362,-0.0918731672,0.614276167,-0.376210731,-0.0917222798,0.614416024,-0.376559821,-0.000150887434,-0.00013985719,0.000349089493,1.64190525e-07,3.56316245e-11,0.458480009,1.09509694,0.837573512,-2.01604693e-07,-1.57273467e-07,-1.15020819e-06,1.17828616e-06
4000,508,0.4874382,1.47382889,-0.0853612882,0.709189407,-0.333967834,0.458391647,1.09568601,0.83721132,-0.0918842698,0.613888043,-0.37633329,-0.0917320729,0.614033082,-0.376689986,-0.000152196916,-0.000145038359,0.00035669547,1.71431685e-07,3.72030567e-11,0.458391994,1.0956863,0.837212131,-3.46891774e-07,-2.94993848e-07,-8.1131381e-07,9.30368407e-07
4000,509,0.488397724,1.47382889,-0.0853741143,0.709001793,-0.334051187,0.458303477,1.09627486,0.83685016,-0.0918952847,0.613499862,-0.376455567,-0.0917417794,0.613650141,-0.376819936,-0.000153505254,-0.000150279066,0.000364369062,1.78912474e-07,3.88264918e-11,0.45830397,1.0962753,0.836850625,-4.93459512e-07,-4.37660366e-07,-4.64927449e-07,8.06973617e-07
4000,510,0.489357248,1.47382889,-0.0853869117,0.708814153,-0.334134453,0.458215296,1.09686334,0.836488884,-0.0919062118,0.613111623,-0.376577561,-0.0917513994,0.613267202,-0.376949671,-0.000154812408,-0.00015557954,0.000372110481,1.86638085e-07,4.05030567e-11,0.458215937,1.09686393,0.836488995,-6.41307233e-07,-5.85326537e-07,-1.10981373e-07,8.75327931e-07
4000,511,0.490316772,1.47382889,-0.0853996802,0.708626489,-0.334217631,0.458127104,1.09745145,0.83612749,-0.0919170512,0.612723325,-0.376699272,-0.0917609329,0.612884265,-0.377079192,-0.000156118337,-0.000160940011,0.00037991994,1.94613783e-07,4.22338939e-11,0.458127895,1.09745219,0.836127239,-7.90434227e-07,-7.38046054e-07,2.50592376e-07,1.11008774e-06
4000,512,0.491276296,1.47382889,-0.0918189739,0.612395228,-0.377558198,0.458038903,1.09803919,0.83576598,-0.0918189739,0.612395228,-0.377558198,-0.0917703799,0.612501332,-0.377208499,-4.85940093e-05,-0.000106103475,-0.000349698802,1.35908577e-07,2.94940489e-11,0.458039843,1.09804009,0.83576536,-9.40839749e-07,-8.9587278e-07,6.19861977e-07,1.43944307e-06
4000,513,0.49223582,1.47382889,-0.0918230122,0.612203702,-0.377619496,0.457950796,1.09862661,0.835403645,-0.0918270382,0.61201218,-0.377680769,-0.0917796677,0.612118023,-0.377337699,-4.73704751e-05,-0.00010584316,-0.000343069469,1.31143397e-07,2.84599385e-11,0.457951783,1.09862761,0.835403356,-9.86850665e-07,-9.98475104e-07,2.88577048e-07,1.43321439e-06
4000,514,0.493195344,1.47382889,-0.0918270259,0.612012183,-0.377680743,0.457862682,1.09921367,0.835041192,-0.0918350285,0.611629148,-0.377803185,-0.0917888693,0.61173472,-0.377466689,-4.61592067e-05,-0.000105571792,-0.000336496022,1.26505648e-07,2.74534827e-11,0.457863714,1.09921477,0.835041229,-1.0316507e-06,-1.10111072e-06,-3.63036332e-08,1.50932632e-06
4000,515,0.494154868,1.47382889,-0.0918310149,0.611820668,-0.377741938,0.45777456,1.09980036,0.834678622,-0.091842945,0.611246134,-0.377925448,-0.0917979848,0.611351423,-0.377595469,-4.49601501e-05,-0.000105289454,-0.000329978258,1.21992935e-07,2.64741613e-11,0.457775636,1.09980156,0.834678977,-1.07525224e-06,-1.20376291e-06,-3.54834515e-07,1.65261007e-06
4000,516,0.495114392,1.47382889,-0.0918349793,0.61162916,-0.377803083,0.457686431,1.10038668,0.834315935,-0.0918507875,0.610863136,-0.378047556,-0.0918070142,0.610968133,-0.37772404,-4.37732513e-05,-0.000104996229,-0.000323515973,1.1760289e-07,2.55214605e-11,0.457687549,1.10038799,0.834316602,-1.11766761e-06,-1.30641506e-06,-6.67069845e-07,1.84414841e-06
4000,517,0.496073916,1.47382889,-0.091838919,0.611437657,-0.377864175,0.457598294,1.10097263,0.833953131,-0.091858556,0.610480156,-0.378169509,-0.0918159576,0.610584849,-0.3778524,-4.25984564e-05,-0.000104692199,-0.000317108962,1.13333178e-07,2.45948738e-11,0.457599453,1.10097404,0.833954104,-1.15890909e-06,-1.40905073e-06,-9.73063674e-07,2.06769126e-06
4000,518,0.49703344,1.47382889,-0.0918428341,0.611246159,-0.377925216,0.45751015,1.10155822,0.83359021,-0.0918662506,0.610097194,-0.378291308,-0.0918248149,0.610201571,-0.377980551,-4.14357115e-05,-0.000104377446,-0.00031075702,1.09181495e-07,2.36939009e-11,0.457511349,1.10155973,0.833591483,-1.19898889e-06,-1.51165359e-06,-1.27286985e-06,2.3114646e-06
4000,519,0.497992964,1.47382889,-0.0918467245,0.611054668,-0.377986206,0.457421999,1.10214344,0.833227172,-0.0918738712,0.609714249,-0.378412952,-0.0918335862,0.609818301,-0.378108492,-4.02849628e-05,-0.000104052055,-0.000304459945,1.05145567e-07,2.28180483e-11,0.457423237,1.10214505,0.833228738,-1.23791918e-06,-1.61420747e-06,-1.56654203e-06,2.5675209e-06
4000,520,0.498952488,1.47382889,-0.0918505903,0.610863183,-0.378047143,0.45733384,1.10272829,0.832864017,-0.0918814177,0.609331322,-0.378534441,-0.0918422715,0.609435039,-0.378236223,-3.91461564e-05,-0.000103716107,-0.000298217532,1.01223148e-07,2.19668291e-11,0.457335116,1.10273001,0.832865871,-1.27571208e-06,-1.71669632e-06,-1.85413367e-06,2.8306005e-06
4000,521,0.499912012,1.47382889,-0.0918544314,0.610671703,-0.37810803,0.457245674,1.10331278,0.832500746,-0.0918888902,0.608948414,-0.378655775,-0.091850871,0.609051783,-0.378363746,-3.80192387e-05,-0.000103369684,-0.000292029576,9.74120273e-08,2.11397629e-11,0.457246986,1.1033146,0.832502882,-1.31237962e-06,-1.81910423e-06,-2.13569801e-06,3.09720623e-06
4000,522,0.500871536,1.47382889,-0.0918582478,0.610480229,-0.378168865,0.457157501,1.10389689,0.832137359,-0.0918962887,0.608565523,-0.378776955,-0.0918593845,0.608668536,-0.378491059,-3.69041558e-05,-0.00010301287,-0.000285895874,9.37100189e-08,2.03363756e-11,0.457158849,1.10389881,0.83213977,-1.34793382e-06,-1.92141543e-06,-2.41128812e-06,3.36497745e-06
4000,523,0.50183106,1.47382889,-0.0918620395,0.610288762,-0.378229648,0.45706932,1.10448064,0.831773855,-0.0919036131,0.608182651,-0.378897979,-0.0918678122,0.608285297,-0.378618163,-3.58008542e-05,-0.000102645748,-0.000279816222,9.01149687e-08,1.95561998e-11,0.457070703,1.10448267,0.831776536,-1.38238662e-06,-2.02361429e-06,-2.68095686e-06,3.63229091e-06
4000,524,0.502790584,1.47382889,-0.0918658066,0.6100973,-0.378290379,0.456981133,1.10506403,0.831410235,-0.0919108634,0.607799798,-0.379018848,-0.0918761541,0.607902066,-0.378745058,-3.47092801e-05,-0.000102268398,-0.000273790416,8.66247513e-08,1.87987742e-11,0.456982549,1.10506615,0.83141318,-1.41574991e-06,-2.1256853e-06,-2.94475688e-06,3.8980096e-06
4000,525,0.503750109,1.47382889,-0.091869549,0.609905845,-0.378351059,0.456892939,1.10564704,0.8310465,-0.0919180396,0.607416964,-0.379139563,-0.0918844103,0.607518844,-0.378871744,-3.36293799e-05,-0.000101880905,-0.000267818252,8.32372704e-08,1.80636437e-11,0.456894387,1.10564927,0.831049702,-1.44803552e-06,-2.2276131e-06,-3.20274064e-06,4.16132366e-06
4000,526,0.504709633,1.47382889,-0.0918732667,0.609714395,-0.378411688,0.456804738,1.10622969,0.830682648,-0.0919251418,0.607034148,-0.379260122,-0.0918925807,0.607135631,-0.378998222,-3.25611001e-05,-0.000101483351,-0.000261899527,7.99504582e-08,1.73503598e-11,0.456806217,1.10623202,0.830686103,-1.47925524e-06,-2.32938247e-06,-3.45496041e-06,4.4216479e-06
4000,527,0.505669157,1.47382889,-0.0918769597,0.609522952,-0.378472264,0.45671653,1.10681197,0.830318681,-0.0919321697,0.606651352,-0.379380525,-0.0919006654,0.606752428,-0.379124491,-3.15043872e-05,-0.000101075818,-0.000256034037,7.67622755e-08,1.66584799e-11,0.45671804,1.1068144,0.830322383,-1.50942078e-06,-2.4309783e-06,-3.70146825e-06,4.67855467e-06
4000,528,0.506628681,1.47382889,-0.091880628,0.609331515,-0.378532789,0.456628316,1.10739388,0.829954599,-0.0919391236,0.606268575,-0.379500774,-0.0919086644,0.606369233,-0.379250552,-3.04591878e-05,-0.000100658388,-0.000250221578,7.36707115e-08,1.59875676e-11,0.456629854,1.10739641,0.829958541,-1.53854383e-06,-2.53238564e-06,-3.94231602e-06,4.93172888e-06
4000,529,0.507588205,1.47382889,-0.0918842717,0.609140085,-0.378593262,0.456540095,1.10797543,0.829590401,-0.0919460033,0.605885818,-0.379620867,-0.0919165778,0.605986049,-0.379376405,-2.94254482e-05,-0.000100231145,-0.000244461947,7.06737831e-08,1.53371925e-11,0.456541661,1.10797806,0.829594579,-1.56663599e-06,-2.63358966e-06,-4.1775554e-06,5.18093736e-06
4000,530,0.508547729,1.47382889,-0.0918878906,0.60894866,-0.378653684,0.456451867,1.1085566,0.829226088,-0.0919528088,0.60550308,-0.379740804,-0.0919244057,0.605602874,-0.379502049,-2.84031153e-05,-9.97941703e-05,-0.00023875494,6.7769535e-08,1.47069303e-11,0.456453461,1.10855934,0.829230495,-1.59370883e-06,-2.73457567e-06,-4.40723785e-06,5.4260075e-06
4000,531,0.509507253,1.47382889,-0.0918914848,0.608757243,-0.378714053,0.456363633,1.10913742,0.82886166,-0.0919595401,0.605120362,-0.379860586,-0.091932148,0.60521971,-0.379627485,-2.73921356e-05,-9.93475469e-05,-0.000233100354,6.49560394e-08,1.40963627e-11,0.456365253,1.10914025,0.828866292,-1.61977385e-06,-2.83532912e-06,-4.63141463e-06,5.66681216e-06
4000,532,0.510466777,1.47382889,-0.0918950543,0.608565831,-0.378774371,0.456275392,1.10971786,0.828497118,-0.0919661973,0.604737665,-0.379980212,-0.0919398048,0.604836556,-0.379752714,-2.63924557e-05,-9.88913571e-05,-0.000227497986,6.22313958e-08,1.35050772e-11,0.456277037,1.1097208,0.828501968,-1.64484252e-06,-2.93583557e-06,-4.85013683e-06,5.90325882e-06
4000,533,0.511426301,1.47382889,-0.0918985991,0.608374426,-0.378834637,0.456187145,1.11029794,0.82813246,-0.0919727802,0.604354987,-0.380099682,-0.0919473762,0.604453413,-0.379877735,-2.54040226e-05,-9.84256833e-05,-0.000221947631,5.95937306e-08,1.29326672e-11,0.456188814,1.11030097,0.828137524,-1.66892621e-06,-3.03608074e-06,-5.06345532e-06,6.13528163e-06
4000,534,0.512385825,1.47382889,-0.0919021192,0.608183027,-0.378894852,0.456098892,1.11087765,0.827767688,-0.0919792889,0.60397233,-0.380218997,-0.0919548621,0.604070281,-0.380002548,-2.44267828e-05,-9.7950608e-05,-0.000216449088,5.7041197e-08,1.2378732e-11,0.456100584,1.11088078,0.827772959,-1.69203629e-06,-3.13605047e-06,-5.27142076e-06,6.36283555e-06
4000,535,0.513345349,1.47382889,-0.0919056145,0.607991635,-0.378955014,0.456010633,1.11145699,0.827402802,-0.0919857233,0.603589694,-0.380338156,-0.0919622626,0.60368716,-0.380127153,-2.34606833e-05,-9.74662135e-05,-0.000211002152,5.45719746e-08,1.18428764e-11,0.456012347,1.11146022,0.827408276,-1.71418404e-06,-3.23573073e-06,-5.47408365e-06,6.5858919e-06
4000,536,0.514304873,1.47382889,-0.0919090851,0.60780025,-0.379015125,0.455922367,1.11203596,0.827037801,-0.0919920835,0.603207079,-0.380457158,-0.0919695778,0.603304051,-0.380251552,-2.25056708e-05,-9.69725822e-05,-0.000205606621,5.21842694e-08,1.13247112e-11,0.455924103,1.1120393,0.827043472,-1.73538069e-06,-3.33510763e-06,-5.67149425e-06,6.80443503e-06
4000,537,0.515264397,1.47382889,-0.091912531,0.607608871,-0.379075184,0.455834096,1.11261457,0.826672686,-0.0919983694,0.602824484,-0.380576005,-0.0919768077,0.602920954,-0.380375743,-2.15616923e-05,-9.64697964e-05,-0.000200262291,4.98763134e-08,1.08238527e-11,0.455835851,1.11261801,0.82667855,-1.75563743e-06,-3.43416742e-06,-5.86370264e-06,7.01845975e-06
4000,538,0.516223921,1.47382889,-0.0919159522,0.607417499,-0.379135191,0.455745818,1.11319281,0.826307457,-0.092004581,0.602441911,-0.380694696,-0.0919839523,0.602537869,-0.380499727,-2.06286948e-05,-9.59579385e-05,-0.00019496896,4.76463643e-08,1.03399228e-11,0.455747593,1.11319635,0.826313508,-1.77496537e-06,-3.53289645e-06,-6.05075872e-06,7.22796932e-06
4000,539,0.517183445,1.47382889,-0.0919193486,0.607226134,-0.379195146,0.455657534,1.11377069,0.825942115,-0.0920107183,0.602059359,-0.38081323,-0.0919910116,0.602154796,-0.380623504,-1.97066252e-05,-9.54370909e-05,-0.000189726424,4.54927055e-08,9.87254893e-12,0.455659328,1.11377432,0.825948347,-1.7933756e-06,-3.63128124e-06,-6.23271216e-06,7.43297386e-06
4000,540,0.518142969,1.47382889,-0.0919227203,0.607034775,-0.379255049,0.455569245,1.11434819,0.825576659,-0.0920167812,0.601676829,-0.380931608,-0.0919979858,0.601771736,-0.380747074,-1.87954306e-05,-9.49073357e-05,-0.000184534481,4.34136454e-08,9.42136402e-12,0.455571056,1.11435192,0.825583068,-1.81087913e-06,-3.72930842e-06,-6.40961245e-06,7.63348913e-06
4000,541,0.519102493,1.47382889,-0.0919260673,0.606843423,-0.3793149,0.45548095,1.11492533,0.825211089,-0.0920227699,0.60129432,-0.38104983,-0.0920048748,0.601388689,-0.380870437,-1.78950579e-05,-9.43687553e-05,-0.000179392928,4.14075178e-08,8.98600648e-12,0.455482777,1.11492916,0.82521767,-1.82748692e-06,-3.82696474e-06,-6.58150888e-06,7.82953554e-06
4000,542,0.520062017,1.47382889,-0.0919293895,0.606652078,-0.379374699,0.455392649,1.11550211,0.824845406,-0.0920286842,0.600911833,-0.381167896,-0.0920116787,0.601005655,-0.380993594,-1.70054544e-05,-9.3821432e-05,-0.000174301563,3.94726813e-08,8.56612007e-12,0.455394492,1.11550603,0.824852154,-1.84320988e-06,-3.92423712e-06,-6.74845054e-06,8.02113735e-06
4000,543,0.521021541,1.47382889,-0.0919326869,0.60646074,-0.379434446,0.455304342,1.11607851,0.824479609,-0.0920345241,0.600529369,-0.381285805,-0.0920183976,0.600622634,-0.381116545,-1.61265672e-05,-9.3265448e-05,-0.000169260181,3.76075189e-08,8.16135393e-12,0.4553062,1.11608253,0.82448652,-1.85805887e-06,-4.02111257e-06,-6.91048632e-06,8.20832202e-06
4000,544,0.521981065,1.47382889,-0.0919359596,0.606269409,-0.379494142,0.45521603,1.11665455,0.8241137,-0.0920402897,0.600146926,-0.381403558,-0.0920250314,0.600239627,-0.381239289,-1.52583435e-05,-9.27008854e-05,-0.000164268582,3.58104382e-08,7.77136245e-12,0.455217902,1.11665867,0.824120768,-1.87204469e-06,-4.11757825e-06,-7.06766492e-06,8.39111968e-06
4000,545,0.522940589,1.47382889,-0.0919392075,0.606078085,-0.379553785,0.455127713,1.11723022,0.823747678,-0.0920459809,0.599764506,-0.381521153,-0.0920315802,0.599856634,-0.381361827,-1.44007305e-05,-9.21278266e-05,-0.000159326562,3.40798707e-08,7.39580527e-12,0.455129598,1.11723444,0.823754898,-1.88517808e-06,-4.21362144e-06,-7.22003483e-06,8.56956271e-06
4000,546,0.523900113,1.47382889,-0.0919424307,0.605886768,-0.379613376,0.45503939,1.11780553,0.823381543,-0.0920515977,0.599382109,-0.381638593,-0.092038044,0.599473655,-0.381484159,-1.35536755e-05,-9.15463537e-05,-0.000154433918,3.24142721e-08,7.03434725e-12,0.455041287,1.11780984,0.82338891,-1.89746975e-06,-4.30922957e-06,-7.36764436e-06,8.7436854e-06
4000,547,0.524859637,1.47382889,-0.0919456291,0.605695458,-0.379672915,0.454951061,1.11838047,0.823015295,-0.09205714,0.598999734,-0.381755875,-0.0920444229,0.599090691,-0.381606285,-1.27171259e-05,-9.09565489e-05,-0.000149590449,3.08121216e-08,6.68665833e-12,0.45495297,1.11838487,0.823022805,-1.90893032e-06,-4.40439018e-06,-7.51054159e-06,8.91352359e-06
4000,548,0.525819161,1.47382889,-0.0919488028,0.605504155,-0.379732402,0.454862728,1.11895504,0.822648935,-0.092062608,0.598617383,-0.381873001,-0.0920507169,0.598707741,-0.381728205,-1.1891029e-05,-9.03584943e-05,-0.000144795952,2.92719219e-08,6.3524136e-12,0.454864647,1.11895954,0.822656584,-1.91957038e-06,-4.49909093e-06,-7.64877445e-06,9.0791145e-06
4000,549,0.526778685,1.47382889,-0.0919519516,0.60531286,-0.379791837,0.454774389,1.11952924,0.822282462,-0.0920680015,0.598235054,-0.38198997,-0.0920569261,0.598324807,-0.38184992,-1.10753323e-05,-8.97522719e-05,-0.000140050225,2.77921989e-08,6.03129316e-12,0.454776318,1.11953383,0.822290245,-1.92940046e-06,-4.59331964e-06,-7.78239062e-06,9.24049648e-06
4000,550,0.527738209,1.47382889,-0.0919550757,0.605121571,-0.37985122,0.454686045,1.12010308,0.821915878,-0.0920733205,0.597852749,-0.382106782,-0.0920630505,0.597941887,-0.381971429,-1.02699832e-05,-8.91379641e-05,-0.000135353066,2.63715016e-08,5.72298211e-12,0.454687983,1.12010777,0.821923789,-1.93843105e-06,-4.68706424e-06,-7.91143763e-06,9.39770884e-06
4000,551,0.528697733,1.47382889,-0.0919581751,0.60493029,-0.379910551,0.454597696,1.12067655,0.821549181,-0.0920785651,0.597470468,-0.382223437,-0.0920690902,0.597558983,-0.382092733,-9.47492921e-06,-8.85156527e-05,-0.000130704271,2.50084016e-08,5.42717049e-12,0.454599642,1.12068133,0.821557217,-1.94667256e-06,-4.78031278e-06,-8.03596277e-06,9.5507917e-06
4000,552,0.529657257,1.47382889,-0.0919612496,0.604739016,-0.37996983,0.454509342,1.12124965,0.821182373,-0.0920837352,0.59708821,-0.382339935,-0.0920750451,0.597176095,-0.382213831,-8.69011789e-06,-8.78854199e-05,-0.000126103641,2.37014933e-08,5.14355324e-12,0.454511296,1.12125453,0.821190529,-1.95413536e-06,-4.87305345e-06,-8.15601318e-06,9.69978587e-06
4000,553,0.530616781,1.47382889,-0.0919642993,0.60454775,-0.380029056,0.454420983,1.12182239,0.820815452,-0.0920888308,0.596705976,-0.382456276,-0.0920809153,0.596793223,-0.382334725,-7.91549683e-06,-8.72473477e-05,-0.000121550971,2.24493933e-08,4.87183014e-12,0.454422943,1.12182736,0.820823724,-1.96082978e-06,-4.96527458e-06,-8.27163575e-06,9.84473275e-06
4000,554,0.531576305,1.47382889,-0.0919673243,0.604356491,-0.380088231,0.454332619,1.12239476,0.820448421,-0.0920938519,0.596323766,-0.382572459,-0.0920867009,0.596410367,-0.382455413,-7.15101369e-06,-8.66015181e-05,-0.000117046061,2.12507402e-08,4.61170578e-12,0.454334585,1.12239982,0.820456804,-1.96676606e-06,-5.05696459e-06,-8.38287721e-06,9.98567423e-06
4000,555,0.532535829,1.47382889,-0.0919703245,0.604165239,-0.380147353,0.45424425,1.12296676,0.820081278,-0.0920987985,0.59594158,-0.382688486,-0.0920924019,0.596027528,-0.382575897,-6.39661613e-06,-8.59480131e-05,-0.000112588708,2.01041948e-08,4.36288949e-12,0.454246222,1.12297191,0.820089767,-1.97195443e-06,-5.14811207e-06,-8.48978408e-06,1.01226526e-05
4000,556,0.533495353,1.47382889,-0.0919732998,0.603973995,-0.380206423,0.454155877,1.1235384,0.819714023,-0.0921036706,0.595559418,-0.382804355,-0.0920980183,0.595644705,-0.382696176,-5.65225189e-06,-8.52869147e-05,-0.00010817871,1.90084392e-08,4.12509531e-12,0.454157853,1.12354364,0.819722616,-1.97640503e-06,-5.23870571e-06,-8.59240267e-06,1.02557105e-05
4000,557,0.534454877,1.47382889,-0.0919762504,0.603782758,-0.380265441,0.454067499,1.12410967,0.819346658,-0.0921084681,0.595177282,-0.382920066,-0.0921035502,0.5952619,-0.38281625,-4.91786874e-06,-8.46183049e-05,-0.000103815867,1.79621772e-08,3.89804193e-12,0.454069479,1.124115,0.819355348,-1.98012797e-06,-5.32873433e-06,-8.69077913e-06,1.03848909e-05
4000,558,0.535414401,1.47382889,-0.0919791762,0.603591529,-0.380324406,0.453979116,1.12468058,0.818979181,-0.0921131911,0.594795169,-0.38303562,-0.0921089977,0.594879112,-0.38293612,-4.1934145e-06,-8.39422654e-05,-9.94999759e-05,1.69641339e-08,3.68145266e-12,0.453981099,1.12468599,0.818987966,-1.98313329e-06,-5.41818688e-06,-8.78495937e-06,1.05102368e-05
