epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm
2370,3.356229854034609e-07,3.356229854034609e-07,0.0,3.448392568138715e-06,1.5827723473194055e-05,0.00089335,9.340772527927755e-07,1.0720655572936815e-06,9.022443401451352e-07,1.0021856919917589e-06
2380,3.354464013227698e-07,3.354464013227698e-07,0.0,3.5414632783631716e-06,1.589378371136263e-05,0.0008929000000000001,1.0974502952698582e-06,1.2884168747593826e-06,9.592940677468032e-07,1.0632016507843418e-06
2390,3.352653266119887e-07,3.352653266119887e-07,0.0,3.2739473319999774e-06,1.596864967723377e-05,0.00089245,8.860053135877645e-07,9.553845656044226e-07,7.684649376514379e-07,9.549812742307479e-07
2400,3.3508595720377343e-07,3.3508595720377343e-07,0.0,3.5543346647894783e-06,1.6027344827307388e-05,0.000892,9.720932833981246e-07,1.1201952418387721e-06,9.340914715048653e-07,1.092788189040865e-06
2410,3.34906843590943e-07,3.34906843590943e-07,0.0,3.7864108604272556e-06,1.6101008441182785e-05,0.00089155,1.2056727471687212e-06,1.4085007760937098e-06,1.0769343265867078e-06,1.211485028152084e-06
2420,3.3472710470050515e-07,3.3472710470050515e-07,0.0,3.936546710936077e-06,1.619508293515537e-05,0.0008911,1.1380456053123712e-06,1.3791017955331466e-06,1.1710698602011255e-06,1.1904411547383305e-06
2430,3.345437562529696e-07,3.345437562529696e-07,0.0,3.370983747602103e-06,1.6261796190519817e-05,0.00089065,1.0084480327428597e-06,1.191623139887967e-06,8.958816105428696e-07,9.865395672876923e-07
2440,3.3436430157962604e-07,3.3436430157962604e-07,0.0,3.240948148423244e-06,1.633003012102563e-05,0.0008902000000000001,9.133165662705355e-07,9.9253100873665e-07,7.596548180279748e-07,9.570320578269016e-07
2450,3.341773719967023e-07,3.341773719967023e-07,0.0,3.355019070736618e-06,1.6409414456575178e-05,0.00088975,9.049754234695244e-07,9.996444248929122e-07,8.222586502516042e-07,9.920953888066672e-07
2460,3.339956435866043e-07,3.339956435866043e-07,0.0,3.512123940641998e-06,1.6464211512356997e-05,0.0008893,1.0115706135223728e-06,1.1289815541790542e-06,9.0671137443824e-07,1.1374579786662341e-06
2470,3.338118688134273e-07,3.338118688134273e-07,0.0,3.194180103297002e-06,1.6567079001106322e-05,0.0008888500000000001,8.823754591746425e-07,9.831775073478063e-07,7.63115709891522e-07,9.241787655252706e-07
2480,3.3362647400281276e-07,3.3362647400281276e-07,0.0,3.195345130308212e-06,1.6641368347336538e-05,0.0008884,8.620702594903102e-07,9.420769208820559e-07,7.520176411227586e-07,9.245309373149124e-07
2490,3.3344036864946247e-07,3.3344036864946247e-07,0.0,3.335197636680299e-06,1.6700530977686867e-05,0.0008879500000000001,9.668504349889415e-07,1.0453196689145105e-06,8.034865756635205e-07,1.0295309813589354e-06
2500,3.332581002268853e-07,3.332581002268853e-07,0.0,3.3144445317061716e-06,1.6786481864983216e-05,0.0008874999999999999,9.832119677823426e-07,1.1215113995007853e-06,8.44103471810997e-07,9.839737036186579e-07
2510,3.330681579427619e-07,3.330681579427619e-07,0.0,3.402152819051041e-06,1.6876942027010955e-05,0.00088705,1.006320492206039e-06,1.2496341449916935e-06,9.730709338163824e-07,1.004067242736732e-06
2520,3.3288088729932497e-07,3.3288088729932497e-07,0.0,4.8482463074253985e-06,1.6904439689824358e-05,0.0008866000000000001,1.5839539703868966e-06,1.933921656165076e-06,1.6179704818169594e-06,1.7826073641437429e-06
2530,3.3269230925725424e-07,3.3269230925725424e-07,0.0,3.4221336642013613e-06,1.7027878129738383e-05,0.00088615,1.0532541892556488e-06,1.2559207786844777e-06,9.456831266812068e-07,1.0164680879515855e-06
2540,3.325042143842438e-07,3.325042143842438e-07,0.0,3.815251619209689e-06,1.714864993118681e-05,0.0008857,1.0630685138048787e-06,1.4451498523328216e-06,1.2990675543732919e-06,1.2428907139767006e-06
2550,3.3231327734029037e-07,3.3231327734029037e-07,0.0,5.361498247309374e-06,1.728662391542457e-05,0.00088525,1.5358578770700329e-06,2.2661650428022876e-06,2.1239749048047003e-06,1.9784481139034063e-06
2560,3.321240171771933e-07,3.321240171771933e-07,0.0,1.225991024450419e-05,1.7687054423731752e-05,0.0008848,3.707169019941786e-06,5.596220870035622e-06,5.300200875174749e-06,4.983030447758907e-06
2570,3.3198563187397667e-07,3.3198563187397667e-07,0.0,4.32673765938897e-05,2.0988958567613736e-05,0.00088435,1.3274456091784105e-05,1.9989879971938834e-05,1.8861014914235067e-05,1.804114284430048e-05
2580,3.336691634103772e-07,3.336691634103772e-07,0.0,0.00025564764108890566,6.749395106453449e-05,0.0008839000000000001,7.889125079381386e-05,0.00011790579929303968,0.00011103201480643497,0.00010701436746524855
2590,4.865267442255572e-07,4.865267442255572e-07,0.0,0.0022928140700901895,0.0005858837976120412,0.0008834499999999999,0.0007080292020872733,0.0010569083510464437,0.00099490499015513,0.0009602934786119778
2600,2.2688216631649993e-05,2.2688216631649993e-05,0.0,0.027647574183288812,0.0068814936093986034,0.000883,0.008544433102933888,0.012731618273845372,0.011984548863777991,0.011572950328819222
2610,1.891391093522543e-06,1.891391093522543e-06,0.0,0.006030221385769773,0.003348696045577526,0.00088255,0.001993598391999122,0.003147033054273097,0.002646452843597666,0.002194292280297519
2620,2.0972696802346036e-05,2.0972696802346036e-05,0.0,0.02988230484331792,0.004077085759490728,0.0008821,0.010033829696264207,0.013687269875690872,0.012467253574959874,0.011947661676284338
2630,5.598131792794447e-06,5.598131792794447e-06,0.0,0.014906318779059976,0.0027056948747485876,0.0008816500000000001,0.0049259354694401545,0.006778105470443365,0.0062295895563597575,0.005997766274495777
2640,3.965584767229302e-07,3.965584767229302e-07,0.0,0.0011948813013341665,0.0006784733850508928,0.0008812,0.0003605374550780284,0.0005660139921235934,0.0005350628720032736,0.0005068074677161183
2650,8.941512419369246e-07,8.941512419369246e-07,0.0,0.004952190257617434,0.0005601625889539719,0.00088075,0.0016959417242195032,0.002281594100909768,0.0020494542048504166,0.001949279042122072
2660,6.495649813587079e-07,6.495649813587079e-07,0.0,0.003681543459488242,0.0006030414951965213,0.0008803,0.0012439881829457585,0.0016830915708589886,0.0015239280657476499,0.0014568987443425972
2670,3.424373176130757e-07,3.424373176130757e-07,0.0,0.00019468850796964976,7.14729685569182e-05,0.0008798500000000001,5.8734767487228864e-05,8.778510182991016e-05,8.396099175416262e-05,8.129023898181234e-05
2680,3.860052117943269e-07,3.860052117943269e-07,0.0,0.0014046044212025271,0.00021909519273322076,0.0008794,0.00046932000868913086,0.0006424341577785353,0.0005883316974310557,0.0005652037147352773
2690,3.38384836595651e-07,3.38384836595651e-07,0.0,0.00010033964574984229,4.163445555604994e-05,0.00087895,3.353192877803916e-05,4.616504313343865e-05,4.214254140973463e-05,4.045729752987304e-05
2700,3.4192777320640744e-07,3.4192777320640744e-07,0.0,0.0004650439738719028,8.797277405392379e-05,0.0008785,0.000154359833455011,0.0002113400924043171,0.00019368076937329256,0.00018636079207350636
2710,3.37549494133782e-07,3.37549494133782e-07,0.0,0.0002706486573609318,5.059711111243814e-05,0.00087805,9.019316766965574e-05,0.00012345647211116842,0.00011331996753631077,0.00010896131339957837
2720,3.349960024934262e-07,3.349960024934262e-07,0.0,5.943686206638491e-05,3.1368159397970885e-05,0.0008776000000000001,1.9938774068965733e-05,2.687207835544983e-05,2.4142789904604383e-05,2.3088323860642307e-05
2730,3.3414622180316655e-07,3.3414622180316655e-07,0.0,2.3774769193921915e-05,2.9579781767097302e-05,0.00087715,8.409089712348004e-06,1.104470986729896e-05,9.399436744845275e-06,8.684845822045138e-06
2740,3.334712346259039e-07,3.334712346259039e-07,0.0,2.7318667182679605e-05,2.8138372726971284e-05,0.0008767,9.16215174195862e-06,1.274517417131303e-05,1.1826782319169906e-05,1.1271193780070607e-05
2750,3.328581783534901e-07,3.328581783534901e-07,0.0,1.2934900555466987e-05,2.5738143449416384e-05,0.00087625,4.240501399413944e-06,5.663963332603662e-06,5.041831375947988e-06,4.801319340959295e-06
2760,3.323263797483378e-07,3.323263797483378e-07,0.0,8.72328426364156e-06,2.4320055672433227e-05,0.0008758,2.6730611181279956e-06,3.6062867743377304e-06,3.233707151064495e-06,3.1080035787195505e-06
2770,3.3185304459948384e-07,3.3185304459948384e-07,0.0,1.6425173363473858e-05,2.338864578632638e-05,0.00087535,5.745754601761392e-06,7.644640618948842e-06,6.84553895952709e-06,6.387063722043578e-06
2780,3.3141978406092676e-07,3.3141978406092676e-07,0.0,1.0274023721108475e-05,2.2201085812412202e-05,0.0008749000000000001,3.307475657205745e-06,4.405967706129458e-06,3.923251809994844e-06,3.7963321969456973e-06
2790,3.3102867291745497e-07,3.3102867291745497e-07,0.0,1.6228383649945377e-05,2.1411093257484026e-05,0.0008744499999999999,5.468000338160329e-06,7.26880701183314e-06,6.415358213444105e-06,6.157090676973285e-06
2800,3.3066874038922833e-07,3.3066874038922833e-07,0.0,2.036264481000509e-05,2.083200160996057e-05,0.000874,6.717174641611822e-06,9.085308290881583e-06,8.240958507855395e-06,7.989340813371329e-06
2810,3.3037960633919283e-07,3.3037960633919283e-07,0.0,4.977653898946544e-05,2.1572572222794406e-05,0.0008735500000000001,1.6513831628414827e-05,2.253422035386722e-05,2.0611219559384206e-05,1.9924878057220917e-05
2820,3.3113505537585297e-07,3.3113505537585297e-07,0.0,0.00022052718555485768,4.364035339676775e-05,0.0008731,7.355696471103539e-05,0.00010044606499290095,9.199038491057316e-05,8.855749441273951e-05
2830,3.875148024690134e-07,3.875148024690134e-07,0.0,0.0015745934583225364,0.00029320703470148146,0.0008726500000000001,0.0005248808438363419,0.000717863336429727,0.0006583498120126361,0.0006335268874090249
2840,6.558621862495784e-06,6.558621862495784e-06,0.0,0.01634775411375083,0.0031018112786114216,0.0008722,0.005455020924546822,0.007455697964879697,0.00683584037567011,0.0065771244256785585
2850,0.00029520108364522457,0.00029520108364522457,0.0,0.11424689948915008,0.017037909477949142,0.00087175,0.03899560206708099,0.05246740554466735,0.047478123681088426,0.04531162092572906
2860,1.7951733752852306e-05,1.7951733752852306e-05,0.0,0.02018900876943795,0.005770208314061165,0.0008713,0.006150447001025455,0.010139100790825958,0.009048923461361616,0.007958617816277156
2870,1.8491477021598257e-05,1.8491477021598257e-05,0.0,0.022894780757952177,0.004379902500659227,0.00087085,0.008300933766366366,0.011920522454006701,0.009445854049689185,0.007512128124513808
2880,8.45527301862603e-06,8.45527301862603e-06,0.0,0.016188616801782293,0.0026403211522847414,0.0008704000000000001,0.006007200802177344,0.008345403364803185,0.00657308315149318,0.005287341738480476
2890,2.6387117486592615e-06,2.6387117486592615e-06,0.0,0.00949731041543769,0.001388715230859816,0.00086995,0.0035285844029448754,0.004707703892911335,0.003792172089322548,0.003224493727947497
2900,8.655788406031206e-07,8.655788406031206e-07,0.0,0.004692448988035962,0.000828844029456377,0.0008694999999999999,0.0016700705309943996,0.002203909260092459,0.0019058143285873583,0.0017584835088454117
2910,4.591116180563404e-07,4.591116180563404e-07,0.0,0.001562409930871296,0.0004412474518176168,0.00086905,0.0004577904621371235,0.0007180082288546907,0.0006919339295976877,0.0006622149104823391
2920,4.595676443841512e-07,4.595676443841512e-07,0.0,0.0016205235778436445,0.0003369009937159717,0.0008686000000000001,0.0005867884233407915,0.0008441025867702165,0.0006701174385896222,0.0005336360406341958
2930,4.1391001559532015e-07,4.1391001559532015e-07,0.0,0.0012860071791908055,0.00027398281963542104,0.00086815,0.0004771918825141726,0.0006656820928923002,0.0005247846395358233,0.0004211439980520969
2940,3.6307409345681663e-07,3.6307409345681663e-07,0.0,0.0003887209961626364,0.00012170734407845885,0.0008677,0.00011653000737682898,0.00019139410621138133,0.00017599921397458166,0.00015971997983061132
2950,3.5957216937276826e-07,3.5957216937276826e-07,0.0,0.0005518548416071534,9.851602226262912e-05,0.00086725,0.00018617160387208523,0.000251346928252539,0.00022928864863434748,0.0002193735812957201
2960,3.4986183550245187e-07,3.4986183550245187e-07,0.0,0.00013768301699224302,6.688829307677224e-05,0.0008668,4.175746342084363e-05,6.732566590996307e-05,6.257534309271253e-05,5.7738569373099614e-05
2970,3.469922091881017e-07,3.469922091881017e-07,0.0,0.00016323763756801124,6.326577567961067e-05,0.00086635,6.121308873149254e-05,8.386630870758357e-05,6.592791055863623e-05,5.353786692419547e-05
2980,3.4396276760162436e-07,3.4396276760162436e-07,0.0,8.890529777143223e-05,4.99964808113873e-05,0.0008659000000000001,3.202711431977449e-05,4.2103400374147444e-05,3.669687550546682e-05,3.3892410242931816e-05
2990,3.4175710084127786e-07,3.4175710084127786e-07,0.0,1.7458269230634106e-05,4.4937518396181986e-05,0.00086545,5.497551956360293e-06,7.59548414858731e-06,7.011750959397294e-06,6.493908695480714e-06
3000,3.4003957694039855e-07,3.4003957694039855e-07,0.0,2.515056841042355e-05,4.169504245510325e-05,0.000865,7.3604821751110785e-06,1.0740483234601287e-05,1.0341656812634642e-05,9.957960536166949e-06
3010,3.385527520549658e-07,3.385527520549658e-07,0.0,1.5541653709018787e-05,3.8309710362227634e-05,0.0008645500000000001,5.6883999632506536e-06,7.75738506758591e-06,6.350448186906806e-06,4.932632182032919e-06
3020,3.372796015810309e-07,3.372796015810309e-07,0.0,9.946059381101896e-06,3.527910666889511e-05,0.0008641,4.037387018945085e-06,5.113436243302929e-06,3.598567038046495e-06,2.6259167250987112e-06
3030,3.361833762483002e-07,3.361833762483002e-07,0.0,7.7060504978049e-06,3.275925701018423e-05,0.0008636500000000001,3.2427043189911277e-06,4.03220709337568e-06,2.754766378094731e-06,1.8743897603697234e-06
3040,3.3522582043588045e-07,3.3522582043588045e-07,0.0,9.47918492454948e-06,3.061507231905125e-05,0.0008632,3.7050933699311415e-06,4.637873464620193e-06,3.766080103782681e-06,2.992818823511519e-06
3050,3.343859305005026e-07,3.343859305005026e-07,0.0,6.861198612713139e-06,2.8728738470817916e-05,0.00086275,2.448961719448163e-06,2.9528283906268325e-06,2.3133621581571783e-06,1.8755821025852745e-06
3060,3.336420490995806e-07,3.336420490995806e-07,0.0,5.1783113431574924e-06,2.7058014893555082e-05,0.0008623000000000001,2.14902023185453e-06,2.4937100631684923e-06,1.6779759293043947e-06,1.0396191983531945e-06
3070,3.329820685848972e-07,3.329820685848972e-07,0.0,5.289475597100453e-06,2.5643317712820135e-05,0.00086185,2.0106656932993364e-06,2.3310043119684097e-06,1.6399421716585452e-06,1.1467079625990237e-06
3080,3.323911528241297e-07,3.323911528241297e-07,0.0,5.0144285941388465e-06,2.441418109810911e-05,0.0008614,1.9807488413174192e-06,2.315481260707706e-06,1.7477873596350488e-06,1.2771151962395385e-06
3090,3.318560004572646e-07,3.318560004572646e-07,0.0,1.1420103668495247e-05,2.3430800865753554e-05,0.00086095,3.9198401313077645e-06,5.08238148377262e-06,4.326733241126536e-06,4.02195942739427e-06
3100,3.31420920929304e-07,3.31420920929304e-07,0.0,4.991287009549888e-05,2.4093646061373875e-05,0.0008605,1.82526444150708e-05,2.407694286137137e-05,1.9837128514370068e-05,1.7577821649926118e-05
3110,3.36151600777157e-07,3.36151600777157e-07,0.0,0.00048029839761407414,8.738019096199423e-05,0.00086005,0.0001754332889026984,0.000231260061187226,0.00019285853535512773,0.00017169654112672241
3120,1.3468832094076788e-06,1.3468832094076788e-06,0.0,0.006694417213385049,0.0012006169417873025,0.0008596000000000001,0.002445910813233013,0.00322380811274918,0.0026905888097527196,0.0023952469777897135
3130,0.00026262193568982184,0.00026262193568982184,0.0,0.10774633786070065,0.01828189566731453,0.00085915,0.03935522429624604,0.05178289660317502,0.04337768597627669,0.038814375031121603
3140,0.00010010375990532339,0.00010010375990532339,0.0,0.06676969923483568,0.007756418082863092,0.0008587,0.023017246033947763,0.030608182875309867,0.02720954222432789,0.025563752497094486
3150,1.831945701269433e-05,1.831945701269433e-05,0.0,0.02226935210568993,0.006738020572811365,0.00085825,0.0066025337995338365,0.010370223469956964,0.009904818660556241,0.009451556640905944
3160,2.040272011072375e-05,2.040272011072375e-05,0.0,0.021476503628304337,0.004895105492323637,0.0008578,0.007136856903404515,0.01114386553080496,0.009288485872659381,0.007650623588558108
3170,1.1112840638816124e-06,1.1112840638816124e-06,0.0,0.005260084904565393,0.001226578839123249,0.0008573500000000001,0.0017908042123891135,0.0024079850636861883,0.002186471782450485,0.002084875799879162
3180,2.5827039280557074e-06,2.5827039280557074e-06,0.0,0.00834647578298701,0.0013841232284903526,0.0008569000000000001,0.003063323783350065,0.004229517531274987,0.0033711434746096108,0.0027466361716020665
3190,4.538275959475868e-07,4.538275959475868e-07,0.0,0.0008265495862503601,0.0005215775454416871,0.0008564499999999999,0.00025137048969477724,0.00041107140014064907,0.0003680797765841019,0.00032620445327297934
3200,6.732740303050377e-07,6.732740303050377e-07,0.0,0.0026410541665342234,0.0005293535068631172,0.000856,0.0009407795023209421,0.0013714938358255946,0.0011005971817768213,0.0008792206781071636
3210,4.0192753658629954e-07,4.0192753658629954e-07,0.0,0.00024852752839218674,0.00013543498062063009,0.0008555500000000001,8.180108311087637e-05,0.00012973763233744293,0.0001116871763820363,9.58250566076219e-05
3220,4.1573287035134854e-07,4.1573287035134854e-07,0.0,0.0009174621572746636,0.00023182241420727223,0.0008551,0.000337926398051524,0.00046877223259218776,0.0003741239357239377,0.00030359633861537684
3230,3.89906233522197e-07,3.89906233522197e-07,0.0,0.0005660361642172945,0.0001148646479123272,0.0008546500000000001,0.0002088625850061535,0.0002835037018349805,0.00022843769966533536,0.00019024012708184287
3240,3.7455797041729966e-07,3.7455797041729966e-07,0.0,0.00016795005640806967,8.996076212497428e-05,0.0008542,5.623799509423786e-05,7.723437589145395e-05,7.19864902969987e-05,6.962014512662455e-05
3250,3.6899487554364896e-07,3.6899487554364896e-07,0.0,0.00015037053180359412,8.789804996922612e-05,0.00085375,4.9336378791649824e-05,7.783928460121048e-05,6.654448177317186e-05,5.6775264275258826e-05
3260,3.636112921867607e-07,3.636112921867607e-07,0.0,0.00011847861539288551,7.376484427368268e-05,0.0008533,4.27287763725744e-05,6.183065495899113e-05,4.923593057158906e-05,3.942550456445307e-05
3270,3.5913646456720016e-07,3.5913646456720016e-07,0.0,7.78481788669183e-05,6.465478509198874e-05,0.00085285,2.9214243363179447e-05,3.914079390717394e-05,3.104132202879249e-05,2.5850057542556608e-05
3280,3.555367413810018e-07,3.555367413810018e-07,0.0,3.75355749115208e-05,5.8757334045367315e-05,0.0008524,1.3966021413626558e-05,1.8269451837790057e-05,1.4505958976034862e-05,1.2351075685858589e-05
3290,3.525766203438252e-07,3.525766203438252e-07,0.0,1.3408467148936067e-05,5.352448715711944e-05,0.00085195,5.815287634492108e-06,7.4500797613759935e-06,5.469451247472612e-06,4.278931746171418e-06
3300,3.5008037002626224e-07,3.5008037002626224e-07,0.0,1.1341682008701592e-05,4.911989162792452e-05,0.0008515,5.026216354180969e-06,6.159711747180973e-06,4.692014961911119e-06,3.916495242342172e-06
3310,3.479503050130006e-07,3.479503050130006e-07,0.0,9.06083172843528e-06,4.536702545010485e-05,0.00085105,3.806309665589798e-06,4.378050842803007e-06,3.07025894193685e-06,2.065909121976704e-06
3320,3.4612409649525944e-07,3.4612409649525944e-07,0.0,7.843428991850967e-06,4.187263402855024e-05,0.0008506000000000001,3.4347602058548202e-06,3.887411156337278e-06,2.5978699426993703e-06,1.5587347167794623e-06
3330,3.445480842856341e-07,3.445480842856341e-07,0.0,7.1505178283977365e-06,3.872478555422276e-05,0.0008501499999999999,3.306998209694187e-06,3.792295892615873e-06,2.4962630579877817e-06,1.5466994159057525e-06
3340,3.431815116528014e-07,3.431815116528014e-07,0.0,7.142314631144353e-06,3.599515912355855e-05,0.0008497,3.123597186406337e-06,3.604256867848722e-06,2.3662032944342583e-06,1.467614197100366e-06
3350,3.419897325329657e-07,3.419897325329657e-07,0.0,7.006790612855037e-06,3.355745138833299e-05,0.0008492500000000001,2.9793214407386325e-06,3.4954974254943247e-06,2.3106431210207747e-06,1.484868772885334e-06
3360,3.4094585998900584e-07,3.4094585998900584e-07,0.0,5.783858421661141e-06,3.137682142551057e-05,0.0008488,2.4725537436052998e-06,2.761228512069498e-06,1.87250162557018e-06,1.087765879398299e-06
3370,3.4002388815679296e-07,3.4002388815679296e-07,0.0,5.521746307554703e-06,2.9474180337274447e-05,0.00084835,2.2882109523223078e-06,2.562945747320397e-06,1.7768375953665118e-06,1.0647398539499136e-06
3380,3.3920909459084214e-07,3.3920909459084214e-07,0.0,6.345723901461636e-06,2.7767831852543168e-05,0.0008479,2.625951407227125e-06,3.098290453973223e-06,2.3886166428072058e-06,1.8612584175782968e-06
3390,3.3848098723865405e-07,3.3848098723865405e-07,0.0,5.567033741010475e-06,2.633767871884629e-05,0.00084745,2.040697355809338e-06,2.401826751665975e-06,1.918834618103423e-06,1.3910175641965132e-06
3400,3.3782819741645653e-07,3.3782819741645653e-07,0.0,4.988532145310871e-06,2.5049001123989e-05,0.000847,1.87929980582924e-06,2.129886776913593e-06,1.5682879007860909e-06,1.099791263165245e-06
3410,3.3723898695825483e-07,3.3723898695825483e-07,0.0,4.73988681417211e-06,2.392514761595521e-05,0.0008465500000000001,1.8811813478682643e-06,2.153560062607866e-06,1.5630960713198737e-06,1.0945127107007518e-06
3420,3.3670306720523513e-07,3.3670306720523513e-07,0.0,5.670015820575331e-06,2.2970572899794206e-05,0.0008461,2.166986909213022e-06,2.67303159005115e-06,2.1428549536492866e-06,1.8039611891506166e-06
3430,3.3621472539380193e-07,3.3621472539380193e-07,0.0,1.136331917795934e-05,2.2204556444194168e-05,0.00084565,4.00804362353719e-06,5.293412051912842e-06,4.738670664357733e-06,4.415090824006877e-06
3440,3.358312596901669e-07,3.358312596901669e-07,0.0,5.213729714471875e-05,2.363712337682955e-05,0.0008451999999999999,1.692830774119567e-05,2.355745163586618e-05,2.22018300904492e-05,2.1556524208103606e-05
3450,3.4078686894645216e-07,3.4078686894645216e-07,0.0,0.0004565561853925062,9.392559150001034e-05,0.00084475,0.00014635630144781882,0.00020433410267735783,0.0001937017711311773,0.0001889446368237576
3460,1.1624259741438436e-06,1.1624259741438436e-06,0.0,0.005637028215157208,0.0011503065470606089,0.0008443000000000001,0.0018060299744070759,0.002520220932378242,0.002389134230841906,0.002331425348031244
3470,0.0001754656113917008,0.0001754656113917008,0.0,0.08274179530987266,0.015881435945630074,0.00084385,0.026601262332466298,0.03697434125789657,0.03495688001966784,0.03405606700418295
3480,0.00010661283158697188,0.00010661283158697188,0.0,0.06749756322397024,0.00991780124604702,0.0008434,0.02367538684188545,0.03129398707236606,0.027665602683968907,0.025900780906567358
3490,1.6775878975749947e-05,1.6775878975749947e-05,0.0,0.021969258812334722,0.006713964976370335,0.00084295,0.008041329356534423,0.011306669386711644,0.00897134198065169,0.007231462253722
3500,6.728135304001626e-06,6.728135304001626e-06,0.0,0.012312890428695624,0.002802810864523053,0.0008425,0.004258303944060869,0.006399268079682123,0.005218325299491125,0.004214832450140163
3510,2.4503551685484126e-06,2.4503551685484126e-06,0.0,0.007898074705337153,0.0020156661048531532,0.00084205,0.0023451971273224146,0.003507499267705218,0.0034485943268853466,0.003372999241475464
3520,5.70002441691031e-07,5.70002441691031e-07,0.0,0.0022948689009587055,0.00052361044799909,0.0008416000000000001,0.0006920602260219083,0.0010089993138144898,0.0009879034289514547,0.0009702821001403195
3530,7.046743348837481e-07,7.046743348837481e-07,0.0,0.002710688666702301,0.0006882250891067088,0.00084115,0.0007684098389633036,0.0012573307976677908,0.0012150269747468992,0.001148401489018109
3540,4.3227169044257607e-07,4.3227169044257607e-07,0.0,0.0013176074213325539,0.00019136675109621137,0.0008407,0.0004734317053255794,0.0006229819532198705,0.0005368128129357202,0.0004921340072869198
3550,4.6722746560590167e-07,4.6722746560590167e-07,0.0,0.0015444758981603929,0.0003223169769626111,0.00084025,0.0005567260673703648,0.0007938303679512944,0.0006340068035258819,0.0005097927809078928
3560,3.9380432781399577e-07,3.9380432781399577e-07,0.0,0.0008480454641893394,0.00015743638505227864,0.0008398,0.00031306687017562044,0.0004170560463611276,0.00034110971136732093,0.00029432753070053174
3570,3.726928810010577e-07,3.726928810010577e-07,0.0,0.000337427815923552,0.00011305006773909554,0.0008393500000000001,9.80999701111631e-05,0.00015082969198670942,0.00014887043702725927,0.00014511609803664286
3580,3.6633875311054e-07,3.6633875311054e-07,0.0,0.0002838840387276573,8.373135642614216e-05,0.0008389,0.00010340355004144796,0.00014576603785327043,0.00011585657332103627,9.347541056025994e-05
3590,3.598555338157894e-07,3.598555338157894e-07,0.0,0.0001577050172715007,7.290993380593136e-05,0.00083845,5.665193770260475e-05,7.458761611261969e-05,6.338504539150596e-05,5.76656609867416e-05
3600,3.5596562497630657e-07,3.5596562497630657e-07,0.0,8.577239666944137e-05,6.377363752108067e-05,0.000838,3.0213344527352733e-05,4.411286112501396e-05,3.589748030603219e-05,2.8736779255021846e-05
3610,3.528339505010081e-07,3.528339505010081e-07,0.0,6.165870649209204e-05,5.6659897381905466e-05,0.0008375500000000001,2.167216503138384e-05,3.159597186850854e-05,2.5799280040605144e-05,2.0635100232191496e-05
3620,3.502288734580361e-07,3.502288734580361e-07,0.0,4.987424105393922e-05,5.055057772551663e-05,0.0008371,1.6368636464657385e-05,2.200558083924839e-05,2.0165366296006616e-05,1.9365189855675908e-05
3630,3.4803645121428417e-07,3.4803645121428417e-07,0.0,1.1738710339265478e-05,4.5669308747164905e-05,0.00083665,4.642181086688511e-06,5.856496402386584e-06,4.683974835481693e-06,3.485147699640572e-06
3640,3.4621947975210787e-07,3.4621947975210787e-07,0.0,1.0130670502971256e-05,4.19177595176734e-05,0.0008362,4.283909317924263e-06,5.117196104575266e-06,4.027538689035179e-06,3.2193098982552923e-06
3650,3.4466364695617813e-07,3.4466364695617813e-07,0.0,1.1113873158787666e-05,3.8755941204726696e-05,0.00083575,4.349871471948063e-06,5.3874690232074964e-06,3.9210728805033725e-06,3.106626464038572e-06
3660,3.433227391269611e-07,3.433227391269611e-07,0.0,8.300575798371414e-06,3.577430106815882e-05,0.0008353,3.5035035734759077e-06,4.145612109873708e-06,3.2644685620088603e-06,2.585600808676398e-06
3670,3.4216327549074776e-07,3.4216327549074776e-07,0.0,6.36520514692677e-06,3.3282402000622824e-05,0.00083485,2.679669311740648e-06,3.0574023677960957e-06,2.019817844233717e-06,1.2696860224139967e-06
3680,3.411514626350254e-07,3.411514626350254e-07,0.0,5.683854138209643e-06,3.104771167272702e-05,0.0008344,2.3708322102183346e-06,2.660511824940946e-06,1.784562421646774e-06,1.0811019537871542e-06
3690,3.4026626849481545e-07,3.4026626849481545e-07,0.0,9.909849406715257e-06,2.9088056180626154e-05,0.00083395,3.850975263946026e-06,4.8120209049434315e-06,3.985427356740012e-06,3.345217735963785e-06
3700,3.394836767256493e-07,3.394836767256493e-07,0.0,6.4266032692586105e-06,2.740931449807249e-05,0.0008335,2.546662200141478e-06,3.0454957353904993e-06,2.405441970233829e-06,1.8152359778956219e-06
3710,3.387849574210122e-07,3.387849574210122e-07,0.0,4.83473984766771e-06,2.595539808680769e-05,0.0008330500000000001,1.909146652167352e-06,2.1412005291278334e-06,1.4780860206295072e-06,9.658007625558016e-07
3720,3.3816101563388656e-07,3.3816101563388656e-07,0.0,5.2094467891884604e-06,2.4719822249608114e-05,0.0008326000000000001,1.9244573717422846e-06,2.228552173529778e-06,1.590398212151284e-06,1.237387781813174e-06
3730,3.375953951945121e-07,3.375953951945121e-07,0.0,4.816726132693662e-06,2.3640754079679027e-05,0.0008321499999999999,1.8753519621043048e-06,2.1705007590785446e-06,1.6342809955336519e-06,1.2320258534418212e-06
