i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
23,0.525784254,0.74790829,0.000123267472,0.74790829,0,0.00343541071,0.0374229545,1.68831884e-12,4.62498925e-05,3000,401,2351
24,0.244128212,0.789865105,0.000395923194,0.789865105,0,0.00365874615,0.0395871372,1.74172417e-11,1.40213504e-05,,401,287
25,0.61420542,0.740493915,0.000267447139,0.740493915,0,0.00376726889,0.0370348407,7.94755244e-12,2.84046563e-05,,401,1395
26,0.204334259,0.798248012,0.000363993948,0.798248012,0,0.00343106594,0.0400449344,1.47212882e-11,2.37323557e-05,,401,571
27,0.274673045,0.783857937,0.000388850436,0.783857937,0,0.00376373595,0.0392636955,1.68005179e-11,1.5114713e-05,,401,397
28,0.0304381531,0.842346674,0.000615665967,0.842346674,0,0.00466325296,0.0423437,4.21160648e-11,2.39844676e-05,,401,92
29,0.889783204,0.731614379,6.04662576e-05,0.731614379,0,0.00399092504,0.0368760873,4.06240924e-13,3.42307866e-05,1850,401,2714
30,0.15943718,0.80846857,0.000258904192,0.80846857,0,0.00318089162,0.0406019228,7.44793119e-12,3.65018546e-05,,401,1467
31,0.0225370266,0.84463784,0.000703324143,0.84463784,0,0.00488989725,0.042455685,5.49627611e-11,1.88354353e-05,,401,68
32,0.812288284,0.732182888,0.000171415762,0.732182888,0,0.00399652224,0.0367605521,3.26481815e-12,3.01375223e-05,,401,2068
33,0.887426198,0.731612025,5.24739102e-05,0.731612025,0,0.00398129648,0.03687159,3.05945695e-13,3.44052197e-05,1900,401,2762
34,0.719491541,0.734755951,0.000299875897,0.734755951,0,0.00399423148,0.0367852824,9.99172816e-12,1.23612654e-05,,401,1051
35,0.999229908,0.732971076,0.000547005188,0.732971076,0,0.00565150343,0.0370917136,3.3246075e-11,3.89511534e-06,,401,114
36,0.310504735,0.777279216,0.000353062904,0.777279216,0,0.00381627597,0.0389145087,1.38503793e-11,2.41891284e-05,,401,629
37,0.531036854,0.747397032,0.000133930342,0.747397032,0,0.00345295252,0.037395817,1.9930374e-12,4.54915017e-05,3000,401,2291
38,0.302355319,0.778731363,0.000363451317,0.778731363,0,0.00381045269,0.0389911111,1.46774289e-11,2.18627707e-05,,401,574
39,0.319880724,0.775640446,0.000339621638,0.775640446,0,0.00381887131,0.0388283965,1.2815873e-11,2.68143089e-05,,401,692
40,0.280142814,0.782821099,0.000385207857,0.782821099,0,0.00377642819,0.0392083031,1.64872325e-11,1.61908305e-05,,401,431
41,0.80455935,0.732315393,0.00018789223,0.732315393,0,0.00399341044,0.0367565064,3.92261e-12,2.89105789e-05,,401,1966
42,0.0808018968,0.828325433,0.000159577652,0.828325433,0,0.00347931517,0.0416513158,2.82944745e-12,4.24672454e-05,,401,2140
43,0.465554029,0.754441728,3.47190692e-05,0.754441728,0,0.00349023509,0.037750762,1.33934863e-13,5.02217488e-05,16150,401,2888
44,0.377869457,0.766254561,0.000230093897,0.766254561,0,0.00375215351,0.0383424867,5.88257794e-12,4.12403208e-05,,401,1684
45,0.916703224,0.731724581,0.000160623675,0.731724581,0,0.00426600916,0.0369186575,2.86666276e-12,3.12962361e-05,19750,401,2132
46,0.120924279,0.817882624,9.95948535e-05,0.817882624,0,0.00296016259,0.041120113,1.10212609e-12,4.32517402e-05,1750,401,2487
47,0.177792266,0.804192198,0.000311722601,0.804192198,0,0.00328209289,0.0403686799,1.07967756e-11,3.16189148e-05,,401,807
48,0.95130533,0.732084724,0.000309591652,0.732084724,0,0.00477061976,0.036980759,1.06496657e-11,2.31510507e-05,,401,818
49,0.404722452,0.762338092,0.000169111083,0.762338092,0,0.00368447562,0.0381436918,3.1776176e-12,4.58978644e-05,,401,2083
50,0.866737604,0.731642961,3.10542809e-05,0.731642961,0,0.00397758838,0.0368291687,1.0715204e-13,3.49171617e-05,11900,401,2927
51,0.516920209,0.748792119,0.000105021968,0.748792119,0,0.00341024944,0.0374695997,1.22551264e-12,4.73164101e-05,1850,401,2456
52,0.942707837,0.731972957,0.00027062723,0.731972957,0,0.00463470985,0.0369639773,8.13767749e-12,2.56115415e-05,,401,1367
53,0.632980466,0.739234406,0.000285708872,0.739234406,0,0.00382791879,0.0369728621,9.06995104e-12,2.36390816e-05,,401,1223
54,0.573554635,0.743592237,0.000211675021,0.743592237,0,0.00361669762,0.0371941504,4.97847938e-12,3.79466537e-05,,401,1812
55,0.840283215,0.73182029,0.00010295688,0.73182029,0,0.00399512107,0.0367869014,1.17779103e-12,3.3463192e-05,19950,401,2468
56,0.378516555,0.766157059,0.000228554477,0.766157059,0,0.00375074284,0.0383375077,5.80412767e-12,4.14223119e-05,,401,1695
57,0.478401214,0.75294304,3.21985657e-05,0.75294304,0,0.00344911196,0.0376773357,1.15194181e-13,5.00592103e-05,15400,401,2912
58,0.992256463,0.732815072,0.00051045041,0.732815072,0,0.00551017394,0.0370737353,2.8951069e-11,6.80319265e-06,,401,146
59,0.75831598,0.733413366,0.000264757531,0.733413366,0,0.00399505158,0.0367548062,7.78850557e-12,1.97233991e-05,,401,1419
60,0.724865139,0.734546404,0.00029640535,0.734546404,0,0.00399713371,0.0367790639,9.76179236e-12,1.31027737e-05,,401,1097
61,0.137600496,0.813732996,0.000176707037,0.813732996,0,0.00304889027,0.0408912984,3.46948633e-12,4.10239195e-05,,401,2036
62,0.0873030797,0.826589427,0.000113431225,0.826589427,0,0.00335958451,0.0415646992,1.42962698e-12,4.32789545e-05,,401,2408
63,0.141139895,0.812866593,0.000191529037,0.812866593,0,0.0030706587,0.0408435142,4.07593021e-12,4.0410973e-05,10150,401,1942
64,0.378233761,0.766199686,0.000229241558,0.766199686,0,0.0037513624,0.0383396844,5.8390769e-12,4.13216884e-05,,401,1691
65,0.316776007,0.776179206,0.000344276635,0.776179206,0,0.00381848331,0.0388566668,1.31696001e-11,2.59305076e-05,,401,670
66,0.430933505,0.758771832,0.000107211184,0.758771832,0,0.00360475732,0.0379648847,1.27713756e-12,4.88383044e-05,19750,401,2444
67,0.183019295,0.802999198,0.000324142083,0.802999198,0,0.00330941068,0.0403038397,1.16742322e-11,3.01049103e-05,,401,758
68,0.947211623,0.732029916,0.000290850986,0.732029916,0,0.00470506741,0.0369726636,9.39936623e-12,2.43097828e-05,,401,1166
69,0.552298188,0.745420775,0.000174965445,0.745420775,0,0.00353276957,0.0372907302,3.4014341e-12,4.2112426e-05,,401,2046
70,0.693456948,0.735881743,0.00030857877,0.735881743,0,0.00396688024,0.0368245009,1.05800952e-11,1.13109567e-05,,401,855
71,0.00569094857,0.849605472,0.00090598588,0.849605472,0,0.00541005655,0.0426974248,9.12011572e-11,5.38390604e-06,,401,18
72,0.633853197,0.739178405,0.000286532771,0.739178405,0,0.00383056433,0.0369701604,9.12233657e-12,2.34042366e-05,,401,1215
73,0.00834846962,0.848814335,0.000872554029,0.848814335,0,0.00532466092,0.042659021,8.45945037e-11,7.70238297e-06,,401,26
74,0.159166709,0.808532511,0.000258001344,0.808532511,0,0.00317931785,0.0406054219,7.39607706e-12,3.6549943e-05,,401,1475
75,0.421524912,0.760023062,0.000129430577,0.760023062,0,0.00363451407,0.0380273721,1.8613638e-12,4.79113886e-05,19750,401,2316
76,0.503126621,0.75022019,7.61811577e-05,0.75022019,0,0.00339522894,0.0375431418,6.44840977e-13,4.86859484e-05,1950,401,2622
77,0.94900161,0.732053462,0.000299133217,0.732053462,0,0.0047335515,0.036976178,9.94229795e-12,2.38225207e-05,,401,1062
78,0.505683661,0.749950531,8.1481471e-05,0.749950531,0,0.00339468924,0.0375295152,7.37692234e-13,4.84056753e-05,1900,401,2590
79,0.670179963,0.737047709,0.000306634755,0.737047709,0,0.00392487262,0.0368722308,1.04472081e-11,1.47481577e-05,,401,928
80,0.270080745,0.784737522,0.000391481656,0.784737522,0,0.00375169422,0.0393107895,1.70286541e-11,1.43632797e-05,,401,368
81,0.359167516,0.769141824,0.000269539687,0.769141824,0,0.00378736556,0.0384905845,8.07240478e-12,3.7188018e-05,,401,1377
82,0.363156885,0.768514787,0.000261368016,0.768514787,0,0.00378080965,0.038458314,7.59035997e-12,3.80792415e-05,,401,1447
83,0.765071392,0.733219782,0.000255911682,0.733219782,0,0.00399136796,0.0367528449,7.27675433e-12,2.12137181e-05,,401,1491
84,0.806861758,0.732274457,0.000183050986,0.732274457,0,0.00399446261,0.0367575721,3.72307373e-12,2.93554952e-05,,401,1995
85,0.727755189,0.734436865,0.000294505653,0.734436865,0,0.00399831087,0.036775986,9.63706438e-12,1.36470227e-05,,401,1123
86,0.661762953,0.73750721,0.000303779615,0.73750721,0,0.00390596025,0.0368923944,1.02535616e-11,1.65490501e-05,,401,986
87,0.677022636,0.736689185,0.000308116814,0.736689185,0,0.00393884341,0.0368569767,1.05484412e-11,1.34080061e-05,,401,879
88,0.68729502,0.736175665,0.000308989913,0.736175665,0,0.00395730284,0.0368359862,1.06083074e-11,1.18728133e-05,,401,819
89,0.423756987,0.759723262,0.00012412278,0.759723262,0,0.00362755423,0.0380123746,1.71182939e-12,4.81699873e-05,19750,401,2347
90,0.873690844,0.731622171,2.19064618e-05,0.731622171,0,0.00397278261,0.0368429399,5.33214522e-14,3.48532393e-05,11900,401,2996
91,0.119344026,0.818281689,9.18151767e-05,0.818281689,0,0.00295680991,0.0411418531,9.36669631e-13,4.34189327e-05,1750,401,2529
92,0.327661753,0.774306259,0.000327428842,0.774306259,0,0.00381784507,0.0387585576,1.1912183e-11,2.90197055e-05,,401,744
93,0.288378775,0.781282141,0.000378297656,0.781282141,0,0.00379225879,0.039126327,1.5901013e-11,1.80918428e-05,,401,484
94,0.230672941,0.792628857,0.000390779503,0.792628857,0,0.00359298601,0.0397373302,1.69676244e-11,1.64975074e-05,,401,376
95,0.646014273,0.738422134,0.000295608253,0.738422134,0,0.00386568386,0.0369342283,9.70935989e-12,2.03122829e-05,,401,1109
96,0.449950427,0.756340286,6.36490276e-05,0.756340286,0,0.00354220474,0.0378442407,4.5013319e-13,4.99118515e-05,19150,401,2694
97,0.365009129,0.768225795,0.000257582373,0.768225795,0,0.00377758661,0.0384434613,7.37207542e-12,3.8528656e-05,,401,1478
98,0.387703359,0.764789149,0.00020818205,0.764789149,0,0.00372944139,0.0382678161,4.81552953e-12,4.31263686e-05,,401,1836
99,0.836392522,0.731859925,0.000113027153,0.731859925,0,0.00399657617,0.0367821183,1.41945971e-12,3.31413779e-05,,401,2411
100,0.680840015,0.736494845,0.00030856882,0.736494845,0,0.00394605484,0.0368489048,1.0579413e-11,1.28085641e-05,,401,857
101,0.113922544,0.819658338,6.4605015e-05,0.819658338,0,0.00297135354,0.041215152,4.63756441e-13,4.37797122e-05,1900,401,2689
102,0.603066027,0.74129183,0.000254246686,0.74129183,0,0.00372825473,0.0370751057,7.18237529e-12,3.11925872e-05,,401,1505
103,0.420692146,0.760135301,0.000131463601,0.760135301,0,0.00363709365,0.0380329906,1.9202976e-12,4.78751053e-05,19750,401,2305
104,0.0122446232,0.847659514,0.000824552008,0.847659514,0,0.00520171935,0.0426028993,7.55428905e-11,1.10187248e-05,,401,37
105,0.167153686,0.806654262,0.000282844381,0.806654262,0,0.00322468571,0.040502778,8.88899376e-12,3.45414531e-05,,401,1254
106,0.41851908,0.760429555,0.000136555318,0.760429555,0,0.00364378059,0.0380477308,2.07192831e-12,4.7577912e-05,,401,2276
107,0.0163563266,0.846447395,0.000775211006,0.846447395,0,0.00507489672,0.0425439097,6.6772456e-11,1.42786253e-05,,401,50
108,0.436986506,0.757983702,9.30550902e-05,0.757983702,0,0.00358512298,0.037925665,9.62138869e-13,4.93075147e-05,19750,401,2524
109,0.27975601,0.782893973,0.000385473503,0.782893973,0,0.00377558523,0.0392121924,1.65099802e-11,1.6112395e-05,,401,430
110,0.853128552,0.731714537,6.76838172e-05,0.731714537,0,0.0039878621,0.0368053349,5.09011012e-13,3.44408081e-05,19450,401,2672
111,0.410990536,0.76146244,0.000154232239,0.76146244,0,0.00366639292,0.0380995883,2.64306485e-12,4.6717234e-05,,401,2170
112,0.822760284,0.732025693,0.000147171605,0.732025693,0,0.00399846735,0.0367682134,2.40660904e-12,3.15258593e-05,,401,2212
113,0.627327979,0.739602436,0.000280838612,0.739602436,0,0.003810393,0.03699074,8.76336954e-12,2.51081303e-05,,401,1274
114,0.679747343,0.736550041,0.000308491822,0.736550041,0,0.00394403255,0.0368511821,1.05741338e-11,1.29812915e-05,,401,863
115,0.953495741,0.732115588,0.000319667637,0.732115588,0,0.00480631559,0.0369851894,1.13541553e-11,2.24800051e-05,,401,776
116,0.308356971,0.777659448,0.000355971213,0.777659448,0,0.00381507411,0.0389345383,1.40795005e-11,2.35637973e-05,,401,615
117,0.759977996,0.73336473,0.000262586122,0.73336473,0,0.00399419514,0.0367542391,7.66127463e-12,2.00947914e-05,,401,1437
118,0.501719534,0.750369546,7.32425891e-05,0.750369546,0,0.00339620328,0.0375506372,5.96052985e-13,4.87623138e-05,1950,401,2637
119,0.17464444,0.804915883,0.000303651324,0.804915883,0,0.00326542226,0.0404080502,1.0244903e-11,3.25197374e-05,,401,990
120,0.937218547,0.731909162,0.000246425929,0.731909162,0,0.00455144578,0.036953744,6.74730425e-12,2.70429717e-05,,401,1566
121,0.125856563,0.816643644,0.0001235872,0.816643644,0,0.00298024854,0.0410520525,1.69708845e-12,4.27083028e-05,1700,401,2350
122,0.455344647,0.755674214,5.23428311e-05,0.755674214,0,0.00352419049,0.037811376,3.04419107e-13,5.01171347e-05,18250,401,2764
123,0.671479285,0.736978562,0.000306922417,0.736978562,0,0.0039276291,0.0368692541,1.04668189e-11,1.45131752e-05,,401,919
124,0.705913723,0.735320091,0.000305742495,0.735320091,0,0.00398266025,0.0368038649,1.0386497e-11,1.11481102e-05,,401,947
125,0.109586105,0.820768088,4.40518651e-05,0.820768088,0,0.00301508537,0.0412721239,2.15618535e-13,4.39656132e-05,2150,401,2817
126,0.875703931,0.731618071,2.29768477e-05,0.731618071,0,0.00397182001,0.0368470926,5.86595032e-14,3.49023536e-05,11900,401,2987
127,0.377591372,0.766296496,0.000230730904,0.766296496,0,0.00375275532,0.0383446285,5.91519446e-12,4.11862233e-05,,401,1681
128,0.721958458,0.734658694,0.000298279953,0.734658694,0,0.00399567774,0.036782344,9.88565893e-12,1.27100257e-05,,401,1073
129,0.251237214,0.788433823,0.000396507687,0.788433823,0,0.00368853871,0.0395096939,1.74687051e-11,1.33858279e-05,,401,250
130,0.620804608,0.740038876,0.000274458681,0.740038876,0,0.00378937029,0.0370121999,8.36972975e-12,2.67544736e-05,,401,1334
131,0.0794819668,0.828679967,0.000169262119,0.828679967,0,0.00350458096,0.0416689777,3.18329612e-12,4.22624812e-05,,401,2082
132,0.779730082,0.732839054,0.000233879216,0.732839054,0,0.00398452665,0.03675147,6.07772085e-12,2.42166878e-05,,401,1659
133,0.632146537,0.739288071,0.000285206562,0.739288071,0,0.00382537862,0.0369754554,9.03808698e-12,2.38321564e-05,,401,1228
134,0.738237202,0.734058386,0.000286147723,0.734058386,0,0.00400029718,0.0367663972,9.09783548e-12,1.55126333e-05,,401,1218
135,0.113195702,0.819843811,6.10762629e-05,0.819843811,0,0.0029773461,0.041224758,4.14478877e-13,4.38160222e-05,1900,401,2709
136,0.788060606,0.732646534,0.00021963571,0.732646534,0,0.00398517789,0.0367520555,5.35998278e-12,2.59630052e-05,,401,1758
137,0.882124484,0.731611081,3.65322633e-05,0.731611081,0,0.00397219337,0.0368606164,1.48289584e-13,3.46095935e-05,2200,401,2873
138,0.965013623,0.732293445,0.000373937059,0.732293445,0,0.00500113398,0.0370094937,1.55365472e-11,1.8440671e-05,,401,514
139,0.404543519,0.762363356,0.000169384596,0.762363356,0,0.00368498276,0.038144967,3.18790458e-12,4.58394118e-05,,401,2081
140,0.218482465,0.795195062,0.000381217966,0.795195062,0,0.00352269339,0.0398775221,1.61474597e-11,1.96535797e-05,,401,462
141,0.307468683,0.777817238,0.000357129545,0.777817238,0,0.00381450235,0.0389428575,1.41712791e-11,2.33057208e-05,,401,609
142,0.0387172364,0.839972337,0.000528563674,0.839972337,0,0.00443768945,0.0422273122,3.10421731e-11,2.86788054e-05,,401,130
143,0.0246181749,0.844031979,0.000679750221,0.844031979,0,0.00482912402,0.0424261029,5.13400403e-11,2.02807021e-05,,401,74
144,0.32053116,0.775528066,0.000338685745,0.775528066,0,0.00381889157,0.0388225045,1.27453371e-11,2.69885417e-05,,401,696
145,0.631363332,0.739338642,0.000284477784,0.739338642,0,0.00382297521,0.0369779037,8.99195662e-12,2.4064386e-05,,401,1234
146,0.340652317,0.772130698,0.000305136679,0.772130698,0,0.00381013968,0.0386452063,1.0345377e-11,3.25550587e-05,,401,961
147,0.0440590978,0.838454894,0.000475020786,0.838454894,0,0.00429864991,0.042152744,2.50716386e-11,3.135963e-05,,401,176
148,0.917861521,0.73173276,0.000165174693,0.73173276,0,0.00428093803,0.0369205209,3.03140881e-12,3.10696858e-05,,401,2105
149,0.773390055,0.73299718,0.000243867351,0.73299718,0,0.00398678693,0.0367516352,6.60792056e-12,2.29351641e-05,,401,1585
150,0.944996655,0.732001364,0.000280995561,0.732001364,0,0.00467024378,0.0369683575,8.77316728e-12,2.50155987e-05,,401,1271
151,0.489211649,0.751726552,4.83094543e-05,0.751726552,0,0.00341873873,0.0376177522,2.59311486e-13,4.96159569e-05,6150,401,2788
152,0.226973787,0.793401191,0.000388373055,0.793401191,0,0.00357272728,0.0397794521,1.67592922e-11,1.73862301e-05,,401,402
153,0.208115801,0.797424158,0.000369244026,0.797424158,0,0.00345597368,0.0399997457,1.51490168e-11,2.26279752e-05,,401,543
154,0.417908728,0.760512597,0.000138017359,0.760512597,0,0.00364564516,0.0380518929,2.11653239e-12,4.75605894e-05,,401,2266
155,0.551099122,0.745528369,0.000172652407,0.745528369,0,0.0035280672,0.0372964421,3.31209485e-12,4.23487843e-05,,401,2059
156,0.751352072,0.733625173,0.000272957915,0.733625173,0,0.00399805055,0.0367578268,8.27844707e-12,1.83388767e-05,,401,1347
157,0.485957742,0.752088483,4.24646598e-05,0.752088483,0,0.00342722866,0.0376354987,2.00360814e-13,4.98045251e-05,6150,401,2828
158,0.716378391,0.734880836,0.000301477123,0.734880836,0,0.00399210572,0.0367891768,1.00987173e-11,1.19258527e-05,,401,1027
159,0.58498019,0.742669189,0.000229364114,0.742669189,0,0.00366101706,0.0371459534,5.84532186e-12,3.54989011e-05,,401,1690
160,0.0642064065,0.83283367,0.000290739385,0.83283367,0,0.00381980567,0.0418752723,9.39215444e-12,3.8873317e-05,,401,1169
161,0.876856744,0.731616281,2.44632641e-05,0.731616281,0,0.00397142705,0.0368495029,6.64945876e-14,3.4826075e-05,11900,401,2981
162,0.822170377,0.732034107,0.000148640809,0.732034107,0,0.003998432,0.0367677264,2.4548989e-12,3.15143389e-05,,401,2205
163,0.642674506,0.738625453,0.000293270653,0.738625453,0,0.00385637819,0.0369437807,9.55640846e-12,2.11448623e-05,,401,1139
164,0.394074768,0.763859012,0.000193667631,0.763859012,0,0.00371338234,0.0382205976,4.16746125e-12,4.42124181e-05,,401,1930
165,0.177230388,0.804321068,0.000310286786,0.804321068,0,0.00327913681,0.0403756882,1.06975433e-11,3.18219717e-05,,401,813
166,0.264243394,0.785867587,0.000393966904,0.785867587,0,0.00373452535,0.0393714304,1.72455468e-11,1.36687321e-05,,401,333
167,0.90804565,0.731672533,0.000126642096,0.731672533,0,0.00416002899,0.0369050837,1.78202451e-12,3.25275511e-05,3250,401,2334
168,0.746039569,0.733795372,0.000278588058,0.733795372,0,0.00399955119,0.0367608461,8.62347848e-12,1.71072851e-05,,401,1295
169,0.946829736,0.73202482,0.000289157858,0.73202482,0,0.00469903653,0.0369719113,9.29025185e-12,2.45020183e-05,,401,1186
170,0.68955189,0.736066809,0.000308838037,0.736066809,0,0.00396094119,0.0368316834,1.05978815e-11,1.16976128e-05,,401,837
171,0.84766835,0.731754957,8.28671946e-05,0.731754957,0,0.00399136446,0.0367970152,7.62996882e-13,3.41126988e-05,19550,401,2582
172,0.0835613534,0.827586451,0.000139590481,0.827586451,0,0.00342754116,0.0416144721,2.16505581e-12,4.28524096e-05,,401,2258
173,0.742939115,0.73389798,0.000281794323,0.73389798,0,0.00400006314,0.0367628904,8.82311563e-12,1.65005877e-05,,401,1263
174,0.765706658,0.73320197,0.000255020753,0.73320197,0,0.00399101192,0.0367526975,7.22617603e-12,2.13605978e-05,,401,1500
175,0.698062539,0.735668956,0.000307819036,0.735668956,0,0.00397328472,0.0368164644,1.05280621e-11,1.11707118e-05,,401,893
176,0.81277734,0.732174933,0.000170172727,0.732174933,0,0.0039966721,0.0367608506,3.21763969e-12,3.02120831e-05,,401,2075
177,0.237680525,0.791180387,0.000394157132,0.791180387,0,0.00362877998,0.0396585093,1.72622049e-11,1.50472457e-05,,401,330
178,0.846024752,0.731768446,8.73661857e-05,0.731768446,0,0.00399230679,0.0367946497,8.4809449e-13,3.39808721e-05,19550,401,2557
179,0.0230839178,0.844478549,0.000697116486,0.844478549,0,0.00487385175,0.0424479091,5.39968216e-11,1.92140005e-05,,401,70
180,0.791713119,0.732567378,0.00021320371,0.732567378,0,0.00398669106,0.0367526036,5.05064687e-12,2.66163702e-05,,401,1800
181,0.0315842852,0.842016271,0.000603300454,0.842016271,0,0.00463129702,0.0423275251,4.04412709e-11,2.47006964e-05,,401,95
182,0.766619563,0.733176981,0.000253851088,0.733176981,0,0.00399048287,0.0367525206,7.16004167e-12,2.15212081e-05,,401,1507
183,0.492109984,0.751407356,5.3858074e-05,0.751407356,0,0.00341184578,0.0376020699,3.22299126e-13,4.94130888e-05,2350,401,2754
184,0.109761797,0.820722886,4.48200926e-05,0.820722886,0,0.00301301658,0.0412698218,2.23204523e-13,4.3971949e-05,2100,401,2811
185,0.151944309,0.810253341,0.000233158639,0.810253341,0,0.00313659516,0.0406997533,6.0403279e-12,3.82650801e-05,10150,401,1664
186,0.74120146,0.733956569,0.000283410733,0.733956569,0,0.00400022964,0.0367641283,8.92462709e-12,1.61753209e-05,,401,1247
187,0.0590299144,0.834262539,0.000335482584,0.834262539,0,0.00393600676,0.0419459858,1.2505396e-11,3.72866389e-05,,401,711
188,0.246479526,0.789389444,0.000396234506,0.789389444,0,0.00366897165,0.0395613749,1.74446427e-11,1.37776177e-05,,401,273
189,0.344473898,0.771503222,0.000298122916,0.771503222,0,0.00380652495,0.0386126376,9.87525254e-12,3.3529677e-05,,401,1076
190,0.222268626,0.79439158,0.000384741075,0.79439158,0,0.00354559603,0.0398335571,1.64472994e-11,1.85572456e-05,,401,435
191,0.506824672,0.74983095,8.39063524e-05,0.74983095,0,0.00339498652,0.0375234307,7.82252886e-13,4.83356978e-05,1900,401,2577
192,0.0374921896,0.840321968,0.00054113309,0.840321968,0,0.00447029318,0.0422444729,3.25361135e-11,2.80371115e-05,,401,119
193,0.696970344,0.735719082,0.000307966477,0.735719082,0,0.00397182211,0.036818338,1.05381501e-11,1.12286446e-05,,401,883
194,0.30067268,0.779034402,0.000365445285,0.779034402,0,0.00380882023,0.0390071319,1.48389174e-11,2.13724634e-05,,401,564
195,0.1784762,0.804035387,0.000313361283,0.804035387,0,0.00328568884,0.0403601536,1.09105882e-11,3.14684037e-05,,401,801
196,0.666664541,0.737237244,0.000305705595,0.737237244,0,0.00391720104,0.0368804702,1.03839901e-11,1.54335775e-05,,401,949
197,0.16140911,0.808002733,0.000265287889,0.808002733,0,0.00319226517,0.0405764369,7.81974047e-12,3.60287189e-05,,401,1411
198,0.813007236,0.732171042,0.000169850698,0.732171042,0,0.00399674463,0.0367609844,3.20547328e-12,3.02339105e-05,,401,2077
199,0.485136718,0.752180456,4.12367667e-05,0.752180456,0,0.00342946709,0.037640005,1.88941215e-13,4.98045178e-05,10650,401,2836
200,0.496893436,0.750886828,6.34107289e-05,0.750886828,0,0.00340239119,0.037576385,4.46768949e-13,4.90951516e-05,2050,401,2696
201,0.548270822,0.745783744,0.000167607596,0.745783744,0,0.00351704189,0.0373100096,3.12136737e-12,4.27539124e-05,,401,2091
202,0.531442463,0.747357974,0.000134765591,0.747357974,0,0.00345436553,0.0373937413,2.01797384e-12,4.54559354e-05,3000,401,2286
203,0.907934964,0.731672056,0.000126211259,0.731672056,0,0.00415874559,0.036904918,1.76992022e-12,3.25565709e-05,3250,401,2335
204,0.178140774,0.804112293,0.000312583239,0.804112293,0,0.0032839304,0.0403643345,1.08564757e-11,3.15511642e-05,,401,805
