epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm
230,0.015664279460906982,0.015664279460906982,0.0,0.1993626382875018,0.0008363566012121737,0.0009896500000000001,0.0356642296328603,0.03498859796415839,0.03210210609996989,0.031596542190679394,0.02170263849740284
240,0.015093455091118813,0.015093455091118813,0.0,0.18997363162517833,0.0008057706290856004,0.0009892,0.03320750565241043,0.03323207322575897,0.030148469345513868,0.029719498253314124,0.02045751332500238
250,0.014563964679837227,0.014563964679837227,0.0,0.18137299669901835,0.0007759092841297388,0.00098875,0.031021540348540714,0.031616645427060185,0.02834714859464143,0.028017293310994746,0.019340220191407027
260,0.014071838930249214,0.014071838930249214,0.0,0.1734531572018775,0.0007467541727237403,0.0009883,0.02905077186335291,0.03012696429241598,0.026688997201623044,0.02648132178970633,0.018336221655412217
270,0.013613649643957615,0.013613649643957615,0.0,0.16612128207156943,0.0007182794506661594,0.00098785,0.02726150814991174,0.02876096259088987,0.025184932962325872,0.025121831846449245,0.01743927979909189
280,0.013186369091272354,0.013186369091272354,0.0,0.15932349891580302,0.0006905175978317857,0.0009874,0.02561641899435371,0.02749523495103739,0.023801990593585905,0.023900886400275337,0.016627213877375625
290,0.01278727687895298,0.01278727687895298,0.0,0.1530081603198691,0.0006635800236836076,0.0009869500000000001,0.024098860188840773,0.02632641288669078,0.022530437832478482,0.022804315132389036,0.0158889170441941
300,0.012413880787789822,0.012413880787789822,0.0,0.1471260372845505,0.0006376637611538172,0.0009865,0.022710484199507646,0.025267627487125556,0.02138314456772446,0.02184121234524049,0.015223363762074183
310,0.012063860893249512,0.012063860893249512,0.0,0.1416485934421284,0.000612993782851845,0.00098605,0.021452979019653647,0.024322682072544857,0.0203587115845545,0.021005948382197475,0.014626039826113098
320,0.01173501554876566,0.01173501554876566,0.0,0.13655194293751866,0.0005898321978747845,0.0009856,0.020335362908739853,0.023501483930385165,0.01946465568343494,0.020302420216240322,0.01409728638985494
330,0.011425239965319633,0.011425239965319633,0.0,0.13181670885348776,0.0005684959469363093,0.00098515,0.019370524883186777,0.022818201525069626,0.018713422701809892,0.01974002743300496,0.013640562670126694
340,0.011132507584989071,0.011132507584989071,0.0,0.12743136778160302,0.0005492704804055393,0.0009847,0.01856849808950584,0.022284129310921087,0.018112874359316147,0.01932403343719852,0.013259058554376695
350,0.010854853317141533,0.010854853317141533,0.0,0.12338818967318917,0.0005324420635588467,0.0009842499999999999,0.017937195745666136,0.021911070532509846,0.017671916009529047,0.0190616097667433,0.012957572621155792
360,0.010590368881821632,0.010590368881821632,0.0,0.11967913038010777,0.0005182644235901535,0.0009838,0.01748265560419229,0.02171399134709156,0.017404220055245896,0.01896607328214487,0.012743546483012966
370,0.01033718790858984,0.01033718790858984,0.0,0.11630739769983241,0.0005069223698228598,0.00098335,0.0171980616105323,0.02169564324221473,0.017305715438351483,0.019032828675702346,0.012619267061086029
380,0.010093492455780506,0.010093492455780506,0.0,0.11327173174032641,0.0004985395353287458,0.0009829,0.017076055891207472,0.021863111310480386,0.017381170682844435,0.01926789956808344,0.012590345767703282
390,0.009857498109340668,0.009857498109340668,0.0,0.110573392092831,0.0004931577714160085,0.0009824500000000002,0.017101809025484537,0.02221577243748629,0.017624263842269384,0.019665356024973248,0.01265794902213764
400,0.009627461433410645,0.009627461433410645,0.0,0.10821155243236717,0.0004907276597805321,0.000982,0.0172555055255479,0.022744581507762006,0.018024167255508528,0.020215515860381474,0.012820442720014256
410,0.009401683695614338,0.009401683695614338,0.0,0.1061811138400026,0.0004911270225420594,0.00098155,0.0175106322451161,0.023426356249239538,0.01855608501943581,0.02089267310297185,0.013068467482430537
420,0.009178543463349342,0.009178543463349342,0.0,0.10446485568322676,0.0004941622028127313,0.0009811,0.017834459176864596,0.02422001252805956,0.01917827811035123,0.021649849125220645,0.013382017272504806
430,0.008956561796367168,0.008956561796367168,0.0,0.10302287422277447,0.0004995532799512148,0.00098065,0.01818860137179775,0.025062331107143076,0.019834207264010792,0.022422315469844818,0.01373003028767119
440,0.008734501898288727,0.008734501898288727,0.0,0.1017894517386484,0.0005069664330221713,0.0009802,0.018524001024912255,0.02585856294869558,0.020445411551109502,0.023120972960927234,0.0140679322039129
450,0.008511530235409737,0.008511530235409737,0.0,0.10066887268529684,0.000516003230586648,0.00097975,0.018780653081832174,0.0264835867986026,0.020907996929217434,0.02362500748534879,0.014336301251001127
460,0.008287382312119007,0.008287382312119007,0.0,0.09953754690766715,0.0005261690821498632,0.0009793,0.018899840511542455,0.026798699806183632,0.021119929388714744,0.023820927091691545,0.014475208946510516
470,0.008062495850026608,0.008062495850026608,0.0,0.09828093421261586,0.0005369500140659511,0.00097885,0.018828177918215342,0.026671985737029353,0.02098628996246049,0.023604055762670474,0.014432166907203055
480,0.00783796887844801,0.00783796887844801,0.0,0.09682566278747504,0.0005477977101691067,0.0009784000000000001,0.018542608922396665,0.02602826620572981,0.020464429779347426,0.022932948523557463,0.014186166744871206
490,0.007615320850163698,0.007615320850163698,0.0,0.09517459729464853,0.0005581675795838237,0.00097795,0.018065051401731765,0.02489378959862478,0.019594449372354536,0.021864043785195023,0.013764326928955385
500,0.007396056316792965,0.007396056316792965,0.0,0.0933891842567613,0.0005675678257830441,0.0009775,0.01746639782247013,0.02341946265424415,0.01850959197928269,0.020559362494070168,0.01324035041456191
510,0.007181301712989807,0.007181301712989807,0.0,0.09153835128019389,0.0005754627054557204,0.00097705,0.016837048726240002,0.02184081391842512,0.017391057148762577,0.019230157176429875,0.012704315913124565
520,0.006971706170588732,0.006971706170588732,0.0,0.08965181895771089,0.0005812803865410388,0.0009766,0.016244143779910736,0.02038560227671598,0.016393940109361994,0.01805445236946784,0.012223958557576655
530,0.006767646409571171,0.006767646409571171,0.0,0.08771302579891833,0.0005844957777298987,0.00097615,0.015716972160298152,0.019194016144620553,0.015600074224631458,0.01712400479230037,0.011825870386827773
540,0.006569450255483389,0.006569450255483389,0.0,0.08570377877121563,0.0005848458386026323,0.0009757,0.015245976791096927,0.01828204479792468,0.014999915469820541,0.016423317746334258,0.011498175299197643
550,0.006377481855452061,0.006377481855452061,0.0,0.0836305927520897,0.0005824383697472513,0.00097525,0.014805192459108123,0.01757556429728566,0.014532298892534405,0.01587943605093975,0.0112134056196885
560,0.006192089524120092,0.006192089524120092,0.0,0.0815146291335419,0.0005776784964837134,0.0009748000000000001,0.014370453706968937,0.016972075575595696,0.014127510767436064,0.015411107372532222,0.010944747386324874
570,0.0060135554522275925,0.0060135554522275925,0.0,0.07937888950721748,0.000571071170270443,0.00097435,0.01392784003201092,0.01638979963404366,0.013737124750004685,0.014964823996936116,0.010675651973285525
580,0.00584208220243454,0.00584208220243454,0.0,0.07723880816466618,0.0005630609230138361,0.0009739,0.013470066598069612,0.015788456403329005,0.013332339110775167,0.014507266116561163,0.010396737827858063
590,0.005677791312336922,0.005677791312336922,0.0,0.07510085920857852,0.0005539162666536868,0.00097345,0.013005270324697607,0.015170210272359794,0.012916634227659237,0.014042040019236084,0.010109949242268552
600,0.005520738195627928,0.005520738195627928,0.0,0.07297184687874946,0.0005438048392534256,0.000973,0.012542935181680927,0.014554408400606459,0.012500793787592524,0.013580286904621163,0.009819852873109911
610,0.005370916798710823,0.005370916798710823,0.0,0.07085488806721014,0.0005328307743184268,0.0009725500000000001,0.012095916603450657,0.0139600450433824,0.012097772757331328,0.013134610940064927,0.0095310285612867
620,0.005228261463344097,0.005228261463344097,0.0,0.06875559207253648,0.0005211288225837052,0.0009720999999999999,0.011670909649252484,0.013393222826108563,0.011710284945715565,0.012706155341887787,0.00924467071112119
630,0.00509265810251236,0.00509265810251236,0.0,0.06668249276764127,0.0005088512552902102,0.00097165,0.011272006341538094,0.012851846433281426,0.011337258453142774,0.012293354820627775,0.008961179387973492
640,0.00496394420042634,0.00496394420042634,0.0,0.06464203617319814,0.0004961452796123922,0.0009712,0.010903058122582236,0.01233268853215361,0.010977048730029176,0.011893687135085948,0.008680599907092862
650,0.004841919522732496,0.004841919522732496,0.0,0.0626391624874683,0.000483188807265833,0.00097075,0.010566516901973138,0.01183504647144477,0.010628097785793517,0.011504108095462701,0.00840286980706428
660,0.004726347979158163,0.004726347979158163,0.0,0.06068197268564806,0.00047013768926262856,0.0009703000000000001,0.010267497390650438,0.01136199880064465,0.010294583789279995,0.01113023942567027,0.008130485602533476
670,0.004616962745785713,0.004616962745785713,0.0,0.05877354734881739,0.0004571326426230371,0.00096985,0.010009777618610362,0.010917292361343115,0.009978877652728412,0.010773541199221028,0.007864580588542253
680,0.004513478372246027,0.004513478372246027,0.0,0.05691809784702439,0.0004443182551767677,0.0009694,0.009792210853510426,0.010500968482206776,0.009679256668568843,0.010431168130545645,0.007605116601478693
690,0.004415587056428194,0.004415587056428194,0.0,0.05512017301759426,0.0004318373976275325,0.00096895,0.009616922925287407,0.01011463760897416,0.009398366665384936,0.01010652189117931,0.007353732131529188
700,0.004322972148656845,0.004322972148656845,0.0,0.05338296178778015,0.00041980596142821014,0.0009685000000000001,0.009482169597287022,0.009758623041854425,0.009135849932056135,0.009798905541516393,0.007110869930365828
710,0.004235310014337301,0.004235310014337301,0.0,0.05170915807525072,0.00040835965774022043,0.00096805,0.009387361940040822,0.009434087232700136,0.00889331157479694,0.009510381503511729,0.006877665904527797
720,0.00415227422490716,0.00415227422490716,0.0,0.050100339281819235,0.0003975713043473661,0.0009676,0.009326240498105574,0.009139019126999298,0.008667621791160901,0.009236937529378802,0.006653506787230468
730,0.0040735420770943165,0.0040735420770943165,0.0,0.04855747082011277,0.00038755935383960605,0.00096715,0.009297616980600122,0.008874247339106937,0.00846087040301098,0.00898143677181204,0.006439571121843939
740,0.003998795989900827,0.003998795989900827,0.0,0.047083616222306196,0.0003783665597438812,0.0009667,0.009298732846418344,0.008639207987037649,0.008273442561834262,0.008745586382277645,0.006236804876434078
750,0.003927728161215782,0.003927728161215782,0.0,0.04567626733496741,0.0003700344532262534,0.0009662500000000001,0.009321232087903876,0.00843124601940404,0.008101685090422708,0.008524194766126819,0.006043917733062644
760,0.0038600454572588205,0.0038600454572588205,0.0,0.04433526583327697,0.00036261675995774567,0.0009658000000000001,0.009361780831837372,0.008248552279013392,0.007945540528948471,0.00831809062348962,0.005861321140983956
770,0.0037954666186124086,0.0037954666186124086,0.0,0.04306105515723616,0.0003560934273991734,0.00096535,0.009419065761315125,0.008090857793195122,0.007806159777180516,0.008129829168142718,0.005689959527178908
780,0.0037337278481572866,0.0037337278481572866,0.0,0.04185261913349268,0.0003504606429487467,0.0009649,0.009486022348170553,0.00795472592829899,0.007679877392851059,0.007955311753542787,0.0055287417660059976
790,0.003674582112580538,0.003674582112580538,0.0,0.04070610510859257,0.00034568150294944644,0.00096445,0.009560497454767818,0.00783853644069733,0.0075670044497551875,0.007795181020904869,0.005377724568354929
800,0.0036178017035126686,0.0036178017035126686,0.0,0.03962054972815823,0.0003417134576011449,0.000964,0.009638212178765397,0.007739170435734115,0.007465130339896444,0.007647389409597584,0.005236311215150536
810,0.0035631763748824596,0.0035631763748824596,0.0,0.03859327729539619,0.0003385012096259743,0.0009635500000000001,0.009716328982249339,0.007654254465333647,0.007372997444426078,0.007510937183823206,0.00510407099987178
820,0.003510513110086322,0.003510513110086322,0.0,0.03762262496618291,0.00033595634158700705,0.0009630999999999999,0.009794296702755693,0.007582735436258381,0.007290186144759269,0.0073860095165631245,0.0049809787818670135
830,0.0034596393816173077,0.0034596393816173077,0.0,0.036703535207435155,0.00033403438283130527,0.00096265,0.009867341452853543,0.007521141718897411,0.007214627829604907,0.007269887274846364,0.0048658314112305975
840,0.0034103961661458015,0.0034103961661458015,0.0,0.03583465392000152,0.00033262395299971104,0.0009622,0.009933847795271648,0.007466813630138401,0.007144378054383184,0.0071611797495774255,0.004758086938894666
850,0.0033626416698098183,0.0033626416698098183,0.0,0.035013312392433334,0.0003316767979413271,0.00096175,0.009995291948421277,0.007419642568339673,0.00707981144057536,0.007060752175803565,0.00465780804097509
860,0.0033162531908601522,0.0033162531908601522,0.0,0.03423593033587561,0.00033109821379184723,0.0009613000000000001,0.010048305790535447,0.0073773767198925255,0.007019199234840075,0.006966226569538613,0.004563912839953926
870,0.0032711161766201258,0.0032711161766201258,0.0,0.0334994037425696,0.0003308176528662443,0.00096085,0.010094224176035796,0.007339257457074403,0.006962602127526727,0.006878148030514427,0.004476308308333407
880,0.003227133536711335,0.003227133536711335,0.0,0.03280148985121421,0.0003307830775156617,0.0009604,0.010134376715736004,0.007304519746060258,0.006909212922801497,0.006796036546439604,0.004394644249019583
890,0.0031842158641666174,0.0031842158641666174,0.0,0.03213921311819823,0.00033092102967202663,0.00095995,0.010163425268758198,0.007269948075318227,0.00685652438585286,0.006716502279402915,0.004317500081839299
900,0.0031422905158251524,0.0031422905158251524,0.0,0.03150862110922414,0.000331179762724787,0.0009595000000000001,0.010182712183678689,0.007235768061382282,0.006805734509522766,0.006640823708394224,0.004244875409147619
910,0.0031012888066470623,0.0031012888066470623,0.0,0.030909281260528956,0.0003315124486107379,0.00095905,0.010193658058829696,0.00720164001213925,0.006755250758504479,0.00656750433616163,0.004176262550789717
920,0.003061154158785939,0.003061154158785939,0.0,0.03033783581480541,0.0003318775270599872,0.0009586,0.01019814349200439,0.007168132354762292,0.006706010762560766,0.006497467034314655,0.004111641147900216
930,0.003021834883838892,0.003021834883838892,0.0,0.02979118496115237,0.0003322478150948882,0.0009581500000000001,0.010193587751949439,0.0071328310744282935,0.00665714595420127,0.006429849337591957,0.00405035777777373
940,0.0029832893051207066,0.0029832893051207066,0.0,0.02926935493450092,0.0003325974103063345,0.0009577,0.01018055368610623,0.00709570453060634,0.00660679989599417,0.00636237471502444,0.003991663975297572
950,0.0029454780742526054,0.0029454780742526054,0.0,0.028768272761597574,0.0003328946768306196,0.0009572500000000001,0.010159514649264154,0.007057474749205085,0.006557294278598649,0.0062971409027601484,0.003935826035580934
960,0.0029083683621138334,0.0029083683621138334,0.0,0.028286720582580773,0.00033311638981103897,0.0009568000000000001,0.010131666457815448,0.007017490225581046,0.006507725954338963,0.006233602276001225,0.0038825462361727135
970,0.002871932927519083,0.002871932927519083,0.0,0.027825059982985813,0.00033327401615679264,0.00095635,0.010099374088439594,0.006976439924674454,0.0064563376511538725,0.0061696976477614955,0.0038312112273169285
980,0.002836146391928196,0.002836146391928196,0.0,0.027378994492796377,0.00033333167084492743,0.0009559,0.01005895199357642,0.006933151412759651,0.006405350972577409,0.006107343427082896,0.003781913191056303
990,0.0028009875677525997,0.0028009875677525997,0.0,0.026948080762297207,0.0003332932246848941,0.00095545,0.010011971844052866,0.0068876424381854396,0.006353791130988896,0.006045703076755553,0.0037343571379774435
1000,0.0027664368972182274,0.0027664368972182274,0.0,0.026531518815173658,0.0003331565239932388,0.000955,0.009961056241094404,0.006840877312767182,0.006301663974637904,0.005984787104774553,0.003688497145250434
1010,0.002732479479163885,0.002732479479163885,0.0,0.026128182205155732,0.000332910189172253,0.0009545500000000001,0.009904125552843378,0.006792286208149138,0.006248761730538277,0.005923828755319576,0.003643911690817111
1020,0.0026991001795977354,0.0026991001795977354,0.0,0.025737102241976006,0.0003325642319396138,0.0009540999999999999,0.009843527122819362,0.006742380025502885,0.006195099189286964,0.0058631084141157,0.0036006036648994176
1030,0.0026662861928343773,0.0026662861928343773,0.0,0.025357185316925067,0.000332113093463704,0.00095365,0.009779747794324344,0.0066910331032282964,0.00614075713265363,0.005802857997768975,0.0035585435441088586
1040,0.002634024014696479,0.002634024014696479,0.0,0.024987315690990917,0.0003315587528049946,0.0009532000000000001,0.009710495654262843,0.006638034442795233,0.006086158211480991,0.005742785696737859,0.0035174871571493076
1050,0.0026023066602647305,0.0026023066602647305,0.0,0.024626706408484664,0.00033091631485149264,0.00095275,0.009639408255312199,0.006584164165261717,0.006031521036361796,0.005683721629200195,0.003477640836535894
1060,0.002571124117821455,0.002571124117821455,0.0,0.02427472515209621,0.0003301682882010937,0.0009523000000000001,0.009563691022342545,0.006528830409807019,0.005976699690884293,0.00562485810914655,0.0034386657982817988
1070,0.0025404675398021936,0.0025404675398021936,0.0,0.023931888939165882,0.000329335656715557,0.00095185,0.009486936974013321,0.006472777769510479,0.005920535201787304,0.005565387074126149,0.0034003312249006913
1080,0.0025103262159973383,0.0025103262159973383,0.0,0.0235961664920812,0.0003284209524281323,0.0009514,0.009406616498256342,0.006415281427048337,0.005864515818507278,0.005506730050696166,0.003362911358531547
1090,0.0024806950241327286,0.0024806950241327286,0.0,0.023268038447424578,0.0003274196060374379,0.00095095,0.00932532376532371,0.006357617025028038,0.005808138723987753,0.005448051987809839,0.0033261544831294306
1100,0.0024515672121196985,0.0024515672121196985,0.0,0.022946197043404407,0.00032634285162203014,0.0009505000000000001,0.009241512553319708,0.006299168370542312,0.005752103379870403,0.00539010278024761,0.0032901875868897082
1110,0.0024229343980550766,0.0024229343980550766,0.0,0.02263107235182586,0.00032518801162950695,0.0009500499999999999,0.009157125365191457,0.006240184522837838,0.005695553166983078,0.005332286395441505,0.0032548338580305693
1120,0.002394790994003415,0.002394790994003415,0.0,0.022321777161083245,0.0003239793877582997,0.0009496,0.00907065907854985,0.006180859405918474,0.00563926162621416,0.0052747766959933984,0.0032200863780396296
1130,0.0023671304807066917,0.0023671304807066917,0.0,0.022017838875873805,0.0003226937842555344,0.0009491500000000001,0.008982555464954719,0.006120585770417428,0.0055829759396358375,0.005217916576676731,0.003185989961449752
1140,0.002339947270229459,0.002339947270229459,0.0,0.021719599175851985,0.00032136376830749214,0.0009487,0.008894287969098049,0.006060374501102336,0.005526538960782276,0.005161134558346253,0.0031523623384882805
1150,0.0023132346104830503,0.0023132346104830503,0.0,0.02142589825432494,0.0003199818020220846,0.0009482500000000001,0.008804554332908257,0.005999960391379852,0.005470937059791627,0.005105323700435501,0.0031194278710871878
1160,0.002286986680701375,0.002286986680701375,0.0,0.021138297669538314,0.0003185357782058418,0.0009477999999999999,0.008716406288270489,0.005939869816059006,0.005414263003861031,0.005048831093125974,0.003086676942599262
1170,0.002261197427287698,0.002261197427287698,0.0,0.020855033574129413,0.00031705584842711687,0.00094735,0.008626232122566422,0.005879157046540062,0.005357786445259343,0.004992710115739054,0.003054393137091762
1180,0.0022358610294759274,0.0022358610294759274,0.0,0.02057525294226733,0.00031553060398437083,0.0009469,0.008534907535425284,0.005818313153825382,0.005302595232003875,0.0049380554379884435,0.003022866431559351
1190,0.0022109730634838343,0.0022109730634838343,0.0,0.020299671286907503,0.0003139603650197387,0.00094645,0.00844414496936546,0.0057580438609301865,0.005248139862890054,0.0048841794901885284,0.0029918800092536553
1200,0.002186525147408247,0.002186525147408247,0.0,0.020029662293910566,0.0003123655042145401,0.000946,0.008354002806840531,0.005697462360842638,0.005191942769452273,0.004829027814899849,0.0029608090512095522
1210,0.002162514254450798,0.002162514254450798,0.0,0.019763739405689564,0.0003107316151726991,0.00094555,0.008264658495923827,0.005637491472204376,0.0051363398915694105,0.00477452758145768,0.002930190991807326
1220,0.0021389329340308905,0.0021389329340308905,0.0,0.01949971988617043,0.0003090642567258328,0.0009451,0.008173496092612016,0.0055777289103805415,0.005083295413379251,0.0047223423457197836,0.0029005400343925757
1230,0.0021157758310437202,0.0021157758310437202,0.0,0.019241330549888847,0.0003073793195653707,0.00094465,0.00808335925789739,0.0055175364741192265,0.005027963825632174,0.004668514469388571,0.002870631929927088
1240,0.002093037124723196,0.002093037124723196,0.0,0.018986158680786982,0.0003056631830986589,0.0009442000000000001,0.007994607142374125,0.005458440906597323,0.004974196473576328,0.0046161322422680635,0.0028413599158049266
1250,0.0020707116927951574,0.0020707116927951574,0.0,0.018733634864993572,0.0003039249568246305,0.00094375,0.007904174244068198,0.005399387145507877,0.004921434438686793,0.0045645180119608325,0.002812580879287366
1260,0.002048793714493513,0.002048793714493513,0.0,0.01848602449898865,0.0003021692100446671,0.0009433,0.00781599028301811,0.005340695379834119,0.00486760266497638,0.004512301134296043,0.0027837808836998833
1270,0.0020272766705602407,0.0020272766705602407,0.0,0.018241050881551504,0.0003003918391186744,0.00094285,0.007728079801519273,0.00528218483603144,0.004815035419307417,0.004461586694750018,0.0027556088909802125
1280,0.0020061556715518236,0.0020061556715518236,0.0,0.017998674908409437,0.0002986014587804675,0.0009424,0.007638881030733033,0.0052244035608426985,0.004763565120602015,0.00441131144813356,0.0027278328082594784
1290,0.0019854246638715267,0.0019854246638715267,0.0,0.017761000203351526,0.0002968074113596231,0.00094195,0.0075529705383202425,0.005167265132591263,0.004711368300957252,0.004360844930557314,0.002700064124259427
1300,0.001965078990906477,0.001965078990906477,0.0,0.0175257736794138,0.0002949898480437696,0.0009415000000000001,0.007466033550626483,0.0051101787298787815,0.0046600059815698446,0.00431114990911698,0.002672750921053505
1310,0.001945111551322043,0.001945111551322043,0.0,0.01729402490023753,0.0002931592462118715,0.0009410499999999999,0.007380407837960189,0.00505353091098956,0.004608822925640205,0.004261849201701022,0.0026456831785692486
1320,0.0019255182705819607,0.0019255182705819607,0.0,0.017064903452553282,0.0002913240750785917,0.0009406,0.007295122068057091,0.004997581915213972,0.004558712665550641,0.004213425517418436,0.0026190514339922604
1330,0.0019062915816903114,0.0019062915816903114,0.0,0.016840397854140078,0.00028947985265403986,0.0009401500000000001,0.007211644571831152,0.004941829148650499,0.00450726459010398,0.004164116659539663,0.0025922401191999364
1340,0.0018874268280342221,0.0018874268280342221,0.0,0.016616900132301347,0.0002876358339563012,0.0009397,0.0071277148842636565,0.004886856676739218,0.004458569713096895,0.004117147329906853,0.002566327308001967
1350,0.0018689190037548542,0.0018689190037548542,0.0,0.016396940099315294,0.000285783113213256,0.0009392500000000001,0.0070447704216215976,0.0048323194253710716,0.004409640096801378,0.0040700527187372045,0.0025404987913666185
1360,0.0018507622880861163,0.0018507622880861163,0.0,0.01617996513890164,0.00028391339583322406,0.0009387999999999999,0.006962472545637174,0.004778385519231926,0.004361045351424843,0.004023214557984692,0.0025148824797262214
1370,0.001832950976677239,0.001832950976677239,0.0,0.015965662137455344,0.00028205374837853014,0.00093835,0.0068813541153383674,0.004725007479518113,0.004313336411877226,0.003977345585361346,0.002489659182185001
1380,0.0018154799472540617,0.0018154799472540617,0.0,0.015755693817640942,0.00028018109151162207,0.0009379,0.006801609236137846,0.004671957716261411,0.004264304771715367,0.00393042728424686,0.002464191461189157
1390,0.0017983432626351714,0.0017983432626351714,0.0,0.015546971778669122,0.0002783150412142277,0.00093745,0.00672174149109278,0.0046196417015054924,0.004217439397276075,0.0038853424338771794,0.0024394504342472824
1400,0.0017815354513004422,0.0017815354513004422,0.0,0.015342083547116166,0.0002764468954410404,0.0009370000000000001,0.00664369914305617,0.004567475764048248,0.004169922818274804,0.0038401061466858573,0.002414690657216099
1410,0.001765051274560392,0.001765051274560392,0.0,0.015138784838254293,0.00027457845862954855,0.00093655,0.006565353326369019,0.004516231636092543,0.004124020766821495,0.0037959551546756973,0.00239045168525705
1420,0.001748885726556182,0.001748885726556182,0.0,0.014938639468469312,0.00027270399732515216,0.0009361,0.006488365806927018,0.004465597069173503,0.004078239886234643,0.00375200080743545,0.002366340322245829
