epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm
620,0.00038756264257244766,0.00038756264257244766,0.0,0.00016748923609467207,0.000780874106567353,0.0009720999999999999,6.630353010371325e-05,5.3282781168543394e-05,5.9876689123038995e-05,6.480578218905223e-05,8.830982310594206e-05
630,0.0003869427600875497,0.0003869427600875497,0.0,0.00016311362007863093,0.0007705898606218398,0.00097165,6.577699328620206e-05,5.2470867123454445e-05,5.8424285365854565e-05,6.283819145406602e-05,8.510655210217831e-05
640,0.0003863477031700313,0.0003863477031700313,0.0,0.00015899692277270832,0.00076066650217399,0.0009712,6.45045158681096e-05,5.100341843455862e-05,5.702162734737861e-05,6.158562489594357e-05,8.269393195146858e-05
650,0.00038577590021304786,0.00038577590021304786,0.0,0.00015490682142658488,0.0007511514122597873,0.00097075,6.380784752864864e-05,5.025346524762191e-05,5.569070921389509e-05,5.9734094017562115e-05,7.976667999343054e-05
660,0.00038522621616721153,0.00038522621616721153,0.0,0.00015101586457259774,0.0007418955792672932,0.0009703000000000001,6.240479639711608e-05,4.8885979517304456e-05,5.43852026467659e-05,5.853337720992195e-05,7.756605624574216e-05
670,0.00038469742867164314,0.00038469742867164314,0.0,0.0001484117184521384,0.0007328175124712288,0.00096985,6.01470471166806e-05,4.6829691306140305e-05,5.352682325032597e-05,5.921448664160534e-05,7.70332213893831e-05
680,0.0003841887810267508,0.0003841887810267508,0.0,0.00019676113941826604,0.000723611970897764,0.0009694,6.913942892283639e-05,5.70693658406813e-05,7.333685468029667e-05,9.835222443208013e-05,0.00010623689838460941
690,0.0003837876720353961,0.0003837876720353961,0.0,0.002294423776414205,0.0007809386006556451,0.00096895,0.0008595330367833217,0.0007726331392440259,0.0008979483711781956,0.0012698728597257524,0.0011523911153034497
700,0.00045018046512268484,0.00045018046512268484,0.0,0.06202040813614607,0.008498908951878548,0.0009685000000000001,0.02351115618546243,0.021129184256532076,0.024289419766424635,0.0341952680090052,0.030946609249960653
710,0.0004943361855112016,0.0004943361855112016,0.0,0.08112867800753897,0.007291643414646387,0.00096805,0.03153785178367343,0.027983639449314927,0.03174473440149737,0.04444534544592347,0.04001422873713884
720,0.00042502046562731266,0.00042502046562731266,0.0,0.05022928824207603,0.004891215357929468,0.0009676,0.01937332154822576,0.017257923155007196,0.019590990522873723,0.02757167128392334,0.024901132928171314
730,0.00039640950853936374,0.00039640950853936374,0.0,0.028908021713592337,0.00296756811439991,0.00096715,0.011181829692458168,0.009886450159297223,0.011245647958088302,0.015896412450405295,0.014347360918002825
740,0.0003862057928927243,0.0003862057928927243,0.0,0.016363621015115456,0.0018655123421922326,0.0009667,0.00630834792495245,0.005623297888096121,0.0063696837843230285,0.008975008268436774,0.008130586725410715
750,0.00038197750109247863,0.00038197750109247863,0.0,0.00663609802172512,0.0010718673001974821,0.0009662500000000001,0.0026051839184950344,0.0022902349221040866,0.0025812079352649296,0.0036326016797048216,0.0032698506552446944
760,0.000380845827748999,0.000380845827748999,0.0,0.0006103734501889369,0.000627369387075305,0.0009658000000000001,0.0001866333742456707,0.0001785517498972035,0.00023583683261642192,0.00035122281597848703,0.0003360479213646466
770,0.00038071529706940055,0.00038071529706940055,0.0,0.0036950581059276605,0.0006869246135465801,0.00096535,0.0013548778045859502,0.001224908718065734,0.0014306569025504157,0.0020614927206344135,0.0018846417279059806
780,0.0003801615966949612,0.0003801615966949612,0.0,0.0012274246678543382,0.0006268793949857354,0.0009649,0.0004402035416180516,0.0004011015994800054,0.0004756203563744812,0.000686743372492944,0.0006332937156202145
790,0.00037984008667990565,0.00037984008667990565,0.0,0.0014464174892007359,0.0006162282079458237,0.00096445,0.0005722447718975793,0.00050248162157134,0.0005619654878537174,0.0007871918979659457,0.0007109047556558964
800,0.00037948638782836497,0.00037948638782836497,0.0,0.00034061356651244955,0.0005937766982242465,0.000964,0.0001118131346103082,0.00010369270859016884,0.00013076331273917738,0.0001919750133465528,0.00018250911084727217
810,0.0003791761992033571,0.0003791761992033571,0.0,0.00012970892764227796,0.0005871063913218677,0.0009635500000000001,4.19416708245269e-05,3.665598880653758e-05,4.882130276744103e-05,6.460864434515093e-05,7.133211855654739e-05
820,0.00037887849612161517,0.00037887849612161517,0.0,0.00011118889355719112,0.0005806745612062514,0.0009630999999999999,5.054432801946262e-05,4.028508190542066e-05,4.210053924440179e-05,4.3626660761295673e-05,5.1951399923546446e-05
830,0.0003785914450418204,0.0003785914450418204,0.0,0.0001636595966136568,0.0005741252098232508,0.00096265,7.509111926607513e-05,6.141277084534041e-05,6.301504274636597e-05,7.556786841868611e-05,7.404566774596379e-05
840,0.00037831466761417687,0.00037831466761417687,0.0,0.00021217479806535111,0.0005672446568496525,0.0009622,6.621867133334054e-05,6.345501986629059e-05,8.168078814227679e-05,0.0001177066029705928,0.00011483287681685687
850,0.00037804723251610994,0.00037804723251610994,0.0,0.00023212863136787585,0.0005605547339655459,0.00096175,7.308006185990127e-05,7.019924228029379e-05,8.951047032248169e-05,0.00012972750676999866,0.000125017762148621
860,0.000377794960513711,0.000377794960513711,0.0,0.0006282220655493564,0.0005574442911893129,0.0009613000000000001,0.00022237591928424115,0.00020412373596406065,0.00024330369955339283,0.0003523156285572072,0.0003247569340160768
870,0.0003779105900321156,0.0003779105900321156,0.0,0.004643948608409899,0.0007741454755887389,0.00096085,0.0017453377327052444,0.0015606878002666596,0.0017992803639833863,0.0025734890384187534,0.0023436191726904742
880,0.00044093283941037953,0.00044093283941037953,0.0,0.06013344443946745,0.007210812997072935,0.0009604,0.022724053954355988,0.02025910119133224,0.023287034344234337,0.03326119575940521,0.030302814104895485
890,0.0004950368893332779,0.0004950368893332779,0.0,0.0826936718482453,0.009408260695636272,0.00095995,0.032143768247253915,0.028232574205175633,0.03197786793792337,0.045418077208731596,0.04116888872840334
900,0.00037950798287056386,0.00037950798287056386,0.0,0.011104156430593854,0.0009144314681179821,0.0009595000000000001,0.003875028600765654,0.003546457955769439,0.004261167748971415,0.006308487483065534,0.005804433569413522
910,0.00038961178506724536,0.00038961178506724536,0.0,0.02688260458783247,0.0020924219861626625,0.00095905,0.009815035187129131,0.008875404546497663,0.01031513291525394,0.01500286292980791,0.013828045020943026
920,0.00038373327697627246,0.00038373327697627246,0.0,0.02026868403296488,0.0020540659315884113,0.0009586,0.007520425566448437,0.0067061499111419265,0.007762765062953146,0.011295192348054168,0.01037292435576754
930,0.0003766532172448933,0.0003766532172448933,0.0,0.004616234499944323,0.0008662982145324349,0.0009581500000000001,0.001669287507060518,0.0015099854803917534,0.001763382622934854,0.0025870154801383004,0.002387125777501805
940,0.0003766908776015043,0.0003766908776015043,0.0,0.005919427751455206,0.0006765480502508581,0.0009577,0.0022364896972042712,0.0019804341705395826,0.0022658349468308706,0.0032832171605519035,0.003002843301924223
950,0.00037601811345666647,0.00037601811345666647,0.0,0.002683887172279578,0.0005918220849707723,0.0009572500000000001,0.0010209488894074273,0.0009003023657975803,0.0010285657698484833,0.0014833166247984874,0.0013602895507065721
960,0.0003758395614568144,0.0003758395614568144,0.0,0.0026981701256588724,0.0005333068547770381,0.0009568000000000001,0.0010178361401163565,0.0009016132641723284,0.0010336199681214963,0.0014972653358567983,0.001369517825143167
970,0.00037554834852926433,0.00037554834852926433,0.0,0.0007577292359418465,0.00047319769510068,0.00095635,0.0002899933260809372,0.00025261018054889626,0.00028934883111785713,0.0004183672902392064,0.00038416789301393047
980,0.0003753705823328346,0.0003753705823328346,0.0,7.314915708473824e-05,0.0004653662908822298,0.0009559,2.36841675938548e-05,2.437021704359621e-05,3.01089291532273e-05,3.142872152714109e-05,3.7013254619369594e-05
990,0.00037520844489336014,0.00037520844489336014,0.0,7.107630061011041e-05,0.00046003033639863133,0.00095545,2.736743589467008e-05,2.400974076061558e-05,2.8086011849781358e-05,2.93214539535827e-05,3.4844970730013286e-05
1000,0.0003750526811927557,0.0003750526811927557,0.0,0.00024793087345091174,0.00045481021516025066,0.000955,7.770955705459827e-05,7.689419342637157e-05,9.548145979910851e-05,0.0001409719595988158,0.00013318951627091483
1010,0.00037490203976631165,0.00037490203976631165,0.0,0.00033483974064102163,0.000450637424364686,0.0009545500000000001,0.00014139617556313688,0.00011769561592225343,0.00012786691890507998,0.00017741395358466844,0.00016189037936161274
1020,0.00037475393037311733,0.00037475393037311733,0.0,0.00016877116235206307,0.0004439834738150239,0.0009540999999999999,7.730109467871391e-05,6.163729832588946e-05,6.434139536367414e-05,8.382937976750363e-05,7.796812135540963e-05
1030,0.00037461184547282755,0.00037461184547282755,0.0,0.00013931436456633573,0.0004385769134387374,0.00095365,6.550985346056852e-05,5.128021970946352e-05,5.3020350140123666e-05,6.723784705317277e-05,6.334125894396317e-05
1040,0.0003744787536561489,0.0003744787536561489,0.0,0.000516457259708827,0.0004375058342702687,0.0009532000000000001,0.00020993145973452354,0.00017789950605749056,0.00019707324648465447,0.0002791367290238982,0.0002547879028344043
1050,0.000374725554138422,0.000374725554138422,0.0,0.0046977469149374436,0.0007056155591271818,0.00095275,0.00178489785439972,0.0015719139970624867,0.0017961093667653181,0.0026008158629854425,0.0023827615298497805
1060,0.0004518575733527541,0.0004518575733527541,0.0,0.06726671046653458,0.008035843260586262,0.0009523000000000001,0.02542514242918988,0.022477375887846852,0.025728684901380913,0.03730585136395514,0.034159968001041624
1070,0.0005627317586913705,0.0005627317586913705,0.0,0.10085062953054928,0.010853043757379055,0.00095185,0.03574424507128355,0.032434233283572124,0.03828680578369387,0.05684860045823813,0.05284499116970598
1080,0.0003745111753232777,0.0003745111753232777,0.0,0.000979998277099267,0.0020641828887164593,0.0009514,0.0002222230067939722,0.0002782046906630111,0.0003905565410642889,0.0006004064360322152,0.0005373850582808581
1090,0.00037865532794967294,0.00037865532794967294,0.0,0.016040773266251734,0.0010732333175837994,0.00095095,0.005993880026740617,0.005232018271155719,0.006046617060134328,0.008959829838804497,0.008281669985607263
1100,0.0003797885437961668,0.0003797885437961668,0.0,0.01832467340138645,0.0014668653020635247,0.0009505000000000001,0.006722824125788608,0.00597482188050451,0.006909336395390496,0.010248720753885854,0.009521254359425831
1110,0.00037684786366298795,0.00037684786366298795,0.0,0.013244548908832697,0.001358899986371398,0.0009500499999999999,0.004864690351008901,0.004322644746071184,0.004997156593607776,0.00740104678281588,0.006883459757842736
1120,0.00037391341174952686,0.00037391341174952686,0.0,0.004304496429602977,0.0007106605335138738,0.0009496,0.0015360595407387738,0.0013795555384605485,0.0016199100821816994,0.0024265336420594874,0.0022629513973138372
1130,0.0003736030193977058,0.0003736030193977058,0.0,0.0027849209310739373,0.00042277592001482844,0.0009491500000000001,0.0010507895258521434,0.0009261374538630033,0.0010512436170222786,0.0015450545265440919,0.0014271372099980057
1140,0.0003734898054972291,0.0003734898054972291,0.0,0.0026767866432936423,0.00047470576828345656,0.0009487,0.0009838328727810285,0.0008732116507107538,0.0010079501784153813,0.0014993803052553666,0.001388718865263047
1150,0.00037328479811549187,0.00037328479811549187,0.0,0.0010851687470875945,0.00038205357850529253,0.0009482500000000001,0.0004291795020668388,0.00036589675299216395,0.0004087832027759765,0.0005949562593220039,0.0005467483349405515
1160,0.00037317362148314714,0.00037317362148314714,0.0,0.0005192011654110975,0.00037589436396956444,0.0009477999999999999,0.00021668131368191097,0.00017921446605711163,0.0001954423759538867,0.00028000847452691965,0.00025469898159576884
1170,0.0003730844473466277,0.0003730844473466277,0.0,0.0006623539586652218,0.0003703312831930816,0.00094735,0.00022666098640627012,0.00020979892610660622,0.00024940487971707555,0.00037642560143182763,0.000352238155560551
1180,0.000372990412870422,0.000372990412870422,0.0,0.00043946634034290166,0.00036361589445732534,0.0009469,0.00017909480923650425,0.00014951331794546037,0.00016534412259368758,0.00023811678859561787,0.00021910206110947392
1190,0.0003729014133568853,0.0003729014133568853,0.0,0.0002794687975494134,0.0003571314155124128,0.00094645,9.032972807721626e-05,8.789289479459715e-05,0.00010592094210631917,0.0001596673321730188,0.00015004533790150774
1200,0.00037281581899151206,0.00037281581899151206,0.0,0.0001709259047514282,0.00035293036489747465,0.000946,7.627504003229867e-05,5.974097233207523e-05,6.40531852116306e-05,8.836962000204093e-05,8.188205838075695e-05
1210,0.00037273287307471037,0.00037273287307471037,0.0,5.164136477539618e-05,0.00034864095505326986,0.00094555,1.723994398897741e-05,1.5316025355699664e-05,1.992450124416457e-05,2.482059251256763e-05,2.7920562444113297e-05
1220,0.000372652750229463,0.000372652750229463,0.0,0.00010449055093789783,0.0003451953816693276,0.0009451,2.4610816201698354e-05,2.9989312515602315e-05,3.988220006503993e-05,6.0566179824137896e-05,5.9365835338741156e-05
1230,0.00037257454823702574,0.00037257454823702574,0.0,0.00011669852781743132,0.00034177585621364415,0.00094465,2.8883647647863105e-05,3.393167984511326e-05,4.447922484340835e-05,6.782981404990064e-05,6.589266184655828e-05
1240,0.0003724997804965824,0.0003724997804965824,0.0,0.0003208810637144365,0.00033991216332651675,0.0009442000000000001,0.00010431091270817746,0.0001008836213710512,0.00012140106159884398,0.00018363026396615262,0.00017224389323387658
1250,0.0003724987036548555,0.0003724987036548555,0.0,0.00205041067368641,0.00041101599344983697,0.00094375,0.000748207341048156,0.0006686113560469365,0.0007726831659274901,0.0011490684770128629,0.0010662981419073598
1260,0.0003812332288362086,0.0003812332288362086,0.0,0.02223288874302397,0.0026944538112729788,0.0009433,0.008247916268290882,0.007285485568605984,0.008371452883727962,0.01240950043764265,0.011505675239551408
1270,0.0005776251782663167,0.0005776251782663167,0.0,0.10192524498447576,0.009105359204113483,0.00094285,0.038232280711452966,0.03355491328357765,0.03829031296902324,0.05673264148803738,0.05256859674246012
1280,0.000408784399041906,0.000408784399041906,0.0,0.043717422133956345,0.006749187130481005,0.0009424,0.016785260103358072,0.014559651557725874,0.016387839112782663,0.024195605657539507,0.022351172971481263
1290,0.00038296758430078626,0.00038296758430078626,0.0,0.023622146865611267,0.0012933085672557354,0.00094195,0.009192467082126808,0.00782842893501786,0.008798557689079898,0.013063683509470727,0.012071259756170724
1300,0.00038760501774959266,0.00038760501774959266,0.0,0.02903686828483742,0.002559521934017539,0.0009415000000000001,0.011099045740972417,0.009617496016464161,0.010807491458571851,0.016077931237281223,0.01495202795694826
1310,0.0003774432116188109,0.0003774432116188109,0.0,0.017178503241863773,0.001930626924149692,0.0009410499999999999,0.006471000064712887,0.005619576061058977,0.006378665191030435,0.009567609047519484,0.008918123409997482
1320,0.0003721947141457349,0.0003721947141457349,0.0,0.0031492066231592264,0.000674038368742913,0.0009406,0.0010906640772172943,0.0009803032684839459,0.0011642347605757618,0.001793461698816638,0.0016900183216200495
1330,0.0003723698027897626,0.0003723698027897626,0.0,0.004810145070520927,0.0004712286754511297,0.0009401500000000001,0.0018345415299287756,0.0015882054247639131,0.001785262081793758,0.0026700052043395184,0.002480488839059912
1340,0.00037206767592579126,0.00037206767592579126,0.0,0.0032668886016046284,0.0004897805047221482,0.0009397,0.0012215644807499792,0.0010661381492260212,0.0012111697140595261,0.0018245510741999051,0.0016997147279584363
