epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm
340,0.0160737315024707,0.0160737315024707,0.0,0.4192046428200719,0.0004324382673091,0.001,0.243612292032902,0.1716196630424038,0.1564868571064967,0.1494558830395711,0.1019855871457368
350,0.0155309024387524,0.0155309024387524,0.0,0.4076071054152717,0.0004280314518611,0.001,0.2348961249311803,0.1676471322909917,0.1528478059188084,0.1463694924627948,0.099863031549396
360,0.0150121921267799,0.0150121921267799,0.0,0.396536688387375,0.0004235237359999,0.001,0.2265380402538637,0.163855826727641,0.1493803078383123,0.143457819955223,0.097838840673286
370,0.0145165527271129,0.0145165527271129,0.0,0.3859562009759612,0.0004189278173497,0.001,0.2185219064364961,0.1602280549361673,0.1460647511748974,0.1406977252363636,0.0958995506041775
380,0.0140429705572721,0.0140429705572721,0.0,0.3758268315337331,0.0004142549373623,0.001,0.210831159408961,0.1567455716147504,0.1428814515485076,0.1380657030197663,0.0940319926625616
390,0.01359047162995,0.01359047162995,0.0,0.366108702306922,0.0004095149983377,0.001,0.2034487941805037,0.1533899240900946,0.1398109786020856,0.135538334188149,0.0922234440382091
400,0.0131581258343579,0.0131581258343579,0.0,0.3567605774367391,0.0004047167368481,0.001,0.1963562293477722,0.1501427096541278,0.1368338163727968,0.1330923315708864,0.090461021256173
410,0.0127450497968308,0.0127450497968308,0.0,0.3477412516659561,0.0003998678858412,0.001,0.1895342662703979,0.1469859586715436,0.1339312003006159,0.1307054127130431,0.088732434158356
420,0.0123504084723321,0.0123504084723321,0.0,0.3390105129324088,0.000394975322532,0.001,0.1829635163483869,0.1439024927199012,0.1310856119506752,0.128356880170016,0.0870263470212394
430,0.0119734155402327,0.0119734155402327,0.0,0.3305297195533673,0.0003900452283207,0.001,0.1766243951322249,0.1408762176781069,0.1282809685161522,0.1260279713507369,0.0853324146463426
440,0.0116133327009026,0.0116133327009026,0.0,0.3222626354544082,0.000385083247562,0.001,0.1704975284378201,0.1378924123651456,0.1255029885174365,0.123702274865478,0.083641545741925
450,0.0112694679917053,0.0112694679917053,0.0,0.3141761422799184,0.0003800946396353,0.001,0.1645641211282777,0.1349379693651234,0.1227394690778379,0.1213660300709348,0.0819460974082295
460,0.0109411732609,0.0109411732609,0.0,0.3062407274724644,0.0003750844288926,0.001,0.1588061857942775,0.1320015644164767,0.1199804122756748,0.1190082777612722,0.0802399376794415
470,0.010627840953633,0.010627840953633,0.0,0.2984308816693261,0.0003700575488214,0.001,0.1532068123623101,0.1290737687748671,0.1172181082584574,0.1166209261689581,0.0785184982926097
480,0.0103289003744132,0.0103289003744132,0.0,0.2907253491288343,0.000365018976624,0.001,0.1477504125333043,0.1261470974364694,0.1144471418746091,0.1141987143683123,0.0767787799463066
490,0.0100438135945236,0.0100438135945236,0.0,0.2831071981586883,0.0003599738572079,0.001,0.1424228932108213,0.1232159888767885,0.1116643035016484,0.1117390693425366,0.0750192872314912
500,0.0097720711702994,0.0097720711702994,0.0,0.2755637489285198,0.0003549276141694,0.001,0.1372117924123526,0.1202767257014416,0.1088684338371877,0.1092418807450187,0.0732399221439251
510,0.0095131878293373,0.0095131878293373,0.0,0.2680863717578097,0.0003498860449825,0.001,0.132106373356546,0.1173273040570986,0.1060602121194319,0.1067092075125901,0.0714418410310185
520,0.0092666982672588,0.0092666982672588,0.0,0.260670169373307,0.0003448553983336,0.001,0.1270976671993777,0.1143672606368807,0.1032418953231899,0.1041449314313367,0.069627276861293
530,0.0090321531787151,0.0090321531787151,0.0,0.2533135752483413,0.000339842431494,0.001,0.1221784743031928,0.1113974704830698,0.1004170281088164,0.1015543796268249,0.0677993411258921
540,0.0088091156243945,0.0088091156243945,0.0,0.2460178986622695,0.0003348544456411,0.001,0.1173433305847274,0.1084199290435986,0.097590141318282,0.0989439370071654,0.0659618172233834
550,0.0085971578124736,0.0085971578124736,0.0,0.2387868440636618,0.0003298992974409,0.001,0.1125884426392793,0.1054375310314077,0.0947664541905145,0.0963206679937141,0.0641189547464048
560,0.0083958583497988,0.0083958583497988,0.0,0.2316260324382432,0.0003249853855778,0.001,0.1079115987430373,0.1024538578749155,0.0919515957587265,0.0936919656850946,0.0622752752238396
570,0.0082047999963943,0.0082047999963943,0.0,0.2245425476689385,0.0003201216113776,0.001,0.1033120621844735,0.0994729833466928,0.0891513579820288,0.0910652431588542,0.0604353980440221
580,0.0080235679375963,0.0080235679375963,0.0,0.2175445239543141,0.0003153173133392,0.001,0.0987904513243014,0.0964993038937079,0.0863714888013229,0.0884476770035466,0.0586038922823429
590,0.0078517485716483,0.0078517485716483,0.0,0.2106407840299886,0.000310582176183,0.001,0.0943486100250389,0.0935373971303498,0.0836175294510336,0.085846008471739,0.056785157802557
600,0.0076889287969788,0.0076889287969788,0.0,0.203840531549416,0.0003059261159249,0.001,0.0899894709684693,0.0905919089500851,0.0808946963545051,0.0832664028788779,0.0549833364177406
610,0.0075346957722708,0.0075346957722708,0.0,0.1971530952567756,0.0003013591434872,0.001,0.0857169130551749,0.0876674670815956,0.0782078042142735,0.0807143635696291,0.0532022513720585
620,0.0073886371133268,0.0073886371133268,0.0,0.1905877186262559,0.0002968912103877,0.001,0.0815356133806165,0.0847686170619977,0.0755612242668694,0.0781946935139887,0.0514453716078408
630,0.0072503414830814,0.0072503414830814,0.0,0.1841533864953308,0.0002925320410436,0.001,0.0774508940063124,0.081899775601227,0.0729588701457187,0.0757114955498168,0.0497157961874084
640,0.0071193995245452,0.0071193995245452,0.0,0.1778586797547368,0.0002882909571086,0.001,0.073468563762035,0.0790651961260319,0.0704042033298642,0.07326820147542,0.048016253799973
650,0.0069954050807746,0.0069954050807746,0.0,0.17171165020507,0.0002841766999619,0.001,0.0695947556932975,0.076268941822235,0.0679002506984668,0.0708676205171042,0.0463491125109405
660,0.006877956641214,0.006877956641214,0.0,0.1657197097795683,0.0002801972579053,0.001,0.0658357613706603,0.0735148625294858,0.0654496279903749,0.0685119988826141,0.0447163956330544
670,0.0067666589501845,0.0067666589501845,0.0,0.1598895309134734,0.0002763597047556,0.001,0.0621978639353596,0.0708065731339544,0.0630545646455742,0.0662030838241662,0.0431198005947592
680,0.0066611247112258,0.0066611247112258,0.0,0.1542269574396121,0.0002726700562993,0.001,0.058687172382128,0.0681474324290492,0.0607169272909137,0.0639421875504182,0.041560718770708
690,0.0065609763208055,0.0065609763208055,0.0,0.1487369276059973,0.0002691331504944,0.001,0.055309460094458,0.0655405225870584,0.058438240772814,0.0617302481630856,0.0400402552577203
700,0.006465847566835,0.006465847566835,0.0,0.1434234123585219,0.0002657525563777,0.001,0.0520700109906068,0.06298863027525,0.0562197069493786,0.0595678863448671,0.0385592484014881
710,0.0063753852316231,0.0063753852316231,0.0,0.1382893727723446,0.0002625305153977,0.001,0.0489734768007903,0.060494230994434,0.0540622223421114,0.0574554576753083,0.0371182894430617
720,0.0062892505452865,0.0062892505452865,0.0,0.133336740431721,0.000259467917422,0.001,0.0460237489865531,0.0580594784067102,0.0519663961939879,0.055393101165307,0.0357177429437246
730,0.0062071204439937,0.0062071204439937,0.0,0.1285664237351645,0.0002565643120459,0.001,0.0432238486572726,0.0556862002864099,0.0499325705261796,0.0533807849088962,0.0343577686863106
740,0.0061286885973509,0.0061286885973509,0.0,0.1239783417011317,0.0002538179541716,0.001,0.0405758375639133,0.0533759023379574,0.0479608435094682,0.0514183497264837,0.0330383455907197
750,0.0060536661802143,0.0060536661802143,0.0,0.1195714850757911,0.0002512258812446,0.001,0.0380807528778178,0.0511297805564093,0.0460510969674233,0.0495055514130975,0.0317592978855195
760,0.0059817823756598,0.0059817823756598,0.0,0.1153440026280321,0.0002487840181381,0.001,0.0357385680022646,0.0489487421463003,0.0442030282118307,0.0476421018102737,0.0305203234146272
770,0.0059127846071288,0.0059127846071288,0.0,0.1112933086790554,0.0002464873045645,0.001,0.0335481811036249,0.0468334343416841,0.0424161857704316,0.0458277084829887,0.0293210235882537
780,0.0058464385083324,0.0058464385083324,0.0,0.1074162063553101,0.0002443298391315,0.001,0.0315074323630293,0.0447842798555074,0.0406900079846331,0.0440621123794899,0.0281609341628657
790,0.0057825276488172,0.0057825276488172,0.0,0.1037090199291452,0.0002423050337875,0.001,0.0296131500998858,0.0428015171835449,0.0390238629885857,0.0423451225354934,0.0270395557910486
800,0.0057208530407945,0.0057208530407945,0.0,0.1001677290245382,0.0002404057724164,0.001,0.0278612248756066,0.0408852436343798,0.0374170882694546,0.0406766466866186,0.0259563831409884
810,0.0056612324586234,0.0056612324586234,0.0,0.0967880974567946,0.000238624567718,0.001,0.0262467094418912,0.0390354587704163,0.0358690278671944,0.0390567165850043,0.0249109313530558
820,0.0056034996061166,0.0056034996061166,0.0,0.0935657900272792,0.0002369537111768,0.001,0.0247639409929906,0.0372521059263567,0.0343790652976786,0.0374855068717283,0.0239027586721467
830,0.0055475031685858,0.0055475031685858,0.0,0.0904964716367637,0.0002353854118156,0.001,0.0234066807182967,0.0355351096064567,0.0329466504577769,0.0359633465177324,0.0229314842542716
840,0.00549310578642,0.00549310578642,0.0,0.0875758845020557,0.000233911920448,0.001,0.0221682642960167,0.0338844068230539,0.0315713190651314,0.034490722086298,0.0219968003724937
850,0.0054401829852018,0.0054401829852018,0.0,0.0847999009247401,0.000232525637211,0.001,0.0210417559337353,0.0322999707923686,0.0302527035651476,0.0330682723613222,0.0210984785172692
860,0.005388622094236,0.005388622094236,0.0,0.0821645508231433,0.0002312192011924,0.001,0.0200200980654902,0.0307818258125219,0.0289905348680178,0.0316967742003147,0.0202363691760747
870,0.0053383211812204,0.0053383211812204,0.0,0.079666024959154,0.000229985561904,0.001,0.0190962490267831,0.0293300525780452,0.0277846347274576,0.030377119786694,0.019410395366039
880,0.0052891880260061,0.0052891880260061,0.0,0.0773006563482215,0.0002288180331524,0.001,0.0182633020198304,0.0279447836072597,0.0266348990162462,0.0291102857572613,0.0186205402660368
890,0.0052411391513078,0.0052411391513078,0.0,0.075064883633881,0.000227710330492,0.001,0.0175145803879428,0.0266261888550558,0.0255412725739989,0.0278972949600954,0.0178668295404438
900,0.0051940989231572,0.0051940989231572,0.0,0.0729552011665179,0.0002266565939012,0.001,0.0168437064466191,0.0253744519481431,0.0245037166918759,0.0267391718565729,0.0171493091611984
910,0.0051479987291032,0.0051479987291032,0.0,0.0709681011050297,0.0002256513976172,0.001,0.0162446435760661,0.0241897378180846,0.0235221706532631,0.025636892825212,0.0164680197165102
920,0.0051027762378587,0.0051027762378587,0.0,0.069100013043151,0.0002246897492,0.001,0.015711713633147,0.0230721528356697,0.0225965090687719,0.0245913328651835,0.0158229683453167
930,0.0050583747404147,0.0050583747404147,0.0,0.0673472464579808,0.0002237670799057,0.001,0.0152395936831803,0.022021698890031,0.0217264970256758,0.0236032104419989,0.0152140995579467
940,0.0050147425696712,0.0050147425696712,0.0,0.0657059407190032,0.0002228792283585,0.001,0.0148232973558169,0.0210382232268021,0.0209117453063033,0.0226730324690297,0.0146412662938316
950,0.0049718325933929,0.0049718325933929,0.0,0.064172026537275,0.0002220224193424,0.001,0.0144581466826406,0.0201213662705915,0.0201516680985095,0.0218010416651676,0.0141042026217083
960,0.0049296017737597,0.0049296017737597,0.0,0.0627412016508379,0.0002211932393217,0.001,0.014139740085319,0.0192705100935849,0.0194454456924984,0.0209871687424701,0.0136024994947507
970,0.004888010785894,0.004888010785894,0.0,0.0614089223259441,0.0002203886100573,0.001,0.0138639213715141,0.0184847306102145,0.0187919945956078,0.0202309920115496,0.0131355849185258
980,0.0048470236874099,0.0048470236874099,0.0,0.060170411003383,0.0002196057614463,0.001,0.0136267533528265,0.0177627568951427,0.018189947258292,0.0195317069845604,0.0127027097542128
990,0.0048066076311547,0.0048066076311547,0.0,0.0590206792382856,0.000218842204469,0.001,0.0134244982588536,0.0171029411311956,0.0176376431661577,0.018888108341684,0.0123029401514969
1000,0.0047667326137826,0.0047667326137826,0.0,0.0579545640613186,0.0002180957049191,0.001,0.0132536057071427,0.0165032424763909,0.0171331324089002,0.0182985861552719,0.0119351572781931
1010,0.0047273712535136,0.0047273712535136,0.0,0.0569667751033011,0.0002173642583947,0.001,0.0131107077862302,0.0159612275041016,0.016674192021549,0.0177611375197793,0.0115980645982219
1020,0.0046884985912935,0.0046884985912935,0.0,0.0560519493195917,0.0002166460668687,0.001,0.012992619935532,0.0154740887896614,0.0162583544760901,0.0172733937492202,0.011290202472695
1030,0.0046500919104952,0.0046500919104952,0.0,0.0552047099407102,0.000215939517026,0.001,0.0128963458084299,0.0150386817612293,0.0158829467876049,0.0168326621700234,0.0110099693668565
1040,0.0046121305712264,0.0046121305712264,0.0,0.054419726344575,0.0002152431604455,0.001,0.0128190841602811,0.014651578274702,0.015545137903092,0.0164359803955659,0.0107556484919646
1050,0.0045745958561764,0.0045745958561764,0.0,0.0536917718519599,0.0002145556956317,0.001,0.0127582359441716,0.0143091337656534,0.0152419914731949,0.0160801799831187,0.0105254383540633
1060,0.0045374708257189,0.0045374708257189,0.0,0.0530157769291649,0.0002138759518387,0.001,0.0127114101290737,0.014007563546709,0.0149705208382708,0.0157619556924163,0.0103174854646591
1070,0.0045007401806564,0.0045007401806564,0.0,0.0523868758719216,0.0002132028745949,0.001,0.0126764271827808,0.0137430230780125,0.0147277431148398,0.0154779362866539,0.0101299174167721
1080,0.0044643901315458,0.0044643901315458,0.0,0.0518004456745247,0.0002125355128117,0.001,0.0126513196040478,0.0135116869515145,0.0145107296166017,0.0152247529675923,0.0099608746425397
1090,0.0044284082739783,0.0044284082739783,0.0,0.0512521363990382,0.0002118730073461,0.001,0.0126343292860099,0.013309821870222,0.0143166504124704,0.0149991020667588,0.0098085394196958
1100,0.0043927834695102,0.0043927834695102,0.0,0.0507378929061533,0.0002112145808868,0.001,0.0126239018122621,0.0131338499257288,0.0141428115154785,0.0147977994160922,0.0096711610406658
1110,0.0043575057321639,0.0043575057321639,0.0,0.0502539682624169,0.0002105595290318,0.001,0.0126186780155283,0.0129803997652451,0.0139866839115585,0.014617824756093,0.009547076448851
1120,0.0043225661205598,0.0043225661205598,0.0,0.0497969294839612,0.0002099072124356,0.001,0.0126174832694663,0.0128463445663888,0.0138459242917076,0.0144563554719763,0.0094347260326363
1130,0.0042879566358107,0.0042879566358107,0.0,0.0493636565133756,0.0002092570499081,0.001,0.0126193150494625,0.012728826918298,0.0137183878874207,0.0143107897703122,0.0093326646096546
1140,0.0042536701253297,0.0042536701253297,0.0,0.0489513354624174,0.000208608512362,0.001,0.0126233293054231,0.0126252716238362,0.0136021341995178,0.0141787600524126,0.0092395679069222
1150,0.0042197001926837,0.0042197001926837,0.0,0.048557447203523,0.0002079611175093,0.001,0.0126288261556453,0.0125333880445461,0.0134954266517019,0.0140581376796023,0.0091542350354463
1160,0.0041860411135782,0.0041860411135782,0.0,0.0481797523751936,0.0002073144252236,0.001,0.0126352353514661,0.0124511639214243,0.0133967273083996,0.0139470305668321,0.0090755875721504
1170,0.004152687758003,0.004152687758003,0.0,0.0478162737984518,0.0002066680334876,0.001,0.0126421018902645,0.0123768526718683,0.0133046877986372,0.0138437751152566,0.0090026659075978
1180,0.0041196355184988,0.0041196355184988,0.0,0.0474652772005191,0.0002060215748588,0.001,0.0126490720786216,0.0123089560530342,0.0132181375133698,0.0137469239414893,0.0089346235090333
1190,0.0040868802444398,0.0040868802444398,0.0,0.0471252510221508,0.0002053747133892,0.001,0.0126558802744647,0.0122462038611625,0.0131360700215572,0.013655230723615,0.0088707197006368
1200,0.0040544181821677,0.0040544181821677,0.0,0.0467948859582786,0.0002047271419467,0.001,0.0126623364709828,0.0121875320616795,0.0130576285044682,0.013567633299265,0.008810311491547
1210,0.0040222459207554,0.0040222459207554,0.0,0.0464730547565392,0.0002040785798853,0.001,0.012668314827617,0.0121320604580771,0.012982090855852,0.0134832359480677,0.0087528448989129
1220,0.0039903603431381,0.0039903603431381,0.0,0.0461587926809671,0.0002034287710229,0.001,0.0126737432054998,0.0120790707368846,0.0129088549507177,0.0134012915911571,0.0086978461277621
1230,0.0039587585823128,0.0039587585823128,0.0,0.0458512789423878,0.0002027774818866,0.001,0.0126785937263133,0.0120279854874106,0.0128374244552449,0.0133211844578542,0.0086449128884327
1240,0.0039274379822839,0.0039274379822839,0.0,0.0455498193050117,0.000202124500189,0.001,0.0126828743431099,0.0119783485949236,0.0127673954377799,0.0132424136099423,0.0085937060587719
1250,0.0038963960634178,0.0038963960634178,0.0,0.0452538300008234,0.0002014696335069,0.001,0.0126866213895744,0.011929807245835,0.0126984439485212,0.0131645775821702,0.0085439418358322
1260,0.0038656304918649,0.0038656304918649,0.0,0.0449628230195302,0.0002008127081316,0.001,0.0126898930576438,0.0118820956597106,0.0126303146608075,0.0130873602903905,0.0084953844690417
1270,0.0038351390527048,0.0038351390527048,0.0,0.0446763927908448,0.0002001535680677,0.001,0.0126927637430733,0.0118350205713887,0.0125628106099859,0.0130105182769561,0.0084478396253909
1280,0.0038049196264818,0.0038049196264818,0.0,0.0443942042366128,0.0001994920741588,0.001,0.0126953191917453,0.0117884484212191,0.0124957840227636,0.0129338693007954,0.0084011484043756
1290,0.0037749701688068,0.0037749701688068,0.0,0.0441159821411134,0.0001988281033185,0.001,0.0126976523765252,0.0117422941675048,0.0124291281994267,0.0128572822354439,0.0083551819962556
1300,0.0037452886927197,0.0037452886927197,0.0,0.0438415017672446,0.0001981615478523,0.001,0.0126998600340197,0.0116965116077149,0.0123627703905857,0.0127806682081753,0.0083098369598083
1310,0.0037158732535216,0.0037158732535216,0.0,0.0435705806327946,0.000197492314853,0.001,0.0127020397918577,0.011651085079885,0.0122966655970163,0.012703972894023,0.0082650310838216
1320,0.0036867219358099,0.0036867219358099,0.0,0.0433030713531951,0.0001968203256585,0.001,0.012704287820015,0.0116060224095637,0.0122307912142019,0.0126271698679339,0.0082206997892742
1330,0.0036578328424663,0.0036578328424663,0.0,0.0430388554538452,0.000196145515359,0.001,0.0127066969433439,0.0115613489679887,0.0121651424405744,0.0125502549138256,0.008176793025146
1340,0.0036292040853711,0.0036292040853711,0.0,0.0427778380552362,0.0001954678323452,0.001,0.0127093551568714,0.0115171027118784,0.012099728369164,0.0124732411895979,0.0081332726095007
1350,0.0036008337776385,0.0036008337776385,0.0,0.0425199433368073,0.000194787237888,0.001,0.0127123444899807,0.0114733300827112,0.0120345686852111,0.0123961551503252,0.0080901099679117
1360,0.003572720027184,0.003572720027184,0.0,0.0422651106899667,0.0001941037057438,0.001,0.0127157401704123,0.0114300826525254,0.0119696908967758,0.0123190331374111,0.0080472842232051
1370,0.0035448609314587,0.0035448609314587,0.0,0.0420132914764356,0.0001934172217777,0.001,0.012719610043812,0.0113874144132378,0.0119051280306849,0.0122419185481766,0.0080047805932059
1380,0.0035172545732005,0.0035172545732005,0.0,0.0417644463145252,0.0001927277836018,0.001,0.0127240142089283,0.0113453796166635,0.0118409167318893,0.0121648595075118,0.0079625890563026
1390,0.0034898990170694,0.0034898990170694,0.0,0.0415185428227866,0.0001920354002218,0.001,0.0127290048332997,0.0113040310824596,0.0117770957103643,0.0120879069711476,0.0079207032483604
1400,0.0034627923070486,0.0034627923070486,0.0,0.0412755537573474,0.000191340091692,0.001,0.0127346261179974,0.0112634189007626,0.0117137044854283,0.012011113197217,0.0078791195579006
1410,0.0034359324645104,0.0034359324645104,0.0,0.0410354554860297,0.0001906418887712,0.001,0.0127409143841574,0.0112235894652749,0.0116507823831119,0.0119345305303144,0.0078378363902069
1420,0.0034093174868531,0.0034093174868531,0.0,0.0407982267488082,0.0001899408325827,0.001,0.012747898257275,0.0111845847808032,0.0115883677474094,0.0118582104487489,0.0077968535742767
1430,0.0033829453466316,0.0033829453466316,0.0,0.0405638476602574,0.0001892369742721,0.001,0.012755598928608,0.0111464419967783,0.0115264973312424,0.0117822028321471,0.0077561718898407
1440,0.0033568139911112,0.0033568139911112,0.0,0.0403322989152907,0.0001885303746645,0.001,0.0127640304759182,0.0111091931250646,0.0114652058374248,0.011706555412221,0.0077157926946189
1450,0.0033309213421845,0.0033309213421845,0.0,0.0401035611646297,0.0001878211039188,0.001,0.0127732002281859,0.0110728649064052,0.0114045255839267,0.0116313133745179,0.007675717634585
1460,0.0033052652965988,0.0033052652965988,0.0,0.0398776145311342,0.0001871092411789,0.001,0.0127831091615905,0.0110374787952274,0.0113444862714803,0.0115565190838802,0.007635948422624
1470,0.0032798437264479,0.0032798437264479,0.0,0.0396544382422778,0.0001863948742218,0.001,0.0127937523157582,0.0110030510372356,0.0112851148346745,0.0114822119101009,0.0075964866729528
1480,0.0032546544798895,0.0032546544798895,0.0,0.039434010357767,0.0001856780991013,0.001,0.0128051192213149,0.0109695928183517,0.0112264353606138,0.0114084281340747,0.0075573337807209
1490,0.0032296953820534,0.0032296953820534,0.0,0.0392163075745572,0.0001849590197879,0.001,0.0128171943312324,0.0109371104671441,0.0111684690616592,0.0113352009177574,0.0075184908378205
1500,0.0032049642361112,0.0032049642361112,0.0,0.0390013050943904,0.0001842377478059,0.001,0.0128299574500006,0.0109056056959952,0.0111112342909689,0.011262560324089,0.0074799585774751
1510,0.0031804588244805,0.0031804588244805,0.0,0.0387889765413936,0.0001835144018656,0.001,0.0128433841555713,0.0108750758688943,0.0110547465913797,0.011190533375208,0.0074417373413295
1520,0.0031561769101437,0.0031561769101437,0.0,0.0385792939194708,0.0001827891074938,0.001,0.0128574462103974,0.0108455142860454,0.0109990187698442,0.0111191441395323,0.0074038270639965
